,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM15,0.05290546499785915,-0.0017357300518472713,-0.02573597912683282,-0.060302147862884396,-0.05147343621304016,-0.027454295077723036,-0.022123918094559516,-0.02528751539105628,-0.10538080955842699,-0.020691780289413,0.014472311026275199,0.14349429397765373,0.02010029664091167,-0.01899058523539322,0.08298427500552238,0.04367564021841222,0.005303333941038573,-0.04689382390165039
WNT2,-0.04862876848822736,,,0.13822395647357244,0.038919513922368025,0.11147754019814941,,-0.044209556620656,0.04391934845020289,-0.0013473579748757558,0.016445329853304887,-0.046977750038085464,,0.04687750830421424,,0.022995896484033853,0.02366499299870643,
CALCB,,-0.029949064435852938,,-0.030875168329951134,-0.04088529763824095,0.06220678168293089,,,-0.011641719434176167,,0.07379294116806641,0.06979920130078351,,0.0499947055098885,,,0.006291436213012534,
OLFM2,0.020262497699467814,0.044470107225089046,-0.03293632516519088,0.03930300934172898,0.015559401358030767,0.04972924531369275,0.001440785013423157,0.03821007912862696,0.14192609479399546,-0.025539399574557982,0.035400607222493566,-0.04420435294545088,-0.009844805122422471,0.07400011713680908,-0.052682660415616527,0.000456954252390504,0.12617651111296982,0.019850651062653487
MFAP2,-0.04194030036252868,0.035715000190307475,-0.019872260381785925,0.010067595252720548,-0.007539338289765001,-0.08882930693348869,-0.034757798731417676,0.0769463484226628,-0.026890218723335343,0.028158640083064776,-0.0015172483953696182,0.03215579486480466,0.09944543753289384,0.09256464593592137,,0.011999492554268876,0.011279937407812317,
HLA-C,0.016665151266851943,0.005314115792266992,-0.003833502363053784,-0.08618264358794783,-0.07990971395310338,-0.16319846257403564,0.005628295148617703,-0.040835972375844194,-0.31551552003670397,-0.1806526024489773,0.21708380816272352,0.0559538479075132,0.055973738442996177,0.005403094844757815,-0.017766944899055854,0.06722105595023624,0.03959369576833392,0.050545469870126196
THBS1,0.026191506887316036,0.02399616530691543,-0.009099373283564522,-0.11355932918109218,-0.034741900589689664,-0.050936868876248174,-0.07752470123161635,0.041419242688212815,-0.1144393351993189,-0.019263472659822176,-0.008232197069912314,0.04852410275443924,0.02472231974279763,-0.13017337448311547,0.018202056424770695,0.03224054363471505,0.017137734317665927,-0.007893102308185906
HSPA4,0.044617640842513885,-0.06993322720182044,0.024846154024516714,-0.050912701672223344,0.016091540808111704,-0.025383885929094366,-0.03630347330375957,-0.016370994421688854,0.10707177612189973,0.0007899979406651512,-0.03894669639007714,-0.07603703384819747,0.0026845913384156432,0.002839037788888524,0.044889603184166425,0.04915127178050829,-0.005419725358120572,0.09609494877201594
LMAN1,-0.06815683884983988,0.06513420133137221,0.005396953640487093,-0.0975297178338913,-0.012002833822792212,-0.14103621392963048,-0.029808882880750984,0.0025765771119805,-0.0844639965232316,-0.12529461665586233,0.02684989466962212,0.010158049445434096,-0.016624620001172253,-0.001127990815934704,0.099531391022728,0.0004371117517183837,0.016424587204663978,0.019075548734178747
LYPD3,0.04597682702027561,-0.019082076140204515,0.05007931708509051,0.04304988817633088,-0.012701997335875093,-0.052463913296632164,-0.029989741215196354,0.034278559268664424,-0.05192329719759871,,0.05771115408336733,0.0017593687717328882,,0.03316254054691308,,0.023867179136083105,0.033766776962032424,
APOE,0.013535142932190504,-0.07794513675246754,0.023608571030295726,-0.0567737273501394,-0.12401640953011266,-0.12808148121076604,-0.03389525477093961,-0.030211475632806715,-0.34059179641058707,0.06017983081336492,-0.18084326961002903,-0.1530924391628576,-0.014718053083914379,-0.23686902577010727,0.021065205109328602,0.12342316128480264,0.15107184860477277,-0.16624245741697322
SOSTDC1,-0.0017195008994988646,,,0.09192202327595367,0.08603259166613385,-0.01879532437491807,-0.00018068731838293028,0.03486883863712659,0.2421432769060758,0.027299703940729142,0.057926476838901425,0.08151180394058717,,0.05363482731326652,,-0.026621266539433208,0.05230815678839855,0.03331096553513079
ANXA1,-0.030211535563268797,0.05282494993482702,0.04637438147192502,-0.1631625585446741,-0.0636759298863283,-0.19075563121487765,0.020770395962711154,-0.00977091613802713,-0.2686300403214021,-0.14424941104903677,0.008820398185625824,0.14273491482481185,-0.022837438579220295,-0.1493512346146001,0.08880705290471,0.1499552209429658,-0.1783307082312299,-0.004012852998252202
WNT2B,0.019795173613538077,-0.026877815978872174,-0.01832656516866549,0.040777961054497866,0.06416598940151053,-0.03382171020496672,-0.011311439445255816,-0.06165667142589667,0.18741371225966486,-0.02471163603407527,0.03304537642775635,0.031857267707599425,0.02560632991298251,-0.009908797854652396,-0.05909093358798123,0.07644633154489712,-0.01883010685732062,0.1661624027097632
AMH,0.040710442913223066,-0.02562290834116415,0.04965673152993562,-0.0045296169628891375,0.019873190447309466,-0.019545264233528883,-0.030875864485262867,-0.008643951743401683,,-0.03133497345905648,0.062101635728035696,0.11955446435560671,0.001437432745762915,0.05771826751772183,,0.039333752293368635,-0.011978567486532952,
GDF10,0.00422406424698609,0.009287198759622464,,0.027800248723212326,0.07093734918044049,0.10412116160033524,0.04946796605260727,0.006961468066194268,0.0457322713387796,0.11502037914990117,0.09397281504294462,0.04267334705146446,-0.05194439487470897,0.04850485765233771,-0.011868822494666417,0.034468822886924294,-0.0016263425927013039,0.12729632393362608
EFNB3,0.02783282837781475,0.007050372985589304,0.01562735638359989,0.13007422455465584,0.07511469843127565,0.04468930924856241,0.029370859740333287,0.023316967021781865,0.28911666407272885,0.2351700896797335,0.11576608871473869,0.12104424241736812,0.06573582024920167,0.20235036286634936,0.01610199927399455,-0.020439935691722595,0.08382936239166384,0.07882089869771497
LTB,0.017993460793291196,0.0445121322117436,0.0008300059200974175,0.037051900342543326,-0.033203011606888586,0.08554396917420695,0.02600657747811873,-0.012328515531753646,-0.034188059433371096,0.02103319125802826,0.034594769631126704,-0.04617473347115102,0.05342091670429113,-0.0317350553219136,,0.03127872141653296,0.051136374224455154,-0.05362048034048102
ANGPT2,0.005318425739523069,-0.01160546426154698,-0.014187978464983588,-0.015455070443203989,-0.025733371985113246,-0.1675966946489638,-0.0778864526325113,-0.012603912418200037,-0.07236468676188146,0.010091824453880707,-0.012613388695394865,0.021991709668859858,0.10899452549519567,-0.0362544207434552,-0.05424714573828118,0.0011928240134500324,0.04952248652979879,0.05423379162883948
NRTN,,,,,,,,,,,,,0.007450098067591643,-0.02165311513263043,,,,0.11180854222656478
ADAM17,-0.020162960575050393,0.06317716833795474,0.07201465858354499,-0.12851815500244165,-0.05096010820298687,-0.048475339039992,-0.05567286981961052,0.03484716165513079,-0.06737955282012169,-0.09900111815184541,0.03873384451761208,0.0374413542690902,0.051626193134379265,0.001716224573077689,0.00636894135400604,0.04625770920431462,0.038643101825879794,0.05784089133708149
LRPAP1,0.06279271622332881,0.027730116728626842,0.05591922359472326,-0.012785427410552769,0.08266256776065975,-0.07966525047336355,-0.020766303805622444,0.015793709568109923,0.13728352803827856,-0.03953394887596627,-0.004596929179983603,-0.00039272810583345925,-0.03923141904756305,0.02569810863471347,-0.07110353480390749,0.008277977969048672,0.11169831187620728,0.03885267510348921
NID1,0.012460914802259691,0.014854299483992417,0.036636971851019884,-0.007171021383236631,-0.022175596659562,-0.11235282329413503,-0.028525898147990034,0.01224536849209223,0.021073908727089814,-0.0595672866052897,-0.0007265299274166677,0.04078487207349876,0.006284303041689932,-0.03854009481151953,0.04583709358735951,-0.022976715478175286,0.03071131067957667,-0.07087647427460932
MST1,0.017785959851855725,-0.05222476432668472,-0.0007046148205331896,-0.05039656956734006,-0.022955527383669298,-0.09708529830812994,-0.0014575562025023288,0.031500245344135765,0.007679381724556006,-0.08806526729112425,0.1397724939693087,0.0990728594037894,0.044623101108241435,0.04086271084868781,0.04588612706400613,0.037953523332603316,0.05136917734077497,0.0005757728705021997
IL13,,,,,,-0.022222704004659838,,,,-0.03427019252211688,,,,,,,,
DCN,-0.06083625367080035,0.0002838704046450422,-0.019633252422646387,0.025385594590307325,-0.002716417195963399,-0.11987022671381206,0.04375594075900256,0.04256963037085549,0.05325952447220835,0.08682568860512309,-0.07191278509132794,0.03546981593237905,0.09347981032645432,0.04259798631498619,-0.07380717122967909,0.053655286776004306,-0.026627015484902917,0.06173492025560989
IGFL2,,,,,,,0.0681606554898883,,,,,-0.020625172547066237,,,,-0.003633496639851154,,0.04001218887058344
COL7A1,0.022617006536836175,-0.04383697583923292,-0.0012999545154781123,-0.004509960242162759,0.0352943646384073,-0.054505066339310855,0.02462492570868716,0.005900721925342897,-0.008622477114312879,-0.03485213217929021,0.07591363714203203,0.12679483451921264,0.04091078383000259,0.019608118821261903,0.04550478284579222,0.05777502096364219,0.05099635945987186,0.061501756623006054
CALR,-0.010847443359935675,0.014346516858684521,-0.07609692669331951,-0.1927813236395768,-0.10194045063634671,-0.10589527979461845,-0.08643895311358159,-0.018996566757989965,-0.21932647429919958,-0.18387301506909187,0.05771543173967978,0.007188646929654933,0.07829657899034184,0.027419669437809213,-0.05166468585657931,0.016749731724588372,-0.0577658744465526,-0.011187948857542452
PIGA,-0.04949426714978839,-0.0158338504790819,0.06523160361067089,0.019629599197070587,0.001832853709070343,-0.03237429845150864,-0.038299795016764754,0.020410931573602912,0.0689549686225169,-0.07202070110188767,0.056118177636884994,0.02420052172087884,0.06437970016040569,0.004264914940515502,0.002670429638941816,0.015412576050109438,0.04494166432173455,-0.02254211940126085
CD200,0.07289081585974327,-0.03131463566206112,0.03691542888795386,0.0704934610019272,0.12305083583320457,0.08692995267328361,0.01760774961685401,0.010172770579366067,0.26250080933487635,0.19183878809473173,-0.005562734755456809,0.06383841650226572,0.03920777316519891,0.045603530906091115,0.010895750271844386,0.007273055771939211,0.13004352767695995,0.07042520532020533
GRP,-0.022452486439586843,-0.01822204128785709,,,-0.03771191245857205,,0.0038454174294747494,-0.0372761706668046,-0.00943844869491565,0.030543801959736914,,-0.008176194992734698,0.020727924368981666,-0.027485858024798852,,0.01973265071739487,-0.029929997047001156,
CDH1,-0.04413140383183595,-0.020867436679282484,0.01193626589805339,,-0.02454552415179102,-0.09303688995823656,-0.0012426678191153817,,-0.019377793546945417,0.005824089594669209,0.11401333260187597,0.03208482774765056,-0.011514549172183062,-0.01225275712263892,-0.011933500675530714,0.010208981196507977,0.051408024611967716,-0.041892195724866424
LPL,0.07387436494866945,0.008405238116793872,-0.05778009456440569,0.0694849901689226,-0.06966546345514042,-0.15596892507539883,-0.1017986630328839,-0.05570150146633415,0.02538670875501118,-0.10540321802898488,0.1327343396938376,0.019363869156446886,0.05124935079063283,0.06057895612452281,-0.009728341882208653,-0.06931884445505486,0.010392642886816501,-0.04298646390398362
SEMA5A,0.003393342057115926,0.03848160780114131,-0.03505500360956621,0.03686224184839024,-0.09702714074617962,-0.13354618218811673,-0.020676102514910893,0.05458996280283114,0.009168341579549858,-0.056238208870706644,0.05150506895483197,-0.06608440972053141,0.1075463374200752,0.03435762096939079,-0.05226868970166117,-0.08894919197397734,0.12073699393606409,0.1812437627108148
SEMA7A,0.02901373082518935,-0.059789321333762274,0.016908235601639843,0.08996453528867392,-0.005749524388087264,0.03101164113043434,-0.018920308663701618,-0.007585978133052189,0.024673696856171094,0.010914929297253084,-0.013310018995553294,0.13556191823408378,-0.051699994693654744,0.01686055389744512,0.044186910172630184,-0.0034837021496444713,0.07717808612133414,0.04125272407769332
SEMA4G,-0.011429409677648411,-0.029668588720986083,-0.040735229398489045,0.024420022587080772,0.009790652491258368,-0.08460728351183495,-0.025597468552677485,0.0015078607603703869,0.061461831117079806,0.05213874207299498,0.08493478280349008,0.046755610811361384,-0.002029428163935894,0.07979183390154028,-0.032131211396935803,0.013042137869951084,0.02216566567029411,0.009939865888251983
SEMA3B,-0.014793228487011844,0.023767137478434314,0.0873631498749961,0.011084572157675839,-0.06992759915801501,-0.04409654473505451,-0.04682805094423982,0.005412608438707387,-0.29625955043863667,-0.05131518960049494,0.17041713901862746,0.1558657970310849,-0.01747967560144687,-0.09238884882877173,0.06039770678342174,0.12139387124343408,0.04004876397519533,-0.05884617226348918
RPH3A,0.04225716352227277,0.06762164040875086,0.0325312477713559,0.16255604857552047,0.04915759290359419,0.001303028334835446,0.017017988564374146,0.02118675663686819,0.33842871495735355,0.04392475044108062,0.186418280636296,0.17651533702398103,-0.042408176304599726,0.05285712413205787,-0.022378652890134826,0.019175566956095222,0.09783405999815979,0.17616107118001464
JAG2,0.029334184478638756,-0.028896239493745392,0.05911144201620759,0.13586610433820903,0.07807514547065468,0.02230419680090514,0.0391795249379671,-0.012523363697269394,0.04115052952461967,0.020278987237090568,0.10483469345510438,0.07240197172874714,0.06499514429799204,0.12164016828882343,0.032009289805695014,0.04138129456512203,0.14702860261130876,0.1272238543854695
CGN,-0.003088511839306285,-0.024809759532323398,-0.019622287348361304,-0.0043055472868304264,-0.011393723092541809,-0.029015724694901296,-0.0063453553816294325,-0.03404952142657555,0.015885735614886206,-0.020051368136910604,0.14599321729758488,0.11483244985091492,-0.000481747703679281,0.02580132288155641,-0.03483973930331159,0.02757657170341291,0.05563597906045032,0.0025315698784507813
GDF15,0.03046053404127512,0.041533332363657444,-0.018032580645064182,-0.048468972515290885,-0.054382163864041586,-0.08203740813185226,-0.0464871610527829,,-0.10285550678807069,-0.0607186225858653,0.13521440004973911,0.11287705050126462,-0.03134741839287707,0.006170531116828666,-0.0003926561608328956,0.10545301568181967,-0.18576651396891367,
SEMA4F,-0.03272989406395787,-0.031090212864434322,0.03314008861206537,0.020930491328555314,0.09177648209205883,0.10087528030839997,0.0008385572788055052,-0.013227850870592918,0.13746812870224656,0.03090918346511994,0.06184137754225897,0.07973531014507537,-0.02227529492692812,0.12477100761013199,0.03855726039295509,0.02303602920640007,0.023215118276870197,0.12838595491506294
NXPH1,0.02675670842192933,0.009438934221422245,0.03575022724212459,0.14489553959519957,-0.031048958145499184,-0.0962591594137606,0.0376398142448659,0.04374412833487058,0.34200001380995837,0.04570855658769576,0.102323036249929,0.0031930575899490445,0.039521131846599354,0.0785297976639326,0.04460759654648968,-0.06590259208063888,0.10636017000846572,0.10446579198734074
ARF1,0.01840571720425702,0.0195809709305801,-0.00101078492778378,-0.009785867506575773,0.1092498123247809,0.14427119348185052,0.05013296605624476,0.08557177788510982,0.19518846566014653,0.06913686828786628,0.06571495348819839,0.00579871702456012,0.048997873588694014,0.04618885851996113,0.04369081920885114,-0.01004325395454853,0.04955793478361439,0.1092684467050213
DSC3,-0.026440325097873266,,,,,,,,,,,,,,,-0.027541081991093286,,
EBI3,0.030180742389808755,-0.030569617891868434,0.0014242301974485255,0.01816361812070297,0.013143893137422138,-0.017085641802060403,-0.06550401670897203,0.0035884427832443837,-0.08349925178337834,-0.028097155094924976,0.0259752419372953,-0.01113910422962692,-0.0243442878279782,0.045378434333841026,-0.00011331635656061106,0.10164136559281267,0.03997650283972624,-0.017630879503891427
