,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F7,,,0.034520339739700735,,,,0.00659679201640159,0.07059717415518918,,,,,,0.03997070453098527,,,0.04030795769497625,,,0.06479168350219942,
LUM,0.055113384658318186,0.09205217107166441,-0.034459038877464036,-0.018568052171206377,0.026732685499314443,-0.04559065311621418,0.07716980599396693,-0.07874418640991807,-0.0023948721157221815,-0.010086543940202693,-0.10643363374690153,0.025671303867126644,-0.06034346602503849,0.03934426081579561,0.08504611186968761,0.08426086953198217,0.08638150721911853,-0.043513023008995365,-0.033070738418436225,0.04998312121636336,
IZUMO1,-0.01804220495946859,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03439292822179676,0.1266333880638104,0.01489417243113837,-0.043158022300766714,,,,-0.005161769468769116,-0.015922680758416383,,,-0.03898126409792305,0.07627999062827433,-0.031053976168637035,0.008513661458552865,,0.01627129246918192,0.032995325348313544,
APOC1,-0.11314384016114272,0.009888466073357803,0.014153916676684149,-0.05980479349572811,0.02766781390015571,0.038781508992923555,-0.23982443711158347,-0.20556012408777544,0.03584087835960658,-0.020382897013058062,-0.3868837682271437,-0.11861174440650551,-0.09259171946067016,0.01014513880490481,0.10649432254526975,0.030881122252007388,-0.014220974740138063,-0.0030124005934287343,0.04161135483722945,-0.17332204094022396,-0.16561209759187218
PKM,-0.011802979188114744,-0.03580943273607232,-0.016276214847696972,-0.005038397182336122,-0.03193158867916222,-0.05658087082427632,0.11365938995879148,0.038635791150894765,-0.02014660316476669,0.0867656175920471,0.302835259068214,-0.10622308897445491,-0.016939982165637118,-0.024209560647279648,-0.16641164453689633,0.10636801669626807,-0.10155882553939043,-0.09368750317503491,0.00021098336342849288,-0.04570243355677369,0.24261900805218503
TNF,,-0.019133894314118178,0.022275541768966896,-0.027964087580316738,0.06884533375368485,-0.009444712848017412,-0.060142456544358756,-0.038434547565501555,-0.007676941813152208,-0.0012175008318141048,-0.11744522216573505,-0.04239492482144738,0.06862389732502529,0.11517785475759786,-0.015267490803207384,,,,0.0018877969342359839,0.03952475059867109,-0.07482296271349319
GNAS,0.028234176889562847,0.12921251825585328,0.08414600072597316,0.03724776985222753,0.060088801444096236,0.06816761079619302,0.2647552960147382,0.250377696481876,0.002528041433549537,0.10650023112140462,0.4096577060527789,-0.13424295686565546,-0.03268209042712544,-0.10103764822346356,-0.03158678991844674,0.17164848484803108,0.06488063118964238,0.0852366207193643,-0.04763361185910056,0.21107984542201255,0.21107295720078098
BMP8B,0.029049247037236194,0.04502597439054535,-0.04701440711282598,0.004397492829665899,0.04623137298197362,0.022781303431080802,-0.10888744076949358,0.021285612896534013,-0.02103413651711603,-0.03436413858182996,-0.10760023293456862,-0.021200219852240097,-0.06060208733917641,0.06863345024404377,0.017168158971520655,0.027629632748166356,-0.01867083803901071,0.03841918194573868,-0.05518724435010727,0.03543876182102289,-0.023556508826105497
LIPH,,0.03905696403367534,0.11210304043330108,,-0.017339653982650402,,,,-0.018322214124978635,,,,-0.04194799945005465,-0.01987273186973397,0.051489821939842736,,-0.012394060588561089,,0.037950067274266794,-0.0706995103313131,
CCL28,,0.016394321432114767,0.11984749429195783,,,,0.007346319115513648,,-0.02821319556007366,0.006488219922758043,0.04957638255276198,-0.027990465754046467,-0.0381506394125555,,,-0.015524974571923686,,,-0.024347878148079947,0.057992213321157934,
PTPN11,-0.06128450736346051,-0.0012160098910548082,0.03513806623452771,0.015382514598784678,0.03243900329899339,0.0016408692066590938,-0.08449303305509533,-0.10649913407567699,-0.028064558442145192,0.03879930626820039,-0.177223301745872,-0.022889228539774147,-0.009383295909390072,-0.08144569550460629,-0.04298358894903297,0.024774518364198528,-0.03357311205099967,-0.06730691579098136,0.02390610800963724,0.10855383915995796,0.04525077819675315
ADAM12,0.00035134382210974763,0.0032870396962359255,-0.01830785194904065,-0.014997111323667642,-0.014308771626508164,0.03209544837738483,-0.06575144755890616,-0.07665096171243176,-0.06814303304607049,-0.010686467679030563,-0.0005240771802952377,-0.020628169537502714,-0.008350391864683187,-0.029254056838393105,0.01786935879753773,0.051209234470367904,-0.03413346753876796,-0.050080485422097934,-0.04561705017584025,0.03219851677018923,
EPO,,-0.006106092578952212,-0.00499824990660839,,0.048563701039257855,0.005127107632463242,,,-0.01916957464190412,,,0.12146584978882867,,-0.03380847450536581,-0.027871551677202833,,0.06038885417359557,,-0.025891944908930736,,
EDN3,-0.026517329581403872,-0.023565894514458074,-0.005182177500616684,0.049747613214389454,-0.02200600446020553,0.054402168367425306,0.04137522148328178,0.005267796939272187,-0.02051121307459491,-0.02008209454560325,-0.025158650438351807,0.06499920076216312,,0.14823648581331875,0.07448532873234265,-0.06535198534003107,0.02992293931757083,,-0.04704547538699194,-0.008580599505261827,0.23137448765488447
CCL22,,,,0.00479588136717868,,,,,-0.00675920454145914,,,,,-0.004058587056969914,-0.027852069251781564,-0.020261220899238135,-0.053575425278359706,-0.053478265510246814,0.012072730373199994,,
CCL2,0.0023263212282218686,-0.039942062094664776,-0.06922126506992063,-0.047716314563213125,0.03904180098420731,-0.10794304666570613,-0.10172042624162923,-0.016329963129616886,-0.025989404376671035,-0.00019285907207307755,-0.2740861599154543,-0.07011624168511552,0.09780865930450529,0.03331707650786402,-0.04912280625839587,0.11069893632276395,-0.02611057821008272,0.028703387858206607,0.009755434054014394,-0.043305944150423076,-0.1517545642506702
DSCAM,0.031787938226287095,-0.012736327240355292,0.05185498923793297,0.017716211958084673,0.008936813518889454,0.053426536226136453,-0.05548452526173253,-0.013976964259144983,-0.00038743958655645505,0.012058247211885528,0.08443416230276596,-0.05829439557246468,0.08947469472432222,0.10337526406514372,0.1805879947558955,0.03007305975077157,0.04841384922510142,0.02533287362981925,0.01743407437732028,0.07652114882964352,0.09948201613378334
GPHA2,,,0.027351653924103953,,,,,,,,,,,,,,,,,,
ANG,0.006819181231830879,-0.14818232531384723,-0.025661582331912982,0.009382533518579239,-0.012268205236438876,-0.07262887325305775,0.05533223544536944,-0.06916147499308194,-0.053776826250354806,0.014928069023039845,-0.1014431726222016,-0.061683706475263674,0.06125627550268956,0.07949677919119595,0.0130337694902859,0.032829607356427946,0.045288107946382244,-0.039290155833014796,0.021631362488400332,-0.043889979162189355,
FBLN2,0.08916119904287298,0.015685473654318903,0.008443817233025473,-0.0289545026997571,-0.015206028610989391,0.02671528343640866,0.10958740470449355,0.004103335044736528,0.05942960696031006,-0.05768439659276991,0.04331615114284963,0.11644259379211287,-0.012012300433723758,0.08439885155710058,0.08939730107768554,-0.0436767177583478,0.10183657533213264,-0.06769873817227168,-0.025026591484959962,-0.0017829394524490417,-0.045776434991261175
VTN,,-0.02937098702091026,-0.03014328186369957,,-0.022730657206218856,-0.0362443894537847,0.006075604544036314,0.024698582370207556,-0.022336714118129826,-0.015792300161798462,,0.04104359370261092,-0.0364208039313555,-0.035053655292484005,0.01742942961288122,,-0.0392388561417388,,0.044600930210469986,0.054801028538434784,
VEGFA,-0.0017075632653695365,-0.16345776585990318,-0.03892597571299927,0.01726193848260925,-0.05181520499960216,-0.12495303590415148,-0.04719060675434167,-0.0585292635315432,-0.0713726406117795,0.042376714599742155,0.05827840622164416,-0.1836653548634608,-0.01270952035555819,-0.12313486575858984,-0.25843870095024907,0.07678534842410585,-0.08298279567741998,-0.0158982830921636,-0.04608475347714752,-0.11715528312519871,0.06746457893586864
F10,,,,-0.01817387763594228,,0.01498890110690457,0.022590464645996094,-0.005684579684355853,-0.007726174055137289,0.0024805160831719263,0.02568528418492154,,,,-0.03337309152564678,-0.04434894954678877,0.02666752721372059,-0.0422104625306164,0.046363450412415776,0.018648526286081032,
SERPINA1,-0.047008623601077104,-0.028823541595645676,-0.02767630297767764,0.023229517069903432,-0.03916348036816667,-0.05947084184238251,-0.06180420145139898,-0.1281056149953732,-0.032685524138677785,-0.006589629990123344,-0.23770472935182121,-0.01205365135689734,0.026429032484709812,-0.04060202762772514,-0.12733138978245195,0.03587401643776102,-0.013813790976721526,0.04686616632451063,0.03915756528360276,-0.12177782395180702,0.004122480322816794
VWF,0.04445450761956086,0.0647548910378726,-0.029381763337278866,-0.01860469642745729,0.04336257211996819,0.06189639343299356,-0.008577980891111767,-0.13973009044537885,-0.03798026799116584,-0.01641961920725979,-0.02860297021227767,0.05742046230428142,-0.005745586684997206,0.11771653698836837,0.06855039610803448,0.06030889597878871,-0.027372569701203473,-0.0014420104095491802,-0.050496502798176045,0.08856746288816195,0.03183645542750405
GDNF,,,-0.025274725138266608,,0.06505126927479131,,-0.09712270602298793,,,,,0.039483168022928915,,0.10538162003638223,0.025375295228615,,-0.06330097966152956,,,,0.02086274247523003
VASP,0.041293468239311557,-0.06389927187876464,-0.037571081237815246,-0.05613913969299001,0.01332393373211502,-0.07536081895779247,-0.028762987919341735,-0.03272543418186866,0.0011535777948924679,0.02353765983819576,-0.13031006356643882,-0.03806278112934838,0.017607191823903173,0.05545137705063059,0.010046113112963462,0.06269184056955004,-0.052214341241128295,0.02282927076555523,0.012267998786897839,-0.019452096794718786,0.0788108178769709
ADAM15,0.007020896295824917,0.031809430004435306,-0.0011782840088597002,0.00819616434627123,-0.050841329210099165,0.010118062315972318,-0.13418135276886312,-0.07479450274653802,-0.05795031458192432,-0.02822699949048219,-0.11195685728639551,0.0028484284216279375,0.021138188067668918,0.046479557453816885,-0.008551411823319074,0.015978902838211823,0.05323238522558661,0.04414367012382215,0.002760875638714038,-0.015748083120602965,-0.06958892381299053
WNT2,,0.15184164075156698,-0.03840095115714125,,,0.03151119308096822,0.07640792720807436,0.06598418507885899,,0.033854377707272544,-0.009557019674818864,0.05347681834935221,0.05483148677555941,0.0831075492930373,0.02029014867009575,,0.05479226468134808,,0.012046326834918441,-0.057728012109922296,
CALCB,,-0.0503068320501966,,-0.02303489659761154,,-0.03188474959821924,-0.019891241907790184,0.10487689176017606,,,0.07644905348040669,,,0.03951693739360242,0.09761662801136473,,-0.06239588777030406,,,-0.08720403549534347,
OLFM2,-0.03340321652488606,0.12133713377543412,-0.005670700414935181,0.0025296007640825905,0.03270485075641757,0.012918034435280872,0.03465873685287684,0.16799319999088375,-0.012540838265735932,-0.045393143957839326,0.12444229877469865,0.041443271684106164,0.014606839028792147,0.035213327139781404,0.09948390386812497,-0.01847739773807922,0.03265158442944523,0.008114618322069313,0.05454185310949964,0.13050277796387716,0.02594309466017776
MFAP2,-0.007027112507901289,-0.027262575150939505,-0.058167868158511445,0.008172738675541101,-0.02480846537398587,0.0768808402599435,-0.09274796863736173,-0.08214571355417753,-0.008858391060997369,0.028140339033269946,-0.07485574567472741,-0.010259697039509505,0.028987444102384765,0.05093919510781128,0.08316396589662195,-0.013983760638470889,0.08383079666079668,,0.0041502665749438665,-0.06923404841132103,
HLA-C,0.07902684391129262,-0.04040355179867603,0.002595823506381093,-0.004007356961782025,0.008673409240291106,-0.09258377945600153,-0.12523411538407633,-0.1724735426458242,0.052316315829350285,0.015836591423468206,-0.309084271076144,-0.12725387102566177,0.040648363566882034,0.06638773164982678,-0.05761107310536851,0.03159865124420779,-0.020325554080534335,0.06673323671649013,-0.001054343612293878,-0.054833493082939944,-0.09963357580495613
THBS1,0.0159004249829147,-0.004133689568114379,-0.019345664468141465,-0.02608614899708222,-0.04062117042195951,-0.13830296051695992,-0.07345012426578214,0.012057551263467104,-0.019574960050435315,-0.015765466520631342,-0.10010855263063632,0.0076150223193667274,0.025092814341353464,0.0013354494447196815,-0.029434579905663494,0.03632580966612418,-0.022029971959046945,0.05285387710488357,-0.028522275850742726,-0.050553718060654056,0.021154788346971157
HSPA4,-0.004387865917052929,0.0033094348999243807,0.03247249882064529,0.061622846969543135,0.032039202936325846,0.02974075629574984,-0.0025694330883674326,0.019839852715085454,-0.04900945676538476,-0.007016184951557895,0.19053839897407546,-0.0036675476469067328,-0.028481412694851126,-0.04487260580839615,-0.008702746272732322,-0.006496785245110855,-0.04724505023056329,-0.014565072329812408,-0.010576942477990552,0.05340884286490665,0.022456870484150036
LMAN1,-0.038212175594325354,-0.1256109881466971,-0.054404442302295956,-0.026300696733025618,-0.07008567665953129,-0.05125595428330056,-0.07561923481709908,-0.16383359077157503,0.00246388184814425,-0.025939234277383184,-0.0941258211657836,-0.10324641973999339,-0.049294248474176336,-0.12228854871865824,-0.14130384689822933,0.034053850691082445,-0.012221979006589811,0.016884898154182797,-0.038907346867879805,-0.035115626306130965,0.039392358975527564
LYPD3,,,0.01199085479200399,-0.014676707237343885,-0.012960751192973047,0.0572660427198625,-0.03921497871724659,-0.06171656660424666,0.01515374783542184,-0.03184885106481667,-0.026770976623580484,,0.07756031376722523,0.05377231292210883,0.09520572769483919,,0.023600881387252748,,0.017719079861704356,-0.04311950856984884,
APOE,-0.010130351936950622,0.17578736818996993,0.0006576696466748568,-0.08108033367360844,0.01789562635861699,0.033566428144489784,-0.1966936423616951,-0.19608147513628993,-0.01737808959300479,-0.06401216013736302,-0.35641812459691824,0.11332463162769665,-0.0537741034532682,-0.057371905727718595,0.030413647600166672,0.11705690791409536,-0.09507186506897694,0.07922872332831192,0.03465810593817241,-0.014343766913992962,-0.11154715231490173
SOSTDC1,-0.018881856484929727,0.13521094325144017,0.05472729481689869,,,0.021136367440516127,0.09853516984929683,0.05895168511518649,0.03750310642980311,-0.0005111300278165835,0.2706134502170049,0.07508974458343105,,0.1007929634857651,0.09093497357466826,,0.06746017889701302,,0.0654142581682744,0.08297054566477724,-0.047779806711217065
ANXA1,-0.056152287254320456,-0.10183371495688213,-0.09948854582610812,-0.02892373692143841,-0.019946990284558992,-0.02257092710174017,-0.15815116992955,-0.22468586591976655,0.060364069846874376,-0.08631664090644563,-0.30418162302867335,-0.07090532218872987,0.07827184104227268,0.020912780847653696,-0.01882408240557057,-0.005712133828880287,-0.08104589009168509,0.008321610044833023,-0.0032129976231822918,-0.13117420337773422,-0.0015674224958179652
WNT2B,-0.0063177890493281205,0.006007067973177816,0.02842312719916448,-0.020672689564945976,0.05198781825149437,0.03711491814233346,0.06778920538883554,-0.0110724240268078,-0.007960553947618914,0.049386549585087626,0.13547698102491557,-0.0037560693859690756,0.14173684459343427,0.06719390058771835,0.1261500767060025,-0.009102597756200103,0.06677284574089178,0.05194459095941762,0.013040101268817557,0.06910100806806307,0.13584353362116158
AMH,,-0.01069341559302326,0.035087361904088614,-0.019707495218522508,-0.01800951921656087,0.05603095096933386,-0.044699015913158655,-0.006321719687447732,0.056241028811548,-0.04571654711067082,,-0.06590426417378664,,0.12822716506201812,0.05044966576156637,-0.027895686365147384,0.053759019221514055,,-0.014872291795174493,0.008247452114326094,
GDF10,,0.06049877830216501,-0.003091439649392371,-0.016511535710246956,,0.035233070079803995,0.07977131100763589,0.06314498064794477,-0.015029307806936896,0.06334669383843057,0.10019938017689758,0.16870876276237953,-0.0018468481948969119,0.01819489924511835,0.03433239402445718,-0.05211852433691741,-0.00035421984551775213,-0.04957923947496421,0.020915431573499663,0.02634901591861798,0.05026601884820296
