,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
LTBP3,0.05627963885083663,-0.05504222539608941,0.05152654766838807,0.025949540499713895,0.026394358340660992,0.03865145985112723,0.04041742378027292,0.06657942295272899,-0.03353700711083969,0.012322081029160077,-0.0790696169081644,-0.00350823884985927,0.027895815628867258,-0.06720556224203736,-0.0473120949604529,0.03655016571948151,0.023640563310851587
GNB3,0.07768348672400774,0.033047674845460735,0.04882893379704539,0.008074122249291002,0.0036417441883344107,0.004052582995381506,0.08073812603482713,0.014674575605996687,0.01174079923094228,-0.015967243080447772,0.002528306511227357,0.04112992643949714,0.025099104603409705,0.001745451503862894,-0.010689621307375033,-0.0020531632799695608,0.10708021938608321
COL6A2,0.02977096396052159,0.00646822675965963,0.012924627038994703,-0.002811115461750788,-0.00020861802551481407,0.028942089098927305,0.021446982848592117,0.02644365132673617,-0.013685135496906042,-0.002400168436334849,0.06277006532460604,0.0027261412749529303,-0.00787924019396541,0.01997958906453772,0.01685309601033178,0.03585349365755878,0.008230146536177492
PLG,,,,,,,,,,,,,0.06732969061900797,,,,
GDF9,0.04079620621632421,-0.014572192193055267,-0.027451698707784824,-0.004054296818954394,-0.005262723437852089,0.018311066072260008,-0.026554283409619146,0.06517152230478701,0.0459706756215063,-0.0165495424080232,,0.10551106827709178,-0.013628731532173224,-0.04996757808121857,-0.01339956840846746,0.020934826125616923,0.0008255432510765528
NCAM1,-0.03740310966257886,0.05413702193989125,-0.014184385818721489,0.014174246185444536,0.03599028970435252,0.09251670429075774,-0.06224991995734336,-0.002834099586232027,0.011551882252598468,0.009166939100148583,0.013170133706511478,-0.03226815115239062,-0.02605024459251961,-0.044516529687314906,0.030585584342754976,-0.06324071554098452,-0.020378377262945824
APOC2,-0.0043926459246528896,-0.035955343795538934,0.00873094372231467,0.020270123723243317,0.09609097632236596,-0.051251128994608146,-0.021563774684603677,0.046600461890193144,0.04541490262565434,-0.03496873627920707,0.04694485303768806,0.021242207869265162,0.026775605190056916,-0.016004145453301387,-0.06997144952387511,-0.05336833577943263,0.026514421830907412
BST2,0.034212521564842314,0.14730897529086576,-0.0037051947606533023,0.03605834562638779,0.025169574306596554,-0.008913680738115824,0.033846928817544794,0.09297954317705401,-0.025358446245736053,-0.028637946377440396,0.011530746843874735,0.03672709129033886,0.11282035302373827,0.048179455564064846,-0.02031447632855674,0.0324478406637996,-0.022122706908819616
COL5A1,-0.03647651197373356,-0.04229096082922009,-0.04453772967748439,0.07845865736603189,-0.004246212788196735,-0.020061630011068202,0.03596478369015171,0.03676509784208683,-0.03131132352326398,0.06428384042646267,0.07423956394180288,-0.03900678260731374,0.03043148440801366,-0.07065992312519184,-0.07268817713749157,0.03507799856902275,0.026595019292541478
CALM3,0.009034033488491914,0.053429543472681196,-0.0718971322341988,-0.026596883939729355,0.025130118775797548,-0.006212088480742562,-0.03471774067783519,-0.10037117360539326,0.014599063199927396,0.010631979239641551,-0.06998864261180325,0.02992044167947277,-0.11989400730977993,-0.01678767685528867,-0.039299976369333925,0.03574579198987557,0.01514017369422453
THBS2,-0.015805219700092486,0.028295308006816625,-0.027805429628156606,0.08123412438498556,0.0298496084481655,0.06453295848313234,-0.009836589342140071,0.044337088767116326,-0.0317998856717367,0.00020812188432730138,0.11136704454626858,-0.04982668720172554,0.018435132385914203,-0.011842220948113468,0.019777310538282702,0.015257330810418723,-0.003239168159465086
SERPINE2,-0.00719339902842351,0.01713039570316513,-0.015286980956250487,0.06101056837354541,-0.029025939038359056,0.005143212869829003,-0.01980491664039303,0.02077371243973846,-0.0017083222242673176,0.031074499438225305,-0.005351710533469784,-0.03161350422129524,0.0738638157051149,0.0950945351796866,-0.08257285033151092,-0.0007557358566448118,0.027911590548300724
EFNB2,-0.05094374718763799,-0.003806583706658352,-0.03647792251353309,0.013751408257634387,-0.012759884753599095,-0.015184017095713499,-0.016795309769274545,0.01741492326964902,-0.04092505742964806,-0.04437088817314101,-0.03267331865677448,0.02588746089136135,0.050563206904353585,-0.012836392802311395,-0.016971997772390494,0.04148539627080699,-0.022383339739994994
PROK1,,-0.006533111063462066,-0.023869435829659637,0.1307596145221784,0.10994741585973436,0.029948344251160233,0.13720819502743664,,0.022233068569644854,,,,,,,-0.018191951725817487,
LACRT,,,,,,,,,,0.05886243614656659,,,,,,,
MMP9,0.02430345964303779,0.032316760949406685,-0.00032003847743832447,-0.047771906013149665,-0.0038814143255273366,-0.03559137265321558,0.02746538163788028,0.12847010811022155,0.03401318934033082,,0.023162042712051203,0.1381591087405199,-0.03777509761551348,0.06143892951879614,-0.07872970885857228,0.008281683680540256,0.02168270182836796
DMP1,,0.009136307073562576,,,,,,,,,,,,,,,
NPPA,-0.0118162403380564,0.07246603603351995,-0.048599924971775774,-0.04224218237789816,0.016557460638648724,-0.07147492630247618,0.044034773691358935,0.06459206824959218,0.014569150771727553,-0.005347284130322283,0.13426431828533186,,0.03109573310403755,-0.033835064044181455,0.024138072872712014,0.028369364298209875,-0.029652720623298868
APOB,,,0.06818058287201374,,,0.04523223216216739,,-0.03183597954143421,-0.03716082086766422,-0.011272852432444753,,,,,,,-0.022477017971052844
C4B,-0.026904310218056202,,-0.021599342097789128,,-0.032610011367607356,,,,0.012487647919203168,,,-0.017872940935827687,0.0860395528519908,0.039915680360451955,,,-0.007552133696354425
NTNG2,-0.01658512534200211,0.019788016595332716,0.022827869253987082,-0.013145252649684865,0.03387895730562815,0.055921413566357284,0.0009674253679824953,0.03488320088570802,-0.035761081851457655,-0.02977606245525661,0.0682717629294578,-0.029017935840222973,-0.0015309275012089947,-0.023576389843087645,-0.06672889743272939,-0.04153370655919685,0.11476819933667547
LAMA1,0.04966185278647566,-0.0158868431531979,-0.01874327189178266,-0.0035139585574360554,0.007686978896634805,0.028688901415941985,0.11752439626051393,0.09739034200682703,-0.009795747042360048,0.027807517831158014,0.009946875001024513,0.007539587133410282,-0.020891110646062135,,0.027825798918044316,0.012986443869125314,-0.0018361033047983386
UCN,0.016839337523537203,0.029025023259338367,0.027648154325610477,0.010652997215536463,-0.000405650659838776,0.05302121601520479,-0.024009654211551712,0.04821411141472574,-0.001570361774711777,-0.01596724615939426,-0.03892494776739759,0.044351272250888765,0.07848832813260025,0.06091699089009957,-0.05846218440268167,-0.03801644094523036,0.056506514639409644
ARTN,0.08463271230347609,-0.01940880438945697,,-0.046337127105461756,0.0027697225342754616,-0.013860515873924574,-0.021467011293117177,-0.024510842146418323,-0.02652005547250975,,-0.030823318670084754,0.03471526472596872,0.02668354178527211,,0.023044131194718834,0.0013656130694240977,0.020865547516989297
PDGFD,-0.0504743547125613,0.06902956657555293,-0.0383903220483339,0.0201345819387214,-0.03581420784080916,0.06916037086007161,0.05411434667919879,0.12427639542245543,0.012265372905742856,0.0534999323225851,0.12095856264754472,0.0454167308032522,0.026689024095702056,0.039165281752250924,-0.051618895872287636,0.06391781250467127,0.11205254742965844
EDN1,0.023013281192075102,0.039162495946374595,0.03689244378488628,-0.04379221778672146,0.01696488761945161,-0.007470625587133163,0.07374439564981608,0.043213494536313554,0.01583256672250247,-0.02534568220155522,0.06717023213146531,-0.027880455003425845,-0.013063400497514687,-0.03518330640463569,-0.02970556670695074,-0.037788869024893104,0.09480342131658387
ARPC5,0.05324876978256232,-0.008635762715089524,0.0066453862377755385,0.02720367610333311,0.006120352083558879,0.039536234770852094,0.013482846077085414,0.07412232281388502,0.007556056224345364,-0.0037845254581378666,0.10391226892663953,0.06074046377561066,0.09412273726776871,0.0058909064156502525,0.013946937621380485,0.04358297186573918,0.019881750872054346
GSTO1,-0.002920682986871269,-0.03136987440431365,0.001843067514312442,-0.02005079323269592,-0.0015355592365163954,-0.02670459694831092,-0.06324878567552691,-0.06547745702628431,0.026166246499818493,-0.015092486812110993,0.007438173340135577,0.010084728119298541,-0.027642018723612355,-0.08128532231499133,0.033921576239522445,0.07505016480452925,0.04533241789436025
PROK2,,,,,,,,,,0.011964752027307785,,,,,,0.003913116293188723,0.020165319665714398
SYK,0.029815808807464404,-0.007285710574819103,0.06388643090111819,0.020748901650973935,-0.037819728596782114,0.004436799138213835,0.04043610356804613,0.04490168637833881,0.00926827435557191,-0.04809824183615875,-0.017036323064475438,0.04353355433930307,0.00258765765577781,0.016998093340108055,0.09486463951658616,-0.05520742940384342,0.056477657548898434
CD40LG,,,,,,,,,,,,,,,,,-0.006612053033093952
ST6GAL1,0.036361465285476825,0.06475752077631633,-0.00854377888368077,-0.01044957091969572,0.045377455153315156,0.033417592590598504,-0.020675622646942757,0.015467361535870965,0.05590436222001374,-0.04111980413513372,-0.0021152681216809904,0.022071009588402954,0.011245981147001946,0.02070875979000322,-0.004794597875127139,-0.0022543400104973895,0.07732660608484734
WNT3,0.007534846441182652,-0.003066232102898825,-0.0012671830048065413,0.000818492985083847,0.0464782843608004,0.023633976996757337,-0.003109915800991846,-0.05140123163723126,0.051215237446662655,-0.01749725939874969,-0.071173509437662,-0.020813346056941927,-0.05547304916502715,-0.031723478164388405,-0.0024045422322464247,0.03486461249419926,0.0935945614380183
HSP90B1,0.01003414565234388,-0.014380120838201237,-0.016995587899684972,0.03325151110151561,0.00880171107331476,-0.09919254834179135,-0.013333966056832963,0.009131463852033018,-0.027430198355881695,0.04407688274578841,0.04475695925067998,0.033702373454417706,0.09198109045946233,-0.01864613092560205,-0.0714036975647669,-0.031589643415777496,-0.05721577576624686
ZP3,-0.005856705912236288,-0.025853400571403826,-0.023578269068657502,-0.023581151429400257,-0.005122824085039399,-0.013876159382752665,0.0008963057607434661,0.10121207425307618,0.0369985349951822,0.013698813874110672,-0.008277452910344665,0.025876343787863985,0.011342379086979142,-0.011197281001451778,0.04820801026691143,-0.026254869856305117,0.0078159165621969
ANGPT4,,0.057335366314536104,0.04694763196606027,,,,,,,,,,,,,,
NRG2,0.056448019418453114,0.04417629266076127,0.011363774201548849,0.09056482870100191,-0.0130042190145224,-0.0035754136404645763,0.028609173260612155,0.01768804223865887,0.00554672963402913,0.04777905730111145,-0.034835707080051605,,-0.0178504832374481,0.03797593692562709,0.0021853894239789117,0.052395843286966275,0.05688091254552331
MELTF,0.09996061832310649,-0.008026025652177055,-0.025168160630313477,0.019932458354625572,0.028526628525284963,-0.009460390301542169,0.048930188579576026,0.04784417329862891,0.025672062360625234,-0.014540739892845662,-0.06321326281916986,-0.0236998283194208,0.01052796015060506,0.036028967205828856,0.010043532664901718,0.08822599783510716,0.051278770323753456
NLGN1,-0.018736788278469856,0.045523155841221394,-0.026209895259995047,-0.010144803647498275,0.022256697595786242,0.07990960177220635,-0.026327487126491543,0.08248273604841147,0.009837232417360346,0.05669801640913186,-0.03323301658952639,0.010138166832052768,0.043237767842275864,-0.03157039250117585,0.11937963677729245,-0.0015270913595449643,0.036660037294862655
SLIT3,-0.008820701822512074,0.021840418074280176,-0.02095609477356237,-0.028850097874755093,-0.004810702359440405,0.0173848451932264,-0.026982828826501097,-0.04625846311074542,0.0045902817831077565,-0.0011437235974401225,0.04526950211433255,0.018383442217855137,-0.05284351433096448,0.1435353335987535,-0.0387936099879327,0.08720591263074316,0.02484987801636761
CCL8,-0.04540784501322316,0.03928592116161915,-0.017103896889915673,-0.03444649450787219,0.020884072943701527,-0.05033476750349142,0.09362303163724349,0.04210228756179514,-0.01921961752580399,-0.010172363368358212,0.022202994000469812,-0.020502624603035577,-0.024793147497961895,-0.012157653678116869,-0.028120040842577444,-0.016782964915396888,0.03056154023623832
S100A4,-0.060036927033706645,0.008209952309630402,0.05722908492135229,-0.02989434318177687,0.002777283991052856,-0.04242256773589086,0.061529975960805665,0.1470504294060463,0.05905127088871753,-0.014472441374740096,0.05556333117686837,-0.0006089365433973443,0.08468480603360785,0.0005603780805588567,-0.003680710191736458,0.026090918443970903,-0.02269804311018431
TNFSF13B,0.03574430312648053,0.021586890655648266,0.02532373918573133,-0.038314773842066475,0.024051600530842095,-0.006994582343690134,0.005448182266758989,0.05031786091242922,0.07692345630538816,-0.00024527030672006294,0.07841484405148531,0.040072114156601356,0.07073492418401973,-0.05668005232847253,0.11488707966659316,-0.036336005473058396,0.02796208065149175
HSPG2,-0.010758730276496164,0.05479880689360079,0.12463826557215552,-0.007757080629361413,-0.006366976573850131,0.06987695874553519,0.06927191027706152,0.11506398748639864,0.001582400649683209,-0.021348294878135683,0.03136062239697499,-0.02713869777713431,0.006181739688241574,0.051960957002793365,-0.0034995350341836123,0.06860123437793082,0.030496048128523
FAM3C,0.027517869534399993,0.030840926926551947,-0.016576952312958616,0.0347534374797269,0.035697446606256754,0.027583210884453598,0.0031130250363894697,0.021862802192846215,-0.0015247189432044974,-0.0010036541676782802,-0.046302354568048716,0.02852566864789178,-0.01415955341228428,0.052425344813659014,0.019319437587707364,0.001198789310223482,0.05621079321463511
FLT3LG,-0.024820715615979923,0.031097364879641633,-0.029409235486437448,0.005731734303785957,0.07385085577658743,0.06378703711881208,0.10982536193847052,-0.003775261271049282,-0.0036351856514417404,0.02558270605749185,0.037535291593730036,0.03653792248453255,0.07699070181467134,0.022514586115017856,0.06312910410655136,0.02961132883960327,0.036441628655286454
A2M,0.03223616009032501,0.040408301147957196,0.03368967893711723,0.02858918262582888,-0.026220388427878043,-0.04655259791268633,0.0024841799468942943,0.11871813327179401,0.04322209324233572,-0.009725998869067288,0.05138847201238922,0.13263214516468588,-0.018813082173214226,-0.007717199593661026,0.048016562246747656,0.04355727152491271,0.08142905648047294
VCL,-0.039624783451063336,0.04023351481331594,-0.06717213661521565,0.04434844622843184,0.03733452643623981,0.007295381457314007,0.02252528073381461,-0.02442677197869869,0.01881063409328227,0.013922145028264624,0.03056051282049628,0.024715856888541082,0.02293274026795692,-0.06280115288711177,-0.007608139478770584,0.07065441603551399,0.051316182418921726
FGF2,-0.008437733474264823,-0.016884009500470993,-0.027231017620482717,0.07177541892627691,0.019700070791048265,-0.04987288007354531,-0.014347528289109639,0.06114164535956843,-0.007730834735606499,0.04478696897334922,0.01806852994229467,-0.03752346971864202,0.04340115460380956,-0.0036345712237554288,-0.026642467320355544,0.03811445397204426,0.03019023767758726
AGRP,,,,,-0.007275322895972583,-0.007946339090692856,-0.013681838583225374,,-0.028836896359842865,,-0.023046602919691576,0.16411928949950758,,-0.07308217109262936,-0.032577716086824096,-0.014126932642609138,
CNTN3,0.03814632417008625,0.04908965027512811,0.014191246623336899,,0.011702757910997463,0.04040880896083074,-0.0009922118421853252,-0.023334434042341982,-0.03472369105103287,-0.03278026059862633,-0.05874418688894399,,-0.0442577664525452,,-0.04573882574080816,0.0383561934087385,
RNASE2,-0.0001599868284069621,0.00162232646606837,0.01349875199877658,-0.007611536997765121,-0.01725019780624657,-0.01574457973790884,0.09479288675395556,-0.00251776888958027,-0.025367950755005447,0.01282149596033629,0.10007072197716455,-0.029296435996083562,0.0682110197901753,-0.004369318841705485,0.023028469982339265,-0.011056322596886164,0.05945278769485958
