,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL12,-0.013288343300712562,0.03514166922542102,0.03794133250976948,-0.01611505361790074,0.02180992020084078,-0.028773640750261984,-0.09059869084900932,0.005219363834222854,-0.014840248222511223,0.014215597085075138,-0.07651056660169166,0.08364912554570965,-0.03079904370761987,-0.024853407628924816,-0.005389731782474402,-0.007839228829942077,0.06144019880352668,-2.8665820163885416e-05,0.06621672930857869,-0.031850281662888606,0.033538627128625424,-0.050263355559247394
GNRH1,0.013272414243335449,0.0016119855290812532,0.0391835219459912,-0.019489734728503145,-0.04634224903650104,0.02630072951311136,-0.011104453981886262,-0.023501849897771074,-0.011862187368955708,-0.024268876824825546,0.04640136201416988,-0.00016471780887296613,-0.01286352284421167,0.05220645608745307,-0.0020088666936426427,-0.016724494262701547,-0.003080861552263074,-0.025801104951392526,-0.0315317670007347,0.08291736179142607,0.04221586008692612,
FGF8,,,,,,,,,,,,,,,,0.020970943816934456,0.03001507934109335,,0.04465769886104798,,,
RIMS1,0.029156194012424336,-0.046710940544923515,0.006633230703298389,0.03883741394993864,-0.03177981493090582,0.0034959806108495195,-0.07026568198939002,-0.042507379456838745,-0.043028529540730054,0.04137391413581194,0.01960336123671458,,-0.06530421487154946,0.058919590903212644,-0.06075228399920649,-0.011612987806050783,0.029030939901443502,-0.02238947769833968,0.08754838489242392,0.020070983121729773,-0.0016724122056685858,-0.02074256202676142
FGF14,0.1153592949999635,-0.06469428729416524,-0.06105416000562809,-0.027568406337849835,0.05096216021232583,-0.011420372132883497,0.04179067235073123,0.07427123047565894,-0.01907264174518197,0.020260046596851055,-0.022960381771643088,,-0.045073718356717675,0.06773371244759314,0.06768797427907548,0.07169186316221406,0.07401191299972255,0.0043887684459648245,0.02405158517679396,0.10333815630301013,-0.07332861292394953,0.0628916994619847
IGF1,-0.03884002336089015,-0.03780826563549538,-0.0020725836032868964,-0.033303025895557246,0.03834940301518563,-0.006321169713078427,-0.05013427260530853,-0.038667696118966845,0.0018094827034699718,0.03956616489078716,0.05266320570189398,-0.03892412244965001,6.664741764673393e-05,0.05549184652298529,0.009780014138938834,0.08229426415665163,-0.00015048324461347778,0.06519943846314553,-0.009445798730029853,0.00824597981377279,-0.03810257495528095,-0.021782157869262492
TNFSF10,-0.02282477279965361,-0.0016055433652010704,0.014964908774300192,-0.02173116251216115,-0.01162258194329249,0.006058666916506131,-0.017348010098988217,0.05427709572900578,-0.047188371989701064,0.021703564370186966,0.03207586861057604,-0.013434999751934623,-0.0039235139047761065,0.08704281445253874,0.014480777807770793,0.019604510708228256,0.00045314174864232424,0.005623088731734952,0.011821903562088433,0.06628968925395644,0.00802309026512206,-0.0859094232701611
GDF5,0.015499483360621123,0.001787698410148882,0.022601078848199303,,,,-0.021995086317159566,0.03562494678642656,,0.04684376117846141,0.007437981018721963,0.0030924959577444417,-0.024408744228995263,,-0.0049122545778448245,0.035599456292988475,-0.02855157041860219,-0.01920152278212326,-0.004469219915923338,-0.03388718306331115,-0.012211846372365802,
CHAD,,,,,0.05682038399711909,,0.01704441794617429,,,-0.014731967935050298,,,,,,0.12002593400992884,0.010179821828813728,-0.028687140952537275,0.010049386613466606,,,0.006057003954662215
RGMA,0.027045535553397962,0.03417425696556299,-0.005094544998282295,0.003725441144886745,-0.0769943393979882,-0.050148077358614,0.007506114215473579,0.07183487830999156,0.007827710976595905,0.04669258604513487,0.011359102733939481,0.027733067702191045,0.03067763278225108,-0.038094684705747325,0.023321780014057665,0.08778119512881784,0.040950936987487155,-0.039951742630977845,-0.015068515215230088,0.011162382545992963,0.055659809216067134,0.004152604372059309
CLEC3A,,,,,,,,,,0.05894340918512392,,,,,,,,,,,,
WNT16,0.08217960419228233,-0.01610088116424864,-0.006650759403849411,-0.010966475172357137,-0.0237153057669144,0.025476861920125056,-0.02182107811212534,0.09687400716218074,-0.022667901161718376,0.01499928315423123,-0.030992226060536955,0.0865925399710196,,,,,,-0.023698633306503018,0.03357357267520609,0.005156190111419413,-0.0055883879484890635,
CX3CL1,0.08383547750680581,0.04155394832166976,0.019936144100246286,-0.030052848498530037,-0.04669637085065183,-0.020274081771731466,-0.0184893461959618,0.020851284648474782,-0.0641764579704317,0.010171388735663783,0.05504523855171783,0.04817950123872814,-0.014079493798088856,0.02164833719203963,0.005627439391730787,0.057656114565392026,0.06579972775747579,-0.08564691427489253,0.003105512585926818,0.02268051557683267,-0.055056531909758885,-0.0127884730356257
FGF1,-0.10406222505170934,-0.009456181300989902,0.04664397997717173,-0.014248430824215154,0.01258099601895674,-0.04807230253055381,-0.03770738472753537,0.021614213439567886,-0.08892209078749208,-0.008997255606843566,-0.027478412881856082,0.024041231325310466,-0.045822913191871734,-0.031349720530414495,-0.1094336295945791,0.13491892413487722,0.04369148450628552,-0.025431269206332454,-0.01364190198671238,-0.02760247000544269,-0.01626644095543784,0.03312516732936348
ALOX5AP,-0.004880282422779128,0.03124081835536238,0.017884870470282255,0.029556403354539684,0.04746564258889688,0.06119904011482273,-0.029266933332136095,0.05387828091301526,-0.007974190015715853,-0.0032143627943715582,-0.008812408176408675,-0.057537300182334127,0.007837235202655229,0.0794133550253944,0.009432758675182423,-0.0465366099353445,-0.034081238168871666,-0.042088235618855226,-0.05195294628624207,0.0280342033958354,-0.006371158975366978,0.07131442659225949
IL1RN,-0.021706182796097276,0.04290844839315152,-0.04293814436184926,-0.02362575295076268,-0.044426580987986915,0.032666496361382066,0.01711492369552773,7.323439349327914e-05,0.15854805493036161,,-0.040834106491035825,-0.00894349814154533,-0.026214236768542714,0.029116929450312527,0.07426519376611891,0.009093672491626277,-0.006131351120624177,,-0.0032473243801004396,-0.00593633701929854,0.000721153235236221,
PCSK9,,,,,,,,,,,,0.0602560592225398,,,,0.031797532144628285,-0.04039145155739582,,0.14418552871151696,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.04251366508670699
NPW,,-0.03065089899371866,,,-0.019361556288662284,-0.025618745265480896,-0.039649762824769424,,-0.018281363656074974,,,0.19080077771370693,0.01605377787929502,0.11778534375379679,0.1302453679929405,0.020168559964780442,-0.0015353107511435302,-0.02646739259398453,-0.01404668441484343,-0.05243274941724741,-0.015082833224604823,-0.03205228292719348
CXCL9,-0.018266938422265008,0.021869434819937514,0.09505454803899292,-0.017374115639692163,,0.040267156474210315,0.009240156935054993,-0.02383559380153018,-0.03556718272016194,0.04693527892519075,-0.0206676142745153,0.0052875321322469705,,-0.05002641405412972,0.13501750209150043,,,0.018723962541071375,,0.07741540457585928,-0.008117475321374499,
ANGPTL4,-4.102875480908973e-06,0.07990525737505526,-0.049370302081212125,0.025413137594553502,0.07434652656020625,0.11765227538886455,0.026040155222626864,0.015929644342394494,0.03839547507015874,0.031664742187722916,0.05698839542953033,-0.0896819165319888,0.1263831556016145,-0.0491239396540244,0.02998579383158257,-0.06122448105163698,-0.07152630763604571,-0.023143256234175937,-0.08803868045369598,0.0032786209444970876,-0.0060332363652942774,-0.03624367835677421
CCL11,,,,,,,,,,,,-0.02005449558988281,,,,,,,,,,
UCN2,,,,,-0.0129345511804732,-0.023794909556016708,,-0.020883827236770194,0.03320376368122229,,,0.008190235568866293,,,,0.03174046333307591,-0.05775120772582503,,0.027743819847130043,,,
OBP2A,,,,,,,,,,,,-0.016041934724313985,,,,,,,,0.01330523701344555,,
COL4A3,,0.014461100303897226,-0.029720228869048352,-0.02672360812047069,0.05419496977498772,-0.02928537272567336,0.051977422334645036,,0.048313841679399706,-0.01325290265491792,,,0.1067071127561827,,,,-0.03196257974537852,0.042166733432161305,-0.0016627341416664177,0.04915361880353945,0.07205154004685015,
NRG3,0.008949214536753451,-0.01134368505280796,0.0069724580282395305,-0.018685377599566566,-0.02505904885624152,-0.043754841096973494,-0.037518498531710194,-0.02193694534935045,-0.047635958424324845,0.006118752726804915,0.021381040928943357,,-0.04622244947352655,-0.02358617830559481,0.10076827629829854,0.01034186805621502,0.052539643809671306,0.04599804147985994,0.05979858364185607,-0.0487865891729026,-0.007075747763773767,0.09155170707712199
IL23A,,0.020895170293136558,-0.024230193785589414,-0.014628085736692997,0.0478593157799498,0.03432138234910034,-0.0025704021766569944,0.003805829421281143,,,,,0.03831350796317425,-0.03507296782750744,,0.023608993211135,-0.04396958765480732,,,-0.042762238975623416,-0.02462240203531885,
COLQ,-0.03960437153488209,0.02689425779304361,-0.013492422748273147,0.07348855261756855,0.07877758764164484,-0.04286527741305684,0.04654267312841921,-0.045308287010806754,-0.002031597035590249,-0.022990550531845417,-0.04519610500502787,0.008551097478451612,0.0041584165048463885,0.11186612380529107,0.054189506257756793,0.0571092364401662,0.03907953359768598,-0.04050362777702955,0.007859690322394907,-0.03702613228297243,0.01229250920159103,-0.04590563391861895
SCGB1A1,,,,0.04639381029634716,,,,,,,,,,,,,-0.0507957576704482,,0.011752329251298524,,,
TNFSF12,0.024105832258930905,0.02632798307616278,-0.012334457765650465,0.028108026069381706,-0.07818162878730775,0.028250057757591977,0.018718607341546224,0.07145723042544377,-0.06073659410843635,0.030751790448090337,0.056679626843089706,-0.013101462582615983,0.03330411739803331,-0.020497119739132267,-0.017641972981585503,0.0032607716982222318,-0.019406769625645828,0.00458673039335282,0.028605252891762755,-0.030449620818019087,-0.05251504879010431,0.09324788510621654
DKK2,,-0.04148378732808592,0.042322105420275466,-0.013058952117820644,,0.05019698678544237,-0.024119919653758808,-0.037192810639015854,0.005723750586927297,0.08237125990742923,-0.007400184720932886,-0.031826708856865435,,,-0.02538297919098324,0.027131009603802166,,,-0.033213575215950024,-0.04115362781788971,-0.026554119012566147,
FYN,0.023146079430251754,0.020093050281797246,0.030158806257211027,-0.07510811052672357,-0.013804999857283057,-0.07181400536479562,-0.020396301390658577,0.09070940406226596,-0.01305240817943351,0.039034687516246745,0.017887804280609678,0.05093425333924029,-0.004621583002410228,0.040742043199656325,0.00037627848912482465,0.07828657700437568,0.0749059818086704,-0.016510218681455288,0.05003441472498108,-0.04174383011050093,0.04188378863484779,-0.036770847400139965
ACE,0.05032561245316616,0.022642512177784607,0.06853155404359564,-0.026127412013409654,0.0073299717936489124,-0.003370887598356592,-0.03158923389474001,0.09006221170003159,-0.03654511106940665,0.042648700194378865,0.054059034466964556,0.07982928351295152,-0.05430528127096191,0.024290312228469543,0.024909590508537742,0.05308142660518133,0.048557128211542906,-0.0023978158733409085,0.058778905206366895,0.0033850714066413715,-0.006542868870632097,0.07862091959515562
IL18,-0.049406059833984876,0.012220975008733896,0.04294903279308732,0.0010822364122807496,0.0247544287875332,0.05227781271291749,-0.05415236584161511,0.09312457366256277,-0.06971241637996795,-0.02280979250947884,-0.08366881249054689,0.08055218514031702,0.003747105738143828,-0.021406397297668283,-0.016365715732692996,0.12560536600170996,0.07495288401178729,-0.004823801205599264,-0.007109954945711654,0.01871867393961657,0.02730420702397078,-0.06435754552516598
PPBP,,,,,,,0.025212502009596356,,,,,-0.01499183470810221,,,,-0.04643199510428745,-0.04781429166959347,-0.030472235928111453,,,-0.03172332359465496,
CCL27,-0.024707058176052718,-0.01857238815210118,-0.01607061741065943,,0.07990211324748356,0.08403081637529061,0.0274608705277497,-0.0313537347786981,-0.00992931875301229,-0.01242656012818513,-0.003771287016437421,,-0.01175166464248843,0.09537365084598017,0.031754232582791864,-0.009609434289586426,0.020972165983546426,-0.032715947021593916,0.11208793342484123,0.0006283967632505194,0.051859572642905014,
SERPING1,-0.014695199085747724,0.061566174170241496,0.03486129112141525,0.03143578637315647,0.06274719203626462,0.03571861970103078,0.027571332188992586,0.0390015684609979,-0.0463215388050802,0.01671069328308834,0.015795411598492928,0.02718911595554973,-0.046375586168243395,0.03133605708846434,0.03627514597840808,-0.027610468513415705,0.012224130375810398,-0.0955538600725008,-0.009204969548560815,-0.019658280011676223,-0.03576253703837086,-0.05393794416282748
AZGP1,0.008271650171455711,0.055197191291756285,0.0550503701905476,-0.02779840180136536,0.012942119185877607,0.06258742008679749,0.024825215340392254,0.061505567795784415,-0.04581554931031068,0.1188113723333832,0.010007538319952164,,0.0688206724740001,,-0.017991587781753193,0.03819609484351898,-0.031240814713187643,0.03913228683525808,-0.06419824527869195,0.052486731629605037,-0.00653052498493575,0.0078032628127415625
INHA,-0.019788499898895553,-0.013706469072512096,-0.008582292448224742,-0.01705292777325102,0.07394697718850887,0.0051845177386684775,-0.042491242915594786,0.08710779737827937,-0.014399121073838495,-0.019145546313357503,-0.03496775278954915,0.0004007233415928401,0.013143486641999078,-0.0914645570285702,-0.01762458578427736,0.02173201311407992,-0.017090053424766525,-0.026467392437106028,0.0170851732048366,0.025030291245221874,0.17117324692548463,-0.02892607864052629
SEMA3G,-0.024842020373350232,0.02776708957729542,-0.02943458732268897,-0.00413253927326834,,-0.03077936359509775,0.04040375835318737,-0.018862515553715774,-0.014782992940073826,-0.023384210479214934,0.010209030642414275,-0.022110877694687753,-0.028450982435657933,0.004651213072752811,0.02154438879557117,,,-0.024418201283497986,-0.013120957485137013,-0.017302578597771377,0.08225821678099439,
OXT,,,,,,,,,,,,,,,,,,,-0.024163204279999698,,,
COL6A1,-0.0028313377463000133,0.07552896464147349,0.014930139206969664,-0.0356322468895138,0.04976060552084753,0.022328655261997062,-0.019772976771190443,0.1334218733648003,0.054803536541282144,0.005428119908484717,0.08745867640139923,-0.10064709254967266,0.08498114766038324,-0.05765853890363738,0.021701226577241203,-0.061125433461794935,-0.028665849927099925,-0.05021668676662456,-0.03422536397765439,-0.033039085167405474,0.03464486181303673,-0.040615842844786455
FGF17,,-0.027399672820682147,-0.04637261030833171,-0.012203962554090604,-0.0335853685038861,0.009136675772122935,0.025473619047857263,-0.03075744799724523,-0.02999762837898507,0.13273192383163643,0.02468239375297212,-0.0170309643146448,-0.013204479539244366,,,0.04256995920799236,0.022604532767049566,,0.06500900697411831,-0.028221022681458097,-0.02779553076976889,-0.03129744378087217
TNFSF8,-0.009522723613082618,-0.020716329806827572,,-0.010802296373686762,,0.04997242869951009,-0.022833250419667474,-0.01970792017603372,-0.016904710831936308,,,,,,,-0.0008191611653513648,-0.04424558583904846,0.01871301479536248,0.04742556382244002,0.02923847990396636,0.036451932811685794,
FGF20,0.08426002285046304,,-0.03189381811333471,-0.02574933963960616,,-0.01908611737463416,-0.02976624215235337,-0.03174576899787315,0.049350345079051276,-0.024938180763709218,-0.022605521872721305,,-0.02117186814252379,0.08160148530911505,-0.024974786804124786,0.07354532740433276,0.017249972725697258,0.07307459671963822,0.0296372354917655,0.030610219560941235,-0.026444442862579774,
ICAM3,0.06049143142455216,0.11057499701852315,0.06218806992192866,0.03240452197759851,0.04883987808977474,0.04985540920518238,0.007494038547526621,0.0678378398278729,-0.017283439949442377,0.03459372908176612,0.023218842109591357,0.06323164348099942,0.005884325988526575,0.07901178662265726,0.08371668828643006,0.03769284287170219,0.09790299002571119,-0.022344744705815746,0.04881202256814622,-0.015907584043052026,0.03881555219271751,-0.04910544860564266
LAMA4,0.06623501500387373,0.02238185517864149,0.0416988073618737,0.01818403875563887,0.026111858380536417,-0.03686315211042312,0.05545533388383963,0.1055286376180003,-0.02875364320863491,0.04777997953307552,-0.04273826800725759,0.015525798912288632,-0.002476677957605643,0.07762420047539588,0.013086184982677744,0.022326024664773774,0.051899547616403634,-0.0576341379518542,-0.03451162743327645,0.0018708286128763414,0.06985735751294804,0.09997173490302699
INHBE,,0.0037124888073004165,,,,,,,,,,0.0565473288846599,,,,,,,,,,
DLL4,0.06483466274319402,0.06188455118355814,0.021960615403958307,-0.026501256485259632,0.007609509236898434,0.01928083276303504,-0.041291010886862864,0.13881152694560933,-0.029249413983709945,0.015755910572926315,0.009881710980512588,0.03506369380359921,0.023462106068326573,0.07861055974636114,-0.049928758942787,0.038211173681079874,0.02895798370763095,-0.10257278567666454,-0.022915942578403174,0.03871509553641456,0.0420493988860387,-0.045905519414111286
SEMA3A,-0.05103508172415544,-0.04146365707628924,0.015507646078882806,0.010851161444632324,0.029017825569436977,0.016281551938921824,-0.054917578062773836,0.004275578136563664,-0.029014752359714284,-0.02612485440738619,-0.035915198080703904,0.05366291904248556,-0.0011183175284349162,,,0.03464031731018671,-0.00972743221093062,-0.03102738708373455,0.05569988363837507,-0.01451956299805908,0.0255546511339071,-0.07348364110359505
RLN2,,,,-0.011600949766869824,0.05378787504936726,-0.010062201895676666,-0.03502264937217944,-0.009709899114122214,-0.017219558884051495,0.039876729535199315,-0.02676503946251707,,-0.025145795880689173,,,-0.03483917568080456,,0.0798180387801741,-0.028181526863200024,0.042880618278585136,0.03385899053123811,
C5,-0.01149885360895425,-0.05209864473879481,0.01932731380643401,-0.03215542798016173,-0.014102546715155739,-0.012772332001604776,-0.01169614968682788,0.016198971962818973,-0.02324553107284046,0.08948484349536866,-0.029629428752752724,-0.008700204262788513,0.005485083415699215,-0.036031329452749956,-0.01918200978508324,0.05987364541957,0.07756736699698538,0.05249826636079815,0.01786408208922732,0.06583234205038943,0.04003896764579731,-0.018946465070053927
COMP,,,,,,,,,,,,-0.023295244093945622,,,,,,-0.028379759885882306,,0.012996847414157076,,
EDN2,,-0.02801765088312368,-0.018157250466906968,,,,0.04596733391925206,-0.026935848998858057,0.046466862031366185,,,-0.015629895347728545,0.10689232615644313,,,,,,,,,
C1QA,-0.10066323907606299,-0.024190796981721167,0.0630996495708221,-0.025849688899607003,-0.06031096209060408,-0.05912398052456652,-0.060944554312677444,0.04913463929763019,-0.11057947622388786,0.024347220983946757,-0.00793582548705182,0.09784138238116856,0.020101683930336806,0.08808620647340351,-0.04114128204980269,-0.009660092006949788,0.050729730912750924,0.019193521540876127,-0.05756345439879034,-0.10007286376882127,-0.012389993262231511,0.009544704082857798
UTS2B,-0.022747731279229157,-0.022277859140326855,-0.0018720868991237748,-0.013196371099614905,,-0.0011370802858540264,0.06677696629868153,,-0.014884456933465216,0.01774176745529817,,,,-0.05281339489399815,,,,,,-0.009906927305951607,,
COL9A3,0.009885364189401006,-0.0853526491363565,0.05021287516245259,-0.023362618552732313,-0.08238193587358286,-0.013186729526539764,-0.0093549421208852,0.0706698025206498,0.01290038385932615,0.05194476004833301,-0.045424432021280124,0.008593966664677474,-0.024922159859714525,0.16212647905078337,0.004491821748636176,0.018704497054557092,0.09372126501800236,0.024279449934874586,-0.006367194161865844,0.08117487634591718,-0.005450073024624758,0.008931922137065784
DLK1,,,,,,-0.0018588858398467878,-0.020397203922225826,,-0.03235239429814297,,,0.03890331052133238,,,,,,,,,0.01139270210701104,
HGF,-0.05825350048215367,-0.05729106418379638,0.020778400110787833,0.02191901624207637,0.05224874186865489,-0.028757778942827796,0.058980127331693874,0.012769251484187694,-0.05261439328183344,0.003936961443875645,0.07905728213928273,0.027081497882154304,0.04507734382647019,0.001129177897639636,0.09384605205867017,0.05428936500474336,0.012910288575727175,-0.05557718077810905,0.005584615826751588,0.016028336797763533,0.025533572731647327,-0.05114989143029502
GIP,,,,,,,,,,,,0.03444241514917065,,,,,,,,,,
P4HB,0.04596052204717736,0.0050254444219564294,0.0029731318810354633,-0.0036512104292488745,0.01709165464935738,0.05043409380384881,0.045993217214454915,0.08354383218365191,0.03640012939535408,-0.007395345692368497,-0.008153035307574373,-0.022760743477894068,0.05984580818328867,0.00977824120735745,-0.02345893475414181,-0.0763069557451728,-0.03769864798215832,-0.058429124253240816,-0.02895396585781145,-0.0744510056425116,0.0026584142111209415,-0.045299103373897254
ADCYAP1,0.15160880037717211,,-0.011591393702594046,-0.016393587843716785,-0.035790170675277885,-0.04080399047897517,-0.0412200386424726,-0.02596394303785062,-0.028543276981106074,-0.0237809123099126,-0.017067342456347542,,-0.018153939997542543,-0.044556605246981,-0.028088939983842914,-0.03542328367230432,0.06512167999439572,-0.04778272287447473,0.06634244963116868,-0.032334021253676744,-0.04702134212178476,0.0696359075183217
GREM1,-0.005372960009498806,-0.022277845327990927,-0.025540425773026915,0.022405448006670495,,-0.026476452360357818,-0.049928357272106684,-0.00021074208095977413,-0.03511625015692505,-0.014110004364750326,-0.007767936063026334,0.006430540007963537,0.04013267169296931,-0.03025838269291306,-0.036066866493338116,0.0159100355050887,0.013556292753256467,0.05828912168327452,-0.036931253926257596,0.06362494264878728,-0.0417602300693722,-0.01215349444289982
EGF,0.06906834522185222,0.01937340807170969,0.1453199815559764,0.010131949478947381,,0.05346869341037644,-0.012473641244708476,-0.0019468122230211877,-0.044472776152228256,0.07138313554252682,-0.02971363000878217,0.0569333259010085,-0.0009107686757876467,-0.055624988942567656,-0.03569513034874339,-0.021669203910248135,-0.02718364067876013,0.043502865884293106,-0.03548178442877543,0.09303035832155913,-0.023028549525398782,-0.041926482153454105
VEGFB,0.04252273401193901,0.018026632942601734,-0.02147717237895098,-0.010363821296412954,0.045233368582414696,0.09927417871914589,0.040461588825888566,0.044019541413768896,0.0515665406141197,0.032116534047000204,0.020458037290397697,-0.07823828524436782,0.0361103734925819,0.011736638861151456,-0.02100133775726126,0.027356611550046643,-0.039084861555755884,-0.007558554403225917,-0.025996355271717026,-0.04346850870252884,0.03691303256891212,-0.01021922037647244
FARP2,0.03717764232113488,0.05555928888651693,0.019043818799523597,0.021603942702859476,0.01930895169956044,-0.004371993538449573,0.05643942741222951,0.05569309178170247,-0.023859443800574264,-0.001726108646002431,-0.010388668261084047,0.027130161048068174,0.04815547509435573,0.10917897702512218,-0.06821048149915332,0.06127647764814453,-0.0008898348778077168,-0.05851443796093542,0.004749648880925406,0.07635807453565283,0.005347907583210802,-0.05626125257609479
BMP3,,,,,,,,,,0.032475833174042415,-0.022681428232672836,,,,,,,,,,,
IHH,,,,,,,,,,0.05555168753269677,,,,,,-0.0086621882872789,-0.009926274597368076,,0.026663707779294176,,,
LAMA2,0.004756109253723944,-0.07935548775988026,0.026682095304205265,0.006422418427487704,0.007535798722255124,-0.001225440868162053,0.06493503295457842,0.049606730452101004,-0.04078465810266479,0.06760097153733986,-0.03383424151599864,0.010524961644925609,0.032970128942928105,-0.006090868412058786,-0.052031404695896386,0.020515267588404218,0.03720616645285852,-0.083430316801774,-0.0025900717664282297,-0.0642886265382927,0.09192113680401412,0.06846762998556594
SERPINC1,,,,,,,,,-0.015925024304453424,,,,,,,,0.016323574682327358,,-0.027492371314104938,,,
NRG1,,-0.038551301713143575,0.10414786768715914,-0.0009980342362569269,-0.02301613987305212,-0.04169095168083163,-0.046184896177481394,-0.03366388937527801,-0.010646265114686871,0.0031558398989248956,-0.03109038312728966,-0.031206147258212413,0.0054950572672710155,0.01621689421552951,0.09962485795617744,0.07174482581524617,0.03962884671715761,,-0.005660876817947267,0.05867313444694173,0.02530361004321466,
SPINK1,,0.02703731698413584,-0.05433034495426848,,0.020096444756122336,0.10014507160668408,0.016565840753404778,,,,,-0.026569440821963657,-0.025145795880689173,,0.08215448239953353,-0.059869929421896805,0.02309609606867344,,-0.03379365674763677,0.04326513098196136,-0.009860512028734508,
EFEMP2,-0.03940320764633165,0.03436495394444507,0.011127174971270637,0.05973293765339718,0.0014784490223695224,-0.049203684573006376,0.06702619323187804,0.08744923044342047,-0.03236292403126036,-0.008826667231969409,-0.01809991935237594,-0.011836228934501928,0.028154495939953447,0.005553584105995917,-0.02739623933775901,-0.03311464291280487,-0.03258235757750691,-0.100415194213529,-0.014517409444094598,-0.029117867763325284,0.007619173578125768,0.021686179011296682
SELPLG,0.009542834785961827,-0.03982344576660453,0.06498566860497267,0.008847943215202707,-0.06529698234477611,-0.022680867644949025,-0.09644817847435873,0.01378444326163262,-0.08448795100008755,-0.03293597180993495,-0.025248240632000343,0.04344667921867548,0.03170851594348528,-0.010079398364923412,0.0458136035221907,0.13032018905049428,-0.012139150172744606,0.09734106791729805,-0.045037686884101716,0.028090671569637696,0.0020029871135485997,0.050902857516516874
GDF6,,0.017707958328605704,-0.00906056059795405,,-0.0526890602928182,0.05832353728191994,,-0.025309959287840456,,,,,,,,0.013840995467017047,0.08109400913010435,,0.00790550523384924,,,
HLA-E,0.00028750572012657975,-0.07134422621493769,0.034119596198342,-0.015694001284495416,0.011055856433359965,0.02410437151413614,-0.013261737431613907,0.0997455777289478,-0.04385942783133768,-0.06990952149845231,-0.006667523851481214,-0.021066806749362836,-0.019617536872524762,-0.02964473642330967,0.006813919242344632,-0.032597824590893235,0.03479152197622379,-0.11179926480644847,-0.08528494204212643,-0.06529776173031669,-0.04933407420113238,-0.07946705295877937
PTN,0.11846893038794153,-0.02644975233948985,0.022556082342961064,-0.049623293357042186,-0.0204349328703343,-0.13270740775952408,0.0034186943099721945,0.10202530107804239,0.027396577217331047,0.026919188612521572,0.01194948522429762,0.12129899471283731,0.1017529159748963,0.06922367123463133,-0.0070549993634557205,-0.013635923243432156,-0.007851566923299455,-0.10641515763460481,0.021955892753681653,0.06671955529014875,0.07231866371032315,-0.01181725368447671
CD274,0.0931262631981899,0.039215419898918066,0.029947961605815147,-0.020848899738565012,-0.03123097621162321,0.02874204112615909,0.057237254282319655,-0.01823040819018335,-0.03137411909043807,-0.01673708990333234,-0.008636382298134637,0.05220914277926603,0.07326820587516741,0.053846470786259856,-0.04762431697603887,0.09049204310890128,0.008877691009536715,-0.03923962726493004,-0.01811506195305449,0.03741877573651263,-0.03660767976545391,
FGF10,,,,,,,,,,-0.01576449687306967,,,,,,,,,,,,
CD14,-0.017218820672341796,0.01832181218220045,0.0640437223690354,-0.0007742540164369603,-0.03697667388955483,0.05404908944004514,0.06337733381368289,0.024263670392694347,-0.035787662799760055,-0.039690680093717956,-0.021290971993247736,0.055257116176538605,0.011913850418931279,0.0692792629188735,0.013730643720130898,-0.0013877323130281137,0.021174575869932113,-0.037571911183962726,-0.073704540027239,-0.05344514094000271,-0.03474715640885638,-0.029071959509639814
SFTPD,,-0.028322115657341402,0.11141365355084558,-0.01840840916813336,,,-0.010943290952697101,,0.004194374590238538,0.010610697290550392,,,0.03842981983660214,0.013271725383383275,0.014557737134725385,0.06356242363525205,0.009531426911797196,0.08301553467144607,-0.03213042770308441,0.05149486065320413,0.04872226418418406,-0.040730670330853216
SLIT1,0.08245602756470508,-0.01912484470011732,-0.005522350895141854,-0.0671492961166685,-0.043386912280851155,-0.1084773119717685,-0.02354648778500608,0.06975913809167454,-0.04403136306704938,0.011861401808800996,-0.01626782543408258,-0.018510635177975063,-0.044077661273878535,-0.008407706101131182,-0.07276071635557241,0.05319047370491647,0.021127875334183602,0.03198294934409056,0.07925727126199886,0.04136608138591514,-0.08194919142181026,0.11835731736139703
CNTF,0.034692908126585584,,,,,-0.024145706734690364,0.008742486300073576,0.04960351765485349,-0.013574782735926152,-0.014110003145255935,0.02477851763812318,,-0.016862931845640368,,,,,-0.024418210919074798,-0.015062845595009219,,,0.07300486978708653
BST1,0.025768632564030253,-0.016734786978277866,0.03851072387737243,-0.03558371846027995,-0.046228907743861736,-0.01988180740644786,0.02630921891265169,0.023029443641209114,-0.012614150976668442,-0.0048275526939859535,0.06844114198644492,0.12435016388560446,0.045458202295330236,0.071634209973591,-0.039150543701079246,0.06910066590956986,0.07339629299679087,-0.00929429396262494,-0.05156082646697246,0.06621641068608469,-0.025902930868597882,0.01640723545838806
AGTRAP,-0.06875795218915778,0.04937754606067836,0.08539382843044396,0.02848839563369378,0.022464594524396655,0.08690545623887365,-0.04294379178103174,0.06421901619493332,-0.049217547895259034,0.040185508805667285,-0.05784185304804839,0.010742741478605714,-0.0015637379551586776,-0.01230748129893671,0.08580148026094393,0.005098516602741388,-0.009882365381391008,0.05182115948576496,-0.00539341876471284,-0.01961432458786568,-0.006484234356281286,-0.03311659422165329
