,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.037531026954644574,0.014310885662418735,-0.01789672542466544,0.014395100443271462,-0.028461423533800902,-0.03220752384482563,-0.0016514790247176116,-0.017663703905558686,0.05104208132366637,0.08667333183425308,0.06718792175184883,-0.08193482701151339,-0.03061340083417437,1.2620059774189023e-05,-0.02798529653984093,-0.009472107934826383,-0.01317591559551171,-0.0006734935831700816,0.010300926370712721,0.00747116818912969,
RSPO3,,0.008301402150153698,-0.011094865908954152,0.10786702284790212,-0.006489906983306568,0.08564386690325207,-0.022627476636594666,-0.007752599646327247,0.052998739632903955,0.03970235129516908,,,,,0.04323734830203677,0.02982362928127329,,0.059922549525151775,0.0551832630013291,-0.047992156759057936,-0.030038656874132732
CORT,-0.04766245267716394,0.01942768203670571,0.03192412343204304,0.035046965685781195,-0.03043255251695997,0.03659218555526243,0.002881443822431912,-0.006350522169796221,0.03534198798197324,-0.0001370173079560137,,,,,-0.04289133568568655,0.12528601915889506,,0.06511822918049584,,,-0.032076420212606066
NCAN,0.06511053360025666,-0.02433009042957119,-0.03528417279735808,0.08582269693457192,0.03505131424812127,-0.025794543672332117,0.014539874860883475,0.014817683380895284,0.007352801012901983,-0.010006376137579051,-0.04045301409149964,0.041149748184370165,0.16102024910323257,-0.066735103737364,0.060842481579258874,0.03763198847409039,-0.02270946009079599,-0.023324849514892467,0.04120981608297103,-0.10714312423056638,0.03829320048535798
PRG4,,-0.010186189779720332,0.041938838475486184,-0.01422960328930408,,0.06931169908028517,-0.02653008429516613,,,-0.014714569778302834,,,,,-0.01804102664463938,0.09686901569209976,,0.04014559880170085,-0.00951611230220164,0.030209491558331907,
ZG16B,,-0.022676196609502396,-0.0127089931342185,,,-0.02917251601417159,0.0251257906001885,,,,,,,-0.0318264111376468,,,,,0.03823459966740599,-0.014155731021646075,
TGM2,0.049090009398552785,0.06453444278266489,0.04970695180814093,-0.02234998870624032,0.013663842726118635,0.03176120109799713,0.0879657961366317,-0.0012098477156543479,0.03059211046112097,0.06665825492174246,0.0367293208391963,0.057282545810863415,0.11133362676675916,-0.009977107309935474,-0.039265839663120375,0.04287729270405677,0.08228775790359615,0.042828096210544384,-0.07260027261038672,0.06950434469757208,0.050495234080264705
VEGFC,0.05185230757704982,0.06948585612393783,0.009703293045616939,-0.02190407469697306,-0.023952163386266337,0.10717814077605702,-0.001369117056573231,0.026856291456931483,0.11155784827407143,0.029015100559781546,-0.04051190476117316,0.0716663824656054,0.16666373129345555,0.1126083933948974,-0.04840866165808767,-0.009446761567201601,0.016236491245934435,0.05345509538283281,0.01741278038241345,-0.0021132892582942913,
WNT6,,-0.02638464958986647,0.003802418847434183,-0.019607023384047875,0.031127906983690872,-0.03603914282743953,-0.03156334176440818,,,-0.013105909083610371,,0.07981047260620802,,0.23095572414934634,0.04040866948003828,0.04526112176775784,,-0.009006712167462636,0.006604018944736382,-0.04228241147180967,
NRG4,,-0.015061370643913732,0.030818662731406175,0.10669393119981892,-0.02614496216727891,0.004794247540760199,0.012337983721300327,0.002308404803823201,-0.02092613803777644,0.0019740053407791194,,,0.0054725062728449925,,,,0.031719076762551784,-0.038406905749584705,0.014099553027245675,-0.06358626162261811,
PMCH,,0.021745583351656914,-0.018465633185051976,,,,-0.020759708250288035,,,,,,,,-0.014566521732643908,0.07259192871245743,,0.046889830334876675,0.013561824876777083,0.05991231992597889,
COL9A1,0.010903015105329135,0.03406888072356045,-0.013918910216415208,0.051851515685092185,0.016275398422580852,0.012053473732778533,-0.007378172595472195,-0.023024771394973775,0.028777434691816144,-0.01996231828414165,-0.015453541588828171,0.0314163859853958,0.0311135218508955,0.02428884044845314,0.05827326682641911,0.045265534805734024,-0.012860694653009196,-0.052250330307358345,0.06698819125655231,0.021927773364114105,-0.04887286087570371
GDF11,0.01801671042738554,0.026488846585452853,0.0426169693728625,-0.0020149235150436436,0.005325159554677788,-0.00629649258951244,-0.02202713223423135,0.048076514919276295,0.018433019670826712,-0.012546010219263319,0.02591803961418438,0.0736042574686591,0.03717239341486217,-0.0650240756480746,0.04723361435190904,-0.0007374286901873052,0.020333427599349415,0.002863007640356923,0.02119630129722152,-0.041658374360106096,-0.10515201448177858
RAET1E,,,,,,,,,,,,,,,,,,,0.008523180690676342,,
IL24,,,,,,,,,,,,,,,-0.011815327239967803,-0.025294242794241816,,,,0.028277999733649858,
SORBS1,0.008062757393601929,-0.005624392535137808,-0.03862695484043794,0.040343443037808444,0.006801635233354709,-0.06712598901673329,-0.00010858433188127356,0.01012318976054781,0.025101506692425918,0.02184081151372035,0.07555271338211257,0.0020026879011492992,-0.06024586354788554,-0.04491064703698976,-0.0015640644467213903,-0.0691175675351428,-2.875327212621071e-05,-0.01720101348638613,-0.0715031069228166,0.02197052723993211,-0.06475314864792589
DLL1,0.07474006695295754,0.04596005577308404,-0.049335204554538034,-0.0061128860868119635,-0.042261738709158385,0.0264047416262766,-0.03203135937183893,-0.03415372302959185,-0.049202263579457395,0.010552742202774728,0.06261089870972478,0.07946915907177156,0.013347126584374903,-0.007474442438579003,0.061869991084334025,0.06926702867009388,0.03532316936080454,0.025183402713688147,0.06468440722497723,0.015459816261027982,0.03943292563297648
TLN1,-0.004931488046190171,0.06428198696999857,-0.04799165984384629,-0.09972795125799704,0.0346463495869198,-0.03554182614836977,-0.000460170244788463,-0.02193677363629324,0.00957525602649138,-0.00469267434433,0.0315459235231413,0.07490698086204302,0.018425079012039866,0.1235669293865685,-0.04657841502644206,0.04550431971505048,0.020938124205853847,0.00869273515431069,-0.0034187445186871766,0.02763245015653956,-0.027876813992142587
COL2A1,0.06401279897096675,0.00268750417377396,,-0.012709194393699563,-0.023137692341485203,0.013951392703074767,,,,0.04223739288087636,,,,,0.048992941528415435,0.06559282996954506,,0.05334501410915474,0.005394793124857811,0.0358496819286332,
SHH,,,-0.011379008062299136,-0.007101664320116511,-0.025254884427044672,0.047260144298209183,-0.021037110538986745,-0.012479998000968282,,-0.011669287866896352,0.04627604031375722,-0.027764709392785324,,,-0.014892820582000817,0.016630944252336504,0.049919163566397945,0.0071265341609638815,0.16471137355629736,0.061250589956492234,
PON2,0.03698343823383014,0.01720454966103162,-0.04157689787397653,-0.029036418899991746,-0.004082242441819589,-0.05003454543525284,-0.008094079538542319,0.021720194344103407,0.02534621434341846,0.017017921891381158,0.01488245711517075,0.1350276379589771,-0.017143629838190424,-0.04126134732283448,0.13368978790857422,0.020012280795986378,-0.07131245774739686,-0.03400520875801946,0.015291372062667737,-0.05266974772311697,-0.05530315577232597
ICAM5,,0.006466189905318797,-0.01773499170361595,0.044559235398126805,0.016589512384886512,0.03563064279337879,0.005707795051822184,-0.022182223952693557,0.024146839245104544,0.022759322057875273,,,,,-0.02332196908483141,-0.0008763558068526104,,0.0727502505445576,-0.05028657104965995,0.09085175458400176,-0.0706617515174318
HPX,0.04075316575914627,-0.03162383070250428,0.003281273460815582,0.06660641294320344,-0.021357039081139825,0.08249528551704591,0.021432052848305648,-0.010869388724405292,,-0.007501282284416031,-0.029763584785237416,-0.004311795625614857,-0.03637793818939684,-0.025350882612751213,0.08796756504345078,-0.04985203982632429,-0.01012115317929027,0.0015825942571684433,0.08135409665196273,0.054000188930459304,
SFRP2,,0.010382048411386888,-0.01295945704144453,,0.010557248959664502,0.03092876715997433,-0.011153091192333963,-0.05076990375428247,0.036546261706448625,0.06485015133902963,0.09933789178950424,-0.049102366229553676,,0.04999317863511164,0.0442649862172025,0.023415521152510613,0.09824097572923948,-0.047861607852499946,0.018400966442326173,0.007475080233530111,0.10854644224715786
CFC1,,,,,-0.036088169435585606,,-0.017849203675772564,,-0.021996803720771365,,,,,,,,,,,-0.02618098173031215,
CD70,,-0.039720082651707164,0.005417092835354152,,,,-0.03329501443698306,,,,,,-0.030348556721697627,,0.04626795717741456,0.0063318558204391575,,0.007000397594389857,0.033463823784680206,0.058861349417927804,
HP,0.04357064422635824,-0.03683872566379438,-0.012757081857074358,-0.04047003417909152,,0.011975311647914495,-0.020699485121990917,0.10624514412795952,0.09878552542991725,-0.015369658328971237,-0.01460604843930083,0.07081135885098785,-0.02292021830815275,-0.030485470630606137,0.030303201544014342,0.06297757552060643,0.06667505648346925,0.00803542574501816,0.01714014186691682,0.011747204039739513,
CXCL2,0.02619393200870521,-0.013105954638848246,0.04733620431019841,-0.0008568760986385277,0.09131785601038286,0.011393936404877554,-0.025842860928867745,0.004138199052064054,0.025093879032175078,-0.02309632533764323,-0.025730795605209855,-0.06952257315271548,0.10837619400829344,,-0.0027972783554155852,0.029500490814165944,0.04702662474100772,0.01894556937901903,0.057046603847608755,0.05675714864817043,-0.008371807531865987
NPPB,,-0.021096507329142335,0.07706839332859095,,,,0.020002235287124605,,,-0.015016806071713623,,,,,-0.0167618742860209,0.009610277053291857,,-0.02108828242986949,0.01955304352403431,,
CCK,0.017060724865520113,0.025166028934416853,0.035542508835707046,0.12719728961402402,-0.026567782319373328,0.030607650315562757,0.043684231522627785,-0.018627982138890255,-2.5694612298735773e-05,0.03530420753355707,0.025737040184331244,,,-0.039611902432885086,0.024670454595123403,0.021545206842223864,-0.028910771165601003,-0.006161348377790311,0.050909280734001236,-0.05896112853454301,-0.014726799586790051
SEMA6A,0.004523792163422026,-0.021580665516399387,-0.04379985605483217,-0.013613419697889645,-0.03280216354139686,-0.07986499795917099,-0.016670103062685147,0.02804432009131514,-0.004375058123669033,-0.052151668273520684,-0.002597645797871011,0.1247502338506861,0.003974053137491748,-0.021181984224683325,0.0660892391051221,-0.002703913831225664,0.01810720950703317,-0.027078988211271117,0.059537110454696805,0.0021940554241945205,0.05762472453112619
IRAK4,-0.010878609716978765,0.048618862651274936,0.010104884773634292,-0.0037230164490383907,0.031758934739706896,-0.008335095014158045,0.018243117202517305,0.04202639691161754,-0.05204024340023312,0.07921760539132737,0.07197041590907843,-0.01118444939016007,0.014135092112534244,0.02612544707146227,0.11152528676249318,0.011629776211969206,0.018625257335062793,0.07202249704439694,0.01587306291979865,0.10315693940917083,0.0818540451847012
GSTP1,0.013472304942956898,0.03757245640067646,0.002661519413316836,-0.08940684662051962,0.01057338687318962,-0.01331028249604624,-0.004650846196600473,0.05234986451480142,0.015029190989040181,-0.04473747741048943,-0.04898909976896051,-0.015103023804845848,0.047597385449311407,0.08866219841300649,0.04553246495665065,-0.010229344303474535,0.0675687176257057,-0.04256702709469381,0.11552635498703293,0.056099025223416324,-0.08282839581447958
VCAM1,0.01272549276548834,0.023730892208882977,-0.06927419685561784,-0.02624917693679176,0.02087143341312643,-0.03893250933060216,0.004623530240503367,0.0018212844882051378,0.027567128677908028,0.0018394912194676994,0.005793457409145379,-0.0026529774583295526,-0.00944958728915667,0.05125334381035629,-0.016834808219438162,-0.03139300073564993,0.03253116010411265,0.0609653862061404,0.11203509911452304,-0.040391157557873,0.031729209529973025
NXPH3,-0.017160695848885875,-0.023922020273768285,0.047546188762139285,0.039328290111665366,0.00890507874599849,0.020514464285022706,-0.019488537902485007,0.006767236111373519,-0.0015438857810804653,0.02888780231990938,0.11167678511926701,0.007579104657978524,-0.02078433563956107,-0.10270935370526893,0.09978281747506712,0.061844772744220095,0.05373362065293138,0.011393236975317309,0.051668847488002295,-0.06511866199144895,0.09591191952886252
MTMR4,0.04920731764064933,-0.04409145758029921,-0.03431371128859599,0.014885758869477319,-0.07897894612064288,0.005201703525640774,-0.001171370591042093,-0.009999934426848893,-0.0010324729527725475,0.0102856372540513,0.046765101105380694,0.05524123341620333,-0.06219612656819233,-0.07496873441914037,0.029221185396005683,-0.0186896552209625,0.08513733876815546,0.0033703931638701134,0.09366935766416966,0.03036152010682717,0.0528217934261008
LAMC2,,0.045452020090977596,-0.02543408078784996,,0.02373964877795496,,-0.019675782509364702,,,,,,-0.02796355400727427,,-0.035045322435766156,-0.008435235828254204,-0.02990646702614055,0.04804261913929293,0.03255240366392472,-0.02757116828799435,
IL10,0.05169762508606234,0.08818034380242395,0.0023633082253440795,-0.03939664895241255,,0.05334348354053664,-0.0017693237524297458,,0.05403180929507802,0.03574006153194795,0.05946000855295639,0.01844956391598349,-0.006269280269515902,0.03680662329521775,-0.05986209022958253,-0.0255954813741757,-0.013615358999897433,-0.017261809244542032,0.00144386981446155,-0.006173917732006596,
SEMA4D,-0.013625311222812011,0.022995574873389,-0.024407182198095092,0.028093612728289898,-0.019665981776449893,-0.00983925573674583,0.035185444357851654,0.011123858644007209,0.005945962279818569,0.011310703688551959,0.01328698361568477,0.0643342011736911,0.05468212572083424,0.06612766962595298,0.06672342435990944,0.06367368312002426,0.012991598182241123,-0.08827383841369614,0.014921209495861017,0.008612973183391794,-0.021222367520769073
TRH,0.0341353593726306,0.030503683882328634,-0.026973834919081993,-0.012506810849069145,0.019687711534979807,-0.006332914936966859,0.005812106690982432,,0.13811113324178928,0.037428715218347015,0.04249091283434365,-0.019979953926308545,,,-0.014477094952723132,0.04929627534908605,-0.0753059291035878,0.03736257990389439,-0.03904334494399608,0.03844233476839164,
SEMA6D,-0.006768315859109062,-0.012311554220101356,-0.027232932966359022,0.041914105097683896,-0.0011889896415501438,-0.009711018088227757,-0.0332296602336627,0.027705168415038204,0.07482582835688095,-0.05866652945968301,0.007606329008405808,0.11229507347683582,0.04512974765737174,0.020431560683869338,-0.0026887266016079794,0.0580811444858415,-0.059789927172518284,-0.009025499333725134,0.13349614184235276,0.01843988940475333,0.0709643462253723
CEL,,,,0.005394912315880559,,,,,,,,-0.0445285065802372,-0.049495640778761854,0.05355954723439075,-0.011837981767514123,-0.041296205460558885,-0.026187709287337116,0.006561062559839761,-0.006584858640439178,0.038319261330919736,
PDCD1LG2,0.014589327351251553,0.07230062174779996,-0.003376670478770729,-0.02780780988740064,0.05326087564227784,0.02995080161311532,-0.020948495546012462,0.03386362847628281,0.04309676957753964,-0.02299443936084743,-0.06659358246554266,0.02255630851648666,0.0010673304467541213,0.06845915174568552,0.018099817795773746,0.02208049977867612,-0.013047669512518808,0.039880747361151776,0.042495280435399414,0.05673697608978312,
SPINT1,0.007544714790337882,-0.024141096144100663,-0.0024595846193589377,0.0006839126406312936,-0.02657976063430693,-0.013762887667271656,-0.010129885403928807,-0.017762972498170663,-0.013422145973647463,0.0160578294900722,0.06672385782556188,-0.09949109357147548,0.1153968448361712,-0.03866717056995694,0.04676599773719462,-0.01033049358701793,0.007947351673686593,0.026442894135460342,0.11415631574623641,0.0073580358699826065,
CTHRC1,0.03546692395320656,0.08956538398299743,-0.03172508485628143,0.024620235087821636,0.035151498193195393,-0.012899230085196306,-0.02628813092434809,-0.028236184353139893,0.09496675266898257,-0.021926813439754514,0.057202707817301725,0.07521777787443769,0.1067763605834033,0.08405366910668828,-0.0042262797995051915,0.07308808291513488,-0.0024831266966568893,0.08213476491703532,-0.02699550811931937,-0.011769748611693727,0.10592447598902836
PODXL,0.03987302365101204,0.054388749432951244,-0.01979500036880911,-0.01802353145516757,0.029866117914108047,-0.01690919920171177,0.026291260998258504,-0.006245932219470029,0.04075147250891234,0.06631623201499792,0.08411471341476484,0.08509617649643067,0.07316757653924422,0.07062764859675458,0.014686155809235418,0.056926494439514856,0.028080254149084254,0.047085079635766365,-0.025620290113693635,0.102252777001746,0.050312193814192295
