,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,0.03903535216169756,0.010566042362371138,0.0420655238906068,0.08741540196252992,0.0173386770282137,0.1014252934486411,0.04257269261371881,-0.04498636269773747,-0.08920926166242484,0.005547235216491568,0.027720660427233593,0.022264471966329042,0.01562902757587609,0.017946441997741824,0.006486756055539352
PDYN,,-0.02387251211942498,0.054472252559046294,-0.02424516845234219,-0.01294577356923513,-0.0342292282411018,-0.01071113402819042,-0.027506574706968982,,,-0.02054370576157019,-0.024718198050305305,-0.039683297346572444,,0.00199058980364826
CD55,0.039178407444796906,0.019434487883371862,0.08372580301069445,0.008823271587583597,0.04832096355248216,0.06887794119523245,-0.0025728532297561624,-0.02846542921144665,-0.02030237102102296,0.07109391332421296,0.006350105940266688,-0.02846663443676823,-0.051028295659094176,0.062184657955168365,-0.020764151701847852
OSTN,,,-0.022238781101987175,-0.02753497476808774,-0.016240094198552386,-0.016102349610977562,0.005978051335580858,,,,,,,,0.013452981170901272
PDX1,,,,,,,,,,,-0.03335409642877605,0.11365709119403751,-0.023617396251722714,,
CD6,-0.026254878048533506,0.07492416338286072,,-0.0272201931882374,-0.020428104344652743,-0.020854099823442152,-0.0263030616852828,0.06803299001048231,-0.07791652159421734,0.005280437437741228,-0.008711636513922972,,-0.02172316835606787,0.07803854082393094,0.005457979241911642
IL16,0.01709103804465215,0.04002729630711656,0.09209666661321707,-0.016876000676014028,-0.014867764055523078,-0.014191820958061513,0.00593352457936921,-0.04230369922806938,-0.060843331957784255,-0.021444790006167235,-0.02952591761992629,-0.03169658005965837,-0.004980014053494033,0.009037437277431665,-0.001391344302625536
LAMA5,0.027758453104874042,0.013305869278562848,-0.039295955316004647,-0.006328756572939542,0.031605553816210184,0.02357483962428085,-0.036976850896452175,0.0071939381971594775,0.08699036826530035,-0.0061866357911210005,0.03985692913055947,-0.01241641678440505,0.06270575428144481,0.02215422315671892,0.004454213100485746
RGMB,-0.01120369240077163,0.052067996627208936,0.04025568046579678,0.02881840093589764,0.10520551219679042,0.010899998505333849,-0.04658873848321286,-0.08303289751741334,-0.011265879752411593,0.06324824619715436,-0.05454848362280587,-0.0016384393942567585,-0.04582976822708531,0.022893180412285892,0.07092266942097426
INSL5,-0.015602687505667028,,,0.028577572947671003,-0.014461016116849084,0.001307457603479342,0.039137700182816794,,-0.09749728970065433,0.10021397278541858,,,,-0.031780892317538764,
IL12A,0.1251573735985104,-0.05233255552748121,,0.05372385148546069,-0.006948281800875281,0.021109814993959135,-0.012811483494860663,-0.022160854818292858,-0.048809039138444206,,-0.011767574880480096,-0.03121764787571325,-0.017795543129679816,0.018950508596547594,0.03975116879845015
S100A8,-0.018226028041229858,0.040984962054999574,-0.0032315066113507546,0.059759315855754044,0.0854447625854061,0.1091418645044285,0.09156124009257899,0.02191427268397568,0.03943663779902413,0.08423642114319908,-0.0712589003499115,-0.058795640542451406,0.04312474091754128,0.053940565024919,0.027551748524380828
TAC3,,-0.011946428651886937,0.011014460034784993,-0.01798512479920762,-0.01768974546083349,-0.032386089766661616,-0.013889719568155923,-0.03518370241518244,,,-0.014456781029985382,-0.01366777240750932,-0.02963604689101364,-0.037876192502459334,-0.025590781100876994
TAC4,,0.010421805321499887,-0.03765099507838418,-0.025707734958464016,,-0.0021321401224075735,,,0.0004102570117534035,0.10572569653295175,,,,,
MFAP5,0.030507675098176954,-0.014535074008778685,,,,,0.061843218116426624,,-0.020251395430868523,0.0507941336200813,-0.04857178779536533,0.0019475919921927043,-0.0021847247285835952,0.08331361110919616,0.00601064616706691
CXCL16,0.04353248732534219,0.033200796625053236,0.01247431046351017,-0.05399952163315139,0.03839448893745821,0.05042585463613629,-0.011147852868428277,0.030084461097816463,-0.02664633544422809,-0.07256802684357233,0.034127114380501075,0.03963679531797369,0.05653986938196565,-0.04025578132018782,0.003160789484496681
AGRN,0.021441524511609984,0.02475702877878883,0.022362283531781258,-0.10990870100791697,-0.010567847810869105,0.07093743920992542,-0.007934939242773345,0.05398867651540342,0.08806928332315468,0.050052490240666284,0.03620233259748314,0.042380592493823435,0.044357279493389926,0.1041524783192535,-0.020582941409346873
COL4A6,0.19183741154164125,-0.01854772742120796,-0.009185107882142586,-0.018176183470758413,0.01014754620596283,0.18859931659738755,0.044693870992285625,-0.013318674042730473,0.06572578394393444,0.12603876166304728,-0.04756887670958738,0.010385661241291587,0.03486736225032115,0.027517103942936383,-0.06331110999355906
FST,,-0.0025098886638350946,0.13203866421896596,-0.009139898596696975,-0.04263335461979483,0.008108068001120818,-0.04425692129736735,,0.05957688699410752,0.0887312702545837,-0.03653800134929431,-0.005360848598480171,0.11340423956351774,0.04126283479963633,0.0667931489568791
MEGF10,0.0050852248384621775,-0.058060437863237904,-0.0011229335380054072,-0.04865476319671728,-0.024015534386980685,0.0066568887441209946,-0.019830789708850674,-0.020224778606311587,0.0327926895484611,-0.004408158605176774,0.0036125514077158267,0.08804963997427431,-0.02802187772317342,-0.021912682073616196,0.016607275686209948
C1QB,0.01636798422378961,0.025360674814760863,0.044119257979064214,-0.09885967299090839,-0.05033328565008135,0.07731532180595817,0.019981512506473696,0.06439440288842663,0.009346588695444863,0.06253051056528869,-0.06697957788580855,-0.049863601666385225,0.015098760589682743,0.06914437232791126,0.017048562122897033
HLA-B,-0.008078278398234648,0.025413139393726244,0.06848104510027131,-0.009769546863873492,0.05985259684491003,0.11559981604715348,-0.02495830449318767,0.06602318776801468,0.0472006777549381,0.07447706323122534,0.1336613320354585,-0.03313452659397498,0.1260758117010534,0.08310321764669439,0.04450306814246312
PDGFA,0.05960421253206894,-0.04366707216110823,0.03206209124688827,-0.019906038119542054,-0.019705347344444284,0.06587933649020017,0.0016424516279235038,0.06351242124579265,0.036856630683197014,0.01062451070282552,-0.025915055178797296,-0.04269707691831069,0.020830739079891473,0.08493292941382606,-0.017340558339627964
LAMA3,,-0.02458513385118002,-0.030547149369545844,0.13702403661404236,0.035395793218782834,-0.022949388091275544,0.048241343989830834,-0.007226366676356488,0.03202581618519204,0.01166330002961419,,0.0026854402798469593,-0.017991197075132363,-0.03485988423668983,0.08337130238128955
DKK1,-0.016075848340652905,-0.025843472355064206,,,0.1151283745012547,0.021763971288933846,0.007931291684972792,,0.059043392063031726,-0.04018748384952033,0.08111081305670294,0.0613117309603374,0.038195019055944766,0.08319012296021165,-0.05305728977503015
INHBA,0.04797980199682987,-0.01651138115456883,0.1597450149492314,-0.010135911836807726,0.12827042032448618,-0.058460244544514685,-0.04328539693950215,0.05374892802875163,0.01645367076321369,-0.014360745808316056,0.03704862210266549,-0.0076499061396309576,0.1354776275644137,0.044674122756571635,0.030671180182761854
LEP,,,,,,,,,,,,,,-0.018478394452840538,
IL7,-0.023911401444795775,-0.034887054907538094,,0.07291586080947636,0.05395338022893199,-0.018536113873729804,0.03595289462793643,-0.015795207580986452,-0.0009303789259748944,0.03419802782048831,0.011796461106537204,-0.03584020873972374,0.020433631564362374,0.03640039388179421,0.03792205749210652
FABP5,-0.021940438535679313,0.018183610399348484,0.021780153143135184,0.08363695043273031,-0.0025416389810295485,0.02755118526070888,0.042380240606994246,0.04773989786901652,0.049406605521584455,-0.01977071740985803,-0.08206607507888103,-0.06837717134691791,-0.034668006060095846,0.04547841797592219,-0.05879978938289877
CCL4,0.08223372726621853,0.020457950964667,0.08212342654851994,-0.04272649188024382,0.033093806884892545,0.03860134440666505,0.011353879319315684,0.00447750590032354,-0.03315117451522591,0.0966944335188978,0.010175674809271586,0.038662280639187245,-0.08585915054008843,-0.019726432482794886,-0.057702164357058515
FBN1,-0.03770495449243504,0.0036373644052709194,0.007979559720245142,0.029453257097129686,-0.004899574366049097,0.041297688881775395,0.010672544957139528,0.08855637172556607,0.01499875540555773,0.0018477477419847406,0.04011964026750104,0.06576244058614902,0.002307481028710334,0.06880702408978542,-0.019486161830325314
TCTN1,0.061276828374235454,0.04597309580305275,0.0574534828396063,-0.05444000670603551,0.05704964116405517,0.056928307162027944,0.0025229160976304563,-0.04606026858532851,-0.05086013874747013,0.008446834439265086,-0.014592781726588233,0.026216516418535726,0.06519201200228483,0.013406772742708207,-0.057155978222416054
NCR3LG1,-0.01908186625987084,,,,,,,,,,-0.03521377821769298,-0.02828451337996976,-0.014624590461158502,,-0.014119794172696837
BMP7,-0.006598312354126551,-0.04005370144414748,0.052575422633752915,0.0506454052543727,-0.0256032661793835,0.02220751351123961,0.013296263250755074,0.04233167441854807,0.011949332354442791,0.08174841475581819,-0.046231372878874716,-0.048242311666935406,0.0959246830934713,-0.0564485699631956,-0.05610618163412299
NLGN2,-0.015399757840014539,-0.0017038172145787324,-0.017404497273362518,-0.012615744654997785,-0.021181354713136834,0.08877537471393274,0.022279214723484014,0.002337230794689388,-0.037191223777596163,0.08979373816802126,-0.052008899850855425,0.026713033098818232,0.005487835519334031,-0.00937356587583131,0.008727997711739864
CCL25,-0.015602685445839301,-0.019561964986942286,,-0.02266901233003469,,-0.01933673928216612,,0.08571930248710039,,,0.03399939926474085,-0.024456494401264472,-0.0009615908300953046,-0.02860949688461647,0.030037319663817084
NPNT,0.02409411956251785,0.010331767721953744,-0.03024771982762164,-0.029042491409334407,-0.018495698760721664,0.0609437656541311,-0.05383836273791794,0.0653117815410274,0.03723283548597273,0.10529612559227218,-0.02457214240038014,-0.0025429204547963787,-0.04030646422068414,-0.06292964655800937,-0.056637169808082484
KITLG,0.0018041420427630523,0.008488822143164654,0.017511392688025623,-0.0009185923599437031,0.04173629123268384,0.02365001809958179,0.008639501024463241,0.03611773658010063,0.010975427274738676,0.040371906980679016,-0.0647471824383712,0.05547539202097069,-0.014742646931508369,0.05683270926011107,0.005301329823985519
MADCAM1,-0.016075848340652905,-0.032534369334042586,-0.029915410069396946,0.029848419113445896,0.04946400131685939,-0.008845529486795659,-0.025774782151196364,0.035794467261057616,0.10501760432144674,0.08179371042515597,0.02141232789020842,-0.02205584847206796,-0.016576374519879512,-0.03070351350332701,-0.029663732735033053
F12,0.1558826088650722,-0.07596435946067524,-0.06829927504021555,-0.012872698573013134,0.00836830592224498,0.01432303507572934,0.011808603950264444,-0.002169975393781072,0.004646725425021848,0.0971153988747452,-0.003903521245264854,0.04694289999991855,-0.09897027539602953,0.03637295586004927,0.0035891444682168414
S100B,0.05510845877891113,-0.0416635907980731,0.02124739971380079,-0.19064493965777665,-0.05337093516641321,-0.021360048046245795,0.014287079552062371,-0.05688160329598974,0.0005442567950765776,-0.01045505025826672,-0.0037581401148807678,0.023941748245917445,0.0035715461729674035,-0.07514672765062332,-0.06054794082113437
IL27,,0.04654412215714165,,-0.028764747963484147,-0.01586104595873476,,,,,,,-0.026752020779284992,-0.015491730370991197,0.005120879375848641,0.049936700859626926
CD99,0.01143306185059623,0.008092052857292477,0.049940007711529226,-0.12518197378211635,0.04965356016841081,0.11715321056440575,-0.0032754763568791007,0.07216295609848328,0.038640959079241,0.10518423538428019,0.04085428915281988,0.06277170810874735,0.03890194887017099,0.055131890078783524,-0.08550365433406362
PDGFB,-0.01077536718957125,0.0356076315518711,0.10546436172455925,-0.03770516341594846,0.07689785498843661,0.0010430755161399245,0.03122334513788462,-0.060718791944943985,-0.013031452086791141,0.08738581734021335,-0.001275468812689879,0.019894798975033906,-0.0124925211334777,0.09522975813818044,0.05308547427425673
CLEC2D,0.06798272124014428,-0.009941667419444042,-0.02876246011973641,-0.043743887873969434,0.04431672917207523,0.06433265241572893,-0.004204042275579208,0.062117073464533344,-0.08899474612966542,0.034215311239002316,0.06187095739569304,0.02596389181939517,-0.03339242707089145,0.039069649934423495,0.1036973509926542
F8,0.013667446113264802,0.021342835053056387,0.020050932714169644,-0.01025707782543901,0.023013092424176648,0.007863524753478922,-0.03767620764831939,-0.04900913330112738,-0.029366218688787124,0.036256230145283626,-0.00683968870950525,0.031011150172625644,-0.04113685088972038,-0.016160133506621377,-0.026427183219503925
C3,-0.039323413803401895,0.03070688212252474,0.07250518117164277,-0.14556364756533338,0.0502295782998703,0.08821962964087283,-0.018533569493788482,0.0070028355425574805,-0.02356840235470171,0.10172923334478527,-0.057824756540281005,-0.0302948574673674,-0.0183746149957387,0.04731257962908155,0.025323054944289373
DLK2,,-0.05982378524681465,-0.05728276301768243,0.021804317459839077,-0.026227985635728823,-0.001677513514633707,-0.011976813994189784,-0.021179199203679874,-0.04681622465466589,-0.03814146185255232,-0.044050213480885614,-0.0385472603828452,0.04163070683572931,-0.020570751586551396,0.00838253150654413
TSLP,0.04260733877783076,0.05423231807635718,-0.0319797228737433,0.1709887316521882,0.03998884559616644,0.10250135988840889,-2.4379178269344217e-05,-0.018382981236369052,,,0.0164302383041866,0.06488795932823327,-0.024132694513233188,0.07523270152222493,0.0991813377687761
OSM,-0.015115617506603046,0.001107413281848436,0.002904683199321619,0.05334213181774903,0.001746835890493628,0.08881773840554255,,-0.011575139190646976,-0.04389038258861067,-0.031385579210933184,0.04062156491017852,0.05354811642500381,-0.07372650224387058,0.06610297509048037,-0.018000054263405323
PRND,0.012847055583299474,-0.01509129047806542,,,,-0.01683099246229242,,,-0.06034850017500606,0.08401465678438055,,,,-0.024036943922576007,
SLPI,0.04659821302872473,0.061119875746103204,-0.037116753192273075,0.13519453533001502,0.08779785503369461,0.06356878774110952,-0.032748525033744404,0.09075450040691022,0.016789374423802874,-0.016021838481729594,0.03607849825999971,-0.043340130047883764,0.06857013647157914,0.11511206133780343,0.021491610001828157
AFDN,0.057733832833039504,0.010578987554473965,0.0022810634055577595,0.015130154248850605,0.04947537204955366,-0.03942862118225603,-0.037290269246700626,-0.02191328312253953,0.03648635984993454,0.01638358541070673,-0.10113855076930947,-0.004387745761174052,0.026249825703301772,-0.012189690558145935,0.09026349947774648
KISS1,,,,-0.021398941853797034,,,,-0.015630624750240005,,,-0.0023372870118483634,0.017574601777101077,-0.02037569531506597,,
ULBP2,0.030890409380061924,0.03440819516126827,0.0837731282792268,0.05285557997371626,-0.02730565313901715,-0.02453187671846599,0.022769816977680466,0.001533400785474401,0.025339276402846934,-0.029323617202310023,0.006854165735936628,0.0027365329028799196,-0.031077111572625177,0.04645538995073662,-0.03438755410921294
ICAM4,,-0.013560119639537632,,-0.01331607957577683,0.09174505326459863,,,,-0.027080922695905247,,,-0.01851115324101035,,-0.022017724245544146,0.0042188120432311805
TDGF1,,,,,,,-0.026303063856831087,,,,,,,,
ANGPTL1,0.047391050764653254,-0.013367231409325922,,-0.04268513217602696,-0.014461016116849084,0.03966522890398051,-0.016062807868350935,-0.02028582192352201,-0.017782519802832866,0.09551587314391422,0.012121828644442313,0.05860164919966309,-0.03775637468403346,-0.032614691976987964,-0.02972708120749805
LTBP1,0.016859517760046554,0.021758885404457726,0.007394635420276766,-0.03302497812905358,0.10283132121951906,0.06909011945048213,-0.03863906547375622,-0.005454191799901135,-0.06952835773604835,0.06346785609802652,0.0011489451932472081,0.027500384495854874,-0.01982066337667171,0.0017914555188247592,0.06919330884554617
NTN4,0.10494225654986558,-0.0035306942511459057,0.033225298497768986,0.0637123774335511,0.0512711781134767,-0.013740010538806255,0.022001852785449232,-0.010138394471541065,0.11787481161994436,0.023235874975989848,-0.04653843706640691,0.0516264855967392,0.001565816022090489,0.003102870545060494,0.09014132520014236
APP,0.03348119861693343,0.04686830590820657,0.019748677937369882,-0.06861301140062492,0.012594156088419756,-0.03601993046715777,-0.03780950689156724,0.04408939093434308,0.045389375948966956,0.07624721025643576,0.031044768066054978,0.028040191603153724,0.00931077486682411,0.020386387318831314,0.044178362888931656
RIMS2,-0.01607584500258735,-0.034422477076006784,0.022647493590193246,0.019133531906985735,-0.04787411139629377,-0.056833071895562595,-0.016173490941206597,-0.01713126313127713,,-0.03131149488169831,-0.032193225871516705,-0.012902334220855242,-0.018074812148735804,-0.004592985366802866,-0.05850888177590735
WNT7A,0.01099870908717582,0.0013552899575411052,-0.031372540272888404,0.037692276110904026,0.030965214151290315,0.09458537327790531,0.08834985949644181,-0.02515949963273766,-0.08860738739550646,-0.012191122025956548,-0.03216299391255015,0.03558429334214572,-0.0039819283902944634,-0.018889032632882143,-0.06083200566456849
GAST,,,,,,,,,,,,-0.0013686312144103995,,-0.025301095082012306,0.06250923412620878
GPI,0.009853215404277724,-0.035831806974798486,-0.0040182388588787706,0.16808003259122575,-0.020279080384531228,0.05082145590798139,-0.021160919556338333,-0.045314672107833937,0.07302793157878383,0.03270170752243332,0.06837017630615552,0.017728681536775853,0.00884134695623593,-0.011660001484514158,-0.04470908895999758
IL1B,0.02568290431384058,0.028737858252657175,0.07232055588102788,-0.05675461204783146,0.05373203777407811,0.012691059119167993,0.04119753025016392,0.03931656763703741,0.013652392146409294,0.0193555349973331,0.07940929950121052,-0.003594860128902465,-0.032631858983150505,-0.041171957675658157,-0.0034389094935554708
SFTPA2,,,,,,,,-0.012526278181191276,,,0.05878648626276682,-0.018233279724309104,-0.016576375670617958,,0.01509215576009241
HAS2,0.02346298175141892,0.01065321281821544,0.04282238030559837,0.010121761158734761,0.0405878323128432,0.03259217276227201,0.0027986056113511663,-0.018183986632772556,-0.0027657413895701916,0.06976743165792515,0.011372765016731916,-0.03956945771014982,0.0817612925298442,0.10158728307544922,-0.022469562222367036
IL11,,0.012634844839859969,0.06669731503209023,0.04129685819480462,0.08895645476939704,-0.02565624569929905,,-0.01406840381133508,0.061179662062248924,,0.03324889059481166,0.033960545173445704,0.059463168594558025,-0.008013135666070119,-0.02075947252256773
SEMA4B,0.0723674127546115,0.013392146938854163,0.001580324185592144,-0.08703333686732097,-0.013725046096510764,0.09233537866469181,-0.048766867201993795,-0.04256609788932683,0.09058499232290186,0.039854092846922894,0.011619808008089694,0.0059650915914779305,-0.011170739543174837,0.007952968150531859,0.013293611514528828
FGF12,0.012736744587651172,-0.006780656401383771,-0.011182569199534035,-0.033427855082689674,-0.07759468066129867,-0.04267800227036307,0.013639560672765711,-0.033709930723445164,0.040004178835643965,0.09000498912470584,-0.09068988371965632,0.03575815028953146,-0.08701006572978896,0.024491680866747557,-0.04444349726119833
CP,0.02425390478241334,0.029771121697468206,-0.005688476434593015,-0.049928602383980066,0.08187552236586841,0.029423226675075558,-0.058203079023386506,-0.026546477228455746,-0.05246828150316769,-0.009830708291817548,0.01762241745264417,0.0363082098564669,0.0292359229751342,0.027036671289301976,0.033981573195340384
NLGN3,0.020153400673794238,-0.008851696596465378,-0.0049162060002748064,-0.12444376124406159,-0.037686822770799225,0.00752866734809786,-0.04094315740735562,-0.005981504107812743,0.039791707933201935,-0.00658655194773236,0.009029620149799543,0.07231549384688553,0.03122840487632001,-0.05811325663465474,-0.07046936205479055
GZMB,0.1906029967077288,-0.028216887700775507,0.08012816691093883,-0.016923269654815012,0.07881859084743074,,-0.022365743695367854,,,,0.06452559737934845,0.05200650713393478,0.07986686385642279,0.10171798500203603,0.03377255043395722
PROC,0.04484470804543033,-0.028112632761785945,,-0.031848733018797724,-0.015473264241042606,0.019572565639980413,-0.01763007448170107,0.020271005057137997,0.0801874699125833,0.041428360757547106,0.06903132550585943,-0.02228884945712647,-0.03110529938009857,-0.011690634882898832,0.03295898578007987
TNFSF11,,-0.01395787801178796,,,,,,,,,-0.02044159114310414,-0.022288840893352865,,0.15310272923574045,0.04933600438225373
AGT,-0.037128241078696146,-0.010864556289291793,0.05323495066770297,-0.11595741889977546,-0.05156860940182994,0.09287718452755521,-0.011862680545549285,-0.025433616057652757,0.0032927598650341204,0.08693216684777229,0.06683787632736335,0.00806665648272925,0.023937041616144874,-0.060190665095604404,-0.038731742154398875
PTHLH,0.03945753324800199,0.013366168974533438,0.001757461323969182,0.09941551515823607,0.06279158287475002,-0.005078509354242042,0.09840266196946619,-0.004302661586779122,0.009833645911096816,-0.021419349640658485,0.05824954787641607,0.03874649913381203,-0.00415552150435384,0.07297410227418129,-0.03789717824449599
COL1A1,0.03244733704481001,0.023851788133915287,0.09564723797725891,-0.02880113535736348,0.038085653025142906,0.08996013497646677,-0.02076084504725658,0.10878087291751969,-0.018402192700287506,0.011660969729214326,0.022090934141766657,-0.028469493902405087,0.03759943744100197,0.07787113868034569,-9.727605039632684e-05
LAMB2,-0.044452982940730155,0.029851291042498174,-0.030531552058195778,-0.007941506610794591,-0.02563331436221835,0.06505672640179196,-0.026690745194409407,0.04646165797623136,-0.0222735537816126,0.07160892249741026,0.04222688446740055,0.04313315325218557,0.019803275794050057,0.04614331369998797,0.0179032439908172
DSC2,0.050540073701374894,0.026797753524832112,0.07195984496758193,0.024578252278235936,0.046504707493427624,0.04608127134938928,0.027257046420805252,0.10977091294062406,0.04905722696062224,0.007606468363027999,-0.003807768150665461,0.0045202558399468455,-0.032627075532370264,0.11129189181984649,0.03324353651461572
WNT5B,-0.029813344011987923,0.017949902964789044,-0.03580665347474636,0.11106875574833673,-0.02958258398069783,-0.027902747425075005,-0.02516985701537901,0.022196895321728798,0.01170886876610435,0.08727413273067505,0.016938912487640387,0.05777797490178589,0.009322425678754466,0.0004233621297231905,0.05808200777847734
LEFTY1,-0.017851050301888223,-0.032534371436251146,0.010481986616635384,-0.02008128014231145,0.09859159308344248,-0.014158705730000118,-0.013741911998381273,0.03382986242717548,-0.06676497817750757,0.015268585268627,-0.017484004126434936,0.028579902797569213,-0.008140444227307028,0.008358168017125927,-0.03998227906997497
FGL1,,0.02659215985210078,,0.005342041928703196,-0.015668282979796833,0.014206592653359718,,0.009103704998267787,,,-0.02996935230719456,-0.0023672400431223616,0.04060039804629084,,0.029143266742732928
CXCL5,0.042677898149075855,0.10002920851437067,,0.008577528982192753,0.05756093262869602,0.03048066310057857,-0.010038892644794324,,,,0.14389688326266428,-0.019892416952879743,0.03807296461622969,0.1003748435888148,-0.015734556251012444
S100A1,-0.004380848692417479,-0.009453409238264243,0.012196145597178628,-0.002222011211863725,-0.05175608396844104,-0.07639852805039277,-0.0072527736377568765,-0.03238976078581038,-0.11943822395124847,-0.023394890312484772,-0.09040127144751277,0.06298930491064726,0.0522724888368726,0.006077178940039232,-0.025415917319613932
C4BPA,,,,-0.0026133269186932404,,,,,,,,,,-0.018478389924386135,
NPTX1,-0.003938461806828591,-0.04150109234203513,0.08209041054142847,0.05543471914566017,-0.03665048992285961,-0.0406402452886802,0.02540357482955495,0.03296702832479738,0.09053991679965054,0.028004352038270158,-0.05211444477781401,-0.020106293158435214,-0.03990098365049618,,0.008429288056885467
TGS1,0.03467795013913234,0.014478510789396394,0.01368812870551174,0.022739105745060245,-0.021051103999878147,0.05447508093823124,-0.054968527560569344,0.02098290735598832,0.05431440577500441,-0.030643738889724048,-0.034810247731046316,-0.008130078728697528,-0.02262978498250036,0.050877261924386956,0.10332697850840845
SST,0.07249200837830523,0.019923434123047742,0.06076126578434637,0.050439419313595635,-0.03857845957128496,-0.05350586668369047,-0.02554719211556606,-0.05380343174992572,,,-0.023432965904339253,-0.02796003988977757,-0.006556231692479097,,0.03678189557724053
IL34,0.006717795642100391,-0.04469017135155193,0.14194544128696082,-0.036380635322482764,0.009310438295486582,-0.018433757223128747,0.00900434986000481,-0.02890803198091424,0.06244286442971873,-0.033583619992680044,-0.03130220998017734,0.03979600322449416,0.06826085759327524,0.08328844945570775,0.024957982951438615
DHH,,,0.07703404754292739,,,,,,,,-0.008790282036757961,0.03879211465644439,0.07325616845354507,-0.02729042078740913,
XCL2,-0.01421433335336314,-0.015628762747637533,,,0.013187272251097991,,,,,,,,,0.02411100224237195,-0.029727061108774128
RSPO1,,,,,,,,-0.013318674042730473,,,,,,,
TF,-0.009522043374288336,0.004808675595178058,-0.05332101552314698,0.015840446537838115,-0.04501342674341227,-0.06903242508135514,0.002405953031709093,-0.048905961568903485,0.0033166443066323303,-0.09026528013274224,-0.0052426641527697935,0.03688327864275019,-0.05634114689251179,0.008263576804893794,-0.0011251918674097159
IL33,0.02536355478622396,0.05800063476172383,-0.019800059323116823,-0.08831063468187128,0.05911017991433968,-0.009914570382748233,-0.04204099782729179,0.060986078287822716,-0.03168605903459517,0.06455392450403431,0.01670210817626348,0.05823271765606779,-0.031300898883682975,0.06862423739135864,0.02021482400374675
RBP4,,-0.039976570050589535,0.019148088278452127,-0.016586149751661172,-0.03255137255548421,-0.061456728309511606,0.00023704018447557972,-0.0522528097010181,,-0.045375276877767455,-0.01925434646484812,-0.003400455611893122,-0.035652939258662475,-0.034072147599243235,0.02316738032094705
CCL19,,,,,,,0.00756925752212097,,,-0.02760992926516154,,,,-0.03532558223786519,0.029983713695704982
CCL20,,0.014738958329614341,0.10621338833995674,-0.033302810800422286,0.07167493044346288,-0.015341484011889027,,0.03728004901563552,-0.016493005231308946,,0.04974353333931197,-0.01221721776211404,0.06389545912441444,0.05749686562561246,0.0036658684797973447
NAMPT,0.013136642713093309,0.04111680771701713,0.040146241523093026,0.14306030434650557,0.12825376140729278,0.1080485371443578,0.012101556939549766,0.03589399218261055,0.02027337494309578,0.046875702538496336,0.021529036958071693,-0.011321801839206724,0.0955430431934259,0.021332074398309683,-0.01675467762610824
