,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.035998338962095665,0.05403355822835293,-0.00425731536257949,-0.042282787057289974,0.08108949631372828,0.0294404315487831,-0.030847027050468132,0.0057811100720940286,0.102602646666784,-0.042947687272902185,0.14640713271271227,-0.033327161389837344,-0.062213733008269066,0.015884285848772075,0.0532973763592603,0.06039576225854485,0.013705339752681437
CALM3,0.027532743347291094,-0.010871044934814098,0.014133532917649688,-0.0033056334655118496,-0.14746488359738294,-0.03297736526261195,0.0166325496808061,0.02960286116029792,-0.036847209175614334,0.035702865314244554,-0.011558512475384228,0.07496135008958199,0.11182715933477522,-0.03451189597577389,0.08864296609050981,0.04181895895364443,-0.09887200839833296
THBS2,0.030575469068626907,0.07153687072539924,0.013192923259817484,0.037302583387944205,0.13300040507181615,-0.001958890152180848,0.029926008850865535,0.044762637163885746,-0.05547408551299408,0.10704812234823446,0.0005448341747005356,0.05657440171745502,-0.005435334154667044,0.06119734721929432,0.027791435132904857,-0.0021543265053003604,-0.010336434993449963
SERPINE2,0.04732034679759664,0.002155618104310624,0.010186588765624649,0.04899325225850531,-0.056063263924414776,-0.00983874869068225,-0.01875130103414455,0.018251161116079176,-0.00099295411359381,-0.012316885221382015,0.13754577273395846,-0.05600777761612339,-0.034366102913488086,0.12136384071966178,0.0125316797872289,0.04353192373985894,0.01757101287174854
EFNB2,-0.0085084296377355,-0.0020453609778364264,0.016917339483790816,-0.06616189500593908,0.04998168525522141,0.048658792174673775,-0.012183367554892934,0.02224514517459753,0.09262795517874708,-0.02404243906790788,0.13686722151793904,-0.015503656940871455,0.024857793923140418,-0.010822533385074808,0.08239101678723129,0.03530146552553301,-0.0029406161911076575
PROK1,,-0.01979525600679564,0.013473513270569684,-0.0278757501185743,,-0.011719722693050631,,,,,,0.024358680938705038,0.04718593748968284,-0.02269455213112623,0.007310672010118912,,0.012519784101246743
MMP9,-0.023246335569320892,0.02434851493065717,-0.057973255338858325,0.014485537555397278,0.11446316458205688,-0.00156770089305882,-0.028131077718588405,-0.027316874482133092,0.09878813902703777,-0.04614294815237255,0.08275168495665373,-0.021933578248975075,-0.031818185629533424,-0.027540541290585443,-0.0011576445821550446,0.026608200627933447,-0.01761338229807458
DMP1,,-0.014498112663239637,,,,,,,-0.03129567082033503,,,,,,,,0.027519150989445046
NPPA,0.09048163866150502,-0.017398596702585464,0.08628539482433198,0.01486095024676201,0.01571378082647845,0.035294798633108554,-0.018655738201871462,0.010408971309694776,-0.07365053814661984,0.011510141688290459,0.009728824876725918,0.030902953963159813,0.08255908180271461,-0.04124005345103334,0.021638057385919944,-0.00834168396063985,-0.06268244289206219
APOB,,,,0.03768803385794075,0.03992189505457553,0.01669794014746707,,,,,-0.03671249339991228,,,-0.024903426109768353,,-0.025520125061521605,0.015247854954965636
C4B,-0.002620324092092777,,-0.0068460252940352,,,-0.019193820942865005,,0.06773924046956345,-0.029366937584953793,,,,,-0.025204319483225386,-0.026036013674157303,0.031476555755101714,
NTNG2,0.0710033118666993,0.05152071708612221,0.03508481301588603,0.07945303948831496,0.007276659530684421,0.0037710529095498985,0.043260365478161165,0.0210774425368009,-0.0018349822684987143,-0.03803586106883726,0.0074192499393883,-0.0008540511095360183,-0.008174192780789787,-0.008591423581796353,-0.025722235915181645,0.06382111634388571,-0.028601570037628213
LAMA1,0.02236723826464329,0.007044101609908553,0.01846084752490554,0.003436691488938382,0.1319338902128252,0.004823139337743369,-0.009513761496546296,0.00705548186897183,-0.009322788758925756,-0.06802722619537831,0.13079985304425087,0.00027532135335967044,0.043173589369468225,-0.03510675816978663,0.07879993593223328,0.02024828502998127,0.009931845132031145
UCN,-0.046208080721035105,-0.017640339604495903,0.10379417838908976,0.037318698603733984,-0.040044579208056284,-0.009742200333741484,0.03777303622180337,0.019513110722488028,0.048621483631139426,-0.03149644074327507,0.10575781182489766,0.014324892642887025,-0.03030462496515012,0.015010801505365132,0.041125104950446134,0.05786193698375303,-0.010406335027057036
ARTN,0.009465339099755814,-0.019228477925649547,-0.00758581521200979,-0.022864779722319286,-0.03621006565804861,0.03291366818969318,-0.02423528582080348,-0.017551337516346355,,-0.05038426406924577,0.04655335442438571,0.10275920427920275,0.018929931256623917,0.0011460055130356795,-0.009729825370192638,0.0727678772837885,0.06672148418719005
PDGFD,0.07378506026825443,0.047230300440731204,-0.01797370560659218,-0.023811108622840912,0.0943050603685693,-0.005601523541458449,0.071591619356889,0.03481885267241736,0.0659609394698991,-0.020050578920997635,-0.004918463035037828,0.09257657385127707,0.08148726183485672,0.019461093066069617,0.09754948273507841,0.029646165014011815,0.047459883245685154
EDN1,0.06740403206291948,0.04372682110878807,0.06572888874278318,-0.049914662486083214,0.11609643281248244,-0.027884966173637612,-0.013886922059682897,0.08188407158927202,0.09557958136149008,-0.08775390797768555,0.0680198658679985,0.012611176164198774,0.009118852918641916,0.007369555505794389,-0.04474067933873781,0.1023302147893766,0.024738893407789894
ARPC5,-0.061866049958801086,0.034517383325062226,-0.011263292991272385,0.015091623453384698,0.05848018256862296,-0.007425289923959952,-0.021615791598911523,0.03253436094292191,0.0728943019489473,0.020162565185748202,-0.010169780447474666,0.07139060392468416,0.0013359271078225137,0.042797692762768895,0.06113231014107136,-0.005912650793975594,-0.033284272256531106
GSTO1,-0.0054172547576892445,0.03363186421562913,-0.020981672029151372,-0.03502319297318738,-0.13623831699023428,0.06829773561353575,0.004108161418657931,-0.05624031770653748,0.07050795377995388,-0.022147516771523358,-0.018918640386048454,-0.031707504571722785,-0.013644701848235748,0.006851703916176848,-0.011883356503280975,0.04173500179048048,0.0015166076685895731
PROK2,,,,,,,,,,,,-0.022208139874275896,-0.028748710657324258,,,0.05103654792590007,
SYK,-0.030976680849975857,0.02255774875453506,0.002012794339256052,-0.04940146864636592,0.09806588697597575,0.05032036789567697,0.021145136568927716,0.021421481190165913,-0.014456259111467392,-0.04334507710318197,0.06242007219752794,0.033089770085773546,0.023910535782486926,0.0360187242371914,-0.013708892497667652,0.04351387131244827,0.0040579087821334325
CD40LG,,,,,,,,,,,,,,,,0.03398932817586481,
ST6GAL1,0.03371960030892905,0.04342700683092779,0.03425297975760408,0.08711618177345058,0.04835099744944556,-0.04318378817293433,-0.0018303115750111752,-0.02103650501243193,-0.002500820306040207,-0.031248457973592526,-0.0588669561794167,0.06176952192066687,0.11376112191835537,-0.03284937774646982,0.02151773343184597,0.037373724429037254,-0.02427369566052472
WNT3,0.05052748543888876,-0.029891180930554755,-0.023709305513809613,0.011786845906946845,-0.024400273828225273,0.015963298700227637,0.02799640981552041,0.017181480724668078,-0.006973574069043472,0.06193868216061049,0.04359690000334603,0.026903975322957355,0.12520549363776196,-0.024825081351391137,0.02776066922757243,0.0022972316165501064,-0.019129018512294243
HSP90B1,0.00027117378900096324,0.08271258260475829,-0.03130833782782452,-0.03184058424712897,0.09231890733745765,0.035011077747016096,-0.011736899311440513,0.00856768952661682,0.059575668086547254,0.0066121954823388455,0.1163683786263948,-0.09369930586236659,-0.0552105820697548,0.03319438583392231,-0.011668361747796669,0.016165380608740267,-0.044866275398411815
ZP3,0.012701300650338289,-0.021330690504049437,-0.03838858509134924,0.030672676304756143,0.14548808418206624,-0.01571840174161038,-0.02160908397280776,-0.021374524049557874,0.14132025803456166,0.013674116441324666,0.14977648581780056,-0.04121919840226109,0.001697743315819571,-0.0371025596870006,0.004224273486823376,-0.007602030351001637,0.023972709170087855
ANGPT4,,-0.011341593509370163,,,,,,,,,,,,-0.03140306227349744,,,
NRG2,0.008420190268763646,0.012007441394165064,0.04651756731605248,0.02844743018955776,-0.01793279155810901,0.0291525310769222,-0.02739008498375028,0.005571993405456949,0.05439318052384258,-0.031098636335589666,0.026410102131566568,0.014916818210960324,0.04737618492976541,0.053739017848890236,0.017272854956017884,0.05999598775248943,0.040602444883780155
MELTF,-0.004234667593249538,0.028221318125031702,0.00448551080483158,0.014553620339991101,0.061595426599097204,-0.0030411592911148717,-0.055617501815289634,0.020354024740349457,0.1059005965748468,-0.030331131784378355,0.09829189801088628,0.011540428659875777,0.019701253262167616,0.03759256588317281,-0.008443487052456239,0.038159334413504886,0.04179527155550988
NLGN1,0.022716655533140374,0.035388728489410305,-0.020134794762245046,-0.026727210512975733,0.05767466668639234,-0.0028418125746876356,7.415893132385926e-05,0.006171587017848352,0.07436471925747803,0.01524514280840991,0.031636435875404045,0.12634340849769365,0.005025575542406157,-0.03921462323235586,0.00985514586505669,0.007417928793097263,0.008004694459463496
SLIT3,0.13195278231665272,-0.04324370631268305,-0.018944953460539316,-0.010662360699881693,-0.08987898297553498,0.023253727950136558,0.06341370000860438,0.019638823248814597,0.0312504710305373,-0.0592651993956136,0.016171722231852866,0.01729506866368871,0.11535094961697308,0.048694916255136854,-0.007882318513364276,0.05307262535875113,-0.05831746911474432
CCL8,0.16956315838421918,0.05069339537976264,-0.02669269207284727,0.023173629545356508,-0.005050655460582472,0.044482489850597384,0.02112270079840068,0.004086542256383311,0.035177794192192934,-0.11577077161093836,0.04813565995839768,0.06504102925390942,-0.04790356290098235,,0.015887368727814193,0.06923996543454514,0.017723329744726266
S100A4,-0.05965744216550913,0.019492649012810632,0.002691189965670683,-0.037146562592914545,0.1418101539673065,-0.032108033760234675,-0.05916883733148269,-0.017900625952028067,0.07488672756820924,0.04647650943337694,0.12333686514758352,0.044264537903670916,-0.008492941906972144,-0.02380526745526387,0.022650222765930428,-0.0069523911394384465,-0.006221796710381448
TNFSF13B,0.0028653250571384027,0.005056410268422114,0.0032361606851923626,-0.026187922579942405,0.12930661098859778,-0.006549108785558203,0.07913600669269709,0.044733437982636085,0.010210621811996806,-0.02894047895554155,-0.009459621454233307,0.016800743773618974,0.006836491373791663,0.047394969006626216,0.009548879178853534,0.060373341227775344,0.013520331319711582
HSPG2,0.08235006662484574,0.038766259087904265,-0.0460588892269917,0.05624072937766526,0.16715913344831848,-0.01917192301022637,0.014468482654026624,0.0037008381594371845,0.18373039359083773,-0.000382070501397518,0.20759174829830773,0.03904080410090555,0.030150556903945462,0.09868716125059364,0.08517199104817845,0.08410753495003273,-0.10781845846838863
FAM3C,0.07927677907407217,0.004932930150738863,0.06161415240147434,-0.009976464937014637,0.08325305221026069,-0.015658923284641406,0.0638590517683896,0.03928238313464491,0.020937911943382927,0.06532743952311366,0.10692183608255305,0.047046262376596384,-0.007899492600749054,0.021288869311405004,0.06005345220496229,0.04332541106155067,0.046144066530599326
FLT3LG,-0.0017171562465597748,-0.06240211009078161,0.009120910587088056,0.024046524635473302,0.03629757907313698,-0.0339495293067849,0.07669931179422142,0.010793712880112988,0.044078942995557806,0.13296045589871922,0.11456233278068671,-0.06712980850119576,0.0632113775164706,0.0024288218443983775,-0.011196311704264798,0.13417331958025483,0.0846483611622509
A2M,-0.04426776436908475,0.06822043664710967,-0.044043509634508114,-0.005149164833680347,0.10599112406400148,-0.03166949226694192,-0.03172104260392258,-0.028331562638460362,0.19837225568156464,0.018057837712854317,0.07797252616456184,0.04698438165531214,0.03852416681842203,0.026676540835244473,0.022437693662894522,0.07991014776750413,0.07390423619453652
VCL,0.010356011738120476,0.04526128626650071,-0.011137458364033863,-0.04403670858974473,0.03773316448396675,0.015571576806206362,0.08620299515827992,0.006125339527210202,0.07121300949623358,0.024641739956622975,0.07580884502607053,-0.017848973235494645,-0.09679311589222962,-0.06365706571611307,0.008963513108632852,0.022627893575015486,-0.03547199400171159
FGF2,0.016229236327764185,-0.002385492373203236,0.03674451656937828,-0.03372897237853898,0.12027702114196981,0.010027450731816162,0.019508352682539087,-0.05543142722681655,0.0028068016017890013,0.013927835012310078,0.0179794914985613,-0.025004916788089842,0.03969522835310668,0.017141194119346913,-0.04154455021194902,-0.018843553996345783,0.0772070701648858
AGRP,,,-0.016337628411537485,0.04513894963771872,,-0.01731966797438765,-0.01812072914456727,,-0.018078652220180912,-0.028221289765163724,-0.05787924791771611,0.058300534164845486,-0.021890776808567283,,-0.037003983980166785,,0.05738257034730558
CNTN3,-0.018986664109056507,0.02535774476716709,-0.0257053209047897,-0.00780022646978447,-0.0745591068991849,0.03050378529545232,0.027019865625536602,-0.037531490301051545,,0.05185757238838871,,-0.001256060717633985,0.08629092232381032,-0.035585284580104876,0.09224514490881318,,-0.06729690051341522
RNASE2,-0.06371563439523244,0.03157457900918086,-0.023601418896308443,0.017247924497769514,0.15185999731068067,0.022105977989890325,-0.04330012545547457,0.019635619811007282,0.03814423814344119,0.07201708250438706,0.011660251496762135,0.015042711198477145,0.024273605175657357,0.010802980566864628,0.06838996546144092,0.0640966628393321,0.03541092997259009
ADM2,-0.028970286444278927,-0.01613859840944049,-0.010182680526421977,,,,,,,0.05656965867960061,,,,,-0.012612386216377123,0.21623424414459472,-0.031802168059887934
GAL,0.06297641515574383,0.05968067229442261,-0.022148049240452446,-0.03486722146941166,-0.036912027589565015,-0.02725204860274834,-0.04629189969520895,0.022870395044495995,-0.045417581584380015,0.11893641505339263,0.031461274542616866,-0.05395136369695697,-0.03399552494947772,,0.002624544036189462,0.006031326585315329,-0.0007998293028938604
IL36B,,,,,,,,,,,,,,,,,0.01934776649369935
CXCL6,-0.022980135343767177,0.015540821350693547,,-0.03482560165928483,,,0.025763263997110215,,,,,0.013300031053429329,-0.03607790084803697,,0.06262935185603412,0.06701897209160311,-0.05014229293814942
PDGFC,0.06521210691656461,0.027186729415988486,0.03590028838528662,0.04571073584330088,0.10978903247371351,-0.040830209600363626,0.02507837388530185,0.03597323567487884,0.04274890936425602,0.09364346090331883,0.05786563045313059,0.035819321452654686,0.0017184991620849666,0.07744919138525622,0.026290622013864878,0.0658940318284474,-0.030116597850025746
COL8A2,0.027206554017865016,0.064048939117444,0.0489713197487271,0.002340348365730583,0.05487861188505798,-0.06859109860427169,0.03234628843569138,0.03171319686130531,0.03382350222202121,0.020706600136061355,0.02563183066479095,-0.010440857013555398,0.052235347461091666,-0.0009613029359499124,0.03381583459986909,0.08737584705999199,0.06121215742292919
SPON2,0.018333310070724446,-0.02215782792292292,0.0069943079753028966,-0.02453391971211252,0.032665932116589885,-0.03206072673775242,0.00894161511092211,0.010229681095792496,0.11820168966101884,-0.04068312702975391,0.06562819430560149,0.024612851307776833,0.053870623197374956,0.10205414067073845,0.049866492386993144,0.08651272950550533,-0.1361858687777638
LCN2,-0.0198400929942553,,-0.0049288165842144545,,,,,,,,,-0.03951631148466463,-0.036746813188372945,,,,
SEMA3D,,-0.011495747798818203,0.06672140901197575,0.08593441619408046,0.015426580760641401,-0.04346027107283197,0.04017472873411224,-0.01773998491242833,-0.02815343293595284,0.09093777146022783,0.03535483023037527,,,0.0007091588980590965,,,-0.006475130528159069
