,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,-0.0078086366802102266,-0.003842987919340895,-0.014923590594868929,0.032516939412938275,0.028485332270551198,-0.04593079659145395,0.039476476681882706,0.0980401968862077,-0.0143320502058342,-0.03459613281551788,0.01237422109012383,-0.025703126873104852,-0.02494699662449631,-0.056152711872605385,-0.12932396854699627,0.020079019839721317
APLN,-0.04671946387755898,0.1244578725070662,0.009270160274749861,0.06081504944096878,0.10594193321941872,0.06953911132493502,0.0228172696414066,0.16368674846107126,0.07896813761658728,-0.006324114238382011,0.013537733587967764,0.08601669175406577,-0.05591437643570532,0.07086774267635124,0.07954228601767539,0.05545785874033811
SHANK2,-0.004673411010900874,-0.04318599179401392,-0.014692788363799928,0.01707301259778723,0.021896750828807834,0.014857349237472839,-0.048897683394907646,-0.09228639438129332,-0.026715646798129742,0.020881347380012103,-0.01051663531117068,0.037412306362931816,-0.02660088030541422,0.02075767782983598,0.020660635166764887,-0.05866714777027532
LTF,,0.0521792337011816,-0.06546914061874608,,0.08217690873026823,-0.04276861659667815,-0.020529716195706656,0.14294330903702612,0.08656062043914607,-0.015115786852483635,0.02177916009263117,0.018922080602986013,0.06550859829684481,-0.04198909496133408,0.14004116307834327,0.14538209149563555
PYY,,,,,,,,,0.030343634515680853,,0.13385661085155828,0.010750634942030383,,,0.05020250631830086,0.029800586199761198
PENK,-0.020803081735796744,-0.015105876415136266,-0.03190343234699675,-0.021955271619028743,,0.04810451423339605,-0.057447258051253225,-0.08756302687444986,-0.05623519457428273,0.04232015816423327,,,0.03589747967560505,-0.03670871356832874,0.005594473685289534,-0.038775791136701133
CTF1,-0.030860311524601804,0.021513467264191496,0.04920242667638797,0.013926810476602486,0.0030518533524260738,0.0349620590866967,0.06737216942330294,0.1181028117653572,0.03667239439392591,-0.04223885644420692,0.02558661272684508,0.00601335509006565,0.06631305749279655,0.0852009347639281,0.2549128399468974,0.06358680712013685
COL3A1,-0.09614983032594947,-0.05552422403036678,-0.013751902193565297,-0.038649099089213615,-0.07251608881831803,-0.06671516189043473,-0.015188738056421739,0.18825000840948616,0.05072899093303159,-0.017365100824580395,-0.036260053597110334,0.014657864287496254,-0.026804803961858154,-0.07895230498947983,-0.2245277074253938,-0.12838374880613734
S100A10,0.017266457224742862,-0.012338110978655798,0.10605337426784188,0.061958947871282165,0.10440311323815926,0.040976758751730444,0.0771061113587592,0.19053933388040914,0.05752011536278728,0.06227837806131893,0.023987499452848317,0.039461101135658434,0.008856084635092742,0.19565583537767117,0.2883468874665697,0.2824297143276765
FGF13,-0.03094275598150254,-0.005264126986436507,-0.034686436246636775,0.021561140226290482,-0.011266613652927625,0.013060613112799392,-0.10355453822825844,-0.1313948722493117,-0.030098912792582967,-0.0006235501115708026,0.04737899797340706,0.001522907824276918,0.06024601829585022,-0.041688077740290194,-0.022161785659903826,-0.09777043952216918
SEMA4A,0.05189681236312842,0.011993772830908345,-0.007430501468737728,0.029533287602447854,0.008841011326294338,-0.0008626195598682775,-0.07216071425565145,0.011785203723886497,-0.006660844936649162,-0.00674314101864601,-0.006208220690661566,0.0026900020751463097,0.02816307980728951,-0.045878755138506935,-0.00976998762440529,-0.10831553556080716
EFNA4,0.004440176414962512,-0.015675032850646857,0.06861149630101547,0.009871237807986233,0.1292834388403849,0.024464836569330423,0.009561341502102302,0.1301530639970893,-0.010002677901103773,-0.015364075771212397,0.031571549889385646,-0.06752993871940914,-0.06264394294256807,-0.023792212452965162,0.04887611863392727,0.08681908923966812
HSPA8,-0.0088700758659212,-0.009367067941871686,-0.07381092165853194,0.02734402551266833,-0.026042408601222148,-0.018632473656269643,-0.10510974815815474,-0.03984472351589547,0.004939263788067104,-0.0037571952099896676,0.0261694034160403,0.035390465436145484,0.014223608689218481,0.01878670611949121,0.08769767577718102,-0.05855043446218034
NPB,0.06096044882142361,-0.015269823156387235,-0.0064987356874088575,-0.013823143284343798,0.013943688302453013,0.07544105738769698,-0.019725377436181277,,-0.025979666536389164,-0.021091186018135887,0.039217937746207306,0.020964779387139566,0.08428920729965707,0.046891596008800975,0.06608469948021599,0.01166295424282606
ULBP1,,0.005288719110099027,-0.006784097328202081,0.017312897583012174,,-0.03189612912059736,-0.017767703079538424,-0.019615356432464093,-0.015995115041105526,,-0.0185865559253939,-0.01991922336201967,,0.05596190089301667,-0.009973976113097851,0.1448481392568674
SEMA3E,0.014823427531451489,0.02610542897706226,0.01893155620587735,-0.028469666954990817,-0.0013790036955681033,0.005565427888617728,0.06957486395990164,-0.03478047494022564,-0.02022790652090981,0.018166380251167107,-0.052907214662825885,0.021485586960784345,0.0007206978371889561,0.05038691343855817,0.08215796872288723,-0.04223344607940714
FGF3,,,,,,,,,,,-0.0014033453046217999,0.004112462435080708,,-0.025525515524921806,,
ADAM9,0.054809249177122786,0.016219403891970657,0.033017372638053585,0.043499628039894496,0.049665114963154226,-0.033114803046763265,0.005358451942420424,0.18486062406332784,-0.011383737952535384,0.025970666720221365,0.04115900692984031,0.04028202292162704,0.012046799809834613,-0.007568673332797575,0.024286993132690768,0.17953924391157058
ASIP,0.023473925953876238,-0.035418387714796724,,,0.05095815386360046,-0.017145292661460858,,,-0.023965249215120613,-0.013707687542358283,0.016612585634289228,0.015906030166325028,-0.01410190778797491,0.0026576479868873656,-0.014716986744649243,0.053361557994075014
IBSP,,0.006573093271552723,0.01402809025178548,,0.0012301109189433233,-0.025018673469662522,-0.0374568208533414,0.09942309255743847,,,-0.08260968603910747,0.012871019259423997,-0.032136669527518154,0.007541585017269928,-0.04359317234252517,0.11063500252603366
MMP12,,,-0.022374361221184018,,,,,,,,,,,-0.025792481101166626,,
FAT4,-0.009759798223246522,0.05720109831798833,0.0025833907395927218,0.02527655867087704,-0.007994870355622064,0.0020755996654148972,0.07598232410453828,0.00900358038437148,-0.018887292222619843,-0.01913255463281627,-0.037305732804272206,0.013125621641236906,0.0352083493883241,0.0274297358326025,0.13537542148892404,0.08934223567669901
MDK,0.025540614974436417,-0.11822951679796145,-0.06299787200965154,0.028750843976538848,-0.035252830352596715,-0.03279798408296601,0.0868513647612355,0.20404048134778813,0.021491102991662177,0.013909016165267778,0.04343406546665397,0.025071565065243565,0.009072224968345158,-0.041162884236572314,-0.19852847604507845,0.07049786903921379
BMP5,,,,,,-0.018074322428112747,,,,,-0.010827220454928524,0.013378241326218029,,-0.0012655257379327535,0.001180197124577222,-0.05658051989282349
CAMP,,,,-0.01173291400185183,,0.048578579204814565,,,,,-0.029892745815848533,-0.03626211989500945,,0.004785282453775049,-0.02974975791908071,0.04572799164080028
HSPA1A,-0.02816710733671472,-0.01863180566054773,0.06209938626031972,-0.01951766051160197,-0.09953649566211052,-0.04140041047363382,0.012885648853617638,0.1277346460233792,0.047694081736419515,0.10079345296783017,0.08179107540280298,0.001992692271055728,0.04120116575444095,0.014107893750082442,0.16279482701430614,-0.038556127548957986
SOST,,0.11493229513316709,-0.03465744769683883,,,,,,,,,,,,,
SEMA3F,-0.041802567181530914,-0.0019064943650876553,-0.029428112067848382,-0.009509108448699968,0.022801646917865934,-0.026967744455514912,0.008254223721933913,0.08496199832767382,-0.04198400511316375,0.035475802615853716,-0.008497619906468003,-0.03431243797053384,0.07627086543047465,0.007500718680378649,-0.09844752983629672,-0.0821223459530797
ARF6,-0.012528785428027593,-0.08904844452832929,0.050915894166374535,0.02523652855691813,-0.11567041659474867,0.0007055654459149483,0.020150504372128435,0.050924086431854906,0.04208589947285727,-0.0024035002767431473,0.0025113446637562617,-0.023640310949175635,0.005350427646957391,0.012768096332763424,0.010228206870137256,0.07254130667937517
IL6,0.03957171249568487,-0.008596719950971886,-0.03432514681871993,0.004888228391163121,-0.01735688538303249,0.021449532117225334,0.0006240894542839477,0.09659601439577839,0.02918031073705286,,0.07473450589632029,-0.05986602936273539,,-0.025038015755862952,0.13065783792954008,0.22903259887237637
CALM1,-0.04622944198691385,0.004240975480706767,-0.0838378578766938,0.07309548081329963,-0.02418618719194529,-0.03917954821251826,-0.10843936136433965,-0.13063698708751292,0.0027228681032912955,0.03865845281198846,-0.015810186839156776,0.024963200602178322,-0.03322458493657496,-0.057982777249197,0.16990884324116468,-0.18582361527587174
VIP,,-0.0547094245458104,-0.049895474776556356,-0.02672553372864499,,-0.029063794738238873,-0.051315629261514076,-0.061047687556312596,-0.015235786171304461,-0.04632720274923283,,,,,0.027727865731719044,-0.017764030005164914
NMB,-0.042330853058637694,-0.0011773021014300257,-0.04884534958232868,0.07174192567412889,0.06610720573107214,0.023392696758412636,0.11746781842120863,0.16109435966546876,0.010019057055813994,-0.015767577799112753,0.043058180723372065,-0.003967232725503549,0.0375118855651391,-0.09395188196357145,0.2494104401613668,0.24200263740955055
CCL26,-0.031152794349845643,0.06599195925019583,-0.007484813014350921,0.04002962712763537,0.017678614289521215,0.012673211482555092,-0.0127475353272448,0.011086988875105343,0.018131895782471198,,0.028617091046368958,0.02230734743442297,-0.029970378800498965,-0.03767734116575908,0.006823858555823807,0.0004837498487578943
FBLN1,0.0799132928621783,-0.01199972818315015,-0.0662234919510481,-0.010271565167198,-0.07647222394005826,-0.0036664229461278257,-0.05193814166227823,0.13091713083093576,0.021159707156369525,-0.001400412737640747,0.01756650319322607,0.00561301033166469,0.009734129557597983,-0.07504369548650267,-0.14142943855766155,-0.047625233415079585
SAA1,-0.002214692671079296,-0.011687672029445309,0.038233164700727934,,-0.06000954791540576,0.006948596226083788,,0.08918731720234682,0.02396937547458,-0.01585693667221093,-0.019262825923337445,0.023008986252303815,-0.07128906778813958,0.06117925915586282,0.08375255321352969,0.02710604819550595
MICB,0.04401087885210929,0.0028031700788043634,0.03773843262783761,-0.040973983949413616,0.02449895904888182,-0.0053088517109608924,-0.021307561209952437,0.12140277611029361,-0.011986472332304354,0.022525785477544632,-0.026258170330165514,-0.026408911654202463,0.015426063369238878,-0.0019164298764703686,0.012805928867505794,0.06525543433926685
MMP13,,,-0.02647350833773897,,,,-0.012030067193209317,,,,,,,,-0.010956355228178819,
F13A1,-0.031361590227053024,0.03928718945852052,-0.012985506134261556,-0.017176785833512842,-0.04910762249131882,-0.024704667195765664,0.04095090457337602,0.07872415354987848,-0.01966829007577478,0.0188640499027283,0.014923200974622568,-0.0028086548816763967,-0.006244815410873766,0.016032797260493423,-0.004959811272989039,0.09109102104569816
CXCL11,-0.02400200552712649,-0.05306303997247371,0.015241678507209672,0.032502555388594485,,0.04510088701212538,-0.018891112547989284,0.11000412289266134,0.040751198252173486,0.007637938014147607,,,,,-0.055989656579537805,-0.028599849442735584
COL5A2,-0.006074005373148961,-0.026394783529987614,-0.013654095301342687,-0.007359012751931333,0.05457494669330835,-0.048086860310930915,0.06618921950812166,0.15924036163047056,0.018388471595297398,0.03775506701371366,-0.043571893825585455,0.015198166887991046,-0.03827823267151288,-0.033536226785155825,-0.1830847622664757,-0.0016146116427265135
EFNA5,0.07607344600212423,-0.09803740375034949,0.0273139349222001,0.07923981948702162,-0.0290893247802071,0.00041866230641384903,-0.031102028606498897,-0.058547774500702504,-0.008250122679574983,-0.0049052259430889126,0.0035664441533919504,-0.019995997893594568,0.0014489209597822288,0.04259487653755439,0.0875142064586412,-0.010296244585947509
AREG,,0.04118161822155279,-0.01893542239759268,-0.022834061319456388,0.16598253788326556,0.014793566803521077,,0.01002928999868502,0.018039244446811875,,0.0697380461863477,-0.0036906484120005317,-0.03417938249437581,-0.0005071018745449882,-0.12272468362366364,0.07617860844684174
EDIL3,0.04062920186366985,-0.05756135346603095,-0.021545912880017056,-0.058886272962722856,0.02564303865415163,-0.004897007037115338,-0.02560024635316679,-0.18997512498033953,-0.029035618643359466,-0.013851676740615262,-0.01897406414884722,-0.025655728848274183,0.0035912668527202534,0.00043899955197517843,-0.13927343427474356,-0.11209958790194542
CD86,0.07355104948091383,0.003461720414014126,0.054405893040216674,-0.00815630979086489,-0.009251397831010267,0.020107047993706016,0.021753032256450346,0.10217056205352977,-0.013648710815986516,-0.0016504455767224363,0.05366785404230027,-0.0037458582569047465,-0.061218019713058916,0.05860654793233106,-0.0764046086228831,0.03645329324438499
AHSG,,,,,,,,,,,,-0.01969759840861994,,,,
WNT9B,,0.020483086325331166,,,,-0.01688889075991327,,,0.03907626548925532,0.03617422196168195,,,,,,
HRAS,0.00951276582573029,0.04297194518455659,-0.035825210529174936,-0.058192158721164365,0.022229225340292626,-0.021590864603241288,0.051035179804867666,-0.055658719467649775,-0.021700315918223217,-0.03733733111630644,-0.02541438843581424,0.036449863225039715,0.044633863910243016,0.02456210024395113,0.043867244791693724,0.03187587878904658
C1QTNF5,0.02311616202676902,,,,,,,,,,-0.03833800664174379,-0.030034629399561308,0.013304857423753653,-0.03027637036874252,-0.04071145723995483,-0.007701070475215485
RLN1,-0.020803083463656658,,0.008344356240729791,,,,,0.01681864568718275,,0.0031925626154686386,-0.015435232869126363,-0.022021769029135056,-0.023984971242379607,,0.08590036449527585,
COL4A1,-0.07021272301736203,-0.05770204225612409,-0.05958936017603911,0.031045500341810743,-0.048424005280363294,-0.047981764547549606,0.016656311284017983,0.20516246012448083,0.020750426633216336,-0.04956905685410792,-0.0033209384844437744,-0.020637850624841914,-0.0077604385869011585,-0.0594368278606638,-0.21510772713051585,-0.16992764184025533
CCL3,0.11946788367584033,-0.050348334255352636,-0.027701655158398716,0.0036113360314132276,-0.04741213761930151,-0.03728084860705447,0.0020118721520155647,0.029293934078214626,0.030585203418556344,0.06448766288242637,-0.03503628834869629,0.053175694304019354,-0.052707463606970935,0.08769982012443203,-0.10464388496256243,-0.17629053819075388
BGN,-0.055479653754782476,0.07805968238026555,-0.021606488365338246,0.04111283224021465,0.0011857537410799191,-0.02041138571370431,0.04456615151647528,0.08287664853168376,0.08111052775453717,-0.03271635663542509,-0.005506855163266448,0.026061815084806633,-0.03285021047550193,-0.0958938122294582,-0.14090353175861944,-0.134382430088013
RETN,,,-0.031069386996455797,-0.011557259871270776,0.0017458211398182464,0.03336877713227154,,,,0.07488446562884438,0.16433173575108315,-0.025600461113960468,,0.061301671910667495,-0.04467468132058728,0.0648526018319753
S100A9,-0.013222513314268611,-0.02885450695233835,0.032129119811589724,-0.02242402355183332,-0.09469360943522097,-0.0038576736501480936,-0.01843046460567655,0.1994281694560167,0.027178805110564655,0.05936529346808132,-0.05865586392627412,-0.00800848141178462,-0.002568076943607024,0.05135589652906156,0.11867234623538939,0.12736302889671886
HCRT,0.0890463567630329,0.03202097201396621,,-0.019802578067989206,-0.03782947153659062,0.0021603953249971367,0.08150388212673125,0.019703039820704857,-0.02298117053559365,0.031197540760910466,-0.023343355694668083,-0.041538893288591346,0.03685526135886472,-0.01231810156227322,0.047935893559822126,0.053255535830803315
FADD,0.014526893014063513,0.0686786026510698,-0.03557632871122344,-0.002707822080875503,-0.03983550529688288,0.0181753468954438,0.1314179649008627,0.1648955266201058,-0.028205715875117283,0.05541055843044067,-0.03286078717650431,0.017831017308826705,0.007535906787324426,-0.05692877861526662,0.07711775266578574,0.08159847304879084
ACTR2,0.04381961726064282,0.015833793607381182,-0.013003548273964336,0.014743295809532432,0.03561374097327987,-0.01594699464506135,-0.07904200275091994,0.07180863399967571,-0.04569573492115804,-0.0697621321082755,-0.08237966496465257,-0.016305737058623235,-0.04982400998383515,-0.014513663660096161,-0.19293764682960735,-0.10934829535548046
BMP2,-0.00806949147638979,0.1746847104996453,0.050364115518347366,-0.017777271326210216,0.0578657849231186,0.04359494528767935,0.07680150045881927,0.030300419466696718,-0.04106783631449455,0.02856576595281684,0.037105655088943,0.07315882606952477,-0.03678922984963266,-0.008351585069422763,0.023055225706824632,0.13866741275970076
PDYN,,-0.027094357136077163,0.014473176109244042,-0.044118182465862535,0.020748810972386008,-0.052737296121393246,-0.12391116573854667,-0.12607779900759802,-0.016042237889703402,0.03505196985561304,0.0011518173165184426,0.09988884502917111,,-0.016374982344583622,,0.009565580729767558
CD55,0.08321921372938705,0.003193559632153932,-0.00815919390285089,0.006275994032877505,0.04359894027697778,-0.04052996883478116,-0.009441561458949284,-0.022767520309978053,0.024159076145754972,-0.041488651791856616,0.002247290460327579,-0.010933825102238453,0.11333231258195815,-0.023501982250724054,-0.06442328454421804,-0.11048696152178439
OSTN,,,,,-0.05276045762631916,-0.03492282627125642,,-0.034843029581540064,-0.019155631828053632,0.0008841616612470047,,,-0.024758735653969976,,,-0.017372259636500145
PDX1,,,,,,,-0.017509304503450163,,-0.024601122457522266,,0.13037383285490076,-0.033358828976564316,,0.07840115961380821,,
CD6,-0.03397534885203507,,0.07936407054383356,0.05272599078215932,,-0.03452358630393871,-0.014078630746084297,-0.045125092585818705,-0.03244331680119062,-0.019363174611676935,-0.018096357150712707,,0.1139774234028747,-0.004953837216911557,-0.06526944617001469,-0.03915988413312892
IL16,0.02178052880763326,0.018604324672823566,-0.03391571885358123,-0.011444068561452875,0.05678188200666532,-0.009110304079940899,0.02992011051521211,0.009664872442152252,0.021263780939273128,-0.002776283270850819,-0.024866413724911104,0.0034288684155332275,-0.05460886689790379,0.016814090794458263,-0.043621195147333855,-0.050899929611081314
LAMA5,0.031935331880411165,0.009620333053392756,0.005987198428674349,0.07481232309113811,0.0972160975000709,-0.03280860523641046,-0.005309337592593967,0.18008512946146216,-0.03822438787772115,-0.010145490449551212,0.012360341344170033,0.04643165915160012,-0.016252072851297063,0.010928676293919313,0.06363224431456693,0.1663501248553317
RGMB,-0.011860982864103307,0.004685627502864846,-0.010409242885981414,0.01951138498641917,-0.058523300281800965,-0.01007507377032241,0.07709857551091032,0.11807503391379545,-0.0018961817167130032,-0.01585019552870146,-0.05375114895230278,-0.0036736644418174738,-0.020658066203107405,0.05544223042344897,0.15043696891213948,0.13017801767472553
INSL5,-0.020190790833398507,,,,,0.05130008258341336,,0.09607388181174689,-0.020063381178398645,0.06992478928021796,,,,,0.032796742075133244,
IL12A,0.14411313465960998,-0.07420693696381842,-0.011270566289829514,0.03992108188462257,,0.023251781902960792,-0.019490231425109972,0.1318768571426399,0.0007528707308333019,0.012701178903518814,-0.0048398637449089555,-0.005892696508895533,0.024944824760406787,-0.02962814345883137,0.09352158858487124,0.10525757284920535
S100A8,-0.003148967447711048,0.014721296928314358,0.08671938507099153,0.0164895321867311,-0.05887791652331126,0.01708861020475002,0.13323407863813472,0.1870619638506968,0.03310324303742673,0.023755254503357144,-0.04131681887457256,0.0446870488582664,-0.02301193787440311,0.012478034644324523,0.15051713771545125,0.027845152531070907
TAC3,,-0.016889975700717277,-0.013145781837323131,-0.01263365350604815,0.003196108573611042,-0.02787377300748519,-0.026469496079046917,-0.11011729942104626,0.013648567669850975,-0.04315937850339401,-0.04220298120272445,0.009519277580900215,,0.03159270923949267,0.024571749305603702,-0.05300886247970588
TAC4,,,-0.002662935741660973,,0.03508269880863009,-0.023331175989292487,0.07846495959149496,0.027463309921335586,,,,,,,,
MFAP5,0.010608665817011084,,-0.024347772488304355,-0.01289847123329012,,,,,,-0.036884800947142776,-0.038462964474082706,0.028093414238131015,0.030752029632370413,0.01065615451358474,0.03824252584483831,0.17928293094037023
CXCL16,0.03096205914739126,-0.005858927465877625,0.05618529826039281,-0.008539748478257642,-0.04885594211449188,0.007063438105855261,0.04582938157573332,0.11136685166100485,-0.018062221943194075,0.016741210893763323,0.024590974537200872,-0.035917749504420414,-0.06718035137768959,0.008264556007971522,-0.10178121756380028,0.0448076424649335
AGRN,-0.07529086923546385,0.027018301079926237,-0.043621190322067085,-0.013635938210285374,-0.0991378707501853,-0.03361422474217384,0.09350554320447207,0.15728511467532863,0.04405967223506316,0.004198331652888512,-0.030526379877278007,0.003245651364532062,-0.011800872363605846,-0.050103010436435204,-0.11258093126647156,-0.048137920315006646
COL4A6,0.02126828303016347,-0.0381161679959071,-0.03106938754862253,-0.03235807644976215,0.1241530023724485,0.025946611285955087,,0.13824444567234062,-0.0006385336121054887,-0.04057137286511738,-0.014689986858952135,-0.005939798070546,-0.048765099518367196,-0.009883873540945075,-0.01483488153789706,0.12100336066814713
FST,,-0.05510892661576071,-0.006627985973061084,-0.023572826831999807,-0.05473572382465489,-0.02138185791475053,-0.03170429501904832,0.039568849952223734,-0.01889307740737043,-0.032580028329388534,-0.012505333464141684,0.019161669394121405,-0.023094595211166805,0.03650392407314445,0.059769593567842484,0.1441710645988769
MEGF10,0.0659844883612724,0.0025598536815381384,-0.00326311152894342,-0.023844535423740165,0.08056048222784586,0.0006559629603874373,0.03588291201172651,0.021209795473435947,0.018317968474437948,0.018157648042839758,0.049033596346483785,-0.010984483413757535,0.0268693870120771,-0.08283710848044844,0.12229353034801982,-0.03227275547839857
C1QB,0.012909004772613895,-0.030127695981510362,-0.028602152014229214,0.03744291193299358,-0.10511808307845923,-0.017357622707561214,0.049040692467693395,0.16829249717258454,0.03405990327271673,0.055017017919636854,-0.06866858599497579,-0.07069084192057035,-0.005239507127145953,-0.029945382942462316,-0.13251496412808889,-0.14126145160574008
HLA-B,-0.021786230349564603,-0.06677513889001017,0.039112303804904054,-0.009620770054861703,-0.043678394356355545,-0.02418329740581263,-0.023082280149315782,0.1721188241552555,0.00839156861217142,0.06570996487714878,0.02670627373337561,0.026886641035551804,0.03735333214770681,0.06639310342918663,-0.19797706583105962,-0.12028891309918649
PDGFA,-0.04347625193837152,0.0031988394776352115,0.030517752470396963,-0.05889383838199519,0.007855991291697334,-0.03961304002541626,0.020599546629773615,0.05513800083121625,-0.041788470745065115,-0.010061169577598136,-0.01698275639256792,0.05414155810250967,0.07660777833904553,0.011532757278608205,-0.02033182925877792,-0.07714877361138071
LAMA3,,0.04960357540595838,0.030583988741654158,-0.016682263217959587,0.01107181498563465,0.0869380607502801,0.0023419825770941978,-0.05904691972204728,-0.021109008840714455,0.010963210213776893,,-0.01733714391456142,-0.027993395856447882,0.03550114603882728,0.04445184945814378,0.08114097566284019
DKK1,0.025293971786026874,,-0.034849551082167564,,,,-0.0127475353272448,-0.002745402827283933,0.005005597896032772,-0.018974277037145746,0.10633467408066745,0.002301831541103278,-0.025137240846907626,0.06010741114882925,-0.11023729439989711,0.12795503169222558
INHBA,0.02651988423949304,-0.048029260276804715,0.026699287743845005,-0.011557258191526839,-0.042853305413658546,0.020626613890367202,-0.035376662926884586,-0.08199216167576195,-0.005789167865677609,-0.019534964541527807,0.015134749005217886,0.012977045857249165,-0.010860964558393965,0.011625867103130513,0.0240769372414378,0.08594218765264164
LEP,,,,,,,,,,,,,,,0.07567181477855599,
IL7,0.02982233320939458,0.0027611945753386355,-0.033697744392058734,-0.022441307928727276,,-0.006428769585121349,,0.07358073316187515,-0.027816922359279926,0.014351168529588629,0.034552135027070906,-0.03307757755492677,-0.02624207994067421,0.07836965291711234,0.1568355651024897,0.0556439725198732
FABP5,-0.027095813004297923,-0.024828405171337466,0.00041426719360114045,0.02467177053774564,-0.0373852127377626,-0.03701075591843371,0.11130108246976657,0.09861615182091278,0.002876444313028212,-0.011868691841736096,-0.06357891493386397,-0.010252792983568574,0.07684644203287778,0.04174533496924123,0.13459582814292542,0.24089667042663482
CCL4,0.04206572155389008,-0.013426391353590679,-0.018526929242941633,0.023209804831520853,-0.060360846253953146,-0.03596225784255628,0.032454594188145953,0.01590476617172605,0.06115620172851516,0.0623743388216152,0.00955622522885977,0.0492782612082346,0.05068801817695028,0.053481291469765574,-0.09706285409087789,-0.04089361132505957
FBN1,-0.03678375822955859,0.01794547358832336,-0.05841849544226041,0.03064201094203562,0.04497745000107549,-0.01784636562149587,0.050613896435521014,0.08567697424981624,-0.0039120449138340535,0.047001686248958494,0.004936967835017641,0.04484500912976495,-0.021788219163895468,0.014531048118661676,-0.07059333256633703,0.07763830599068884
TCTN1,0.05161150545998388,0.021372208881637125,0.02951968197290153,0.017280687954396353,0.04394226799100636,-0.0009270708618708878,0.07927487809951528,0.17798745246425085,0.028110072260136,0.05278362898923814,0.012490007838189337,-0.002414023204637208,-0.0332759429417331,0.011101974285192195,0.10158986695935833,0.057693032141852764
NCR3LG1,0.012452988949743247,,,,,,,,,,-0.0245359874198223,0.06830841631267726,-0.02624209387430472,-0.011157640613316,,-0.043738859125639226
BMP7,0.02327781638052228,0.09738596529139691,-0.022665744401648626,0.027247282003529646,0.054555994842986344,0.023986292222705513,0.007929957730306417,0.10193198964847411,0.018104012577842065,0.0085101886192125,0.025095656611803248,0.10090918798253047,-0.013706756476330614,0.041291331991759495,0.1885042771778643,-0.006425402039670541
NLGN2,-0.031594830652115644,0.014840315561654428,-0.05826168761818555,-0.020260550463219083,0.056892489485479245,-0.011985846508847087,0.0936438143795442,0.04458535137286352,-0.03352784534597538,-0.017256983322521322,0.002961780334989142,0.008884435444445457,-0.06366946046641092,0.001053069926159649,0.10793973878476168,0.02447595167627443
CCL25,-0.02019078816786087,,-0.005374826050901381,,,-0.028751287626393236,,0.03662094928451257,,,-0.009908194761632304,0.007314479472688575,,-0.025374402758509478,0.005425186640574496,0.05372559045227309
NPNT,0.06595408151132803,-0.021777574450729968,0.009886617979282735,-0.051114829694349294,0.02964056848554311,0.007229902775690712,0.008145617459948273,0.18474567910287956,0.008565739611753678,0.0460910894289645,0.035817958006577236,0.013547253200479599,-0.048851118095014016,-0.06590419357782908,0.17537987251646536,0.11097753604509071
KITLG,0.038851115941819954,-0.011140523731087811,-0.053667354421929714,0.030364096047525782,0.035569975456736805,0.009394625779175261,0.004850876242254571,0.051630773128709825,-0.03975809205834272,0.025537808858510532,-0.024959137828865698,-0.03968972158028406,-0.0023264125714023026,-0.06314020229547415,0.1367220925700914,0.023480855072937235
MADCAM1,0.06965279322276594,-0.009515261672224147,-0.0007717250246969142,-0.021559685967351208,0.01905060472427451,0.01488964017791365,-0.019490233603741865,-0.031748793395205845,0.004999004290949149,-0.018974278102795825,0.0048823627436992215,-0.02035574188958154,0.04339579129316486,-0.02759832609341347,0.03675151490367993,-0.004302909920078662
F12,0.014759903328932155,-0.01876832872473619,0.028243581621599803,-0.027139707628235425,-0.05729838404369486,-0.022862342639797594,-0.03443056562825911,-0.04315120286131983,-0.004620389625012396,0.031637252345517834,-0.0015138935803355289,-4.1600942729650435e-05,-0.05316004590171683,0.06937960025469178,0.10632137872244869,0.051590107250731584
S100B,0.033807372970758975,-0.04309321366742185,-0.07408256402293394,-0.07565568243027698,-0.06751576205927927,-0.060190314106464374,0.04390088580713799,0.08800140307155788,-0.02933739645727968,0.1255560291896471,0.0018418859093783698,0.01093531123815039,0.07967573467081704,-0.16377121023116162,-0.02593379825294723,-0.21142302850737976
IL27,,,0.016986754715263317,,,-0.027722638282559022,,,0.020290540272437315,,,-0.02468992433900184,,-0.025792481101166626,-0.05653925811434419,-0.05461814920111768
CD99,-0.04651468798533144,-0.0006603655923914742,0.024315998359945027,0.0112417652009711,0.05835143686250715,-0.043339547332351125,0.11895798343503855,0.21222157895759597,0.052453149811494286,0.0588604444912228,0.006787641922326023,0.0467592765632235,0.035731856827830234,-0.019998762221966244,-0.005202110170937242,0.2274791692664972
PDGFB,-0.012530483035565936,-0.09071480926116815,-0.02907963740578866,0.03958420869601455,0.011465977844598838,-0.06546054209853569,-0.05496459534179239,-0.016718454741307606,0.014098086140189111,-0.04186436563001684,-0.03658901215591541,0.018558573188200898,0.030496179494160523,-0.04062016814123572,-0.11754780749079832,-0.11735338762940693
CLEC2D,0.036817598093045384,0.04253413942706868,0.017992756324944025,-0.04173793481280387,0.007771945685036843,-0.0014572315976197662,0.0016147288421625905,0.13022353121089844,-0.028506228578504038,0.06622651154198285,0.05363599022662633,0.0872674537214303,-0.02475872567496772,-0.04257131934044044,0.0031253762642688304,0.037826751985605055
