,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPON2,-0.029428390796647746,-0.0009220971257176815,-0.02630269210954828,-0.02235134956979033,0.06455794507991577,0.009835658129180063,0.07012742971888303,0.03561624490329708,0.025845230525980777,0.01772547954085267,0.01492031028533492,-0.004712719711140959,-0.012218016352331633,0.024208274286247534,0.120446554399217,0.08648831442458702,0.04809592330593441,0.0334960113353968,0.028055365950091553,-0.0015407022476460752
LCN2,,,,-0.0522447453321673,,,,,,,,,,,-0.0616333505350982,-0.05930287463348367,,,,
SEMA3D,0.002355571156253575,0.0012729034764327315,0.02439631320506067,0.07252238520464734,0.020304235976270773,0.0460332605846067,0.015278713541103687,0.023320371215632112,-0.03648043945988107,0.05054099233157587,-0.031240069081699722,-0.04316408388288339,,-0.04037098282327018,,,-0.08241242684443985,,,-0.05306641575677055
BMP6,,0.03657830409529759,,0.038516260809829034,0.015118772955866397,0.009247453666744567,0.051727039281786596,0.01243297075388615,0.04637589508862372,,,,,,0.08633199225623973,0.03150256064300506,-0.054388218250290235,-0.04955803007754497,0.0055013356910966985,0.0095374327734051
TIMP2,-0.010322932638532786,0.03076196554190726,0.0155540611558253,-0.0057631927594402515,-0.04136648883899349,0.009717143880802413,0.11632590889671676,0.07767449322379102,0.01440017740116526,0.0824399096039505,0.02742466559252359,0.012226111992323953,-0.005386698232963934,-0.009795373601347909,0.03220460988981345,-0.06896703397411479,0.04342430975545764,0.024060469326873148,0.031590492233415576,0.05994689178786976
EFNA1,0.03724771985546414,0.02809443693391484,0.05267081499714913,-0.001256399375170241,-0.041551423464649524,0.06654211075262748,0.08981724114263502,0.032333712181116595,-0.03747660994998854,0.09111713167241312,0.04984719607134465,0.06770559451193135,0.1177126459703431,0.0036246639509588197,0.04825788734813829,-0.012063625827569991,-0.004167678910909311,0.021965516775582818,0.07605047125681211,0.025640570024544455
S100A12,,0.006554285686384156,,0.005925989456612226,,,,,,,,,,,-0.014113977371106107,,0.07222850290179038,,-0.04639374763265544,0.010315940908372494
TFPI,0.024993740582737598,0.030757115020960714,0.0055157501721647545,-0.0011346032292560207,-0.01835800504824804,0.023788132930571845,0.19649667454208763,0.039895464122803696,-0.03429742201033514,0.0623680103229578,0.044802616798124084,0.09292567867084722,-0.08486937425411267,0.06268919109011581,0.06570146167047834,0.002575720096830517,-0.03328318443013462,0.017254103523303085,0.029469783266406487,-0.021986641443665293
GPC3,0.014631849216272233,0.03637946622621524,0.04978938708415823,-0.03675854034130261,0.03801785261294892,-0.013857516405028008,0.0550369767643522,-0.02877548849595843,-0.02718226713646404,0.003930479608352456,,-0.02350634827826629,,-0.030193217649162905,0.1066770810686445,0.19608455274894845,-0.009491144424422183,0.004317671886575815,0.01550695112419862,0.008487705836094683
NMU,0.03124142771897643,0.00047536927219680834,0.011178809290890537,,0.12217655114624058,-0.025742109337593657,0.0015641305028792508,,0.013468484780189771,-0.06136659993260628,0.0035468939455839846,-0.007090217693130376,-0.017439322222336743,-0.018760640078022542,0.10958686627587319,0.15459481260361085,,-0.026033076957533045,0.06978189128934764,0.0973853392425206
SCGB3A2,,-0.034261622289310456,,,,,,,,,0.006606866888723281,-0.036349320915935235,,,0.009087945554151211,0.05016515340688462,,0.014685565557283774,0.04031004406959779,0.04602482568791908
LAMB3,-0.030088196812811687,0.0941877298948986,-0.004905668673647561,0.015906726877838426,0.03056758515801471,-0.019508418401078115,-0.12626445917210388,0.046883927269786616,0.019057313623498648,-0.026323308357702104,-0.015468408700550643,-0.020709916214743065,0.08654187470892061,0.09174358737449687,0.13924035009783386,0.04965244907789634,-0.03527268065422148,-0.009053000907261707,0.046285120649301355,-0.015546366739551457
LGALS9,-0.07941927150469957,0.061528513034436495,0.09169725844559239,0.02735811488693566,-0.01129683853158911,0.03651036369398885,0.14403699048294683,0.033437067164800036,0.003054977774284737,0.11079543777840482,0.13120672620997842,0.018217636761608393,0.1436382264903322,0.01762337686268458,0.13377883918042807,0.18964326466048814,0.03399461645081223,0.04778044078541193,0.12974744333156785,0.14133263626792789
VIM,0.0038078146424422405,-0.06101197646132897,-0.08660652030687502,0.033458533710039075,-0.05260197213684698,0.022319382652923134,0.21651280129626488,0.03694646126114795,-0.11785196341827733,0.17333464474328047,0.095728851426252,-0.02557174913257972,-0.04973440849867986,0.12847783573225074,-0.06032841268814478,-0.2432999454045415,0.011786414054461954,-0.02281413514219406,0.138036911246705,0.1087922435523884
PLAU,-0.05380663785752656,0.06277516172960013,0.051266732455693825,0.044083837686921534,0.009808683671991258,0.028550503610784258,0.1698954093551263,0.06996550102525582,0.0075350737335829095,0.12686467845038146,0.05617106266148191,-0.03207213581204828,0.0035033243001321925,0.08928305597023808,0.17807626294533915,0.18042476956923062,0.01841682832350532,0.048825730547400845,0.05692940233278926,0.06403222073492136
TGFB3,0.044178992392181204,0.010089275426724767,0.009765645199734758,0.028732263033977634,-0.024911370259533105,-0.047720983928843635,0.12972516346442128,0.06434728699433208,0.009590078722425325,0.04949346945763142,0.06146617377554492,0.015220145640039177,0.12081438351966822,0.052734814884039964,0.12380715939807092,0.050470253449590156,-0.016575423559400088,0.012532775108775351,-0.037655704568058,0.006181243199091632
APLN,0.06631413228647015,0.008286450759069097,-0.038671516925870196,0.010241648117245452,-0.11114048381791003,-0.06906563031652847,0.21167400833715236,0.013501548108534078,-0.002266378430972045,0.08613460433176709,0.051150018244002615,0.07924455761279348,-0.020837465572522012,-0.01914192782410074,-0.029581532861694546,-0.15765285570796006,-0.020444393548020193,-0.022438385398378086,-0.040482342107972635,-0.06650529196885872
SHANK2,-0.01855996018568658,0.11384519647116492,0.05424720450026943,0.01600449228888594,0.027909865576549026,0.01445944483971948,-0.11109026960631754,-0.028120253443762625,0.01564204734013166,-0.018947742986326305,-0.08332217538478323,,-0.08950056927536132,,0.04732947447715024,0.11402604167883686,-0.004345749870877646,0.10337365756214158,0.02702258805272341,-0.05340624798676531
LTF,,-0.018164029123367054,0.10002335727406508,-0.01871874370202304,-0.04106856897616214,-0.015787979392088015,0.22314823053189553,0.047336336223985066,-0.0332318798569877,0.12885855289970152,0.002728948947453773,0.04181703298265145,0.10217578221414342,0.013451244966393135,0.18109954314524265,0.008430401442193885,-0.08836594445919504,-0.006370733972882361,0.0076438106219984,0.05089965602319089
PYY,,,,,,,,-0.025734069494318945,,,-0.012660119605365498,,,,0.018632786618373903,-0.018116766796580645,,,0.002661038544481254,0.010637748631118755
PENK,-0.028433924597634372,0.03125506517045517,,-0.00625170302576898,-0.01557955750779955,0.02807676270480196,-0.10302276175618161,0.010411517358406595,-0.017206562793494855,0.004785058516489258,0.034621082643420675,0.012609928956812491,,,,,0.005816421481417524,-0.03893998256726466,0.017872481839451032,-0.0838942435913999
CTF1,-0.07568945012714512,0.03533980078015693,-0.0074024043573822544,0.013259521754593872,0.0433057879738071,-0.008775136208881732,0.06041585536494671,0.03533429752365737,-0.0279991849218235,0.08439299891328873,-0.024190987107652866,-0.002626862274854363,-0.02681755966461409,-0.011884981755834276,0.052050804926640964,0.07324514552371092,0.013335459276104389,0.00482128842444251,0.14453502367950583,0.04774459043388733
COL3A1,0.04495166532775985,0.07606420658514838,0.027331786226937327,0.016406018353953063,0.08027040433208503,-0.013272517959809592,0.2521301342074,0.022048476942678488,-0.019725454072429816,0.1059056483649602,0.10062356066851047,0.09141471938435557,0.039963331250835926,0.0485343954824541,0.16281661300797784,0.029591276393740384,0.015973646104169008,0.052841965625921646,-0.023365912574260468,-0.007721630216920076
S100A10,0.006530143559229453,-0.03644005476284247,-0.023314748437262472,-0.0176597580499586,-0.08529086263041286,-0.021756616356818338,0.2777084226888765,0.020353071361099314,-0.08714867273455128,0.12953395241396318,0.09588542920735652,-0.042955642223269586,-0.013331808369445523,0.1275421500531995,-0.04000281070269057,-0.12518050609050488,0.10759628960599879,-0.01800609126362319,-0.06755073826785296,0.14258064812037757
FGF13,0.016982035819118352,0.009381716069221818,0.035643853435996506,-0.009598523889341126,0.054615708411126326,-0.006380832072800336,-0.1288406311262737,-0.046631280174923045,-0.016581402989024437,-0.07669781722699397,-0.03243789150018712,0.024395422116735857,,,0.10308606992982351,0.09165301149446996,0.02746016860707691,0.08157314330168842,0.052566601119520315,-0.09993467120867314
SEMA4A,-0.02641647824780385,0.0011052268761756066,-0.027338496635669448,0.007908564337542926,-0.033313878581527,-0.013557013460002222,-0.060789345782309614,-0.006105058704983345,0.028604728044678,-0.07987296532204183,0.039938280958620676,0.004593180290695021,0.03096507557018757,0.02008772891455462,0.11902871072824019,0.09882949517427418,-0.02887211606917125,0.047697192382884085,0.05881599551196742,-0.04832298202660758
EFNA4,0.019157479670880623,0.028249816806878617,0.025938898184099987,0.01934444828297888,-0.006749773617826365,0.023900720457021362,0.039388648437703414,0.023780975786292048,-0.0006860234196950969,-0.054222732191320594,-0.0026702632740909548,0.05569828383118074,-0.009163033810314932,0.0031778542818380164,0.08579991141419159,0.08348729255451141,0.021872914175356733,0.004512974838593324,0.03659421577384728,0.05902141508847424
HSPA8,0.008128133670466525,0.06375848376333541,0.06400678675029796,-0.003031929383901075,0.032281509356496034,-0.019022445458265584,-0.10409427153938232,0.05241089509560836,0.01780068456916392,0.06457980823954997,-0.00360316509766537,-0.018513942640658948,0.1453031354056606,0.008058090226043963,-0.06296228050912032,0.052147947707598126,-0.017484679181328008,0.0013783359479977895,-0.03797289472150967,-0.1374615214763997
NPB,-0.06129306557160549,0.05154159333093305,-0.02860550317615923,0.01837554909847645,,0.052641413493552044,,-0.012695857864008704,-0.007121225963016663,0.0459149911110813,0.0015900282650546447,-0.010956086624204896,0.08397127860943769,0.004703712119287553,-0.026453125376503163,0.03609622390720333,-0.031553208768767126,0.1016465591562089,0.08037692519413238,0.040365151013272864
ULBP1,,0.017151461516551947,,-0.016645068136117463,0.053029289079546765,0.03503009026188785,-0.03026458393888898,0.004371133764255719,,,-0.01684075902845021,,-0.02973966704164499,,-0.01407762058282033,0.02000544268255117,,0.00020439556580677267,-0.015347702202287355,0.04189520279580898
SEMA3E,0.012499582981820901,-0.03318416787136999,0.10121735558857281,0.015521695262186651,-0.003457155811097671,0.03451297184010248,-0.0009103453346826004,0.009380423232869172,0.01270395721803266,0.015605448846142756,0.0200468173705327,6.332184050092495e-06,0.03425241593978939,0.035868042737570265,0.13561898479821408,0.13341692445063977,-0.01936723990458899,0.020756689604635475,0.034084889508555885,0.011331883521552647
FGF3,,,,,,,,,,,,,,,0.11011021439141212,0.1335146477552213,,0.017868627215115864,,
ADAM9,0.037158094513294826,0.013833621702321974,0.008046215476445193,0.06984256241071692,0.01795578605371836,0.009644697112439723,0.1847333295246748,0.027661858121393046,-0.04864512562507911,0.12656611911002144,0.04418558509570026,0.0566874639445518,-0.007884086407349679,0.07952335844895307,0.078865956522784,-0.04577502896055696,-0.005025750675995325,-0.038317167839257184,0.07846949351714227,0.06367771439584911
ASIP,-0.04432939408054696,,0.00194571899622057,0.019457526895647632,-0.0012321986925780822,,,-0.038093339169013994,-0.013592970651672517,-0.010019613931209847,-0.0003146212591210276,0.07499057234013642,0.011778020164973646,0.07948598382048636,0.07098203333995076,0.12194426245410034,0.04672680368270562,0.08011255120182281,0.18051558508090948,0.047225017124533024
IBSP,,0.09600936747563203,0.08137089084320247,0.044369025052106666,0.031026766808308792,-0.015404342707770828,0.0578898993973864,,,0.16629402326617387,-0.008314420269349374,0.037597904953325496,0.026213647211285492,0.04268718906583047,0.23344080371113352,0.18471679979986586,-0.043362334871334285,0.09438420798149809,-0.046324723895001585,0.07442492928284851
MMP12,,-0.03021723681022511,,,,,,,,,,,,,,,,-0.02436964866283233,,
FAT4,-0.030894755071695777,-0.02695055500710895,0.004214101438031605,-0.03648855636027514,-0.04729619474696298,0.036627388008258877,0.08830388348292051,0.027503073056334423,0.03131309446568,-0.009427297022826138,-0.015151928394424327,0.02339945303694734,-0.09942457000232525,0.0055096395241029305,0.005458585609281269,0.11266623233855311,-0.05925250674252737,0.02540348956697398,-0.016821223450208353,0.011300597506401935
MDK,-0.03495743405090799,0.04500922651153697,0.09107161976951203,-0.0011642091581196285,0.07134511597940507,-0.02940832333186992,0.2245280467940279,0.0727246514019244,0.029083101694465544,0.1686248510305707,0.07598116197469028,-0.07624938139931811,0.04785360307424089,0.022783694854349,0.17583414817978527,0.1682587625708662,0.0903799686014984,0.03475361732679913,0.17383960760696857,0.10526953608085465
BMP5,,,,0.0017895008349835756,,,,,,,,-0.04855394322747597,,,0.01526434244287829,0.10956639083436415,,-0.019339787298086594,0.08739445401875147,-0.01276800703158492
CAMP,,,,0.051981115139500565,0.026992493249503483,,,,,,,,,,0.06656227137170746,0.12712696423907655,,0.030922353213791626,-0.03386461141298091,0.025996366281940304
HSPA1A,-0.023320852392893453,0.008958527521846423,-0.001902963846664264,0.010943679899213143,0.017912400893557497,0.015974605538233582,0.0826073652125689,0.02458199019878628,-0.008884080119079046,0.06168623490944163,-0.026399505410965633,0.03850908091167103,0.05743623240483018,0.04110776976703423,-0.06447855295448947,-0.19279658472894085,0.024923634600070067,0.03617794532029812,0.03123702717826199,-0.02817650820504933
SOST,,-0.04680590851022073,,,,,,,,,-0.03558680981176844,,,,,,,,,
SEMA3F,0.03686336162283583,0.09529569258326824,-0.025299622478495543,-0.0047492732379576606,0.03965114626477338,-0.06051425308941103,0.0954001603388218,-0.01781249840011139,0.007469548693867642,-0.02616415570091472,0.017492818587947677,0.10026382164766567,-0.0060305382162322545,0.03582731176676313,0.08990030577487752,0.1863459091722712,0.0030550420584048595,0.03205932466464042,0.0939395601415648,-0.02253027333764953
ARF6,-0.030212480255879016,-0.01596025964426665,-0.013228783929239617,0.01184364898834025,0.007826987096555726,0.027115841386022493,0.05703395454340132,0.029096095413862856,-0.019504060419462153,0.02786768147528634,0.01582817892934749,0.07949125997202167,0.011052762727885548,-0.01322665994533912,-0.024138172716476135,-0.02606148966793724,-0.01379947205058891,0.00029699438491154277,-0.048313903577155974,0.06829646609072818
IL6,-0.03744124450525061,0.032009750741423544,0.009814356197346486,-0.00385304297265787,0.06506765504944448,0.0715215165003092,0.08342563588875475,0.025154724089731673,,0.09671210474100686,0.011627664095268872,-0.04084295565147591,0.050076387589515214,,0.06424949622029351,0.014215280007716956,,0.0024508717767170165,0.12541929653906855,0.09823922121249544
CALM1,0.07669726941255911,0.010123989667052032,0.01510271256042241,0.011059290506022062,0.08356794432678545,0.031489291534604905,-0.22330324026919998,-0.08445391795493895,-0.005254727900402233,-0.15040873583118128,0.013012931715741624,0.027974118119164136,-0.07820777897699138,0.007540719547222285,0.04000551068442851,0.045085650255395064,-0.01916250364403576,0.06127526807805945,0.009914709548355176,-0.15690175206399742
VIP,,0.01846937334976157,,-0.00798702979367765,0.024974456182555407,0.033466765485812115,-0.07322329973069087,-0.020532237373730628,0.014565738340210039,-0.08512118789473472,-0.0541709023660468,0.051933071313196064,,,,,,,-0.022498272005663383,0.009411607686718842
NMB,-0.03502366528388981,0.008513247301426333,-0.014511706808105979,0.0401680544581054,0.048666249207048574,-0.0002605787070565597,0.20824080306610016,-0.008822347976345199,-0.018129635064541478,0.04137273716034301,0.09801877174657199,0.011664987014973751,0.09671636761002793,0.1310321122996165,0.0019916368550751532,-0.016393822176255207,0.015669547125189053,-0.003578882392078545,0.022614593311491297,0.10632820223179475
CCL26,-0.0425800473602377,0.0870226325758438,0.022954858661033466,-0.01400944454076214,-0.03845432050516666,-0.018135843368146956,0.0040859852343744195,0.02861255585536972,,,0.01072447305400733,0.08252670036242919,0.041079227284741296,-0.01578272443723047,0.036273868399219505,-0.04568159044517807,-0.005871106621247345,-0.018557234593646558,0.007152382175104254,0.014763241293941567
FBLN1,-0.07916676060624314,0.10564831086633172,-0.003826138519784844,0.004791623178070929,-0.008903959985153044,0.016005259783309744,0.07517619821961706,0.02978648529265294,-0.049139282051397885,0.0016154367069945203,-0.017844553778375457,-0.000557984119411211,0.04582451999363036,0.045792736146509215,0.06609279452330721,0.017447773451014274,0.0038904984265889634,0.020289711317760896,0.02717482614976664,-0.010187202478512484
SAA1,-0.01574207608602872,-0.02512038319720949,0.06873846279017766,-0.005423184103618967,-0.0189720550829323,,0.19831109009969433,0.04183657249147567,-0.01572423314616279,0.14571778683959108,,0.06985431182579578,0.011771359513591642,0.05954423570249226,0.12300863322807368,0.023335437736800094,0.006424366200800703,0.01328548450555537,0.07994102571992628,0.003650216342528171
MICB,-0.016601998741238213,0.01955060066258807,-0.012162991806705985,-0.07176321679707995,0.024077638769174202,0.060193154487348334,0.0783055617272749,0.009475494172061266,-0.025034309217340258,0.029599357007779242,0.07069160437392998,-0.019551986556962376,-0.037541875424770825,-0.03980057393155203,0.14331478448066962,0.06374308933309135,-0.050715793118368394,3.1046808474951286e-05,0.10607236856203611,0.10646036177358893
MMP13,,0.044070213547636426,,,,-0.017115105683059365,,,,,-0.02462443574523316,-0.05488278665521968,,0.15290182396069593,,,,,-0.038344029706048485,
F13A1,0.11815975641966747,0.024515601438621467,0.053285228328416714,0.018773823239935313,0.005249853936283891,-0.014122422321780792,0.12138158593129357,-0.01830952937795564,0.048205052859088764,0.16087897344014201,0.02874834997790953,0.035683796519246025,0.08224077475279612,0.06991973494310653,0.13044645375573208,0.026410139837230617,0.06898485108411019,0.04652584730423919,0.09127874696685097,0.15515376467880787
CXCL11,0.014293229699481751,0.02304737837039594,,0.02151217946773482,-0.026755267042316188,0.03190157053419869,0.16120149111102186,0.02294753866717051,-0.020074528790849755,-0.019446770134343084,0.02545438233741898,,-0.004635618755684985,,,,,,0.05681581782563113,-0.04813270815476058
COL5A2,-0.013513310124284248,0.09751116121745122,0.013425541008651565,0.022843980967396486,0.04594260857674262,-0.02321325941046758,0.1939950995581966,0.054616422416191135,-0.028272574999778904,0.054024708525627844,0.12509030008395403,0.024949987357563593,-0.06387030537065232,0.12179864784789105,0.10189951377277605,-0.02352841720747073,-0.027473778789210725,0.03688147380133023,-0.015441073747763389,0.014257936274788496
EFNA5,-0.06167601780583455,-0.034912664391284265,-0.008941865027272513,-0.029750502420308862,0.07346280463492821,-0.0037169923110295772,-0.06989838619663837,-0.012808567420560283,-0.013906561052967814,-0.06116311663803206,0.042524479328026846,-0.05383098762664108,-0.03846294516042353,-0.00696721733486697,-0.012084895513230994,-0.04532134145882749,-0.0293398809477273,-0.007858732062868532,0.12874310056849503,-0.012444395090043118
AREG,,0.00459981214446166,0.029100141558035277,0.025782996787492983,0.0332376514875153,,-0.022220190193198572,0.05377358750230989,,0.04911355785084775,,,,,0.04937860991279972,0.023775035674057234,-0.03613847853555283,-0.011013631204973302,0.07341697852215937,0.10219497272546783
EDIL3,-0.006703957646418758,0.0375010412333593,-0.003147593696383078,0.03790308666353519,0.07776682070648136,0.05098496755083833,-0.2306019565902382,-0.02408970318375657,0.011121376387936241,0.04080312541043207,-0.04831582114819067,0.0719160997328058,0.06048975896073256,-0.05298753868371858,0.049188236581287945,0.09747497897451336,0.019110988656483523,-0.04603858770427002,0.03142778167087534,-0.15169550743927868
CD86,-0.025799260724409155,0.08827650140536303,0.07148662492791726,0.024235836448323844,-0.00675744935186653,-0.028740290973666323,0.17946445512626552,0.028752617764136,-0.01539822999930222,-0.006093205516849377,0.048971709004257166,0.024115604146738363,0.028388986884317007,-0.037201131122793586,0.07693770992051217,0.14641248965150822,0.013371031713781737,0.024040649153328687,0.10302979843553517,0.07455921449043582
AHSG,,,,,0.003281877977565315,,,,,,,-0.007801979942956997,-0.07204651738570567,,,0.03715126380199038,,,,
WNT9B,,,,0.024841635975545142,,,,0.006582744369655982,-0.020317783225342435,,,,,,,,,,,
HRAS,0.028527909282700888,-0.04548211669358877,0.04720613853922276,-0.011535163590616342,0.031226479340376746,-0.015408725196805514,-0.03890221897338659,-0.021648484354746454,0.03406350709563448,-0.004807329265051411,-0.00957430676619337,-0.10213292502874222,0.042453679075716094,-0.002443281797404738,-0.10866177237051461,-0.060547995620953275,0.04526589618736484,0.0038755563889346653,0.12074158049215707,-0.022233703751633034
C1QTNF5,-0.014151462860758739,,,,,,,,,,,,-0.05267621924666083,-0.012060644041962264,0.01646164134476761,0.04657601332660723,0.026063322017321748,0.04199731141238629,0.021001840989098342,0.010910361226843086
RLN1,-0.028433926959295933,-0.020326402882352955,,,,,0.13369121774883758,,-0.009199652567609304,,,,-0.003913216316558115,,0.08681639352486305,0.007687624465272373,0.047285831544362764,,0.027755973035450104,
COL4A1,-0.00484951683901454,0.08251025897976652,-0.011277370705976167,0.0035863708545307723,0.08910066412355279,0.00014274005330212127,0.2437930150509989,-0.014654854285135762,0.024408090493514344,0.06010529140069311,0.08908866313100836,0.09072104345339434,0.018637473903202986,0.10352583918717369,0.1816980675492988,0.12022213757148209,-0.01662824843515999,0.05897317022364776,-0.08423353412825255,-0.06610727158127093
CCL3,-0.00584909086514278,0.01856026903496363,0.08877263395071777,0.01761149673793393,-0.030203534255563415,0.020886826073469988,0.02858302211180795,0.04104757934473547,-0.03668134712069817,0.15067993290825898,0.031172515008357198,0.027044556443866094,0.03957712634697772,0.0408506022885886,0.07555334506640264,0.02193306468936617,0.018903894711061662,0.0528750141736471,0.16381313547107434,-0.016018979698691024
BGN,0.04594233067172435,0.022173145575119863,-0.03556857831865297,0.018000751469919578,0.06687624973351892,-0.01986908858133563,0.13976166490324543,0.013215736649927987,-0.06023621204980634,0.0910666439502508,0.08860885035918062,0.06793696882821997,0.011537331735807793,0.014056221886706442,0.06009452623536274,-0.010305804272404018,-0.03313479428512825,0.004300849217209066,-0.03844536307095169,-0.07924159158165683
RETN,,-0.04196012637587837,-0.02561170798831567,-0.04166384072082203,0.02874664866559482,,,,0.010410085068888185,-0.0337097714138649,,0.08773291771528965,0.03334659637244287,,0.11267136440516899,-0.054403831252050984,,-0.0096379513607523,0.06087391718879306,-0.028320254804170403
S100A9,-0.008898626427887687,0.06716586359702152,0.03387212379826946,0.06582598219417295,0.009990041455477964,-0.024523837790142604,0.32093752945454496,0.038553951226796446,0.06183432681101941,0.15556968717852634,0.08699162895692066,0.10000127668220114,0.14262044382443964,0.0610109696538738,0.13017883672778918,0.05701385836444256,-0.04473021523795582,0.12451423475301207,-0.04402994670857173,0.15755640381374267
HCRT,-0.004817908796547418,,-0.026389722013688336,0.07322952431094812,0.043702815239141816,-0.0034820604750319113,0.05727177099074359,0.02512390859078196,-0.0023684369824103556,-0.03387158348432839,0.03073378100146899,-0.0786638819207217,0.08271236774285698,0.017231267269844596,0.05153088506185054,0.11148713565554651,0.03406826240990819,0.049018700106494714,0.07595325025479012,0.03637312848845631
FADD,0.044709873291385996,0.0002887256839718697,0.010880303999486753,0.020641537802730512,-0.003818221688816309,-0.03589222728381599,0.13809192225990413,0.04283996382512738,0.02682592235093162,0.07750838862426884,-0.011115174436598966,-0.04655056386380421,0.10229668405642857,0.063367997962549,0.16996857872948837,0.13707467687998076,0.10370918762966573,0.05212924068477419,0.0903153535020675,0.09661240031682887
ACTR2,-0.027228833469245085,0.012458964065768338,0.08180762284772972,-0.020872105632652294,-0.06022834576944456,0.012491728402713972,0.053963833914882374,0.032710791458820825,0.00734875665439586,0.06778018651696116,0.019239855424338814,0.03526489740883772,-0.0230613269631094,-0.06737284634273488,-0.0453598350070765,-0.05827697746733017,-0.004670699132693322,0.012190065206462252,-0.0665003534312635,-0.08700207561883615
BMP2,-0.039756838820084565,-0.021040002056618556,-0.010129859377263866,0.0116037441052505,-0.08562744403114365,0.025888657858690333,0.060446421934457886,-0.037300426546950066,-0.0010209251551258577,0.05361301705188378,-0.02272222432666195,-0.043087125747300885,0.12542132172453005,0.04493483004451602,-0.011256405548032299,0.12891493645186355,-0.0122797689392218,0.06677280814134708,0.0699323809283284,-0.003596782835468262
PDYN,,-0.005639374314593078,0.053566889087772046,-0.02787272041199882,0.017629052545732504,-0.015155730576149643,-0.13265345568829767,-0.0023910735979420492,0.01906470436465391,-0.029233583312618834,-0.03348894297202648,,,,-0.020381997806051655,-0.014693770963633411,,-0.02785749055497744,,-0.06656910557295294
CD55,-0.03145192526189943,0.07111943671284614,-0.018562342820019225,-0.001977478958977631,0.03607951772468938,0.008658203368173415,-0.010447819620723298,0.07177245792077754,0.029238022836053226,0.05228353219662804,0.007713425431212192,0.09471386937648563,-0.017903454851830848,0.11318989618512758,0.028856061472143445,0.0385399375599269,-0.06245352949096535,-0.023478367497850337,0.019469577373997474,-0.05841820131835668
OSTN,,,0.009617419173940451,0.09628393246737928,-0.018116577551696704,,-0.03412082417037692,-0.03454777229596878,0.0015184547954399023,,,,,,,,0.10408814991005026,,,-0.027553147423092325
PDX1,,,,,,0.08380164799556633,,-0.01079696266442047,,,,,,,-0.04114929476481146,0.032811693366678246,,0.013853768798909078,,
CD6,-0.04643795182397236,-0.061442395859962966,,-0.0253152399056804,-0.008548782662083122,-0.020029584974223268,0.010126941365216023,0.005091696916747247,0.010711856905894277,-0.045442044991471274,0.012602817790864593,0.030578594472801132,-0.07671662228744018,0.07660655958253121,-0.010477189911849328,,-0.04187901348067963,-0.0010221930107006158,0.09471201734036895,-0.011422569483379262
IL16,-0.028602686911323394,0.05085703696256422,-0.025574867637195683,0.03270445046239286,0.014467540142096693,-0.03692585323459731,0.1005174901641382,0.06896933072053092,-0.03981725243130343,0.08139919134575652,0.03243091969703109,0.07003898214816019,0.07205761403940637,-0.038799873811075074,0.059730626067583566,0.1219894328548087,0.053770690665762184,0.06991460694517401,0.130859885817727,4.070648465354359e-06
LAMA5,0.06267283831018415,0.015568287582176224,-0.013110602298864777,0.01064425299402199,-0.05503558283521989,-0.04766868191846536,0.1347029781997761,0.043529787098567904,-0.011358505570516498,0.05313817078831667,0.06666144029846686,0.03347627990782502,0.10294067814502043,0.02054365163474996,0.001967315768507904,-0.13396330283328997,-0.021297680180231208,-0.00400322296199621,0.010118543623699074,0.08761922301701257
RGMB,-0.062226810172299064,0.03859747007151211,0.013765496361383855,0.04867548083019802,-0.061000049281193375,-0.004910307841260888,0.14177886701282777,-0.006594781119059952,-0.029521213138202208,-0.08188407656850966,-0.011630596157580528,0.06268485174099195,-0.0753987017595418,0.057999977805361466,-0.013979961867652949,-0.021458264496982335,0.042822355744051376,-0.03142789474818785,0.0381018855893628,0.07811016972812115
INSL5,0.006312371085115374,,,0.023776185421870023,0.07216267754364274,,0.01248223072077176,0.05224478504194895,-0.024010737073203225,,,0.014853071623907244,,-0.034167111150643185,,,,,0.001501362579554164,
IL12A,0.02445069155803268,0.012202527793365102,,-0.039338961614328274,0.04430604403413875,-0.02772863736092333,0.08078328205620408,0.0030408037071533132,-0.018021484453668076,-0.045784683713352,-0.044291695858736053,0.07874931970635975,0.02760242714060985,,-0.04313754801583823,0.08669138529933886,0.05065517108081593,0.04231692285836166,0.06112225776867358,0.013817444492954358
S100A8,-0.011344351250527563,0.13852280585132215,0.06839798978054154,0.12143004669473209,-0.02633574860929646,0.0017302911799566133,0.30446471319031276,0.03043557580869173,-0.024218451297020535,0.16560405626950844,0.10318792321463119,0.09766473483761945,0.22455412631239693,0.05917793836774121,0.23262305544706283,0.18554625587137094,0.020397380702181857,0.11177518961346747,0.025087173349154022,0.06652956067381106
TAC3,,0.06045973363812494,-0.03447133647231044,0.022423996139038203,-0.004394800084127049,-0.06012090818569297,-0.09874555340101097,-0.0242365863036568,0.00571279729498838,-0.05983515889609803,-0.07031975342716418,,,,0.048492859225748836,0.0853068516229504,,0.0067791645662045,-0.0023198706014353,-0.004606325451068672
TAC4,,-0.0008519281023786396,0.15904021086643663,0.08725264735714747,,-0.021977126377765107,0.04471694136676575,,,,,,,0.0375389675313839,,,,,,
