,MGH258,UKF243,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.006429436971840015,0.049948257793564634,0.008676435236937764,0.014334196436638682,0.05634920503634779,0.05041439547667527,-0.03097092225021033,0.02141087450907796,0.005306380788143647,0.0014474793283922969,0.034377674391322686,-0.015675271621976548,0.006352599835169659,0.01688835413906279,-0.020641428429549333,-0.013597655800137588,-0.00793528793836,-0.004171251965413204,0.1346855472272829,0.055509510166374156
LTBP3,0.01314423125149497,0.05802598099454305,0.03215035636098398,0.03477164521230368,-0.03155346073041716,0.12142978551320317,0.01971087648799671,0.07682731671425125,-0.0732301655405717,0.08871644099897043,-0.044737159359581224,0.03727015036725417,-0.006042019124341903,0.08112245688235038,0.009224786694372687,-0.05848362847175054,0.08717764801512241,-0.026200646255668245,0.028139059763423895,-0.017704008000095126
GNB3,0.17055392745371073,-0.030948977563247593,0.023878032730976197,0.095077788515084,0.05259774143996343,0.17489094169595717,-0.022673847095202506,-0.024377025541544393,0.011947146356255623,-0.05976682341141012,0.05256145407191417,-0.04961783729007754,0.07759465662649516,0.023782646771128436,0.025004041733341448,-0.020348879490997375,-0.05179391851509405,0.05432376318659298,0.03848625801884523,-0.0009260399953477356
COL6A2,0.03558467661186639,-0.02594794762139092,0.020559903085819734,0.08831135815633728,0.007393588175402503,0.2385648665515788,-0.05552584181541623,0.038357550593404996,-0.020989966259184544,-0.11024523271730663,0.05715588660601667,-0.0412245975381029,0.00913509884646014,0.01282189827510334,0.06169505770780886,-0.06399590814586965,0.04851455289801527,0.04490933337219782,-0.05422785892792045,-0.029369112661386407
PLG,,,,,,,,,,,0.028974215396589325,,,,,,,,,
GDF9,-0.022003738483717502,-0.05957717540402471,-0.020353042158372015,0.04444075848341749,0.10232777175247286,0.052042103727817986,-0.049135471156439445,-0.002136926698156769,,-0.02079861438688604,-0.040190526449369705,-0.015355182150484032,0.06281600656183758,0.03977392230094882,0.030119421161294867,-0.03174825513393671,0.0015665167953260173,-0.022891452068235778,-0.03986835830042933,-0.00035421054886732397
NCAM1,0.013617891781278132,0.06388646030925092,-0.06588267808280211,0.05653430020001972,-0.03853041703792109,-0.12311912458472905,0.016050318061723256,-0.010406871081685112,-0.004287696646216126,-0.0038739169103602475,-0.030560987099235697,0.0028123544615263375,0.14680449346152266,0.08502386273417871,-0.10360624656870313,0.009768530177825321,-0.061705847404778615,-0.03432795159619591,-0.003141853852668615,-0.008661065597609074
APOC2,-0.009319447478667732,-0.07104172193232738,0.0002133600916819808,-0.0008482509847776471,0.06776358250890994,0.15191039140727916,0.012877375056001885,0.09280045410233943,-0.06058628743310098,-0.0066336919381051445,-0.011463497587067382,-0.016934363218717576,-0.030884659678439865,-0.07454152796867439,0.06681966320453178,0.010679224902980289,-0.016584061694825594,0.02977379067109794,0.05382349937679168,0.09156308156154941
BST2,0.040400694368618574,0.00888866801396614,0.03413929688876764,-0.0081335435468808,-0.012722554490114299,0.2925778783308278,-0.009478395534104676,0.1041985668500533,-0.047743576972072946,0.06942584235728581,0.04730866237199545,-0.03206393181912217,-0.007831608475944817,0.02490379892511746,0.10840682025723267,-0.018646232897901873,-0.0005084850723785983,0.005659661921183875,0.1146110600288384,0.019898855304760436
COL5A1,0.03701411986650964,-0.0529139749445901,-0.022803693719053813,0.028233975260754607,0.04491920743637453,0.17575139654982802,-0.009515706229388254,-0.030433591667740956,-0.02780412595358404,-0.11077765736027528,0.021337079668685827,-0.03319163798869731,0.05204457950464343,-0.024603588510426804,0.0949751033721121,-0.06308985683886958,-0.016435225059465708,0.024934583391642683,-0.015903911620097196,-0.032235107693307445
CALM3,0.03855613633145832,0.14331141487511112,0.020165795790454886,0.02442978483778171,-0.07883164528454437,-0.16958899291574062,-0.015585185614093243,0.0053674838234880175,0.02931970772112275,0.0420739334386031,-0.06353389829242986,-0.10007881044737545,-0.01929522087793294,0.047536022048201496,0.017916357426419477,0.0383086190052961,0.03351645548481317,0.012890587546237956,-0.007595250928094581,0.02177954733002681
THBS2,0.06225778676378865,0.022496943321119168,-0.028566344720388274,0.04982158877360388,0.08546541966520312,0.09421264374353697,0.01843950670356361,0.016754354001362597,0.05831627203288843,-0.08839836483951621,0.032010658119526664,-0.0008023213486965323,0.08963002804259362,0.08596003210868698,0.013621422222666489,0.057215475422701854,0.057028804006122175,0.039489725680578486,0.02098120346833268,-0.050243868534841904
SERPINE2,0.03447972417432493,0.016896823552999013,-0.023943680383674205,0.024994195679836528,0.00950106240305166,-0.006279672470126049,-0.017612953086698965,-0.04115736959048335,0.04461990854091173,0.008313473113824625,-0.009223459610781706,0.015219078975517279,-0.07623731433325567,0.12083201224196857,-0.02096772022141304,-0.0034992675457140815,-0.0030033039280214905,0.0654962658103419,0.05735507684024185,-0.12375102936858871
EFNB2,0.0008170892569716281,0.0005945540693910329,-0.011354741710348167,-0.033598030251589715,-0.06307405337967298,0.12067208503402597,-0.015865021535330467,0.0041116627521050175,0.022085803013291123,0.07545746472203027,0.0410230065358714,-0.06657033722263611,-0.15867680325444655,-0.010867310587102863,0.11464474115607365,-0.006034540579863019,0.0030364287695825638,-0.04653427533157522,0.02787285011356598,0.05307990735822739
PROK1,,,-0.010040060760826171,-0.0018391834065561957,0.06239147510705659,,0.0011727990567191966,,,,,,,,,-0.01548220904524159,-0.012560262498846285,-0.01426076180946653,,-0.03473337883655869
LACRT,,,,,,,,-0.011421620904428165,,,,,,,,,,,,
MMP9,-0.003346864005740356,-0.0317901554401176,-0.01853438419871242,0.03703532410926907,0.056555369648598884,0.21258341682722529,0.018911051101653815,,-0.021229716822288046,0.021173445351876236,0.050911151292428826,-0.0662770972046279,-0.0499608461458362,0.0319501577373162,-0.0004222281633905981,-0.037878791817556455,0.021848017003066576,0.058771447644181046,-0.06434473926649976,-0.0716420680452554
DMP1,,,,,,,,,,,,0.013330765789223157,,,,,,,,-0.0294678239843132
NPPA,0.04339074735245541,0.017356711893471103,0.0008845490239020744,0.0933582244669511,0.024874808246187083,-0.00861754474132061,0.03297391147056876,-0.009142250017567747,-0.0015609163120616088,,-0.026570800392214124,-0.010176470045129735,0.055062309456590484,-0.05574155766721454,0.017792601223609834,0.018438694576769353,-0.007542480640623396,-0.0006503803957694993,-0.040838464502290145,-0.0063659669787118406
APOB,,,-0.018807944524492245,,,0.0037782925333368182,-0.020153394708411335,-0.017210147693452686,,,,,,,0.0070229220962719895,,-0.03326411712378515,,-0.003748530745656665,-0.005583746244620909
C4B,,-0.01691168604191774,0.008637826421509277,,,,-0.01175313511973721,,,0.15811424333205418,0.04989729152882371,-0.030777962098770248,0.008266154044422776,,,,-0.0026982136629531196,-0.017604911482451413,0.14290929294634286,
NTNG2,-0.037094107003790205,0.010464570088058822,0.042283284601793834,-0.02069669207826244,0.03730147657187527,0.019442272548702715,-0.009977521468673197,-0.018236791837705005,0.059346961938594615,-0.010406621289889333,-0.017159531081689636,-0.08595315759606093,-0.0645488766623075,-0.09442690383386071,0.0768146921717546,-0.036446038399246906,0.03036210407260133,-0.003492559197239773,0.02790866065388066,-0.05241005465598304
LAMA1,0.002437669373187,0.09086904488294968,0.018208830145184946,0.010750016050114851,0.0026210913033421854,0.18963252117080553,-0.016006801595677547,-0.0010251438134163387,0.022185497345667105,-0.03507332387120854,-0.00644951443075061,0.04945798396761214,,-0.014784494426673641,0.08988504796804628,-0.04881958686980618,0.09023377047019814,0.013253326669047884,0.09548054967150806,-0.027931413189806457
UCN,-0.026590484030330843,-0.009420823199948802,0.014225456838226343,0.060746506058357665,0.010691838349348169,0.034944405051256476,0.008616355453405772,0.02395383797255124,0.04861517487324255,-0.0262309972923824,-0.018062283930700217,-0.04623463132437406,-0.0013697358473661913,-0.01517517309774903,0.164618266970513,-0.01710250258580818,0.002359965565261426,-0.03380636840874626,0.10108745986621728,-0.02158935804698491
ARTN,,0.021718241841371503,,0.010805931392079849,0.1060294411595471,0.05109590891725666,-0.029665632995191482,,0.05509982270319428,0.015672935121756756,-0.013268947692509412,,,-0.03195965918487861,-0.0010889266031791354,-0.029139322232521393,0.049094055493699114,-0.0275150556358891,-0.02953412096194838,0.06066917397941365
PDGFD,-0.005562939945015078,0.032518393492748265,-0.02025630828850488,0.006927607792840669,0.0004370355851661373,0.09369299674369684,-0.005854659176167999,0.019646754344682913,-0.028916780464100834,-0.0415253449320379,0.04094659583917088,0.01168081458180569,-0.037253018641881123,0.0010010763447494194,0.030535235464929113,0.0034570035672449166,0.021152086136760406,-0.011707729579588625,0.012877956483475613,-0.04443517279814982
EDN1,0.09194856150792523,-0.03811507182474789,0.06073809618181249,0.00976713645471554,-0.024709516415098533,0.17293025196210987,0.006055542803923781,0.004949665603579608,0.0048149898952111045,-0.008440578046217926,0.009291667892772292,-0.009472256707673758,0.04519769409321251,-0.007814423166889394,0.021584419732319553,-0.0152873905350527,0.04617043159990411,-0.013780196836392842,0.04583168954897336,-0.048515062399590685
ARPC5,0.006642365169259776,-0.03803062156426572,0.018661813827368975,0.017452665465091558,0.02748900912853791,0.06410687670479959,-0.009092305367279658,-0.028242472246785683,-0.024254664350554737,0.09993753551791243,0.08583721126335915,0.021257649999587687,-0.028074408725632063,0.05771263763103098,-0.025818292989178687,0.0007411087552892359,0.020175409681663307,0.019937920428129724,0.008329144650893256,0.01958384819209387
GSTO1,-0.026694822910876374,-0.005984338036333402,-0.01761604791212762,-0.04975606174854415,-0.05961281036537487,-0.15146293215837714,-0.037841419063843626,0.07102503467403541,0.020513520751610538,-0.04345541855690097,-0.037385172472957015,0.021327135480372784,-0.027533964241602694,0.045904674903351365,-0.06552367761556908,-0.03688641837230351,-0.014780280528775013,0.026996062692877822,-0.0050560334091704125,-0.0011540864022362807
PROK2,,,,,,,,-0.028124512654398033,,,,,,,,-0.013452829218808415,,,-0.0282245857901885,
SYK,0.002622242324906489,-0.012526875338429364,0.02252972423956161,0.01948488232850224,0.09793331563134357,0.11384628282510817,0.021468765217331345,0.03427581111878155,-0.055402350569280806,-0.05867426051140412,-0.04839935317443889,0.0006345830021528417,-0.0015292389979366093,0.055524915316317904,0.020073430650844146,0.016680899972315654,0.03732128906920065,0.054686650888937885,0.09417913644777239,-0.04070928361420901
CD40LG,,,,,,,,,,,,,,,,,,,-0.03347672112742611,
ST6GAL1,-0.06838588464125343,-0.03653731239217656,0.02090902455675445,0.052627146094792625,0.0419724747553005,0.09036795092423358,0.010380694217912082,0.012849360695384435,0.013313477950144639,0.014123214628389912,0.06389962708798305,0.09189917537829452,0.06175053299600211,0.012683424899587056,0.0539388593307598,0.06621415689920532,-0.08812567845676121,0.03713915096793804,0.10306386196188727,-0.04170176505763327
WNT3,-0.030731608382383747,0.038659596793047084,0.005681635454219426,-0.0012993879904802728,-0.0015528347369091894,0.0017475327050780073,-0.019686464015361685,0.011139551428376021,0.02453678912732405,0.053914344542420806,-0.01969420613606013,0.01584159482624199,0.01773689179186918,-0.08075909519028066,0.006530763580666683,-0.02121507816348512,0.020717350832607263,-0.040372952178178115,0.1116467646211499,0.011381989597616165
HSP90B1,-0.08812068030822268,-0.014385915577774393,-0.020026749866886212,-0.03193858277682034,0.08148734569189076,0.046910896006427526,-0.03778098211588743,-0.017237718951822436,0.007294940732582716,0.013230069833713056,0.06850338624658261,0.1263574639392409,0.046852410834079865,0.05984763345288467,0.013083803601898853,-0.029478504174921916,0.01831442881503875,-0.013119016109326462,-0.08119111435700269,-0.07633241783946242
ZP3,0.029979477588433785,-0.01818188569885397,-0.03260733528508668,-0.0019998293408832776,0.050353932084876436,0.11380435338608381,0.008402782327595325,-0.01721014922508843,-0.027483206517862253,-0.05901931243044804,-0.04030424233103614,-0.0161174434540975,-0.0609222326251246,-0.02294718594571953,0.0007537423521650426,-0.0249689906395134,0.04551830176167312,0.004343698866985122,0.04414260814241863,-0.04933274510287179
ANGPT4,,,-0.026352832652960012,,,,,,,,,,,,,,-0.04194584058060172,,,
NRG2,-0.037356062179012155,0.10575077973389059,0.023267046879368022,-0.02655149253725455,0.005587030614628405,0.07668712557445959,0.004259838215942345,-0.03182374262995442,0.024935091551968686,,-0.004424247240977788,0.07433809272706121,0.11270872472449789,0.08974442992670183,-0.031640661146089044,0.01719023300885351,0.018882216616417414,0.036676621836369716,0.033955979919847584,0.029380286728369544
MELTF,-0.05899186501321147,0.010217221933463652,0.016892147299076534,0.005356352056465512,0.009204620480922713,0.09526253779890408,0.007241100857994709,0.004102058615995078,0.008630085290039254,-0.013786203351574062,0.06383690919083586,0.07713229908505327,-0.034269486184956024,-0.015107470072680942,0.07653833309015344,-0.04673282347053345,0.1357126836909747,-0.04025874127436664,0.05719193748104965,0.031956214343050335
NLGN1,0.02738673321859082,0.03139452199289017,-0.009859770832200134,0.029786201738065593,0.09593348944889873,0.12574036568574404,0.010996949672596923,0.023589232543718582,0.0025829551182692053,0.015670595575716248,0.04008993471406855,0.012375866000398217,0.06122318602753202,-0.026527475187577393,0.05221606337252692,0.008966295108941449,0.02597073933720585,0.05211500666556931,0.054828702506707266,0.0771623452277718
SLIT3,-0.026056238370420457,0.0583801679638386,0.022810920737632415,0.05151723457769134,-0.009453697276647475,-0.09345969386409975,0.031774595319471736,-0.016570068896078136,0.0251416097760286,-0.0320785137447814,-0.039119541063214476,0.016472280644889568,-0.036544006135721396,0.022909982283000303,0.09149011828419128,0.032018037910693596,-0.016943511721399494,-0.006693434574156949,0.026833181581375588,0.02712470978118611
CCL8,,-0.05892376567876628,-0.017103897067935383,-0.02017193515555685,-0.026650417195263443,0.13048740636950365,-0.001248366825226016,-0.015530042374815825,-0.04752671505771103,-0.017992354868335805,-0.012380856842746441,0.04872916085027552,-0.023160175344559046,-0.011887143479837213,-0.031568010638118794,0.007355250221845796,,-0.03072840560393616,-0.02557941651504311,-0.009365160081699995
S100A4,-0.07776807633482585,-0.13182634219201328,-0.025643844288949256,0.041206028123094415,0.02815658420102992,0.24281820352035796,-0.03754455863891005,0.008525761550158733,-0.05649558937356311,-0.030898681950864496,0.058517135268768325,0.10505574797328039,-0.032420221795040935,-0.0173352050794044,0.04933868509119751,-0.0557146456102204,-0.07100170316506965,-0.004755735856341345,0.009048941427059719,-0.061319998466286434
TNFSF13B,0.02477413023146885,0.012624197214478484,-0.017977539108971336,-0.06483821862650171,0.056965884978221186,0.192155912671919,0.035088268129395854,0.005927604193716499,0.03210190357482028,0.018648051542538922,0.01260747549347459,0.06545868208765729,-0.08260326082234627,0.022766278468973906,-0.002193308896867068,-0.04031855997731137,0.10685721982213717,-0.028583084172220875,0.06718672169614759,-0.03644856583195552
HSPG2,0.020826697575804902,0.07417443824400365,0.056189717427854634,0.0030595617580605732,0.012923159725794041,0.26812085045274314,0.0013059061389036277,-0.010718148852757287,-0.0037706641960142165,-0.06331860110945302,0.004086786156681806,-0.031718206001966016,0.07537408420667059,0.09536832919690713,0.08054409161055415,-0.07824112660675424,-0.006296928932115831,0.050661313257919706,-0.03655286551497584,-0.05092498858701088
