,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.006122309636423844,-0.030481404265074924,0.06157628993841583,-0.004248366110552703,-0.05450941676082183,-0.04268286918017347,-0.010416756978310364,0.07954976321191211,0.04369462076909237,0.01029423305558715,0.0008094822377358806,0.08239719915794104,0.09524883471948996,0.02403967579659309,0.14900817403578945,-0.07724254004455477
LTB,-0.04674924311821817,-0.055938177692612445,-0.010778521167611835,-0.029622290286237793,-0.024641724148431174,0.03381264491242015,0.08935659048101585,-0.08488943100506334,-0.026759992816327554,0.10433323808749402,-0.02547681197424688,0.0028321395201439063,0.0362304784100455,-0.020575236688207415,-0.027985489063084814,0.020959780705082608
ANGPT2,-0.054161725491506225,-0.13082235370403464,-0.04418479392502902,-0.005481714876642489,0.42526496696850047,0.04452839689725233,-0.04145299323111305,-0.11859470795452305,-0.072828474464709,0.07224600643151811,0.01203629653332698,0.011586524374404184,0.0770648990861827,0.017453936495843304,-0.14368879493931833,-0.17274594781423877
NRTN,,,,,,,,,,-0.03499495333718695,,,0.0005709385674032842,-0.028815818863407842,,
ADAM17,0.029469450445553557,0.05146671836696631,-0.011121256660072614,0.009994525972215026,0.2148374253020431,0.120975417029167,0.01549113829570354,-0.051480636309183266,-0.013125153226898025,0.11177747759254687,0.026962130523582744,0.03207579499639914,0.006622388925220326,0.039107137929743886,-0.042566374173350505,0.1037333939758666
LRPAP1,-0.008970238833280094,-0.02101146844001597,0.020885321254593033,0.07297023429028975,0.210705799259024,0.09182720592887147,0.045482048935638446,-0.02901778628722456,-0.07134888828262377,0.03373333887861252,-0.011258002623300362,0.03003273176839224,0.04649404191744707,-0.013794990254044442,0.04993247806431188,-0.07184325016666468
NID1,0.018299856009874882,-0.16891279980932136,0.011404525425927826,-0.0238012856616709,0.43812153771062,-0.06805566554294389,-0.03144654578750967,-0.09309255160671076,-0.07776286213851165,0.05545269556406568,0.030915871879704376,-0.025175373743616544,0.0919861431978347,-0.009859696906229124,-0.2076281406959199,-0.08511931201728151
MST1,0.013506795499657073,0.04197802345361409,-0.012509003603008741,0.02994439611857467,0.3102850533547722,0.1464217682684764,0.06544606555350597,0.14019743800475673,0.10605946102525408,-0.018898720119220405,-0.0035052484229030336,0.06090943378479995,0.1069130307876732,-0.05636801732861547,0.15960070816912322,0.15702665334166593
IL13,,,,,0.04158197391078805,-0.015467696863622184,,0.04461072284819958,,,,,,,,
DCN,-0.06456106727537948,-0.18425152053886235,-0.047165713819408504,-0.09815718968651925,0.34384039202338296,-0.11350255449996585,-0.07787688608374022,-0.13356342494514792,-0.06077549837279039,-0.013674974722999299,-0.040069282532727915,0.009656560176956317,0.12936251868170992,-0.042647654712455886,-0.30773383031651746,-0.07063608465191282
IGFL2,,,,,,,,,,,,0.06184067638112894,,,-0.02522844591238055,
COL7A1,0.007910708666443354,0.013060069515358664,0.009924633407601776,-0.0013510443089515883,0.3108163572144739,0.10385627300670408,0.0437030567584492,0.05399733217089313,0.058021088948802396,0.12111013779953568,0.11432461158524902,0.05672727285628058,0.19038741991322428,-0.0003305862102873157,0.0538001547451249,0.12578545324735116
CALR,-0.0011839894169896358,0.05416936777569917,-0.03409039422885051,0.026292305818375168,0.3732761452339722,0.2337842437031294,0.022640770985499367,0.061795774967442145,0.021913333092543275,-0.012049373760844126,0.09180963793622704,0.058437944591378306,0.09058718073627509,0.050766051624457506,-0.08255092439914959,0.15825539764950833
PIGA,-0.013406384298984327,0.02849520065862701,-0.04333362772424838,0.01827921873892678,0.11791550722440101,0.09752698841270073,0.01576854584171034,-0.027494231341847163,-0.012991271226670442,0.09857644095809687,0.06533311375370372,0.05712075932764007,0.02188923692856534,0.04701730378826318,0.12790623080379185,0.10913431020079467
CD200,0.01700472958982043,-0.12124793997389453,0.034449003492853174,0.024498234707727756,-0.1299068169439945,-0.15751124130894814,0.046397065145582984,-0.009949002575101397,0.02994218314959496,0.09005702427175528,-0.016235654652724838,0.01465008001862781,0.043914578459577275,-0.04273876340331017,0.017874065473341326,-0.19338637567739517
GRP,,-0.04682610758183581,,,,-0.035214174217993985,0.05211613959267009,,,,,-0.015855722181496813,0.23126636278840168,0.019690436285553604,-0.018684339743891394,-0.03050557608378746
CDH1,,-0.0946121960014014,-0.014944240734125393,,0.2774851901961825,-0.0013805474421572888,-0.02463814791940673,-0.01720807590839006,0.03250269306098794,0.0709359507059591,-0.029180149193623574,0.0472324398816784,0.1142592894187434,-0.0018454941355048825,0.07147905807998106,-0.019458905897543902
LPL,0.03681245411238375,-0.08784897506053793,-0.0023326479934989335,-0.037240097343620264,0.4081399605735716,0.0753344015602055,0.11002764809464273,0.08643802858214353,-0.0351037456863531,-0.06996286678666244,-0.058950244452254476,-0.06284275366552546,0.17012739704027127,0.05579419371130906,0.22604663755777957,0.22740256347373358
SEMA5A,0.03125656585471245,-0.05106961087334627,0.013384495226382498,-0.03184481762104096,0.3520646693253266,0.012926021116223143,-0.05278798053943129,-0.1056081330802578,-0.03148870086827654,0.07829345721776884,-0.13398130593637778,-0.039405068878870575,0.12415107972031825,-0.022825202993600396,0.08285593425494646,-0.044088391133671016
SEMA7A,-0.021738224600499546,-0.08969556023096135,-0.026400501951085155,-0.029983493091550104,0.04753131385172075,-0.00132563379881218,-0.028488965896540073,0.0035418677812189677,0.006712028973075006,-0.01995663026518404,0.04307683768705336,0.1506859722170048,-0.04390700329579455,0.04115623519524995,0.009043092165705605,-0.13150201447315074
SEMA4G,0.00016820711828282898,0.0009925311891588438,-0.03914677220110328,0.02594105975310278,0.14246112128546115,-0.01854248515788878,-0.017366977246885563,0.030877064389606135,0.2009554974770617,0.024305722439756858,0.0014820658683652689,-0.06160176197923022,0.05598731752988578,0.07182652087115285,0.030318387363204146,-0.025807415711561713
SEMA3B,0.019969135592583783,-0.032744562944055394,0.055863951014804,-0.011577474234313503,0.11339697329388616,-0.01294228388469939,-0.020526873134510955,0.08795604011823015,-0.0066087127310504225,0.021771716354978408,0.08771814958572992,0.04097837005383896,-0.09754256723072302,0.045495748492737055,0.12871733311978903,0.002722526928024032
RPH3A,-0.04160983895152603,-0.042089414017222965,0.04619687444485749,0.002745264892460175,-0.1489741765829223,-0.14803803022089673,0.08469788564875524,-0.05792245570137964,,-0.01862685224491159,0.06127749189506792,0.000496249942808521,-0.04492145593330903,-0.03707142676802022,0.10343456341855484,-0.19760546923326905
JAG2,-0.08895749095083047,-0.11094046044437599,0.002932889005881183,-0.045022073851081465,0.01702002648921266,-0.01831795554358981,0.03432985085306083,0.02431961852209379,0.10042241672536796,0.017855372023028962,0.024323278398843483,0.055245228876490714,0.043394647771803636,-0.011040277883664613,-0.032331785474528085,-0.04159571080010977
CGN,0.04257635945189921,-0.029507017138339375,0.048083776124065856,0.11824785643266976,0.10106603641467005,0.04183297912452711,0.024114095262725465,0.010146789341486873,0.046326119473349414,-0.00020855457468202905,-0.02858953916087999,-0.01994266292204802,0.042782484595787616,-0.003984844873466962,0.05679251526101527,0.08080654006273687
GDF15,-0.0179906078155213,0.12853195276008345,-0.016068169762052942,0.009705226094123401,0.26786298600965414,0.16032874518573206,0.1269170694382993,0.06313928838314131,-0.047121451829939695,0.07212267222948918,0.10592215443096692,0.062091215856666104,0.1375759110059868,0.002333167808862712,0.09117642498675421,0.24110816498020693
SEMA4F,0.07910107096895524,0.015136131591793259,-0.02386954016731005,-0.005265247418148483,-0.08686844023713082,0.025250200369190352,-0.0002612321758622169,0.09254242361715755,0.029541536703182998,0.09796912326673447,-0.004870529673860008,0.04003129479056948,0.022102335508248163,0.051414522173765166,0.11068722728368416,0.05254537530733436
NXPH1,0.04526792041662187,-0.07835277732625265,0.04290555886203604,0.037447292815049736,0.16881563906201638,-0.02646052289550247,0.029697279391735682,-0.09879072648021094,0.01730221779792204,0.001520848074482978,-0.025585796989508584,-0.013139915890915031,0.11101987952770574,0.006897010030895599,0.12544581928636137,-0.009181565293794235
ARF1,-0.008753889848977979,0.05577570835202861,0.0243899934678886,0.0007586029526721048,-0.19149053541002117,0.0027473950699112596,0.05100602503760592,0.05687055434117726,-0.07195851696574963,0.1285669168727203,0.027276380908295417,0.016567349479311367,0.06577376092538727,0.016653712520857965,-0.03420148134605178,-0.03754429345144662
DSC3,,-0.04226736615699151,,,,,,,,,,,,,-0.00931288518263246,
EBI3,-0.025078697985327067,-0.12777725999822492,0.025007225195423862,-0.020736258379697035,0.143767466091873,-0.03281747054262449,0.12545795110200636,-0.011283253240831632,-0.052580641342400536,-0.050103174075162134,0.07371390925530387,0.08069236059926285,-0.048946454329136115,0.024675989625447276,0.0024273607187459308,-0.04787381408759756
TIMP1,0.002369074698524322,-0.06388720956190745,0.010568664724675029,0.06647160799530882,0.42053654128423473,0.11072140799605901,0.04125606557315353,0.1461158984143503,-0.0012774674245225473,0.021072644937735245,0.11493353542731438,0.04334275953399498,0.157393432495712,0.007867036740096417,-0.12813083402768763,0.12346468769191739
SEMA3C,0.002932403921823637,-0.00032698915506240017,-0.004783516434557472,-0.03005609913532652,-0.12786492295521415,-0.07615241603580689,0.041946133502510655,-0.15149357514469478,-0.011957915354647129,-0.04921983876610241,0.049233116985438224,-0.00248078338169747,-0.054040274963383185,0.02490632331202517,-0.037458617843517485,-0.025978551117349417
GNRH2,,,,,,,,,,,,,,,0.07243216435897011,
GAS6,0.013728971530870897,0.05428650848594782,-0.009512119144895997,-0.011905913382975353,0.25083480005848374,0.2603204562187079,-0.00498142060671548,0.06746898401490217,0.09595201233036058,0.04035578503618159,0.013483743602546627,0.07638618345886546,0.12729004445786354,-0.016553018202931785,-0.1303136304029622,-0.12224326030839053
MEPE,0.0053718572092531875,-0.0006562453707474004,-0.02073811472123018,-0.025409915734922524,-0.06092156759454114,-0.07689126609783163,0.03159974041162822,,,,0.030054033317786333,-0.03153447672192201,,0.005780149681833308,-0.02298377398757405,-0.14336630533553918
SERPINE1,0.07033892334614088,0.05623367307713382,0.053551840642219815,0.06244959115216369,-0.16347592034763117,0.09120819126323018,0.033739208980045114,0.07782033470046071,0.03215271419143989,0.08237067031116105,0.14308486684806815,0.04181279237258909,0.05531533163805508,0.03159676398060988,0.05844027196341731,0.34050250870100185
RSPO2,-0.08169398545803686,-0.04209849474380382,0.08521885749731127,-0.03284068227726703,-0.13149382708091661,-0.110120420400312,,,,,0.008882621132715537,-0.0037797996913376724,0.0010704770437060867,0.039829232811681034,0.0538961292655398,-0.05197432654746669
SHBG,-0.04159880996303049,-0.05474873321340491,-0.02343603157373689,0.004073739484370423,0.10028139076832054,0.038670218162966,0.19331388504133853,-0.04100780426727534,-0.06773860883767424,-0.01335957980017962,0.07061455043556294,0.03769893553438594,-0.029648902344148652,0.05531882040444478,0.05954156484276932,0.0590990530090825
LGALS3BP,0.06033378808304629,-0.11595190556398259,0.05349456724637702,0.01607783659173033,0.25352676970249804,0.022373360676281293,0.023521889521818013,0.0042335480847545594,-0.04085274148462116,-0.014676083848688206,0.11077490125795036,0.062155744621117906,0.1326949398086871,0.0351212876223991,0.11553639034404897,0.1969682239035912
LAMB1,0.020819070373023957,-0.1419819228152629,0.040229268602643364,0.029185385613231824,0.3938691640795725,-0.0028801603257391445,0.03648207840142428,-0.1090644134454248,-0.023118153866090806,0.005930437918151794,0.09442744327721106,0.12189682699387336,0.061482594243413645,0.007527942600997113,-0.15022136975369554,-0.04485444660920571
SPTBN2,0.0028706119598758736,0.008541423651720271,0.021538424958249713,0.026354171931539272,-0.17027434986771,-0.16710195817294526,0.06721748825654343,-0.06907668282423622,-0.07069600657189545,0.05092040769989112,0.0012199226031458124,0.017502708980678707,0.06199723537259234,-0.007087855789123323,0.09435368563341741,-0.16320343779526295
COL1A2,-0.059452426803676156,-0.1566956647800551,-0.0797229657477093,-0.04813988093516752,0.4132117986456154,0.0263341597470619,-0.08735939157307704,-0.13628193473474162,0.03001759609327885,-0.010174751108893734,0.0144237569580149,0.03823427809166891,0.1016492748333136,-0.01975552084708052,-0.3229860997770669,-0.06699736068341734
DEFB1,,,,-0.02674035459693454,,,,,,,,,,,-0.08809916593148427,-0.011691386547167918
CEACAM16,,,,,,0.09123794721878493,,0.07627887282709396,,,,,,,,
WNT11,,-0.03917671091714334,-0.019795701686616558,,-0.026479384596416376,,,,,,-0.008581077081299227,-0.015790555718968258,,-0.0132482689617282,0.01760888927864434,0.04463149108607045
LGALS1,0.015346479426182107,0.09936980993254499,0.02959958906433161,0.05677775408808503,0.15442810251418823,0.16948677406187931,-0.0408505325668388,0.19745679586852577,0.06951398276851121,0.007720450858665635,0.16801421690799095,0.017865746695564903,-0.0041446401662577756,0.0026544658625674796,0.08209053482253127,0.25013768227056915
BCAN,-0.033289043984658345,-0.2037462254440263,-0.05786369471556479,-0.0923987374716363,0.34636428957088067,-0.03476492282236767,-0.04119004619174504,-0.1628018244662466,-0.06838882090272108,0.01425997052645274,-0.17671113172420835,-0.052913427171165,0.1496520260105495,-0.10080882313552515,0.011304028183165905,-0.08557823233994935
ANOS1,0.0435044858195154,-0.04813086375354244,-0.03400946241429064,0.001707589759889658,0.30880844170904903,0.032955484737090195,0.00011778554299909394,-0.04411392856222587,-0.061384208595553796,-0.022951802278147235,-0.021123495375692608,0.04349308066645432,-0.008287273418194728,-0.055503131275344834,0.04591720078012746,-0.02786925618126365
EDA,-0.01332680368093743,-0.044352497797995695,-0.02719130256794534,0.010568869660031207,0.019232937106780652,0.0025966157473729444,0.0013408371124105263,0.026764175672974008,0.02772804076989458,-0.043983999980116185,0.007545775829710114,-0.013056648505880073,0.01688159660598212,-0.03500599602414674,0.0196716181803376,0.0557317354209962
FGF22,-0.0382274110482894,-0.02540895318274721,,-0.0014576970301896507,-0.056626839118542695,-0.010789433568373112,,,,-0.008580985737515636,0.03736157273178357,0.05858989201244841,-0.0028039176034037328,-0.00990748184111352,0.07551353090459291,-0.009716112876860824
SHANK1,,-0.015588436538860911,-0.02386786676443615,,-0.06192489642722753,-0.020082429582042084,,,,-0.04419936948358192,0.065639129724992,0.013112588112163776,,-0.0026810146289110333,0.06324203933593116,-0.03591607789055989
NPVF,,,,,,,,,,,0.005121170383106954,-0.044575802244160294,,,,
RAET1G,,,,,,,,,,,,,,,-0.013438605589102204,0.0009741806040072315
TGFB1,-0.009692550026663905,-0.05374557753207602,-0.030498794122837607,-0.05024429911388133,0.027152233364114157,0.0394888061553555,0.04130741760044804,-0.08205770421513545,-0.023642635813120576,-0.008591179891852228,0.032833490294730025,-0.021167189028605433,0.08396336637552733,-0.014952876905720267,-0.1806707896751473,0.015496684693460324
MSTN,-0.045808559926846605,0.042768579386852135,0.01590315969478995,-0.023215352810534634,0.2328619474431892,0.07877429501549128,0.1867066172139812,0.009999851653414495,0.031576107273317756,0.008516684133914394,0.058578212895883185,-0.02036449410616696,0.07839717982693577,-0.04158849085917166,0.031377429670959384,0.041889921833968
