,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-B,0.05835103600461403,0.08066769441070784,0.026478682854175768,0.026960439194978317,0.01064226479748993,-0.06809866152429815,-0.03250571953156134,0.01408521990322457,0.01734459926010669,-0.01866810433422949,-0.011138186968117457,0.10170847020682197,0.021056381885796217,0.043586649985184474,0.08705283458009733,0.15029366430504718,0.015351664410747284,-0.035914401560059546,0.13623638172315541,-0.05257228860513379,0.15034534980663128,-0.04847164969460893,0.08171462241679846
PDGFA,-0.00082084523195236,0.08234813177752581,0.029130084470545953,-0.03829976552231407,0.09913593725651493,0.0030755980406691826,0.050373007388298405,0.026763236188749644,-0.025692166229419864,0.031486022820380065,-0.0011041380838953587,-0.015578842481676338,0.08129536426797652,-0.12531622674724566,0.025498804573540743,0.04064012036382127,0.046488635036341326,-0.04415862310636203,0.05232482111053034,0.07976044151461026,0.06884527743279509,0.0248354370032514,0.07507950299780498
LAMA3,,-0.03277289514188167,0.006276159703562887,0.024484548416459438,0.005483528771322998,-0.02870165300712737,0.017965368134118663,0.026110576408360574,0.05127390316582224,0.05705927571277348,0.00347624510877386,-0.0702677003033129,-0.02850189817643524,,,0.016288834816499523,,0.048857629036990376,-0.0025955938342137586,-0.04174881306013409,,0.008989047069610505,-0.06458737443514662
DKK1,-0.03061693118403029,,-0.012709748370926175,,,,0.022685879454011227,0.03335318061296761,0.005161433998373,-0.008866569537199769,-0.0018718601483166282,0.030208478003793733,,0.05743309701193034,-0.056165294920329345,0.0009621103745105485,0.055094808718449816,0.03656595650443134,0.030163911234864844,0.06462427493236195,,0.0038928046957259314,0.008753470219872475
INHBA,-0.01327141069640184,0.027864421830782717,-0.059344976283102674,-0.02355943685153906,-0.022697107073470724,0.0044220793031972076,0.040752247546059835,0.014338138666157258,0.05319281024454044,0.07289357197367526,0.01782950813943144,-0.0028083323069325586,0.02792165066291982,0.07870302420287063,-0.00020148510778169587,-0.012773988016427365,-0.011403326263926818,-0.02673613958630595,-0.05310390069511598,-0.011012189198067226,-0.0018967953083428284,-0.06927819628787658,0.07939356396936881
LEP,,,,,,,,,,,,,,,,,,,,,,0.06165040243452808,
IL7,0.0071052384408856984,-0.035438973661378124,-0.06931981426260936,-0.01609519578868605,,-0.03835350570226187,0.022836815071752413,,-0.01568082687683162,-0.04211942069289975,0.023925010582512153,-0.030529310891204885,0.014270128926806045,0.023609719647718724,,0.0234008608965797,0.03131764834465038,0.10324088918909076,-0.03181879906489653,-0.007765689720447647,,0.15189632579198395,0.027408330895185084
FABP5,-0.0021575622370062987,0.130887937314043,0.082299862877542,-0.013549929608332928,0.0542607936235574,-0.014293899929955492,0.03780942844243076,-0.0583542625094726,-0.0029081632204651813,-0.00017662680751144106,0.006322112926062899,0.0923090543118157,-0.035413147723187724,0.17070273344106573,0.28003968966461745,0.12309988560583199,0.08646091950465237,0.11749247013331732,0.031130652308938085,0.12851756370407688,0.007128858149493609,0.14651953175043425,0.08473568190790487
CCL4,0.004944986812871368,0.04921511557228849,-0.04510526745034995,0.023148661506098695,0.06945967110126823,0.035046803858979396,-0.05457357451963435,-0.03387238988842262,0.01768549760019165,-0.015171862368232666,-0.025210152542082313,0.13061961500002112,-0.007986469067133618,0.10088995252508696,-0.02928225189787702,-0.013964214254364692,0.0052263057791737625,0.010952151906075047,0.034463876035509,-0.0882432560281695,-0.016673459129604707,0.002872261319829782,0.013458836657772793
FBN1,-0.03602892740218828,0.13819230146661163,0.01283553139129359,0.013856439538399528,0.06532884642148239,0.0037508989375554867,-0.014910359368894744,-0.037514364148999176,0.054812484943111556,-0.020540609909768234,-0.021090953810842816,0.052511581226496344,0.0599010596650511,-0.012161712077147108,-0.00790218499353765,0.07323953317385201,0.03749533691881981,0.035253559755512816,-0.003405805512708386,-0.04821358155228234,0.07284759202651801,-0.053033680876033724,-7.611940383234752e-05
TCTN1,0.05758147114609387,-0.03971348387177934,-0.000562232300062189,-0.0029712014724090846,0.04893884917103516,-0.03543328433810183,-0.0211629798509542,0.0412176118311272,0.009972878018219796,0.05024686370978365,-0.06959663663572145,-0.01243261897372576,0.06384734435705483,0.10177209509257579,0.0861348113225533,0.043102530916543313,0.003744587434330497,0.03727113317348356,0.004946049234813726,0.06582362025702718,-0.06371041896611065,0.111268792923435,0.03986456619648075
NCR3LG1,0.016510377904557668,,,,,,,,,,,,,,,,-0.03805191563537374,-0.003548251329160434,0.05577259043922892,-0.0010535621201085902,,,-0.047861001827100604
BMP7,-0.0058713817188212405,0.013903228857243143,0.0009446003562651411,0.02598834096222541,0.08812738765883518,0.043724734353214514,0.013234764245828378,0.007716586965585719,0.04389716024041398,-0.04791289945076899,0.002988451680502004,0.02883081097126863,0.045112304889856576,0.007141396526297462,0.03294651999379753,0.05928436091927317,0.07313133884828031,-0.01363458076446916,0.07913484844979977,-0.06782016026808813,-0.03231273168367717,0.14266407582873836,0.04231624079089435
NLGN2,0.004635368921368983,0.044849596602478246,0.04394617750435851,-0.02774317075963676,0.06823381585967966,-0.005545511378810116,0.015535086473109494,0.01927199785153756,0.004168300020742023,0.017155054145104938,0.06181019573918147,0.034710112056526785,0.018567240456286885,0.03355773238525144,0.06928774713249507,-0.009138259725122791,0.11747345681685431,0.06816766205549675,0.04454292760469296,0.03655856429978894,0.06374176184843394,0.07997029903079497,-0.041796713601944625
CCL25,-0.02971577838124412,,0.02026792213971179,,,-0.033284263528177906,,,-0.05000833679293923,,,,0.01461841327061069,0.02414511295280604,0.08606714814988532,,0.03207049605035278,0.05500762416300365,,0.029199316565454363,,0.00955444312980306,-0.03613076126057942
NPNT,-0.10908078557581681,0.06570580622658756,0.028195307267245267,0.03637965745029445,-0.02245690885828013,0.021991212552008917,0.01691434312707718,-0.04170577627253468,-0.004365339999820306,-0.040367843609290716,0.004379053952682426,0.05160975704263111,-0.014389982112934388,0.037611101718424717,0.11663750260267279,0.05993199144679524,0.09706390349309854,0.09039688368731023,0.11342072484467731,0.003889614879078294,-0.025531953832413308,0.1314929564217923,-0.000836083464482881
KITLG,0.08913903317909536,0.040288742393841726,-0.0044758494951048925,-0.020808324168813425,0.043092251827365986,0.010646328266005142,0.055546891092376836,-0.0072408592544693584,0.029945471576223938,0.030350311573849414,0.04345881240275617,-0.061969758852794224,0.035945561759429145,0.003598555483240889,0.12564261119790043,0.05260168793552548,0.013688630975335963,0.0767412100233756,0.029380578783981787,0.00829277497778816,-0.01793614363378026,0.10500862834323839,-0.025151516830345808
MADCAM1,-0.03061693118403029,-0.03844346863502583,-0.029848629105957654,0.027608788360320366,-0.03615327555224005,0.07324259191086474,0.007087371525891222,-0.009979300019531923,0.018779086699702508,-0.04315999839483848,0.027437666133687092,0.06186995782245072,0.0004352571008364936,0.04751127640668171,-0.02113561784036483,0.026431801274258437,0.051793367335255754,-0.013226922726138592,0.03367161300297768,0.04616503347529285,,0.06940166119124205,-0.05747557512190745
F12,-0.006170526657836184,0.11819972390767727,-0.003350116555174466,0.000614854096596693,0.04978985813032451,-0.007271060448117959,0.023522687303786757,0.04719172039422166,0.01983115493104107,-0.0017691440120683316,0.07379640959911239,0.039059694065094526,0.08065089957507848,0.02914935080122371,0.028200331967149026,0.08780816216319191,0.07182539694500284,0.07074070011669396,0.20388199667204293,0.0069299398176033275,0.15782813540293975,0.07271692589597545,0.09456597020749077
S100B,0.026282171219806784,0.11463205381831604,0.05947900036957452,0.008830454074239534,0.08697324100938052,-0.03425334799451224,-0.019977234196006152,-0.03863599754698736,-0.037530221452441136,0.011079590196564097,-0.06621109823677392,0.0021074133693385843,0.08426440155007267,-0.09078847215274453,0.2416318305877825,0.02397482036983601,0.15229551482376302,0.20019165368228553,-0.11102539134695379,-0.08533336826164165,-0.14151813396841778,0.17131455090962125,0.06957226101582398
IL27,,,0.05358721057041432,,,-0.0014732993046103536,-0.011367085780932722,,,-0.01933542146865376,,,,0.07524120843604944,0.05030026053758784,,,0.018751062331333307,,-0.03419604431935518,,-0.043042149887316264,0.017117402340969087
CD99,-0.01715171673062505,0.06886702000039825,0.010953535105383893,0.0673840364348527,0.05485131695833574,0.02189264344365488,-0.012351089137077142,-0.05224252915835414,-0.005564495805549838,-0.0699073641349893,-0.029779178280736222,0.1291202369899598,-0.0656830320338378,0.15692338898069239,0.12720076814784223,0.1313690533658585,0.056986213778658416,0.13178504070256256,0.0383412446168383,-0.035589114726544246,0.12418617045207551,0.08080276112063939,0.06396093840876553
PDGFB,-0.020336409015616223,0.09725391726036096,-0.05115173451368206,0.033292707764428435,0.006849503183486504,-0.061844570096599154,-0.013852401729092903,0.04458871174766043,0.03894561330201822,0.01459106194877367,-0.009837862759476098,-0.007004693539080308,0.07626548807080169,0.06258880420210142,0.020686001227280416,0.0032357504840932333,0.027494773783416054,0.02684215953691875,0.08678749204081229,0.023406618415942364,-0.01203531766953081,0.03137400385214891,0.01960131792918373
CLEC2D,0.0306911162415943,-0.043275846148163086,0.015344321139839202,-0.006635720058563663,-0.012556799041946657,-0.01457159921505204,-0.11154827000177825,-0.01931673468426143,-0.028714122196371792,-0.016315860650401897,0.03239257054605289,0.054176629034179156,-0.007984257600846083,-0.026335353986298923,0.04079348956349534,0.05446752435398448,0.03786119316103811,0.07236335898969662,-0.0030951378323065774,0.006468885446739198,0.0434956755293224,0.01684883652701798,0.0038134302248877027
F8,0.009993027214368828,-0.0304933344305135,0.02187700755759681,-0.01502744955918151,0.05109876412848947,0.03544216010012817,0.058759115806784896,0.02533711947639869,0.04054525283205409,0.030164186580924145,-0.03131703629337526,0.058284998361756594,0.06622403867812432,0.04381291291049096,0.044679342760325785,0.011897047709671704,0.04664758430119206,0.06780840400722062,-0.04831643433373004,0.05481166338745763,0.027049590481762243,0.14006946864325284,-0.036841918733299395
C3,0.010553854928202185,0.05811842604629855,0.03779262553902191,-0.0020705516688518263,0.008431814790583322,-0.08085180331302125,-0.0013434166141498417,-0.06315054503633637,-0.03256777612690104,0.014007172747523888,0.002644772316317737,0.1287923203573327,0.0678856129181616,-0.08503017834442028,0.08373665547969329,0.08055471686096692,-0.0030195194363464876,0.08212500721185484,0.15413544666607276,-0.05384515839926753,-0.05967463118184143,-0.036120283139753455,0.08920206662461809
DLK2,,0.023199652647656967,-0.038362863183867744,0.10946157764938907,-0.04217626811002507,-0.0030296371398293638,0.06115402988893925,0.04729099618486906,0.01406179446604933,0.026296491085126612,-0.012868486946343008,0.02420379089711738,0.07835194227182954,0.1142108320019286,-0.02926421909005797,-0.03653406390982263,0.0851987267197424,0.17638647516226852,-0.03479483798131949,0.1006283783471453,-0.040110813576424285,0.005964662376720469,-0.020284075763933065
TSLP,0.016635890000197693,0.04674354403614803,-0.003277124380506354,-0.009983751892386605,-0.02262993613755424,0.040742750640889384,-0.0262809742571983,0.04009283322807488,-0.018431192437098284,0.029687906692772437,-0.020837611934840784,0.04660871182488222,-0.01082404143100798,-0.010002164297027636,-0.08387797775570767,,0.03994120625432454,0.07701890721382613,0.011505372120281989,0.011889966422504436,,0.07124421227787789,-0.04895581816111009
OSM,-0.028788143007885143,0.013757430663184295,0.06450949431988087,-0.007350773612836895,0.09839663670011115,0.023686629696447564,-0.03586596656127106,-0.02144783092322124,0.029469047995499566,-0.03699927269626275,,0.10934988997718023,0.014853138356285118,-0.025496118767287034,-0.09740087862732529,-0.01473297141545603,0.08036110898296209,0.03725402079414384,-0.06863044597916783,-0.04049831148348726,0.19651654812200342,0.011349478850117502,0.03345296685547143
PRND,-0.0005449382857346062,,-0.027126108015894525,,,,,,-0.01609619408106155,,,,,,,-0.009811633718061702,,,,,,-0.046368704625157145,
SLPI,0.00926066644079948,-0.14421237876097848,0.004838956849305052,0.002627181575262624,-0.006906815661953554,0.005921465791178141,-0.0018743642869413074,0.004120167851210616,0.01987081455395389,-0.0006574740458520333,-0.026781787167562736,0.09556671242695726,-0.01518033013898495,0.02433865476174912,0.1437911221436516,0.15900459968598366,-0.037817884140660875,-0.10935913273545979,-0.006981198674923922,-0.07649653847549781,,-0.016286624221702448,0.006565229037365063
AFDN,0.021068845443968986,-0.02458570980015382,-0.013768726887582221,-0.02430915290080561,0.05865627889211702,0.006049160502280203,0.0043499012077430795,-0.024238415565835097,0.04211235707506313,0.02071340023955585,-0.01981904201238811,0.007488117427671432,0.014976849821112118,-0.03970074863982027,-0.07500698421863931,0.031661026009118604,0.0038721137111452438,0.05725567158664258,0.038351716841085404,0.09991861220940877,-0.1058969553277963,-0.008235157228965511,-0.018469151194779224
KISS1,,,,0.08623365994071412,,-0.0024074012807676786,,,,,,,0.02383214665411507,,-0.02059991343608334,,0.01731651690710808,0.0015964767844686882,,0.035821210949181004,,,
ULBP2,0.028892238856034275,0.07471568854619676,0.0025262555402399294,0.015081684787630948,0.07760342379286202,0.05691069793078238,0.027827191808957374,0.054158531656346175,-0.02877756335577224,-0.019146741579496473,-0.010729462920258422,-0.005849875368396277,-0.016404673816384142,0.10257931175144083,-0.08356565946399248,0.04112667583536501,0.12842135458399181,0.1721339420744826,-0.05645247081156523,0.03490346194638598,,0.09489236653449942,-0.008035798553180653
ICAM4,,,-0.0026413358504407177,-0.03526273488540126,,0.02580876762513814,0.02198378975372615,,,-0.03833277560187989,,,,,,,,0.05763035562749131,,,,0.018243590399616292,0.011209601799573048
TDGF1,,,,,,,,-0.03712316990122251,,-0.004239483966371222,0.04814183090447835,-0.05375950107845688,,,,,,,,,,,
ANGPTL1,-0.010173099895215032,-0.05121698082923469,0.01754140206845483,0.06854822330882218,,0.041168634664523786,0.01655157758663421,0.04428325168642123,0.036677370599968624,-0.03345632135840729,0.016291414925826433,-0.0018146416965090833,-0.04160791812086347,-0.06347229685385282,,-0.005723828061016781,0.008997712186407996,0.03569397374852257,-0.04204647756001443,0.013228416201304976,,-0.035501252284675454,0.03786431095315352
LTBP1,0.00044170997456230226,0.059761829235748826,0.026586791704680836,0.008750389454647959,0.07278537707826568,0.018147338802469083,0.0456792148068835,0.038583602705799205,0.07050308726611737,-0.02929926119150785,0.0014902099749970782,0.034670721910218916,0.03865632280343178,0.0326414229839641,0.015012975944934325,0.08156233815482725,0.012912468100338949,0.034893729822429734,-0.0451145872527784,-0.021048769424127714,-0.05619271052866586,0.022140108706818786,0.00189712128231519
CD160,,,,-0.027563663375453244,,,,,,,,,,,,,,,,,,,
