,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFA,0.031373922754931144,-0.022038173428674063,-0.04032305516890649,-0.010551487947669327,0.023966217526847286,-0.033597643355939094,-0.05842400567341458,-0.0009543344448178848,0.0377275702682001,-0.05151846990613787,-0.009185285389411867,-0.050190417634862525,0.030710891104124297,-0.03350771593855148,0.023845491568671176,-0.06129598128692235,0.07167973300774401,-0.09732554050881204,-0.06795693411932845,0.04364847264077316,0.13270795790923245,0.016018766313983215
LAMA3,0.10581360244148609,-0.010766487278641023,-0.015592516212329372,0.01677067298410213,-0.011244976978345296,-0.010498218332738727,0.139901356910379,0.04107980033667,0.04571300391777956,0.09418773466248931,0.024304345052240366,-0.02555806155292607,,,,-0.019844931050778038,0.0038477601494053774,-0.04158720906790287,,0.0005376726066224813,0.06647104139121106,
DKK1,,-0.022888976692782993,,,-0.10054939436422466,0.0015226796772304337,0.11575121393782337,-0.020006778024857244,-0.037553695834709806,-0.11998972382515222,,,0.10902872977081318,0.07041707343432146,-0.013529831095545905,0.02885635622622788,-0.008008270825496943,-0.015582207785967644,,-0.04500529435617855,-0.15991162233582576,0.029571529297491208
INHBA,0.09246184328441241,-0.009985276922755758,-0.010802295430002202,-0.02025434679092063,0.07380448698368938,0.08908635539574233,0.2725319731387778,0.06782892680926617,-0.007750325208837882,-0.05992760274180516,0.025001756657442645,-0.02124871637482232,-0.016690318028947475,-0.0474751492302885,0.04829424207510642,-0.019534039725444725,0.06924506664405125,-0.03512674392090227,0.07326051922796878,0.011778080254454627,-0.005150422485430101,0.05188917965506682
LEP,,,,,,,,,,,,,,,,,,,,-0.015403992886192278,,
IL7,-0.030511875063533637,0.013057228424498048,-0.020975358866646285,-0.027403089473419562,-0.013011723704706359,,-0.05499816917783126,0.009267979114287709,-0.026299884968025815,-0.08735685062626944,-0.03713736306906977,0.02370579673341483,-0.026126550340953545,,-0.04392469842298451,0.00458354249396123,0.025498397702999366,-0.012634696664357136,,0.00619899305823716,-0.047975561324035104,
FABP5,-0.17927722706226615,-0.0892629829772792,-0.032366636954415794,0.035611475084091807,-0.11261103407570194,-0.16922762764974114,-0.1431503133142463,-0.12217435338927285,-0.06118700916000096,-0.14756785231275754,0.04483466401133038,-0.19647199640130925,0.027273972986489203,-0.21619882698604934,0.005890616042074553,0.05015807385020556,0.13560228044013606,-0.0831289770351125,-0.003925023648420088,0.03856284272919628,-0.1217744965810581,-0.0014412288727672581
CCL4,0.11903433702951693,-0.07761972873834698,-0.03306297916734478,0.010810360904923932,-0.1860409696198074,-0.11710542413530256,-0.041687507778141016,-0.0608534911257996,-0.0638233243245073,-0.3766574401973731,-0.007312538247543891,-0.04842413428536357,0.03841242800632468,0.02908592896464574,0.02423068351045137,0.030419338899171384,-0.020963451306057722,0.019097507378460662,-0.04610494512187467,-0.01695002506102137,0.05648114125654597,-0.04868276090940119
FBN1,0.006227728728886811,-0.07548441179309234,-0.03701461160641451,0.018478928483516045,-0.02214962195413484,-0.07805727735075403,-0.16904106610625652,0.012378052363094543,0.03747299138608188,-0.04920155994996686,0.06745689145193087,-0.0012756441944214085,0.014015644093071286,-0.07576296744327377,0.05441627966244346,0.03116438109446264,0.01313279502697838,-0.062017858812195535,0.09515529112497417,-0.026697019426372242,-0.03785040330530286,0.1244825128829688
TCTN1,-0.045896829571158745,-0.05665501025928681,0.043121733107393485,0.02759982448541809,-0.04687814696698132,-0.01804888956672864,-0.3164992866449082,0.015565620831217491,-0.06870025421116797,-0.08171877618696172,0.03923368546389891,-0.0064607535283814025,0.011342714989176711,0.02205153488935583,0.009936235723436864,-0.010701918283911602,0.07949823737296283,-0.04018561427350574,-0.009037669125381448,0.01021814970288782,-0.0006322751509539342,0.1115436318683925
NCR3LG1,,,,,,,,,,,,,,,-0.044459757639066275,-0.029880228712803766,-0.013350859823031221,0.027230791738863894,,,-0.022971798741608335,
BMP7,-0.023484147428625972,0.06868076350720163,-0.04921587303985608,0.09754411543350061,-0.03839184789589734,-0.02650914991527354,-0.23248451961302985,-0.016776698783222195,-0.09788435300110605,-0.018365729626364905,-0.0021786654945105317,-0.0077213136501134445,-0.019578958322006144,-0.07615807118781776,0.07911509775537727,-0.007816395714337917,0.013453064221549554,0.06522630956281555,-0.011623367361776937,0.07302466346469064,0.04294136753031686,-0.03392898886665838
NLGN2,0.0005008606029303436,0.02228950587871203,-0.042430683985031956,0.002842204715031154,0.06190152374098009,-0.046898836542296936,0.009531410017052502,0.07060440807117863,0.0009590813179394461,0.19373731823957993,0.025431401110881338,0.05820948662241548,-0.004171793956162676,-0.004224676609493372,0.0014488150243526276,0.0054294307017523045,-0.004840061515271147,-0.04061703328024972,0.10966846381890244,0.03609853098824683,0.0924836283515156,0.02999150481065059
CCL25,,-0.04867899605953547,,0.00419631481294198,,,-0.05070207181637552,,,,,-0.013496471018940897,-0.028913820036856233,-0.11688511773813921,0.05096827396289857,0.009025342798858612,,0.06677218852068519,,-0.023849500973307066,-0.00020168157757540682,
NPNT,0.01071301554904217,0.051873596983388996,-0.02466358876202461,0.04129014809351114,0.028404246863712884,-0.06090619253615723,-0.36751414047343434,0.08053390635174602,-0.05500578519017636,0.033967644552842485,0.0644000598026835,-0.03805938345501759,0.03122312710538036,-0.1836823646140124,0.0004846946785491602,0.09538880666930621,0.06061363609516269,0.05100011001816056,-0.08931135578002802,0.02822633557102019,0.00875790397872654,-0.10227630721508268
KITLG,0.06950716458973667,-0.008698064848637024,0.018815998767101424,-0.002865661558983556,0.05932872742926207,0.041133044794513345,-0.015338066510475444,-0.016381615844374045,0.012357812812747565,0.1315158556251564,0.059745443801646037,0.05675824611474156,0.02310319159276012,-0.04776654396773615,-0.009995257441815883,-0.03965554323923228,0.05537822578373875,0.022377211186830382,-0.018620786038210834,0.019505397181188197,-0.005843299851723855,0.030440477538686395
MADCAM1,-0.023121807937853837,-0.028591102854878078,-0.02015132770574824,-0.02033048496523063,-0.013892466206392751,0.09048009672492904,0.07543520622380998,0.027927356853999143,-0.021952647338133412,0.13459546335180786,,0.014989234863724782,0.029192922380418422,0.025449912869461723,0.01968696228181931,-0.005550689793548437,0.019698406289481277,-0.028751705617346815,,0.0579363273706813,-0.006569585351061182,
F12,0.13298719018515998,-0.008508543161530584,0.014583564489061814,0.030193906611189227,0.15030302029853032,0.09234431013979058,0.20938144097807013,-0.011017678002880974,0.061003536139729427,0.305395830183701,-0.010490055233217787,0.0021613259429186147,0.03891038119214783,-0.07738014553811624,0.05708547217242025,0.055115648885699926,-0.01597038519535176,0.03204057728733698,-0.021574309921608796,0.022099263652061187,0.04108135805459074,0.1828147185782689
S100B,0.09030260002096772,0.08974487345174506,-0.018135278505548767,0.059611283503116806,0.0883694412008261,-0.06191097117359493,-0.3623889498114888,-0.07631157749112151,-0.1191777060703424,-0.34652967549600017,0.010353174005618603,0.0942582589291686,-0.10330007529177487,-0.2881877378924821,-0.06092586789515268,0.11041620228384617,-0.02156285448267195,0.12075378647253829,-0.04237741913787385,-0.016028290594460017,0.06696561475283833,-0.2573530747046886
IL27,,-0.040088756296756366,,-0.03576057544972942,-0.030284889169133123,,,-0.030820696801426923,,,,,-0.0059285280220236465,-0.10134839258062865,,-0.02826127813041304,,0.07040552384463133,,0.003762892181833421,0.047466078687263324,
CD99,-0.26795505717247453,-0.10605694730276197,0.0015790669883674823,-0.011226910491694445,-0.2630867782769512,-0.1552199254553846,-0.4000018172070637,0.03429147459033475,-0.110829670956994,-0.4183507877375035,-0.0314222573290463,-0.16844959829269085,0.08047924472717402,-0.030879028251546307,0.02653379421867374,0.09175189364635153,-0.011294151287980522,-0.001750901356388977,-0.02236042277135645,-0.017378294123030703,-0.05598338687487148,-0.2780564956118163
PDGFB,0.09431048954888001,-0.056774004396567566,-0.05377497598087134,-0.005827378897170336,0.06712986732886751,0.046039693901582336,0.05896623100564463,-0.03597078634004208,-0.027337358110344104,0.0603242606226211,0.055526230857241746,0.10391980904923015,0.10887774039695154,0.10103602604705435,0.024951710150105215,-0.001785513760996307,-0.047140708550581584,0.020617762173716473,0.008641839935366415,0.028648861237465035,0.062000865852898115,0.028386388962947182
CLEC2D,-0.026959288925581307,-0.09260904089650561,0.022795219355249873,0.043980771374600755,-0.05167867521562635,-0.09897139665659059,-0.15693147307649377,0.02324046107093124,-0.0005848142745198867,-0.08101739087845654,0.03278619913156878,-0.04859529362844455,0.018735519370300997,-0.0395190867957563,0.02483863875688103,0.012120499743711278,0.009688612857674509,-0.042460761115637916,-0.04995801831577527,0.08408829787661905,-0.01725895727078225,0.12059312145156154
F8,-0.09006500878105828,0.026727922243136998,0.07594445653805365,0.017740652170548873,-0.03148169712733524,0.0194777422488171,-0.1000547682690653,-0.014603107044061005,0.011625785927850386,0.10097610297980554,0.03223744675517956,0.05948832628158697,0.08990750732797513,-0.05014842401270495,0.08309708165918044,0.02390932736101531,0.06589342351902569,0.04846150903843378,0.028222574129739785,0.08933917113870161,-0.043736818145928884,0.0603017550190589
C3,-0.092038191945122,-0.02306960308854268,-0.024435141436421472,-0.013039224376050556,-0.07673443967207019,-0.1251182656203457,-0.37303514695408746,-0.06129786223620485,-0.04587432824991195,-0.4543944251185545,-0.07537228213470429,-0.0771927557807522,-0.03889294694055108,-0.0742373675921318,0.0030962916647708544,0.022982687104947563,0.0343555843523106,0.1290683868627306,-0.11141161411251713,-0.1272212954313325,0.17920833548922357,-0.25410370329920323
DLK2,0.28455881579388864,-0.037690889073707254,-0.012203959161980873,-0.025445500764998186,0.18673968606593686,0.010970955362913018,0.027882026127915606,-0.024040027617273238,0.04672303130071609,0.14649218063453034,0.015274985547245662,0.061812054222683946,0.1037539886081779,0.0747364617389226,0.06316212867581412,0.12311041510553149,0.08071530636348631,0.00385525182340465,0.0904900625763231,0.007279416162806757,0.12216087690306451,0.1272650098299276
TSLP,0.032892471771953306,-0.01910510696066624,0.19108944413944304,-0.03581341248495019,-0.027768258693559065,-0.0020646860829696034,-0.22617246656658885,0.002526780364685396,0.018096519063615354,-0.07791192988683057,-0.0018397643856088572,-0.004143827518637293,0.06101748004577993,-0.002568133322498331,-0.004541631659001026,-0.0061960914806750336,0.03235601670668677,-0.02952797828637225,,0.08170313533992506,-0.0774910705800104,0.006003744305780467
OSM,-0.006757003290766383,-0.020288838877050387,-0.025289795977051884,-0.02931335971055749,-0.12719422339538702,-0.009986398430557293,-0.15707638676735314,-0.06354675830119133,,-0.28897388961573633,0.02933378825899647,0.01274045202944787,-0.014479934648854066,0.04580416286196644,-0.015210490842089046,0.06894583380311989,0.0067417633436289,-0.035577069582976455,0.007611807409509411,-0.032170029010854494,-0.1430702137135439,-0.01873920390492095
PRND,,-0.029435323720923074,,,,,-0.03485956718073618,,,,0.035476648864960554,,,,,,,,,-0.020037721033292783,,
SLPI,-0.2679128343356872,-0.03519267478068143,-0.018205733304362412,-0.07427342552289751,-0.012117231611135804,-0.04704610017451877,-0.2624676893304794,-0.07690414833756017,-0.016971877171131328,-0.15628320973744778,0.044727719790930466,-0.010252822343405264,-0.05573211199174686,-0.0319661966155429,0.035525102544304965,-0.058026970546849674,-0.01215016972400909,-0.12892583845911193,,0.10860603636559943,0.06117303548022018,
AFDN,-0.026065707536207936,-0.04183533221024125,-0.06806106294934589,0.03669890103347437,0.002074625369612639,0.007527335844738213,-0.21045004898701367,0.049809300042282796,-0.02785722410924658,0.12937842675758424,0.07681903279757409,-0.02650697006791678,-0.0259320161409072,0.09684818385214458,0.038081871309489146,0.055213475147580356,0.007373192587822843,0.006940647982035505,0.010812897539324797,0.04107411759845424,0.08191973294919963,-0.059025669967773524
KISS1,,,0.059466934127874314,-0.02660334363709793,,,,,,,,0.023144876305508506,,-0.0975932985723612,0.019007294597420298,0.0896760100631285,,0.04049316247690696,,,,
ULBP2,-0.0289753239359518,-0.014022160683877582,-0.014804694512283646,-0.02911764582530427,0.1626350956609329,-0.007602649313663411,-0.04112773765487865,-0.01695526907989571,0.05533564752368643,0.1406355249939638,0.04383067879069476,0.062091290502363373,0.13487664996171175,0.032279657789755015,0.02745615309694815,0.07537179323888421,-0.014957925481576066,-0.022524105212922686,,-0.0038906242382147245,-0.05100016434942562,
ICAM4,,0.024600477201753526,-0.01616840344284652,0.08854465008650259,-0.03436775984358823,,,-0.02484294758875628,,,,,,,,0.06284535977012101,,,,0.07294496352571125,-0.016263479027273417,
TDGF1,,,,,,0.04315831676372849,,0.0027831187790692876,0.024513449173021944,-0.04512180559617063,,,,,,,,,,,,
ANGPTL1,-0.09177165856662928,-0.05627025443504097,0.03205370613577864,0.03620405565850527,0.03497961465329384,0.05330445318920556,-0.2320410598476358,0.031651063970332016,0.011981049351335175,0.06064968122994472,0.02101883866069214,0.015698600872096777,0.024367141541953078,,0.030994092914832534,-0.015146274498430543,-0.003788932717901757,0.07117420705160336,,-0.011715227563672125,0.038450806813490154,0.08510684987773104
LTBP1,-0.010458247286859446,0.012504186952599649,-0.053885752682121424,-0.0032970570104471335,0.036466402859461663,0.0021298019869022125,-0.05039403104958138,0.030993827610849057,-0.004722523823221783,-0.07850733429820542,-0.0764093300918356,-0.05211157205493393,0.13676106764629026,-0.10075340884379422,0.0019618051731492676,-0.04948771746769642,-0.014772704327872052,0.02626375089367461,-0.07474396624230205,-0.04040406833588117,0.00543894805148147,0.06602126541544656
CD160,,,-0.012638283197984273,,,,,,,,,,,,,,,,,,,
NTN4,0.10180625004788976,-0.024577764769982847,-0.02490172201524781,0.001425906391998192,0.16727615994473913,0.027010880685367132,0.052811089173353996,0.04012604516999535,0.024733822674705058,0.2691633801327717,0.019069436467411032,0.08454968290764127,-0.05455732056204137,-0.03367628910231365,-0.03341435335071205,0.06911222252212128,-0.0050552212230365835,0.021488662543137402,-0.012032202939658806,-0.0055400783522142494,0.056793940821521276,0.08438442197650008
APP,0.010483385153521443,-0.03236817789059263,0.04842075848843808,0.04605667472105904,0.2140819910992955,0.1519814868790742,0.35641338013606394,0.04984884193981674,0.047783696082661246,0.41013953448536206,0.02410842708613756,0.08060258008471238,0.04804998732895013,-0.12615291632404374,0.06086105633190269,0.023008875426498033,0.04547399520688663,0.018424532092785377,0.030794748657767632,-0.03668171569805313,0.25086752565338993,-0.0244753136240188
RIMS2,0.2859247762808102,0.040128815032813944,0.019955702655913298,0.017316910854352385,0.3625664683727077,0.09278275922689425,0.3039948868401799,0.05040438873698025,0.00697621771594014,0.3192124385940841,0.07038758681393872,0.03459721134465337,-0.008912286123483125,-0.008955677675110407,0.0819475858861994,0.028111565773014335,0.022228726120088443,-0.007984320896796265,0.002106038151627983,0.024869551740801413,0.265178434636131,0.15698588420213846
WNT7A,-0.0057461700660774405,0.06981270049504079,0.1066845072473195,0.014643658272856136,0.047090185490922816,0.09205265302780206,-0.07285596067753217,0.04251407252785681,-0.006625278384852217,0.03572770160445493,,0.02750348376749039,0.002070990495911977,-0.022183760109437223,0.0344838449841871,-0.03548245326039068,0.044937537269967485,-0.008557667070574393,-0.00799760414032934,0.0455294272892955,0.030275954450725524,0.10159727647063777
