,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SYTL3,0.029479293900098034,-0.006942739974073455,-0.032749410468175956,-0.026309786879462123,0.006679043505759444,0.019308087744264846,-0.017414348145913888,0.11444079645902211,0.02844590057730871,-0.007780859947745194,0.04089243990952972,-0.019479730709250763,-0.0279028057044928,-0.006529432018512054,-0.019692211080929674,0.04372917434515148,0.0816163588818941,-0.0035309736683438696,-0.053097976378166184,-0.00687158381354596,-0.03208195698064262
IL1A,-0.020245311641232045,-0.025872294294158635,0.018611586696343455,-0.006022638218533706,0.03366218619347703,0.02098092022025759,0.007283860012635567,0.07583395887072125,0.009354365107586667,0.01635658062885058,-0.020868389586020383,,-0.018827152003954545,-0.00845284768166067,0.033526034641405675,0.11601748805021149,-0.022982818275398217,-0.0009268896604755324,-0.005354738767421243,0.11193948917328532,0.0754712781029437
HLA-G,,0.014313825692455954,0.0344915534632035,,0.038362162413436526,,-0.00937537308066572,,,,,,,-0.048921852934890556,0.006432098824703478,,-0.01498550786828893,-0.0015731270760614626,,,
PGF,-0.03943054742859214,-0.06534472432939235,-0.05755381720597623,-0.03476794286668545,-0.005904199178912122,0.04044644945231757,-0.04793217933700535,0.136938991959101,0.02925334083988881,-0.01526549592180683,-0.010218329619611657,0.057589887522472384,-0.0176161940755208,-0.01228773946183372,0.03770366924505993,0.0775245474867951,0.0660135323236355,0.02466657560220925,0.05245454449949224,0.00884661386707684,-0.006544787035969857
LGALS8,-0.06766227966581183,0.009701454502142957,0.011895164210755094,-0.01413611112769627,0.07697159859819078,0.024112621622462745,-0.021838858911787884,0.02184731015924334,-0.01951320015818357,0.011002015498159079,0.053027855074206307,0.019820066538864874,0.021920116639190818,0.08436429256250756,0.007757540514640819,0.07191822138665797,0.018525069236438412,-0.01903933669485832,0.024202046100984576,0.04076952494405632,-0.02557530925017
DKK3,-0.05122902971378732,0.13032296087081832,0.028063801163869695,-0.037322455862259435,-0.06336949212402544,0.09731077600097887,0.09049774501602395,-0.08444943672552913,-0.025678597783093175,-0.032587297181509586,0.047309223988105734,-0.008695762511478189,0.05222530107950217,-0.08959683889503024,0.0037354063190024596,0.0037861742203895298,0.058092665565193984,0.03923105571428965,-0.016465480215289964,0.09351954924062017,0.04069114312343099
COL16A1,0.06020900601191529,-0.007156100417637526,-0.0019823957063041923,-0.0012049170371314715,-0.029917001129666568,0.06701586523275543,0.009254697973964311,0.020725689213912594,-0.02292795805384622,0.0027152835677342396,0.059908268990551974,0.025680218015689375,-0.01546002139287212,-0.0532302768183453,0.021045277245591586,0.003921741353620744,0.09590104294389219,0.033374741092373726,0.010554189076892444,0.03561842488946824,0.07100199250645475
TPH1,-0.0324582427964483,0.033495526303822507,-0.013141452507470003,,0.03819671605268629,-0.019739485356353493,-0.026266077639558336,0.005610573561659021,0.005228132789837807,,,,0.015749318928166466,-0.02866346591157738,0.05412787931205116,,0.016763970090696127,0.016647479308045294,0.011271486395876511,-0.008777025849651109,0.085030563144646
TNC,0.02926346761880879,0.005661661626176198,-0.010366522665053387,-0.013187335741802154,0.019153341571075524,-0.08324925778054221,-0.020734569365494417,0.15581955925622548,-0.010536593908526938,-0.00703972981303072,0.044507970535995714,-0.01185370507966646,0.07201190212373396,0.08423976854574787,-0.07492509063900944,0.1178168301365273,-0.05447214836289268,-0.03610910721900482,0.018109522501227545,-0.06427446416339976,-0.05629657821259301
TNFSF9,-0.01742304823646363,0.06264950976604061,-0.014695693501804209,0.08677360891342248,-0.02300347759380583,0.03236659736312852,0.013151779439616953,-0.013783643611288341,0.013996344202336067,-0.018712374324416425,0.052567734565498535,0.056598756455557044,-0.022128824016281627,,0.0046409847366009225,0.016943918058258692,-0.021089722319969383,-0.01860954130889798,-0.02594881407706824,-0.0532225290013168,0.01721329555538052
C4A,,,,-0.010806973199986457,-0.02190647695088868,,,,-0.01795669148568697,,-0.021921279245864483,-0.01587773652328449,-0.016814898818916325,-0.015588426358155055,,,-0.01920213248758541,,-0.035750005404151526,0.02945424289571455,
CNTN2,0.0030733663592018927,0.0077437864768489,0.08890148089115625,0.01985097944297912,-0.0010058482329556946,0.0932145830609217,-0.032746425768906975,-0.014052698590426106,0.015870969835687088,0.0016419899576590278,-0.0005258790053764938,-0.016811989883167806,0.03500802831743116,-0.013978843139817699,0.0404015981434564,-0.11351111085449934,0.030733815046324026,0.08397768225339369,0.04362813258096459,0.026240091366668647,0.02212492204024256
F7,,,-0.025438105013174183,,,,-0.022812163382050967,-0.006396990374402969,,,,-0.014475368487815781,,,,,0.011082121640688105,,,,-0.04440042176356061
LUM,-0.022540853662773048,-0.06262947948105765,-0.007843366692575937,0.06658370453041243,0.032361054806304496,0.05795966443817517,0.013592165196407298,0.1477728114388347,-0.035741981637107144,0.02800642155231753,0.006841548709337668,0.012557945077722307,0.02255515293256858,-0.0781617157718337,-0.059692660293301676,-0.014978776572978122,0.02622279839427951,0.026467980175688844,-0.09592424969309374,-0.05548723704672091,-0.013099216474355916
IZUMO1,-0.01664827452948777,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.023078427599662096,-0.016910993638641483,-0.026559058977635445,-0.005950527677923468,,,,-0.00013878308912709437,-0.026716044927376635,,,,0.029304659414956462,,-0.017503203325397888,-0.026692459601979347,0.033825738308032025,0.07956955980791199,-0.030081741238830544
APOC1,-0.05127022810714921,-0.042037126101913846,0.0016445907296792775,0.04895697745264682,0.10550137134935315,0.020492337190980408,-0.07095083834263566,0.18609629048546422,0.01785216924156157,-0.035821039851910624,0.005030095635958267,0.008387714107640233,0.009155312933164194,-0.09140792415223106,-0.029506167880059588,0.002680241085460684,-0.05969610443365903,0.06619556183703532,0.022442098244411908,0.08937222648159714,0.10556465122573687
PKM,-0.03478128441989025,-0.015566232337809903,0.05311605814335625,0.039830688221385614,0.010015676517416168,-0.07234534239049577,0.010911615676675427,0.09254724299375933,-0.03736271841527576,0.03690557804609965,0.03765575415865486,-0.05086356165333099,-0.027017386413880153,0.04326167215510896,-0.0817126452094611,0.13736538818611807,-0.03332857100159365,-0.04940754477921019,0.003995160859532096,-0.041175639052744135,-0.07372950796003916
TNF,,0.07006275183712518,-0.04735175284053621,0.07134229995770142,0.01435792131120859,0.09854978942607934,0.001603465959332711,-0.002372921225030454,0.03653950977026082,-0.0014791936044897848,-0.03554366750946971,-0.020605891315767923,0.021843682471827962,-0.0444600279360547,0.08378993605173843,0.06702792216349074,-0.016988586356285675,-0.018272029103534735,,0.08686318264657601,0.028385647740859297
GNAS,0.07263081018773247,0.05337198256138335,-0.00227041636284431,0.01662865308027058,-0.01545436756792406,0.09497253277688299,0.10523283052177909,-0.08549447256854809,-0.050707475533940845,-0.03739478294015567,0.03460621710236545,-0.03957845484279231,-0.04389003414627161,0.03019057258485901,-0.039327747954170066,0.03081236909859871,-0.13345182699154126,-0.005903583754482344,0.013638798479559051,0.06347445911224946,0.03840621274765952
BMP8B,-0.04035598422151305,-0.010394374166805484,0.028578195076090912,-0.029936990151302648,-0.028293329883556602,0.020583878868459318,-0.09017888269827862,0.020127342829373274,0.027614934709902846,-0.02320028969955311,-0.03922606495001429,-0.03373695862529863,0.004871414299420473,-1.9874426463702213e-06,-0.007008327696453699,0.01407363310768587,0.07290371176839583,-0.04552283199273456,-0.042739759194867305,0.013702714919449653,-0.012993788892832538
LIPH,,0.09854406354826459,-0.026074970342087757,,-0.017514158664900956,,,,-0.014478002095332553,,,,,0.09313424036942339,,,-0.01724770171078659,0.020010495852737484,,0.17548638157148766,0.07243507764212229
CCL28,,0.019276959442684007,0.002872392144844612,,,,0.01480146837650674,,0.03960964090768754,-0.02744104379943496,-0.027229632377362797,,0.006847778496144679,-0.04449320758251506,,,,,-0.004593117846236003,0.07036148126864394,-0.05228242962117512
PTPN11,0.015893109120395005,-0.04476155155756431,0.02329401714238386,0.04148866831017796,-0.0007384888015645501,0.0023129465310570167,-0.0698063316784173,-0.008054198112789904,-0.041241232130941635,-0.00420305437706295,0.0027746088023342776,0.0037657405397451653,-0.009466452625531124,-0.004550553048919251,-0.04046848805706334,-0.04662376308394407,-0.09197363587271502,-0.04618480059095378,0.04580487744322696,-0.010923352321053237,0.01375858860084653
ADAM12,-0.03241169985539315,0.05271346203001762,-0.020721629837701,0.01193900478981502,-0.05691101603688467,0.05009617527268414,-0.03577210775521135,0.16596523358852175,-0.022668513456413374,-0.0036574627126564627,-0.046764105796031234,0.06475117393356722,0.009085552526587373,-0.030735157902527406,-0.017874801202465113,0.06893479219852554,-0.015389000400587821,0.05559282124017918,0.01444206174397979,-0.06294251820390918,0.015439409144722754
EPO,,-0.06411971807695321,-0.025228282127494533,,0.011625322830965026,-0.021181469661203222,,,-0.015147576594127665,,,-0.013161563597327954,0.05193255650059119,,0.03101775107956243,0.05771258778849599,-0.018731444542288114,-0.021157605504169587,,0.0338188496344068,
EDN3,-0.0045919957823564546,-0.03629663839780539,0.029766057352059463,0.08999843168918581,-0.018943461187743173,0.08270165743781735,-0.021275037991949224,0.03456168535125164,0.02493340220797785,-9.650961793938836e-05,-0.01539494518220217,,-0.01932613411348101,,,-0.03438055773204195,-0.022851556196851874,0.013059628665476376,-0.041618455709180865,0.01156891674444892,0.06672974544654954
CCL22,,,,-0.013662604295000423,,,,,-0.0029962904717092506,,,,,,,,0.06299754833999295,-0.019348306277616592,0.004157772254468172,0.05462112811523374,
CCL2,-0.0665164858764386,0.0399244486413594,-0.018037387858464173,0.005314067465325118,0.03759640596839175,-0.09775883753548362,0.04067663237170981,0.0914900613489965,0.0217735969827788,0.0225733952836043,-0.012082380717641767,0.028390011153818978,0.03194303624734776,0.08269922477998283,0.15771062847859918,0.10321993482805997,-0.0006693148003600618,-0.012969536790134729,0.035179914188004854,-0.0022922581541270676,-0.022435092620308628
DSCAM,-0.036672015995241905,0.046817076505143725,-0.02796776810747936,-0.007792820205530632,-0.028657800496261886,0.05356810791078903,0.015332195278812171,0.05232839651433308,-0.0038624569270752003,-0.022915959426657594,-0.005478619954018183,0.02026028440793884,0.018427827173730073,-0.023457964470579858,-0.04637392818536528,-0.005214127994875582,0.056007432247669194,0.03224320515354416,0.017550268330175187,0.02723203927446032,0.08228781856457103
GPHA2,,,-0.02906187938402473,,,,,,,,,,,,,,,,,,
ANG,-0.009763006909212826,-0.056188181000399434,-0.025970616518766337,0.007836163021747243,-0.02106395005075612,-0.06984620075332233,0.0006282698608042154,0.15124958958389234,0.006675659949525342,0.009014775352885617,0.02240842781005598,0.009783251985782162,-0.0029601123182904964,-0.01478652027890091,-0.022819454751743216,-0.007960365792340487,0.02977377511650751,-0.004401404439473435,0.01601572845469055,0.07848478320417204,0.00025274210616210035
FBLN2,-0.022942337726234073,-0.0051496649597977655,0.05322522941335188,-0.010788938882868096,-0.0005875511537835991,0.01825814969747976,-0.048272239959223875,0.029597620573058106,-0.040735004120413566,0.0008794767328381495,0.04724339878207779,0.06656240919916091,0.039331129727874656,-0.05079924121776167,,-0.06190720871046862,0.09746420204917236,0.010564667292348963,0.06118303946961579,0.07364763389408001,0.04660462676350096
VTN,,0.07165957651567811,0.030949810966039718,,0.10159545158950839,0.013545070727636596,0.03031872969167706,-0.0077078897859893655,-0.002541043085976672,-0.021267099621678852,,,0.02692783739020478,-0.04247578584768296,-0.026647596257998497,,-0.021411322967177904,0.039924823312437616,,0.026225858472726446,0.001908750169000911
VEGFA,-0.0014281050057074784,-0.08716130697370672,0.045409451991714866,-0.01155942133215225,0.026141107796499644,-0.10383500512596602,-0.06421120104531418,0.043785520722056534,-0.0207851938286833,-0.015258297676040332,-0.03641009515727866,-0.07557029444668492,-0.05382097807374707,0.038975716877901814,-0.057447234831779125,0.14090398883890734,-0.036912451887605884,-0.10957474858732102,-0.07753177266829231,-0.07014649606460943,-0.02996245373742698
F10,,,,-0.01559499865476092,,0.05360702775055878,-0.037572956640494676,0.04953838204274362,0.016689983239179952,0.014364827484679928,0.02391320418681737,0.021721325245244557,,,0.06490626089556432,,,-0.025409584533162152,-0.02653952657955963,0.006098882168773625,0.049294274336327576
SERPINA1,-0.013803956887283284,-0.026520044953622018,0.053207117236693836,-0.019546333214941456,-0.005807282195425872,-0.06456538864429553,-0.05173584312441415,0.1669011176236489,0.031754772052537315,0.013919305717511916,-0.04031228996784931,0.020178869995227385,0.05488534188131459,0.07039072644687318,0.0854681815819062,0.019442956168944352,-0.005650746727238361,-0.04060715506933313,0.026538080016375358,-0.07380476349661556,-0.04240557396122243
VWF,0.07783358912975463,0.025787239715231947,-0.0017672071448548688,0.0470909448571462,0.00486147722561718,0.11065045448942538,0.0035144362047691115,0.12510621439257996,0.0302347577746165,0.02802489713517113,-0.027181459734242342,0.08333899692241377,0.04648414895648793,-0.042966648375603364,-0.018095760512929368,0.061444331487865475,0.07594098728315392,0.02091768834605502,0.008766357123045245,-0.04650325540717822,0.006190765082179396
GDNF,,,-0.023583184639591675,,0.029518680881429813,,-0.04088415490208882,,,,,-0.04373372802583472,-0.01912875235205538,,0.10125845178768744,-0.038316171306378995,-0.047224285642249855,-0.018499936778550226,,,
VASP,-0.03719395446351416,-0.03644388264138062,-0.02281949745482712,0.05728573490387457,0.04480037276822115,-0.03410486255175287,-0.014722795722708086,0.14756697093177176,-0.02477569527156184,-0.02506757635964399,-0.006532407230412325,0.02497751476345864,0.07096878596102592,0.05056162506838948,0.006851631875408856,-0.03093212913924924,0.00644478588335777,0.011916505770789624,-0.006579986743441524,-0.004352328441362718,-0.020428797077700126
ADAM15,0.06753109638892346,0.060561769940294025,-0.005492732344848255,0.025329341593106725,0.005994863921520082,-0.02285099050118464,-0.13734648721564202,0.01942566736899792,0.014048775648140433,0.0023553911048288132,0.05947735386516243,0.05035313445975958,0.01204683187862043,0.006816514277703539,-0.0532992641286481,0.04557217592654566,0.016873223129667655,-0.0011642902008965274,0.03872722183175783,0.0257200534260422,0.012049378647194577
WNT2,,0.10394140888728343,0.11906656578808397,,,0.06713453121538429,0.011943374308377344,-0.05905030621733837,,0.03795959147343448,-0.030839570214802683,,-0.01790167612831142,0.03182238335980612,,,-0.023234497420631984,-0.021729920663044563,,0.04145681389134823,0.05618593793469157
CALCB,,-0.032007528033596765,,0.044817530479391715,,-0.025795154651889654,-0.02662347087158798,-0.010925317862663531,,,-0.020646154966446385,,,,,,-0.02033443494800337,0.04096260304309028,,,0.003596927367379318
OLFM2,-0.023130739300693735,0.12396197063135449,0.06579561097246513,-0.027425659885134897,0.024867115330661643,0.03538950617068437,0.010042666473818133,-0.05706082036540027,-0.05547272252927492,-0.015033674218279128,0.08793795500504425,0.06171533411625256,0.04146532270668739,0.018408849388875062,0.12262610216693988,-0.006321986893341415,0.04053034361367542,0.009490514800327178,0.0021943754816530357,0.10368412885875876,0.0025432018426812387
