,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,-0.03304871081263607,,-0.001241769230183743,,-0.034994635811567115,-0.019493057464598097,-0.025546974078960626,-0.043810543826037746,-0.03152770598057769,-0.06064049889796883,-0.003462514593256641,0.0374536819613697,-0.0485569861473026,-0.05160486774432488,0.047870641574636975,-0.010613725200544558
CFC1,,,,,0.020740832213860822,,0.049605131533997406,-0.0030540177321665436,,,,,,,,-0.027707422131692885
CD70,0.026711796991757537,,0.03904402045690185,,,,-0.005009315716821114,,,,-0.004093398742587,0.0489706529091444,,-0.02797457806896185,0.005079818136152534,-0.05500876491241891
HP,0.004104612432131711,,0.003034659025987844,0.035605960786598674,,-0.0008254634819469469,-0.04768081959306191,-0.015463160464755479,-0.026792197380189828,0.073724549982991,0.06434389828838923,0.051657148872246754,-0.023509833420584145,-0.008319479326987615,0.03980916637834693,-0.037625293442892296
CXCL2,0.01705420868828016,-0.03356111426752984,0.07283126404368176,0.05907665147243892,-0.022878932060844893,0.04782853149306512,-0.044012037089930456,0.030171293090669998,0.012097173085050676,0.11821869832351371,0.01912761211729365,0.05895503331525349,-0.049150706260986256,0.004705965294734971,0.08760437057574987,-0.06364781494272524
NPPB,0.012688237003389197,,0.07759558089756072,,,,0.06430598612469825,,0.07626489339866035,,0.11652672794657687,-0.005355566679612103,,0.028461022155128947,0.07547945652753729,
CCK,-0.017112530223219718,-0.003946456902171136,-0.06929984146426085,0.04844170965786963,0.03180825493036488,0.05385079669213355,0.06780307718649443,0.008658885133323368,0.0030820437670278683,0.027546488154729834,-0.005887852692992506,0.06683941589298531,0.022296379710336475,0.05396603842241744,-0.023159467613589682,-0.05153687244828057
SEMA6A,-0.060720590220988,0.05396093429752062,-0.05180972963599959,0.039341677166967334,-0.020575752065885397,-3.7871395382446385e-05,-0.048018756257366686,0.039793109068305646,-0.0010044118375210293,0.015474534394175751,-0.03260051824391811,-0.06558522165499413,-0.024674069626225568,0.02528944438213783,-0.06316032324355379,0.06593924668073675
IRAK4,0.046003880146998695,-0.033535131855185876,0.02867655287728482,-0.06265126102905223,0.05791938272838023,-0.04411568425396192,-0.003130630919312243,0.0009501244298050636,0.010378822825516214,-0.011430339508030489,0.06861280698412724,0.048614575809469165,0.0387978233294114,-0.05114522000882026,-0.0015781940363642979,0.0877191821687355
GSTP1,0.004736557517372367,0.018718015282340565,0.011361755271225614,-0.05377237874234118,-0.0013110550166088942,-0.046268509005625076,0.012918367646601975,0.011270764885119779,0.024903749118440913,0.023853351113003768,0.01932904457308062,0.038763406338015914,0.05977108277174349,-0.027428133564420545,0.06396652331635218,0.09971850830242733
VCAM1,0.01634122652527149,-0.003934772671887007,-0.0040216476688533535,0.016451940398594503,0.04481094585558984,-0.013086657503197806,0.048250622743054396,-0.020796511613145306,-0.0009509349737058626,-0.019341991154721988,-0.013528718862649496,0.0306132396619897,0.025921220500623596,-0.06062998109416801,-0.007565154320897088,0.015709530457587113
NXPH3,-0.01059749662473868,0.019279456309574814,0.02748721957098591,-0.041766782623339826,0.07548382636695518,-0.012283043262153251,-0.010182862624739261,0.04731043320849247,0.012033104021799627,-0.06862860169747374,0.06560951984615758,0.061554918492294636,0.023265365583271674,0.01997084157359406,-0.02190028509277176,0.08548334369372347
MTMR4,0.05126383702188195,0.00299108751745838,0.07193592515219724,0.007060733585307721,0.025573406156612178,0.044768409716261434,-0.031587451626594494,-0.0010012196666889842,-0.027368702587438735,-0.07048681158144098,0.05384088391175308,0.0174494414627449,0.01244592919956422,0.040087517822732725,-0.0023068269579967007,0.04951689658184199
LAMC2,-0.025170938452640828,,0.015364214718691243,,-0.001908040831257357,,-0.021669139294772908,,,,-0.02361728138386195,-0.02712221064389839,-0.017747809832661776,-0.017285455864032243,-0.008552911934124129,-0.03015362869752628
IL10,0.05110316022619128,-0.01893697504396947,0.008352408909210891,0.0055821275814880306,,0.030849988386951997,-0.007802995431472735,-0.03587756110027644,-0.0006595694043106551,-0.02063555741865348,0.026484324489903233,0.0181083200693957,-0.01711946699026181,0.002838089843633555,0.04604226283903045,-0.013326634161563848
SEMA4D,0.029136119097904666,0.004208446161405396,-0.039447654829855155,-0.005939425377439809,0.02863010592939533,-0.004545508992065326,-0.005511046927327968,0.061324501450874265,-0.005352919603706332,-0.001963259077092879,-0.03484100106390794,0.04831618289726316,-0.09002012138637398,0.03694948145379711,0.026688724894202497,0.02386153650993524
TRH,0.02909624773032859,,-0.012662834540764424,-0.01131480090144305,-0.0277471639217079,0.025183708997634804,0.012826052631222823,0.04873220145766784,0.07434784988257989,0.02766626511747735,-0.04488587476912485,0.08505398837373267,0.04829411989822924,0.11306875181459107,-0.019995958996148505,0.0004790966977434329
SEMA6D,-0.05123814355926981,0.006802668963601619,0.015470291794369404,-0.0021321028373800423,0.013817707107807286,0.0015266175849224257,-0.028931662782068525,0.005293891181339191,0.01170527383198959,-0.019816749621066953,-0.01847325455729979,-0.041155484022213404,-0.04018676118677424,0.04190831255436463,0.0037563856038789548,0.005944381422253454
CEL,,,,-0.02232292355364672,,,,,,,-0.014348283820159327,-0.033717550956863664,0.030960938593148243,-0.03530248352155257,0.060070370901305334,-0.00022799940376090592
PDCD1LG2,-0.04807042029416097,0.03719571828544045,0.018603128827285667,-0.010000991630852316,0.16406407679302062,0.004094349509017549,-0.042442373498510315,0.05473829550727769,-0.03166857278925597,0.1765742737048263,0.03843788609788773,0.0057776976464729525,0.05132814275539393,0.008472500859763296,0.03611988926688588,-0.008931304116304321
SPINT1,0.03166426463589008,0.14720536423113992,-0.0001352681408575441,0.06971594603454946,-0.01842318010200023,0.04024651276745333,-0.03764539431838883,-0.022386729127018855,0.009869207467548175,-0.04297092644176645,-0.004145252979106819,0.019831688615433003,-0.03506635239989631,0.015627902394188053,0.03569354649715955,-0.02313608908263889
CTHRC1,0.016710433830403534,-0.019833253808170952,0.08791704121816123,0.02966642530779232,-0.012433294391456923,0.041159422667303894,0.03982944539515412,0.01265988307071356,0.0657156005411876,-0.02195048033658625,0.04838999728757505,0.0294946225092326,-0.0479264667324747,0.028648875062660735,0.05236078891884296,0.10902113059826633
PODXL,0.005823481681504186,-0.05545143482393161,-0.0140489563947179,-0.05107248248104711,-0.03199236880489978,-0.038941762124277156,0.034910858786709215,0.03733767672519174,0.001393690970302107,-0.02007159122592213,-0.011151539849454536,0.055672568030652694,0.0961025189156411,-0.02015176303112535,-0.09200488824865233,0.10726125235197013
JAM3,0.06448833700061607,0.0030169293156307357,0.011951617556856389,-0.03964036727357773,0.0003539599867822315,-0.022215383776509674,-0.009315976233173444,0.015242855668257284,0.005006844210981274,0.01829622812627981,0.027847396784397616,0.003022025012642503,-0.0032154840982825798,-0.03426944638197499,0.03073000156578312,0.0643032095272152
TGFB2,0.024873914663121142,0.008601216776085295,-0.03864115571402417,-0.030287817916954316,0.0026109299227570614,-0.03218554497899783,-0.013958928335327435,-0.0033147680988404333,0.03676958598303573,0.05440267229537307,0.005585599036435099,0.047745718307181086,-0.0178997634699547,0.10257219810717494,-0.019113801518852155,0.025813661961083326
COL18A1,0.058616126317807896,0.018548543206089136,-0.05148645008179748,0.01742459392264315,0.007400842914528645,-0.025985788526719542,-0.02371460818492902,0.0023422797389165565,0.04795677761631988,-0.06435538799582265,0.021913448375791088,0.010665368808869511,0.04361598458915933,0.021138440359852663,-0.002969845817406472,0.044724222350477454
NODAL,-0.03713984133709089,0.08837420279241655,-0.030155093669857296,0.04365866317503689,0.09677190830464709,0.015004574561778821,,,-0.028432460210615625,-0.05453560068208106,0.1308610776462165,0.03872793838263301,-0.007516489290605044,-0.01976721521367132,-0.027366288308490614,-0.022430283101525113
INHBB,-0.00647613616062146,0.03941578745527278,-0.01752698498890656,0.017266597445929076,-0.024111048037615494,-0.016173447572348926,-0.0787307130693162,0.0031987358167624427,2.0439682328368336e-06,0.002607768577623624,0.016591168626049986,0.0320799331978768,-0.04295836704522908,-0.026837847026958624,-8.64984811459228e-05,0.04538730085141492
LCN1,0.071752574786896,,,,,-0.021433955227774318,,,,-0.03580410251828296,0.041354892380162926,-0.024091350357075575,,,-0.020221002094344697,0.0950740937572363
ARF4,0.08115100451221759,-0.010497087646178608,0.005912205779861923,0.00425100378742725,0.05709783658099312,-0.06569699610541761,-0.009910133031882701,-0.04043613275221967,0.005763533547904118,-0.06243487236149945,0.04782819749207557,0.059330759422881706,-0.004048805684917279,0.026022277834431427,-0.03922173571650886,-0.03471313729563522
CXCL14,-0.03637608567449003,-0.014258922414219112,0.011358967633365247,0.07857898855147251,0.07516090123812712,0.022244566947391648,-0.04454024284327832,0.030605010790320405,0.02029900373936399,0.020195064142033807,0.03613483184396042,-0.042370119654130727,0.08311905871987944,0.010762982686048002,0.009445876747281149,0.03923581271300767
LIF,0.061103047354511955,0.023457230903211824,0.006941319060331201,-0.014724633400523263,-0.017969397431803626,0.09641839923807521,-0.0025159241736595426,-0.03331607663327616,0.07350121202798135,0.016559033465864466,0.03555650424055414,-0.010533273168440271,0.023332911626498087,0.009863747296100053,0.06271419043497387,0.0544521638565375
IL17B,,,,,,0.020427450694837684,,,,-0.04273494057241182,-0.026581173461688885,-0.003954653036344134,,-0.009580027263604306,-0.03415610190732066,-0.023913206396565256
MMP1,0.015185922986006328,,,-0.01131479843315187,,,,,,-0.02607462555936993,0.012822723083441017,-0.03970858879828361,,-0.017808013230443228,-0.02768621630861976,-0.04414225849901331
MATN1,0.029651520558366503,,,,-0.017347490544168943,-0.004588109042491798,-0.01742909543705273,,0.12713454414274108,,-0.038435244700701615,0.04605013484078584,-0.017952767334618577,0.03270821894975351,-0.024319359022172974,0.02398856067443221
ADAM28,0.05870842455911084,0.06428657130196047,0.004877048297558963,0.013942872645074609,0.003160140225038924,-0.03984760949430434,0.018946820754145804,0.03945756954680217,0.009768719899072423,-0.026872051503323093,0.009478248419951535,0.010181018626400796,-0.023309283438769854,-0.014971800151537214,0.053038494546843354,0.05052515681833528
TCN2,0.03246332070119875,0.014287339582243376,-0.03611671995517723,0.07090883904856202,0.11102405307374481,0.0373448937868709,0.0337928254505256,-0.011939702427979476,0.05088347802283182,0.00034140337926740047,-0.0411459032518353,0.07439322372766011,0.005014437250421508,0.00505341999320655,0.049723844133272646,-0.018489401376551886
THPO,0.005691856399394127,,-0.02112878431442922,,0.05306830714022494,-0.03404364607735366,-0.019903771541341948,-0.033071975109551136,0.06272442648301922,,,,,-0.021985575702078538,-0.026326541621799874,-0.03265781052329187
CUBN,0.041496235857018546,0.01076002646317072,0.002855683282829173,-0.02841732274544933,0.032428627244493094,0.04265132620149959,-0.008671742451628162,-0.004283721480107248,0.03288953737119088,-0.06322317281490304,-0.013948931220693659,0.05299691589464444,0.025674898883042724,0.023797820077028773,-0.012275881004984172,0.06733271856907427
TIMP3,0.006070959151136523,-0.04624235296543466,-0.09116885699204769,0.013477113767133364,-0.02264203671319545,-0.03414114293597046,-0.07276970842022396,-0.025089737843728005,0.04328037460244841,-0.06252066412187893,-0.013898708966276395,0.007360412866462387,0.08126155965506629,-0.014261472148493671,0.07466355878337107,0.060034125843247646
PIGF,0.008521443353527015,-0.018021819547799838,-0.00025464054763391254,-0.03653362451468849,0.03166495132659996,-0.05566770128350662,0.01314598299076978,0.02617736859904187,0.019542826231356097,-0.0034149799851287644,0.04314528253232312,0.06324178808049538,-0.01851571816772329,-0.005387438051579619,0.011115404053716235,-0.02153019580179847
CRH,-0.005568627524966885,-0.015981397165212713,-0.01727068915784108,0.02053806854913147,0.08643364535975524,0.051272517496781994,0.08685892333430048,-0.028371023529187335,0.11055810549285429,,-0.007360502998401758,-0.017422796925633068,0.0533833336284602,0.08616290706962383,-0.0299851580739173,0.0077224931878418675
BDNF,0.04012526433756686,-0.014296300731539835,-0.04631898093987095,-0.010489207992394963,0.0006880646842504543,0.03935307240728806,-0.04129292963128622,-0.032826306625607,0.05177187665337127,-0.00953489037550992,-0.017506198495104455,0.07057171074202324,0.014334008542691852,0.12491698936220662,0.04435040167582001,0.07000267982361368
CCL5,0.05933315807236366,0.004864526554319542,0.02112932791081149,0.04402321801130942,-0.02135457706027082,0.0273779753048315,-0.008382157385447364,0.05616238968156565,-0.022844476245466278,-0.03020638779794595,0.00011474593167643083,-0.013564736880627646,0.07501635285321272,0.08852157908973825,0.03491748626199374,-0.026666190948621753
GAD1,0.02247636915536585,-0.003575004255804936,-0.030992597960077386,0.04019033866200928,0.03275932473292598,0.07258741492978585,0.04608581160693184,-0.03050657912280792,-0.015372620254533807,0.03796623039147147,0.014700127804123346,0.06022130541535124,0.014355661328717243,0.01282427513972982,0.04691108609869727,-0.03943638466284909
COL14A1,0.05609749598569994,-0.003259319104979932,-0.02473833491918537,-0.026964100301630767,0.07781844175728185,-0.016823764843758176,0.0776945713106526,0.07082192012902903,-0.021384523809699536,-0.07945529377192596,0.027986468707881188,0.03504537354167224,0.034691767158589445,0.037428368830773044,0.0748004950660983,-0.01397506279376161
HLA-A,0.05380133073265152,-0.04584446343000851,0.029423902468795362,-0.02213719463325755,0.030799243653383844,-0.033648959689229395,-0.01325792359240674,-0.019139340994075722,0.01591199622490186,0.03638458728457081,0.029641586117008855,-0.05708957455881577,0.13348786659178435,-0.04043234150916572,-0.0011864043612211724,0.0056082395962156785
CD5L,-0.017960914878119003,-0.029644007567179758,,,,,,-0.03451428764399833,,,,,,,,
FGF18,0.028221207846123586,,0.04863398698381971,-0.015687848320798274,0.10985251605935621,,0.05337202082039793,,,,-0.017460634447766007,0.03930791013756043,,0.0407421813115205,0.06462122923541122,-0.029916955885943532
ADM,-0.007486934920390923,0.012018748451005666,0.02180496817541697,-0.01578580475189734,0.015553987646360902,0.007034040869114162,-0.016684790255068974,-0.03578146962636533,-0.01635483086093336,0.07051827548047877,0.06945773631710925,-0.006218529031929391,-0.010757911828046873,-0.06873099070116,0.011903652919558314,-0.002788068952827792
CCL15,-0.026699107775627538,,,,,,,,,-0.027100055726064817,,,,,-0.017342495076383024,
GNAI2,0.0768349203874665,-0.0256220098998785,-0.023844591996534145,-0.04617579326642467,-0.024207041648936167,-0.02057268343719058,0.002493681315701179,-0.005784088018946673,-0.014171887813662945,-0.026069831990953092,-0.0273837182204939,-0.0033326288098838126,-0.06819823319598325,-0.06750229223987114,-0.08318202093825781,0.01206092448877659
HDC,,,,,,-0.03846963913804282,,,,,,,,,-0.05093134635361868,0.02315233120764293
COL11A1,0.06252704939678001,-0.0032894278467595077,0.018497575069984076,-0.028493044945086865,-0.025520010265641956,0.002009603150253847,0.03669360890213293,-0.016252925596553183,-0.007478063647766877,0.020386851214814254,0.008179317744144791,-0.011445044060954751,-0.028930437681962858,-0.006025431302566585,-0.007202091789797221,0.0320092101926734
