,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
ANG,-0.010039767601090674,0.11361389229950208,0.16872101312272766,0.053984411690464244,0.0446868729069731,0.014836883205586971,0.010739106658509731,0.06257499426466955,0.002713354703036203,0.0028133342748350547,-0.008351349650850506,0.027184718515314194,0.1128547340857082,0.07144079172424869,0.005139174337402545,0.148938662455665,0.12719493457110323,-0.06190339506809488,0.02936229036421674,0.07833062229576115
FBLN2,-0.021168367198610316,-0.06093633082651393,-0.060626110480916914,0.017183410679701975,-0.03465770844900622,0.020480894256765574,0.002813979892528477,-0.0056493723453388735,0.031164034309485736,0.0339592188393546,-0.014921635217230333,0.016796708863000998,0.1923146700969323,,0.004962801188352337,0.12027485140467985,0.06588676272380328,-0.027945407654597482,0.019304773941413528,0.06200512659719771
VTN,,-0.02888835064008707,0.04129458395178606,,0.04132101967028458,0.003991151989643997,0.005335570721295768,-0.02631834481358032,,,-0.019924698993534447,-0.02328481351616502,0.1295429781519872,0.05840131956392318,,-0.014345551550509183,-0.009512564070594488,,-0.035598701796424735,0.02962835454126742
VEGFA,-0.0269384541334916,0.07482552257109797,0.18547583498670656,-0.026279081065932495,0.011921332250390573,0.030639808444826187,-0.027515070040049567,-0.0025301100258202005,-0.038572379968648283,-0.07687635398556283,0.04394439822190455,0.038809272330797465,0.12205935457387587,-0.04664138691767281,0.07056253284493234,0.20576897469447653,0.11851669454268156,-0.0032328996567900187,0.10463313730917065,0.07602510931774097
F10,,,,-0.006483878315430715,,,-0.023190453851915496,-0.02538699436478368,0.06880290769922946,-0.037693677690719844,,-0.025257741836325384,,-0.024047225479532766,,,0.09239055534817404,-0.02191906948680491,-0.047614735859344476,0.04634334358904081
SERPINA1,0.05413191641401898,0.0460361906789819,0.009268007262993082,-0.009731223192862798,0.021797106663858815,0.05733027649958151,-0.010087671034305162,0.11989627062024001,0.031448437269479775,0.10977814443380884,0.0027642778050261402,0.037576068388244274,0.0955269130307503,-0.10269670487248528,0.010265546933162721,0.038730530664483884,-0.03463978228112959,-0.06267828461283965,-0.028161892769025157,0.0827167442158032
VWF,0.012536164724575354,-0.05877569524357623,-0.11073497037301383,0.02360043452397114,0.016940342881814723,-0.0707078952528476,-0.008325890522422457,0.06378202849683279,0.016356822258116677,-0.01692893603860784,-0.006849117597092867,-0.09157735637109807,0.06064746151791506,0.08305306937605647,0.014789167246644558,-0.045350835181905254,-0.018600828274588265,0.09021668537593178,-0.02143209506826668,-0.023113390486510454
GDNF,,,0.016385817241876686,,0.0013707286443787885,-0.0013049989306331456,,,,-0.07263210444402524,0.034030450470737994,,,-0.030932326179658923,-0.013290526786229457,0.1084302723276903,0.032251571954878364,,-0.02872407748124747,
VASP,-0.029082090043053996,0.034846449250227375,-0.036180765251903925,-0.004249180435695885,-0.047104909754267774,-0.020589345798470764,0.03364379891669274,0.06752199761659615,-0.021214360390435862,0.050185127600400274,0.08776768999220079,0.04946441281386836,-0.04404255672017728,0.0339758749880222,0.010112318138534944,0.049793754940554755,0.025466047233475276,-0.04295110791730551,0.011609080335680106,0.01985816056569293
ADAM15,0.007986650718163632,-0.038754601789571595,-0.012502702565471582,0.021336027820304995,-0.011589754436187271,0.04147659288955112,0.022341989142848885,0.051684876411902794,0.03946365370733007,0.036002570170298905,0.05547610658663108,-0.02371640534254991,0.0018566038174177072,-0.0622791909915689,-0.04021323185641222,-0.03028381425023345,0.003954176671959371,0.02723268398170322,0.05119752574599239,0.0026357797626299436
WNT2,,-0.02594769260002689,-0.024261834452015487,,-0.04435857668390896,,-0.019972564844883325,-0.04007606489697214,-0.02426711669152551,,-0.022440329454742326,,-0.012472723555742976,,,-0.018246389540528807,0.018683702257399095,,-0.03301054473530579,0.06780904312537708
CALCB,,-0.02715823130557227,,0.020634449069423647,0.00604631724815132,,-0.030022688672596037,-0.01725886032381563,-0.016246097086060802,,,,,,,-0.02247789887557122,0.01129121613100451,,0.030164918011569068,-0.03158787473702494
OLFM2,-0.004318657696260093,-0.13679856916511926,-0.040566691927071935,-0.059040197522235105,0.0467246344256877,-0.023357962737893666,-0.005304122887993362,-0.021940367258386415,0.013949130657161532,0.011597223986832748,0.00970674503127718,-0.020869205725045727,-0.07317712745311147,0.06052407729782824,-0.01928871636521996,-0.11757640388712824,-0.042888595688725516,0.04366807784020375,-0.027034476484734234,-0.009565809071889534
MFAP2,-0.012102148185493551,-0.03481816636895403,-0.06420786143414253,-0.06259968445248168,,-0.0210889578246548,0.055582826649700316,0.02185377489908693,-0.018886376747955673,0.028584099907730004,-0.043809351725891725,-0.019494329136122663,-0.07057936528511566,0.044484954351088256,0.06043164860920341,0.05368739059739953,-0.018478642023952108,-0.061027736243634806,-0.01802622367032049,-0.005814878135127254
HLA-C,-0.05819608087732563,-0.040962101517937846,0.07663344342898505,-0.025733939852915638,-0.01573658452465534,0.013187029731869101,0.025511909451463102,0.09020803917304915,0.028013334101638327,0.0720279055790352,0.056567141853208235,-0.07916541598222397,0.12018261650904136,-0.026397332705153036,0.11972935230313494,0.17244710142580252,0.13026611153902093,-0.014474298138487905,0.023123177135721405,0.06994666934755298
THBS1,0.07803168691931997,-0.01250170614885009,-0.011260702961582165,0.0448994100926148,-0.09865695282127045,-0.05229102420687466,-0.007800694077130973,-0.014472006274686557,-0.035830311092036625,0.06745084976797151,0.014817827043966702,0.005446857429554769,-0.0072092346223698025,0.04560963889716023,0.12475951577168337,0.04025228226741734,0.0054306549442421845,-0.043625921880062056,0.016091219220430015,0.0953827929204673
HSPA4,-0.08352020569092813,-0.012381408751914836,-0.05406451202120096,0.020690021118567086,-0.02751569175741142,-0.023850630864713798,0.027401682559025045,0.005014262983569357,0.0005930671106217337,0.05969419100973181,0.02822164345089828,-0.05806268453640903,-0.051771078429299455,-0.03171311770269398,0.09536108647109369,-0.0390905047980621,-0.04038466187109861,-0.039052911780842796,0.011000410795358625,-0.029420283629563997
LMAN1,0.03639110466619966,0.08778297384843993,0.14252306215135066,0.008030135706280965,0.045526249796730416,0.05706773371443974,0.014016937980623619,0.09260720934317783,0.05169993725070581,-0.04147760836387208,0.016940103570440387,0.05653855365867279,0.0908835948610143,-0.07616395012992656,-0.06347110390772448,0.022508782923884866,0.032432434052314996,-0.04911052715381625,0.04522252364393701,0.061812074387753664
LYPD3,,,0.0745933512249741,-0.04047389589038416,-0.03465774009162272,-0.023166543939884494,-0.024855343232945488,0.04716630538288525,-0.01954933592392944,0.006207702469806644,,0.09687402875364412,-0.07193485124501826,-0.05031390916861816,0.019166310055469284,-0.0476759656914588,0.05353387661907172,,0.02761670490336492,0.07005147817116501
APOE,-0.023239817968952813,-0.12418958983463729,-0.0849857072467333,0.05324811425787797,0.03481914699486506,0.005379844180433924,0.050349948003874746,0.044173199133822734,0.042085453077609296,0.042790242551284045,-0.03725080216228147,0.01499036008615166,0.07477125481688147,0.07903994678155427,0.035894263773956346,-0.12911224569756716,-0.07845618849367833,-0.004401129212568522,-0.05315330102273094,0.04083299773723289
SOSTDC1,-0.016075852060205245,-0.0328604132410591,-0.04468741582834664,,,,-0.031030071592814918,-0.039237037258360974,-0.0036160239660889115,,-0.02636840198878462,,,,,0.03092811987283323,-0.005260046275260526,,-0.03617104274013821,0.044283786240622965
ANXA1,-0.004117612522036977,0.0914766700326096,0.04691424376891483,-0.0016791309053584538,0.03219024576421258,-0.016804584815711447,-0.02141441747497287,0.05038023962924978,0.041955868415753224,0.019131914864229504,0.06671615676042827,-0.007499809146372613,0.045238046470411686,-0.02565789762898294,0.019464545707717825,0.09812054882895685,0.1016867206782309,-0.036222192833740174,-0.052282270085855585,0.038144528889590815
WNT2B,0.0201589217614015,-0.024144592082363314,0.020162438211747707,-0.011896409181318315,-0.03465774650567718,0.007698972708525701,-0.004618727690323018,0.09071117680640348,-0.02091503881140867,-0.02113236622626589,-0.03926469613706389,0.03990556739280931,-0.015121643897698335,-0.0060926812895087,0.02327743534578827,0.007604123950189532,-0.05763254825304426,-0.012348251551913414,0.017309840898284044,-0.049206351700885505
AMH,,-0.03236555464339865,0.0027205171581932883,-0.01902915687461383,0.0012139348709328227,-0.014251187524908572,-0.0308641609601852,0.03216926209357072,,0.031159187474155112,0.04492452266469335,,,-0.004469586686352614,0.04919177112077242,-0.006073520642756246,-0.006113716535081685,0.07954036923870735,0.018762112977994485,-0.009802476633730467
GDF10,,-0.025322881753212644,-0.022959180662071525,-0.04807299901598052,,,0.03112683017079636,-0.027809981720743195,0.12834724175046583,,-0.04613149516003899,-0.04340661366569427,0.018625432250721226,0.025571709431060935,,0.031546604158462166,-0.01912742932845642,-0.025759111955636932,0.03428149636686748,-0.03305760884219276
EFNB3,0.0002901659239163763,0.08935149295415946,0.04611801956069132,0.040611200279942944,0.038005572074548154,0.007371667039452794,-0.05819444380061427,-0.024189292571922587,0.006324586203659335,0.0164891349747417,0.0011281815243712454,0.028262367141614547,0.04197176108665309,0.014707179500746235,0.02898957490928151,-0.004948035724934549,-0.042950213867369656,-0.03651206191980614,0.018835027888049295,-0.004388046543483869
LTB,0.0037842834917251123,-0.03079751376691055,-0.002992963537801561,-0.018522856385436076,,-0.0047911732299042754,0.00544175582167654,0.025282489256660542,-0.002522344067239105,-0.0030494513906709035,0.07280009093339405,-0.0033979961184424138,0.20152762383177739,0.002626240318329467,0.05588700745719447,0.009648847275073785,-0.044573850107579194,-0.03668482037176991,-0.009839670758579114,0.027394646336636377
ANGPT2,-0.04948797007736403,-0.09953774458000278,-0.11985475373129753,-0.010454030321425813,-0.058086010508075464,0.0006723501804355687,0.0066396639540369,0.09478001338968571,-0.04327394241511,0.023320017012196794,0.017558130296399653,0.014186504083765733,0.013650675406378448,0.03368257328090247,0.09772178696920653,-6.108119407693259e-05,-0.05447818544646817,0.09604936969674362,-0.03363767413857503,-0.007191722114391798
NRTN,,,,,,,,,,,,,,,0.09424407261166673,,,-0.025759121196597016,-0.024479840670240782,
ADAM17,-0.017172623385659648,0.03180174492014939,0.014945691942934564,0.01312805571126948,0.01756243451535465,-0.024597811897450788,0.026031107647852467,0.039742707848537694,0.001743122766492221,0.027334505175563767,-0.007602962739809361,-0.017024510728566814,-0.06403899480048147,-0.048979334590813925,0.025196279836955025,0.08330986289904115,0.029292386513969513,-0.12018615096733408,0.060746548021291584,-0.002747625789758556
LRPAP1,-0.008570816887059065,-0.02745771273223046,0.014936282712193275,0.008155661998353153,0.03714855132011384,-0.04833135868267275,-0.007605265856283807,0.032035997581939014,0.07089576720088536,0.08563926517837361,-0.004933647587403393,-0.02940280377713394,0.05583339846072813,-0.053774829490288195,-0.009647599991429829,-0.01485024353350878,-0.0437176332488473,-0.043079088685403305,0.0007729124089204927,0.04133755521253069
NID1,-0.06332977667981696,-0.09711451917651356,-0.09655409104986029,0.013007962978285798,-0.03709369019681529,-0.04179931268774265,0.04085373603606943,0.12684646597949578,0.011444872315844411,0.019532427074184445,0.01236124010884962,-0.0526377769508981,-0.03129915981193144,0.03869131988485755,-0.00038165718214768304,0.03144684048640281,-0.07640926265277648,0.045878995087278836,-0.004609346938023507,-0.05614922820002926
MST1,0.008275476099487285,0.10233144375862413,0.1149819412366772,-0.015335948863292854,0.011435918514115885,0.08435502081623257,0.021478439694135806,0.05555033658015223,-0.03468678916195771,0.04158861350915425,0.11809848398379322,-0.06169280660221353,0.0815869699275287,0.03260803339601847,0.06077445146910078,0.1671123126864278,0.040204296256369294,0.04311229393164366,-0.0022585663123345055,0.06003020117272066
CCL14,,,,,,,,,,-0.03601947566529656,,,,,,,,,,
IL13,,,,,,,,0.06872141748453586,,,-0.01593356882063279,,-0.05820472990934082,,,,,,,
DCN,-0.060827565616689915,-0.10629854317328467,-0.11342296550783458,-0.002848435269345367,-0.055795694009381475,-0.013607889073983422,0.029247913861021012,0.07834108645556098,-0.05860126183440258,-0.042831902284940736,-0.033285862478834534,-0.0043095516237532695,-0.00027753025518688135,0.09232162695955298,0.03387202194564929,0.010619947473963,-0.05217503583161758,0.02151973142858985,-0.008060087423998332,-0.006618852147398249
IGFL2,,,,,,,,,,,,,,,,,-0.000956147141145938,,,
COL7A1,-0.025952869858425986,-0.0017099388156103753,0.042244374922571715,0.018625036106096726,-0.004240425916984739,-0.026592215752979147,0.04316289099892069,0.004630161656216631,-0.008797584266494246,-0.010272190948684184,-0.027170412292362285,-0.03374673102788282,0.0773732102239715,0.039602890223414976,0.007771424504085248,0.11224569661364235,0.04346119494327663,-0.05389253407135728,0.044571503464440235,0.045606878978313406
CALR,-0.015272755108733275,-0.024107277328192483,0.11096540453146646,-0.016118432041438487,0.028337574416441608,-0.05486568691662852,0.043513441576525334,0.11961959785485993,0.0007933542951250128,-0.022082399788085974,0.009023468038298775,-0.05303743377300185,-0.011317300377616234,0.08374157190873822,0.03552289235625727,0.05621656860303081,0.010599286361072865,-0.04909650909121926,0.06322112757256575,0.07087060434888487
PIGA,0.0005980878763407537,-0.06211712301018084,0.02544130789116756,0.061076756232117904,0.10923542314900896,0.02580742255178212,-0.019708049369096294,-0.01428801205885658,0.03583710266842323,0.02760410839611436,0.027805728668808972,0.09626853173383969,0.10319611234145842,0.010533971058638581,-0.0016580083877806306,0.03697837085198717,0.12478470051842779,-0.05282053584196209,0.041263512649784846,-0.021002285098169086
CD200,-0.05499440079899431,-0.06761571900011183,-0.019228558093031124,0.04906400098857471,-0.021810499273008613,-0.001255804788674364,-0.04205211059082067,-0.08429595639311263,0.01668818185468738,0.011079415739031305,-0.029310416407191935,-0.008446066171056258,-0.05042412805695777,0.05299406504974135,0.059096971798325966,-0.053227076816790654,-0.02742492564844683,0.038385663828940535,0.001971170848950474,-0.016329442406098266
GRP,,,0.04164730000133052,0.0006240999939150725,,,,,-0.017967822007412038,,-0.024225937211542866,0.09844032689416651,,,,,0.015938214521955377,-0.028188850512957768,0.0010737987120261227,-0.03063959985098975
CDH1,-0.04864365675845812,,-0.03348852566895563,-0.018192229696874094,,-0.022710926913998234,,0.07032919665310854,0.07957745760891238,,-0.02178691928276487,0.047093684331901024,-0.06698806795524935,0.08258743774569172,0.048399889740692384,-0.03162834152569558,0.0017572174113148738,0.004970826175223369,-0.049680756077243905,-0.02221207482139518
LPL,-0.04692407153261716,-0.07311059060094734,-0.03874976251074514,-0.031664209144364346,0.06936351006104007,0.0011683285619681805,0.020584650120458455,0.0686452964557171,0.0648757764716177,0.03443141527252403,0.017821932333642737,-0.05648744454052785,-0.07427813178327154,-0.0035802880800910545,0.004576138679955048,-0.011778947017963379,-0.03837536895621536,-0.05685829169527762,0.04352713023112601,-0.010518598883135746
SEMA5A,0.0014365798875704942,-0.05510895450426187,-0.09304395524707045,0.03799773309750144,-0.000421020168057964,-0.05230133864533199,0.00984232685097684,0.05934608314874006,-0.021965435176422434,-0.030546944473625492,0.033581879233715334,-0.08295044663737951,-0.07854861599051398,-0.04893515036572291,-0.011792545029735252,-0.04291768814434867,-0.06727364334695983,-0.046102307150916566,-0.1042709367617265,-0.02024947154911907
