,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.02145839694274905,0.04646178654612004,-0.05298378525188806,0.008783139288962126,-0.019480243871780576,-0.020078052241772924,0.08709479687650727,-0.025711035917891735,0.04355249960153721,0.02024748298877024,0.039140253525347155,0.011077658321888631,-0.023562975914371176,0.03528955774123837
FBN1,-0.043422754848345006,-0.04988056155136452,0.010011515941002025,0.10215823851241021,-0.026894666326229794,-0.011196725791048632,-0.04809614629679069,-0.05718999813803791,0.025945249312509328,-0.01162064630179472,-0.014146404038952,0.05334708217139725,-0.0418536478048791,-0.016229361449463034
TCTN1,-0.08018254879230617,-0.016563289154981578,-0.03952703167740528,-0.049450943833079825,0.07407914685351237,0.003233678993940152,0.012620794443945444,-0.10005933676467726,-0.029588806981541208,0.052124290334665584,-0.0420682318669412,-0.014898322556442098,0.0002504012362520496,-0.036369468787324416
NCR3LG1,,,,,,,,,-0.037116430114846125,0.05380216762616214,-0.01624696893051882,-0.023006463718420044,,-0.03898016981707241
BMP7,-0.08847566589217651,0.011180256742707955,-0.04322685730473001,0.04077145697537127,-0.014671528122972096,-0.03868203625004306,-0.025927704453696757,0.06433606369406895,0.0029959401827359153,0.04223926178406914,-0.06694757325445493,-0.004057994312942686,-0.022724393367626446,0.03592013874562701
NLGN2,-0.013272416745603213,-0.042911395206817866,0.03796529816771306,-0.005359470501929846,0.015775038875007443,-0.024321753787918524,0.02684917872710392,0.10670341073308685,0.028854120060055843,0.04416519978976628,-0.02442268358615,-0.0587143127281583,0.004970042772834742,-0.009104566639355044
CCL25,-0.01361969854007634,,-0.019283042150533634,,,,,0.05953743135510793,0.03626540940363233,-0.03787614067226078,,-0.04224149151784836,-0.04688141969020144,0.013739997500214632
NPNT,-0.1101873856743472,-0.024408463965210108,0.004535341573563499,0.027756791786801897,0.09523103513717242,-0.005206194028388293,-0.0040442229815216045,-0.0779419609497612,0.014042863236957597,-0.03347867123083842,-0.11946325651191547,-0.019710379160092963,0.05517940202066125,-0.029946851571754116
KITLG,-0.06306285607049802,0.03628620398685987,-0.038529419801261504,0.025828147758007583,-0.005259594038018228,-0.0038895431633569773,0.06544715671434119,-0.10171409491569255,0.0001665574802572853,0.011086015183012568,-0.026849707903363905,-0.009317930601264799,0.0676478189768952,-0.020777501157828837
MADCAM1,-0.0030275295891356215,0.046833644357946326,-0.03236269406601122,-0.020562797775886953,-0.021756078203266874,-0.028719943009141703,-0.03634435476411837,0.04570619312879547,-0.012713096383023783,-0.017184800752280755,0.024579666461620714,-0.015553841683693417,0.04101237198701132,0.01699516158735587
F12,0.015657818194081057,0.005543509051800964,0.049536941891695926,-0.02226445934637049,0.015151959548959057,-0.02246315479623556,0.014084302648149588,-0.009091033544202268,0.010834218274096917,0.053616425587312506,-0.03291237422772274,0.10277383805144183,-0.028604725946768064,0.07187894319165333
S100B,-0.14226423365347146,0.10192736166847409,0.04959098405958729,0.11190762257698378,-0.0015948842238951468,0.0012805150398472612,-0.03330056661850032,0.07041242696859781,0.05310375603792089,0.030446865094241344,0.062434402182919506,-0.05976033936482737,0.004382888558884807,-0.027069843690085738
IL27,-0.017512757211639897,,-0.024468284694275984,-0.019214148081879906,,-0.018300632219574457,,0.018660112806763156,,-0.0208438205129627,,-0.01453610506373945,0.01050340901211269,0.0333906246691631
CD99,-0.030854898410800774,-0.03884407949983132,0.05337736917114221,-0.032155341324587285,0.024696736085989553,-0.020149589595640165,0.0008155845806393596,-0.10549456327816416,0.03338971034274953,-0.003815768189827038,-0.015862959425642482,-0.0015687685134053281,-0.005370971727476399,0.048982547180703016
PDGFB,-0.005867523876643454,0.07857264000392516,-0.010730530055045186,0.055072799560402425,0.04976038456011137,-0.03515831486373652,0.007087882935991875,-0.06315271916354843,0.00282080644093013,0.013379852358668474,-0.019792477653076002,0.0028802731986950192,-0.04193462183308049,-0.02999327754357083
CLEC2D,0.012910184437933224,-0.037119981023576776,0.012778198193204445,-0.042435359787122755,0.03282152256022483,0.05628131480500145,-0.04589476594199217,-0.012133816297922758,0.051823340513537,0.017475113442417374,-0.024358469472941246,0.014756049849772197,-0.07156476929648903,-0.007913201493191737
F8,-0.04968665452192776,0.04734894022965062,0.06045417700869761,0.014358397662898807,0.08027237706774111,-0.022469142679496838,-0.0459146722060286,0.03829932895545166,0.005634429716968149,0.0014798448828581777,-0.051198059885348784,-0.05919783695491721,-0.014422932171681243,-0.06633668348904243
C3,-0.08232391453864407,0.06163371343859144,0.08674495659047131,-0.011305100641370157,-0.0025933885642484764,0.07075242868767952,0.05349795916538792,-0.013397894220685203,0.020346115767195243,0.10058765551189996,-0.07360537094852318,-0.032559381503219444,0.07613037356311252,0.022847613475475193
DLK2,0.011775265043367915,-0.01644594687693638,0.01608157400511604,-0.008213467982747427,-0.05557713987507841,0.03643495102435792,-0.03687123804034619,-0.028470242055329217,0.027624696137400248,0.0022914845889089623,-0.01733123951867109,0.002074110338204213,-0.03370859831479771,-0.0016212489495627466
TSLP,0.032179434952147215,-0.014996448031098142,-0.032335226724199126,-0.0134302773292456,0.14974111079169938,-0.035267736564646254,-0.02746393261942744,-0.003057755902542391,-0.02460081346641067,-0.0293168741964873,0.007424285430042691,-0.03324467059649354,0.014116985902740886,0.025141947181409937
OSM,-0.01115246897772172,0.003638331053228739,0.04496817303680964,-0.01983597245375116,-0.021087307859389694,0.01855053240628852,0.04778354141360355,0.07898326029502246,0.007216435717779008,-0.04202007680423095,-0.010022795409946945,-0.009002753592881706,0.08743763232453616,0.08403932126981281
PRND,-0.012858809436606538,,,,,,,,,,,,0.02636474231801898,
SLPI,0.05540379180343542,-0.011179198870265488,-0.00943401275417879,-0.03362348757273078,-0.045155479355568635,0.07158960490745286,-0.045884827540079734,-0.06789411210191415,-0.035055860975216305,-0.027967840194305378,-0.05324160109620818,0.032734581218069374,0.045717743101287296,0.011681824608941589
AFDN,-0.047447457742787476,0.06252516106996812,-0.019536273251480427,-0.0009108944370468918,0.030759316976640413,-0.060420112271486366,0.1024731664274289,-0.004985403512673182,-0.002933382114150424,-0.02268801370039399,0.13861724844639928,0.0713208933367276,0.02376294815382264,0.019306115900674922
KISS1,,-0.019024790058774766,0.013669087465975548,,,,,,0.02453734305242617,-0.016440100143983238,,-0.01911879698094643,,
ULBP2,0.030423000699644136,-0.0277063329855694,0.021948307475386033,-0.021381159188830042,0.08724852602338526,0.008166554896690058,0.09551300622730544,-0.07038332436741822,0.05184643165958932,-0.0020587488063309504,-0.024300871492937606,-0.011825891099826989,0.018178113044154374,0.0793547582019437
ICAM4,-0.011554147382944854,0.039960843503262664,-0.0113271156237962,-0.016741587402916053,,-0.021233265139678825,,,,-0.014422953646265821,,,-0.036079703713123044,0.05974495802076515
TDGF1,,,,,0.009419513615685222,-0.015818926505192076,-0.03467391302026901,,,,,,,
ANGPTL1,-0.009813438738181019,0.03083718792752399,-0.002444001250309577,-0.017518145134090193,-0.01842100244529626,0.03977256332122563,-0.0454855481511099,0.05907874718431262,0.041377729039235055,0.004166731060582596,-0.03587882062161398,-0.03542732903877072,-0.05344459809294951,0.08904586244105515
LTBP1,-0.06405444248974122,-0.015609008499209489,0.042267711973084994,-0.02957651613942149,0.006834830512183351,0.01650254106120727,0.020951088854785492,-0.08665568203366675,-0.0037349143675703073,0.01888235776091297,0.02397508558356012,0.021091064587557207,-0.021513889439687496,-0.0075806183538160935
CD160,,-0.017031238086836594,,,,,,,,,,,,
NTN4,-0.0031017014295305198,0.007677587144573541,-0.022043907029619985,-0.03962176785540475,-0.03610490688742136,0.05823966924944012,-0.02426010058502593,-0.014619859148952552,0.06783018685153505,0.0056309458702729085,-0.02537402310108722,0.05903298368251671,-0.0391339462691172,0.044200335726218884
APP,-0.096908445909822,0.026299140902707414,-0.008736755164035038,-0.05090626704582536,-0.019549376185011732,-0.013963511090003367,0.018878363700975488,-0.12363537033973929,0.007856504109387463,0.01142657377530282,-0.09916268103994849,-0.00034165651748156197,-0.0777657164757892,0.014343592764295037
RIMS2,-0.03044275995355511,-0.03094912989139094,-0.028176274321198312,-0.020712571722279007,-0.023481916797908443,-0.021222452900586112,-0.0035840366560745763,-0.04510694622414999,-0.005348466698637861,-0.0028968050897857363,-0.02286019868506699,0.010020062815917299,-0.03721266190239547,-0.02272714133092027
WNT7A,-0.009897630047216955,-0.03449412869678401,-0.03136443846416479,-0.026160483027472155,0.08133561725149673,-0.010452303287480662,0.008594069235701727,-0.03479736290502497,0.04311718982362017,0.0027947041294659847,-0.045092139865111215,0.09503940898711905,-0.03959226433563968,0.052652438621196195
GAST,,,,,,,,,,0.008584128534505072,-0.01875212711812572,,-0.03099234971259593,-0.03219738126501306
GPI,0.11785931167132142,-0.02851520528359645,-0.023115061867671823,-0.07096011222704789,-0.04640399197486026,-0.02551316911573169,-0.0077666300124831274,0.005084351565759585,-0.06788729034986542,-0.017017515682969213,-0.02250479783741433,0.03749508078347314,0.0017513326552266951,0.023493980314677688
IL1B,-0.009133004127704113,0.0863059449492279,-0.02104638792888647,0.0204649888171447,-0.017674968327945025,0.02785922451655123,0.032944218742971605,-0.08549167901540637,0.001953810900612948,-0.08642322363170818,-0.04970031895947035,-0.013705189295709151,0.05135839724062842,0.036204025899160705
SFTPA2,,,,,,,,,-0.003535168240635546,-0.014206448666877071,,-0.015553842763447229,,-0.014437005028979827
HAS2,-0.000827055386775452,-0.04385196792545043,0.018828684895025066,0.03722665677663553,0.07745823979890448,0.0625574913768167,-0.014787872689121254,0.01723820029479533,0.018124097335315704,0.07301326565952118,-0.03487391285970856,0.026889837228497845,0.000964562042493313,0.0329010750078508
IL11,-0.017512761714448075,,-0.02186788586722856,-0.017262987390550027,-0.01606659793110609,-0.020725638344442642,-0.027463926460498955,-0.024537577798815127,0.023726523216834022,-0.0019970207292194083,-0.019709864652106793,-0.042754347661070224,0.007424886691664203,0.03347276100135103
SEMA4B,-0.08326666368143709,0.023176980970047317,0.0024913159639817425,-0.0591065580476159,0.07007570042576117,-0.03716584892531176,0.0015122298636031884,0.014886015275383309,0.0772350693502491,0.006436408416302822,0.01369884362967289,0.06878684578908749,0.07225058641409007,0.07886867135668406
FGF12,-0.060810883959896596,-0.052850195653923696,-0.036603495013078025,0.06952399368940362,0.05573157970399249,-0.0059059336917447365,-0.021487492496170612,-0.08492046342107958,0.02230733238640055,-0.0009387075047027154,0.026474984486991954,0.03184973343440927,0.01598850677487214,-0.030520481302660066
CP,0.022050697628243566,0.05360944439545685,-0.029612206887996765,-0.04727075364423659,-0.02051677729829885,0.05388816489512339,0.04897691182967376,-0.019957284112284496,-0.011327950886040727,-0.024112136285840878,0.06372629419778465,0.0007515241716947188,0.05126476046126853,0.021036525779929087
NLGN3,-0.11387407473194494,0.013868232499296557,0.030390318677760774,0.05401265151396892,-0.018698823722084923,0.04526977752822041,0.021617027152995103,-0.023099398316295903,0.04631577067233402,0.040528319844864866,-0.02469427653933833,-0.03284752551034443,-0.00933047051055843,0.014051207805138966
GZMB,-0.024042714065160023,0.06961942359333402,-0.014395515663745072,-0.03418251737649102,-0.029553701166715747,0.005542998025998378,-0.04682894945983775,,-0.03267300387022125,-0.020380064141612673,,0.036373882481650945,-0.010699572940693878,0.052392466821541035
PROC,0.006053491489715547,-0.02015743856789678,-0.02709162853243853,-0.018744387426336277,-0.037184639622388695,0.10948458793382401,-0.023318027549101755,0.012066469260046779,0.04820414967381524,-0.01736634332627815,-0.04970032373280093,0.03616292427343907,-0.005911077931627868,-0.03716295707748407
TNFSF11,-0.011893064662286588,,,,,,,-0.035057761209675194,0.058144435775563226,-0.017366336653819217,,,-0.014385514322259773,-0.017535142898124353
AGT,-0.11065999429381768,-0.02436366249357327,0.058218020740799084,0.07866243070120563,-0.05436574872897939,-0.004306468568579165,-0.0076074588408412995,-0.03893471859515997,-0.014609973768364716,0.08603848952585315,0.002957139448961571,-0.026191677994555775,-0.043338525170664104,0.06817985116064057
PTHLH,0.02308389521752875,0.016731147632814282,-0.007699117339376508,-0.011678557754800404,-0.016030582148565748,0.06759577012252677,0.0535318490956028,-0.06650995683984341,0.04133221734967096,0.035501844330305954,0.06394521386823433,0.014619034474402614,-0.021830758389129807,0.02772582575020812
COL1A1,-0.06770330758363015,0.03913679953795996,-0.016630122894276577,-0.010253707947793895,0.03311236505917336,-0.020811384219120658,0.030953684673968192,-0.08444200996378388,0.04272711003828488,0.08741242621591629,-0.08965612889233181,0.005866152396626543,-0.07130005417776962,0.09881889663024869
LAMB2,-0.004002894169110369,-0.03692737949819905,0.018166933178826172,-0.02034903413555669,0.020593560891077906,-0.014049163896324102,-0.011009520861928346,-0.10743237819036239,0.01860601080545988,0.03840779557187175,0.003990240096249222,0.031347746326336315,-0.08039273861493879,0.05331693691897705
DSC2,0.05079588925714134,-0.022087521001324138,0.06465667532933259,-0.05664863364923354,0.07511884980136983,-0.003212219320206674,-0.031050689269934078,-0.0563736857867582,-0.011882006100093403,0.03978090654121003,0.022253241027266696,-0.019100917824145483,0.08836412104030554,0.05182529292782372
WNT5B,-0.02491677786911248,-0.010510398588243977,-0.0393269239917933,0.0067655903107775,-5.740466481517039e-05,-0.0058918101336468374,0.048634829590579104,-0.04311946452728174,0.010544631762207459,0.0008273363425618813,-0.03757844128962809,0.04069097215623588,0.008970639548790522,-0.04129046096317363
LEFTY1,-0.027721504867101194,-0.017783309685954322,0.009112870995897294,0.0290422981535778,-0.019544858293129363,-0.029805121385216994,0.0016135020347852478,-0.032993220166741256,0.05013194802665902,-0.03863498781588789,-0.006758022293070231,0.027188101852949773,-0.06230529350181357,0.049212276029453654
FGL1,-0.02249334414007551,,-0.012324305188014953,-0.018980634073304827,-0.02279004180088129,,0.07215673281033656,,0.13385197106427477,0.011933450917844875,-0.025373060289899885,-0.021870314524782303,,-0.02890319635479705
CXCL5,-0.01908296385482833,-0.00444123605674497,-0.01132711438949205,-0.031538754753648666,-0.012579391004432372,-0.005153828442295802,0.05615208294669263,-0.03926440569696947,0.03467155880581703,-0.03644256633752403,0.10343490264449413,0.03999242134880473,-0.03267377603188426,0.021848117053005763
S100A1,-0.03908310697500233,0.008980743081530214,-0.006289946825763651,-0.029022521929663373,-0.056967162760689145,-0.018518302154105267,0.004397476947819522,0.051595740340463624,0.021232615067241493,0.03162771541861954,0.08912427170005174,-0.0010621166636477697,0.00696783153131815,0.009619249999068831
C4BPA,,,-0.03153136290942777,,,-0.022906059112530568,,-0.0298921159988839,,,,,0.022942645117225834,
NPTX1,0.07998122797338798,0.005573113175310001,0.05763983002277466,-0.034904955388284926,-0.00888820231140971,-0.01751992496345125,-0.04091440146502752,0.032167235533103376,-0.01611819859533965,-0.04420205838542052,-0.015562929969585132,-0.010100165271937144,,-0.07776891405701301
TGS1,-0.018232055870780303,0.006434342042585849,-0.03798241574423311,0.021949300255893565,0.031387291531798395,0.012649529420240712,0.056877006127906304,-0.05779765887927757,0.013725261155289313,0.025880554326649458,-0.02956477738435356,0.06111331811149203,0.06345024785771144,-0.016940352707538023
SST,-0.06177951302013249,0.042915843610940835,0.024198064483227363,-0.004247394553036081,-0.01908919780989396,0.01766978806199163,0.044761454138826706,,-0.03430203764947401,0.0010229876796894314,-0.032912365226260246,0.07853785829983646,,-0.0504872846441656
IL34,-0.06086689498495559,-0.034206488278000415,-0.011959243561095645,0.020538701984236404,0.04584527952844774,-0.0365356387061256,0.03397087718597755,0.00968298824816786,0.028963796635185023,0.021539812701226548,0.0006026498258366226,-0.00030478229492610824,-0.019318467249092617,-0.017120345674027638
DHH,,,,,,,0.04833134815787559,0.03805783236070706,0.09345204640169195,-0.030206537217646216,-0.027411832884172063,0.016672852899970437,-0.01660645866241175,
XCL2,-0.013316772491650334,,,-0.025827966688086786,,-0.024601122999024363,,,,,,,-0.00570023580922183,-0.02404547247943288
TF,0.01641105006158964,0.003289182847255875,-0.003943797962148335,-0.018670808244714752,0.009848158440983319,0.034508774513324625,-0.004917243159833799,0.013019080733567227,0.027975302928269906,0.06709789972707408,0.04753660234797248,-0.03254064051527353,0.06129663256315569,-0.05813085042686488
IL33,0.020442080046718783,-0.025854905712804136,-0.04160762968305058,-0.022518820934398075,0.040999721621589665,-0.0024920798923809572,0.05794800762623541,0.07300726386366019,0.043098643017725285,-0.013440246640790209,0.03574004925410574,-0.005469144609724002,0.02683042664712914,0.031202751818344254
RBP4,-0.028084536138807473,-0.009483928115168863,-0.02306458737737881,-0.03943289075491759,0.013774733798233383,-0.03218797912463975,-0.0647424293919609,-0.03505777557848343,0.07541253643309971,-0.002907174233522486,0.0035234105051438406,0.031203008902591957,0.01569428094527348,-0.07176767728768461
CCL19,,0.009202063077803583,,,-0.01606660266862239,-0.01463364398893158,-0.05454273390439767,,,,,,0.039459281251203675,0.012962220031462047
CCL20,0.14077350831189994,-0.01722215708689955,-0.007160012295033672,0.0024822428156829036,,-0.004949122302251338,-0.02881933386919351,,0.0017045984344102297,-0.07714834090713621,-0.01733124202691794,-0.0012374688899105372,0.10605694101276456,0.017957827573172373
NAMPT,0.05354355597422451,0.04456988091270581,0.04358094935044504,-0.09820839864423715,0.01809791412810435,0.0190498178222714,0.028795745462136684,-0.13493162138521633,-0.021033789547978816,0.09161241049999258,-0.011586328060613714,-0.011995037676948822,0.11658177951851938,0.06626475279064321
