,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ASIP,0.09677935159510374,,,0.04795474119402269,-0.014231155143936039,0.02147196636421989,,,0.05885362657849892,-0.010345740791649068,0.012430210227300656,0.11891741408124905,0.06686989143387827,0.001180011268055805,0.04166250860748697,0.09048684634127808,0.03529970161045606,0.028011424796482116,0.1488392405625931,0.0987720759545483
IBSP,-0.031586831591293,0.014360722924417407,,0.013988776590061506,0.01252091158754163,-0.023744739001343093,0.0862145752164428,0.01142558936487924,,,-0.0015316116605783184,0.1334413021280781,-0.11532899342934114,-0.006178543826662417,-0.04307912581597143,-0.002592737971286597,0.08536104486403259,-0.02325198079154902,0.09076740123325211,0.044742781592353
MMP12,,0.032663423746646464,,,,,,,,,-0.017014130321924177,,,,,,,-0.0253945222652997,,
FAT4,0.008002950205872026,-0.01733863739169145,0.054479136869294134,0.013331996742922785,-0.0006615311484958151,0.059084865150652505,-0.0008193845111444237,0.012317018605082995,-0.03076068957520166,-0.015759080577186658,0.06887479191349251,-0.0013822972558879083,-0.07037419262540023,0.054837625156377044,0.09273104549682464,0.039619638772251824,0.005435351903958807,0.04151414540103006,0.049896969083561435,0.04441440156857472
MDK,0.03229460314051673,-0.006833124061066778,0.05932145434218087,-0.05163045353300849,-0.02872061125651739,0.05303906726015801,0.1577964109970577,0.07389362417508988,0.01052077071065281,-0.05608298660907685,0.06886803621191669,-0.005750066145811737,0.013445724164407898,-0.020866427957309384,0.055278187511943876,0.12093776986475509,-0.028795925498157543,0.10699144613691315,0.05050555211075526,0.06150250983890387
BMP5,,,,,-0.023337989530256193,,,,,,,0.0047139096377939085,,,0.08163072103375305,0.1139781075125469,,0.0089722828693553,-0.034018299757022696,0.07196258886382359
CAMP,,,0.009512938834832237,,0.06663067904162573,0.040614984108944464,,,,,,,,,-0.025384178646155366,0.10637808459531566,,0.015616620472564633,0.07373907618680749,0.13369181117719647
HSPA1A,0.02355118275334258,-0.021561578924694375,-0.003746615053737966,0.0014273212616709534,0.012002104715302603,0.023448827555901133,-0.0736557373642453,0.07807315590770005,0.036140050565278976,-0.03110013595444364,-0.005352015298147505,-0.013844857320066243,0.015337719147052885,0.053899217223144835,-0.03355124969082968,-0.10317223789786158,0.033172424945556965,0.007987860894076057,-0.038540718645626165,0.019314989752323774
SOST,0.04078816911084048,0.03654668017205943,,,,,,,,,,,,-0.0725266990907968,,,,,,
SEMA3F,0.011409201744121309,-0.027565801138233,-0.014688481577032073,-0.032962310458274954,-1.7478562888611255e-05,-0.007048513071369911,0.10219940976620721,-0.020087143614057435,0.02140546181850369,-0.015647212241876703,0.01015564593678052,0.08506013739394257,-0.04880394277567741,0.11525396706837034,-0.0031212801289844166,0.1451926273105549,0.05458115099280937,-0.039931758000146485,0.09397944477927064,-0.027408434406516486
ARF6,0.0622289472892265,0.043106741812881794,0.018639263165454237,-0.010335138351949859,0.06628788289022568,-0.04133569482816482,0.07860461669555914,0.04461169145550113,0.058520868688179024,0.07389516447084252,0.019335660501852897,0.07540922858635447,-0.006886672005803151,0.0826893077084159,-0.04432041580871217,-0.04445312054249533,0.008316450862986052,-0.04902279677855888,0.06718630902721108,0.16881502024743697
IL6,0.0827299677895249,-0.0663088782165373,0.036254787536877955,-0.015308436094877498,-0.014152166778504833,0.0443307050959418,0.02471264749694878,0.030209629194819333,0.0334194737225022,,-0.032939933788200725,-0.004557519491409148,0.0810202153756866,-0.039012382422410265,0.005067634232924487,0.034131040460528346,,-0.01563615480360932,0.04515842617630934,0.145370406284386
CALM1,-0.01049936345654934,-0.053263118115740665,0.03187579464424688,0.008560353434176523,-0.025649021724745782,-0.019704334882060144,-0.10927474021561327,-0.04222753060384052,0.08458130546984811,0.024966029165369122,0.09747770690921895,-0.025326824515755523,0.04852798908518899,0.005372770547852405,0.050279160194599104,0.01644090764635416,0.014196904087814554,0.06485760043734584,-0.0035207299271994,-0.21028425483743632
VIP,-0.0367138740547197,-0.02533363431137815,-0.01003188893162021,,0.023187524856129443,0.06071242741039898,0.0009816166124287829,-0.0034777403809749547,-0.021593269934200732,-0.025622280016876834,,0.05741239363848613,,,,,,,0.010481522946379697,-0.0954443828879762
NMB,0.10608097441691332,-0.011958273542785695,0.0040238945446347645,0.07981243101451038,-0.01412875560840382,0.03758584521986899,0.04924470272724308,0.04378646278902525,-0.023216981779876116,-0.012988057240724368,-0.06110947612811851,0.010054963410647691,0.09386438761819287,0.018817915246913203,0.06173832386557897,0.11988250580391792,0.021516537046881494,0.018396090427354555,0.011685429902663289,0.1951581493210193
CCL26,-0.03829853975538868,0.03070906132036999,0.007744890484655914,0.027117175419110507,-0.03971100908311664,-0.020152404154299322,0.07833893634429483,-0.005401846629349027,-0.014054128654301412,,-0.06433909701786482,0.21393317186313277,-0.031032374229354467,0.09204423211853024,-0.03973377774961513,0.012815766606528757,-0.021850912641509495,-0.018337861163839887,-0.003392133106854827,-0.01887848155547107
FBLN1,-0.008482411422801423,-0.0023432363645636326,0.02852820822823423,0.02323096670656875,-0.0055172578700131815,-0.005088540169840785,0.00960230936374961,-0.00865066189133833,-0.01942743811176664,0.022780908184175757,-0.05506969169706512,0.03107014574547806,-0.05670109676437175,0.028136466409549834,0.03314850581805042,0.03802407881002971,0.053018367875875404,0.0314036052857265,-0.0348272100393708,-0.013024898770412446
SAA1,0.10096864215706336,0.007618681712877576,,-0.036331331177592366,0.01864554831951814,0.02520011958768376,,0.08286854723909812,-0.01500630416332189,-0.01196786518902991,0.08590652106936687,0.06238418954816344,-0.023060118278716717,-0.05026179422262859,-0.04746845631769763,-0.06718000397431222,0.09191873902726268,-0.08319193414611256,0.12686492720245365,-0.02056424066507718
MICB,0.032776752873556976,0.004206771246121521,-0.04154771895534892,0.0092498098645245,0.0047039125323840485,-0.0071317498786750005,-0.006016841302513248,0.042883019082867964,-0.012517458292305805,-0.019053853693763802,0.08684657410806558,0.06014733539518009,-0.00522194191544972,-0.02426839628849419,-0.028700217584252195,0.09486832635387268,-0.035633649047325563,0.006750578393838757,0.04773418144948556,0.0932853060119111
MMP13,,-0.029108833800141308,,,,,0.08765097721102254,,,,-0.07350542208139592,0.08817038706098757,,-0.018183338933886014,,,,,0.1177520147753879,
F13A1,0.036736964397181854,0.012983130219644028,-0.020189363321977394,0.028875683330387685,-0.047786932688239435,0.08079506677372601,-0.021219750801892538,0.049697642378296755,0.018777649974721897,0.011503359141764612,0.09399105556832406,-0.03250821962765001,0.003583897742552265,,-0.04413158885643447,-0.060414253274416345,0.07106067677302123,-0.013776609255550213,0.04588595774198609,0.11143516512531369
CXCL11,0.042874439830890725,0.010486726822753121,0.020214266770165776,,0.03305427355933645,0.046461592018993865,0.0265057809743697,0.07007515310514445,-0.01743033098091506,0.021900466763743097,,,-0.006437012831165272,0.004028907209516646,,,,,0.02644409435986385,0.10066926468149094
COL5A2,0.03824058784829734,-0.010526661325557605,0.003083857201535987,-0.04491126459646567,0.05138540232422197,0.056624869425711835,0.13493472689376645,0.05367124554231788,0.02290162129269277,0.004676424702871095,-0.07514885154754458,0.140983181719612,-0.03268401555798189,0.06892824133874052,0.01857477554123865,-0.0069545191394352395,0.09066538467493294,-0.0015252372320032038,0.05839880795938937,0.01397743313750088
EFNA5,-0.03203895510363348,-0.02020775420179458,-0.027049116330218958,-0.0034746093330938173,-0.018398208087524383,0.06517513662874598,-0.03696053196613368,-0.06939317396517825,-0.03258064332365142,-0.010429619177752727,-0.005764742108067395,0.002267676358110898,0.06690506033292626,-0.07173442649212092,0.011985089052680665,0.019735476278944553,0.006810033258772136,0.01718315768366556,0.0406063299968336,-0.029365461045440105
AREG,-0.02437900260816524,-0.04329885262283443,-0.03022214025485065,-0.024281926072138877,0.03449423236322074,0.05230045333446684,,-0.029696540574250255,-0.010075729380081897,,0.10556013442008035,,,,0.061016527192497595,0.19028994994145607,-0.024919628343600075,-0.028041525150958126,0.08643333170433494,0.060306639122563205
EDIL3,-0.10104082915531026,0.01733009854132513,0.0440784972549595,0.006745248150180593,-0.04185371906520382,0.014531635716132816,-0.13726895882600032,-0.056190236952445766,-0.03359241887956422,-0.011309757426448396,-0.052610767161713055,-0.08481257908562342,-0.06283629844260716,0.05433525525186306,0.04188956468503306,0.0536495655429669,-0.016985077752270646,0.015648623350720554,0.07519904235786455,-0.17681573548755214
CD86,0.004156086671658483,0.020307972807476034,0.010910755572118291,0.011745954045934488,0.0013174643559315533,-0.0011495313104165218,0.0010487514784540278,0.0069495448835897875,-0.04095911870329075,0.029213511116815076,-0.04242310348444996,0.04878567719590323,0.0267593090820718,-0.05111858452840817,0.06566988822775449,0.1022390066010806,0.016853058627774618,0.0006156041975001307,0.10022571691255176,0.06475228661457827
AHSG,,,,,,0.01846872071694736,,,,,,-0.011859750117936352,-0.06613452376159797,,,0.13091878044669034,,,,
WNT9B,-0.033354875187871946,,,,-0.014018333157623384,,,,-0.00046209828993974754,0.11468229858221952,,,,,,,,,,
HRAS,-0.05215549915258038,0.06372460713924863,-0.010868986868035623,-0.06204741155436349,-0.03222522525550001,-0.06847056506990307,0.04265287728575294,0.007462107032407073,0.01979427405461556,0.022980645632502995,-0.0006023278397300609,-0.061921104537677456,0.01468898044331644,-0.042487545406909265,0.029900539473907063,-0.08703962212951152,-0.06181746316063108,0.012848003316488029,0.051349855664669965,-0.053974030358526714
C1QTNF5,,,,,,,,,,,,,-0.06272282426226145,0.025656804256761083,-0.005741767194353358,0.06791269556738695,-0.013039592535291954,-0.029809228450174797,-0.027836749666487793,0.14332170876843348
RLN1,,-0.025344607239629544,,,,,,-0.020404651702985707,,0.0005169028679960312,,,0.015002495188671116,,0.0058515059782868195,0.012477376641757297,-0.017487049957394224,,0.06241556837239328,
COL4A1,0.04213742265543575,-0.03673726581055043,-0.019438810979300756,-0.045305443662113004,0.04195086310084554,-0.009736982345428987,0.13120090368752912,0.046185812921088275,0.07312649831810875,-0.03444842336894005,0.015230575555424652,0.10618126468155961,-0.08065072992990036,0.041536326141995025,0.01607656150997555,0.003088342043393064,0.08933525083669895,0.0010994513179918785,0.04415764350183167,-0.10619372706866868
CCL3,0.014133336741794655,-0.02457608419756993,0.020449641841691527,-0.025790804160664427,0.04805597100428552,0.015568790898982063,0.03854137322276924,0.029237230136755995,0.05614088913591657,0.017995062519405993,0.028652582830477707,0.03757292168085846,-0.1391208231874545,-0.0933565753030986,0.02785467811256325,0.06647969735633724,-0.007616223446060861,0.01742270455520081,-0.027429387847900576,-0.06968844614037528
BGN,0.060343777972804796,-0.020107694115452907,-0.013666417162638101,-0.004081550454323996,-0.011446813207054532,-0.024559369019032006,0.08988062574638733,0.04460100644896589,-0.016588164588413248,-0.00036803772058894955,-0.09524337167680781,0.12127164557503718,-0.09005075801215313,0.08748916426966624,0.007043276010492715,-0.07951397506370585,0.07438308775192763,-0.06297230165107073,0.07820262441624887,-0.07854360821357545
RETN,,-0.02311890982060385,-0.013584247996639081,-0.023209897274126687,-0.017296852556248885,-0.0222976945431315,,,,-0.025866329172728474,-0.014877179574524916,0.046432106570849264,-0.00824410985978194,0.09031728215611137,-0.034578430661563055,0.08150872195290935,,0.015423958171563234,-0.04833438889601581,0.012492957604956473
S100A9,0.023506821789458402,0.050674768460708876,-0.015599147981591727,-0.03406136047495173,0.04154463672797627,0.0680897409384252,-0.03314491301593338,0.07137175262430659,0.02482453940167471,-0.02247006149652668,0.041943089156160435,0.023468719375266296,0.23261726846257083,-0.023876426097075444,-0.06905837799160534,-0.004195956500197187,0.025423694075444658,-0.07540168165835774,0.02904335270666718,0.1490277115364267
HCRT,-0.014358579071646525,,0.032588039587286156,-0.023914950822877416,0.021636968623756088,-0.04710445823301069,0.03254470248160556,0.03618724958568355,-0.019969576367579775,-0.018900271698445895,,-0.01683234012651044,0.0029573190661935462,0.03706139602779888,0.09109392349723629,0.03353648675601907,-0.03601970352151669,-0.001851416663179799,0.00011044980984579158,0.011738144113220512
FADD,-0.05162018737980857,-0.005653224084057077,-0.015688043445604247,0.023378313892883484,0.001983467306434777,-0.0006579548991805493,0.0821099145343425,0.0262518808403923,0.00880764470847787,-0.009901254954072484,0.04096449249087867,0.027248434445302113,-0.046265362023027085,-0.008382916297314622,-0.02717610142931504,0.09227913044280003,0.049737284953114455,0.0036420963551692413,0.05260525582183836,0.056785392850421716
ACTR2,-0.012839950720999352,0.025807701783765128,0.011877431031568929,-0.03686337213901651,0.037720681386099804,0.03626917585703324,0.042579019878092435,-0.016402655866717075,0.04432380530812956,0.01808418051443001,0.05509579698064252,-0.05778619580867842,-0.08172894261587567,-0.10024787709377365,-0.024110994625181556,-0.15003261885531283,-0.0028161697951349543,-0.03765988045323622,-0.009165062793767314,-0.07300644799820094
BMP2,-0.045987954918448586,-0.021973603364297517,-0.020895165903388784,0.0054635691566607145,-0.009994182028725781,-0.01811999840532176,0.1380367298558622,0.02586138045747514,0.03428367444145092,0.04536633235713216,0.00855767610773626,0.06574563274661206,0.0012864482238750948,-0.05495173683013714,-0.03458160132807966,0.05806249146589637,0.022296394954414166,-0.01882184308079581,0.12687658293738516,0.02637680533801104
PDYN,-0.06321436819379231,0.0049106159831929985,-0.05185591900265486,0.007655519643263135,-0.03217344422879667,0.06954676374643354,-0.06427967073804147,-0.023462089042024573,-0.013694280908072202,-0.026807815541019256,,,,,0.05236262986860506,0.02999668255531137,,0.015290737261406772,,-0.043967734321213106
CD55,-0.005576343025018473,0.005201065749898797,-0.020761236753765976,0.021714313840365443,0.0024316032569886934,0.015782942230904956,0.017670104445612768,0.04128937926872921,-0.009791537714023002,0.029541095754301284,-0.025096245401061364,0.017642949161313055,-0.062297313745279866,0.04560265227775464,-0.02926344192483495,0.11162736267892188,-0.02137885806861839,-0.05764205819534139,0.05094114460695416,-0.012766171989323099
OSTN,,,,0.056247965953624926,0.08508897573553253,-0.014138105836201462,,-0.008493832419107806,-0.02199198626634386,0.014447648135652127,,,,,,,-0.018051188925250337,,,0.01132291753289958
PDX1,,,,,,,0.04243671986444131,,0.030841791864778728,,,,,,0.06505799598743323,0.003931590711532914,,0.05493464949509332,,
CD6,,0.05889125599435415,-0.012825271968995102,,-0.01875156286352252,-0.017784053326698798,-0.014309597649961828,0.08156841960197382,0.05067154841187322,0.005255769910045867,0.052505399002826275,0.024493767727810548,-0.07042140916286503,0.13756014989572676,-0.01802655721468679,,0.06331671087898151,-0.013543765746534247,0.04400414909012568,-0.00018413128749832913
IL16,0.011539303028646582,0.011567914172216011,-0.02093504300131116,0.034718931326966025,0.05051819865065542,0.004393750157893801,0.015560902113472223,0.01730163736221527,0.007575744118685822,0.0008181699776043032,-0.002363984477620664,0.06311646694494914,0.041595547608764764,0.05861434729533246,0.04329944215846854,0.025790770413992584,-0.019685663935480217,0.008973202205567061,0.04793478495392459,-0.04358285489969254
LAMA5,-0.03071862973932239,-0.011988875564506363,-0.041763093723668175,-0.03140933466443247,0.050041155335652725,-0.01524376153416331,0.11456351363790343,-0.014864683928926446,0.041959763574971935,-0.007350218024135777,0.010403221323508032,0.026882865272786872,0.0840929069681326,-0.10559770482402897,-0.04386760643984192,-0.04679030327825505,0.02877154559640883,0.024814310390752606,0.016246731458301827,0.09655631390238363
RGMB,-0.07316346381860135,-0.005650700115301669,0.013487791414748491,-0.004027105267460344,-0.049800159545669034,-0.006466369950197646,0.08272669200467321,0.0320662971053413,-0.03322858174682814,-0.06246801042659381,0.004862911743918286,0.022176801182496073,-0.020000332713450017,0.03292471608939724,0.029796332398842072,0.010962996103768063,0.029763945004872377,-0.020736378872691322,0.00971765269488916,0.05337677381283757
INSL5,,,,,-0.023994523239023905,-0.01258929744245276,,-0.012960272375745754,-0.025520323973143477,-0.018274803083256436,,0.02691680537730673,,-0.0070665082866792905,,,,,-0.022515284473022316,
IL12A,0.095506773377022,0.016795703245972276,-0.02510569964765869,,0.025201863020021184,-0.020270222266413455,0.020288415571449052,0.057230597757585364,0.019721446680998903,-0.013716325269593852,,-0.03313846898876754,-0.014541288278518744,-0.055262497164346794,0.06592175055872576,0.16079239319478578,0.0017378143442367514,-0.029171003200260386,0.08961218652657307,0.09317399446792742
S100A8,0.02059832769619083,0.011805594267338014,0.06200865387187239,0.008477304100747792,0.020240356518051356,0.05806040775420238,0.038519694960235815,0.024434119689186403,0.021405131002679375,0.0422712579437697,0.04843055919987168,-0.005026579872235785,0.19764251650383016,-0.0402376871837327,-0.0247686229799631,0.041350401259121615,-0.017471899674112376,-0.028409471041325636,0.03140919725210232,0.07390154238150892
TAC3,-0.0376781750217604,0.04684176999937275,0.028003043209372757,0.036908415577190413,0.10669616645226192,0.04673623871354254,-0.002794571565896009,-0.011909616065478277,-0.03059003833536382,-0.025509554303612868,,,,,0.00964493894726572,0.10556423245954442,,-0.0005272657782491515,0.005338362545553026,-0.047272547198260656
TAC4,,-0.03744755004791992,,0.09051619115113424,0.017937489396023742,,0.01951402425514398,0.02871592781550701,,,,,,0.006762831287153916,,,,,,
MFAP5,,0.04063950646779133,-0.015160689814207866,,,,,,,0.012116502270252488,-0.011549298846156575,-0.011787547784397258,,0.007824026050393366,0.025416669680282156,0.12087876471952957,-0.02491963238990101,0.0009744402594263098,0.08485435516169133,0.09182841044865518
CXCL16,0.003922918426001994,-0.011038155553549974,0.026514864295520628,0.07278135590787563,-0.008003799574807869,0.04387267557683239,0.07011918379726585,0.06196276519629494,0.017267306141905386,0.011008667829932758,0.08259107907184608,0.001988569467846712,0.10123853903122688,-0.021477637888452895,0.015407195172193551,0.02534633909916878,-0.017252481211497268,-0.026339538856458705,-0.027531158360267725,0.05637577643449286
AGRN,0.0667400219335431,-0.02733933456542389,-0.0038710646419034948,0.01083830922220308,-0.01584370771434633,-0.03999275219486946,0.10273777222244372,0.05843549609607317,0.08598500823584418,0.049232157942700444,0.02392729100550818,0.07386704738963949,-0.04479376901058625,0.05547497709308983,0.035317428712469214,0.059630604695494374,0.0629944601790018,0.006669122112496057,0.0881165028948855,0.0013735300962273733
COL4A6,0.04107528209311257,-0.013634404355547084,-0.0016974594102248356,-0.0436238578632837,0.042883621948969455,0.010758835584713767,,0.014094176778505945,0.04884795218010584,-0.030620840015998536,,0.04611119988773427,-0.016242698083318515,0.020818491936163218,0.0320821659314639,0.11327489542401045,0.06440706079496301,0.012135902271725865,0.022185342259152228,0.046273765016175424
FST,0.09212201247192708,-0.0005626503182454206,-0.015817925890861163,0.008549043718776007,0.0070311952021418775,-0.006429489847593263,0.06777906595141976,-0.04778210881037828,0.01138296511665187,0.02282567449357116,0.05211341757788865,0.14485776172842277,0.12893184021373283,0.0874443962478468,0.045512830012534214,0.07525983266183581,-0.010305000439588149,-0.020139844495420566,0.01688470483054526,0.09943891419266963
MEGF10,0.02826695582194019,0.01702590978485984,0.033071814720206705,0.02421662650823935,-0.02687733900418549,-0.001074022177730299,0.05421031299120623,-0.03744883352140148,0.022083198531575234,0.08290337812035597,0.12279696177638043,0.08307695831267882,-0.0340296098004764,0.04005388911458917,0.03584521399190944,0.1156226116787586,0.03437626669648252,0.019636064506138872,-0.00991644058522529,0.021748428974432358
C1QB,-0.02422453203541543,-0.026354235256065697,0.025207212267805604,0.01882825587134239,-0.04462991010947099,-0.025847173154451227,0.020342160635645357,0.04376905163696779,-0.020961744082796396,-0.005082720822218982,0.09735247307139552,-0.04135469917419739,0.054140342171371814,-0.04469462556167055,0.03866899545633963,0.12250408379812966,0.05256756138033843,-0.056081860060699915,0.014811297833710073,0.025960545864218202
HLA-B,0.1203065925688064,-0.01025052325495779,-0.011467277673187391,0.04362728650551649,0.02885089285388379,0.0017246000984231132,-0.02022754863856187,0.07525186259724667,-0.06863448415085567,0.011183463322429851,0.03627323766405179,0.015579671177962834,0.026006102946227076,0.06332457705964505,-0.04741650938826661,-0.09405113002299464,0.030327353287932672,-0.06979972749193702,0.03928246273502729,-0.06734927301322091
PDGFA,0.10073696466099494,-0.0014834110236293726,0.061531926278563014,0.017066953401848942,0.017321066483876702,0.048551425357877175,0.054451575605438673,0.0018044497489373046,0.060170910291928906,0.018651911958006775,-0.013813045959577271,-0.04557532769213467,0.03538006018121554,-0.045793588761087384,-0.02129514013494188,-0.12676717626962003,0.015299077884085606,0.0034736003895748896,0.06493385737959788,-0.06805121564045957
LAMA3,0.006324069089801015,-0.03723809267808574,-0.01960810808289421,-0.035607707350847694,0.03872746504944964,0.011738303520331929,-0.007487539370572701,-0.07122778331786564,-0.023454405002542325,0.0035423468232194544,0.033485400558989485,,,-0.01952863812346479,,0.024963181801203105,-0.020409526735386235,0.02467134508016848,0.011494939700419869,0.07532565543354564
DKK1,,0.06277273184946104,,,,0.054987176220898173,0.06465879444900514,0.07970455976736453,0.027466708361245623,-0.014320646814325972,,0.007852278778908392,0.12940382830726094,-0.07713760410982674,0.09250538465400593,0.08609811206228835,-0.01832715086621521,-0.01132895053874436,0.10573995148504708,0.15936233110124864
INHBA,0.1102502067529154,0.028596102865950858,-0.013584246022290624,0.03043899248479388,0.04352714821800314,-0.0008595359207108255,-0.030357647922326557,0.002438379928977309,0.020052978753405473,-0.027441022167158102,-0.013311838799419277,0.039461326927912106,-0.04571806704100939,0.03603158753522971,-0.02187773584708362,-0.035962365687143054,-0.010541466804739597,-0.04280135726312473,0.04929782463204915,0.0037525149171891356
LEP,,,,,,,,,,,,,,,,,,,-0.028253352111627994,
IL7,0.10382244863217065,0.005251456818113496,-0.026377211871005092,,0.001810350452868007,-0.02448023267758941,,-0.02850368039456158,0.0473604364875589,-0.02692376766229556,-0.02440168727572298,0.14206638604182825,,-0.018907427709875597,-0.042322348318218565,-0.008321377593739994,-0.01913267096596171,0.14660821280754413,0.020059641769762583,0.09608572455611966
FABP5,0.14558200020484593,0.06933592387053353,-0.029177157157477013,0.08077019596699271,0.056679496931660224,0.03329083121717971,0.053910151517466705,0.06694501509910934,-0.007888288478201593,-0.03972312180850493,0.0661405629430306,0.10285527462027677,0.07637303469477297,0.0006698749656134436,-0.004312781606281574,0.1586987191968659,0.07459748808132685,0.05544766627750475,0.05921526850297383,0.16890511782580858
CCL4,0.04647703806446113,0.01080794619098681,-0.017691628321538325,0.046288865320478274,0.031931275439540975,-0.06575695048736174,0.032757541508698855,0.017472269902267887,0.06761503027585934,0.03693855610143545,0.0341240498565325,-0.0034803629571104927,-0.04219866513454408,-0.026177698312294308,0.028888103011081672,0.027446123441414214,-0.03812302777091198,0.005467432162512917,-0.03583668623291477,0.00036490255937331883
FBN1,0.009601873993666313,-0.021832588110996913,-0.016826755629110884,-0.07307950670754287,-0.03488200311390436,-0.012627742806798195,0.09000817701011443,0.03980278894848181,0.023514012157779967,-0.032150593439431094,-0.0633650726687768,0.0805481110794701,-0.1171784424286632,-0.018132506342724026,0.0016606486544946143,0.0037329308193977243,0.11496152187247205,0.005492000970341909,0.03578457170535305,0.048333818573473804
TCTN1,-0.005228069224468618,-0.06952953202962893,0.06087355633276301,-0.009532964384172437,0.007669341364417791,-0.04557427007484028,0.09881476179159128,0.025005502243734705,-0.02317664055870471,0.030335917695512873,0.0956175568513155,0.08695853537358882,0.12079573392289665,0.0994401792432514,0.007869022123223776,0.11440314079694042,0.07649936290780636,0.04047948598787848,0.07477773757965084,0.03860381116785975
NCR3LG1,,,,,,,,,,,,,,,-0.01093425068466775,-0.021153929723127397,-0.01913268112474365,0.07300939756437869,,-0.046348495455553446
BMP7,-0.0035135805736116886,-0.006348980090293758,-0.00791684071746885,-0.08004438762921848,-0.036051647051827694,-0.07222963048721048,0.03327994526171281,-0.03158518589408402,0.052359169617878565,-0.029597908778318575,-0.03161682043169794,-0.050116149042694416,-0.08902918278959522,-0.0068350186113179025,-0.017663930804760575,-0.06188481964423574,0.021554242234490224,-0.00543024200337141,-0.032791035131205244,0.06738448125561725
NLGN2,0.048268862909759666,-0.062317329450012844,0.05399779829287935,0.0035126167636614206,0.04722386973909279,-0.0018013885399372298,0.06886588298780158,0.04767021962506043,0.045125362199379446,-0.01718285222661284,-0.02710964512286438,0.005212474666585362,-0.05630434272339332,-0.059282895155591646,0.10109249415048674,0.07396714411544211,0.022575970693855217,-0.01786341388542619,0.09422703376258038,0.02857221252382575
CCL25,,0.014330265021021686,,,-0.011101338909995482,,,-0.029734832237568794,,,,0.005671035606653802,0.06224483222214364,,0.07109132714479673,0.07176159348620519,,-0.058116943011861544,-0.04374374577188104,0.03119202501742975
NPNT,0.0023635516409016583,0.029023358140882978,-0.019230017296258665,-0.02901590757777727,-0.007275151799324241,-0.0074593941508676155,0.03230722224277264,0.046686843526261866,0.08503881271332138,-0.013739137551871327,0.09522798589668056,-0.06882636254406517,-0.00631420424832175,0.04309464196768828,-0.04729231346965279,0.09371877575318986,-0.027397592130857643,0.0036782317580292944,-0.05021645887789981,0.01988541437275905
KITLG,0.0863319109325308,-0.031154144700585487,0.01365346907992425,-0.0020000854624556965,0.026298510468441946,0.02667732336548078,0.006177306572549795,-0.027095385341700126,9.700155062519663e-05,-0.056896121987453356,0.01823418937581169,0.01468161499123628,-0.014890948334156153,-0.04984847228877638,0.03961887252215004,-0.0018698840687909005,0.04182930447560042,0.05427736413197292,0.024584362312234525,0.03774054715875137
MADCAM1,-0.03724841879224228,-0.03618842821019769,-0.025340965260994493,-0.0046522740820739246,0.04908094733784599,-0.014777316631878186,-0.00037089013806683067,-0.02849387917583169,0.050673704407405776,-0.014320647618614768,,-0.040070941925950475,-0.030645838073995648,-0.016826861950048937,0.008768371572016804,0.007201321469746843,-0.025330866761189688,-0.02717250440991852,0.09127215192689558,0.027857665379725532
F12,0.03737663364879987,-0.015699903609266,-0.03189964776120329,0.030154688169984917,0.02924221253610557,0.06136077428455005,-0.041746264967438884,-0.059127112734144796,-0.022294274156244583,-0.035784027681849545,0.00379304343739132,-0.03623166778221455,0.019970738209302393,-0.003294952445843763,0.001877676999576641,0.11488931592646796,-0.009570141367167393,0.012330565003744291,0.03368260984142639,-0.00865813084336015
S100B,0.04833409745001085,-0.017411906271456765,0.004482464250650264,0.022619249620460476,-0.045187527261064925,-0.045551161005508406,-0.008310324320495265,0.04996800126599165,0.04475271188059502,0.03487207946702195,0.10449119934922094,-0.15957035748817391,0.018788151516711336,0.05718963246207749,0.10773670214613223,0.2240506308087528,-0.006909526353754741,-0.03028463787448955,-0.04472541715538464,-0.06529535693416283
IL27,,-0.03785606251620182,,,0.016960621447236264,-0.013808118579597668,,,-0.01782760896522262,,,0.056525505952425954,-0.04978774803650417,,,-0.007100065996831737,,0.0031616168896074497,0.05167558639330387,-0.03962250446188763
CD99,0.1019654497263432,0.033478427181346256,0.07424461135566171,0.04836042522309752,0.021696116829412734,0.04832396984712829,0.08111545227581149,0.043089885692666634,0.007733664162688223,-0.010028078515813473,0.004914326860465689,0.16765634385234338,0.11733676412332157,0.014475826543809564,0.04466615706776798,0.1560172563231418,0.025543117952593772,-0.04384883774439949,0.11138336286949864,0.17802538402860957
PDGFB,-0.05799552750205798,-0.05770824215657382,0.08683042154063764,0.025946526767565793,0.0251779709001569,-0.01343721815636069,0.07878069722619153,-0.009262672980361512,0.029336253271387825,-0.04663922518800768,0.058927991636416585,0.07867432148376373,-0.10163546891841972,0.015153361269660482,0.009728285853302472,-0.030225918131327877,-0.00875850606779982,-0.01085125214335006,0.05881497682039355,-0.06479195227654758
