,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDNF,,,0.07994006083835224,-0.006069645400993141,,,,-9.20965827837907e-05,,-0.012997561702162075,0.053134603492244276,-0.018092365425679217,-0.006583683783917014,,-0.044743812308046624,,,,-0.06278143940555389
VASP,-0.020544771303201762,-0.03701509122624366,-0.01250316588086793,0.005583344599902546,0.04215107934378114,-0.003847431398538368,0.007078087277446073,-0.04942411315127107,0.03758366828780722,0.05104226613519004,0.04286638396089422,0.01918644096757759,0.04310587433277894,-0.00587819130427226,-0.028759623953137924,-0.029624481805280503,0.06787218320772312,-0.011385436667135018,0.01464767977992802
ADAM15,0.0012632907793129913,0.06903037228073435,0.021137981097541513,0.0062297569423070305,-0.021753495214656197,0.030327681012190646,-0.031574876149410305,-0.013406760400047374,-0.005218172321631849,-0.027152443112084996,0.06110722071608817,0.02454183482933304,0.018649883599588458,0.07478289845844321,0.019563130225479317,-0.0026250403196817203,0.04915098550426018,0.08497018077648352,0.08287742200086073
WNT2,,-0.031058242847399182,-0.005028556375496146,,-0.013640304728653876,-0.024145396848954104,,,0.02697372408273921,,,-0.01284926748570101,-0.01804695627641435,,0.04037438692086639,,0.07113717606003028,0.0524633967757757,
CALCB,,-0.03250720425111821,,,0.05234533493553657,-0.015145657474768126,,,,,,0.027832192442383673,-0.021373660244265763,,-0.0010087805220512316,,,0.01907771461443718,
OLFM2,0.007149424858109823,0.10596216493254115,-0.0002360181218277803,0.005318832660498113,-0.0033811459209843586,-0.08892736550148184,0.026605045192129955,-0.028916755667914806,0.020939152027192893,0.04284049029725719,0.06336624767783865,0.026036042987148695,0.02501453308423573,0.09832508008624162,-0.001143258782876334,-0.00612329033911726,0.008226577044605563,0.09737324451512308,0.07037360689531622
MFAP2,-0.05647771531447991,-0.041675808452694585,0.0033136993954120857,0.032999993572373716,-0.027437264249092867,-0.0004170031909043925,0.009202198769719467,0.00048734718548477035,0.14787994966324372,0.06301081254876854,0.022521759824101494,0.0008642150509434057,-0.004881518688191883,-0.017800885673940652,-0.04600517866106995,,0.08501727322437728,-0.010263910059967388,
HLA-C,-0.010052921579859448,0.020987774052015636,-0.01089440500761078,0.012900713673104643,0.08834726341602528,0.06936519128324821,0.051431333568443906,-0.04245513719190272,0.006991594105869753,-0.15516870628777396,-0.061939106205786625,-0.013576734800484009,-0.010814225804744632,0.03403700477299063,-0.038928698675495955,0.01572722102552296,0.026805567767293453,-0.03165168486696591,-0.023226179126334887
THBS1,0.06804329197899936,0.022297070240336,-0.0021724499015131743,-0.03577455920661786,-0.024936267213386112,-0.04128299508593203,0.09857813825184697,0.008156121797646848,0.05137852558454678,-0.009975247588735772,-0.02446395572067475,0.04351684679295391,-0.023647698512483894,0.022855244288162956,0.11329463696785935,0.05133156005307273,0.05016349135771169,-0.02385615020131255,0.1327972351416851
HSPA4,0.018518669821118636,-0.03865542611609526,0.001564918797790211,0.03274020536924663,-0.014591661079692102,0.03620127232928393,-0.004435959402734876,0.02423700700060567,0.023039230870639332,0.0483622061428838,0.06646559601031952,-0.017091991167182543,0.03674646380582669,0.044916103714948606,-0.037113489597978264,0.02701916612308594,-0.004032355883071689,-0.022924313990167096,0.005361390300726969
LMAN1,0.0005403107724598067,-0.02058585584833404,0.02949302099508858,0.00519045408743105,-0.017319860145706654,0.019692741253189313,0.00303818689944558,0.08630730618293816,-0.07854727236188644,0.013365546012198989,-0.00039720490228419377,0.021303669846515935,-0.037711294159864434,0.029593563960426304,-0.049012648460809945,-0.04023286062996845,0.0008734860058269184,-0.06404239514444121,0.035044886754676215
LYPD3,,,-0.026009640642093122,-0.008145715209311925,-0.01697500839104884,-0.023495209076683676,-0.019939526280732818,-0.025258434687385825,-0.04575431226640911,0.030445782808958537,0.058860042336292495,-0.028876411797384077,0.015107935674654778,,0.039130227848653075,,0.0006089696884146189,0.008222883647443995,
APOE,-0.033421566056094816,0.07804271671919807,0.05599125697936687,0.01351019283377999,-0.04484391282495991,0.041682895522378194,-0.0007403227830281091,-0.036124762537380006,-0.12582676074818194,0.021534879517380243,0.12588338471997065,0.002151122101299295,0.0064194434118879035,-0.019399148264272748,0.0028411979961368754,-0.08816311560801401,0.01888422547663502,-0.02705843737077512,0.020880741433373838
SOSTDC1,-0.017205356397629712,-0.03933246436354221,-0.03840797217332974,,-0.021192051975556587,-0.041979962940864715,-0.008962139240880221,,,,,0.0003282384134282669,-0.020883774401181204,,0.05548827247003473,,0.09091159764356996,-0.03955298541385331,-0.047377522124533264
ANXA1,0.04191146485549787,-0.025635908469741574,0.06864571111263573,-0.053090814403226876,-0.02272801958832932,0.03430895680866079,0.03223407927167036,-0.03125590169507197,0.07394162902769415,-0.0029748306882998116,0.005328058163400313,0.05290406251972728,-0.03689662390748658,0.028083925745652934,0.027282175905922485,-0.02194838537746414,-0.0013161377879552327,0.07976831876283143,0.06778589765825638
WNT2B,-0.01439394076205663,-0.01419049363082173,-0.01243822962574373,0.03987049151318293,-0.008513076798531657,-0.0032150856648865737,0.0030047401983853204,0.03494957005335846,-0.005775714782360657,-0.04462472697407494,0.04122686188383421,-0.028167760360443793,0.043998242099192744,-0.020881627632040125,0.02633498467426674,-0.04582704095636315,0.013940440740336875,0.009465591268841486,-0.044223309320055644
AMH,,-0.03025860574840892,-0.03176042121296857,-0.03080497309221879,-0.021078742963701113,-0.03107300643757026,-0.020528690358697824,0.07693999661196992,,0.11655879764805212,0.026405558054089277,0.09787303175223985,0.03926461398677683,-0.016081811200666533,-0.0029252599483620637,,-0.025529141694563235,0.0745591133195362,
GDF10,,0.1626267459470546,0.015227219639221282,,-0.02335836577427115,-0.024404882455692715,0.03796503112215092,,-0.053376282391273275,-0.03483872016458719,,0.013730489707142739,-0.02706201041781484,-0.026976094227606672,0.0626051564640163,-0.05468813724124308,-0.007098317087132414,-0.00033363711241987074,0.001093932093536145
EFNB3,0.002636573538931918,0.0779118880565289,0.024125636701167425,-0.003343760206491414,-0.05235129861937198,-0.07761678442722718,-0.017546338019714475,0.03487898754925146,-0.04537907353238126,-0.03597219722736979,0.04625285891896877,0.04251457574625574,-0.00756188684601428,-0.014041942617242032,-0.005727003950670746,0.034298601402378545,0.007309541332772788,-0.03776608422221493,0.15421561524680258
LTB,0.024799350700047025,-0.03686326473853156,0.009606221189320165,-0.0032029153913914242,-0.024178560696253265,-0.02478594133084107,0.021399473236207778,-0.02957707720574043,-0.06431455695311669,-0.030748817186507973,-0.02920160553923653,0.10461672366812363,0.00034419513164889864,0.019768184888914377,0.01010796096611178,,0.043214438393483975,-0.06626591031358882,-0.05553721229720181
ANGPT2,0.052821781720331126,0.07549363725058916,0.04556257136052226,0.0349864407515311,-0.005421885970524815,0.03159127035548861,-5.912078641417227e-05,0.014810226304122978,0.061463635570953926,-0.020418572158728533,0.03277448548795569,0.038607071592623,0.013083722592527833,0.027663830109052916,-0.022186622247179533,0.005897336855274249,0.0011185299436566412,-0.03407239894351328,-0.05154488674467206
NRTN,,,,,,,,,,,-0.013571831130957826,,,0.012306034839095096,-0.0007509066051678978,,,,-0.06578818605416975
ADAM17,0.0749337549508743,0.05739685747938048,0.019415228165166186,0.02390221897901767,0.0018844135999419303,0.026836823098724632,0.02627557631846194,0.028748613677171,0.048772421830611486,-0.08254723426680448,0.03285329466170022,0.02165527859258869,0.052486611624027124,-0.0115997290880013,0.026075938807546547,0.0649971571489115,-0.01158517284724701,-0.018256448358027647,-0.030504224741559186
LRPAP1,0.03799744173205459,-0.03770905665768264,0.03607810192159664,0.00025955520070840873,0.0009082483371655522,0.03169928055791454,0.02223790742985484,-0.02906656776657219,0.013969994097317747,0.06165107234713927,0.01956061885236808,-0.004822177816795702,0.028631616647672033,0.0298169707929592,-0.07948239953261114,-0.036434371067103184,-0.06441823994253335,-0.0002178785129472941,-0.094204077040064
NID1,-0.019690606584284637,0.06262237624980606,0.009939285109915558,0.0556770191374231,-0.03830716768254138,0.08683222435968505,0.019649432700901626,0.05805850323568856,0.03573166379768889,0.05439712924038132,0.08529398700770738,-0.03165553005729175,0.032093527708859496,0.024693633369513857,0.04490846264191638,0.07877935310203889,0.06781263327406947,-0.0359643777957927,-0.03612381262500672
MST1,-0.03421256733036903,0.010766656610603229,0.010812261200498769,-0.01476222958963193,0.03751090673740272,-0.011689234850404566,-0.016982408710981754,-0.03975450402197916,0.07374454104802516,-0.0930054695451368,-0.07504114014593456,0.03848908687770273,0.08053094895517486,-0.04759310226059768,-0.030854860550124465,0.027432684631860126,-0.02091883279252658,0.0066773651722837925,-0.004703143599201141
CCL14,,,,,,,,-0.023071811633221216,,,,,,,,,,,
IL13,,,,,,0.08296549763068198,,,0.08476361985810732,,,,,,,,,,
DCN,-0.022494907623813173,0.12486346642352501,0.02661155089331516,0.029652210630784916,0.0290570876662503,0.0019697984898808148,0.010563467759823558,0.10484200448935374,0.07360153727189737,-0.1019044790197072,0.058334335325662276,0.04542512414266852,0.04573147990791424,0.042591661964223274,0.044568173959300614,0.050202049335698225,0.039212621093699815,-0.008953712138554231,0.014937780550015616
IGFL2,,,,,,,0.06458352320378419,,,,,,-0.017410571434458903,,,,-0.020300101846981135,,-0.007630130964154107
COL7A1,0.005348890905218722,-0.03342526888369439,-0.029153954616910664,0.07149541314166662,-0.023051070213459025,-0.02639689660636553,-0.027154209243451067,-0.018491122831360837,0.0715504325790491,0.1045833798140592,0.004539268970093495,-0.00014108746915190618,0.06256246263905181,-0.05368160021594497,0.0003632753182157272,0.01910032202125261,0.020686192834767428,0.06933209145008783,-0.059123349041080867
CALR,-0.04462796034532006,0.02777547195866011,0.04216147665271492,-0.05184983839083118,0.07647715750647623,0.06660536421612259,0.002474385161098151,0.021583478160894655,0.1289588545700123,-0.08457159482973825,0.04194653514991256,-0.014136673589180774,-0.02731266654472958,0.016957959607289796,-0.07506585451614081,-0.018219156473550366,0.09028991776169605,-0.008821789110869154,-0.09162863645171723
PIGA,0.010132496083325495,-0.024189706717935987,0.03423383492404591,0.07228556017596002,-0.0422032432641126,0.013349819796991121,0.020985809602011768,-0.030148688144966115,0.013428506686926833,-0.043042938980964354,0.004522390393910129,0.019121988609771226,0.03741817213283147,0.06570596768160186,-0.003339116128500276,0.03945408723552754,0.07646310646402962,0.08972353651898225,-0.10122879822135705
CD200,-0.016875936375668636,-0.005305324108268658,-0.020342217271050404,0.04868242687093083,-0.05557104374635574,-0.07209924730963221,-0.03253026412292569,-0.007313796827533737,0.03390004476226969,-0.03510022839295509,-0.003898392195350285,0.043850553387113154,-0.01102148081403531,0.013870139729362213,0.01827975782103182,0.046600253166608416,0.09217376987762793,0.004442578449529521,0.1082746048876738
GRP,,,-0.0316422738654893,,,,-0.015549112884939377,,,,,,0.008778476620619941,-0.04412355352867656,0.00620009235443377,,0.015565810470124985,-0.029578927086839017,
CDH1,0.006914220814211869,,-0.0017817015334358744,-0.08139733087000484,,0.01204097263319126,0.029570927587962315,,-0.027494340784443776,0.04044707865059463,-0.03958767601431823,-0.0021099321846223705,0.0404118605892789,-0.0352797163736881,-0.03640913282026888,-0.039369991953068215,-0.02549173948014748,-0.0428394477462316,-0.014182074980394789
LPL,0.02449220779012936,-0.04423109198700476,0.026862279240803,-0.06392166436780737,-0.08907953090926095,0.06732778458488596,0.02447591347096137,0.020595498668132338,-0.04175316150362113,-0.03234179728045619,0.06079145237301484,0.01666429735194446,0.07407634142783234,0.02231509929993117,0.05596086138474508,-0.05452269961041357,-0.038234525002295384,0.1087409942346088,-0.06226043241374411
SEMA5A,-0.039122145282209815,0.04371628624294782,-0.04562086977035428,0.03612649836222787,0.047481741682749316,0.09407960760000615,-0.009237213850965752,0.04078853227064105,-0.02400126382002871,0.010651130314362486,0.03407562990105181,0.028073348006353437,0.05473230867472487,0.018437632258396546,-0.03218537487960307,0.036174782571254685,-0.02016130690916231,0.0435677877809219,-0.03992575150261239
SEMA7A,0.03505131150424508,0.06598422263160576,0.0012602139167317606,-0.041900239485045156,0.01620824045063027,-0.01762057195985642,-0.011162182237729721,0.0014742660306240997,0.008251238852176209,-0.0027153879356096792,-0.013005242450392734,0.0006254819754086432,0.00448620979081851,-0.005075998957113317,-0.009682125757748647,-0.05345089589204803,0.03758633696611899,-0.05966273716483564,0.006594015924893606
SEMA4G,0.0417933109370661,0.08442114215925903,0.04055754269396071,-0.021131018083032155,-0.03902681455089323,-0.012172425643833376,0.0501997191053335,0.003976560990883305,0.03734134929668618,-0.012948125184827077,-0.0004433375582588009,-0.009249733848895797,0.0339802706335858,-0.055353254026912865,0.022226155147302366,0.06980150904880704,0.03196299798574489,-0.0071204134469121634,0.11487934046292193
SEMA3B,0.005003929056928,-0.004657551769724985,0.0039014842797850287,-0.08436020734294238,0.006367153243049796,0.01746177294156297,-0.07382633938409815,-0.020791221787146826,0.010769645535574612,-0.01298677045393441,0.016597745264795915,0.024997335052473472,-0.04940771923743516,0.03185844574473776,0.08789161022445738,-0.007587404498855802,-0.004442036727202951,-0.02300400784759359,-0.0071831414346218685
RPH3A,-0.028061646054341024,0.04816721262041985,-0.022268053239863608,-0.009169475097651208,0.003197668243159256,-0.059239846266161425,-0.005011966844756405,,-0.05169809714913009,,-0.05431321853117059,0.008348387711473618,-0.007931652504803056,-0.07593220477358457,-0.013800249388524201,0.08182452219489779,0.02185518293270248,-0.04180826786619025,-0.036254888109662875
JAG2,0.0016228905151698997,-7.926325656206827e-05,0.03975498820379771,0.01364071559790364,-0.02767499692759529,-0.01208227184434737,-0.02330651935393799,0.0253162028594383,0.12372790080184044,-0.024719793973146834,-0.005633130849457466,-0.03308229483354877,0.032324752967172084,0.0654536198915132,-0.015705710269565333,0.17463643956096297,0.07251015157819998,0.024719146919058552,0.13235405390305033
CGN,0.13244229627978177,-0.0018674236556731761,0.07963399964715202,0.05205661569376916,-0.0021062185262792753,-0.0022729074789517596,0.02539561561210534,,-0.008627828654103109,0.05288808860492139,0.017087174237238035,0.03245744078106025,0.03380111585413451,-0.019326342354054154,0.06933001838298647,-0.0607551273879596,0.028351193623253123,0.03170307741887103,-0.02651872132949802
GDF15,-0.04230815863731444,0.0054778017716713215,-0.02854400568819639,-0.020501339863651293,0.0031354671252188378,0.07903059665506897,0.004980459890321569,0.015264883451090875,0.002941427255224169,0.01210474903777905,0.03539599691733965,0.03409099092107585,-0.06802135593122029,0.029930572895336675,-0.025336571044362776,-0.05072100708082784,0.06908756409347003,0.027268320154816134,
SEMA4F,0.031999699508157016,0.106017806746751,0.03352740624521937,0.007389280519944177,0.06463327091970314,-0.06199326492860425,0.022597049199588135,-0.03447313774447846,0.0016100749752359456,0.033038956360666,0.003905722983204988,-0.031462961789857184,0.00751297300748592,0.030433333224259868,0.05327763166671235,0.031305599862172254,0.009370994616289407,-0.002169837605378548,0.0638167545614903
