,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.056941954350009726,0.05299733526395691,0.02040841705385968,0.03210256749370035,-0.013424659534179718,0.017188532156922377,0.035774660531325775,0.022070409144981477,-0.13709137374856073,0.002910393003906909,0.011905935656431846,-0.02004161437069523,-0.0422677644424713,-0.011548478059212178,-0.021086686117702844,0.018408810564475447,0.026968433959577758,0.05410205963763183,0.01852538243832472,0.023310223972028563,0.027458734144732346,-0.10106950607827636
THBS2,0.008844818609086254,-0.018670823008006317,0.016662067265392648,0.00895567333909072,0.061430920154639794,0.05632600514845492,0.00651418068790974,0.002618976927842205,0.038043416889511746,-0.03876039969870103,0.033129628799846184,0.010600575428388487,0.1665388177131513,0.03211488057719439,0.027162888015260702,-0.007745488406280528,0.06956611277815722,-0.04245263395994464,-0.012640627278305457,0.07159469150056004,0.12543087917218548,0.11196531868579195
SERPINE2,-0.0025442571032191475,-0.016712008315977286,-0.04032322874316989,0.023590303193647293,0.009820811555852918,-0.0282884683661163,-0.02788168165041415,-0.0012501338386741616,0.016387206216472244,-0.05550779427578864,-0.04454938161775137,0.047993241781128335,0.04092438053587838,0.06049051914722189,-0.07232171681786986,0.09347290459375675,0.016679821472566112,0.03275178762547344,0.032139971663414604,0.035907706835877795,0.05027266106399602,0.05642602713993969
EFNB2,-0.0006528517179875886,-0.033897691073500026,0.045161606370811444,-0.035366237946663964,0.11980823407620739,0.024595315401926436,-0.0011448943733139722,-0.05606454867571395,-0.014618803984662365,-0.03071643946722837,0.02172742114677963,-0.01361713424055128,-0.011718792511285077,0.08671304919738054,0.1314454161915488,0.07840109352442896,-0.017371198532800225,0.016292201761299068,0.04890965961280716,-0.07121081884544835,0.07264187006888476,0.038644207820595924
PROK1,,,0.03539683929040014,-0.022582962652346873,0.009802192842187883,0.014265840846568558,-0.02792972660899152,0.010639584580631464,,-0.00047748260037866404,,,,,,,0.035564533840433635,0.052929373384348194,0.08956685452063752,0.05397102686904658,,0.044678042728693086
LACRT,,,,,,,,,,,-0.01420662347613628,,,,,,,,,,,
MMP9,0.04695602706450159,0.016190387789501645,0.02213839932197894,-0.017535450136916597,0.060791570154708714,-0.030792336540325857,-0.058722327916419056,0.09542739246525582,0.10343030229691093,-0.029158991621336134,,-0.03375434710277173,-0.14973361509363084,-0.008254352564451256,0.15875917802060072,0.050828438742337015,0.011288634023563695,0.026711099763068638,0.0878347440191777,-0.0022234291235983844,0.07310079152532807,-0.05996766826852331
DMP1,,,-0.00918430684476032,,,,,,,,,,,,,,,,,,,0.09393836440855272
NPPA,-0.04384774678237933,-0.05247113521188803,0.00296318005082837,0.012587986494065319,-0.027353748012408974,0.03310368714981863,0.030425734995953586,0.037022983649076746,-0.022816239234927274,0.03500394100728276,-0.02296780048172608,-0.022384932032245168,,0.009543279092675522,0.051574698770101374,0.04468140651350769,0.047903487557994895,0.0318393137373101,0.021897737667828203,0.04262034573542455,-0.020737371876243117,-0.03949802028799454
APOB,,,,-0.017794266583188605,,,0.06028126676612548,,-0.02047984762110751,0.016603866704927864,-0.0189776370953355,,,,,0.03961506218300014,,,-0.02952604453795135,,-0.021954716083318886,0.04700574065395237
C4B,,0.05639105926556104,,0.010469953855110374,,-0.023534359543060414,,,,0.018228379945373036,,,0.013949187240579962,-0.03072572884065756,,,,,-0.029882790276738753,0.05011230938751006,0.029380548269903314,
NTNG2,0.00478651723477124,0.0006394985067301711,-0.015458818752237508,-0.008935355000494001,0.0018220884193884356,-0.0004510909626039435,0.00886553717094825,-0.03571921979062577,-0.03271331645227569,-0.018963527720584784,0.006231776562894245,-0.0016358533983879167,0.061633196024790005,0.019980397913619857,0.017396505209265802,-0.01656619403712623,0.006201537076260346,-0.004594139245384481,0.06976499084728147,0.014879067443298621,0.05976246556792861,-0.05939405616366017
LAMA1,0.029712372257212218,0.027998040674656752,-0.010454315403111576,-0.01698521231928593,0.03410531879734595,0.008896984288063998,-0.008633628257501778,-0.05633092386328958,0.14105986356952088,-0.008614769087426555,-0.013107676971305987,-0.045188358226177026,-0.03706429474896895,0.019863692479290533,0.06641131387251639,0.12942785872813778,0.08723334367927461,0.02140094409184957,0.04710597860421702,-0.04050588358143857,0.08656206485182112,0.07416872254077407
UCN,0.043906943237030795,0.013564667008850536,-0.03760234546438173,-0.049297740942469345,0.03689339241890117,-0.004122626171114965,0.040376277761624696,0.03211407870081206,-0.010453062442250695,-0.02247444044713904,-0.01591937779289497,-0.022413606059077575,0.03696047928379722,0.03958386349105186,0.007154053740742294,0.053657626870694454,-0.02292634179300491,-0.03564473256678373,0.04067504052420042,-0.005699978691346722,0.09752131410426387,-0.0015136111869963197
ARTN,,0.0061063158590313965,-0.00606805874726324,,0.022387737036354275,0.025726699400260837,0.08162329082783246,-0.008752700186091112,-0.00143541137526378,-0.007071273792991942,,-0.010265371172649607,0.05503910249692606,0.02357598919057036,0.021064155792606568,0.13217404835289867,-0.022139955733153048,0.03251708814095225,-0.03723215643921229,-0.012377631299358758,0.09176559083652626,0.03060995866156247
PDGFD,0.05963990143746499,0.027935713185975555,0.00940763513064387,0.03694122670880339,0.08043688831662939,0.04632583388277594,0.003359439448147259,0.027098531211428037,-0.01033917310337108,0.03828990791072468,-0.02827169273493841,-0.007606863206944006,-0.06400410604390758,-0.03909303287746244,0.011098771471757215,0.015534840397231688,0.12280890212977744,0.04490711232256813,0.08421093110788871,0.025156196004599462,0.07825503584871923,0.08923904454920019
EDN1,-0.01767169769830588,0.03325900229490499,-0.046083749217592646,0.07071196616800726,0.008389739613490084,0.04674704286058818,-0.01940359671394683,0.04148538440344327,0.04454366276924432,0.00449185525843654,-0.02935618346146243,-0.028404911517522932,0.007925844069571473,0.10380961277146596,0.014790743298939903,0.05385635534198459,0.010134876430191307,-0.0371507562499083,0.057800184486180045,0.03039726150582187,0.09960885350981617,-0.03200705270557704
ARPC5,-0.020675123030450042,-0.035074164027705614,0.0014459332451115035,-0.0005656661013379938,0.017626321927274258,0.027675610322822106,0.0023437533682135986,0.005849661128871322,0.0018075734502777808,-0.040986966032718994,-0.03690266878450069,-0.002861636265407647,-0.1130127335577962,-0.04560459625879898,-0.015175028409607341,-0.021638158907375086,-0.08306712146443566,-0.0205032147447956,-0.03220702136094626,-0.04112390047426796,0.03747467404352364,0.06419881141152867
GSTO1,-0.004563172829625562,0.034207360169862186,0.02660198541593362,-0.021764750599833627,-0.016907408861632413,0.02291837566087305,-0.008195197144348932,0.09176137062530464,-0.039812636109573356,-0.07363212223283028,-0.035834838173760694,0.025922523408426816,-0.06031591103400886,-0.06479570273981224,-0.04857168159178874,0.012817719986377783,0.00011018946100208893,-0.03445811679879506,-0.027854121991564184,0.04082786970085122,0.06572082288041259,-0.009554799111891867
PROK2,,,,,,,,,,,-0.03101291192529323,,,,,,-0.02787692046768812,-0.0136946305629067,,,-0.011822147840135853,
SYK,0.017485375791379085,0.07473491129453089,-0.028857222545821952,-0.011050644918506037,-0.048732741766686447,-0.021577620110486733,-0.002533941743321377,0.02869265979724382,0.05632674715638912,-0.009129523876114171,0.0011374004059365621,-0.049241547732779896,-0.0030475477071660855,0.00315086999357523,-0.021255139001953954,0.06106962141906283,0.029985963960236728,0.0893124812553234,-0.03496705282195613,0.024714629758991954,0.07888658346458961,-0.029299931986507165
CD40LG,,,,,,,,,,,,,,,,,,,,,0.024487594315768007,
ST6GAL1,-0.004632866701034917,0.10631033972368982,-0.008411485998969343,0.018531176271351944,-0.00838176830559461,0.009235843209721739,0.02083310273334649,0.04442392568994937,0.06697316120454803,0.018626544944126355,0.0260494012938672,-0.06178174435164886,-0.09483991545738384,-0.03583546700347882,0.018640419142902306,0.056824553617062186,0.08450428470948582,0.058759403623906706,-0.012830715311139452,0.020348855194036678,0.009280494707016763,0.008048457490574104
WNT3,0.07135712153208353,0.0675647124443951,0.07541498264745583,0.053207797481952666,0.0010518232162694927,0.03269153217402821,0.039658395857218656,-0.03817409977071327,0.02380781132252795,-0.007225301233951995,0.038980258927861944,-0.037267129916377977,-0.006122087948608076,-0.018282744923265374,0.024606038695039884,0.03643504023964188,-0.005162716251744176,-0.010729945481253677,-0.03896951626689436,-0.0322768037490109,0.0021953666906474,0.05208800914865584
HSP90B1,0.056996546767639836,-0.022195757878658257,0.025649341035027744,0.008454616170081614,0.02729093346430671,-0.01982300783977417,-0.03433592866006622,-0.0010371627151284561,0.03627710917088613,0.012622158012917098,-0.018803675819151443,0.01910695627293337,0.006146675958950895,0.026345468988812806,0.017965809997377784,0.038574997119026115,0.0029024151443777907,-0.07348736048845766,-0.04389026293739532,0.04799358387602148,0.05058266558643295,0.08263368867641914
ZP3,-0.0020080870728657898,0.08542204701102646,0.0019931424549833746,0.03170589999573263,0.021442851099894928,0.023322619750370865,0.02926082125222912,0.07500000314313246,0.07247166860381166,-0.038692972875918705,-0.018977638784270875,0.15982659874416638,0.01603034310292466,0.010153450605993247,-0.042822748468635145,0.035720352001189885,0.0733522635579338,0.029913176158201178,0.0020314413579433873,0.01820472041393383,0.03684671417031026,0.04393684580428464
ANGPT4,,,0.03503932862268142,0.014915847282082728,,,,,,,,,,,,,,,0.005996320022016707,,,
NRG2,-0.04210354417035472,-0.05139959282252919,-0.03879420225226913,-0.0011708959439946684,-0.038353079814791045,-0.043713326326955446,-0.008696291909687837,-0.02733117885599648,-0.009565793823307387,0.029270943002022952,0.0158769742124085,-0.03286523342491819,,-0.01688803376236405,0.024250023743793953,0.03684498204898125,0.054973333119394494,0.015767234760815443,0.04983024110894356,0.02564202029081864,0.0011777000209941566,0.03460233018708414
MELTF,-0.02274395418709166,0.0341736539739242,0.05623496554584036,0.009086660471484518,0.018579105712581253,-0.007707891996334088,-0.003980024931517889,0.04317037559192787,0.04714945522733971,0.01955616849787747,0.021691089995617738,-0.040373295843193324,0.09989749082813924,0.007861672266260238,0.05006400820208,0.11651401551097167,0.012658450734635774,0.07908367000346567,0.11055976607132366,0.08338856389552278,0.043410473504056836,0.08201543739425733
NLGN1,0.06118769616736095,-0.04037731979577151,-0.08287575944207885,0.003266502023186627,0.05846298330077736,0.027332860044643376,-0.028429956585338718,0.0011226584339848649,0.06320747824336241,0.029140848536948573,0.0010832953292690404,-0.05324301582982916,0.04188075206986593,-0.008011367376190487,-0.021568023504871046,0.054960591100424644,0.06860065084536122,0.05207184183629492,0.03210957069982793,-0.019657959687316495,-0.027397997003912367,0.03924556031469613
SLIT3,-0.0358014304521289,0.1702488105523734,0.02578990219092932,-0.026747150737275786,0.017204336584796042,0.013240665613447862,0.0635479352745565,0.03774280441183354,-0.08865615171841791,0.04423459797749067,-0.007066569970350051,0.02438781794670039,0.04091817405932612,0.03092204669919276,0.000674739338194791,0.03351837025255643,0.08132292287141892,0.03137581096672852,-0.03781070403664149,0.010180448426016824,0.16143085646633457,0.036184151469246174
CCL8,,0.016867980066050333,-0.04905345251192277,-0.016182060918029883,0.00196658911728563,-0.025316226776255963,-0.0015039478168949805,-0.027140711116087374,0.06706829968389384,0.006342020814869297,0.01623113277857075,0.01905199448972781,0.03742378145319153,0.07029480985039552,0.1233363046070581,0.039479479240849186,0.03369943678861958,-0.05463242134802294,,0.003226025841753503,0.041146050121941044,0.09001364554226571
S100A4,0.0476791437503869,-0.04079337895782741,0.044987183196704854,-0.03065754319345864,0.0406061369079908,0.018100701085489352,-0.015293890316061732,-0.03185176727058888,0.12896454658497172,0.07608190811799326,-0.03375021846241296,0.02303353157446068,0.03544434100298606,-0.009629407023434578,-0.007410215507765535,0.03514195807450971,-0.028835745687759335,-0.02402506478528094,0.011636846740646826,0.034425771378998236,0.0449971413458383,0.0755931286564975
TNFSF13B,0.017462422640933783,0.037127781227670416,-0.012241214545654928,-0.007389607325664074,0.034472667815176876,-0.043383125331534426,0.0099216217787748,-0.015122215584092089,0.10372341235825881,0.03858735751152497,-0.023723688785485583,-0.04224700662931786,-0.005496733222512088,0.04645032278346048,-0.009566098301191836,0.0546475757706774,-0.01665737874044939,-0.0021583375288527808,0.0606370142978896,0.018735026759346744,0.07371713718637797,0.0902893986459646
HSPG2,0.009681338616124809,-0.04549881347015865,-0.005512176829158537,0.09165756333084589,0.1150372004723323,-0.0315945381440595,0.035440414936967514,0.014099776180028598,0.16294591590787744,0.008976631578541302,0.05235323133329846,0.038140567417743465,0.17358628405912965,0.036860924883683525,0.15915381119536817,0.08479057428922838,0.06131552502353518,0.012036418100528171,0.059999205703436295,0.01968193017122483,0.1131445315308882,-0.005229413854196425
FAM3C,0.0014073012439291895,-0.05976967025404664,-0.06399504207966433,-0.06838646368031247,0.030751769405108452,-0.01271641536251124,0.003889560510398534,0.01178979767295348,0.009943012875585404,-0.05220512867977072,-0.011319211537880824,0.005875299297838721,0.019642139096679202,-0.016273326821771305,-0.025834258670677387,0.02347265454142133,0.04594596909542849,0.01124685346237589,0.07392780490235613,0.02560232215217643,-0.07653440636679668,0.1761644623238178
FLT3LG,0.04037398284097943,0.04711637283082154,-0.004662407071472816,-0.014086454083208315,-0.034483676604047844,0.07818765716257478,0.048458137181129186,0.009780596499538403,0.12814908076397583,0.022716288999032115,-0.0003149427433067385,0.03382398668741908,-0.003870186596290715,0.008191602584895001,0.03194279416900832,0.1203516568737424,0.029710987364520797,-0.00017416679050684538,0.010382013182162817,-0.010874643188456563,0.044998477280851205,0.023757035824311098
A2M,0.013513481685074324,-0.03648526951291515,0.022495353320821428,0.0955862569976817,0.09625143070657889,-0.024852279993949566,-0.02043930844594107,0.013962484197508354,0.10142816441458066,-0.018035252005024923,0.017713797309390853,0.06469713367082003,-0.13044518085104614,-0.027638896386516065,0.0941535869238466,0.048450610472744,-0.012750448760005938,0.03761069486266599,0.043119582809567736,-0.004159839430193296,0.028568172293458673,0.272926538990413
VCL,0.01618769897793092,-0.012414718981564016,0.022956392088989412,0.03371342538533061,0.107505383021122,0.0416757348875237,0.04963133047281155,0.03651317502452527,0.022543481940343963,0.052709732031620854,0.02437836367663645,0.03867483972386135,0.0048819952854453185,0.016276173677840025,0.012696919253543845,-0.02232712898812085,0.008750876526840836,-0.032174379076520834,0.00836959035719929,0.022228971401628248,0.07860934075253982,0.08588026826954581
FGF2,0.041781583343112924,-0.013467185429607034,0.08190355394302723,-0.02315488670148999,0.09232393563202657,-0.0107234831858819,-0.07564041140759094,-0.04207962086156934,0.09480438692438678,0.011527611139673113,0.02024868712038395,0.01587220898504983,0.0497598830434287,0.055095695708144626,0.021802922605468088,0.019547693881116067,-0.016655523633863054,-0.00659608948232734,-0.007206782792599809,0.037445607334706206,-0.060931107526364825,0.1479782780243278
