,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,-0.021761244673383376,0.12177972329132468,0.11633484837498169,0.04896432918290597,0.05880304953795068,0.1071791613832705,0.08834230088540981,0.2669136131786383,0.08852068281315366,-0.02989900178297786,0.4053017315189723,0.10903494013644835,0.1989782399288249,0.14928927189810762,-0.08282555298955241,-0.07061426297223514,0.18541238843418476,0.16533112665495403,0.05799316108021568,0.10162132609391132,-0.01711816315938299,-0.05406519418309527
OMG,0.13996177210076738,-0.1262845360275347,-0.02270252981730381,0.048828433897881496,-0.015136095567249283,-0.09431834805777799,-0.003219349596787632,-0.09863641623105664,0.04724701647722608,0.040626476773076216,-0.006415753175947526,-0.020107547387616102,-0.07173384673010848,-0.06322933719038229,0.004574673118563471,0.05722537868010764,-0.016449007026697784,0.03356549722256987,-0.026799399652241936,0.018422536200001526,0.07947206480599776,-0.12862789597216429
CXCL3,-0.02693674195137272,0.0962996792922762,-0.027802444730031958,0.03013335084168833,0.16067731897496795,0.030159541938145677,,0.05187418741232594,-0.008057148469847203,-0.016543274852590092,0.013680239552169873,0.0214946680007684,-0.027728935520664695,0.07366126512402518,0.019889473873406317,,0.21378696114996917,0.046505266470100406,0.05365796980427921,-0.005537904980282649,0.02618747839925468,0.08073650064255729
CXCL10,0.03750210510161129,0.03994401184066085,0.03165852629247589,,0.014613329653440772,-0.0006185268216311735,0.03489499945464702,0.23406565034285512,0.04278066003506674,-0.002035867029769249,0.08585951286413682,0.0002532245699230474,0.07370232451828732,0.01913847691461069,-0.03457227964033062,-0.085155556096022,0.04366867123493696,0.025648899583212943,-0.027288283208046264,0.03196209857102631,-0.0076447931916920776,0.03950256460622348
RSPO3,,-0.01517146741768124,,-0.05048341444806472,-0.001381272702409717,-0.03348346831535009,0.011667385882895013,-0.0265826739640851,0.023390992187303988,0.03484537597920271,-0.07736175616429257,,0.021270313215388525,,,,-0.022460073223612508,-0.01365470821648969,,0.013181505553297836,0.06064872808094936,-0.01056886420276446
CORT,0.18622694803378828,0.083973879480234,-0.009780778029413371,0.05642955004271321,-0.0012525657082867645,-0.04063724430892232,0.013508633941147504,-0.09665443777740591,-0.016163815448089196,0.014029484120899553,-0.03742795889970022,,-0.03448740065663861,,,,-0.073137035600717,0.0019250423179943607,,-0.060338693248849724,,
NCAN,0.08033633201411093,-0.12652191701478618,-0.010461137035379283,0.06322128869840486,-0.10808725809755015,-0.04549927849969266,0.04672700131734197,0.034585554564868254,-0.029363972908642323,0.02712496493306164,-0.10215629478218331,,0.03959793120169106,-0.10546794583565673,-0.2257424282012471,-0.005165611373059824,-0.07726830672982017,0.011694543503145895,0.09363316962217505,-0.029875666006760056,0.06040900909131412,-0.14277767850311865
PRG4,-0.031330383970521014,0.016992680999044687,,0.05376969088978393,-0.026801164056847036,-0.023974043101964854,,0.04768365639543309,0.0007076802421252486,,,,-0.03387797147945766,,,,-0.016289596784621246,0.1008366722717441,,0.03793284332845108,-0.03249847703315794,0.019902725183650983
ZG16B,,-0.017568196517310466,0.03409600811092691,,-0.04123195333336775,,,0.09376667647657665,0.008693884967154489,,,0.01836537647450574,,,,,,,,,0.006075197358479392,0.12421791226831612
TGM2,0.01248893594864193,0.06397769906371167,0.02838205202908016,0.010493510768404574,0.05229660358953793,0.06813329427700424,0.03196684467827343,0.18571123663731423,0.03403857028845917,0.017878337542481103,0.039001444595732127,0.09373313847655716,0.02817446099000107,0.05686968171321607,0.06486822611718175,0.04320610098629001,0.12465563452648966,0.08891421149921952,0.012858843807268101,-0.04361649113398803,0.008047341369515591,0.021794816284979365
VEGFC,-0.049954995809166534,-0.012323800647915937,-0.04396592739800969,0.036377121284863145,0.03151744566380657,0.012111436338859033,-0.03847929392105281,0.01916109520941207,-0.02321376894299363,0.04313146951904288,0.01573711159796486,-0.02812121869599132,0.1875560441451107,-0.015398345829455116,-0.024118211747683856,-0.007252150582721099,0.04078114721748399,-0.018396853058708754,0.09586921413090403,0.0005845567340947688,0.022459407422125696,0.1820228113830538
WNT6,0.010722913565301499,0.07621978798185092,-0.011470476125458304,0.05451607674779399,0.0031073501281233622,-0.010464603327705798,0.01912733586003447,0.06438113089117412,0.008282146036398479,,,-0.040052476480629075,0.016126774945348005,,0.04299896621386656,,0.12209616251619113,0.11681060449943564,,-0.021158610376689008,-0.0504788427198768,-0.012184866866440807
NRG4,0.01619962914593532,0.006974794675533913,,0.019047924855186724,0.04390083549074115,-0.023312707382670696,0.040177737082606184,0.11957910494298499,-0.04483082141313967,-0.021739723401513145,-0.0688906891401413,,-0.040334394003320624,,,0.07842839102732231,,,-0.00028968423945694804,-0.029370551125701905,-0.03819450382188987,-0.03336802628158997
PMCH,,-0.040318011677424416,,,-0.013087080526640761,,,,-0.01359142210360243,,,,,,,,0.07944190606386066,-0.053374951959904104,,-0.030325303223233582,0.050075467562942164,-0.024213055355787234
COL9A1,-0.027298092983528286,-0.07060023877868446,-0.034529729742440556,0.005708512114288661,0.010255680810975587,-0.016213206741496858,0.07010518351012957,-0.019576248535784768,0.07000957060306544,0.0038028055948066564,-0.053965083664531496,,0.016764689324659406,-0.04769941007024269,0.026114217802641396,0.0864217405096408,0.0010825035027672435,-0.013496922365563225,0.06648001797557887,0.08692064365303385,0.04619479052639042,0.005101288120021947
GDF11,-0.03692227001976007,-0.04632636256209702,0.03991585575005098,0.013501764350396824,-0.03889195713194839,-0.02947181098658342,0.10858536549974228,0.12936392860403412,0.026252083552003532,-0.01816763485499835,0.07431979929275494,0.0179720001057664,0.012771677344682465,0.10720181219248352,0.004542297473229642,0.1363830631009111,-0.023426275371357157,0.0016476854528574688,-0.059922771887019284,0.04239311257874071,0.07205068066624569,-0.002682226566277964
RAET1E,,,,,,,,,,,,,,,,,,,,,0.050919683577596256,
IL24,,,,,,,,,,,,-0.022587063984550407,,,,,0.012048117317624346,-0.04471823223340225,,,,0.2119556706435281
SORBS1,0.08557259834703886,-0.015601132964636368,-0.002547600353144037,0.0982531156579949,-0.031598204201199354,0.018975573364947377,0.01241126281779818,-0.018254587370994408,-0.01700552785900883,0.019647306968682596,0.05668197932367296,0.03464200551021998,0.038038401373213376,0.0037349635246914205,-0.02065329160648149,0.03765154998159339,0.0173325690812021,0.02819918426950011,0.004354632025727063,0.04008438838470862,-0.005201972270995605,-0.051901234811260084
DLL1,0.04711906377033988,-0.08798032740035094,0.0022585179827938795,0.018942282196984506,-0.026604191952286377,0.004024031859492988,0.04397596972957255,0.08973682091877797,0.015598723782382454,-0.025317339922639383,0.07547172776987213,0.012274565666135051,0.005012867380151136,0.04855648055106503,-0.033908351208868245,-0.07299396196696266,-0.042216671457118625,-0.029995991859516378,-0.04472820351152361,-0.0013068243834310933,0.06258651737991376,-0.008644625319762523
TLN1,-0.005406911074031873,-0.01944395865097208,0.035554143269684174,0.023053037599433092,-0.03156582196014699,-0.04124294408034373,0.05570960046908196,0.18920373915950814,0.040396865099489664,0.0037319432688190882,0.21930265281557168,0.008694290077773503,0.05810199847733093,-0.0006515957654977026,0.0048618757770662255,-0.009633735973562058,0.02955503406626476,0.05894236536682807,0.0019525372194893916,-0.008753003382558208,-0.006555344938003475,0.057973362753595194
COL2A1,-0.011747372887639917,-0.05798073733820985,,,,0.16591155377275002,-0.020857709928824172,0.025223277915199353,,,,,-0.004625679265564359,,,,0.11143368171352268,0.05727422262905993,,-0.012602419569657481,0.019603446724341226,-0.054530844924005374
SHH,,,,,0.02631468226105373,0.009240065231982645,0.02827193839035223,0.038892173044114124,-0.029440752770475618,-0.017755500724961067,,,-0.00021028287576415608,0.12718396014742772,0.05366194529073169,,0.021219451161254742,0.07926104944490449,0.06599813603185559,-0.018939583226321572,0.016182138964204305,0.11143716821595939
PON2,0.10800072041999109,-0.09984593609422131,-0.013592495243748578,0.08619974124339945,-0.07151962560458214,-0.05980238968715124,0.015742728128030993,0.15172184981704281,-0.03126357737731699,0.009156982082242176,0.15468446859773421,0.05692119700841111,0.07250120887308187,0.13942950776872334,-0.18752418411831093,-0.018373057578854567,0.09317098058111278,0.11915571680656728,0.040312657379738784,0.08020597664493734,0.005411991135149365,-0.026913146804300292
ICAM5,-0.022679973784594878,-0.049220376868486154,-0.024432873970468994,0.09533305382310377,-0.023284227679784206,-0.056785715265490144,-0.05636584324712179,-0.05314320584506329,-0.04453384938586562,-0.04439792502820425,-0.1385687634915063,0.05357497729096318,-0.052469196545538374,,,,0.10548765977182616,0.018681747210225134,,0.021283342386049037,0.029945093469473716,-0.07057862933661718
HPX,0.08333146892645052,-0.08305569949345257,,0.017117894812153346,-0.016674597400055623,-0.012360389923412235,0.11303428134563796,0.11840769650000142,0.03716202912958441,-0.015464060119327602,,0.0714242027277247,0.04993522640079178,0.1493210111151564,-0.05336895370386199,-0.05258241698780308,0.04842618005114605,0.06806229882109528,-0.007672986645462886,-0.014236006402750632,0.028454309578964304,0.1605720753379034
SFRP2,0.02660465408683937,0.022387335889257877,,,-0.02153053016162099,,-0.037076297618032814,0.061755890298717045,0.033935690795385394,0.025285324961626353,0.18985947980576906,-0.0222914370251078,0.03252879590578099,0.0391434476511113,0.0902866096985759,,0.09297109617103062,0.01158131333677327,-0.05079094361694046,0.07556042560122293,0.06915828919363584,0.025196163255714603
CFC1,,,,,,,0.03978029230160615,,-0.028172330246504916,,-0.05621242607193818,,,,,,,,,,,-0.042600385830889265
CD70,,0.010743729508675968,,,0.07325702994130878,,,,-0.029179285019512675,,,0.048520300552305384,,,,-0.021565987693051673,0.1329083569927668,0.1210506367632948,,0.04638727100946195,0.012184660566872316,0.09843988380340156
HP,0.005496478228508066,0.04893545165423922,,0.022902594729477466,-0.005896302052106847,0.15025830355189976,,0.12142832540776911,0.06241248129864905,-0.013326740703351398,0.12223669243987666,,0.040925917874486184,0.09881931836747486,0.09963523512411637,-0.06652277546843363,0.11202076999994656,0.017460598508877923,-0.04080843485277235,0.06821746198416827,0.012900733877106413,-0.004434168387891584
CXCL2,0.017010397523844905,-0.015559595165552957,0.0312896715597746,-0.034617889694018085,0.12567931308271157,0.009741716480965768,-0.004209592772804946,0.12436145981696009,0.03190664337743845,-0.008268432595460366,0.04183190573921921,0.058118033680107165,0.004470172456216834,0.07262192285165998,0.15107114648376196,-0.03982003250156075,0.20166484676588914,0.09269656520471342,-0.03229437575755066,0.07654954301859931,-0.006084962667886778,0.09674795874751616
NPPB,,0.17537900167761805,,-0.06301778851269231,0.1291715026730646,,,,-0.02201716827813606,,,,0.04625905856119151,,,,0.08545983794257335,0.05699540842741495,,-0.04532429992842596,-0.0387440703969981,
CCK,-0.013747893385334971,-0.046910411563614064,-0.019175444315450606,0.08455623722066356,-0.022568621849662233,-0.0778798257160486,-0.07212118478374804,-0.19422024752398637,-0.09628043660294199,0.049902621564389446,-0.2873167366541679,,-0.07484003127304317,0.03484380295435724,,,-0.06532407136371958,-0.006477063801864156,0.019137949769861128,-0.03967760117823262,0.012465293523828738,-0.17921499584104802
SEMA6A,0.08022477017802612,0.007658302575975216,0.006715735770576254,0.005384161736317006,-0.07824132306775108,-0.0024323609057861338,0.04239184066086932,0.09372365131092023,-0.032642781192017425,-0.010614673735639365,0.10613899187079943,-0.017942488147723663,0.048849219311043426,0.10125799952256256,-0.09654434285810291,0.011864447158213887,-0.030137396611121612,0.017425742954721612,0.07190635086093308,0.030882030621058133,0.006201651227334117,0.0007231919447114759
IRAK4,0.07736780103683927,0.016052567018306065,-0.05179310472018768,0.05895284450609904,0.028539573421778177,0.043420832290198046,0.02682496443437538,0.11343093640894317,0.024986597258654857,0.004448192661318974,0.09414048314475246,0.036093487965852725,0.08098556935656044,0.052150091718685294,-0.0021403790494613512,-0.016203708858438262,-0.0026067099941748245,0.005414064944631686,0.0030814219306367963,0.026996758772169043,0.05840695511140946,0.04406446588965116
GSTP1,-0.005340420544008484,-0.055365618211665975,-0.03939241687760131,0.037777036962786836,-0.015040285842739226,-0.04121385760810107,0.06455703116966892,0.15008541655039837,0.017058559752226105,-0.008483296986193527,0.21973188600252186,-0.025075543998358388,0.05908307069596068,0.027506729439780123,0.03810149607399951,-0.05515009174856247,0.03690311706802398,0.11681214523303451,-0.013604837810926257,-0.013231467061424347,0.1084466928940936,0.13102832720090166
VCAM1,-0.050296304761546534,0.0655411772678619,-0.03878439300672354,0.02430347694684907,0.00974615751605423,0.08587035091744306,0.04773825488466937,0.22172228969863908,-0.006270319722753143,-0.010436147747867365,0.20637940048576928,-0.03046028824684571,0.005948350714060388,0.1331764703055583,0.08705633599930868,0.055309194442482924,0.10608419686213465,0.015530541997057147,0.010020629087807919,0.06865768963062395,0.05650058650167411,0.015098229966811531
NXPH3,0.003042551180023125,-0.04687837273485578,0.04258525459536181,0.01837930682109911,0.01458894159538393,-0.0318072000905886,0.027555484581697633,0.0672295789539357,0.0251234498902312,-0.02651347719575742,0.026985170033107207,-0.0032837136569841404,0.009864258345242226,0.13316360165039706,-0.11733329305177045,-0.07562705325768412,0.04509438953306137,0.06396112567438546,0.07471328064948236,0.015672784843519475,0.11099101073453044,0.045135681098121175
MTMR4,0.06761205640241023,0.009869750403963477,-0.012079337968909845,0.016764179248743592,-0.0017101624482337846,-0.03846348783296041,0.031005959787534943,0.024400376156473527,0.003237782051196747,-0.028112603860452858,-0.005841369984449109,0.05409154281544199,0.011087541201736318,0.06286507164633814,0.07973244469960315,0.045672294133959276,0.03609252618646363,0.028908696334561716,0.06940153441803236,0.003262170327335096,0.07868519045928807,0.06561637858267916
LAMC2,-0.043116875610590195,-0.03845880292970752,,,0.0982374914036731,,-0.012663646749162911,,0.04068556696491202,,,0.014862328184322905,,,,-0.04041986243464523,0.022220737328134715,-0.03515251016138689,0.06791575929043504,0.020398726264481967,-0.03289944828900339,0.038534034929785466
IL10,-0.011042926519715838,0.009419213187318675,-0.015165982484888593,0.07382077946126246,0.01837868252560577,0.13395774790079393,,0.016890713840848046,0.08365047922534825,,0.21714461073217525,-0.037972182325968336,-0.008599922794309668,0.057431244285429756,0.02036097209181325,0.05252019790819251,0.060103255863748095,0.023725248950401664,0.10471250532580538,-0.0038937025147411097,0.06861381851276131,-0.013252032046369917
SEMA4D,0.08381897257834878,-0.06436405476713059,0.042331584355076474,-0.020694516680588845,-0.03544258288750304,0.03566746692603744,0.026539065626397365,-0.10251985604144633,0.013911739921874491,-0.029880396083317884,0.06229305496604247,0.009029103740275669,-0.05426661796354102,-0.054020062131870786,-0.01887386329765136,-0.015775817063511808,-0.04094057247794184,0.005502200217804346,-0.030945391778593557,0.05137875781735453,0.007605911699083575,-0.08025706710399061
TRH,-0.018537045440632456,0.11630425245656191,,0.04575615375507325,0.07507487297245398,-0.021071481493028288,0.11512982807967106,0.07871111263814867,0.06327705626073125,,-0.0534457571555765,,0.1391309238346663,0.01777830039477215,-0.008558192514937156,,-0.05299376475460048,0.029050423137504843,0.04579308595348716,0.0032810253310149324,0.06094905906951749,0.04244694109102308
