,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LTBP3,0.08544884343903904,-0.0011862000741395718,-0.002162480632844099,0.03496923366995318,0.005748487806977644,-0.0274584213602717,0.05369978624608772,0.09515755472217187,0.011248623404849334,0.0076878728525000654,0.035243349311284713,-0.05106225756487849,0.015755306273244826,-0.014218751619525861,0.013975888221907361,0.1652618407434693,-0.01502123797502639,-0.0767927973862127,-0.027085184873050484,-0.05675252822915934
GNB3,-0.04440848237187398,0.03169189514146352,0.024339938792432146,-0.0036978533990106137,-0.01314247591232875,0.07353958508223316,0.09248665216470249,0.10073926835719217,0.0303867754416095,-0.0276206435977088,-0.03566597180936184,-0.025998944352992333,0.1830368832213921,0.056854013402898036,0.08119240092018407,0.0005402819578404108,0.07626571018786174,,0.07858799674724679,0.017802223346454298
COL6A2,-0.024520750222297705,0.02829315497518075,0.007925547630849865,0.06108281579214095,0.006207832784016049,0.05543741079831861,0.07097090098259394,0.03510230818062303,0.006979837386015757,0.037052823411953824,-0.041216600630972,-0.029066668727042527,0.04388076169746278,0.019327902519836307,-0.07407649361144732,0.04165803800300646,-0.03718950019711991,-0.07193958809651425,-0.10211810567353748,0.027089437346094734
PLG,,,,,,,,,,,0.03430945743719044,,,,,,,,,
GDF9,-0.04977396759825839,0.03842353547142396,0.04997260185888885,0.06409130012721448,0.012473746119039803,0.024495511481137437,0.091794784817835,0.03321556192732047,0.04319178110377033,-0.008190726628051767,0.08006000493109884,0.05097962751799061,-0.03223324420771846,0.014127860027084976,0.11793976919856776,0.10628697244225191,0.006077292170564022,,0.06337028453680445,-0.033644034718057575
NCAM1,0.05993776136706539,-0.05148297155774424,-0.061449909941432526,-0.06233632709102263,-0.017104721109868,0.0007934071784536985,0.010061448133611723,-0.05868372030340241,0.026226360544670896,-0.04920756388618485,0.033680652634442886,-0.030074614489608808,-0.009027398652068152,0.0008138281359835645,0.03353325077960696,-0.06872244048143555,0.04479779109611921,-0.02840265994402275,0.10077125425906518,0.052320845146080604
APOC2,-0.028092374258972277,-0.017258789695897093,-0.011928211438815093,0.030083041466653086,0.0024403766153856315,0.02210971258386868,-0.001585518651842074,0.03264064413823332,0.015469500673686198,0.01889366828604058,0.009728168563022273,-0.10953794135717253,-0.006187859342022698,0.03299269734331865,0.05615710764141887,-0.04959231574532665,0.01052538840423406,-0.020820868796429096,0.05469989148628182,0.02420555896408097
BST2,0.02390329284413285,0.005023574533615485,0.00019067002101847037,-0.03982803381417716,0.01066355828502268,-0.02960640298569755,0.04371446451026306,0.06558758856801439,0.016707258111891093,0.03145202143718031,-0.03096759111107666,-0.07004149696977616,0.10372261512491747,0.06523166151761373,0.01175296848402662,0.07706475908445073,0.003753353671533241,-0.06588408868541058,-0.012237531187876701,0.004060119545030564
COL5A1,-0.06222468844933691,0.07971828360833003,-0.026352211785254293,0.06993366386228195,0.004778493904268061,-0.002473242070371002,0.0900851635294953,0.07168220151494445,0.053634604426043696,0.05844417343986128,-0.018662460452983417,0.10075265704361627,0.05779880592909948,0.04747091697428996,-0.05383957514825011,0.10320589247616621,-0.009585991902601891,-0.030237335768209486,-0.1139168126389239,0.016457724542599837
CALM3,-0.007290179560146438,-0.02287234193950824,-0.003453396386802542,-0.015604000605601439,-0.04065896345874011,0.050480396177532035,-0.08497001068293039,-0.07142171158513111,-0.033718964449049,-0.02826511225664088,0.03734873887442163,-0.07576442729834969,0.002135418611569258,-0.03411226593247291,0.07034998099031999,0.0028578822359048863,0.012960262125913474,0.10057435699293649,-0.037493036975204154,0.08784781130091779
THBS2,-0.01656637509091404,0.016352616546097667,0.051634522161803115,0.01261719936005417,0.016030363229185222,0.005641147705709899,0.05815378695800615,0.05600184733665966,0.061444227795074295,0.017333530391515636,-0.012810460791130431,0.005804231331950234,-5.838581674309818e-06,0.015969513936103442,0.020850829221641064,0.011042655376941624,0.004134072555165771,-0.04678161957083668,0.01654550729429289,0.013990278398077764
SERPINE2,0.10577815794401364,-0.01921472865693005,0.03442463743752183,0.04583458113072788,0.04462783218844131,-0.027693099750743706,-0.04401137620235637,-0.03259785233500838,-0.015205889855741967,0.05492615677772796,0.05015125674481471,-0.08590874833601797,0.0945045456019841,-0.01777594522488098,0.011271325495684796,0.11076218918860324,-0.01298082104404569,-0.02171179518695465,0.030128468744937412,0.04101224192092551
EFNB2,0.06740076087382521,-0.01275209208462482,0.021131435279694587,0.009885297157640282,-0.006969633551490946,-0.008678072208294977,-0.001549117831950739,0.06626732410247467,0.043981409839361114,0.03397664466154953,0.06868862146326672,0.06834269076087943,-0.014488310757793478,0.04259200480747577,-0.031354661099279625,0.05130516920122486,-0.013254915118290602,0.002137293341451614,-0.017898124239559794,-0.0479910720465749
PROK1,,0.002665036575849788,-0.01412313633255803,-0.042374403576573044,0.06492499563320962,-0.002475244189322493,-0.02010730347337121,,0.026307448085281942,,,,,-0.022223532446380284,-0.02911055807547419,0.04546124890096217,-0.02888584264074557,,,0.02569913447247347
LACRT,,,,,,,,,,0.026997965116618203,,,,,,,,,,
MMP9,-0.004143727167528539,-0.018608884367217828,-0.010966477549866979,0.03419663412588336,0.004626899432243754,-0.03891070040303609,0.052944587342621606,0.07292227792566704,-0.012822863110340817,,-0.04082844883256433,-0.05839879828996499,-0.00934486224289181,0.030465121669531692,0.0369956379395995,0.12077745967179736,-0.021886113981993128,,-0.11327368459024478,0.058063860222119505
DMP1,,-0.030184492629279133,,,,,,,,,,,,,,,,,,-0.03341665536861704
NPPA,0.022303066667264743,-0.040919154791127274,-0.034723208013503586,-0.0280682365602591,0.052712506091848035,0.03287723707334516,0.04788252583699079,-0.020352554555756845,-0.017537034828856258,0.0023680442884266096,-0.0017301907665466629,-0.025751433992288023,0.07783566500360685,0.023007278642051387,0.08334545508938103,-0.003351359424037949,0.01329121251055021,0.04537474430938075,-0.02444415578100529,0.017389722129072246
APOB,,,0.33514809857417577,,,-0.026614328315143147,,-0.01855793555607381,0.010192874111143141,-0.019500137738079053,,,0.027197177948594345,,,-0.02468538220933847,,,-0.018528880899554602,0.013557699374836156
C4B,-0.029167809567426768,,-0.012779960754731656,,0.012636281977578174,,,,-0.018953179725738505,,-0.02984656462250655,,,,,-0.024983641087265734,-0.02539679101965901,-0.03888303695247272,-0.0003652905305542104,
NTNG2,-0.019452011473768724,0.0762010389757401,0.0009461208560599847,0.05181762510418112,0.02483825204377055,-0.006274559527519508,0.027113117389739847,0.042734357125295046,-0.02464376764655992,0.022045217231603666,0.03185216968801137,-0.010459954117727897,-0.06418805869129052,0.09011596825141689,0.034253470845159575,-0.03268902711935699,0.03788509756611558,0.006731565852390591,-0.07512610139332213,0.06334171186548877
LAMA1,0.00910667112236023,0.019801345968096493,0.025712481626099938,-0.004685656024632463,-0.0009107766014247537,-0.037709316883792664,0.05584823843546414,0.09679665790853334,0.05495750606751279,0.06955754337912264,0.010756437398595208,-0.07267999701804488,0.11775670133241924,-0.017957014376144873,0.062498383057394906,0.02253779284830837,-0.04043522674403663,,-0.021486665057505672,0.10252429828659576
UCN,-0.0012077772814235227,-0.03672648386296281,0.0052805829535023715,-0.013314300323617119,-0.03529740360567327,-0.021158533673715327,-0.02552543442689065,-0.03108951417046319,0.037882564208309426,0.013047336937515709,-0.007090053811264049,-0.03034505682698018,-0.021935538258948103,-0.056539800737307064,0.047157390557735206,0.053972062460242734,0.0009568764547328939,0.005828188088802207,0.0032232341189448173,-0.012742819730869017
ARTN,-0.03335899455355047,0.01201022052598707,,-0.019310635709978204,0.022696091067428772,-0.021865547697980738,0.13993105013592913,-0.02811250290683096,-0.024091028723110194,,-0.019976022641136112,-0.05244427198008073,0.14170317179734293,-0.008304881016348882,0.06301322606952582,0.03195745682497798,-0.020651263888724437,,-0.017398739011807097,0.015483114229668006
PDGFD,0.00898766564667322,0.05064095576963527,-0.022714895987014178,0.017578584945293123,-0.05226736890154142,-0.0027613322795978098,0.035946155639341566,0.0018331973312377646,-0.050208139653024654,-0.029050081401095613,0.0034361739959902246,-0.019095656751129293,-0.003143004138640312,0.048911896733883825,0.03880179353488854,0.11168868747960388,-0.029611100512522602,0.10650230548062539,-0.03156425513142356,0.028412977027196425
EDN1,0.008390993285013859,0.01672762454180563,0.020406758650592924,0.06695663689695079,0.07512027403570577,0.03375868888166804,0.09979046956850199,0.057355927015684566,0.037779051186703286,0.0468976263814427,0.016731629818767683,-0.001402654364144356,0.04297978509203532,0.025643964681465663,0.04976083953013552,0.03517544447621474,0.07275793599174583,-0.049612890047564966,0.050559299825214885,0.0502500694300125
ARPC5,-0.03079810363653445,0.06141933061737951,-0.006388690875391917,0.007198737721686512,-0.042248841981002705,-0.02848384496222244,0.049714068489024474,0.016895192033971457,0.015259318874360484,0.025472524410608724,-0.010527115128044618,-0.04651210064253393,-0.03879223280019794,-0.02744355933910988,0.0019127477897148877,0.037324234809424074,-0.010406617775145458,-0.10337654328256554,-0.0827782838745232,-0.013705152054572949
GSTO1,-0.020273858456768167,0.038370591976479455,-0.06471116146695265,-0.05812916518072404,0.0310510841336276,0.04861366446540836,-0.10023415207440609,-0.07590732387585722,0.0015916327360923955,-0.027195640723228446,0.034249825161244356,-0.022389281819202748,-0.09120252787739974,-0.014768133317035075,-0.011196826872334257,-0.017715862857287334,-0.056321282702960704,-0.04848459675908527,-0.055156874419469794,-0.01600436646137771
PROK2,,,,,,,,,,-0.022819793230212986,,,,-0.019310512199271,-0.029687683388444977,,,,0.08087503245223145,
SYK,0.00847779802103779,0.05257954727390194,0.03076683753156509,-0.02064604771621444,0.012826983561310496,-0.02913044088658224,0.0996887549334042,0.08699962302768831,-0.019259879458638857,-0.009686735366332648,0.029822527332625685,-0.06974800903415421,-0.02059679189002761,0.07236639271105831,0.012615685332682541,-0.01565831726545271,-0.05008907416355432,0.012442772733756574,0.03855166163374191,0.019728180408437143
CD40LG,,,,,,,,,,,,,,,,,,,-0.020037731492823042,
ST6GAL1,-0.09910894574044193,0.016650397757807498,-0.0163633569038176,-0.047109876629114956,0.029461035724066144,-0.013926083874207748,0.015354278013324176,0.030192707700576325,-0.0506645203615835,-0.0005677723355001749,-0.030360422091686424,-0.024867076205824422,-0.03381693515717464,-0.0016227157728384892,0.07879138872217845,-0.08050278901225497,0.006461100044986515,0.011626767623058346,0.07709135586529732,0.0746125208558192
WNT3,0.0661198149577749,-0.00752331818099602,0.0592826189367735,0.021892978606261573,0.09207898956843856,-0.002886763137921455,0.05623350770580307,-0.01977860279770711,-0.0510126200148012,0.0215192442120132,0.03025215995790869,-0.014763554891473614,0.047301152469817725,0.021330271172261786,0.022104550761750278,0.04967918277895853,-0.0014763788901638153,-0.030237325407645694,0.08289119525387655,0.15326319775933134
HSP90B1,0.01610790525282543,0.037205597235265855,0.008588559535256234,0.008503074317213736,-0.03505688811382041,-0.05239021169959637,0.09201593090486525,0.05418028409148999,0.08620896086276848,-0.006833517840454883,0.004898784371135303,-0.06688928068462596,0.045533652288911555,0.02013761852707758,-0.13477753326711608,0.0658137868617738,0.025042769087944228,0.0019303375441837732,-0.06845112637989431,-0.05375549019651234
ZP3,0.05979805315569764,-0.028313332791056002,0.1021571471012872,0.08677999652324501,0.04777977120483079,-0.03327757791945017,0.10459799372881465,0.06273511257303546,-0.038352013730621894,-0.004268492320854212,-0.0270102938213683,0.07105590915257715,0.09160290738861081,0.026745276387123904,0.04008152816983761,0.22641153874997677,0.036848112018462394,0.18863953753409368,0.0532083082398914,-0.09860904151033345
ANGPT4,,0.006301756119673879,-0.015592519533730401,,,,,,,,,,,,,-0.031128110298882586,,,,
NRG2,0.061750922734933954,0.007493251678409197,0.08376976472879333,0.028851325214382693,0.06548535570566144,0.029848606357025145,0.0544884169805462,-0.03649578309042148,-0.013946354072999873,0.011641797812318055,0.06878217212134273,-0.031092090144365484,0.14898931864537124,-0.014691432255362798,0.061633598470035855,0.012053724478752149,0.020815455686548655,0.0010551242371631092,0.0887764501048911,0.03676533752316088
MELTF,-0.01492511756236809,0.0509232994523951,-0.03515958661513055,0.02886784936085938,0.03962675055388704,-0.02846726669081331,0.02251029595716278,0.08079259993124187,-0.023135142128772608,0.07763096844507865,0.01582746703501209,-0.01933777587180222,-0.002006285476343137,0.037510636141619876,-0.01045021205232091,0.05948510989345663,-0.05213288713278619,0.1462651532160416,0.006495018717248096,0.04277067818854819
NLGN1,0.08023388461403415,0.012922613328309213,-0.02133042179427282,-0.06289016950436928,-0.02441987579091413,0.010714067812368826,0.06995862795805877,-0.021755387165438324,-0.004890745170710041,-0.005525298853613174,-0.019073657928975477,0.03428786741504502,0.03184526481798369,-0.022329567025813783,-0.0027538207559459045,0.040140844828515966,0.004409258678880924,0.01249664914970618,0.07097607135645656,0.014629061410118006
SLIT3,-0.05720347028888967,-0.03016812816780107,-0.022546026917859455,0.012117509670635745,0.012360053488170417,0.05375198933942416,0.012119701449043343,0.004935558181176377,0.08151397459326912,0.008325003056749066,-0.019116081531225286,-0.045201552767775405,0.01744258322101717,0.010659886739456694,0.036545042429888874,-0.031611809009803565,-0.0006503120111308165,0.00418680914830039,-0.01134908531388137,0.006026223943279511
CCL8,0.016007921974514353,-0.000986239353868606,-0.010120082825507602,-0.005209570705536014,-0.040012474196955895,-0.016455661894538478,-0.024013011602703624,-0.024203465352508592,0.00857787649250294,0.04816896011831658,0.035969945332595545,-0.05578302106610873,0.06088375543875967,0.029409901935271196,-0.015542115904895562,,-0.005225596557233731,-0.02983265965250459,0.03839507985668069,-0.0676276664370309
S100A4,-0.07114113797196861,0.015337077072294503,0.07848254781327138,0.017445350222554223,0.02090889344194369,0.014464268025535807,0.10878968800086924,0.06071601489406842,-0.014228551067998503,0.033910186969508635,-0.06155053085806076,-0.00750139027771818,0.06774562649958031,0.11266802407777204,-0.0010479145608296432,-0.05911273442405427,0.014777909024966495,-0.08637976156514647,-0.03657225387146963,-0.07352196261559349
TNFSF13B,0.08835429089386734,-0.015946750687916803,0.018375786750458967,-0.04720897675256499,-0.030004052023298672,0.04827891863043265,0.10851297789429157,0.06258320553776409,-0.004401015387463719,-0.010348020265337479,-0.04353128095485338,-0.08805979881575428,0.05433267014167509,0.05481010486119173,0.06065174265675027,0.07821774889311472,-0.06668051624251009,-0.004861924315896618,0.013021287371314205,0.06510917024538594
HSPG2,-0.0406109578490194,0.05914034608676808,-0.040400719879186045,0.03319875690320195,-0.04572022092872065,-0.037533381710757346,0.08598773397882745,0.08678928200827284,0.05642246235843164,0.048596639662265954,0.015046962214677868,-0.09056330992781071,0.04202084704932026,0.030090137705527355,-0.0023766525124041277,0.098843650765844,-0.04126167632649754,-0.0368768506067228,-0.08602619010356923,0.009268635504393798
