,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,0.025440216003271024,0.03318380336956279,-0.008808651621593227,0.09999340824352128,0.011071808742484094,-0.008574982617528214,0.0752948926192148,0.06262599086985272,0.02389016730691036,-0.03446129571222068,0.0273757387436362,0.017753306849950943,0.04955581884923762,0.09153610015596557,0.018209812896001466,0.1024887699477336,-0.013910170662545494,-0.03234346656829647,-0.03413581681298627,-0.08733668699008201,0.03119899444511903
SPTBN2,0.053158141402362385,-0.025325974557752783,-0.018628019199123026,0.03255204297645271,0.08872387918387863,-0.01931268493728395,0.02712985992596329,-0.05359113854072433,-0.02196570840503731,0.0414968942560656,0.08781212503811617,-0.053210985729004026,0.04404307897807017,0.020362224512333098,-0.0026123723901044353,0.002257851353484715,0.0010994508554577965,0.03547366029067573,0.057261926719688445,0.08426894576098325,-0.053972373795572896
COL1A2,0.0016695799571044684,0.01033825701721086,0.015230790071387132,0.04688508426447872,-0.019551197499318697,-0.028072739159390243,-0.03128253906657062,0.1136948977278873,0.015186456802688418,0.055984651450077305,-0.03496269185352696,0.04043328182134887,-0.011106847815860911,0.05592649734087874,-0.01498211647693639,0.020746529247143344,0.01440180092670347,-0.027891317458307627,-0.04293371963812855,-0.234049267524239,0.0014539338912686454
DEFB1,,,-0.023636721942180597,,,0.022607072017348795,,,-0.020246253060755507,,,,,,,,,,,0.005217341459701427,0.031154670842286996
CEACAM16,,,,,,,,,,,,0.032202711072792725,,-0.009939258412593627,,,,,,,
SCT,,,,,,,,,0.04158042298666931,,,,,,,,,,,,
WNT11,,,,,-0.02735643972705062,,,0.012225163546970784,,0.008922500776924963,,,,,,,0.012419054850177257,0.11583989811695104,0.059077588476242705,0.09879226592416653,-0.028252175939136218
LGALS1,-0.09222975843608466,-0.12917143457043537,0.022237608841381814,-0.032033550533906205,0.02222887428716071,-0.007896955824532788,0.0015852149953859713,0.02958376590807345,0.027712443349001414,-0.021203466010225106,-0.11225089743342295,0.061854865567861766,0.013382084630740525,-0.027571237395966435,-0.05765941167626336,0.0916464061461599,-0.008169607303839217,-0.10584937307989307,-0.03823256205794379,-0.09050078138588663,0.02903964251985394
BCAN,0.05414692833114679,0.08098585620124588,-0.004734732894956303,0.03030163000326415,-0.05193427020294755,-0.007521960232345236,0.06271144699141308,0.11145916057104059,-0.06739630155113564,0.0169664991117052,0.10483124872046688,0.05845614433027911,-0.11811612231965873,-0.011498000969987513,0.13338940708852473,-0.008812865469779434,0.002584586460265479,0.10830870554619065,0.05126235941285052,0.15708659713816572,0.033141945276167595
ANOS1,0.014791906429859539,0.09495037765757072,0.042782120402402306,0.04689064919654625,-0.015338153048436337,-0.009086191642671026,-0.017635525674593703,0.11359112521810663,-0.01593143002965842,0.022309934416561875,0.012950412556850402,0.03873699047658271,-0.018718054703981128,-0.018311489381477513,-0.01351071389764189,0.009309526259516742,0.037841363247902784,0.06434054111063556,0.02129546566816852,0.18087309515127692,0.04976443393965196
EDA,-0.03202115290476809,-0.014089954662654364,-0.02039108952512627,0.05221209971757031,0.028442655089955398,0.019531188101592968,0.07192486900148551,0.02133703576382669,0.04773771815503482,-0.008715865915148715,-0.016538379860072134,-0.04365923471766777,-0.014575501678306093,0.013131164604240355,0.07481247916323172,-0.03784127725903591,0.05373106947840444,0.01612053662459859,-0.022155474936260463,0.11037480846923022,0.11387871314757278
FGF22,,0.13451831160370645,-0.0016866187480842514,,,-0.0010331129458902473,-0.037896233016251085,-0.032671546910650065,,-0.023204617216337087,0.06524579330834489,-0.02976079886265783,,,,-0.04656299836900629,0.021503908928983812,0.05273368759608931,-0.048515630940548025,0.004319508617489171,0.017009701325967803
SHANK1,0.04407738351564238,,-0.026379753272076877,,-0.026482688961591946,,-0.020466799534731187,-0.0037270340393741994,0.08487245763312852,0.010236163452111475,0.004857807653811671,-0.027957514090987762,,,,-0.03292574979248175,-0.043637582542076246,0.004786256326452584,-0.02304297815771238,0.08921266422076679,-0.042619412020954144
NPVF,,,,,,,,,,,,,,,,,0.08345962063939878,-0.023651267401861135,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.008790349175817936,-0.026018917720607212
TGFB1,0.05204528079639548,-0.042924555807272634,0.03621823394762881,-0.03008527951820311,-0.004323468658868212,0.027245148229964277,,-0.02012011445681065,0.03374319325885405,0.0376817195578153,-0.056605903359029465,0.025036621585212544,-0.012474548404666368,0.04865603116713403,-0.06184067157406912,-0.006084808924469792,-0.04373195741506429,0.0372497835553807,-0.0789270897506579,-0.0989398655661589,0.031910965713300946
MSTN,0.04702630656312947,0.06285885008067363,0.017140409304285696,,-0.005206468610586609,-0.011353907122864354,-0.015428626808936705,0.10815387299723223,-0.02635927124036975,-0.012870889963483225,,0.06997096425057166,0.021411105559830147,0.0922299706833801,-0.013707447783821557,0.0036063070644540207,0.010507294619331132,0.022629539402255417,0.08853373023708642,0.07474057292493681,-0.03518296751663393
WNT4,,-0.00847292372225447,-0.02047685715532633,0.009751526533488151,,0.013060238025970875,-0.02412808172022905,0.01994853546616132,-0.007609329998130266,-0.015186083381938689,0.02415187903924635,-0.02772656897344491,-0.027089017180420852,,,-0.03866137018257952,-0.0398940655091086,0.04363457599400273,0.03641384157250256,-0.06492729276887013,0.06444385882214176
TNFSF4,0.016403955862646306,0.09224924944729315,0.0076109316367660865,0.03795731658933667,-0.03046985486163366,-0.044615619571386864,-0.024985311548192637,0.033160421055591825,-0.013736518140510176,-0.021611283632048183,-0.008326617964303744,0.04363893872288594,0.0710029074306388,0.08801959143980247,0.02358099218435064,0.010651706573579826,-0.008343387169108098,-0.014073604317189528,0.04284443549815569,0.029691976704733232,0.04344975827449778
NTN1,-0.006814930380276493,0.06120689582616166,0.04767684055497019,0.12225913081329454,-0.014855446169098788,-0.008124661135913184,0.08241720224183835,0.08991336934991825,0.03469263738973852,0.027758395164793562,-0.0018641319404630063,-0.01684424246418654,0.09218827111424102,0.0893054120732615,0.10067717021011434,0.1696257479178938,0.076610334966336,-0.0038574150788333356,0.04237601715971775,0.1037882693944152,0.05374470106330248
CXCL12,-0.030174933720755203,0.03206769454972153,-0.034415298784198564,0.016712529450843148,0.021438829018873236,0.018709377010954976,0.044953600797308965,0.030114036527673065,-0.004324056182408971,0.008973552240384168,-0.10624093885431833,-0.051962042045910484,0.040711669241845466,0.013467729747898196,-0.11148600313386875,-0.008624883890061,-0.01247271806129221,0.0036583853218398184,0.0420338893365268,-0.0710591595900938,-0.02226735950770993
GNRH1,0.020508095138875342,-0.06225024533578208,0.06085913550438533,-0.011298309400956018,-0.029261377653114127,0.04357758884085695,-0.020820442269134,0.03556423607470121,0.06654174769335269,0.004730113274143093,0.07227187774169035,0.01915150345042033,-0.001955681737098053,0.18055850438024817,-0.026972327084683036,0.005892551110468269,0.055016322450213005,0.02695657422507003,0.03003282688810288,0.0764891012126278,0.026322422009001433
FGF8,,,,,,,-0.029096793098328876,,,,,,,,,,-0.02036943305035997,-0.006185854603797733,0.014167120003106187,,
RIMS1,-0.029067720719367574,-0.0011015226555086298,0.02651037804771776,0.023282695794558918,0.01376689109376986,-0.0594272943865612,-0.005961853808031937,-0.020998743102297292,0.024431102618496323,-0.006836381251877495,0.11158678535725335,-0.02638087305476682,-0.07389318842747523,,-0.08976722062038404,-0.019350271964047,0.014081032689587648,-0.011143582476130332,0.016703527743829313,0.06123651909168772,-0.03887135392249463
FGF14,0.014010964399789667,0.0550225395321903,-0.01212665463880738,0.10012894434344755,-0.048596731472269325,0.04473891684335062,-0.009579269412612152,0.05047528472040002,-0.003570583018074021,0.04306608783040415,0.11146490142712868,-0.019062343444141722,0.09942006796529923,0.00043237934424590336,-0.02495605563613307,0.021094421149564942,0.058693044664886014,0.06079597511835692,0.02274321401750507,0.1296911622730428,0.054081958900509416
IGF1,0.010433576897212124,-0.008348990602038937,0.046937796456583046,-0.02400505122018482,-0.030848900696192918,-0.055865133258573216,0.02409518075135042,0.06678015083874311,0.012486479049406255,-0.022564730531571663,-0.011789815209949107,-0.01285942875556374,-0.004568128333101783,0.03293304619924423,0.04857129763397313,-0.004371907877724335,-0.03530323066994058,0.04243683520585215,0.02289463332416457,0.06378274382751523,-0.01868060672038883
TNFSF10,-0.01941346476479012,0.06913680852574547,-0.010882667175825986,0.0290205658231098,0.021647029838849554,-0.03653272838701425,-0.04888190886655411,0.03917364631485187,-0.007522497654717539,0.025345605540738118,-0.06477507952978984,0.035164898845057586,0.029047502705932423,-0.1560639770667611,-0.027861944154600204,0.12399670183857246,0.12550718483586165,0.05486464208708571,-0.014940822396530001,0.06824248539281401,-0.011227081612697015
GDF5,0.10119861353981738,0.027796598139302985,,,,-0.01650711748768793,-0.02408490073979359,0.014468444681393315,,0.0264564387415811,-0.04047215458408958,-0.02029954890751991,,,,-0.03774674760126542,0.009109468844295754,0.007786797206202519,0.002568003966299092,0.11506758230031877,0.03884952228544801
CHAD,,,,-0.0033112776613625776,,0.04469287766574694,-0.01352454825071887,,,0.05320671570949525,,,,,,,0.013453995843537498,0.003622704930306476,-0.02678494710029415,,
RGMA,0.04523283882156664,0.09977759615822662,-0.02573548664760582,0.034295118520938445,-0.029915848916524924,-0.020639949845620478,0.050125398996695714,0.08884679388421542,0.02157172731552144,0.024014083003399005,-0.04213367917037724,0.014588001496042939,0.020999999110524165,-0.05819168544129809,-0.0495252806541912,0.0932464394972115,0.04432199701652744,0.03797180668913774,0.03820663121231887,0.1918014162107504,0.019665415421977795
CLEC3A,,,,,,,,,,-0.007079944443230823,,,,,,,,,,,
WNT16,0.03905714623246816,0.03680582216990942,-0.023995967343761974,-0.027466804344208364,0.015987752284525446,-0.024703604318553448,-0.0022483093321390593,0.02319294354234296,-0.0320103804221345,0.0003185086037527543,-0.04190858696191106,,,,,,,,0.026198200333373303,0.03923396425009105,0.08812075653114425
CX3CL1,0.001088263374137643,0.023380396947968635,-0.05196496493960794,0.04142540023795299,-0.014168772098421318,-0.020510799675861627,0.03208805450750707,-0.030115302066801027,0.028921304571434915,0.01983146292478249,0.13705663058568304,-0.010476843557408154,0.10247473505044409,0.03263752044030965,0.10271901929691213,0.03703587669461216,0.03434797915007238,0.031107969273680796,0.01275498658501218,0.13536714226245022,-0.00412198502522181
FGF1,-0.02573151469436827,0.04072545103449362,-0.0004372818307272006,0.07808820641476223,-0.05902751416361954,-0.031103388820125335,-0.017232346393562425,-0.0457834371630911,-0.05074334918036577,0.006136983195195339,-0.08314806623842025,0.013578384888235916,-0.03183967398899512,-0.02967071295076029,-0.031882405006666566,-0.04945572062879123,-0.00010928391473967156,0.027296273054200716,-0.08284036819627093,0.019470382366415427,-0.02267002749446186
ALOX5AP,-0.056845486950698555,0.013220958474549207,0.03474029375393445,-0.026186685885707914,0.015820805046965234,-0.007996845963245614,0.03414550585463019,0.0632234538516776,-0.06335527535155405,0.008146878545165203,-0.15527433498836596,0.05253824852398179,0.03146380528903805,-0.040796664445536666,0.009623050978535346,-0.005377533096922516,0.016767829942966814,-0.05384087415751307,-0.032226530006923104,0.09563157491965678,0.08662143237536275
IL1RN,0.07314807621078155,-0.08121745256590704,-0.051695990495406824,-0.008008861378897923,0.0035578490370983965,0.009441082269042986,0.025403743635655878,0.038883707901910626,-0.03824237675494747,,-0.055217063128954955,-0.02180108801845738,,-0.003160250312697637,-0.054657690631284256,-0.023681079791293375,-0.020893350752358947,-0.04552713107330284,-0.030175829028110564,-0.06731894772770289,0.02051222569412955
PCSK9,,,,,,,,,,,,,,,,,-0.024035236773309848,-0.008676135265855927,-0.027970248818479294,,
NPW,,-0.017528223312244445,,0.025614324156645274,0.00737048938403205,0.028259247972275036,-0.017240918696971353,,-0.02581595010016278,,,0.02990154392257613,-0.04537562576558558,0.027627221339090447,0.04552634748072143,0.020019538295851912,-0.007261082382304012,0.01660236327196142,0.08537547190971836,0.03578940304751039,0.007396538232435331
CXCL9,-0.06153963000438062,0.024156042345017628,-0.0011405442252779131,,0.002965871683268043,0.05803225816800796,,-0.01903614073101071,-0.015968254989417723,-0.02320461376652154,-0.02794734745503313,,0.18168422545631208,,-0.035536454529414126,-0.001908182767448816,,,,0.06197230895093789,-0.035956888978994135
ANGPTL4,-0.02784066212603928,-0.0833187856139351,0.015811115910448755,-0.032400313902634946,0.02021642997099643,0.01001257035797789,-0.06443414743569298,0.07222619821041258,-0.010169723620560298,-0.011375799468791468,-0.04185783306056435,0.05828268856956053,0.09323004402459473,-0.0028906956511641543,0.06681384265560025,0.08114990125328203,-0.07141756074934959,-0.11460117299509222,-0.04975357666098954,-0.04230036170237269,0.049549032719835046
UCN2,,,,0.037254235109448766,0.038112385354547376,,,-0.035164337422042204,-0.009608815920439457,,,,,0.131506372643965,,,-0.030773883065097554,-0.043560765119031196,0.040518794435757295,,
OBP2A,,,,,,,,,,,,,-0.0008809512332697554,-0.00013108666790799894,,,,,,0.03523965501110401,
COL4A3,,-0.034070254874726195,0.04218627196952209,-0.05663493388557855,0.022072807784417583,0.075051818909194,,,-0.02231263518322025,-0.008012315281504173,,0.04780564694127541,,,,,,-0.019843845175800942,0.041680268390858276,-0.03542149568475241,0.019543590297625323
NRG3,0.0023707509008712917,-0.04383219097515625,0.0457625380002198,-0.029023112699925267,-0.007807701328819911,-0.02144445782237889,0.03101291120225798,-0.032787093792419814,0.003748824981917246,0.011041119061047098,0.1516842152493148,-0.024649497871686098,0.08946020243529175,,0.016443774638970718,-0.04666277613012041,0.0569935597980341,0.13900844345005353,-0.03779442458571734,0.16967517761647954,-0.022949148539622988
IL23A,,0.028516297536478857,0.04972274617771115,0.0007800095679622218,0.04762350344495485,0.005065619003635472,,0.07450481816436282,,,,0.1018687921564795,0.024692063240237712,0.09002574329023164,0.05127562458835658,,-0.02403522838881199,0.019974443333452913,,0.12265973532270764,-0.0036722812461336507
COLQ,0.013475867298002231,-0.037109917548934994,0.03437014367807379,0.06782628422985333,0.004757768348913534,-0.023824911499122258,0.017775717325485618,0.020523699177725552,-0.04075666744493738,0.019761694427831628,0.0741630284167228,-0.005715064809406424,0.07769123736936846,-0.04973655359800031,0.04143973573636754,0.011184980279150122,0.061310985503409944,0.0557501954901288,0.05039522043102039,0.0993495139804469,0.012308593286462288
SCGB1A1,,,0.031030764975835897,,,,,,,,,,,,,,,0.04827475161955464,-0.020384893684850438,,
TNFSF12,-0.042271658093633396,-0.07526765279035309,0.008198254582103052,0.036214776673884556,0.020913114715475887,0.013103973590421505,-0.013346773642443558,0.01592786268414946,-0.014597563157411175,-0.04979339025075042,-0.02398307163751534,-0.022050781145463057,0.0379710154431355,0.012776201163966654,0.08649943168877809,0.02461981633856326,0.057987670469689265,-0.008988445525884847,0.013118097794639742,0.04965990039340819,0.002605420277402626
DKK2,,0.04089044626394462,-0.017530071965231892,,-0.02427492253389249,0.026937013001748424,-0.04083262161110322,-0.0489163231684502,-0.020426486890592833,-0.01596724340609783,-0.027750030627175,,,,,0.010794222129422054,-0.013500043231582324,,-0.015166752541778376,-0.019980812376003618,0.05043109673734837
FYN,0.02982962071921713,0.10524405399145416,-0.027384334855897512,0.024829454817098813,-0.036219477995632986,0.050108930857224496,0.09362083353760674,0.10222819968300761,0.05274959936327825,-0.0007009700936910153,-0.017738125386333556,0.01978061155623732,0.09393485321600147,0.009346359213636746,-0.051713115129098285,0.08594385783071619,0.01724303998315053,0.0707098833667659,0.002340657741857033,0.11988987272342502,0.04072260195143753
ACE,0.001037338546026927,-0.020308233036055667,0.018778186007862845,-0.0029200195971800774,-0.0322174105473153,-0.03277101900142842,0.12805158942242795,0.08515735218998415,0.07749175032390816,-0.024212740447040016,-0.01055620869243647,-0.022403309125420046,-0.02194149730856458,-0.03145424513659776,-0.11120667310738626,0.0035640386484018503,0.08219770547111113,0.05892857755203303,0.04536913130234478,-0.005300565766281842,-0.019092454866416534
IL18,-0.05167298399587059,-0.0005637773769545979,-0.018735591171445656,0.05429466535395433,0.0315114737915856,-0.07110844786527566,0.0063954037769078575,0.0527340487201086,0.004548455578626898,-0.007336573783359514,-0.1460386558484802,-0.020916252672008667,0.03550710074515051,0.0013326187553274992,-0.021455388245536645,0.0337930256076905,0.06792658806251413,0.05171461999950526,-0.007001523699665739,0.0987554285613377,0.01035838875604847
PPBP,,,,,,0.029629057348599996,,,,,,,,,,,-0.029428825730039607,-0.015487707673186591,,,-0.029161297338106008
CCL27,-0.023040679180411874,0.027810464862665103,,-0.042273595748427865,-0.01901940303347106,-0.037707210077785054,,-0.020789565164607227,-0.04182161901272809,-0.016448558009379083,-0.03421582502741102,0.008852286027658312,0.032239946372314324,-0.04351829561418759,0.15041281612470608,0.09586753709755708,0.004572310844278813,0.03658960393782275,0.010534856188850184,0.042819828170812826,0.05866964042269581
SERPING1,-0.055151752641596184,-0.005273127860223854,-0.01732900533566693,0.014909400271646066,0.027947465895794003,-0.01282809971757793,0.017780284776210277,0.04014202582943713,-0.08093989013341278,0.008165260689814923,-0.12841508423495016,-0.05605990714991897,-0.004146220928619839,0.03730066291089195,-0.08273065905799168,0.06375218213627477,-0.011354718068621391,0.031957807416073424,-0.023535278116766204,0.014996102406037347,-0.00668294596361704
AZGP1,0.07540180058012677,-0.0623964741111871,-0.060799841925889664,-0.015103439201865914,-0.0018056641756979857,-0.004429682389429665,0.007434775145900977,0.07828058502595707,-0.005243044032710128,-0.02269308371751812,0.018992838642198466,0.010498119393534944,0.08063960807695136,0.13392397088923158,,0.024863653651684837,-0.033761413934987265,-0.014584009341121095,-0.09427984950781221,0.17461923599679186,-0.004116661652846956
INHA,0.04511889272702335,0.04339426537682162,-0.0016592538727745075,-0.05663494753002195,0.00011530659776111014,0.03913939514451422,0.10929548288906242,0.04765872026272323,-0.0021953887820225604,-0.013451630089992382,-0.010231558313970436,0.017028782841804292,,0.03695596523074152,0.027455552279362132,-0.04808426956039591,0.054407381744968626,-0.039631143671501126,0.017344428165365938,0.17682980169824042,0.012299652562199106
SEMA3G,0.12777457016678917,-0.00022427879961820526,-0.03381317840319888,,0.023212808825791693,-0.028250916712970843,0.01610150088894527,0.06807359770246203,-0.015535278244745595,-0.030952776842763517,-0.02374645005282846,-0.031025073922071607,0.012766569190465033,0.04925811466141485,-0.028532886130776057,0.039394432715848984,,,-0.03740190134487884,0.044483208774578405,0.04220548744114976
OXT,,,,,,,,,,,,,,,,,,,0.0017940373660055226,,
COL6A1,0.05871287919959197,-0.047733872250798,0.028326895935180646,0.07243698362059858,0.03349695865582862,-0.012087778428087127,0.04804002635606191,0.08835175698908491,0.09694801445896697,-0.01767775401822763,0.03801550105610505,0.012584079153175763,0.0809488813846213,0.09041177968641219,-0.07503260457321999,0.12216474590009603,0.02416686157014984,-0.09116989075356076,-0.0367162613538393,-0.15989454834030115,0.07103739516338749
FGF17,,0.03298755648541413,0.07241643375552348,-0.03889820163361958,0.048994223717335236,0.0283255416444214,-0.03987436879449847,-0.037023058543309825,-0.00043793318980235265,-0.013236451781537428,-0.026771725181527924,-0.028864308103846173,,,,,0.0797457154407454,0.07193715857146141,0.037434585728122194,0.03851914974057097,-0.021610831992072203
TNFSF8,0.06929815519163854,-0.03719701398896305,-0.023636724375578094,,-0.02007228835427419,-0.025849482815446957,,0.012563481941869181,-0.02387191565711936,,,,0.022764109046587946,-0.049625471448888694,,,-0.01759337509623534,0.01749691070506752,0.021491534352490058,-0.007022663186079267,-0.03283799271021635
FGF20,-0.033306812610881024,,-0.005638900935927472,,-0.03618462517294056,-0.02222918212296009,0.08103565102158442,0.11172949137998645,-0.03828964296634937,-0.005509877650874952,0.008558190779478997,-0.026544062607136976,0.05776583215386805,,-0.04467844410972058,0.057416373502673645,0.004409408730062469,0.06764134209912853,-0.008245219392833536,0.10249644214995432,-0.024308747441146902
ICAM3,0.011570371859476857,0.009221679161287974,0.0009569277359346344,-0.04047325792643024,0.03921690300876091,0.08260966970886469,0.0568647070435608,0.03620272769763991,-0.006015143523509675,-0.04627073305670087,-0.07505748779176934,0.01914800351604633,0.11795264233494437,-0.021518860664647872,0.015418371388141991,0.062359235569032834,0.010106129237832566,0.03719317147540302,0.0434471956376103,0.10639365144020316,0.06076560059423587
LAMA4,0.05007328049241044,-0.0014248259769184244,0.011470841063436843,0.02614849568667502,-0.023895500890212217,0.02638029216733778,0.0132946914198294,0.11181036965377762,0.04388400895903169,-0.008233750286121132,-0.019313109353760263,0.0040241346321745475,0.040254353962231336,-0.0022397787600831566,0.017236980497943553,0.0734852740972424,0.01174569498701061,0.05375091978568085,-0.09437810221715044,-0.07391419687382272,0.06692535396259272
INHBE,,-0.016863631473384655,,,,,,,,,,,,,,,,,,,
DLL4,-0.007061772847994765,0.0035132972907040783,0.02897306058216612,0.0018614050485555112,0.013932934042437608,0.014347139350064972,0.03571426769332418,0.08249383141428865,0.0016053093596999882,0.02552191647243526,-0.024516186444586446,-0.009567950537818865,0.026625557569844645,0.0039750734016932585,-0.048111897037525116,0.06292526819896292,0.009730713979806014,0.06551743198470633,0.009021080338688333,0.03835424810621791,0.024469367183347312
SEMA3A,-0.009908331410428413,0.02608461809747221,0.10605421031191617,0.00275187839047156,0.0016510494869759439,0.002899094681918796,0.037968404370595385,0.0583936880192118,0.08664073793254043,-0.008600559518082841,0.09694152416029615,-0.043189864405118975,0.09873664599991402,0.11556627728205301,,,0.03410670925048125,0.03784626650434476,0.07015492792267031,0.0857854866752859,0.04295423129929186
RLN2,,,-0.02538427410697335,-0.02977301101982259,-0.030796855972206147,0.010184171499509455,-0.029351885613615184,-0.04261708557727526,-0.0020891747194957447,-0.007092523133472697,0.03892920115503697,-0.020912518420025828,,0.11147276679851491,,,-0.022081240045486634,,-0.006207623201050526,0.07827554079764923,-0.028558129532491424
C5,-0.006700035246089637,0.14585380464191414,0.048604783756111436,2.0457484950987422e-05,-0.01581944042780139,-0.01040887934860145,0.061022833265577045,0.0839547600268277,-0.016415615926319536,0.052990645573418135,-0.047291318770201776,0.030841190590119624,-0.033642803079163376,0.01748691503107766,0.008596235006894739,-0.06063103785404275,-0.022106743358533555,-0.04574228518822691,0.0336582297950352,0.09664719615738651,0.018185233366320427
COMP,,,,,,,,,,,,,,,,,,,,0.008183751389656262,
EDN2,,0.08093680959639656,,,,0.01064571058830618,,-0.009582816632078566,-0.02952836714675023,,,0.0018780263725328534,,,,,,,,,
C1QA,-0.07522962585579948,-0.008877052747285924,-0.024411953551091607,-0.0011400799759290808,-0.08669454093042624,-0.03779634427409477,0.020235313729074125,0.027568367304765605,-0.06146810664978112,-0.01606170119022148,-0.15808142086164564,-0.013033446558906859,0.021097106290748673,0.009497607391081304,0.023385671713523626,-0.019842477604132724,0.05479708934515832,0.04454204024798483,-0.08313667999783991,-0.12948663918306927,0.005469247695753249
UTS2B,0.0009235835084946397,-0.009677134781602838,0.015037616790678294,,0.007699652506736798,-0.0012444501229544017,-0.005218314620106536,,-0.021019022688423462,0.06847903086592973,,,,,-0.04567127494352717,,,,,0.02267672458813808,
COL9A3,0.060777461942940765,0.13928607131439613,0.01996732290902205,0.09887098885796798,-0.006532843414685611,0.03200824185941476,0.09364542390452296,0.055323728217505044,0.06004880231668083,0.01904783656317845,-0.023818507795492962,0.03728179708781687,0.048949141080420165,-0.00695805657172421,0.1012148266348486,-0.0850371998845659,0.03502769214078898,0.08417821862995269,0.031212871501673595,0.20468263204977838,0.05469733980279222
DLK1,,,,,-0.0038144558078506974,0.09184473207802789,0.03282161492161044,,-0.00943621577629723,,,,0.14035961544228442,0.05822291129826398,,,,,,,-0.025275726735766217
HGF,-0.027506630533095478,-0.04640189485634923,0.031821262515006755,0.034256218199243633,0.003963951347791735,0.01713099937476715,0.011289988648462562,0.04725917446312218,0.0283899393590163,-0.02206964185902451,-0.012110368384668172,-0.03185208972994954,0.1052346884630498,-0.02924316075322169,-0.04038829091290502,0.0255980811541049,0.09026942193294049,-0.02260962972385016,0.06701106900566843,0.07753313471063286,0.0030595484641090186
P4HB,0.011411478270297235,0.015830967913182413,-0.030649796134027255,-0.053508668206591566,0.040189516993729815,0.050838014414977636,0.015461998827252956,0.03386396463035218,0.0907361863305909,-0.013836902673307797,-0.11592349466351831,-0.041493058746852524,-0.03461506306186604,0.06670782679994391,-0.05160184775503046,0.036599787307535804,-0.02322542856542761,-0.12079490784096632,-0.05584023961570551,-0.17865113844397404,0.030696837546163216
ADCYAP1,-0.02333220399981271,,-0.035871142948146396,-0.0414517790765801,-0.026659482954836347,-0.03801226464863913,-0.014268292259764953,0.02335234869555498,-0.03341070300673749,0.05287762463282301,0.06711496257948914,-0.030815188428901727,0.0509056383092328,,-0.05362972425852277,0.04300307083091169,0.04413749215073228,0.05693908036890744,0.05849645328907667,0.048771672276194854,0.04406270246215055
GREM1,-0.010148768440390652,-0.02452061529353844,0.003823282209525054,,-0.02661813841321349,0.013611871515485943,0.017981720760144346,-0.014008332989480616,-0.007041508484209881,-0.018676868168832808,-0.08571050209937876,-0.009007542837482636,-0.02435904135109245,0.030618678788749323,0.06805561270259475,-0.11678986360656592,0.0017164424627432197,-0.009904273067404159,0.0003297575766385263,-0.0664042752326788,0.012341221037246029
EGF,-0.0057663502164057015,0.03823311434525469,0.03402073929318864,,-0.008007202610981368,-0.023784139434434793,0.09862915721323443,0.037414477527542914,-0.024815593887137815,-0.00828083591226752,-0.0401796322969749,0.05220141684774912,-0.0375931475426249,0.028393328844232707,-0.08381585919353696,-0.03072170009838423,-0.011275382023890232,-0.023942730511891486,0.039651107257420944,0.10759661008910387,-0.021807356844392577
VEGFB,0.018089042696833733,0.008132677082079449,0.014906614329562804,-0.019666472994610665,-0.009169910736126925,0.030536516065612723,-0.021473307768393762,0.05225351808616505,0.052519881393825095,0.0461412841013458,-0.04928247310761482,0.0332722741045108,0.06210950108188824,0.06084001983057438,0.04172189343045369,-0.08967886151199073,-0.02534559229251607,-0.05097036092751979,-0.05042244839457696,0.08493299534524579,0.03135914396706162
FARP2,0.10549636296151961,0.053405982234553,0.05250899476589141,-0.010494395134459671,0.010074233081752478,0.008924669823330292,0.04846763859426853,0.0463811350786568,0.02897381428763089,0.0067719844028430965,0.051050617543846384,0.042597748225630484,0.055541987814368955,0.08203251013538498,0.06090076486509517,-0.028223810159610507,-0.041895164258026536,0.06882437604557358,0.04563924179176154,0.10820400024438616,0.02796218254624364
BMP3,,,,,,,-0.0340879475668609,,,-0.04550165207821349,0.13063011981505138,,,,,,,,,,
IHH,,,,,,,,,,0.11134224497095443,,,,,,,-0.028904776402895304,-0.02920616206314132,0.019530676858353253,,
LAMA2,-0.009001557181445284,0.008092447216935191,0.03949238294334037,0.05841204854552223,0.025466043232188696,0.010831082103231299,0.04864820999682522,0.06210005030867802,0.04806310710480478,-0.019567645912181166,0.06207285817530916,0.00860173919612698,0.08347375471533419,0.12734301166132814,0.03380177630365996,0.06896003241082314,-0.03514484808387958,0.021628540491356114,0.01796252851425261,-0.06331019399725853,0.0035758549528067903
SERPINC1,,,,,,,,,0.11105405786245964,,,,,,,,,0.11562444293069425,0.033521936391946,,
NRG1,,0.020745637192706497,0.03625050487818611,0.11547171780881606,0.03722697276770486,-0.052285840085416695,0.05115451354889708,0.01117732481863969,-0.022986688141485568,0.012994546299810622,0.05848919042965364,-0.000579107681755885,0.10231950392435184,0.07809000264192015,-0.021716109719815063,0.016614243599078107,-0.04652631455780368,0.014291827172082015,-0.0761216295364821,0.15907347316696985,0.04166469899123361
SPINK1,,-0.0033233503249954924,,-0.028467009998704284,0.004382095895212161,0.005562978521723111,,,,,,-0.020912518420025828,,,,0.13223803895841071,-0.024470096234037123,-0.06537937266742931,-0.03790037289382136,0.0016527608274744723,0.0008707455551383712
