,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NID2,0.005796744082550702,-0.04441376837850606,0.036584117199069545,-0.018914865341902724,0.03935752978227381,0.014850125187707994,0.09671606224178803,-0.029287709759929996,-0.009252142569375638,0.05534939086095997,0.18163363671117805,-0.01315008234001918,0.08906379192838326,-0.00035838418099983936,0.06832427000841262,0.09672359545114328,0.05342387993126125,0.056120724304780926,0.025987349085659927,0.054366396067603,-0.005424471751522748
EFNB1,0.01857458376738557,0.028475321182812152,0.029439496168827302,0.03343511989671885,-0.027212024164211382,0.032959470372400185,0.09601768387701183,-0.05483497278975069,-0.0007159580613040996,-0.045381320531844516,0.13093158659860574,-0.0028588263421489555,0.03205848303031412,-0.054794204744356874,0.06781680755860184,-0.02263344833025119,0.05588533229097063,-0.0326877759445286,0.05060822832303943,0.16243725411753993,0.08749250324799662
COL4A2,-0.007204938054133034,-0.06829959990147332,0.056805013700487045,0.015996999644977146,-0.020333720893150706,0.010952639465640636,0.18860639160152026,0.06303580600692836,0.05617993174386828,-0.03816161520827497,0.15261334326707765,0.043174068050712035,0.13563784164098167,-0.0021535109600405167,0.07665759866237748,0.05748694367592196,0.05927689845533278,0.0422399215069519,-0.04736981246370116,0.005364070015470509,-0.002257576185439722
SPP1,0.012404576750481684,0.032987868336783924,0.0035117453740411376,0.067531077808639,0.01829761371704717,-0.13332876764655138,0.14441410853324804,0.014440657069534001,0.02092018619836636,0.006880737591337734,-0.09831488303034373,0.054193499277542995,-0.10683943285288637,-0.03851837477811066,-0.007736504056955869,0.021860846065370126,0.05585129618314661,0.00944544979238716,0.12682303426779373,-0.15108459110776415,-0.02004081748334615
PODXL2,-0.03969607084759587,-0.05999799758361945,0.0034155718163863206,-0.03774405640224815,0.04229366783901068,0.01671601050543137,-0.016015289989490245,0.06152519333364776,0.030102341249687126,0.05968427125663901,0.07979129761307371,-0.006823805928611401,0.018114458192846277,0.020121782230838763,0.019527177104482613,0.016482192753797222,-0.008214212072716059,-0.02678497982309961,-0.0017804297812002128,0.16202845777585853,-0.024449625000131717
IFNE,,,,,,,,,-0.02308280185601368,,,,,,,,,,,,
FGF9,-0.024807099505877936,-0.041405365496396694,-0.0010112118698112863,-0.0010049841343597475,-0.011586354185291114,0.08508471024634785,-0.059486410809091235,0.07178110656501675,0.09691977954451399,0.07320838342604351,,-0.0330593343534701,,,0.05726496539487195,0.02386313245714041,,-0.08664447437606781,,0.025688179388336813,-0.06343016295460027
ITIH2,-0.043534277928497546,0.10741925941580782,0.02340053814233395,,0.0035214501764861137,-0.021547495558397925,0.05966140495975292,,-0.0213470175304357,0.018504289946971425,,-0.024811685622709655,0.07802293547370905,0.027348839768238858,-0.02147037323190735,0.07108262125107273,-0.02650546388851656,0.0896679368773505,0.10985668803019313,0.04872403854374731,0.1623756157000663
ADAM10,-0.02317383494203861,0.0550312740182274,-0.03890603858949771,-0.0005515456230202214,0.08005563044583952,-0.03818984934185716,0.045856636440509635,0.02887869439948362,-0.023474025411054193,-0.0005863597633044202,0.06501744140368085,-0.006531530412359377,0.06384924808166241,-0.05623358443401756,0.026691452691237325,0.05842263174766572,0.03076925430726203,-0.051843995022048645,0.01858150821414387,0.0008738914999710122,0.0002224995633997035
CFH,0.00591056886294205,0.04595251720496059,0.028669157723668546,-0.042658680718944235,-0.023781409016710806,0.02711402961127671,0.1253897363001067,-0.013496663011051834,-0.024199908822151783,0.033490904758671766,0.05428567204157747,0.02537701594396172,0.10979551028612322,0.060920478980745305,0.12900959076337223,0.05840855965928704,0.12186832112965827,0.04142540500870487,-0.046939853517170636,0.06343971038237113,0.058746346333983776
COL4A5,0.006515862277744709,0.020397411484282216,-0.010499688052157468,0.08970982716785396,0.055474612763146185,-0.014062093116243837,0.14400151111745424,0.06099268009252724,-0.040957426650381955,0.03209700406512142,0.0309758935976449,0.055709146017717426,0.10910673647698406,0.004040232990031043,0.06524737244447844,0.02960651077917195,0.07045428174487266,-0.016393493754763896,-0.025089984463438728,0.13648646378142634,0.12583803770348947
LTBP3,0.08117264941765989,-0.006378884613006895,0.08291078174393947,0.05480245111455555,-0.0033016478099679916,-0.02758046515534532,0.016646901095279745,0.016978212914390528,-0.023204574993533053,-0.010063469551200712,-0.06269709377351632,0.036953966733832916,-0.044067991575801636,-0.042522032080152386,-0.04530685494777301,0.05180904919997292,0.07852580262235043,0.015377988747777658,-0.02608971675405867,-0.04791630878929828,0.08245485511227431
GNB3,-0.03868530008302629,-0.025564911252286875,-0.06369622580767036,-0.03421682332325249,0.04226072362953792,0.1324227717619552,0.06696208045295733,0.016553519346381412,0.03803365507358593,0.002018463021968162,0.11178259404436751,-0.028096128157705177,0.0691369472302333,0.08009370613281895,0.051251388464748415,0.02472091646996733,-0.013040494586721137,-0.009477220418867805,,0.06460173484313743,0.030460524923537426
COL6A2,0.03442313366981493,-0.08800167784318105,0.03715739653347401,-0.008448626053109138,0.04728435452947509,0.07996357442818122,0.15613909137811058,0.030712578519469947,-0.018361633941150344,-0.0008197992964116171,-0.010075105082947983,0.0014584014084184803,-0.016917486466038297,0.07694844854466809,0.02841605204449269,0.06748480355145157,0.05374026327946103,0.044588635079517186,0.05208345759336186,0.007548495351389306,0.020435105336579676
PLG,,,,,,,,,,,,0.11590423542899687,,,,,,,,,
GDF9,-0.008500332858270654,0.08622958259346235,-0.007017381100132402,-0.0029587528147036793,0.1010098172006354,0.019979900496858456,0.0719001040806971,-0.0165034122573335,0.03278078704966035,,-0.022222015057674384,-0.015487127291408694,-0.07040738408380301,0.06789150855670678,-0.03133238530149917,-0.012132696983441668,0.00982006165982485,-0.03603996726553256,,0.05341015275154184,-0.012587882990045979
NCAM1,0.011028596774758804,-0.02492327703957046,-0.012671805887722435,0.01826469533953547,0.04045803307499819,0.008158330010285335,-0.06815187727075105,0.01526921232904097,-0.0009666281065406512,0.046926966296230214,0.1019456983169402,-0.0027475138333597376,0.038892495345450515,-0.007180798440878792,-0.029461537658590307,-0.017781070278562325,-0.04395351558232436,-0.013627970729777951,0.014990618295701523,0.007617739502192564,-0.09033845854479029
APOC2,0.06369455465768263,0.019786961167115983,0.0070462588089398905,-0.0030083269259131955,0.03005385943421662,-0.012979685801071316,0.10886296851266122,0.03174901213382427,0.07661011962192489,-0.029761936509465774,0.062131418758010815,0.033277242749438656,0.039213310505374105,0.06903262741129694,0.037692363833559235,0.014425357149311572,-0.03403578144893382,-0.049772840033833664,0.10026948361095947,0.10451780968891372,0.04488020100440341
BST2,0.02179430850988283,-0.04774749709783272,0.0012450117438073452,-0.042580160799329844,0.016006827690574175,-0.10297503342026529,0.18628681905193076,-0.01769222002470725,-0.019634291034611145,0.02280667871685826,0.0436983721015009,0.04584229809150688,0.05444447135842264,0.03488375594403059,0.06737994900883479,0.1269760416475994,0.12881340489802795,-0.049833451367968594,0.021453161649904375,0.028865008665739884,0.06610405904569423
COL5A1,-0.04691249007533657,-0.036126249172723925,0.028548935549811236,-0.028712540039764988,0.0022731294903483128,-0.007619695414814104,0.1077082204337786,0.03570884801846728,0.015880525542975865,-0.021109105208723885,-0.041643539003587096,0.04662338719693889,0.014459565647123952,0.13265576115510147,0.02306152120300593,0.07430387666644711,0.03487187900689626,0.023720207920903364,-0.03561119003972107,-0.008737497038008387,0.05964529886700345
CALM3,0.040245570067995624,-0.025269440625210752,0.016541415051508107,0.04983663418891618,0.009129220484827739,0.11201759000637032,-0.16592861439681153,-0.028682560581979585,-0.0037245118090714234,0.015671098006842726,-0.006601667127105719,-0.03752829311594915,0.02147751790737941,-0.036900917602519616,0.04623946707176257,-0.0332262441769189,0.037002706459579246,-0.00896447667551343,-0.0317102773044079,0.008941632633095557,-0.1188605322578654
THBS2,-0.0014391084212416656,-0.013357365348620844,0.006261615800211102,0.02087191526763674,0.02241834799994015,-0.040752214192858294,0.08472895704880992,-0.01694444850842348,0.013572251242471236,0.08921684401653616,-0.10305354153524357,0.03477327068867743,0.08599370229429021,0.012499278257604787,-0.011974651400020951,0.04148946506910463,-0.0524703574496301,0.05292247898624165,0.06207831985169032,0.0852659259485431,0.17367381755170677
SERPINE2,0.007867514594060505,-0.0737385080311077,-0.035938894567251606,-0.03848398415212849,-0.010419434156981973,-0.07954022171596875,0.029869448202355802,0.03611094282400941,0.02022547294471989,-0.019123866338086087,-0.010147702702322953,-0.06265204363699375,-0.05116314823897036,0.11577214326562135,-0.02403623912051846,0.07130112221248071,0.023133318482066713,0.049453012951415014,0.07477023347905576,0.1293104320512569,-0.01876362083949787
EFNB2,0.04111745310108371,0.00259385878912028,0.023977787611672675,0.056422657469366665,-0.00592243868759723,0.11051884451938122,0.045825467657772165,0.029879250123208887,-0.0584987468755008,0.03327697761169126,0.023685400715275785,-0.02673075323248804,-0.005375438807362378,0.04480539068580554,-0.02700891130215786,0.005026344028870279,0.062427386275095774,-0.005434538869557864,0.0008067925101648203,-0.02471911268725002,-0.0004720430602723141
PROK1,,,0.07885761498475768,0.022977767596059434,0.007751154710301381,-0.01550687245638263,,0.002666175536027163,,,,,,,-0.0207624649474329,-0.006458268668582156,0.10162453337818042,0.02037060235418191,,,0.023133505216349465
LACRT,,,,,,,,,0.01980990793281629,,,,,,,,,,,,
MMP9,0.009646941583577536,0.04630825982639319,0.026501798084687393,-0.020312810768759345,-0.014460996857110869,-0.02732842244224372,0.18162420493625453,0.026146221149660174,,0.019944885314722174,0.19745765339355115,-0.0025593324040907857,0.03799333359641377,0.026294785978350808,-0.04097423260954987,0.001371736021254185,0.03838348307278406,0.06521608575049873,,0.0176293496609048,-0.006482583239112009
DMP1,,,0.10069658012950145,,,,,,,,,,,,,,,,,,0.050075753207151796
NPPA,-0.05982707527414932,-0.011542114553834092,0.05977859714888532,0.06698680633531501,0.046413937187999695,0.06158957489452926,0.00788543833303203,-0.034431036810938766,0.04949791487273284,-0.025212299548859483,,-0.045575055486265545,-0.0017161060701834378,-0.07787584029995881,0.04797467037228857,0.032019436211989286,-0.01437492228244126,-0.037520073246817935,-0.032093098935103787,-0.012072726685600096,0.05348823138868806
APOB,,,,0.012350983246759793,,-0.02041246856451231,-0.032633492024393466,-0.00775913019232122,0.0053349107350922345,,,,,0.09001897211313094,,,-0.034104235100060845,,,0.033300329490111476,0.018925049184460863
C4B,,-0.004853885628011563,,-0.023671860290835484,0.027236398902502762,,,-0.01846328905191663,,,0.04312279142555304,-0.026449455695115552,,,,,-0.03451629640854096,0.02566029193015483,-0.045793426671267755,0.00031913586542248727,
NTNG2,0.030493822398297014,-0.03369266268841289,0.0050243057783473655,0.08382197052861981,0.030172758258108043,0.034070664544192296,0.019909342508229948,-0.01687499939818158,0.013010232471327255,0.07970342308589388,0.049555363538419356,-0.0032006317065251056,-0.026157645286158132,0.0838772114376499,0.046067560337619474,-0.01924644481062405,-0.05976592980990632,-0.04869186220319346,-0.026053730770280458,0.06388805465247256,0.025545545468859406
LAMA1,0.017663376911113103,0.012306935405872447,-0.03535358289978823,0.020636869545467312,-0.04309059793067366,-0.0014280550193042213,0.15671660062683523,0.023728045420865203,0.008934095192608906,0.048878847384183625,0.08583623445765583,-0.02948685097874376,-0.00719978211333091,0.025909211367276235,0.07293707869933082,0.08414702353102646,0.0705639433500721,0.06321679676901863,,0.06521127472417826,0.06837351635499406
UCN,-0.0026046765663868213,-0.035910876317227856,0.005644517477432778,0.029362860948941992,0.03306918614955964,-0.0007195803739626585,0.06309889921392045,-0.03477878083581511,-0.0209146663883982,0.09202282493518235,0.05078569811650701,-0.022513817464200222,-0.09720453489099891,0.04010593755983877,0.015658972131206136,-0.03222717393325175,0.03318921973535177,0.009746016134703963,-0.03367026273223667,0.017609598154130993,0.08214582204026137
ARTN,,-0.03077024385288438,0.04217207661933758,,0.054456219554721366,-0.01677028252397869,0.04427310595926175,0.036242873006349104,,-0.03275277982326256,0.028314882631305906,-0.017702369853746437,-0.0304633037435535,0.03562011197051214,0.004576865491744898,0.06457386416596535,-0.04300522594054322,-0.03614232092540041,,-0.02447120189024268,0.00288341230329528
PDGFD,-0.0012290335045695986,-0.030934951163064463,-0.01516381600567482,0.030180610802467752,-0.03550358714282317,-0.009128235337719887,0.04430677280276867,-0.024660012257791252,0.0042638669514312244,-0.030726911775363495,0.022958410997562472,0.032295578555545906,-0.08806335512438221,-0.06259237604899658,-0.004683323660462186,0.027932758424461947,0.06076406854198791,0.04738844242533175,0.0885609570642065,0.06944577660870423,0.09770007963724327
EDN1,-0.04892102012762037,-0.0066107078397040905,0.023261483876247654,-0.024073031510456474,-0.011633634652052239,0.028650968667241164,0.10813338799600634,0.009320348289876114,0.0002646308556315781,0.03955950441906427,0.08951234970690525,0.023282130137845965,-0.08437268075519717,0.004497131699465927,0.07722089811980488,-0.03675665459127225,0.03340728518839578,0.015209305436749353,-0.005795057956122367,0.13157801882000422,0.019619160285387894
ARPC5,0.05122290936734694,-0.0033717996356404114,0.02241522950214611,-0.015795244197353134,0.008419332005094147,-0.0007013966124143166,0.031097940415961974,-0.008216106985057885,0.00046830990498692197,-0.030217330848882226,0.0881057566259625,0.018250744686308527,-0.08258746050328637,-0.09194002030670435,0.03486877785956391,-0.025553136049116774,-0.013219513332867147,-0.03686916255144306,0.04775923604376119,-0.014269125372695528,-0.057616326645221816
GSTO1,-0.0006587424488212209,0.08739142066614589,0.018259166883611982,-0.04731794809178782,0.013138278102457285,-0.044061586836945235,-0.12594924915862715,-0.011354600114160363,0.04065430119145049,-0.02519934851339947,0.06284489985490029,-0.06514037735396537,0.06416732686339408,-0.00875919648552433,0.03064409498452692,0.007165001535463463,-0.05061742225187063,0.024790958915234845,-0.01499056551181904,0.018976292578137835,-0.03983230260565236
PROK2,,,,,,,,,0.08811171729615544,,,,,,-0.018040958772944423,0.04533210313791578,,,,0.06978168563960696,
SYK,0.014751751517978053,0.07077493542528894,0.01680274244429169,-0.04011874278214998,-0.03174681299815248,-0.022201624632353423,0.05848758907138131,-0.024873169878168545,0.07742531919000194,0.009090753478250274,-0.04854577664969016,0.030114909438878942,0.10213669834491779,-0.01104006960554139,0.02067619902241055,0.075799506172606,0.017640649227292363,0.059541543099058104,0.06737878613681315,0.06018593425996632,-0.018619541423805088
CD40LG,,,,,,,,,,,,,,,,,,,,0.04293544258480345,
ST6GAL1,-0.02390684692217546,-0.028286375330759193,0.008962252355711254,0.03376698044614724,0.014470412651218824,0.012374043490798967,0.041661284919923304,-0.04333937203255549,0.009420661346675565,0.04137078272112605,0.17178991651955292,-0.06342862291626293,-0.019242073015447225,-0.07638019766341524,0.01143496893621181,-0.027965417412634586,-0.0029296483541578298,0.008666334478813077,-0.009228640382266994,0.11293857200368475,-0.05810031321193076
WNT3,0.09178744375175463,0.0214978483618704,0.015866871058738862,0.03916869835783405,0.03158746543768281,0.058795144984581084,-0.02590336488273913,0.03739244767860615,0.018162924782052222,-0.022872196050487136,-0.022959006044137448,0.008727436867547221,0.05060835214981657,0.03168184495386952,-1.2995069946805613e-05,-0.02842007098621123,0.0005369334898436885,0.023886076503371524,-0.0356111778378522,0.06132562763991319,0.08258584111255268
