,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PTN,0.02974186095587614,0.09183677592948944,-0.029835106092593777,-0.031181854157006545,0.03265461749412796,-0.013539567826251582,-0.0361316734386983,-0.036530198858097815,0.00935886892589645,0.005135312833679337,-0.021526808949336434,0.017636511193330276,-0.0238759030340192,-0.030144474073714823,0.06817579860166133,-0.025824796000498206,0.06455752753821267,0.04885734940297205,-0.00780198072116069
CD274,0.036902298496011586,-0.015186667328369463,0.014409874328620554,0.07704402572507843,-0.0013153000567312017,-0.03313869720914345,-0.028957023095108766,0.02679443633747806,0.023712937412148687,-2.834039982762466e-05,0.0023179922139840423,-0.012378174718091934,0.026060498916500877,-0.03806975005576379,0.1493293799797069,0.05658074208436286,0.01639244317567043,0.018697136584170996,
FGF10,,,,,,,,,0.0652435424854014,,,,,,,,,,
CD14,0.0008546420710147035,0.026650938448407536,0.010377804385045788,-0.01495707511761498,-0.02239033117502481,-0.02985667288409755,-0.05175798831697692,0.0729784171419017,0.05484192256267493,0.00994908445836286,-0.07786539897725991,0.01760570160852856,0.036460020786458394,0.001935484595721833,-0.003816363943808877,-0.028075379410639964,0.01645686310088139,-0.02427295924668324,-0.013409919730840178
SFTPD,-0.02301487646859109,-0.027509993403290793,0.00020129205024910536,,0.0004472862853929515,-0.021589422478019066,,-0.010461737299698404,0.0782437613629952,,,-0.014319836938221489,0.022648148104332088,0.08267797661795302,-0.0006323895179712959,0.054331306093663774,0.06730207699644701,-0.018639251821920208,-0.04134914791781154
SLIT1,-0.015244986012908539,-0.005985518259594226,-0.013680730547150993,0.04654842109339301,0.025139599755899727,0.033239217652349176,-0.06421093695290832,-0.0020872364728281197,-0.006369311742955635,0.030686058890056312,-0.017655581935342224,0.030407436551860553,0.011842922048041332,0.036649304615196394,0.03601446460634051,0.03792880524815422,-0.03177102820421487,-0.008025847972973576,0.03390952791386461
LPA,,,,,,-0.01485362198070257,,,,,,,,,,,,,
CNTF,,,,0.02965445073222934,-0.016975010046026,,-0.018928949968297748,0.001413263623789019,-0.0203873622926538,0.026218967100809062,,-0.02347631864748763,,,-0.02209374050508316,-0.015579743943664267,,,-0.041349325353503635
BST1,-0.0011083278795240474,-5.792020926697136e-05,0.03931773490605712,0.018192549475888664,0.002623290885908021,-0.023918421040568755,-0.02536386747958488,0.0024708348409244714,-0.03032992880748794,0.04955928234578799,-0.043614735735706324,-0.012706872292508036,-0.013837061812943023,0.008884468568375246,0.022131386270463464,0.007882712294904533,0.08342850750016838,0.0939900202147801,0.1578036058105218
AGTRAP,-0.008493274844569272,-0.008277625377674116,-0.076448905269223,-0.029998913196398462,0.018487969506431313,-0.007553770238600326,-0.016465249039338388,0.01224743262234329,0.012320280309980431,-0.007894893751040756,-0.027630926010945803,-0.0007753626091880126,0.08611004467399966,0.0605175332905033,0.03997049759869901,-0.02673538078335565,-0.010545445766213944,0.09664965813703875,0.13424110414440638
LAMC1,-0.02808160902655455,-0.025490555206818182,-0.053908953842330534,0.001725262177134216,-0.01150046654437096,0.07050565383241326,-0.025380284291948715,-0.02467734533369383,0.013228492649413096,-0.004902020680368024,0.013917030627892887,0.021964843145430308,-0.06264803931612196,-0.006520138226526114,0.03183396185718879,-0.012361395992968578,-0.0456046118455647,-0.025420103783252445,0.03156257267749603
COL6A3,-0.09060307942046751,-0.0012180212621326397,0.112023085639013,-0.00659992000159985,-0.05159199819328344,-0.0481619311801087,0.06181333789765778,-0.002475254293877681,0.010303607238297574,0.04671624874463618,0.014401017670447006,0.0005134617277592179,0.002583648269132265,-0.001083219497084982,0.09012383751475836,-0.0005267858227330879,-0.02832269880790339,0.022489090411702765,-0.03215225848962188
FN1,-0.02444349689476527,0.011702704259876389,-0.02226613174256831,0.0055480096369621345,-0.06981963109965636,-0.030014269230291962,-0.038820281600655364,0.010415554895949813,0.011843268336755156,0.015248874941857135,0.07787158064581878,-0.0015180139332239397,0.019705374773977866,-0.027416789050488728,0.012589640238277506,-0.061874046087270755,-0.062228876687201756,-0.0897517039204582,0.11726102630712275
MIF,0.037396116618580236,0.007971169193043744,-0.013137742077252726,0.06619384305076209,-0.029700563628967384,0.003783715942813946,0.09505952910954607,-0.011604979559600328,-0.0028716508202383142,0.04176909459316895,-0.04484163153995851,-0.0016860951350791272,0.0409739353529136,-0.015918892852213398,-0.03722533855836509,0.024600861135452397,0.07584975414187137,0.02500232156759619,0.036425194000341624
JAG1,0.010898214347384453,0.08195048206763574,-0.011171975830170265,-0.013822004794223443,0.0026627841297752375,-0.001033136467257718,0.0032690823319002603,-0.05754851931546174,-0.012143290185648243,0.06357948855708671,0.021354275739512433,0.06469464311812179,-0.029112310536368247,0.03119089260183297,-0.01566050506693005,0.01263948675314278,-0.004454416968497837,-0.027375121803549226,0.11329363169010048
NID2,0.021988721489164,-0.04305206281436689,-0.01722593041459946,-0.015483313244509581,0.0013762335720186366,0.002139451270053564,0.02713832668408106,0.06222811707019903,-0.0056113905478020745,0.013808224217206217,-0.020687489575163885,0.017148582034469475,-0.008877118392585115,0.06819112743290474,0.02545699184793752,-0.025770527954628336,0.012974790071406193,-0.053523423777962494,-0.06503992787009454
EFNB1,-0.025564653011643325,0.015034763471635659,0.0021025268521198607,0.04609113414090533,0.07289849472587932,0.0257227171378146,0.055748966014664156,-0.006238747634494988,-0.02965417811038295,-0.04430272267483587,0.03448284192590798,0.04553641752384455,-0.021776484713322854,-0.017828186696463546,0.10772850823298898,-0.029012721504564035,0.027691664700501044,0.014930493971914956,-0.03152383014447947
COL4A2,-0.005040069888364306,0.013234983044550477,0.003241673176739332,-0.026752512109933454,0.0067637724797979665,-0.0032169314632042156,-0.0319626064852451,-0.026115029504454202,0.011492605561603303,0.037926452011542745,-0.006049311610419802,-0.009743213239651882,-0.041109746093206785,-0.0003721390767145707,0.04815926519679258,-0.054818567716983305,-0.07281006643457216,-0.0334338370947568,-0.07870607298309625
SPP1,-0.038159998226726353,-0.02667221416275387,-0.009049009563056716,0.10978594914922013,-0.03880634204170207,0.02369973554461623,-0.0949094048063094,0.024683549853283863,0.019979508353655497,-0.0365360073791602,-0.016822091377176357,0.01980713025018958,0.029837368955737003,-0.04698233387618623,0.04363661377383961,-0.01632179942182118,-0.0444751459004746,-0.02572838098039753,0.054450489970441496
PODXL2,0.006594116585899284,-0.036860808520704544,0.003709779463438864,0.02426218806185691,0.014783918392743525,-0.03220334155922752,-0.025345459318726483,0.008535942580806147,0.0015247469829102946,0.05062661748002492,-0.01344738557033884,0.019347676769973485,-0.012732780293334703,0.03767651046380521,0.05084869898489072,0.0055800622898563605,0.10225480733048725,0.022092911858954987,-0.02421814837607011
IFNE,,,,,,,,,0.0028650616174043294,,,,,,,,,,
FGF9,-0.021655569082830152,0.017883081214420837,-0.06151876016906866,-0.02359206121501478,0.0042784642365745595,-0.014345732554144857,0.054515012999163864,0.08609031214702255,0.03068877964821137,-0.004592814547714281,,-0.035871305048462844,0.01280041882228374,0.06567290181382272,,0.021048105645581714,0.0708694662877356,-0.061833203881269,-0.06547329666025288
ITIH2,-0.01683434545480143,-0.028815052872929764,,-0.01925525899560896,-0.025871151489874785,-0.02362335763889457,-0.018431038002090287,,0.03417301855568503,0.06642860693606985,,0.10329400714403489,0.01636275277406853,-0.012913940954916497,0.10359043271137786,-0.010051934577295658,-0.010842023494026076,0.08196123902447659,
ADAM10,0.019983461470389804,-0.002042344846024415,0.01772147227458136,0.027158613314234904,0.010937981154736213,-0.011606825690726337,0.0009160489054821906,0.01609130666705391,0.012146896394065215,-0.0008639278268880547,0.06967365901457793,0.010878275521003447,0.08564370054128118,-0.013023701803002984,0.026733364776724413,-0.007391521662367532,0.01834962603587174,-0.022386582012407893,0.09182088499248978
CFH,-0.01690861531941814,0.030167530663711157,0.05335111043982363,0.0006875755690814953,0.03293371993914678,0.009709058071359229,-0.041993441441618415,-0.03765543040537814,0.02254429568075737,-0.0066877247145777936,0.07294370936830863,0.02109495893696231,-0.06077192006824023,0.002379929276015054,0.01428495240535533,-0.00506404209439529,-0.006472680878455565,0.02925729982905452,0.006265967736945473
COL4A5,0.08910583786076288,0.023722098298527103,0.004343608133019973,-0.04014945279580123,0.019420153442190554,0.0073542958643025265,-0.06252276841439032,0.01621885393097736,0.010511669686507866,-0.039433350976082956,-0.030737955754782186,0.04606897079946493,-0.049854849198570896,0.07394005213736132,0.038039634581296757,-0.06055319499142711,0.04410723727248622,0.017232042505736,-0.10809712974652214
LTBP3,0.019898122298448968,-0.01565815449149326,0.049305079473483795,0.025969903353399895,-0.030691479338130517,-0.045041505306501715,0.01378953818424169,-0.020238504443626886,0.03644568847684443,0.012517718011152047,0.00788530792777772,-0.028779612135038712,0.003264747440347855,-0.01077618487788257,0.04667844080251793,-0.0036016043374679984,0.01605239176397169,0.03712172204901166,0.03454559446778512
GNB3,0.06649885235180093,-0.0031584280279945668,-0.019456907615541738,0.024261722844762783,-0.03619642987641201,0.056418211679158344,-0.04542780769599509,-0.012437907388515055,-0.03015024248126054,-0.03951572904552556,0.05020287198722148,-0.004912700436214548,-0.059657668884112725,-0.02210324157400731,0.1206592507352458,-0.02079825018148911,0.07922030014749862,0.0870645139470685,
COL6A2,-0.01606788680784474,-0.021328619616384367,-0.038939273912264316,0.00829397276156343,0.003010316900403062,-0.03144797165577036,-0.06423935430760881,-0.0010217720288815005,0.005428793584315781,0.02137773809968805,0.0006898771257280559,0.05367161470515358,-0.025926739550962315,-0.014161484322105867,0.02970990567406584,-0.03511904031900454,-0.044345133167712984,0.01844300708988886,0.005268466568683769
PLG,,,,,,,,,,,,0.03942231622736416,,,,,,,
GDF9,-0.010066518808925012,-0.04832554590482054,0.006040278651132508,0.018228869738498306,0.06162265145360969,0.032334919874292725,0.00045101270683136637,-0.004406930067180213,-0.031249772677839835,,-0.02079861709797183,0.05191703999567552,0.024605992871494717,0.033657723020483137,0.030345211234658477,0.009895801504469096,0.047338322911046796,0.021447840056636983,0.013431246618074474
NCAM1,0.08637410032747254,0.04255872153388782,-0.0018867329125126441,-0.03353465146514762,-0.00629525144855099,0.03189795340529228,0.003425991418060274,0.03650987645165254,-0.013846297341078678,-0.05008670542156232,0.028350988376867656,0.050071756464246615,0.005296505763673593,0.009979279385186224,-0.04627437204761333,0.02781252579502114,0.02283293352329691,0.010259655405776693,-0.022862592551353825
APOC2,-0.030368686307400864,0.02477560649551,0.0554114997449501,-0.016296755265059578,-0.040106969364054,0.05363401508914655,-0.024969897524038297,0.021849080060890085,-0.01638517120497226,-0.029677558220540603,-0.043131197016770616,0.042216218399795585,0.04181980936415926,0.09096110614880676,0.09077091195411362,0.05192352441529331,0.10921642028634165,0.03656732939697774,-0.019293579323257957
BST2,-0.04134169402250531,0.02946772734921813,0.0048573666383852675,0.015274156289618986,-0.04857270914649085,-0.0626592631938734,-0.028333531805794406,0.0013892131325920838,0.023343948904686003,0.0012828832145156182,-0.026929627516927502,0.02297260871892561,-0.018172963255386827,0.041471539916647024,-0.0007683295276682835,-0.006727002452349023,0.0724173093024767,0.015721946924387106,-0.010086563897076066
COL5A1,0.0057860828783822095,0.013735715983736302,-0.028923854724169137,-0.002579447067679528,0.01187089032337625,0.00977957194528432,-0.031213599779767242,0.006123568659637252,0.0006084867763736866,0.036732848116714616,0.041296528735191185,-0.011801227108228176,-0.031341882469937146,-0.011075465737349697,-0.013823570684438171,-0.03823136814774804,-0.0458061165383123,-0.0045140378656078565,0.10611719149200342
CALM3,0.039502311558397375,0.033547741656071585,-0.00849585981206942,0.015778224211619535,0.03170613397880248,0.041246254872253446,0.032863835200551625,0.07707243982870761,0.01598736530122342,0.07709511985668362,-0.07188227567066656,0.0076128727416610205,-0.01712758537352726,0.0638937257416511,0.06786312102520442,0.04232471101107874,0.028969922107691025,-0.02859046524032297,0.0271478591773061
THBS2,-0.0060224893569410356,-0.029033623390595464,0.029984176097619365,0.04508423475210106,-0.007760979710429393,0.06280477761643789,-0.05734778481774633,-0.029427448157784822,-0.018778158094874976,-0.008384628870006024,0.03867656444766416,-0.003998552123269014,-0.05235462194699056,0.02193829119972796,0.002071719559585864,0.0011341763978978822,0.030380397556985628,0.05981358345303292,-0.04459309381532356
SERPINE2,0.039474313104577906,-0.027934911801693205,-0.051008838090097174,0.046548837489904675,-0.01637467850217462,-0.013814609477632356,0.031720407010101793,-0.08485073857177308,-0.006065731134003759,0.08455210809205634,-0.007527669372153972,0.052706223489836265,-0.0069765132601785846,0.02703193302684136,0.02071202957092984,0.03940897216292245,-0.06117039143709479,0.03376274493326616,0.019053672038673114
EFNB2,0.05438277981064866,0.021457083282276062,-0.0252437923225471,0.06805586219736161,-0.00136949337556119,0.07897449610429325,0.08721108521580713,-0.028053306820948067,-0.0030057669932389936,0.008275787886346277,0.024528637783656857,-0.005027412420462426,-0.04273391830665468,-0.019360248635779887,0.011177014616157353,-0.04201945921240955,0.017305028456818215,0.051850808930865994,0.01963865995934226
PROK1,,-0.027907006247338145,-0.0038016624324825254,-0.008460548603313944,-0.018618435045778925,0.04691463557752648,,-0.02991524057373645,,,,,-0.015677855569716407,-0.02403160313302464,-0.02209371893871552,0.08711772160432259,,-0.000754828764677175,
LACRT,,,,,,,,,-0.008958442848679785,,,,,,,,,,
MMP9,0.0300363056820563,0.08242914732859119,-0.01559499620546204,-0.021247658513678443,0.01174368985590963,-0.029087903934267516,-0.055153042150387105,0.003321595011537441,,-0.039247002472657014,0.021071886931294914,0.036383719731529186,-0.02524393809532067,0.014239629691814462,0.03514481050903913,-0.03697446804288208,-0.0742930377479128,-0.08279297683242996,
DMP1,,-0.003456624879113662,,,,,,,,,,,,,,,,-0.02763098298303268,
NPPA,0.20653384756465057,-0.014310590764049487,-0.016524521779197096,0.030457769606461457,0.028757995624878793,0.021932253789557224,-0.025091087949317525,-0.002855271365153463,0.0038069854806125998,-0.004823360757234351,,0.019228891292503603,0.007428309125252629,0.03671009173145959,0.009697235425882814,0.057389437948781666,0.02863099642905644,0.0015395983515411804,
APOB,,,-0.01582517230393731,,-0.024508373378408027,,-0.01451371678257476,0.04103758778843404,-0.02128603119406796,,,,,,0.01626295353907152,,0.03830800910616156,0.1565217750023748,
C4B,-0.02445215084305107,,-0.018173879312634113,-0.015999555261293444,,,,0.02601704429151301,,,-0.015684642527565257,-0.014119556925452283,,,0.017652992238302537,-0.01803572696715009,-0.029218941579719764,,
NTNG2,-0.007793767542975308,0.037813366355966854,-0.01650782868545065,-0.025241858146702163,0.02706013932671223,0.07446163855189836,-0.003636948265349704,0.009922550814239364,-0.0040634747570979,0.027414074356753592,0.004424713049791699,0.08834660934636068,0.017394803571827606,-0.04465737863880126,-0.061121428026508294,0.025530794253741523,0.003407518479016482,0.029899239281926237,-0.06951219690882203
LAMA1,-0.0036456851686854073,-0.00257641550846844,0.0018719756225774415,-0.03752943403974516,0.01076709028895339,-0.009303792232933894,-0.025404577254900272,-0.003974957795905769,0.02264292802206563,0.07215816143973913,-0.03507332844299338,-0.013405320580093943,-0.0194693221981247,0.009578025891492077,-0.002549258236560596,0.003712352589187096,0.03823706578621531,0.05522208608931018,0.0025614735107161207
