,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,,0.02146378945519514,,-0.011511429153879675,-0.024987759086151563,,0.08073535869947,-0.03502708569765007,,0.05585955165414309,,,,,,0.09397676051900654,0.029001160955286695,,0.02234054249175235,,0.06681126394997876
OLFM2,0.04240596851643681,-0.16804450812829666,-0.15385976631467374,-0.013580077479943704,-0.0355016847010382,-0.08579808634440757,-0.05701244951799336,-0.0014257587039245615,-0.03599700086311932,-0.1786990931524438,0.12699640498312137,-0.053440103907548206,-0.07484626492822481,-0.07885113342915759,0.007507546627549004,-0.033188429273329274,-0.1152973860982426,0.007907131274070417,0.02039394651021522,0.0035086147973327863,0.034536405284291055
MFAP2,0.11793566417403625,0.009273706160124576,-0.008918814007404992,-0.0035414907645343434,,-0.0047874450315844135,-0.021635248814825172,0.12271346746862768,0.036854379921244976,-0.050994920837768125,0.14850227226050872,0.053329439691178274,0.0709985493731818,-0.03535392682894508,0.002777573557716169,0.06712705851365476,0.0008991158434667463,0.0021473316217888224,0.0433532211753764,-0.021330621569714776,-0.01344249768819568
HLA-C,0.07044784833468387,-0.014482681777796921,0.06651063810485068,0.002985275591205689,-0.030445219427812604,0.03087508928498326,0.11580028665480216,0.22967636107475126,-0.09710105665385663,0.20732848297939097,0.16575493106114278,0.0386155517374579,0.07939966081028166,0.06555206096293023,-0.04682247945785323,0.15397581328951815,0.13455108815028616,0.096924379491136,0.028283616248235822,-0.0036090551046808637,0.021766812978219235
THBS1,-0.03171936104522062,-0.04870136816734496,0.052329162084923324,0.08218993200049621,-0.030710549735004915,0.0370681458040338,0.2467079213756535,0.14510287615770875,-0.02080594942323124,0.06491926308560204,0.03828881524504734,0.004843986256401578,-0.01093574450056204,-0.02969273283705275,0.0021529310491523713,0.0034209227745959567,0.039052682330780686,0.00171118872520733,0.057339591634883516,-0.0436517938535731,0.20367602123786047
HSPA4,0.0057950685894696645,0.01356858506814253,0.003208036305917681,-0.05198260793115501,-0.036796692263303676,0.03779175193111522,0.06732543011213217,0.04777091464972276,-0.019256774163219362,0.009144722224675248,0.10917655831964801,0.02178347621011897,-0.0241072657910736,-0.031123644795437187,-0.04433468060683879,-0.0625503372849379,-0.03111774148096456,-0.07391223830143732,-0.012476561019125079,0.01542347272383141,-0.1120527083111441
LMAN1,-0.027444517179296336,0.08453416612818947,0.2208145532459246,0.013883672258443003,0.011207412990350768,0.1411700857981692,0.13713111180168466,0.14198454086999038,0.03636430497804957,0.06847525986559504,-0.025457508259746364,0.013403012079489521,-0.0053267458039740635,0.06567246258840144,0.012396859311751487,-0.01566576543261055,-0.001543558621210626,0.009748104688462555,0.05318518187787121,0.03107217820498124,0.18915657426002042
LYPD3,,,0.030881605969379156,0.07288225891014508,0.004336365845562832,-0.018293221441012246,-0.00030376277320665166,0.05007983889347117,0.021644953895326828,0.03648764928561591,0.08954334474742441,,-0.020215806149449334,-0.036347888004399614,-0.03536826928720269,0.03823587343022224,0.0006334229582299648,,0.0677076384492291,0.042684600423709265,0.02544569650972815
APOE,-0.0905606385422899,-0.082822648874911,-0.07383253236377825,-0.008410933232163029,-0.043934784214983945,-0.23842287292054423,-0.030807702948200497,0.08102484290686868,-0.06403612992984657,0.18778795535182385,0.12580662039358223,-0.044622958524263893,-0.014122208557432106,0.06405730975250795,-0.01730173709181531,-0.07016499451068843,-0.04614518259980432,0.09027161750643892,-0.10968930120000009,-0.12056212984329909,-0.0656122522062062
SOSTDC1,-0.014613260023247147,-0.0265835546977368,-0.04448437970430408,,,,-0.06388314397750021,-0.015271521723552024,0.00672540869574603,-0.12065612622225169,,-0.02348233411423112,,,,0.011111536318514257,-0.0259853868638761,,-0.006564366417247021,0.05399291921752889,-0.002635769602570196
ANXA1,-0.018194983758766266,0.010739932682117221,0.16792892352857824,-0.0020237062412402943,0.022119035971663197,0.005391640453254315,0.17786553055846685,0.18951944481562083,-0.07136493884992211,0.17664004148842763,-0.02101599951261312,0.04328914044623546,0.10182675020621046,0.1845528618643557,0.10648232329800714,0.07298913827663242,0.12504961907549086,0.049325234578058444,-0.03886759566626984,0.005804846718373432,0.10501628002195858
WNT2B,-0.03258279729172304,-0.02814127053363526,0.0053191204965224335,0.006791746874586751,-0.030380395499810506,-0.07258231996390539,-0.051038677897778176,0.029557351323037998,-0.043680370110680884,-0.015437819598275466,0.06808359968445073,0.001549492660715684,0.06719926140739899,0.05284558880480964,-0.018435047071283454,-0.015455918652965788,0.0075047906931322616,-0.042983501043650146,0.04145852368674855,0.028381933165256716,-0.05474627574003261
AMH,,-0.015496899824454492,-0.019877229933634232,-0.027065174328481698,0.06889566247491682,0.06013014836696216,-0.0015289103790746235,0.013696542290900936,-0.0015009591602301912,,0.03307324189040373,0.0499705980850315,,,-0.07447932332161035,0.0323007426136121,0.013949217469888217,0.10680382676970547,0.07170983096522283,0.014619968830035976,0.0693268869920828
GDF10,,-0.01858561126385505,0.03758580874897318,0.01398556320333388,,,-0.03398164538028272,-0.056440726369306235,-0.03692078679291558,0.024428478014370408,,-0.029710167280155398,0.05182493531400622,0.005198577519517961,,0.043642093775320905,0.057311956218487586,-0.03859730385959394,-0.0005712671336222689,0.049597811072038527,0.10250362176011318
EFNB3,-0.03094348816757968,-0.018855305852969646,-0.07567869065008692,0.0029268048134841102,0.014060400775836712,-0.03817526563146654,-0.06492802417398957,0.013199904463504497,-0.009417394795510334,-0.11961993806696751,-0.024651191402964404,-0.0056822489486027,0.013290440444477076,0.0706037716301907,-0.03665894301919769,-0.025030745750110467,-0.028125877281537506,0.08597182545145968,-0.02017772287749461,0.04238665455339885,-0.1603656993296441
LTB,-0.02908988385982718,0.04651801364506097,-0.06335260736518776,0.018328061808998593,,0.07308111774087767,-0.04386608936662639,0.07206667239482106,-0.01538454779150658,0.023352301001152265,0.026377236388628097,-0.02870302057782037,0.029851293912982236,0.09851634229574929,0.08203801223826097,0.011295983565159557,0.014844544273197485,-0.004637344755750239,0.09295164040292503,-0.012665336883346024,0.057815443685197254
ANGPT2,0.07428810530666144,-0.0038684455428832257,-0.11735651510618728,-0.009761316090518628,-0.021497439965903684,-0.024587638031326374,-0.02843173252762796,0.18814469326408753,0.06591553609221874,0.030137817944771245,0.06762191110966281,0.07959905262629217,0.012706607065684352,-0.07970124426888091,0.08732236504180937,-0.013870194731414088,0.015439210738395654,0.06296340438307818,0.049884520244177895,-0.08914344540625606,-0.1784278288058454
NRTN,,,,,,,,,,,,,,,-0.039820792060005085,,,0.0263591673422214,-0.028360225272183886,,
ADAM17,0.009419013435609535,0.006103657565968944,-0.026816893643240188,0.06222533728973474,0.0050560957499414545,0.004447217536441008,0.07822075223954228,0.07859181180101703,-0.003289277214641647,0.04599083855944009,-0.0317338652247253,0.04607114134760547,0.022691818661493876,-0.08812017191194087,-0.12321434768700536,0.03083204062521167,0.0516549634776242,0.040591710601224636,0.06571478591805562,0.00901570695587195,0.1110586438754215
LRPAP1,-0.04253089969182551,-0.015132612937696226,-0.10826316914704359,0.017903132278066076,-0.004393927340376721,-0.08511894116027287,-0.008923424779043388,0.11598213638834284,0.0038664220987220522,-0.029622748816797956,0.08256615667284764,-0.03500759884687969,0.12944699742891017,-0.08475888017665499,0.015153493295116068,0.05469035564626426,-0.0025807205053529703,-0.011097490020709597,-0.007948363251662554,0.030235880468353554,-0.1241440589580076
NID1,0.04868537235475851,-0.08171469701430066,-0.09349145823890699,0.00814268848144323,-0.011503372518200564,-0.07087578153822942,-0.0077323683743781525,0.18901838317986877,0.07440703354609385,-0.003514245055960513,0.0818186546615319,0.02070602903693303,0.019816632903736937,-0.10913333786260664,0.04609719584661103,-0.0008142453921614345,0.015816821184510145,0.040109341278168585,0.08412222378246267,-0.08193119305950604,-0.09017788532531291
MST1,0.1297600848073352,0.038241849147211154,0.02090541138002979,0.022932770918979262,0.014661628252027102,-0.029344247194782846,0.0526110845878445,0.14103774120287893,0.0021996517146814355,0.013550027548725944,0.02676778861075692,-0.011543612055768674,0.04515327350992374,-0.012530862430436182,0.015843413613182856,0.16543173425891325,0.08724044392642971,-0.03434041096367285,-0.029355129253749848,0.06576227863581295,0.053120969776031646
CCL14,,,,,,,,,,,0.0645562130252844,,,,,,,,,,
IL13,,,,,,,,0.056228317149507136,,,,0.01952476231428232,,-0.015868565340247814,,,,,,,
DCN,0.05757452024565241,-0.04494179546414529,-0.1034979969995739,0.004124872263385272,-0.048616201738731685,-0.08479683419861726,-0.002306506671716875,0.1730915238620383,-0.05126337752281728,0.09103928022249476,-0.11743040788883789,-0.002420716068601555,-0.04789306472858724,-0.11051183848861659,-0.018196737539137333,-0.01452509824913143,0.06053656752524426,0.0619595512930645,0.08291940058847332,-0.09275729713795536,-0.13240947656641006
IGFL2,,,,,,,,,0.03257384946784249,,,,,,,,0.012263910575494856,,,0.050741613553948635,
COL7A1,0.05635202976179546,-0.012183590457998428,0.012509994742135518,-0.009048217887691098,0.050427687536676695,0.08821347114288706,0.007998435541561294,0.10638922623756997,0.01001998298329183,-0.03366533312405621,0.06670319749754805,0.012093180405185784,0.0838678814369253,0.0038867616492145227,0.022591585992505447,0.07311219331574328,0.07306081168566289,-0.012392626108200983,0.08033461757405648,-0.02814922352785929,0.046418010905854665
CALR,-0.012729018558181452,0.026667053121075947,0.17733722183772077,0.007674596244194359,-0.011864124555196568,-0.07292268385506061,0.18989553912970547,0.12421855017248193,0.08713458344201339,0.11525172876646496,-0.028045675292175946,0.04766095825111129,0.10379337370014757,-0.04366083817523199,0.06466870341034052,0.029165504942317663,0.04120991145245098,0.15270867647435327,0.10383930822618015,-0.0735986571527323,0.21561229095914844
PIGA,0.07730075731896995,-0.04312146651494302,0.09717527508575081,0.017429847309990528,-0.007206242907708998,0.0891915567807012,0.07170633559858859,0.10352170909705614,0.04246168580700954,-0.012655429478396048,0.09132598250224035,0.035231107957082515,0.1585744215318583,-0.026699237223067718,0.011150357198666559,0.030602843300127143,0.032534539214002005,-0.08626669852525332,0.0035566867436591823,0.0828604718827221,0.1740637766800272
CD200,-0.008930273519863165,-0.03514346238746943,-0.07957745759964062,0.04243862453633985,-0.013106633351904465,-0.03068244270645694,-0.05693110495052657,-0.08370528927126686,-0.04529541849930143,-0.15034672061117033,0.1266409562241133,-0.00798309405269749,0.09694857869996616,-0.07966746714404355,0.0807946885601295,-0.0020702190532908694,-0.018760704659060302,-0.00956134404302937,-0.060166855399966905,-0.02958501738132285,-0.14666088975082697
GRP,,,-0.04470358907886349,-0.0005495048584908775,,,,,-0.05045962241520677,0.03831218313741641,,0.0060042145751711355,0.01843445511311167,,,,0.003903892364114057,0.10641641079065994,-0.03110653163441463,0.009264841870909014,0.059732278685515366
CDH1,0.023599374005504024,,-0.05762979996879684,0.0416964741308743,,-0.017484696418007005,,0.09304517573814353,-0.026414344027133278,0.01537500073359575,,0.026837091697515213,-0.04889859554385542,-0.05297169962269665,0.05119412480675388,0.05207737394061103,0.03145964743334606,0.047937424324738555,-0.027503715156998194,-0.051628703148932156,-0.0186203988023053
LPL,0.061082541089726224,-0.08191462902581446,-0.14066941007403394,-0.0069454115073388336,-0.032559053984384335,0.0026655549875954703,-0.07695498675017169,0.1879272425000212,0.13054815806860665,0.13163309375497545,0.019232774509581274,-0.01745596453032423,0.163001581763763,-0.020929990610841165,0.05898820186293934,0.08307836634227363,-0.038972709385151884,0.1443286691282299,0.0007307506867272372,-0.03093730176345094,0.09795538090793326
SEMA5A,-0.06915130408017635,-0.06262483889925521,-0.1342167442632432,0.08005021237505203,-0.054296102805295024,-0.026413548260093272,-0.029102378115277786,0.1066063208597973,0.0033547505789104613,-0.00681234563775202,0.030873902792645968,0.016893842124176415,0.011475330445412005,-0.152085191660288,0.04536324562435562,-0.024307490436035042,-0.06368910363031295,0.10200603508465515,-0.000352701787702824,-0.04801207024617296,-0.073089161644509
SEMA7A,0.07647478609462867,-0.07431326252108908,-0.030159134150346517,0.029752979178826255,-0.018587896645773913,-0.018802563795745027,-0.06390636505380891,-0.012301684507118165,0.038561191872336496,-0.0035935614441148967,0.05271815057333397,-0.00845427926011978,0.007049612738610936,-0.006273839204978527,0.04508485861483736,-0.008230076522201066,0.09069828709592061,-0.02146494626595944,0.05153914760610252,0.0019041645126692854,-0.04519027160890267
SEMA4G,0.029890648504623148,-0.024761702869030032,0.016553481927305217,0.02357888311425826,0.05710982478892176,0.026288993088894562,0.06335268535446704,0.04782753137615221,-0.012741193778721818,-0.03120298100562802,0.03102057320614708,0.03598531949414928,-0.06630639900308843,-0.024981464509965284,0.06339154516926475,0.026811560829271684,-0.0044220805204623235,0.03591731365186125,-0.0020505653502976657,-0.0038944725852166624,-0.009493856176094462
SEMA3B,-0.05542947999259014,-0.0334102767314612,-0.042747827356311725,0.009136006575196675,0.00960536932364466,-0.010956247808008638,-0.023244594365229108,-0.013891001901712672,-0.0301277719185246,0.17976589684635544,-0.0013757738130445332,0.006386366286200343,-0.04372680495142404,-0.0015631283828267636,-0.023556803440059084,0.09747093442851129,0.011669565510226961,-0.080812174841479,-0.0040965095450266305,0.05766462074929412,0.007737866055578482
RPH3A,0.09774760813752384,-0.12199184563809876,-0.1491562222582965,-0.019187637071188826,-0.043288588341716026,-0.00343074108445614,-0.08309818399155615,-0.016657762261820516,-0.022802696875216112,-0.12386618678729579,,-0.005871321224499897,0.0231894737152947,-0.10317718653960185,0.16129214045432475,0.10423354141714901,0.025099488410629374,0.03419514808008797,-0.04171253373402129,-0.008666175668384152,-0.11052890943880732
JAG2,0.10288897203533531,-0.0443230546057845,-0.07392426277450664,0.07513387353044586,-0.06161687343192677,-0.05216743306359493,-0.015380599515564298,0.01965937041299991,-0.04163383733825637,0.04546115375938893,0.05112181331257258,-0.04746146705598272,0.05593106236939002,0.016242865846059447,0.03218688733400229,0.0859690023857725,0.018110903521765902,0.00933245832530982,0.049733901300895965,-0.005128431465140834,0.006486966133223176
CGN,0.11231971742365024,0.011918051342835106,-0.02068222169310767,-0.005620967377774673,0.018956346094483597,-0.034620672009090046,0.07357131042106704,0.12448985401525295,0.011685645849905632,-0.04978701715154217,,-0.03866417301713436,-0.024132223172317877,0.05822968064705577,0.021382107469000794,-0.0036554631332311443,0.008709065355036839,-0.018251999271644146,0.009616506939971963,0.07651912913070064,0.03521938969003237
GDF15,0.012934034739887424,0.11220537099278828,0.1756628294615877,-0.022584638553945473,0.027244376904210898,0.20390306089812493,0.13402673346002927,0.18439222389361778,0.08498825632755211,0.018042923766056665,0.032028787607486134,-3.1436378351694364e-05,0.11406079015272573,0.08479536030912097,0.08340101620354248,0.13354497641218777,0.19300182754933526,0.022856176944939417,0.06509020450522014,-0.0007870264395746698,0.11100828460444112
