,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,,-0.023633750736668128,-0.030072371697376865,0.08684086515120444,,-0.013441635551055337,-0.021296566732892062,0.02205742532228439,,,0.02473328354480595,,0.027948638724325715,0.010033960184142147,0.05927140797122785,0.06519953124323388,-0.00028554061968207397
CALCB,,-0.024736337023046392,,-0.03220389407866463,,-0.02020541891009145,0.09884926544212917,-0.01869839635884479,,,,,0.0077521269093498765,0.03334786256770009,-0.024622058110707407,,0.050814220139960266
OLFM2,-0.0250127294225018,-0.12044616331914554,-0.04102882088447804,0.018934943417012195,-0.08438220626274473,-0.026955629031754715,-0.021355608583812812,0.04238466196486497,-0.004228143565865264,0.055118895479550276,-0.008107166262539671,-0.030245425519351637,-0.01389775915271433,-0.014660640335587095,-0.002333719955066857,0.06966453383044806,-0.03095299000240654
MFAP2,0.023701246245893058,0.027071687129344536,-0.0834177793862576,,-0.030232245467398975,-0.027037644238223867,-0.009077368058726228,0.04314144519989093,-0.01548027132502697,0.053549580066346074,-0.05967866297791407,-0.086181705079041,0.0861055211702252,0.06133661136943978,0.046147542731239395,0.010673102097698516,0.03149142438917497
HLA-C,0.028130699581238712,-0.012056093381232329,0.029141488874834885,0.014084414578323311,-0.013667906323443639,-0.05574199040149806,-0.03356971350496469,-0.03693371159826362,-0.01803079491117654,0.005251760189132603,0.038145095462814534,-0.04329736920712921,0.0766123788952032,0.10187886160307119,-0.03201049174941623,0.024244703261152724,-0.03659756910993163
THBS1,0.003832366969731545,-0.01497629135994367,-0.05169332480299952,0.04033384477029784,-0.027376853731122672,-0.05347194787089847,0.06338163038585977,-0.04613314979074438,-0.03652465604842581,-0.06920332963163836,-0.0556264207984181,-0.08675193053429835,0.06354039580126689,-0.0357474511895221,-0.03202248884917809,-0.026023177183036636,-0.009765640291140645
HSPA4,-0.013763431795160794,0.02246154926977491,0.0011592937197408399,0.01768114402569308,0.03822289694382325,0.014357442673575582,0.05705603677119654,-0.014139538981235591,0.016719062089141166,-0.004905329772611807,0.055653176875725664,-0.0504693748208212,0.08210587407786876,-0.015931153636844553,0.03156683811296046,-0.004206797054383671,-0.07474882997774618
LMAN1,0.06127407085796796,0.01831518926392233,0.07240547060027791,-0.09782013551333055,0.10278457596997714,0.033507098079960766,0.034982678458869924,-0.011191830431519277,0.04382589791886845,0.0034094767364463035,-0.04627877791454445,-0.09104596964464494,0.012095355071335663,0.004381686900418189,-0.04402803040460353,0.004527731804751702,0.09737810471656862
LYPD3,,,0.0008806048825818074,0.017623778272087182,0.07232874870535087,-0.01672776970951897,-0.016264940318022274,-0.029006514413893743,-0.017738825729301463,0.09258144010325318,-0.0582803608905135,0.145654544177173,0.01126261987216346,-0.021055514728375788,-0.02510502029437446,0.07480784012211732,-0.019826156523278324
APOE,-0.03588404811967274,0.0166251381268477,0.020179081684571096,-0.021271482359735548,-0.10327290404523043,0.08928835083843305,0.00935036389916145,0.003855700993444271,-0.07958649422757981,-0.0021712985052332852,-0.11585044881600084,0.13439834923976396,0.02081065487755865,-0.06581371717581143,0.03223626550748941,-0.004078952131706503,-0.12252062352447161
SOSTDC1,-0.019279994743984973,-0.029930014495481386,-0.03872796942629731,,,0.015159274430482395,-0.03910401463165905,-0.04360228300957032,0.006362445234854342,,,,-0.03168635896287128,0.1494383741290549,-0.03311343402052542,-0.03470784031094892,-0.00881014124593731
ANXA1,-0.027376435867833396,0.015177141656711862,0.06083697214099428,-0.05645938978252383,0.01176725079350501,-0.016825697549774702,-0.018083298388639712,-0.02944609063050352,-0.060933389205416626,-0.03338699459283349,-0.027994091481034277,0.0030301521725954244,-0.0013955768299016638,0.1155672110297263,-0.0034479283008456026,-0.012556158589769831,0.1028362089986957
WNT2B,-0.009911290545910572,0.005251740502394203,0.0065926450899200725,-0.024805016732065435,-0.02713685050911495,-0.024024924907668364,-0.03389717037752602,0.050994864463184277,-0.017138841043008786,-0.026201840751276972,0.07391509060128364,0.04817509067666343,0.07917148559028533,0.11023088620294237,0.004823667397726804,0.06221065780364804,-0.01397473366344783
AMH,,0.0025464548221778094,0.04687220463636327,0.12046180998193458,0.08207288138285353,-0.002660105634264527,-0.023557771084116778,0.09815034722475437,-0.01826296450561153,-0.01734351875614985,,0.0757002143942877,0.018358002687500413,0.05220075190323934,-0.024301630239790196,0.01818781731929887,0.016378237966049505
GDF10,,-0.023064658754625798,-0.019897378943302395,,,0.10691492578378593,0.06698022846638564,0.02328037352944187,-0.017062689916665943,,-0.05297976488952468,-0.014379727034854557,0.06745070614384899,0.04043492808549635,0.02035568504073672,0.007419248849322812,-0.0206468635076779
EFNB3,0.027155982269033558,0.02522060239763584,0.050270657530330255,0.041355480876102683,-0.050673374123248544,-0.013998262570923512,-0.04456063356633724,0.009941165677375659,-0.029442898090489993,-0.00851061831531852,-0.05416945481044164,-0.04266478425501642,0.03679126157150463,0.04415799731531452,-0.0395389834565489,0.06432363616290097,-0.057802056445015446
LTB,-0.017841287924614584,0.05619547850561533,-0.033884356869441336,,0.1387981045712464,0.039856235795352295,-0.013463313508074786,0.05937521745547707,0.0033279030978235423,0.009060894320333503,0.05065252452791858,-0.04776173394871519,-0.0230536127426235,0.007439248843470581,-0.03364248381500332,0.04470698646832729,0.07330228449055588
ANGPT2,0.00802437528310427,0.015874229404169674,-0.07254669336593825,-0.006250293688617034,-0.08613963627955759,-0.016874536087882606,0.06142162375397029,0.010456869189379324,0.013119772243230299,0.04070883689061905,-0.03375449032548513,-0.08345335332457916,0.04806299379443076,-0.0024009930176515136,0.026733437599108133,0.06204045507911273,-0.0032573226300054636
NRTN,,,,,,,,,,,,,,,-0.014035573300032798,,
ADAM17,0.05326395644116883,-0.04596696518725151,-0.04891702481963944,0.02882355392889048,-0.060530032884422325,0.04803291869228636,-0.0036109897587247165,0.019237449624914853,-0.016632678865696093,0.07511587444330199,-0.0017399264402582783,0.0531327284664884,-0.014469566314326483,-0.03540173996273521,0.01447902440755282,0.03804202013086409,0.11422055666387991
LRPAP1,-0.03160992196500839,-0.011985992820510785,-0.03552791716973708,-0.0306895886244542,-0.13038167543276732,-0.04642123869446623,-0.0025963769097522836,0.019050157166022923,0.01572074098806193,0.046190457173795364,-0.05791493891208587,-0.06948866081600252,0.07391220450931417,-0.011491975742647213,0.07003307977855307,0.03156650041480322,-0.009108168851663644
NID1,0.008467533719691627,0.048672981231060446,-0.06849617063850387,0.049384221294129976,-0.10510795946024126,-0.012284030119430566,0.0034378189471177753,-0.0008524382414571351,-0.0020040384524343,0.005713965927394214,-0.1430813456107334,-0.05027695817084258,-0.0004285311803593518,0.016837874665777523,-0.006274006515197805,0.005174517439861974,0.03446228538790891
MST1,0.0014066952970947988,0.07670379065740673,-0.048425993619839534,0.019794883890368063,0.006632123867415568,0.05737111535080589,0.006733852256948469,0.025593573360400277,-0.026019316707670322,0.017138738137366858,0.01943246137781172,0.12101102657606427,0.06434896362170944,0.04751377523418889,0.03602517172586995,0.08028336266975437,-0.002747377308065102
CCL14,,,,,,,,,,-0.02350398076544298,,,,,,,
IL13,,,,,,,,-0.01894016146730593,,,-0.0471564562370061,,,,,,
DCN,-0.015196362242213487,-0.01960995355107848,-0.07852510501827893,0.031884505558302266,-0.10210539155105355,0.014012435181214897,-0.03153740384813171,0.00914474951808411,-0.021140022942601065,-0.008389986213041201,-0.04513970999340342,0.028406510204195472,0.04776609105507057,-0.004839221492945713,0.029775605368312436,-0.06339872522367808,-0.05107126321949086
IGFL2,,,,,,,,,-0.015019486687496947,,,,,0.012081665017834989,,0.013571377170813467,
COL7A1,-0.031125640655801777,-0.028903999652425467,0.08657274368886253,-0.012642188565186405,-0.021105493678664215,0.038249258678460955,-0.0007715332778324139,-0.00030353204742669367,-0.017799013464241276,-0.046828678473240355,0.02496015323472972,-0.026757569808102042,0.0047523689042035504,0.03107033304739413,-0.02579379930741184,0.024495287076058626,0.015147016157525573
CALR,-0.06831708144561241,0.01949631879098679,0.08566303885244347,0.07200510979888348,-0.06314859983846356,-0.010998066647399439,0.010802327382834865,-0.014390957110768267,0.06626097964594822,0.009312097660653055,0.04498060911025994,-0.12881671896146207,-0.021981490759988967,0.006104892329773424,-0.07450025331033491,-0.003522591677201328,0.07519211030409706
PIGA,0.038156981602417255,-0.00907533180087107,-0.010455463951482807,0.03713452117617422,0.034093450119678854,0.028914424710039993,0.03546859787330609,-0.07811116323870822,0.02661180631182721,-0.01063663268600297,0.020679180740565448,0.044824448136413224,0.09825635291837435,0.041339599112308986,-0.03264637705759103,0.025334970552906583,0.13486364716188576
CD200,-0.0023651885899582193,-0.02325240915740116,-0.025684888032225215,0.09433049681846456,0.027423217121513715,0.008940066471117633,0.001864943311430033,0.018914788345656443,-0.025963894115866082,0.008511734372004214,-0.08043722006570801,-0.02250590896598475,0.014389808447357169,0.0027510587537764915,-0.04264839303106739,0.024758019064112603,-0.017329220231543235
GRP,,,0.06998563288692626,,,,0.004236799726293956,,-0.023319570501350334,,,,,0.005723470202771941,0.032708510942029444,0.02373180654655936,0.047260643961063074
CDH1,-0.04801225926484379,,0.0424072329820652,,0.007604101114475615,,-0.020261883899956874,-0.00804852858364558,-0.010017510500265458,,0.05422589566355555,-0.0026020112567759802,0.01934853766939403,0.07449237248050673,0.03511110372384625,0.04141348309298785,0.01781248337996825
LPL,-0.05605972361501654,-0.03848405863523019,-0.07573725207892922,0.015654447201475553,-0.029323646378493322,0.007802265159868732,0.012744089395748873,-0.029244993141570058,0.03634916469593289,-0.023248000130124114,0.05087324818028188,0.013069380743249585,0.0651252572223704,0.013543123786483941,-0.07221587060335026,-0.004989997561864679,0.09235806467478361
SEMA5A,0.03825527052822542,-0.03540460332637738,-0.08844767199739739,0.04554995707648406,-0.025273916362274204,-0.015361737189750212,0.043773790447732254,0.02776454451373709,-0.022041404182758836,-0.0052393639447368455,-0.008515940763318375,0.0007380344352549018,0.01695111233897305,-0.040662085404935225,-0.016646684105820122,-0.03497325300908034,0.023598960284559312
SEMA7A,-0.023643878274310293,-0.02645806715321351,0.038843891445450675,-0.0035203027988188053,0.028505832063982398,0.12292156300587642,0.016955772435973276,0.034386322211776094,0.036271348111146684,-0.029033647849338096,0.09192165508529025,-0.06139314926234328,-0.013695374813807084,0.05022515999890228,0.0056916621451529766,0.10820793780710543,0.0009051243798983145
SEMA4G,-0.0393247079925786,0.01192569823731237,-0.04089468861997514,-0.014124005130700223,-0.024664039440978558,0.02322627716562195,0.04432323423700843,0.05466347357629067,-0.034085002397725,0.00933534373236956,-0.01862386452111236,0.024319776116948053,0.010490488683960532,0.00636582112980291,0.026387914357997495,0.0020973532672339938,0.04134663217375773
SEMA3B,-0.05041915268403573,-0.01932979618114555,-0.01714460238081686,-0.037718560731772315,-0.02839459618234555,0.06275103361144985,-0.004421477649836233,0.018362451367666534,-0.045772754277790366,0.020559242283179603,-0.11412182332733546,0.08509402540697132,-0.016844494094721347,0.04803885250659817,-0.05283510229325358,-0.011206292131056493,-0.004046280234364806
RPH3A,0.05702872254677596,-0.043519546897800826,-0.019889340377546503,-0.03534431137114249,-0.034034548916485045,0.02615597970771148,-0.022785975107245265,-0.006514923582581692,-0.03555120335270205,,-0.07512765400170439,,0.08635165133795918,0.02617331506182161,0.012921381625386854,0.07094362526009866,-0.04988626717863001
JAG2,0.09629622535476387,0.00674011596522346,-0.04071733593568581,0.013806256851593564,-0.045742810862361816,-0.006304492415163589,-0.017653944361531983,9.49200225918517e-05,0.013874106339423714,0.055544910943223835,-0.04710291694779512,-0.052496196951857726,0.09245590925995813,0.02631434686691835,-0.0365352548553638,-0.017236372787127016,0.051800763348070156
CGN,-0.022126724322269524,-0.01804410591093251,0.040129093686022285,0.023503202022532317,-0.06451538469798912,0.05163238612701921,-0.021296573424071007,-0.04095420419217756,0.08543515711402143,,-0.05106786900039333,0.05219254797826242,0.06944592333437806,0.01496047991326834,-0.01878328600748218,-0.007664845952097103,0.052836104241575234
GDF15,0.04302053814634093,0.028451694633014096,0.04333307275538697,0.005331030554823844,0.08198441653749147,-0.023297164415357396,0.057614946229712,-0.00413772562021974,0.08948080732181896,-0.004260890278319668,0.2049923128888316,-0.028989634184446687,-0.01817988045590205,0.09185782725660553,-0.0301841432233801,0.03821726959821695,0.08668402797928869
SEMA4F,0.023110397978018928,-0.020519250154562987,-0.005675782092552948,0.0717500650969396,-0.023174922618834252,-0.030020446682467332,0.033678040380478926,0.0037185960094509958,-0.03811312421243067,0.000501738471430794,-0.003964707620664604,0.04453362341904036,0.01648850455889759,0.04223903788879857,0.04367189318749754,0.042033939898441515,-0.011353824008334937
NXPH1,-0.018795668924299923,0.0039149834803839725,-0.06476271929762493,0.006236368731004308,0.012073351982093526,-0.018497443525362665,0.0653272582991095,-0.00477426256619669,-0.04697913401880735,,-0.057245963389975986,-0.023891042678535337,0.06737270134231484,-0.030252346667558803,-0.0022554220979293317,-0.03359217329647046,-0.024509005755036905
ARF1,0.06421146271461385,0.013154746583243246,0.04001123583656445,0.03567329159450719,0.0916904266885735,0.006887437399732689,0.023135117996581828,-0.014927981383365171,0.01808771916336997,-0.0018551251916593698,-0.02069021697581347,-0.007585109995234145,0.044043524563675863,0.09143995983445737,0.04913523445585772,0.0020734752614989275,-0.003820278560379103
DSC3,,,-0.014500534553942616,,,,,,,-0.03079794169074869,,,,,,0.10116700725937972,
EBI3,-0.025569650761156547,-0.0336887369371419,-0.005456498695061752,0.030805897339043497,-0.002795998192763066,0.0501070016229086,-0.00916004582756291,0.016337836258236746,-0.02253331788774476,-0.006007111647153744,0.1131405482130038,0.07925297652610128,0.03460359748856095,0.004160916204621595,-0.05281311851351321,0.05388333180624058,-0.004142308140310075
TIMP1,0.05923685816591793,0.0832880955521236,-0.0172032398365079,-0.03142116605228996,0.029124492803192514,-0.0554558655464706,-0.01918331807732139,0.017887046424261484,0.037299100559334435,-0.010267608853812922,0.05987618377265427,-0.1291589828838587,-0.03186183226267946,0.025233179250830105,-0.04505507231875394,0.005160547101615458,0.08051970866904104
SEMA3C,-0.05571011578353965,0.003316796984505753,-0.00988429247023179,0.06557940993457521,-0.04603984396240618,-0.012191873198218427,-0.015306791409555218,0.04804244450305815,0.00923711070259669,0.0161256895264217,-0.07868089993308773,0.031354586004751474,0.01199524629770661,-0.021483563792374854,0.05133387150411366,0.07696338512227358,0.022473024713098123
GNRH2,,,,,,,,,,,,,,,,0.00022392914282803276,
GAS6,-0.012258209643775117,-0.04067578861822212,-0.02376230896215788,-0.01730860800836959,-0.05020869462188676,0.029612557752399665,-0.01625239111248196,-0.0557122126645824,0.011522521910058533,-0.04711213092159716,-0.0007845904170316172,-0.030637490887348455,0.0521350243794979,0.0001241651340974957,-0.04545190814201354,0.0015600450871884914,-0.053461274396187516
