,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CSF1,0.05359577269511059,0.016606337063125098,0.07534830105928146,0.031613371376503586,0.07059214105220284,0.045224472247655,-0.013389389787896284,0.09494269242922292,-0.014250592433970664,0.040812745205805884,-0.0023564142161833783,-0.015443606027136002,0.003194527383004256,-0.02478865041071553,-0.006800741772249828,-0.05322021940688167,-0.03223919858473446,-0.0540545950243189,0.012936183267364305,-0.06309573045930401,0.04168785780900155,0.08840461212247966,0.14330649494962816,-0.04798245791229766
SEMA4C,0.03020339020128702,-0.02815144710240875,0.03729702374069135,-0.015037176809664937,-0.008406134206208598,0.0057231707053598015,-0.010634495724451945,0.034472239782545544,0.005351898779108606,0.02625090252718437,0.012437790755550833,-0.024893776729467677,0.04596794599045606,0.03117445562209632,-0.028754170290078745,0.012010026351794392,0.004586948414472082,0.014114510714494101,0.04476767687774449,0.04406004351968312,-0.030763641237437727,0.053531751535423756,0.017568997063971255,-0.0071450403916218435
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.005852728204972919,,
ICAM2,-0.029521583340051474,-0.006189362633840703,0.019824201930839714,0.0008335280027675976,0.01649052053327781,0.027917049637581928,0.05587150815141826,-0.07277007651859412,0.0006639768080374073,0.0599714401094772,-0.026785627323979756,0.022283843827030934,-0.02225353792177989,0.027364910235327583,-0.05843885281748119,0.059945128940481866,0.036260512600316167,0.08339515645230362,0.026209473346805234,-0.04290217995247877,0.02721378400477614,-0.042096850921706425,-0.018825191717267507,0.049354052862212165
SYTL3,0.0075448865368510035,0.04129284098334403,0.025951552021135704,-0.009408444392938985,0.030927223925441286,0.08254949897358,-0.029322189025516882,0.023523274091741323,-0.009115310384405394,-0.025684074106573942,0.007269301533222257,-0.06829722964964605,-0.016717347433007596,0.023804914960724986,0.07623877749646804,0.03146394426565615,-0.0019024151650210788,0.026988849738616677,-0.029452538569381098,-0.02794522506866364,-0.0026227362783782775,-0.0074482215306786335,0.16296254374475194,
IL1A,-0.016681248729166213,-0.062324174449525926,-0.01661231323029262,0.09886423981546064,0.010421795599266294,-0.0006457319192927095,0.018159138274762926,-0.024995594797900478,0.013149774778126655,0.09622084045752818,-0.02177490113941182,,0.014676045030587313,-0.026847083563444344,0.15411411503222955,0.00775561905079726,0.03202857096560519,0.05660149184468626,0.05779058528401002,-0.04055372450120214,-0.05272423424594167,0.006662630637411384,0.09438056232184684,-0.06350206633480025
HLA-G,,-0.04832916927070319,-0.035109180812133566,,,-0.026446198629500095,,0.07647291460303074,,,,,,,-0.04829643576981304,0.07361142388885868,0.05147478331471185,-0.008467541023980608,,0.03524647338703604,,,,
PGF,0.007829547718355844,0.004911484324623168,-0.010446116929343696,-0.01796012550208325,0.0870900233018304,0.014711098961897838,0.015249384163567154,0.00808756000977526,0.02871636977634201,0.030414056649873237,-0.0041335736569564135,0.045361955432719606,-0.026724060809019,0.007334655441965868,-0.04690995747290901,0.1356420289434695,0.0006405088009757045,0.056689296864318194,0.10726348084800945,-0.06664593476311222,0.12300365249154399,-0.03246422428616815,0.023087908873012056,0.04427333250720874
LGALS8,0.0493311253754618,0.1303801490081552,0.028680093667819036,-0.019431249533637562,0.04498406810869242,-0.0027329595144007673,0.02952407623146517,0.022284347428291655,0.003144455639608018,-0.041595928547527236,0.01086558688600286,-0.02128298499204143,-0.058844504931392864,-0.047150310464489364,0.03214666215309003,-0.03478872978003286,0.04247845874416768,-0.002962457552730022,0.04069913647973433,0.018414341831403083,-0.03676758166224171,0.08344608244397057,0.007980507895457426,0.01374978210694536
DKK3,-0.01740635976452493,0.001123421504070594,0.016415640995586202,0.005834596576809009,0.01127494089506962,-0.028035739948483143,-0.043140406252286226,-0.15459080819840343,-0.02075596703960729,-0.03366367398136908,0.07172485321406535,0.017126992786505077,-0.017100608880714647,-0.07004305779864375,-0.11063426462077684,-0.06836128844640378,0.052588212240602575,0.11138550529982487,0.029385779911704563,0.02228732512262258,0.015162493716811503,-0.016335259807396203,-0.1585025668222285,0.20824409193448698
COL16A1,0.037726196158761154,0.014987063076711226,0.06618674186410017,0.06211284889383602,-0.004777643724100171,0.03936943906735911,-0.006157059012650472,0.007018661227108504,0.03300426111102372,0.004353934029459373,-0.04617787635376678,0.0291329822410943,0.09032717063372778,0.017106715923062177,-0.03196911755015015,-0.0171525167528681,-0.02354393771856762,0.05620996176710344,0.037752651102549835,0.010490813946848903,-0.04703475580748062,-0.02512116980028661,0.12011489546923226,0.0030123463510593144
TPH1,0.010720184561314934,0.016925051718154383,0.02725564108213467,,-0.02689165250772985,-0.03500110235795015,-0.02313341689308633,-0.02448044877095268,-0.022321451744317093,0.028248646438064174,,,-0.02491667846958533,,-0.07442857121011014,-0.03535620074450098,-0.03149459668387581,-0.011599783863934116,0.06208848173663516,0.01601960343123037,,0.0007605908164926786,0.025210984038079864,-0.031559202805604446
TNC,-0.01624525334218711,0.027010433587729803,0.025985980064977484,0.017128794502915618,-0.049002834929942944,0.09246975779706537,-0.0363457565890637,0.11531641124356251,0.021446408719940167,0.04539537769474718,-0.018528899984443778,-0.008978279687356476,0.02187392931812292,-0.07522136024294596,0.02556942384237085,-0.025379013510907843,0.02246878666689429,-0.148746374931842,0.013827160340003034,-0.00791774462318122,-0.04400931410337973,0.08844123350784569,0.09980461120398942,-0.09215490729112058
TNFSF9,0.11234375389438213,0.05730786572399036,-0.013729708845565559,0.038108609352949734,0.056661921507037166,-0.03683790128885446,0.037449016904262264,-0.018912631633596112,-0.03415031285359514,-0.04092476678303609,0.029965606884881934,-0.05193953221399266,-0.008429165098748108,,,-0.035874043662686685,2.6344297640557904e-06,0.024397505358316012,-0.0014758083734402831,0.007823295751920211,-0.016352877847756818,-0.030091462766576704,0.007134477666991493,-0.03225200571783535
C4A,,,,0.08500867321268099,,-0.019930832927316153,,,,-0.024210359557501497,0.010661783561226828,0.03304131316706475,-0.021902706907267113,,0.09620179405934658,,0.023856849624518423,,-0.02804276043071898,-0.02569286143199979,-0.024631502582853664,0.12221836981032444,,
CNTN2,0.040959735589843796,0.08052144074617026,0.08135849266510133,0.04377471425051859,-0.0006474673965085555,-0.05681328659591949,-0.03919531016981757,0.06331681932344269,-0.011452683041959347,-0.01354312459131838,-0.023287942323014687,0.07597909970311191,0.02272380055635235,-0.09611189230668447,-0.059128962760335566,0.018637135781873072,0.10686832834336539,0.11785360508686026,-0.05451142688539741,0.025993165771242815,-0.022692732432281294,0.005443449721902315,-0.02498848186424134,-0.14661418723387895
F7,,,-0.025149411298648092,,,,,0.0468004976518231,-0.01877727177536211,,,-0.007039196147751258,,,,,0.10096356283710778,,,0.03392169688710638,,,-0.03542972480136123,
LUM,0.06746099158407161,0.00988485856875914,0.07308598504649454,-0.019173059012947614,0.02471139105413887,0.052271017855500326,0.006190961186469275,-0.011011180956811674,0.0010495142225182064,0.048489374324322335,-0.025184074479222347,0.00013866509121885246,-0.03420555763324341,-0.05335358367536261,-0.05577761829764126,-0.017586277231007006,0.03618062811349492,0.05979926249801088,0.01851067416063518,-0.04720564093813746,-0.03260238258842513,-0.06461282178129218,0.07258736908823778,
IZUMO1,0.05338621588744859,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.10421217191229916,-0.020349626637710477,,0.030946273733039695,0.047054822819394375,,,,0.02510817298298439,,,,,-0.04848219623215483,-0.02990149201333886,-0.01807534534114344,-0.020546215475692485,-0.024603990722562846,,-0.010297277454782592,0.11770777177774329,
APOC1,0.003203046140681964,0.06241285784745893,-0.03466531980823851,0.02417615920562148,0.07859535375225896,-0.0712333834815481,0.013667928348322124,0.10200582278601152,0.019284765940776844,-0.006282185738879264,-0.020558961474625877,0.04967741443355033,-0.036198588027134035,-0.004851599752446821,-0.07486309734214072,-0.03506524991136387,0.043995678255553956,-0.003799026736031004,0.04769021983692663,-0.0017906288444150837,-0.09724752627112626,0.026998551703216165,-0.08728723435910463,-0.12306737236230715
PKM,0.0767803086611621,0.03845436211373368,-0.03337679937818928,0.028422550056154416,0.02539825462513442,0.05537959364119425,-0.0026588789725635973,0.017206770130684064,0.08390544513190155,-0.006353188068180409,0.06807441634099404,-0.03810827513595242,0.06855286770696062,0.06643424440472082,0.08161672576274903,0.08597068545641427,-0.02594400359867694,-0.1644266643216537,0.061181817571038466,0.044732985475176554,0.02360511914523595,0.1429043158168641,0.1020644645504076,0.0685110052119214
TNF,,-0.04288360278472383,0.019133649587090552,0.018652025298460998,,0.0013650329315987397,-0.02632953687239869,0.026667296066698414,-0.02755797628580116,-0.022602513896379055,0.020834058831081477,-0.02256162937916786,-0.017960036739765387,0.07624558172114976,0.015827515578167594,-0.05380332866926095,0.12169334519964616,-0.0344298366510155,,,,0.03691750561115786,0.010873627744552219,-0.08882393250266178
GNAS,0.02234299734786589,0.02211519562416063,-0.0027777111304444924,0.052999234862336736,0.024012774704443338,-0.05788785584574,-0.01047654131169798,-0.07938464630464095,-0.02484762123004287,-0.06075069463042731,0.06648866322579501,-0.06056627951767644,0.06498603672623693,0.09261267627775649,-0.11215462214659602,0.023369001271273563,0.016662325937584193,-0.042097002513470066,0.05639904581551456,0.040020367446257823,-0.058618025715684086,0.0023239391891649148,-0.13846901674564205,0.23112760482902428
BMP8B,0.06505700510346246,-0.036707787372837794,-0.0016880589615205174,0.013183961089069107,0.03482624954011906,0.07463360828907827,0.03735041964540828,0.11002893111398013,0.02857372660877378,0.0012746371557494623,-0.06974835261387206,0.01826905303063696,-0.04959452798863978,0.06994126115462057,0.036416906270491385,-0.06121347560519527,-0.057475876300636906,0.006054975808057105,-0.00034756074334034366,0.01003973116301125,0.05736785673308125,-0.09218253726020528,-0.058153563187124724,-0.014079257011157606
LIPH,,0.015168558661262092,-0.011702951524932528,,0.00808223235383856,-0.03760747755469519,,,,-0.005229152885402214,,,,,0.06526233090266405,,0.0021880831594021334,0.004448496894532342,,-0.0006408772785925121,,0.060303602952121345,0.09754578049234507,
CCL28,,-0.030557545157488066,0.02790630371290533,,,,,-0.03747875597684871,,0.016562855961225274,-0.022833942127261468,,-0.019760008410561584,,-0.06067605467822114,,,,-0.011141129620430805,,,-0.009729572657630406,0.009365544895863175,
PTPN11,-0.0050901669617437,-0.08828734172148889,0.00914378196409605,-0.01052266465037684,0.015504741435090265,-0.008526933176902384,0.030552702298424977,0.04484611684908025,0.008575156628771018,-0.021258446512611245,0.0073934873526710024,0.061893143375150166,0.046554674278810174,0.036136749547189886,-0.0789412756116801,-0.027101356408987223,-0.041766789425063344,-0.045646743423435054,-0.04472912764586164,0.010463912947630065,-0.10152090210927625,0.036565029880811784,-0.12210352797134078,-0.027998832121823518
ADAM12,0.11030243339054241,0.0484582833286701,0.07381967200487602,-0.015485765430922038,0.05461816345821978,-0.0007253610264925354,-0.025324736783841176,0.05105096943097986,0.05490488438328215,0.053177818301301485,-0.03921495782908281,0.02827405957655641,0.05059104167365112,0.1384689474751131,-0.029739185280085168,0.022939577395222146,-0.020797706131099984,-0.004763322533322169,0.015792445173547488,0.016110618408381634,-0.050723673668387946,-0.013478561009636148,0.09372620604797091,
EPO,,-0.07591222590950615,0.01667397189801225,,,-0.029780136965540233,0.006270940580236585,,,-0.020422931254398324,,-0.021573778066530623,0.0288098490210807,,,-0.050421699723635305,-0.03199975050091555,-0.01765791510718569,,0.005886803878357026,,-0.01430132035707963,,
EDN3,0.026725784128618677,-0.04217292131579222,0.03218985489642252,-0.040628942921443256,0.0658772396080637,-0.0037865718746130754,-0.025430444313102582,-0.01724087922945194,0.0638182676846064,0.003271005204243195,0.050243327286749684,,-0.025173785206599977,,,,0.07102512121332791,0.09037970960228739,0.10477374129693076,-0.00014258439039721511,,0.10359288133645327,0.05155427893300051,0.10795570994067409
CCL22,,,,0.06401684185947888,,,,,,-0.04112201436688632,,,,,,,-0.03621682538354513,-0.01321347997980109,-0.021333802083604848,-0.021343815773422967,-0.040068897809513546,-0.004917309060916559,,
CCL2,0.010202969488145936,-0.02081324473257559,-0.003786736979304392,0.059375298799892506,0.04521579010521763,-0.051194094404195194,-0.010294335678294398,-0.0011009231786572003,0.0313678423988426,0.06360191604628218,-0.07696603396824966,-0.02254084368030177,0.021154425148200078,-0.0429324652033187,0.03876440242259344,-0.0722210899815628,0.045579628260390324,-0.04170377233621747,-0.04315548040812909,-0.12260424124024155,0.09308311133227112,0.10571074629242838,0.14915533049970758,-0.06857303432910816
DSCAM,-0.02129861661652582,0.035369129046642175,0.005876868340817305,-0.007381323573945316,0.025538367595823012,-0.03343225850072548,0.041123275553368,0.04591824475257891,0.03976368256989275,0.02585320383650061,0.07210065730878183,0.05294923678959987,0.05209047441348525,0.046347527123781075,-0.1165076783708615,0.03636847024535872,0.05312326944397298,0.13010058678635866,0.03123089975226509,0.013591704670925036,-0.015396697251643518,0.061425838936264895,0.07413461423317895,0.039405312772773704
GPHA2,,,0.0336839850093184,,,,,,,,,,,,,,,,,,,,,
ANG,-0.02172646707839051,0.005865706060578387,-0.012081508876812627,-0.0012467548698826395,0.0003410645929981538,0.015774954498030454,0.011837936444840609,0.009761479420226338,-0.046128991824666836,0.012280702968828239,0.03030114281812935,-0.008105460428955089,0.03830857245377143,-0.02972864755837768,0.04860197986276069,0.1238673684109565,0.03528683127879188,-0.014635806419049385,0.05626520415058523,0.027377506713787993,0.06832560555925557,0.12095653692894943,0.07848023104704176,
FBLN2,-0.018903479917810457,0.0008802651870926004,-0.008870690521572258,0.02534477316683602,-0.006988865068448623,-0.02243934187463911,-0.0058159519039792254,0.006296941874352875,0.04016383868101391,-0.013148196937897342,0.05335351025698451,0.010857003825453735,-0.03385193177740503,0.06445570116186644,-0.041801801237057845,,0.02957527648332618,0.11710549158699272,0.10780871785820398,-0.04387259940358066,0.016369368696152242,0.07344551914804726,0.037020658978433485,0.07952149677495765
VTN,,0.07961117301153918,0.031849220658437684,,0.06710788195936865,0.0032022111989002313,-0.025027198572523376,0.05283094931051717,-0.031652354076075105,0.002341700052710989,,,-0.020704262703279595,0.012102343080008009,0.004947178578292055,0.15635051954752358,-0.001109072744216745,0.003359988002516168,,0.06768166911963144,,-0.03862230144986844,-0.04469899833473198,
VEGFA,-0.03801224008917796,-0.005018911390841852,0.012338326670244171,0.006977524513445162,-0.060955727266846484,0.10812535038547728,-0.03593142084165866,0.08410752346822241,0.10553168041777192,0.03128903678596088,0.045139524007475694,-0.05398365435695614,0.09042878947510323,-0.006672811627008419,0.03820303997740868,0.10835334249414327,-0.0638436295340844,-0.12021647131452622,0.006965082329088376,-0.00029836572530357526,0.06341872307700788,0.03214586530372473,0.13788083004122087,0.012042523905391291
F10,,,,0.05036132763818437,,,-0.023350799787282574,-0.0425709303187185,0.058847683294794555,-0.022393302710245748,0.12355111254700851,-0.03957553767139244,,-0.023342053326262494,,0.08639585434889302,,-0.012788293374063108,-0.030733690718461174,-0.042128714311893356,0.22979118857278164,-0.03680317272572793,-0.036303439837642164,
