,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,,-0.0012436641233080374,0.026942905881406562,-0.026396886351370615,-0.03715162482541305,-0.025197143649811966,-0.01277752370038972,0.002356603569543023,-0.015361494787018428,,0.043461710423295975,-0.014744569264167846,,0.008654502972205994,-0.038793660483373744,-0.030258501646667015,-0.0033966757214326437,,-0.0052211845215200565,-0.014169712085326375,0.052930799283538395
SEMA3E,0.02571421159143138,0.12504779906042507,0.03473663048377949,0.03323788420611011,0.04628043950580681,-0.051255134772069416,0.02035412649742376,0.0627800357578721,0.001794460884488922,-0.0004223337176251578,-0.0018999106598758205,0.046267566639992576,-0.026852809461862796,0.046033074949094095,-0.0436752159207708,0.025966556456323155,0.04045621705066779,0.13716283875386534,0.001400669015273608,0.04567656525380769,-0.010904953944994059
FGF3,,,,,,,,,,,,,,,,-0.0009314487728460187,0.060888388580984325,,0.018341740062724037,,
ADAM9,0.0041440035677181375,-0.0022606944095532773,0.005724049890553043,-0.005878184795542952,0.019526355893944233,0.0008314901147638575,-0.015200947660178873,0.08275469649690337,0.008383255239411969,0.010620089653806675,0.05982335828840691,0.02994462082739427,0.0679764467139714,0.12984842203067232,0.03179954634915625,-0.05827993088766639,-0.006494251288153396,0.09525507904110164,-0.050329636809461974,0.09264145733212817,0.07501942605250377
ASIP,-0.018538081666736463,0.11446019716576587,,,-0.019970306681169215,0.19216513013730366,,,0.03839473540500131,-0.01879287623770252,0.011582255958397927,-0.018929437707470412,0.07775160310666178,0.03403268949695868,0.023453193649589386,0.031686246964860935,0.0834668015269349,0.04422659128804692,0.0263314998015789,0.06984477250320145,-0.02819965152252087
IBSP,,-0.016288469678081,0.018739942741188786,,-0.0030322022725480947,-0.015213527278829117,0.10699867728594034,0.11294441843188043,,,-0.0490844576987662,0.07246679287743224,0.017237123005417406,0.05098098121686989,0.02748425378893967,-0.10090979723124494,0.07252324776037475,0.10485820585894988,-0.02545816179556456,-0.0604238687306067,0.08615027136696413
MMP12,,,-0.024519030281912896,,,,,,,,-0.022621367948653465,,,,,,,,-0.012229056794372228,,
FAT4,-0.009824126008904711,0.1609087756400898,0.02967212845798819,0.008070294423455754,-0.018021943978789957,-0.006187274610176751,-0.02482251184675586,0.0626960833662149,-0.023280949015122673,0.05428069692577774,0.03952239388821258,-0.015603016793411282,0.005105054543725957,-0.03495106441606808,0.00694139753416745,0.06839255111713342,0.044032592787616794,0.028347416158079144,0.00988038311770793,0.02991648404017833,-0.030912563044382845
MDK,0.03301262090353455,0.10730171902483328,-0.04442910849730308,-0.0050069815986145405,-0.03669459129319517,0.039878791724028445,0.018484653047339754,0.13909129056275107,0.05477805118526064,-0.005587808957366949,0.03233512716454314,0.0433081373838568,-0.0009951087754628324,0.07526142011116989,0.07394210962821968,0.04486388423188071,0.13481596910061078,0.07293170282489858,-0.017340605577460606,0.12696796176541655,0.025113820587966323
BMP5,,,,,0.07764994087532452,,,,,,,,0.003923514809035594,,,0.07142135273869812,0.049738601688118965,,0.058832470980235654,-0.017332664125071413,0.12006145991817589
CAMP,,,,-0.013138535675276725,0.049631423017701494,0.038777236729151,,,,,,,,,,0.03601409941498249,0.05163861688400044,,-0.017908206113332093,-0.008507254841190326,0.10201471733014626
HSPA1A,0.008138668376076496,-0.11041358821846663,-0.02134532548189264,0.03485405856103654,0.08012880150565131,0.03083052658746681,-0.07758423858216325,0.01742342070121394,0.05530530377561306,-0.07233356031074668,0.028842338901761824,-0.07140004689854598,0.03257907736957543,0.021699076390051565,-0.04586631557698066,0.028636864249040363,0.032327968201340714,0.03721685840249559,-0.007773084678550064,0.031888493690649944,0.039308872158712656
SOST,,0.053217375295177116,0.05621817265373119,,,,,,,,,5.645522413602136e-05,,,-0.04570085022995583,,,,,,
SEMA3F,-0.02735460624491928,-0.0196544581801249,-0.034777409117257324,-0.01349939330952798,0.03663679827032963,-0.015688916533622033,0.07211904293241878,0.1288883938570792,0.028670295473221228,0.05104055919291537,-0.04258572650178793,-0.006130790946988802,0.06245194445463828,0.0898337660519905,-0.07264304311527814,-0.042230907454580614,0.11441078097278318,0.07628029297430809,-0.038523313387189735,0.04587090603978942,0.05184134571573168
ARF6,-0.005455056191702551,-0.04983110260654806,0.05027993303115502,0.0009301105903470836,0.005606348321179788,-0.02405532601461048,0.008618336062855936,0.08277866304845535,-0.02501792541479059,-0.01716485181631686,0.04739128906747806,-0.0014237419501628692,0.05027767924685358,-0.021525628607269812,-0.04428297870266629,0.010644012179182682,-0.027577010679343136,0.03252032340542144,0.016934419837809953,0.01569565107226478,0.06163614512483886
IL6,0.04777975524363705,0.0012363086138347413,0.0006941996877472117,0.01960195616258659,-0.008385308883709227,0.04604497934722397,0.05332068567039356,0.04557789865820699,0.01325485597386988,,0.06338393299506007,-0.01878454483154572,0.03411106155061698,0.13354809723349684,0.01738527739297725,0.03802828775469246,-0.02897730593738379,,-0.01845591584786827,0.0736487361441953,0.06900197824278216
CALM1,-0.019140163819866166,0.023661712527718697,-0.01809360330810596,0.006407810422489537,-0.031781776209980905,-0.022448276906272775,0.004095612430072757,-0.07989821637726194,0.05114739927026873,-0.01547234374774824,-0.025881907577928676,-0.009630138639003976,-0.00896977499565496,-0.0015495992673959043,0.03500332882696809,0.047853268925889494,-0.05260262378916234,-0.05452997690476173,0.0017924449372199568,-0.03325125206401588,-0.09827538482555354
VIP,,-0.03897973838930846,-0.04553353361346091,0.05025798645689185,-0.01595074995718386,-0.04043220534068427,0.0833632746385276,0.01169012026861245,-0.017907165205076635,0.00042243476579730357,,-0.027695868793469636,-0.009109595972457104,,,,,,,0.02233999103262853,-0.03597615098073027
NMB,-0.00885761666356868,0.1281465267780056,-0.04178394843139582,0.009012885741171187,0.002051789858056234,0.0586258078085965,-0.041533947280327735,0.1505940562353068,0.004611041339646006,0.0381597984299036,0.018721558157030728,0.017863887106714313,0.08400391128593102,0.009115574021869003,-0.07584675814327467,-0.013284166761240638,0.04083679491497513,-0.02648672341490554,-0.021867209491678745,-0.0011846725257988776,0.00623335566045285
CCL26,-0.02916589228540097,0.08106619451195174,-0.0029541708566276094,-0.01371241525867015,0.05620309753946233,0.010723341553325159,-0.01896292316974124,-0.023018899452328573,0.033314064594976836,,0.021744921678860246,0.011098945903817744,-0.029570861365833517,0.010478567112189913,0.03206078213394479,0.001180701655670773,0.013849583005435857,0.18769143882626185,-0.021769206641069988,0.01813176485444741,0.019133619086572913
FBLN1,0.043013317655955945,0.03348957705189805,0.024996357599141525,0.014544947508937915,0.02246376648765977,0.055420635297982405,0.019648750725459966,0.03026253139822374,-0.03756739770426849,0.028213754804791078,-0.010056375009122858,0.015584932926123871,0.08655918548275461,-0.04049916176738672,0.047297867396256764,-0.0064112397684295015,-0.06491697837186008,0.03681866698262515,-0.09897163958626155,0.08526613544984152,0.05640560242591052
SAA1,-0.021369178184073998,0.03901428844361019,-0.05657485013441627,,-0.014933955830146877,0.017340453243753016,,0.07376158132673123,-0.02373776511293469,0.04633662752333074,0.05515796918244672,,0.019603989850262214,0.13550909601782038,-0.00630361455088999,-0.07378160496894297,0.04235042365448075,-0.03581377365693379,0.03023984324302565,-0.0020792842311142066,-0.04300949676439668
MICB,-0.041646345716765024,0.022107152472183682,0.0067080345359238165,0.03719657347416433,-0.03220472503147375,0.02600087231506093,0.038407530162417346,0.08203511390289277,-0.0214444141022978,0.11234933200542149,0.022549238049761392,0.04952013144119901,0.07674949497388282,-0.009295196477902277,0.016797616576475036,0.029426236445825635,0.057679124865567734,0.06216660929257425,-0.025762474948357605,0.11278995108060032,0.07240914217669148
MMP13,,,0.03294808266706615,,,,0.15061331698170635,,,,-0.02491177161407389,-0.012589695052609309,-0.02097000782742999,,-0.033948953510208345,,,,,0.0525684679654184,
F13A1,0.03322270969262461,0.032757460822732044,-0.00555929403476965,-0.01923459197131907,-0.019640287599932353,0.006961316945713321,-0.003417679498037025,0.014447724420931856,-0.023997100055754735,0.03726685031085108,-0.04615383882700684,0.05976124736615907,0.09681521769414445,-0.09130023403065243,,-0.08151895395743902,0.02268205407879074,-0.03725273890170432,-0.001473550556800589,-0.029894051418011512,0.11601536662040254
CXCL11,0.03785023150573954,0.10068733697858526,0.02963640885552642,-0.0263968844475731,-0.010156301429887113,0.015941739971941746,0.06554146228044343,0.10607073343293615,-0.009184243089827829,-0.027753913751753487,,0.07008248161761574,,-0.0795585736088144,0.02679970922239339,,,,,0.09233112990657735,-0.0077594407848551004
COL5A2,0.0167542751707473,0.0912086609849861,0.03413667490543169,0.012866540916954787,0.01897382303757252,0.05006716692458376,0.04598447484617936,0.1609584432709478,-0.02403153596092988,0.015344384587623654,0.011072953408396181,0.0014388970039121856,0.053994655607917955,0.13825803784074653,-0.1645626674873728,0.02277987198386313,-0.02837451348031666,0.06606098726432794,-0.07513475500811283,-0.005131837042874232,0.07255794913741662
EFNA5,-0.044044669539291086,0.08440459587015524,0.006286003114291613,-0.012430981891135433,-0.003889637800196879,-0.0017162400074327417,-0.005707226882657248,-0.03867859659690887,-0.047895655737926764,-0.03308253384071083,0.0454906010208296,-0.04179173774384822,0.03072911134420785,-0.01464080352110886,0.15254635022867913,0.008684521768263688,-0.04801565594370409,-0.016415658928063872,0.033967592737799,0.07284099258463222,-0.05563663723510106
AREG,,-0.025883597640559728,-0.04818522900700266,-0.00965176192349241,0.009205736014974668,-0.018137705318783993,,0.009412804830582927,0.006962114320558313,,-0.0010496790804760921,,,,,-0.0013007589506910397,0.044912938749741206,0.04763369645197794,0.02791069249290313,0.04517190431547591,0.06045872551688109
EDIL3,-0.016710974574618957,-0.03889719772924235,-0.006869824863477394,0.01326007316198779,0.0249194479410676,0.04875652692910485,-0.018840546375593827,-0.13173575201133042,0.043729382752730736,0.0007828568926104456,-0.009486573854754331,-0.0684516029059873,-0.05360561520626592,0.09157550552720788,-0.10986108307511205,0.01468559340817549,0.011295136783671049,-0.1687175808061007,0.02071811192582265,0.026366171635412803,0.024224763530115496
CD86,0.03940273387182752,0.003997071454493504,-0.015301792546676688,-0.014742688450715013,0.0043771221369426246,0.02328138082636207,0.03284163174963548,0.07747594183067215,-0.04228150553093862,-0.016081816763055368,0.01662595742065749,0.05416763196639588,0.041516727250876205,0.04339289429463084,-0.02506582937718989,0.027143401764368566,0.05128351844958842,0.06655833847279384,0.009054422397373014,0.07508344001054522,0.08799750904312009
AHSG,,,,,,0.03091526280748129,,,,,,,0.010828822256263134,0.10020697559740759,,,-0.0029812387506079016,,,,
WNT9B,,0.0646689547905973,,,0.04076851932784906,,,,-0.023886953007110797,-0.028090223643008255,,,,,,,,,,,
HRAS,-0.07258663035590951,0.10133147027411954,-0.0033872312384590976,-0.0041935710233008405,0.007380859421111729,0.026375261680851244,0.009294749715739733,0.03350197191322209,0.017165745896017777,-0.033784647031565085,-0.02490913112200754,-0.04858752387879342,-0.009805099950289586,-0.08003661593564701,0.013794287605678504,0.03972295612093261,-0.040585399270913064,0.10361152590844584,-0.040637636790932435,0.08016878943002873,0.0045451517690307105
C1QTNF5,-0.03162591857132719,,,,,,,,,,,,,-0.013779850482334578,0.0117540512370562,0.027708070323123613,-0.04879556265828016,0.01700059818557146,0.03760634564954457,0.04535181161481241,0.04425793663496344
RLN1,-0.019476278265491215,,-0.025259508901365,,,,,-0.016823983155823046,,-0.030505435458816142,,,,-0.0310817733671644,,0.008398893178497084,-0.020537645181899357,-0.01561019815419568,,0.12173414508255051,
COL4A1,0.004512300537301619,0.03358715117025425,-0.027266271152727124,0.049418750482512847,0.003947223210381554,0.037135620335107186,0.08590500946322195,0.1957992423642714,-0.008304349392937229,-0.013155115308696314,0.010766844526551793,0.05795265432817517,0.04008466473065384,0.06985411250061024,-0.09125502601005712,-0.025014531077862674,-0.0023476038961520143,0.13170171240208117,-0.06043526799489338,-0.060663802812685214,0.07925539781524457
CCL3,-0.00015500293675898741,0.029498947346779773,-0.0028203282040895486,0.0011869050492664124,0.005972906489259289,0.007694759346375971,-0.0348742537488291,0.058148094922730695,0.05284035687407799,-0.06486130645311139,0.008829321776829296,0.027653512825807653,0.013466904554184606,-0.037197908604454086,0.08872149769696848,-0.08705774353362505,0.030226838642595642,0.07089913529328142,0.02730511306731425,0.1517246790693563,-0.08173915353789413
BGN,0.03783705043024366,-0.0029292006932906192,-0.01920595193373631,-0.006618339549467065,-0.017174422388775788,0.05410242252350295,0.07201292286469915,0.09716476331793947,0.01796762237545907,0.010153986411692609,-0.05499922260613531,0.03565470921030287,0.05205960703607391,0.04643220754463837,-0.15851996741485158,-0.012066351939729306,-0.007827258171201248,0.09631702329358308,-0.055656538905813735,-0.007581116073944891,0.09874569842930037
RETN,,,0.006919442672863371,0.16039479012814464,-0.024272340978198283,0.04859978743769562,,,,-0.021876440005405305,-0.00042376360181768815,,0.08073239007903804,0.02230525564872467,0.1111525746635349,0.04991980842446045,-0.03484403585602654,,-0.015385674017981825,0.07175350421245659,0.04415735771348904
S100A9,-0.002181811392655487,-0.04072665605625535,0.055076773352518385,0.055954284799658874,-0.030911365916940207,0.01856209021661464,-0.03044089817549058,0.17057595127963462,0.04652033681415464,-0.011669014319347061,0.004550122165079619,-0.019587731814828244,0.07040089569277827,0.012743404542661164,0.05298810786862616,-0.07983153399704886,0.06030141966221895,0.011288357639480873,0.028549167693141878,-0.03699082826196878,0.08186684094812371
HCRT,-0.011032368980143792,0.034426324073282485,,0.05251614110934928,0.019151763528626804,0.043791898456495594,-0.014536483719528525,0.08522451829959793,0.010369979271290974,-0.017744440523922524,,-0.023963669524491277,-0.05626118503590114,0.04761944134714622,-0.10164418978506526,-0.04825093782504294,0.013587330697814395,0.00768217587226722,-0.0029252430906214016,0.08494595357268833,-0.010115449540601038
FADD,-0.003929416414506853,0.10090079506157525,-0.0016100449238364734,0.018886776549778373,0.0005393599192151029,0.033348126179696076,0.016869992236539278,0.09989878108652814,-0.03360650888351477,0.02506275131264845,-0.008140827304866488,-0.017758813545940375,-0.019609353844301288,-0.058082117340135776,-0.013747651980463982,0.02045233257439963,0.0335124727524374,0.03325349552257176,-0.02564964494425015,0.1384431765138123,-0.007103146136776794
ACTR2,0.00033912046384298994,-0.06804450811530263,0.026729820451368458,0.08807655863956985,-0.023992833154863235,-0.08273124321623797,-0.0018074313255858885,0.0784691787844932,-0.028600110753939395,-0.03696270963883519,0.010940055169161161,0.02071804700584822,-0.026159082067689306,0.05041726937842808,0.06813782530290051,0.011149438334161012,-0.011018388690069521,0.04586539798770267,0.006240575959247721,-0.07619120976497369,0.030169032746507958
BMP2,-0.023689267621129162,0.020434130280378455,0.024955480475931133,-0.019907016576753436,0.03585939598642917,0.039673277729945486,-0.04315186182052654,0.11697404419389953,-0.005093323994316922,-0.007397741194223504,-0.004433676289199117,0.003832819857099207,-0.014459177552597569,0.0614580374254269,0.09428423522844792,0.041116985921264004,0.07887977298576986,-0.032847485036561784,-0.022816638976645695,0.03861608972024775,0.06926401139759326
PDYN,,-0.014941464289341188,-0.03288498386423298,-0.04940361057488497,-0.019603842008099278,0.0106614587657735,0.0718337502387192,-0.08377335471563102,0.005751230184052751,-0.022643875657190976,,-0.02810743637288379,,,,0.009381352673571174,-0.023429150287341754,,-0.03132569993265027,,0.006205850802462294
CD55,0.0594753180424317,-0.014635532566359922,0.03141066519072711,-0.033530106118898687,0.021225042658695233,0.02249231894481233,0.0050443553790019725,0.08660704598118439,0.03669923103355418,-0.01851122486292342,-0.015472148607940791,0.010491988213546632,0.016791307495447286,0.047418981431577724,-0.056252866793769694,-0.01794162610822013,0.048022106484479,0.014065975973996017,-0.06495433195199274,0.06930960115082381,0.05794132294423343
OSTN,,,,,0.0030582069119393838,-0.030088747996762057,,-0.027074151227722807,-0.031234560633915488,0.0385338441878805,,,,,,,,0.10679129760096305,,,-0.0002550250630655741
PDX1,,,,,,,0.03218304264267443,,0.006590671784203336,,,,,,,0.05752406639268483,0.05994420042488618,,0.010566507341652504,,
CD6,0.058073861623041685,,-0.01433799107891429,0.05534176775488207,-0.01070144811729868,-0.01862147156476113,-0.020943028304660962,-0.01629049324928994,-0.040419928571971867,0.1016694422139657,-0.03339425054720987,0.06657734769278843,0.05659312732517336,-0.003520933648914492,-0.0006301763851409365,0.04508341838225307,,-0.020719483347052266,-0.017148107617307205,0.012384391102398635,0.04119497075241594
IL16,-0.020708283421281542,-0.00482889304000119,0.01396772626073639,0.06941539390521957,0.03226755277324914,-1.3332461013315165e-05,0.005579491221245797,0.04549573410134268,-0.031419109808030275,0.03892516184843026,-0.0355587635941259,0.0009422354711664572,0.12204918786374194,0.10203691939097995,0.03291311875580968,0.03310587014936331,0.04389620980247844,0.028447807879146383,0.0008987425262749154,0.17099861308490955,0.0593567157733447
LAMA5,-0.037156187048772236,0.042976498035781456,0.05214778182777916,-0.05672401126827293,-0.00816569428187364,0.05251266130383276,0.11699751636068939,0.08844946589626869,0.013943433640613321,-0.01747700748321044,0.01981950427275055,-0.02032340303305606,0.10517278672502688,0.09563316615635402,-0.011583228017614825,-0.024119155391545802,0.009606565506729621,0.09415481860109587,-0.002564994498532168,0.02282864339785948,0.02834070345126262
RGMB,0.017986313669311128,0.06712844277868288,-0.0196950056289776,-0.04756064702121539,0.03192902635759552,-0.01636283043368456,-0.0084873527911566,0.009627415387051644,0.012795925500478445,0.009506569069666793,0.01873521468343445,-0.058238914629152816,0.0907862787464394,0.11206380347534098,-0.0633156476710599,0.06036227227936109,0.02187887701586043,0.07643336980908408,0.06948864735623579,0.05997462992777073,0.04248028896219326
INSL5,-0.01890303720400863,,,,-0.033671053607755026,0.026726518549159306,,0.003394638063836947,-0.012540915253592536,0.027806700947948165,,,0.09367741753533643,,0.06544059290027918,,,,,0.04687394011004292,
IL12A,0.13588120353474467,0.14079717378981826,0.048571245788286574,0.0028586230825978476,0.013308156033027999,-0.004863125062272763,-0.002835961097659761,0.05592907678155477,-0.0034579032886635623,0.07738610568126576,,0.08282377399885371,-0.01635666137938955,-0.07771886325312903,0.050341682005805084,0.006433702807249011,0.037221920413177005,-0.020204758473663237,-0.014047669460285794,0.014933547607217379,0.037728401891684644
S100A8,0.05121833913475056,0.039397545356173534,0.03323778292929585,-0.018042400797215207,-0.010760039063589919,0.008200060194397053,0.007910475925426071,0.15270470899559965,0.02516693152481402,-0.03348306779708466,0.02570539553715856,-0.017948969240931662,0.008212822893334906,0.06009818633839505,0.0053599898351617895,-0.06306506811622423,0.05693554495640869,0.0065523240502634835,-0.018873520992888172,0.055327144000576374,0.030968434742469044
TAC3,,-0.053190434155898775,-0.005206854581954894,0.019961842889354136,-0.012313144324281476,0.03909734874054805,0.014849071004604135,-0.04249019197227194,-0.041920432513023936,0.010322384781493717,,0.015506445845360655,,,,0.023114854352227456,-0.04745325641232991,,-0.023394475111026332,0.00790878038149738,-0.037304234766652324
TAC4,,,-0.01123215574048919,,-0.012999896480824964,,-0.022979386760982774,-0.0009539195539987734,,,,,,,-0.030480933913984053,,,,,,
MFAP5,-0.029941232552075474,,-0.026681600651581355,-0.01444372850839659,,,,,,0.0585210419947078,-0.04069311246822591,,-0.00999721865117161,,-0.08694624931383485,-0.011380414847716975,0.042195590285536703,0.13234571869450293,0.03818905461200761,-0.007778847255745722,0.002495598728760504
CXCL16,0.00499061282181463,0.006362147961958375,-0.03371310304047885,0.02304275174974097,-0.03473330858087837,0.02555214416282072,-0.01945510564294494,0.09880714156450236,0.04474254008346445,0.030062574463839663,-0.008251574039746275,-0.04781325416544976,0.014048348951964867,-0.03931799498872781,0.03890691171987987,0.041876619664615006,0.050700620495234064,0.04805151684179552,0.06096351904120628,0.06158377861360358,0.06742069320537845
AGRN,0.031080558748857692,0.07631675582832674,-0.02885766209321304,0.0023669591064965825,-0.0021004253583860634,0.025940471472002076,0.024393615479887398,0.15250566387394426,-0.00866706492398559,0.020391523639968198,0.020892001312256454,0.05406448922293874,0.04394569651347559,0.020963178303466577,-0.10916650178827636,-0.0011180982561446872,0.015309067066362743,0.13164291680465445,-0.03968088387498878,0.039833749482021015,0.10929983414922739
COL4A6,-0.007833958283434935,0.014362457839074552,0.006422551268608333,0.01861989830376971,0.0403371716515696,0.04863895966267408,,0.05391392036340006,0.00295781364075557,-0.006595226428755897,,-0.013609611055366356,-0.03564725256682173,0.13422894690849546,0.03143533369707765,0.06364841682268257,0.06523904772822048,0.03278121582273751,-0.009335009113284196,0.14595190317975243,-0.00980646867111569
FST,,0.14491323982368542,0.005571697405408909,0.02237440589089212,-0.022925940259203262,0.001974802837368244,0.022848966078400708,0.03065188840280556,0.04004001529451544,0.03903296818364646,0.03524097171025561,,0.12544886909213618,-0.009289144683800325,-0.026628188974484795,0.04017097005378363,-0.012290309478510458,0.19537260217829386,-0.004062247239574664,0.09310155310111175,0.06370391974447477
MEGF10,-0.032062652937015795,-0.0010216144579904213,-0.019018128140837365,0.02434998771865421,-0.015291627486444645,0.030691797193625164,0.03935588028098966,-0.012361746940921759,0.05160974432565572,0.029917831513165852,-0.018907256182508447,0.024128270668775674,0.005943841835448993,-0.04488738893445483,0.016573973149426255,0.028634795450178892,0.05469959890650703,0.03322059703536959,0.03188160521859247,0.06206928132810757,-0.05645578976079482
C1QB,0.02009279760026653,-0.010034986563073788,0.013101629629216054,0.017553014346220062,-0.07037037223928713,0.07625140596499833,-0.0019157473960176774,0.15423352432421789,-0.01036367166400304,0.007927390632493739,-0.0027332464040950807,0.011531759046509662,0.05290576741823022,0.13074155104591434,0.027550644436902225,-0.06500383073127207,0.04981229151180482,0.07128059515234203,-0.06396374300066891,0.13304468841850176,0.02125491661856614
HLA-B,0.03938067081243195,0.10651157434209359,-0.006148366499700138,0.01981110543322358,0.002302741566533157,-0.014603473782520629,0.02103609531286184,0.17035413409756717,-0.0460045316709339,-0.029396700129671695,0.013939575957131807,-0.006364733228426733,0.021578654351735678,0.17677275920476898,-0.09120640910964754,-0.0438161317141065,0.003002401002134824,0.11399929803509389,-0.02292902562580758,0.08159765669273544,0.07172216923333871
PDGFA,-0.0405858793783689,0.06256968481747766,-0.025125763793257486,-0.040872265522339614,-0.011956793142746868,0.03588686971045264,0.02528756946966202,0.0509895045986674,-0.03420865554799295,-0.051407763758928166,0.03727376892588031,0.017067040017786427,-0.08499853950055669,-0.051594561794823135,-0.007223219008865978,-0.004450002601074583,-0.02629450892763152,-0.01762502834753127,-0.04932788759003793,-0.057657613417059515,0.02534784442941563
LAMA3,,-0.015219861461935524,0.014160367556225989,-0.018680824763475212,0.07930735272379923,-0.04007402709146189,0.033743181471104514,-0.019883882687508195,-0.003078400844280357,0.05642655513492841,0.007055249335867684,-0.021387838465661755,,,-0.03401157639742002,,-0.026554629145572713,0.009745656159091695,-0.014202117230398197,-0.027017538326329003,0.006302998334609092
DKK1,-0.019476283118468513,,-0.009770489729087754,,,-0.005879674091148906,0.0009470045774163703,0.016972760752215713,-0.019101303353295303,-0.026013230820813874,,,0.06469572519086261,0.021742556906838087,-0.04860629446416032,-0.03306414469330103,0.02791643738017612,0.13794004637258978,-0.02990286646562435,0.10286252484520343,0.11474021434078337
INHBA,-0.024296645724279524,-0.044877293582974556,-0.01891493678952112,-0.012941836020769728,-0.030210474188445868,0.010212837062315887,0.04632994071134927,-0.016187585121170373,0.011182821063399805,-0.0005128619500568018,0.01985649461150878,0.023434644816662593,0.043194091494579555,-0.07197811456335873,0.04670265133704194,0.03959873586088817,0.006304428759356906,-0.03472289829436883,-0.014058080163457392,0.030015257398802283,0.15015098060832455
LEP,,,,,,,,,,,,,,,,,,,,-0.0025267085711513345,
IL7,-0.012566912593207457,-0.008926060036958837,-0.04088693426962322,-0.025129812148535102,0.07115544762650106,0.03807396978553755,,0.02196847817672275,0.03285663318481749,-0.0175850398884432,0.1004250494432392,-0.016140242716828984,0.07613883881138972,,0.07109549245542429,0.037035207861232725,0.049951341598789896,-0.017079197790671453,-0.007539887735013806,0.10527282488954573,0.09365498227558261
FABP5,-0.010937591729500061,0.14462332341515752,0.033419010466036514,-0.0562606960561711,0.05288787575971284,-0.037316343242188146,0.0039253943014675875,0.06376281596261461,0.05562054595588197,0.019939179096546206,-0.03522780651539075,-0.001768653597309515,0.06801269191911534,0.11755669286226741,-0.027691460607634756,-0.013810754725654241,0.06195497874852703,0.09050050569434381,0.024401649654029064,0.08300207357317198,0.07173441341002929
CCL4,-0.03422055663134347,0.027120587238030243,-0.036539341591644334,0.008219170015374188,0.007936664640795146,0.005274149157400572,0.009400035632335163,0.11630659017888816,0.07525898014294867,-0.040391963705064066,0.014346792771003997,0.05461750069459794,0.038414456287214765,-0.021420692931292902,0.10971103528385748,0.029381773081065612,0.019858777400599187,0.003551739258063174,-0.001971405332184415,0.10998490060444253,-0.02919679258818862
FBN1,0.0190047381053583,0.0962515225057579,-0.06559666576895393,0.016323961274385134,0.05456579412282125,0.0490101006012022,-0.03271139159154083,0.07348106682062837,0.032364009890633275,-0.024698158103836302,-0.03570627267029604,0.09161701212420313,0.032926783306592954,0.03366391842264838,-0.04427588851290797,-0.004282288517370995,-0.0029085934529239914,0.022073662603227486,-0.025901017685405092,0.037064846635080126,0.0671374463990415
TCTN1,-0.07068765184344153,-0.042552939738246934,0.08936399302762044,0.023062400933555466,0.04076587209084969,-0.012329311544614098,0.020354694550540262,0.14315809504502805,-0.010793501492293628,0.053184662981945,0.04725051033182827,0.036761812740567675,0.08650933278781645,0.022177522476042294,0.01157825549770847,-0.03673616673946467,0.018265001164045738,0.08007212655345161,0.019693786457326768,0.08226944879886919,0.009588057772124103
NCR3LG1,0.017611835791777268,,,,,,,,,,,,,,,-0.039944044433264755,0.02714096693250589,0.011618289683069076,-0.028562234421676255,,0.08622815421003337
BMP7,-0.026095759821405027,0.029794820208186617,-0.04324067941100588,0.030279693240882824,0.04705053332220291,-0.028156947137706074,0.03182098982981236,0.05905093217195404,0.010961341818321558,0.05335855701872864,-0.0023526809961126748,0.0432085219729553,0.027136512387166287,-0.09434872322599368,0.061305649725783375,0.022854574923585426,-0.043767385636429214,0.010986274251490149,0.008902998459583157,0.046816205347381415,-0.0042420972088815815
NLGN2,-0.0011802796452362674,-0.0016685287738897252,0.08787371627919367,-0.02160451708466586,0.03055387590911533,0.006691103526403217,0.02187435920140405,0.08079304093197483,0.005020404005292106,0.012723498122167961,0.05121121750961873,0.026752885750827748,0.025269417256581748,0.05935287514220879,-0.049927584183497783,0.015025230105290301,0.005931126267499306,-0.01681114736049206,0.04499512511057738,0.06341654153252466,-0.01841892519558519
CCL25,-0.018903034708477,,-0.024081362524845162,,-0.024237152930048352,,,0.11487150896818894,,,,-0.024296181215675044,0.04901799846106369,0.02730419325715423,,0.04710978809305673,0.06137305219246843,,-0.03553727746089023,-0.012454915749134746,0.033707406974721084
NPNT,-0.0024008643175329578,0.01895827918595198,0.03143056028651548,-0.021087685732263488,-0.005974780261785063,0.012262132121218834,0.08985422663869931,0.19602018653317596,-0.01201943211426007,0.02152701364416511,0.020548261421660594,0.05909259460752372,-0.008453303119595563,0.021444030490297795,-0.11392507791035691,0.03202163047221263,0.05117881440393102,0.1063988387495857,-0.03382783607780556,0.019039778643810696,-0.038688115365819994
KITLG,0.0009996133405344887,0.07870446224945289,0.02593111147665036,-0.026494664012046983,-0.0290253496663314,0.008259584406226596,0.037167313687399464,0.06867199837562965,0.03356683716603241,0.044863444240240566,0.018643549247062824,-0.013163042287590488,-0.014177641634412666,0.011886808628163291,0.06999970263272538,0.015816090072807897,0.05926427811759791,0.043866435411559455,0.005472211614753958,0.023435728518054838,-0.014150617373901324
