,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F12,0.017716525733807914,-0.031880102770927225,0.011959326637718249,-0.015007584767308374,-0.005024387796470248,-0.066843157766729,-0.0005004507175089472,0.0089582886840522,-0.030751447926017726,-0.013994835756174962,0.05238032258264577,-0.04091799787636298,0.022953880898695846,0.004636468780028889
S100B,0.04603803124091681,0.024068176589324832,0.07136384911673757,-0.051312728305610775,0.010734764090905631,0.00453163810864575,-0.06806696870447074,-0.029677571994069635,-0.0010235555763767963,0.029389009148948934,0.15643651046611168,-0.05016760927952515,0.1472138340124345,0.09026103231613872
IL27,,-0.0009422496496616398,,0.040291332401477545,0.008664181329769155,,-0.024874570122561668,0.012897685566463878,,,-0.015621407887821332,-0.014536104293503842,0.012001955725941248,0.08372981824586179
CD99,0.12121781761500001,-0.01621899891761674,0.05845316183326496,0.009688167006723538,-0.07350921194024906,0.05820155920891442,0.14090865154245333,0.10828521658608513,0.00627045724729667,-0.0135882206347073,0.03201124636848588,-0.03312877848933028,0.04701794951956874,0.09491024469229534
PDGFB,-0.004652686272116809,-0.01732835547226296,-0.010252040573761799,-0.02916299573988153,0.012474943966575617,0.041471942360867896,-0.04379729998021316,-0.010647614123291668,0.036245454342248754,0.01992616149836913,0.009091413018296529,0.038496034459164316,0.0011240203553283556,0.000649073799299076
CLEC2D,-0.013865286918833299,0.05285932022271709,0.05094479843298507,0.02815584211090413,-0.04695040284639218,0.022479649051577903,-0.07903377230302262,0.04102004811546495,-0.05995927255551657,0.013047511112500803,0.08550381243062774,-0.018320558342204585,0.036859162998651565,0.06197584674888737
F8,0.06098814256318701,-0.04442342731247725,0.06859756415865755,0.023494258987250095,0.03134713179051443,0.06379912233179431,0.043514420026201754,-0.015019013743919458,0.07234104676245037,-0.00018330448950928477,0.10853132536993491,-0.06134264968563718,0.034985789524161974,0.031566854420905836
C3,-0.10174084470448694,-0.026047984644433197,0.09098489706468388,-0.05584915239864381,0.027135879482374746,0.06274449375698046,-0.1651867501120978,0.10540728967917294,-0.01573930649142268,-0.014548809679921209,0.01955562473743911,-0.06412281138678978,0.01304432736521443,-0.10416730835155211
DLK2,,-0.019865377858001222,0.030112539438929223,-0.01440543546500855,-0.010006976124028009,-0.022669903457848407,-0.02298795272584118,0.01581640596621553,0.03424504847371643,-0.01419974875629451,0.08149698296446765,-0.041238693730203,-0.022588950470220588,-0.01430253999725366
TSLP,-0.01695392206267312,-0.006974942002312667,-0.0305268730838907,0.03132337750485318,0.006201883853786748,0.04239763012765852,0.012531578784947366,-0.043941353498341766,,0.024310803680375158,-0.006828527876870844,0.07070444917447782,-0.0029036105815941336,0.07538938051811248
OSM,-0.016177656164510543,-0.029657276728823262,0.019789551475956912,0.04658854995668761,-0.04166367222161668,0.009086512997041116,0.04966654600064106,0.08313203282451943,0.007470337752975256,0.10498388037789877,0.011938394287986468,0.05243974889402772,0.054381466640921645,0.034925709320443366
PRND,0.03649961344407974,-0.02008412164441356,,,,0.026249348199779327,,,0.03523140930520977,,,,0.004434997735986411,
SLPI,-0.03002065648279193,-0.019118952550371326,-0.03309073476274567,0.004763776021781671,0.06582216504397324,0.08711419541807636,0.0767684325006094,0.1695288326476323,-0.037416230313692046,-0.010255027361672015,-0.14197532374526123,0.0918874942895667,-0.06086933104470896,-0.06027733620117084
AFDN,0.04941463604519025,-0.0016203489692065887,0.012368405241014895,0.03904910424467168,-0.03196179911377544,0.013574946975963035,-0.04268695230712779,-0.047585398468520335,-0.037397118656330754,0.039398817286984716,-0.027085754967382622,-0.008781661424887932,0.0021313072766075197,-0.002359810020056066
KISS1,,,,-0.015060923872436408,,,,0.0058491074094148485,,-0.02789063188581189,-0.0022558880215532294,0.00018497607651238193,,
ULBP2,-0.0034456865802266292,0.02646475878393442,0.008359867974882803,-0.03820304703966268,-0.02607283572193486,0.04009313806153352,0.0003036470090645046,0.10226627327645298,-0.01910613105813192,0.021382801974728336,0.10768458100793174,-0.006641561311336458,0.054913746239255684,-0.06400842480941313
ICAM4,,-0.01804637534140071,,-0.009372073728706078,-0.013196021782315378,,,,-0.02655095704057927,,-0.010041561096740382,,-0.024177885788807568,0.17168822916067822
ANGPTL1,0.04928003634455897,0.05763079537855955,,0.01973816254852662,0.012437027050388733,0.0523188099094421,-0.025946709214351694,,0.05401911960716574,-0.03314918076227672,0.06755960915097076,-0.024008055883439846,-0.03581452328418264,-0.014809363792359257
LTBP1,-0.03310378703516414,-0.028446636838135187,0.03323953923560058,0.010504571976089495,0.03076241802855815,0.023083998411143565,0.015759380569258793,0.004245044784724416,0.012395415131998938,0.04047625062707442,0.036602197740145295,-0.005433604106614639,0.023034133748596024,0.03900862100048224
NTN4,0.06347214322651377,-0.0161956927637642,0.007244152803677163,0.051959616384274425,0.023924057314482144,0.007350844159119052,-0.045759577301653385,0.0009093072433606877,0.03553557003272977,0.009697227901998937,0.08819873431628115,-0.05672716733887392,0.0995316445964986,0.006905745463858734
APP,0.11319280952812412,0.024653221784447548,0.05288780647732045,0.04460178144113445,0.019951415510912122,-0.03563594962024933,0.005029241362198383,0.02805202512025716,-0.05446676192570879,0.03195604089095239,-0.05999332299165717,-0.03492145244328078,-0.07020382220079494,-0.10522878655094707
RIMS2,-0.01720535022087027,0.05591214365129317,-0.028304873904410107,-0.02331309479915216,-0.010803137668944179,-0.04201521422626544,0.006145035782617167,-0.05411229911636817,,0.0006870271797221187,0.07302830503545106,-0.028865091659013686,-0.024937108589569087,-0.054335783956366804
WNT7A,-0.017698135046262903,0.011767038817577777,-0.02994727499705854,0.028667142599476798,-0.02990406576380323,-0.025614096105904156,0.030752497545871556,-0.025799079898056083,-0.021405361152441925,-0.013790375499377656,-0.011181156040801821,-0.029357730924003317,0.017976065425594493,0.025569951268768747
GAST,,,,,,,,,,,0.0977598853476158,,0.035222247271825866,0.11176956504820952
GPI,0.0769609004521199,-0.0034356033866444957,-0.04335395546744477,0.005241120976239029,-0.019107057750834572,-0.09059190460884574,-0.02063507061668473,-0.0017758878939642694,0.023813426631382043,-0.04450228177794538,-0.0643880357372409,0.021767541233589604,-0.1033840793286419,0.005842097798941102
IL1B,-0.021463672002666998,0.031144885730717102,0.008657951585882213,0.008119337613785237,-0.006956341256081505,0.06690412486663125,0.027696355260689493,0.05888327702993227,0.020425498790309346,0.025694079597491593,-0.03787676818044124,-0.009514250170922294,0.09397792014759465,0.0655773888042065
SFTPA2,,,,,,,,,,-0.01982372158360281,0.07145086974076977,-0.015553841939283983,,-0.026444434238930104
HAS2,0.008907609913596496,0.02110279216657415,0.03936150452551465,-0.005987313178522237,0.002242906920191226,0.004576619966075598,0.022001019092651113,0.1432512614718061,-0.023439544188149766,-0.057830195714470484,-0.03629283688523536,0.004463143364206325,-0.05427233939313992,-0.004396887368517713
IL11,,0.023137193548274263,-0.08928615899642427,-0.001996609777221703,-0.013606998676472883,-0.02659328018250198,0.012111648660069562,-0.024745645481102623,0.017736209395210516,-0.0301035536053015,0.05671016695358611,-0.0019536830365340595,0.023506285297695592,0.004305380389836042
SEMA4B,0.00424609160247003,0.03710866621838718,0.03354897422518969,0.037557483907518716,-0.006273269150456521,0.018195954954144822,0.03660109084539243,0.09337313102264146,-0.03745473650499637,0.0019985659217048777,-0.011293427237051868,-0.014107621299107182,0.056534216015775754,0.023563816457418636
FGF12,0.04143681986425822,0.011687591082237766,0.04385907095338579,-0.013084691574653596,0.036184682532319816,-0.02085734031278329,-0.018228258482186097,0.02770168614887106,0.09254092979387174,0.022451072323378694,-0.00567193526854751,-0.01765303923537467,0.07148887000152464,-0.029217886249353144
CP,-0.003562657190296946,-0.002179239270849265,0.05586507600649083,0.009703761513313189,-0.06000685494908877,0.026953860808231384,-0.07857628707951626,0.10518229607767865,0.022462072524138153,0.03248247145973578,-0.04085132820956243,0.06305739523244315,-0.008514964041120048,-0.07416716823220913
NLGN3,0.053714839449366995,0.04047101908715672,0.07875478027373968,-0.00560740213812599,0.035017750461955724,0.06934677797130057,0.04343822450407569,0.0441953235949598,0.09090534729830395,0.0016115014954012068,0.0819458420737102,-0.043109340797877954,0.1149766112183631,0.08856662858225828
GZMB,4.8725106484772584e-05,0.0359700408266939,-0.02752613537386277,-0.011910872868634674,-0.0194233577755528,,,,,-0.013290850279440646,-0.02440145566748828,0.05348120515518453,-0.003393374332428105,-0.053022252002690486
PROC,-0.035331006968002704,0.14719675489953818,,-0.022415657124866258,-0.014774664959847734,0.024324543858895032,-0.0032657081390807838,-0.03133735609820973,-0.08401202648363769,0.0344855702579103,0.02179901499109906,0.009412088243502634,-0.018408497641127404,-0.03989570378507302
TNFSF11,,-0.01857572884797927,,,,,-0.02830696542009161,,,-0.018763788576849856,-0.031095663532853077,,-0.030917397616209343,0.044354857771798546
AGT,0.002027976970611978,-0.002219069065302085,0.05110527385508871,0.0012054121943411208,0.00535814945485603,0.03643885287222039,0.01618346983798978,0.04049196163595603,-0.026272602601168406,-0.030721476091751666,-0.0658062958917933,-0.012756949085346131,0.04669312018290789,0.10444634209426137
PTHLH,0.024854897029576044,-0.03633636968706176,0.05051089681096153,0.004492841001899342,0.07170176831779314,0.03315444645724091,0.16386665541724282,-0.011884122441025699,-0.053928379666553464,0.003469846286546297,0.024728968530072913,-0.026797021025017645,0.11921974402144829,0.016198078987673323
COL1A1,0.017906032075536725,-0.0419935016718479,0.036625536698794266,0.006529048202869367,-0.012151685523028553,0.1051427464066758,0.0106964402695034,0.06349541571794526,0.149978402905875,-0.019584186133590496,-0.04740678451868638,0.07017867332331612,-0.09904638229308527,0.04652959968218836
LAMB2,-0.05066908493752149,0.02430270535339068,-0.007692557302381538,0.08697592810851541,-0.02576243808782813,0.1139311942012908,0.004347728575207702,0.03473854191435065,0.03512313544067853,0.05606086489379883,-0.029734935886545123,0.037191331510014004,-0.010388801632963534,0.01274640579342672
DSC2,0.01667720079834449,-0.039557746118275304,-0.0006205005623785671,-0.02107763188447897,0.004314655859608985,0.01050897210585107,-0.02579301257623474,-0.05565580651610781,0.0631541336760086,0.035866788155379664,0.03375782197883454,-0.04992583793897564,0.030358461911976435,0.021423406388738426
WNT5B,0.014627351301499654,0.015714882089554256,-0.0016999767476343687,0.0052235856217317704,0.02389403940579766,-0.0030416078198431894,-0.012360289202916909,-0.033522113584912194,0.013145687727850323,0.013332770665399358,0.027775521821319645,0.05933270567603674,0.03194227604913603,0.027549358004137183
LEFTY1,-0.019105283249802846,-0.018585996743802142,-0.026461308848174943,0.009201145216532683,-0.03068945356150594,-0.0018734196661563307,0.0279064711939634,-0.06436075730472687,-0.06676500793504209,0.06149227932713309,0.011711641629985428,-0.027973117039156097,0.021685827307203576,0.005622479599522392
FGL1,,-0.014249666447221879,,0.017653597343802615,0.20179151944967946,0.012689018878143802,,,,0.03839885319443616,0.0880271721569389,0.0465397803076335,,0.05411765095110693
CXCL5,0.11818631719290429,0.00525350334898325,,0.08251223658006851,-0.009934042958561642,-0.017259784281070795,-0.03170356965058638,0.11470941611128418,,-0.02088498241199342,-0.1196006651937529,-0.013429502887549185,-0.020218535466468006,0.05181136830392129
S100A1,-0.04485110004281988,0.01410480357547216,0.027749171841819763,-0.03786346904974841,0.05875702555738789,-0.06625372766435693,-0.11622947276060518,-0.03306894480459267,0.11493023130059832,0.03481335305517105,0.06872694112896953,0.009206458724460916,0.09495742355442668,0.010564116898632481
C4BPA,,,,0.06602308545767142,,,0.038532409836106264,,,,,,0.0002638083400112871,
NPTX1,0.047402938228006446,-0.0008132644745678904,0.022646267199654582,-0.020031676583239493,0.044127521880636685,-0.07224610018205221,0.11484019907363764,-0.017666631690886343,0.03382659465318055,0.04276824377907976,0.012275171830722121,-0.05583366111597442,,-0.10632867135613827
TGS1,0.001636099979949631,-0.018697817828375613,0.031893100265356134,0.03376684847499798,-0.002734596649042412,0.013031784899320666,0.05908122346587327,0.06252821288033082,0.010595012459821663,0.038875484060576816,0.043226038284536555,0.01584924505336365,0.007909454100241641,0.03699470112204699
SST,-0.001245503494128672,-0.021813596567881725,-0.02773481170672018,0.008322130878257259,-0.02628237242246139,-0.035895072068605635,,,,0.01824968651894862,-0.029328205366428044,-0.0356505232680176,,-0.0839782311096959
IL34,3.763113880833662e-05,0.09939165755994425,-0.008470980338248175,0.07984373918093571,-0.0025781904471726476,-0.0415112523030441,0.0008939123422202279,-0.02760477208680966,-0.033029741232504864,0.03292190850182293,0.04772025748856915,0.04585882619900314,0.035001928073514474,0.01458384302780806
DHH,,,-0.020693781629010866,,,,0.03005823371502628,,,0.028305198380660066,0.12405238006659836,0.03077839260085265,0.024563260523752267,
XCL2,-0.03234034589127346,-0.020799412259107843,,,-0.020358070164215373,,,,,,,,0.017756552505766077,0.04834621925313251
TF,-0.06989138321458685,0.02604117122068423,0.04627588465530831,0.012452598279102362,0.0615754464884546,-0.04553140453202522,-0.14702705214789033,0.0041424083871975555,0.022079368693700807,0.026552011635731423,0.10928385523250124,-0.03785504446885369,-0.022105502535441395,-0.05291229466235757
IL33,0.01599039616874839,-0.07221042871839806,0.02265392943670226,-0.004284813783446115,-0.03751853925392929,0.07568576569490038,0.023018910025301022,-0.07615072670396705,0.00976491285339286,0.024887140920350097,0.08598795194375845,0.012327813144422686,-0.004421259546991476,-0.05312391662235134
RBP4,,0.00994902496145684,0.02328645333641189,0.042008967117614315,0.016119866495777836,-0.048741205084972705,0.12791760889779463,0.21523111615177004,,0.04843206171868875,0.11571178099864286,-0.030461662693175424,0.045110232678130205,-0.06506183232158011
CCL19,,,,,,,,,,,,,0.036903920922937566,0.011649725573876312
CCL20,,0.12750503484140352,-0.0035304835557960945,0.030276262774966,-0.05649288867382417,0.12928416288588707,,-0.06579404775778402,0.04235394849585913,-0.006369832863446364,-0.10559322008872861,0.071007500015649,0.05690064386535779,0.02413006972249123
NAMPT,-0.004839123121361915,0.03732790251963278,-0.05556182481701205,0.002074452925717848,-0.04099415876022527,0.0011607676754030087,-0.008777117825190528,0.004233728388193798,-0.019886534263912164,-0.0734777510778681,-0.07530716108165436,0.037073738713627964,-0.08705907447392913,-0.051608805453076265
