,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,0.07141760708994419,0.004623983146573852,0.011252039574983759,0.014943527184382343,0.03751622850982309,,0.12493523383063913,-0.017920991158395887,-0.011490346185789535,0.05564533691568157,0.05256671299153376,0.03637232413447077,-0.02031359559442116,0.0263406245994732,,0.02170537308459565,-0.02186694073943678,-0.0185060474909447,-0.031044107201414112,0.10249843132891297,-0.023479197726583783
CXCL10,0.05579045270426435,0.021720709114125568,-0.015974976418558787,-0.009224805659430665,-0.04163990782743025,0.19331495111303434,0.14068150204204366,0.05891764499201166,0.01642617337544041,0.04108417827393191,-0.03467970949224491,-0.005598703103852408,0.19463558475126802,0.015265752638151168,0.009982807618869332,0.04790377494217705,-0.017465189226252325,-0.024931593405250873,-0.0389258694654505,0.11227798954837011,0.012012066965811622
RSPO3,,,-0.0012958706382706587,-0.02570703222552906,-0.027355916177750832,0.03158958172966686,-0.029299351377777845,0.04024051810574843,-0.027902048892033928,-0.024643808119467783,,-0.014094234737855826,,,,0.01697465451068524,0.046519152209049924,,-0.05757844340529254,-0.014077453374405859,0.12443100512763382
CORT,-0.02612300564930054,0.021948887509331324,0.04257994857134064,-0.0009242599825199965,-0.03320053462024512,-0.0344068572232817,-0.0507090919067501,0.00711123472600738,-0.012869898887868273,-0.03420163048463956,,-0.03739156707670636,,,,-0.027277819624315178,-0.013626012456812858,,-0.030592109003965442,,
NCAN,-0.017286514816064025,-0.013422071755722355,-0.013362844560805096,-0.02532022185320876,-0.0850075737156142,-0.007733550447333539,-0.03334409831720859,0.0004126116488879142,0.0326567211111654,-0.12321686830221697,,-0.023052620930453696,-0.007824046778751268,0.05313243878861363,-0.04603504283466131,0.0067269074690277575,0.055762727432863465,-0.0065743371652974844,0.04032459011916474,0.028647490324180624,-0.024940032487641133
PRG4,,0.033891595256391294,0.05244238065896326,-0.025371732191413622,-0.01958673777048592,,0.1130605357411859,-0.021447977672614194,,,,0.0038395718390416356,,,,0.03977673776248615,-0.020106015210856663,,0.005848096676725268,-0.013013794517069582,0.05222189348576942
ZG16B,,,0.0073416189061984525,0.023939189088531113,,,0.0009552803039485662,-0.01146595039636808,,,-0.023091157016776494,,,,-0.02243078320851491,,,,,0.03909095076958648,-0.009583252568029813
TGM2,0.03429909034762524,-0.018323351009139306,0.27328632308431083,0.022130282682894614,0.04309763140057738,0.0591251498938043,0.14589582842405638,0.000763316340905359,-0.006611982563700577,0.05850202231795548,0.08640799082046484,0.0069916519793664,0.17941939717630886,0.008521265173153766,0.11793461395145667,0.015114564651974716,0.01883487700738435,0.02760619516689424,0.09094246530454508,0.11672231974034035,0.11711260660638974
VEGFC,0.011875539481782446,-0.02500515712403144,0.19406419244208742,0.0939710705983837,-0.005583815729202549,0.1476580081239965,-0.022097510167504025,-0.003967640645374446,0.02203671560693956,-0.004643669294701314,0.024804776224814973,-0.016816956152437994,0.09855928118993164,0.08042713723424313,-0.029074749860043193,-0.030786701319830464,0.1992037924044005,0.056248274852049855,0.05043273665944533,0.14041964086160502,0.09173156371709865
WNT6,,-0.03171320082321939,-0.01512643977240948,-0.026328859303503958,-0.026988638943420126,0.11372330401425029,-0.009860546070895712,0.020030408010403164,,,-0.033229542592212405,0.07696038360882848,,-0.07326650945623721,0.04549620624817372,0.0025177022023786504,0.039443284871510075,,-0.02799201245882919,-0.007752911651102528,0.02651500894936385
NRG4,,0.07132249894859423,-0.04598728991818456,-0.0023234981297612493,0.03899179226396962,-0.023387850958328706,0.040492834694345864,0.004011077175303015,-0.026752836370033627,-0.04763112651314025,,-0.01961894086821791,,,,,,-0.019600702038827612,0.013210117523400905,-0.03719333646484491,0.06316198118026997
PMCH,,,0.2205506918830343,-0.03522064045423117,,,,0.016132496346419584,,,,,,,,-0.024315430874459924,-0.019118024460590483,,0.13618256982982058,0.13898175041245978,0.029056931417936603
COL9A1,-0.03987787757123174,0.011765520493172825,0.06088207420626578,0.005996119422509359,-0.04219344018461875,0.07510201846930326,-0.017450611256190008,0.0352683335212981,-0.02275230305544678,-0.0373115403460199,,-0.02235531670976234,-0.037403765036147056,0.07505444632531821,-0.025268530393700063,0.06390078065936546,0.0505591362354196,0.049279369569920656,-0.018158437494966245,-0.024544221059438487,0.06990076312629206
GDF11,-0.07354063243499943,0.0016167702267229668,0.06529347422477456,0.010440277801690942,-0.06647197379217179,0.026902850326847978,0.019185451329878256,-0.018041130968398444,0.04998859845815512,0.06246301182307842,0.09065857787236586,0.056994197574613485,-0.016259650406626455,-0.028094110309530185,-0.0021340465019930354,-0.03316565026563833,-0.014085660068680391,-0.05388579640613388,-0.02809425671011653,0.1494968775425677,-0.02911791891094239
RAET1E,,,,,,,,,,,,,,,,,,,,0.0012361586181159473,
IL24,,,,,,,,,,,-0.03619573378128341,,,,,-0.01812899933275418,-0.012813572747146505,,,,0.08712253107133303
SORBS1,0.05385473766570856,0.1111798634842733,0.050258258418124716,-0.05578218065877008,0.02346126513682797,0.026483536754941805,0.02212990557960683,0.03455897869736234,-0.02824481150544362,0.06839160822050408,0.01081014268758919,0.060983650160979924,-0.05012813255491845,0.14193366875306954,0.04337696197545194,0.0473399070995021,-0.02781744112794516,-0.04302594401194859,-0.004037102895934334,-0.049312923622801735,0.0022234960448115925
DLL1,0.016859525203943366,0.05063747124029527,0.03008823961837206,-0.03461722609674924,-0.01969008988980791,0.051285009610142984,0.02094964560595344,0.00945279910970009,0.03073577589910388,0.09842646418306795,0.056374938102784,0.017174123903746615,0.07665900806078879,0.06571431272187646,0.0321250955279491,0.06150650416702169,0.06279792767649699,0.011290730986486423,-0.03559494805346219,0.18393343903257767,0.06475067222285089
TLN1,0.035844567967406885,0.04444920173004011,0.2603057748615425,0.05358700807137275,0.0530342786288394,0.07779729731581495,0.10362553471580595,0.05407642472747177,0.055668792530422874,0.14947355064878093,0.188967656963569,0.04312834692570344,0.047969298315017915,0.08297036373644057,0.01928598506040633,0.024846743409740562,0.010667162287025146,0.12674588962297945,0.11929098377295892,0.10431077409319713,0.09186867203158158
COL2A1,-0.024536183026630517,-0.024190752916610225,0.04559591028925754,,-0.017493928172307993,-0.020697712107595672,0.01046448619447274,,,,,-0.013692637079002395,,,,0.10077719214749842,-0.03339609034695366,,-0.00496652296410064,0.09575556351920404,0.09499088704062698
SHH,,,,-0.015376990744985275,0.03328311076928968,-0.022591636169539398,-0.018416604810091365,-0.060873926594978596,-0.012332313393191184,,,-0.013068152823166547,0.1579029571327167,-0.07113823810965289,,0.0248450581362666,-0.06334373518278076,0.08034422502170722,0.002208590427276599,-0.08222516619679109,0.0873182406007609
PON2,-0.013191956856075,-0.027673668211492638,0.024921600680335956,-0.03536981856970845,-0.051829328448970355,0.00804861624354837,0.08867327703251854,-0.04848573188855714,-0.056267280234147315,0.04545883401551677,0.18417019648929586,0.02870680385260008,0.08928521295705201,0.22485154809457208,-0.0600009412654302,0.01710398439215772,0.07678861344212294,9.555427861684897e-05,-0.007864831719647544,0.01062566585228597,0.027939276433855784
ICAM5,,0.15901618464941072,-0.03185804311422374,-0.026594315682855516,0.008848236558174644,0.035271194254214384,-0.045778986112893646,-0.0296628851944027,-0.038339538144273724,-0.07730338230179253,-0.03426370934763562,-0.025521396561581505,,,,0.002615881520506546,0.019301592960140338,,-0.027564824847837937,0.03070337845836402,0.0010195774618410609
HPX,-0.027870211335310174,0.043884032144071335,-0.029062098692174243,-0.03004486928226085,0.07407001448152588,-0.019104837243407096,0.024632900825224725,0.00173308789166944,-0.010740763590778182,,-0.008187287795528558,0.09431769253742758,-0.054741175062997624,0.09103561360218079,-0.018234918593866892,0.002785183367869023,0.030189402910692713,-0.007381238273321927,0.015055049352083173,0.03117901049755581,-0.012855199742889801
SFRP2,,0.11409522351563686,0.14317175576072735,0.03685263192346285,,0.06484293307759069,0.002036125284281183,0.039340753480619474,-0.006688660721765959,0.16871388398547985,-0.013640934458913977,0.002656818993918393,0.06110606040574586,-0.027338662751520665,0.004780925244056666,0.047442232128314756,0.0417690993597879,0.02520574023646605,0.06164072953336571,0.08983513169969094,0.1043962349410861
CFC1,,,,,,0.03583635245719014,,-0.014430007747154647,,-0.038865356280532906,,,,,,,,,,,0.08958571675304529
CD70,,,0.052268968126965236,0.09031922682974698,,,,-0.005208112524396463,,,0.06566456459178649,,,,,0.034928287228768534,0.06069376901831122,,-0.05478247045984722,0.11295582764991872,-0.0028758690559051885
HP,-0.038537745753346876,0.042554035010771235,0.013232585514405907,0.023561214745369156,-0.049226919700858206,,0.1578272274521748,0.035484720398024555,-0.0285977721944311,0.2527093468651306,,0.030422804082794578,-0.01625528519184568,-0.012988300297810756,0.04137170209175472,0.03834076979696424,0.08518670515393295,0.015336377628304408,-0.0384005294337237,-0.016699140852793268,0.13913763692230033
CXCL2,-0.014433239676369114,0.01322731339574366,-0.020838263618007963,0.0010781848435245857,-0.010245689413240763,0.06105357114128691,0.07836816217633201,0.07461340136667195,0.14117860178154093,0.06555064100863024,0.06636954503808132,0.07715565064449374,0.05900619253484757,-0.039071091957227584,,0.061033006250467696,0.031049317243457063,-0.016351006734367776,-0.07752455321517869,0.04461627116078701,0.0368757961289498
NPPB,,,0.016141083226056063,-0.005595807371496039,,,,0.07569903587657469,,,,-0.01681695737558344,,,,-0.04776314603177842,0.05102862647557446,,0.016404674913122034,-0.03772849761350521,
CCK,-0.03864818219516283,0.125291072927981,-0.16520984821986157,-0.017700703787243352,-0.04928456089252751,0.009645179804275865,-0.09935963040244622,-0.0337691173914818,-0.0724732141326173,-0.21789336814341506,,-0.03271300162925776,0.043418189028677036,,0.07161459040475113,0.0004738825013494002,-0.049996844257206165,-0.01901175629443836,-0.021632673018391953,0.013978540427284511,-0.08009894824926027
SEMA6A,-0.007611837788049234,-0.0570948911942926,-0.13764044039377196,-0.006411701489873453,-0.01919884345483041,-0.005195284476683083,0.05694937245780607,0.009186092018137321,-0.02335696405946564,0.14134732886010032,0.010993332791635916,0.034721550241845756,-0.025912232106484908,0.1397002191863362,0.016731268573949375,0.06469326005149621,0.009687377497921841,-0.031356492849856324,0.025419632041955596,-0.05550681806813093,0.07332049619813646
IRAK4,0.0757176564946775,-0.08806192445130527,0.06227178616072051,-0.03518556853926086,-0.019333912223355676,0.024678454465561037,0.03892742990289877,0.03360568053540833,0.012309947586184646,0.028859860537804226,0.03935889749275547,0.02208839353298449,-0.03161490970851254,0.00978409748722095,-0.05335835191668994,0.037268389522536874,0.030429499081567474,-0.003657585648693185,0.03942282184994056,0.0545600517768072,0.05130899716762969
GSTP1,-0.055865093901327344,0.040090169718004866,-0.0046385568901932085,-0.004661936641950437,-0.00650078767491864,0.03414977412664504,0.05994409174060302,-0.008684464525003464,0.05750396703331913,0.19323625890668036,0.05905781140341023,0.03349333728810231,-0.11576742331632058,-0.0052561826806325155,0.05969773758543641,0.05442856444330264,0.03596555649320265,-0.05620778584176029,0.05113497089966441,-0.0431596754989037,-0.009410957000508573
VCAM1,-0.043385020931124216,-0.013952242645704733,0.0442534015559428,0.005814329100965657,0.037985026004423314,0.09125028605299076,0.16920468789831805,-0.06902295718095737,-0.0006786342940439321,0.0854274466234082,-0.04597060704068935,-0.001798030636990712,0.2151401023045249,0.02269390961160432,0.007441428049517257,0.048035232760944784,0.031564892574638626,0.02869814743152564,-0.009528880390261445,0.16066081993260395,0.11691283584061138
NXPH3,-0.036903920761531046,-0.01858167336375875,0.028124466499563742,-0.03372588267129113,0.07527613673821815,0.0547868755985782,0.035419468976072545,-0.0015126547704356298,-0.007920810876438138,-0.026215877154850305,0.03641657405747146,0.05076404989788384,-0.008722698502203039,0.05546213558764812,-0.04423513609433136,0.008762546934661997,0.071023848849836,0.045745093205924785,0.012997198094749108,0.09452670578679091,0.0004235266250304995
MTMR4,0.023151202610532873,0.0011184663832703634,-0.006777852075095783,-0.02967022961589272,0.013235521643987438,-0.04337546440593314,0.043730834699055414,-0.024449483079935695,-0.0038722242977348286,0.02432889561919665,0.09533684744728212,0.011858126103421539,0.05180866853352589,-0.0806094142105187,0.03576416323630282,-0.014133560419784866,-0.011341005835595646,-0.011831126311320586,0.01600658840356244,0.01898823398502291,0.1111584187614757
LAMC2,,0.08680601309238518,0.015240366415651668,-0.008182300212604311,,-0.011825316606032383,,-0.015906686886364617,,,-0.015245514301732556,,,,,-0.022287950906546672,-0.016827816436523087,0.0873406085851296,0.033424705716858606,0.010183800431413098,0.025912853088439703
IL10,-0.027133850374058223,0.07361543785523132,0.039288629197301306,-0.009177199216141883,0.014928280117146885,,0.05964455750551493,0.014418726364796634,,0.13129951917300026,-0.039870917561617286,0.029585481766498525,0.014156446044019822,-0.019490114551497347,0.03632595933809278,0.0209471849809238,0.10344056850477845,0.0892341588501029,-0.015567808167117428,0.07578779448398797,0.0777766425914156
SEMA4D,0.039603862953580315,-0.018530256776839633,0.08285980140455136,-0.073006285476153,0.02546687114482856,-0.025489903841723626,-0.07372936306842494,-0.010994871979739487,-0.04276076776804094,0.04645001250251288,0.11659962883878154,0.01032631105520671,0.06033790084930571,0.10785848018979069,0.0439375718079089,-0.003408177682740081,0.05041504613371475,-0.09336059003014038,-0.06759257348040892,0.03853389892731786,0.011170120690534262
TRH,-0.02398593359279826,0.028404898099355126,0.09347968113365991,0.02005264649514651,-0.017215351648623946,0.04571722442935973,0.0348347226814651,0.028316661571636207,,-0.04103294652017366,,0.13263526732765496,0.15902171921945732,-0.01062757406301272,,-0.003525075689675493,-0.003215976926929611,0.1535526845698285,-0.023383090791303313,0.07438818969106636,0.2201510280796038
SEMA6D,-0.07761186315271676,-0.03137762732325526,-0.0818817956539949,-0.028419799501296323,-0.05156193354797258,-0.0044181671958501935,0.029498399164291225,-0.044339171550197155,-0.020981598694238265,-0.017470922610434963,0.004290297073250922,0.07478140363385061,-0.06269648724546523,0.03924031803967606,0.11596571676977478,0.058354606020107766,-0.03577664988668143,0.019231586860349977,0.016188276474952766,0.006383860457762517,0.004203758156424855
CEL,,,,,0.05242165136178517,,,,,,,,,0.08187744961042351,-0.03100939327633769,-0.02745359839238559,0.017567884191846357,-0.010219911254441107,0.028220040286095777,0.056944445777349605,-0.0013663165630400855
PDCD1LG2,0.008271309596809712,-0.004647434512580224,0.05118345248297763,-0.03589572985623941,-0.009564558648132727,0.022748671534297427,-0.04782836750670554,0.08970749016098914,0.059356634153152496,0.016747848812202717,-0.04135473151954499,0.10413952282618141,0.0656933459058583,-0.0017387007103622674,0.03900323450937061,0.051353203935081464,0.056459407160728545,-0.023180216271424733,-0.044952263567095904,0.09698363764484297,0.11880908025931743
SPINT1,0.048244685897500396,-0.03341599982538323,0.038558758976692996,-0.0014802143065048598,-0.0459185105051666,-0.02377679784907953,0.1104982824900528,-0.007359530696345083,-0.017552770731620367,-0.020344272476433282,-0.004796722998656669,-0.022095396671340306,-0.009726815455141785,0.14330255832277397,0.004118599458672193,0.06827428488645909,0.007884098869525968,0.024635068165456794,0.016696457702217875,0.08670206430652613,0.008863286990198505
CTHRC1,-0.006045519664586701,0.024663700728789525,0.3347205813651247,0.050329229471314,-0.012771180937438554,0.01702132863699611,0.14011361610074496,0.05555895365070312,-0.027902045692942058,0.10382025611849229,-0.10934036413133709,0.006728405939939441,0.10620453999250341,0.12621537805210428,0.12020055908879348,0.07761364244897034,0.0986205792687181,0.09430689614784331,0.11424381063748534,0.19285991270479824,0.08642474751761142
