,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPINT1,-0.03897882006704237,-0.03731367958003148,-0.013153540262509344,-0.02021083298590578,0.09271294800990114,0.029298627890095335,0.011866689594528482,-0.029814360728528316,0.09873421089728483,0.028764890525728327,-0.017113941191818336,0.08182194489431141,-0.011774326880699744
CTHRC1,0.06668095978510821,0.05154025245363358,0.027306168987821313,0.06637256318494682,0.14431043675585883,0.11689915606489838,0.040961690865373816,-0.001680086673732695,0.07251938981591777,0.03699251898427706,0.05740629997031308,0.035653683061130974,0.03045499308516129
PODXL,0.015518491448874473,0.05510358859173918,-0.017940266756582352,0.09051602750943978,0.05118418343804866,0.06830613564581396,-0.015971565466891113,0.0505604700902492,-0.0093571295051177,0.032476649434874154,0.009648799728809195,0.033245914136618086,-0.024148704580030357
JAM3,-0.06443382051358912,0.0517732263997687,0.0243963088475306,0.007801015437527371,-0.004455870759545136,0.03305371320649641,-0.05799816553087665,-0.13235876971868837,-0.007393787643154732,-0.007143630128527032,-0.003986428923762323,-0.04434706975342851,0.06575263370813422
TGFB2,0.019935407149397105,0.005120776634387873,-0.021168895566933216,0.004376200416607581,0.08440065717178558,0.020705639811743164,-0.0067651396176240325,-0.04351745075720707,0.05805910150756195,0.026744482748902346,0.017633281591961182,-0.02414961548682496,-0.03591629977003233
COL18A1,0.026355514323699033,0.06633670328535346,-0.06539697002609686,0.05581199286254386,0.07216819909147354,0.07121683971399477,0.026175942781252765,-0.07063017664604086,0.045981737320184256,0.018755437824047698,0.022134356352602816,0.014655022945295665,0.013804553073397176
NODAL,,-0.03030610051226183,0.026175285163875177,0.08178385077296048,0.14994431203081043,,,,-0.0368803107217375,0.03180725630023295,-0.024545947145556846,-0.03038008990185366,0.07975239472836947
INHBB,-0.08114650082914827,-0.05601748330347453,-0.013280375365150294,0.018678487733438498,-0.04041181009564422,-0.03856713753837895,0.024230446563731703,-0.0448834186947168,-0.0012700520564710707,0.024185968046998872,-0.020293495530504916,0.042495586714939644,0.004868748512850968
LCN1,,-0.014749507412855752,,,0.07021568843490493,,,,0.006083992418688358,0.05102587851895347,,-0.02244790578125885,-0.027130480603433482
ARF4,0.00964487147174005,0.012591406269252625,-0.008506221508111375,0.011162972660702226,0.031164121733769364,0.013792506322123936,0.015497530726714746,-0.027418375366946735,-0.01223837587021454,0.0336978920742336,-0.04394174802552608,-0.0076017512473904435,-0.00880405365182983
CXCL14,0.05427968393406617,-0.026802999472860245,-0.035440089804462435,-0.029241417035939268,-0.024998677665090535,0.01251528292645482,0.06294768256604179,0.03001708883076026,-0.017216476614670143,-0.028899537361181626,-0.03589274561058972,0.040938311963656424,0.025066177146353
LIF,0.03825832790619619,0.062330743588625614,0.002870051045215838,0.018316605727096372,-0.032889765265345206,0.03664794107810749,-0.013479430286834711,-0.026821190043014788,-0.027207341457831286,-0.05911344801491233,-0.05215257898916941,0.025113364063189432,-0.0801954258006078
IL17B,-0.030090837820317334,,,,-0.029235941351765122,,,,-0.03413680854269533,0.04608763876064761,-0.005403550889122267,-0.03791765382809815,-0.03067473816693971
MMP1,,0.06625990260153479,,,,,,,0.026738044350267387,-0.034095875869228215,-0.022113107324268973,0.040144559749198144,0.04725075294456978
MATN1,-0.023708775756019027,-0.019365672947863528,,0.07641182589168802,0.06760789617765062,-0.017519273562946813,,,0.053069843685791575,0.008457428089358095,-0.03147210934936159,-0.02699760760833045,-0.027954196913400713
ADAM28,0.03301069303239383,0.005683993920750364,0.011500277709156593,0.027582559531784165,0.05679973753335626,-0.03854129584733679,-0.002704547665237966,-0.02236653317467477,-0.0075771918811072736,0.027146976945675437,0.02893137262860307,0.03200169333952253,0.028793725302298116
TCN2,0.015453983903697777,0.09209322891995128,-0.0038590436049533265,0.06622191246894531,0.09189279369288986,0.01292517605625596,-0.0013808520343405713,-0.045584295219189136,0.04403799506037839,0.018235808084057125,0.006407062799281879,0.03573927865013454,-0.007528828587927129
THPO,,-0.025234273693081653,-0.023966688741577154,0.046356660697925364,-0.014647826509891285,0.05963289190196364,-0.014026627256335869,-0.0066461377934196215,,,-0.027300597140998563,-0.014647566872269176,-0.04189190568151472
CUBN,-0.05222767159874513,-0.009278581134952274,-0.024927066664613192,-0.022929310150193054,0.050579470121989364,0.006063837865649989,-0.011536824566190934,0.005471284289651583,0.012883860353094244,0.043072065434922424,-0.03073316880876709,0.027364530006389706,0.030078213937277117
TIMP3,-0.0878848925250567,0.01770854903471597,0.007901449158552697,0.05205731106242501,-0.0019527455960815844,0.0013008323411572557,0.01696068124658645,0.0032503074520419534,0.09041258635773444,-0.07206679686341805,-0.0024893994046433516,0.008422371390023255,-0.017313023972828714
PIGF,0.00140133840131418,0.03898937068635491,-0.033381963360041796,0.0325772549200736,0.007270894348638717,-0.02361105580068487,0.038143931746388776,-0.010784156262015891,0.017357372973647957,0.05698350819281999,0.013165457378095591,0.05692746925278018,0.004358190127133971
CRH,,-0.017280803988499144,-0.013324948323461266,0.05438318981646896,0.0908263103078743,0.035110242658553746,-0.013707871391963734,-0.02284016278889047,0.04420528792193986,0.008378324498888031,-0.006728903081191934,-0.006957965442675608,0.0538073238846963
BDNF,0.04098216181218996,-0.014321203627130102,0.01606242715074733,-0.013467951798217997,0.0246035194181136,0.012085228296412003,0.0026826131671785344,0.07749904816754699,0.06751070119870926,0.0013943542825351192,-0.05165815809024121,0.0010142310861476734,-0.021149558559442005
CCL5,0.05980229810140148,0.0012933506509396069,-0.00541630440907496,0.164632138541093,0.0496151895917271,0.0629727620234198,-0.035050433087489535,-0.046316215637204755,-0.0004152900102023005,-0.01662055360611581,-0.04105029545267107,-0.047597994794550416,-0.04400774117130066
GAD1,0.05571692772920375,0.003977779077384329,0.014259499721789476,0.013559293429323039,0.011403578033146794,0.013057524265620003,0.023030750501528,0.14278538181819928,0.009156075092811054,0.04692573692702397,0.09733107181185309,0.07882595663275134,0.10090983538043033
COL14A1,-0.0382833209481751,0.024708179117375547,0.025431473297176134,0.06425590252406317,-0.03140321112743832,-0.001161931897089275,0.013424043805622073,-0.046960707137619205,0.021358440191883196,0.01762446271321588,-0.01647847493791961,0.06162062921161462,0.0006703421244403838
HLA-A,-0.06234432662041322,-0.012833956467807127,0.0013871760479530729,0.042175598991385566,0.08251332929975229,0.06006769671983713,-0.04258919990964794,-0.17589902483883135,-0.0004286200219061846,-0.0742430244908677,-0.0364853233763119,-0.03299538331161901,0.05578458429468518
CD5L,,-0.017280801989241753,,,,,,-0.027785812786081523,,,,,
FGF18,,0.006611633003254143,-0.01058657179596161,-0.02225081628049207,,-0.0042775528508526605,,,-0.01666737240853064,0.01993030479616857,0.0027753405479755393,-0.022198080860160407,-0.03837606606720108
ADM,0.0009008675550501524,0.02711745801893886,0.019586117792864875,0.0356027911630838,0.029387130732110366,-0.013375552842568389,0.010821408128069828,0.013639303347292634,0.005351464443743335,-0.07414912762172213,-0.07161234723305779,0.022050001470936203,-0.05644196294244602
CCL15,,0.07122647549261961,,,,,0.0343496705691761,,,,,-0.019252393806708012,
GNAI2,-0.011934448933987603,0.032023270102893055,-0.04400047766453937,0.0199421961227684,0.0795420683163866,0.021683796292691307,-0.03646673765438318,-0.07992072696093584,0.03853651689174125,-0.013909545517062815,-0.027023092495122865,-0.050717903240966006,-0.0026301294652669007
HDC,,,,,0.025693329372413247,,-0.017075614548206785,,,,,0.08210772162357521,-0.027954184253209502
COL11A1,,0.023403862756889916,0.048262603447959435,0.06252297767563128,-0.03218463467508913,0.010924846917309952,-0.03315055257006482,0.09472216738487697,0.03548647344916755,-0.025501111220363904,0.015766903301229603,-0.04762255634739392,-0.04031486343072577
NUCB2,0.06784839599532586,0.05133244314478782,-0.02113638064403785,0.036784423810685966,0.0762932709407282,0.02508029464273971,0.025290146626858398,0.015172582440033677,0.012032763795672419,-0.0017861336347977767,0.02658718362316822,0.02829033246873896,0.025252865116849724
FGF16,,,,,,,,,,,,,-0.027545214560298473
CXCL1,0.030851164973217323,0.056895748159121524,0.03157228476367477,,-0.008893133519420372,-0.00948813647979698,-0.01276431454313174,-0.023922516785665943,0.024340065463715536,0.028185998417813534,-0.04422005669592639,-0.001092200529618711,0.061113628592107484
VCAN,-0.05540279365230045,-0.058129578144568546,0.0024733782780906742,0.07816215143049864,0.038997830933665247,0.08466478039508388,-0.045669663815077234,-0.047092688873269936,-0.014168714044162537,0.008756606729902862,-0.03101214512011581,-0.06024160551471072,0.002541054897938774
MMP7,0.026103075575228726,-0.008572480485919342,-0.02104682485911809,0.054383957054562164,0.04792385419689872,-0.01730197423817328,-0.0020642712244921466,-0.016351552477707143,0.027088068236550043,0.03752495039389141,-0.09211869764201386,-0.028059561274624556,0.030158881677269957
PTPN6,-0.010972058071742102,-0.021924277539770894,0.004577650662000939,0.07406620884091564,0.0619919910256257,0.052139571009891236,-0.00469794072175675,-0.024702961510796186,0.012765946322532595,0.07312338588311626,0.05309881592891628,0.027325169348370256,-0.04286553781614372
PTGS2,-0.009869867239633989,0.01457775942648083,-0.01218820215553169,0.09245394858548435,-0.04888724493450452,-0.05543511745244375,0.038086674819390126,-0.060961015333358924,-0.01010912222542437,-0.014291975180897205,-0.016386646064388024,0.04383987546142154,-0.006086813070558708
XCL1,,-0.0011348006433914066,-0.011518568989421937,,,0.030306759368967016,,-0.02144858431916888,,,,,0.0034866930949707274
CD58,-0.0455924180339141,0.029065148909741045,0.045201072155942296,0.07489056465804304,0.06760222084402534,-0.030060845318854484,0.025352863542840342,-0.027311093439952572,0.0684346172087587,0.04975217476670154,-0.057446327775209145,0.008351225949680467,0.050167340405736276
TNFSF14,0.039168057540095995,-0.019080645336047843,0.06464987074940617,,0.059012303411572604,0.057043556073857526,0.03317049890032138,-0.046575118225860954,-0.01808956859221848,0.08053169822419064,-0.03193016645510304,-0.027873347017443068,0.05464993629277839
CNTN4,0.05132517475568537,-0.011052334392641484,0.03714780283176081,0.06931027896329653,-0.018968920344027446,-0.002201421862780005,0.03295258227249549,0.18635806605860672,0.07360285936855979,0.09093506490478508,0.027950409224713247,-0.0076240825034663345,0.09802557066610564
NTF4,,,-0.014570485346536398,,,,,,,,,,
INSL3,,-0.016963759714645647,-0.010586569719467342,,,0.07457174312165575,,,-0.023795911572018373,0.05099796794286433,0.06323541288719027,0.005315283901073289,
BTLA,,,0.03505362485285227,,,,-0.015921266256224233,,,,,-0.025489666493194278,
MFNG,-0.057493834017205696,-0.018530313782269426,0.08387076681779902,0.04080437533896378,0.003716477322622056,0.006674628002158738,0.003122691086710367,-0.0719255136414075,0.08927401904045715,0.047919555256063416,-0.008576391023332033,0.02327968553595102,0.02678647391273881
ICAM1,0.04262393941064855,-0.0032553719934920147,0.029141315066630053,0.024743636645003265,0.04770373264454192,0.044177999719443556,-0.012041228276107362,-0.06056441359428369,0.018315976174003174,-0.03144440171267934,-0.025608542934120213,0.01260074498052147,-0.03332021706651498
PROS1,-0.03205605172987848,0.02530358390611741,-0.04719124128934927,0.07278770084569872,0.08484967349442635,0.00103767450126252,-0.030222768786731875,-0.09511773487916086,0.022277119657285484,-0.004218377642758095,-0.02737401207917993,-0.005132634861080276,-0.005509026757755241
CLCF1,-0.04256036867132595,0.013754438879543739,0.028368691928018146,0.12043227697356124,0.0031273394529591453,0.037470316299286155,-0.025738437421597034,-0.03761089117882821,0.07367321581187747,0.10802503371116084,0.01763566050226007,0.049075461046611486,-0.03199878447567053
PSAP,0.0319474864653021,-0.003582743180446965,0.03854547073227131,-0.06904204059997278,-0.03867313948272739,-0.017994500123811513,-0.0525374053636332,-0.10815895308586326,0.03723324829072514,-0.04808091935232711,0.00903985962194403,0.062023086176243976,-0.020593492560693365
EFEMP1,-0.055553473032728284,-0.012059910077950275,0.013465234612747859,0.0387342248299354,0.02692242754490729,0.06535929516579593,0.00613898663094382,-0.14047498776751868,0.047289674734818474,0.06534071930261758,-0.019989965195502855,0.016570897929905445,-0.05023364498892604
C1QTNF1,-0.041496088840900995,-0.018418526880532245,-0.021999031335682318,0.02430034774368768,0.084595961521632,0.010599550049423213,-0.00583762711745969,-0.027242626927399205,-0.03508264469570686,-0.049024801554575205,-0.014062787143589358,0.021857082521704176,-0.04871191247749225
ALB,0.05608159347730143,0.024482879543567558,0.011500362633012911,-0.018856666862406897,-0.021673963936988866,-0.02178125484666248,0.1246205090475462,-0.05848443894051202,-0.03514004909070034,0.011652861860828461,-0.039757842029734855,-0.00010337895247455032,-0.02647119217332236
CCL13,,,,,,,,,0.05241910463569949,,-0.03581631318290642,,
EFNA3,0.08810147848787078,-0.006242470150863575,0.00516361598192284,-0.0010746546387019535,-0.022298605337197783,-0.0072094261270662435,0.051588761166774404,0.03782111610249384,0.016727982364355378,0.009372383386548519,0.06591581461650246,-0.001753651556946289,0.1971021339282017
DRAXIN,-0.040084499793426,-0.017577219539786637,-0.03682300786964476,0.038292262100896264,-0.007655810528584034,-0.007932349181592096,-0.011370031285066895,-0.022384962959762555,-0.042030041211541816,-0.00377438499903709,-0.0037353463874334157,-0.008648324860745557,0.08926580950912409
RAET1L,,0.09155793899298134,,,,,-0.013618171304468924,,,0.14077049360794885,0.020682960016339992,,
NPTX2,0.06117941049997593,-0.028985545803476804,-0.01227391120872163,-0.03328947229893748,-0.04376185888730319,-0.0701191159083798,0.001852646991068022,-0.09300541825115849,0.05099807548932347,0.07404917345926083,-0.005633002568324284,-0.005618394044165888,0.00499799357932429
FGF11,-0.0239489782707068,-0.017099746634408594,0.06517513417068865,0.026156371217982206,0.08019581668885678,-0.03452114896551693,-0.014399342167855305,0.009990281563106678,0.05479770217274168,-0.0008595084803032309,0.06053682148158808,0.046686443585228395,-0.0006689834618880156
CD59,-0.04686918488456144,0.01948978808045869,-0.01726755404869029,-0.03768349742904279,-0.0057427801278448305,0.02676378573587072,-0.02507585675567881,-0.0631532855183147,0.03832606645710113,-0.029497875179634876,-0.05737476357496709,-0.015642975117075526,0.07650659654861666
COL9A2,-0.0037681275169824838,0.03183112129003639,0.027011881496698125,0.05188927224343691,-0.046220362678026816,0.004734708547972475,0.010235831486551501,-0.050934908156089705,0.061398514003351556,0.06404915689416339,-0.0448362889502212,0.023194754459950402,0.02537038715299624
DLL3,-0.062017583236506975,-0.040003792940373054,-0.013943390479731674,0.029072072796253873,0.05360233767594754,-0.0036198428557565904,-0.03099941745516383,0.07375249756563841,0.04295439500958845,0.07920486180310558,0.031021703923537453,-0.050020349152157174,-6.964241977793475e-05
FGF5,,,,,-0.017258855470442924,,,0.017857587278726664,,,,0.04605788102966206,-0.04725094213918645
LIN7C,-0.017267983756407538,0.007683675505489454,0.014594694375786968,-0.037785493828820016,0.002799167854490762,-0.020896186721595808,0.022517894770628207,0.041340224941018015,0.005217660958314125,-0.0364629567685279,0.03505072438111235,0.019284337840480264,0.0505701511275755
GDF7,0.0013180336362445845,-0.008701885858253086,0.012611278036772141,0.027363827474077944,0.006562148389808399,-0.01837857719836731,-0.012467376054495423,-0.02890710143053773,,-0.022956138755934774,-0.025957359072819222,-0.0376025544663074,-0.04273169714084417
PSPN,-0.016247823321894717,0.025193389910896764,-0.010548936464893306,0.011379965073888807,-0.014172586878966253,0.08317471255419609,-0.030765807202737156,0.003855765456941973,0.09512409803158535,0.10886014535710524,-0.029216984552995904,0.09552216871625005,-0.04492553145041152
ANGPT1,-0.06378405127591572,-0.06245715877979176,-0.0009047967584749772,0.015142781567639717,0.07999470789669112,-0.07526752010343526,-0.009497425675264553,-0.04239774070002214,0.02291520689396512,0.05246110837633534,0.008044506315199254,0.0809643105479216,0.08452744746247043
PNOC,0.009160908077556514,-0.03016032006249083,0.0025968301701785436,-0.018243590877788048,-0.022788012056100242,-0.05031974308551739,0.007133042647182599,0.17988584015033302,,0.04276272569857125,0.031710741573236924,-0.02720688985387547,0.055000086377779284
L1CAM,0.06768139388942396,-0.02297539403924982,-0.02105311737460953,-0.014043078569906279,-0.027715683571088237,0.013566212619340063,0.023753739335201328,0.09179284864044668,0.02935437194901131,-0.01979973860154491,0.08732162240647733,0.04788899890804092,0.10220256423824359
APOA1,-0.050931181497325805,0.02209156543343678,0.001497109008896054,0.00280505016053662,0.08876750113044601,0.05142750427060859,-0.020177251148283323,0.07184674513863706,0.02474166736152665,0.035840176296455806,0.016981596398226165,0.06726132442689772,-0.02256335455799826
PSEN1,0.004003807217825253,0.06785091988362095,-0.04616787971804008,0.04984662458736681,-0.04875455846176164,-0.0004926730385630447,0.035939987158894064,-0.04205962599372604,0.08452440542245955,0.020422849636636736,0.012518657560480172,-0.03221271350517433,0.004576253547354343
CALM2,0.010252442104641948,0.016144967570773557,-0.030905794408595283,-0.03193518848352092,-0.10617579354359384,-0.03181708128222966,0.05991512343953376,0.1763417835124126,0.0423108609675886,0.09557444870103816,0.12202425023948192,0.019445898939266196,0.022274335417611892
CLEC2B,0.040450766034558244,-0.01944262391242522,-0.007984785413145602,0.02087996121971463,0.04646674011587334,0.02363760242939745,-7.925749082005546e-05,0.02580779964830537,-0.0003617322265839458,0.02536947189367272,-0.059003430745599494,0.05502134629881054,0.06285954561887162
NTNG1,0.0024372758931457982,0.014807730596973379,0.0004830433794853598,0.04200435874872781,0.01670011218045623,-0.0063122261039852525,0.02621159621471619,0.022715335553855617,-0.029263906584896034,0.08427192211018117,0.02688417502332723,0.028512387845736554,-0.0412880528263559
LRIG1,-0.052589849962158555,-0.03937708431494851,-0.017618510980147196,0.05654732765248893,-0.02061007276771848,0.025607510257941092,-0.0414321686606257,-0.07450876441767441,0.058461407559671885,0.062462630527752534,-0.0034578443657004992,-0.015881440722778507,0.0024372239243735253
CPAMD8,,-0.026550167968605765,-0.01252202295356872,0.013771430229571372,-0.015612957410734318,-0.022130261014671065,-0.0230760821920445,-0.03547613840822721,,0.08356587118675807,,0.07907012683013782,-0.03029997599808948
GHRL,,0.03332960534767702,0.02751390362891627,-0.0008865348087878588,0.08314382661007914,0.029299985423587832,-0.011370031285066895,-0.01753914879252174,,,-0.02807792349199535,-0.02674990728895785,-0.007756501335149123
NPY,-0.029854676439119425,-0.008240531315993442,-0.041113924633708915,-0.0564100575612714,0.003092165062227067,-0.03691033836556807,0.014460913983413546,-0.03922524970841278,-0.04954915699479516,-0.00478304679816208,0.07272756535373778,0.018129084359593896,0.04510041869038196
MMP2,-0.045864539642609115,0.02352515043933611,-0.017306472669287462,0.053535043639836466,0.09602416450275574,0.04246136866447058,0.0005066548946501675,-0.07650179556931086,0.005953540006741973,-0.0015568952348137528,0.00477274901375524,0.002356362574661944,-0.005437228697085795
LHB,,,0.09382005996232438,,,,,,,,,,
PPY,,-0.006981650032559519,0.17865673762182488,,,0.052643414574490295,,,-0.019725568417989954,0.043078938138804306,0.019482090571264776,0.04680174280547761,-0.05424067083864891
ALKAL2,-0.030989343386536153,-0.02478253209433127,-0.0107472929873111,0.03592853908962516,-0.01770249689616493,0.02247680063875551,0.010232709629062881,-0.04005718000010779,0.006225945013757665,-0.015242575225210908,0.0014202623525702805,-0.01600153143340351,-0.028363831418977917
CSF1,-0.035005374970326776,0.039107833538470124,0.06237645885162868,0.048959610988374216,0.017061881998518588,-0.001786353887101022,-0.015538857872616735,-0.10954675157517339,-0.00027873311956005015,0.05463002136405338,-0.0012534224051379615,0.06288372554878215,0.03056622230647319
SEMA4C,0.08408074602604355,-0.02920632583216829,0.023834156049087465,0.05355685559062002,-0.0005241413720575363,0.0014365345215270147,-0.032959732552148686,-0.03411105383930647,0.04063549902246807,-0.003837766548671943,-0.04578034673910094,0.02705446176797533,0.03814575842820645
BMP8A,,,,,,,,,,,,0.08370055041429748,
ICAM2,0.005391732533410608,0.01889466756643518,-0.004411822615855768,0.00556737702255269,0.060891098680598506,0.04770277291423476,-0.021179726585043933,-0.0055499412160822555,0.04287270203657557,0.049932999938649164,0.009058635348774385,0.03181469124290116,0.05660001863440847
SYTL3,0.009203699774224063,0.07220323417090091,-0.010420067181287292,0.05900415366403814,0.00015614095225364942,0.022412226279461028,0.03385218518310829,-0.04474814462908278,0.0305925606264966,0.06017656450091458,0.023882291112284022,0.009451177413257126,-0.03531019734524503
IL1A,0.04809955976165566,-0.033635102568062,0.06073663410112887,0.02905631082317862,0.10802015656334468,0.10490579611800507,-0.012586799004424581,-0.0387911484654684,0.005975650121471963,0.07199077544964035,-0.04140331757304008,0.006955194161285601,0.092215937453679
HLA-G,-0.03749729256024359,-0.02033462727298316,-0.011518567949198415,-0.014548243096058127,,,,,-0.04444991733096702,0.11972212415094627,-0.0305703148647606,,
PGF,-0.020955076822454607,0.05986154653243676,-0.015118375587376057,0.0728604695110637,0.0946230226747831,0.06704577524923405,-0.020559013596873277,-0.049483673577171185,0.030522673874306797,0.08816544498017279,-0.007672602374733736,0.08018640754635491,0.006906510924269944
LGALS8,-0.004888863224675521,0.06642997557724893,-0.030545440090977587,-0.005817793196661542,0.044274641217793766,-0.021798613046726867,-0.0023522818453974056,0.008724535871507991,0.014444095256446972,0.011912942100655253,0.057160151966089985,0.027022946095627703,0.002763603539903855
DKK3,0.0031489019307650626,-0.06510189304938303,-0.07321600995058596,-0.04637735464947913,-0.0488572711828866,-0.04295458847978458,0.03395376046194665,0.1540689040561941,0.08872426752172576,-0.013616893653263178,0.03483261719125728,0.07242096070362929,0.034300576335282794
COL16A1,-0.017022301124905093,0.0471613340104795,0.012135993683687956,0.09830999257798503,0.05512169881152623,-0.006135238426481734,-0.00846506347150475,0.02276048329816402,0.030062490383373386,0.007860491205477767,-0.05236178322034381,0.04544502729500496,0.03534458923736863
TPH1,-0.031575772249780455,-0.01493078073322394,-0.020960819021405966,0.058160631370994476,0.04309670416959002,0.05341603523312732,,,0.0427276847854899,0.11142149962922186,-0.034334579017511115,0.1391850313754952,-0.05497522838063357
TNC,-0.10326305825456009,-0.0044937798937222774,0.007171078045619956,0.03229692761003359,0.0695641868967986,0.03261586097386683,0.03298335797511517,-0.14334134328776652,-0.011482493269251978,-0.028047330089516386,-0.024596863605895504,0.02957069454001833,0.028512454801876072
TNFSF9,0.1310943447713663,0.0286093383653803,-0.0036891353100800446,0.006352931104332019,-0.03148988542103936,-0.016646563161182692,0.010722225601699583,0.020173820629546903,0.03886201829928359,0.040567191266600494,-0.001098804208065051,0.05501834375955537,0.05776629413662582
C4A,,,-0.012929383249551573,,,-0.01917301580543085,,-0.018925274999350962,-0.010169608870623185,,-0.026231122154949472,0.007582520669487816,
CNTN2,0.042134188290941885,0.004860570919402919,-0.022902483873429077,0.04295358166965707,-0.06740967806166796,0.02500337202240239,0.038751657106581176,-0.1360256353733411,0.0881606444486741,0.04679777881441181,0.03293000143078268,0.01083551707476388,0.08879525292290513
F7,,-0.0145661018874078,,0.09504678492376396,-0.015612948335961198,,,,0.060652682152874574,,0.04564797391339355,,0.08801298651820631
LUM,-0.045818870641691566,0.06188505912493846,0.013788184564462284,-0.009101714834431958,0.10567790055249199,0.030807311197951732,-0.003332812370008802,-0.05395958429258779,0.054417095797344876,0.04964448590927525,0.037919100118121794,0.015681417431385184,-0.05130902455208644
BTC,,-0.013214928063381546,0.001266025320074485,,,,-0.014147112892897678,-0.023064735021839696,-0.024320577587154408,0.02458735537012176,0.036979392170429226,0.020771768996759903,0.000296867913987266
APOC1,0.00015299309819032835,-0.03714053884108035,-0.01224013221258877,0.0349759128702652,0.10234725125698424,0.0038747866209284418,-0.06833995185914114,-0.18771961847938412,0.013430042390936333,0.049391315537138186,0.01989720621623241,0.02351079335189444,0.02085474169832057
PKM,0.019824775561648394,-0.015310599579011883,-0.014915986923826209,-0.012223845412638799,0.0015212835844652384,-0.004645851418945541,-0.03597246899380446,0.12915405757627163,-0.009530241437871297,-0.08102701590950978,0.0015817280833326658,-0.0024138502547075436,-0.0036735649910081564
TNF,-0.015509073680312466,-0.033989497547327295,-0.028543614666576116,0.011685884635351472,-0.006197561552651994,0.05083104682677,-0.016622734455014995,-0.05916452052913986,-0.023605520937678197,0.004842499977487425,,-0.04494894777079007,0.11227301598120257
GNAS,0.02867958192592869,-0.05385942854823756,-0.04351724215775722,-0.04160181318986798,0.00575601517056093,-0.0792091757041188,-0.006003085513851341,0.18034915466645765,-0.04421937192750172,-0.05804569239445005,0.09725260502164185,-0.04208235192052449,0.06826869841885569
BMP8B,-0.03516566807596509,0.045932154708526865,0.018456611412100983,0.045800594232486364,-0.0002540322199434955,0.02664088198465915,0.014609697026227459,-0.07911450361877637,0.04709153637510225,0.0006553959782715942,0.027649819819781166,0.05575698702700282,-0.061911333735530844
LIPH,-0.03243787144670751,-0.014930777057382457,-0.016379831811763834,,,-0.01545869199936596,,,-0.02396555989546248,0.11977708751170384,-0.0033776962052623405,0.04906114291948887,-0.0031587098520624163
CCL28,-0.023708771079327784,-0.02100199521337103,,0.011850004158564516,,-0.023803842565428293,-0.013054824645693701,-0.023508129935895048,,,,-0.018372290731493653,0.05407368078814871
PTPN11,-0.008797246614683878,0.00501497531047928,-0.03472214452972618,-0.011038594749815014,0.05025639815290433,-0.02041632744464327,-0.005604614946976917,-0.08109711029684212,-0.05957762380347265,-0.055858159552869865,-0.007698123409323603,-0.048596557235177903,0.04466025507419024
ADAM12,-0.024597082716256186,0.022258357458732243,0.006256192925477201,0.051384135455791125,0.08195715383147004,0.0045047957013914855,-0.01261667646115472,-0.04037280636601515,0.038989735808877296,0.026586059570100393,-0.04420079867027711,-0.027510643244224534,-0.029197333236968534
EPO,-0.0022495698141061014,-0.0200621098337746,-0.016698956958429014,,,0.0009883109083355013,,,-0.026027210096403436,0.021582054826791344,-0.02483424033126526,-0.019537404310042732,
EDN3,-0.032720826626271224,0.04264307602302349,-0.020787880327240254,0.0005977704634897731,0.07317211368159705,-0.013839248871920598,-0.02655222164889773,0.009753204042626718,0.005933584634030373,0.038217422955394834,-0.013306982409658313,-0.023210695409339396,-0.04648008758915511
CCL22,,,,,,0.011637300084861614,,,0.09269673003727386,-0.028356217484392755,-0.021790964789468285,0.027670638120293436,
CCL2,-0.032370091014671185,0.025626823059069135,-0.043890635431976334,0.051819404068477196,0.011119036878498577,0.09114275005054462,-0.03365745052652402,-0.1500580560529272,0.02888986920531549,0.0244506719741518,-0.09801787151966261,-0.014434137823353092,-0.033187387785031
DSCAM,-0.0015259880827320047,0.011370984916526177,0.014211179020277517,0.08735109944519669,0.052333775625100575,-0.013411377818757316,-0.011613452253500292,0.03627789148099622,0.019889488878701764,0.06422739160650132,-0.0397727163855038,-0.0025812893053507075,0.020534915065064344
GPHA2,,0.023901459149739797,,,,,,,,,,,
ANG,-0.06504762930978067,0.007849004571301003,0.060653081050489326,0.12596523647773894,0.0201010119702756,-0.027133486835029207,-0.005007083496093995,-0.051205191217535306,0.04999893034589701,0.0071735897632999755,0.006450371223168484,0.05819610907616389,-0.006338428594487458
FBLN2,-0.010771811474571642,0.03757105223040479,-0.025320428050202372,0.01528151089451296,0.06836840683950794,0.020381212329541716,-0.0008524844855946438,-0.02584406420865,0.04950310332537326,0.003110276327514974,0.02164549979397413,-0.016816006131671765,0.00515247945031891
VTN,0.0456492612939253,-0.028224371972583054,-0.021472420521266477,-0.015415887280273584,0.07539659505635876,-0.026571443241597947,0.06566000876229038,,0.13452235098491835,0.015472822335737536,0.014395309737607461,-0.0056542661218576635,0.028831500660154993
VEGFA,-0.048196708299053787,-0.03655851499176139,0.0222491971705325,0.0031689906366310157,0.04149493046521896,-0.005365017111945057,0.049799622543942046,0.02033941332687758,-0.032174602750281354,-0.11519113522608246,-0.04305115074811495,-0.04907631611812673,-0.031009185502136327
F10,,,,-0.012137596139655977,0.05014616207524256,-0.01773402603871314,0.0015083607126797436,0.01478973322895334,,0.01688672992390414,0.03747277152454395,-0.00995496833620785,-0.010798957506414332
