,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.0355393125830967,-0.02489204156649238,0.05661529202235996,0.005372617400421156,-0.00439027140063204,-0.03314333414870869,-0.01467518051473379,0.07005963097618619,0.1065639458761057,-0.03165214005083326,-0.03453384339743432,0.05324946679550043,0.0011258218107674852,0.041776536806879344,-0.004354104719029328,0.033654359315137224,0.015892537415560164,0.007744083554138125,-0.009625498772168024,0.04629630224722222,0.0494485847056567,0.04521346842944359,0.006049259959531028,-0.026056661316640417
TGFA,0.04410092283185145,0.030985077690217203,0.06661214709368862,-0.01739220995615286,-0.0030162040184883742,0.012714685855408268,0.007467049025736803,0.00018150616987163041,0.1152367536370553,-0.007423989480375983,0.07455332248469931,-0.03155787514470961,0.011383893395270269,0.034457581230475126,0.04355591097097816,-0.08714142603077649,-0.057195031560861746,0.028444938866599555,0.02800656356775857,0.010541194923488494,0.030690593642700627,0.03856947471425864,0.04534624627195151,0.02877232063965815
SLIT2,0.09049874051866656,-0.00023773834317332155,-0.010594581764504066,-0.01741288990208788,-0.025007434533601488,0.025773286221828222,-0.06307912073169028,0.075899403884981,-0.06393216005352276,0.013253540744676462,0.01242185543069158,-0.0018623045200688289,-0.0007760900943291805,-0.0062040734745032414,0.0014490980054407258,0.06976736896574919,0.011409471418476395,0.03322419610422551,0.05438773061954132,-0.006241298240211819,-0.00382689488151086,0.005150041009434672,-0.05417730765067705,0.006925205860528573
PLTP,-0.04469860690962033,-0.01767284885750463,0.03174386716412447,0.009528011831385005,0.09066175077115857,0.03504438213775988,0.031440830483277504,0.0368114188172174,0.2233775051511878,0.020146908564941026,-0.01295056114055105,-0.029796954271253534,0.05823760133076111,-0.029017775048886824,-0.04462004591746177,0.021288665679369666,0.08347794770030928,-0.002169052553921296,-0.01627848069045288,0.07215954649196528,0.01838599781725934,-0.006062741055516758,0.03927082209510411,0.0767949525538133
APOD,-0.038859783092385226,-0.07350897154570787,-0.02297827807274869,0.03465036643066533,-0.02792410004686495,-0.02572345057625403,-0.029094701466630932,0.0012372235637447126,0.07302641518691921,-0.018685042190436228,-0.06556510999589313,0.01189637148240048,0.042227988121880354,-0.022487706062831053,0.014887493705683473,0.07393130379456524,-0.07138498558537991,0.03832515510176054,0.1280849354729384,0.02668447766024243,0.018787545608488332,-0.12938662042725352,0.03782578457854071,0.02155530270101956
B2M,0.06604594377498366,-0.04592270781324772,0.08838620760472986,-0.09586041181704587,0.042599169340285375,0.012583584330380374,-0.02584320575019807,0.08162162521084608,0.2454816891963696,0.050066784144548,0.05337447451058678,-0.05583355017082168,0.04465744027654569,0.043212192986881635,0.0753143634647385,0.13121547368835568,0.04001236859844168,0.02897704992370443,0.14976508399389293,0.02760765441720634,0.016355610079023426,-0.017506856756180755,-0.03704423362341679,-0.06415325471012512
OMG,0.007341700940364742,0.05569668515782994,0.031644419895337186,-0.02838160864510307,0.035937573747201745,0.02181385163280576,-0.057664334618939814,-0.012431713694410467,-0.07435199560728595,0.03569606947210552,-0.03925775965102914,0.1108314686161241,0.017498074028898136,-0.04491626269774966,-0.07170145902618973,0.14200412406570243,0.0037366174626747807,0.038385696772077794,0.13722850101594986,0.011016408211303947,0.011855250629783216,0.033412217810646454,0.029752372489758584,-0.007321094747508067
CXCL3,-0.008714783164465112,-0.03397681414802581,-0.015513273456991236,-0.006259139855142466,0.0770210534472624,0.038848743510369904,-0.015922974999237106,,0.038012545833665944,0.0177150740044718,0.018417914084009196,-0.037725323253179975,0.049194886896979664,-0.013210699278713758,-0.025635753226864913,-0.04459208216535663,,0.07710934210635029,0.021088646462164688,0.055971304983185775,-0.0056105859632221864,0.020978464891032562,-0.06781938784354666,
CXCL10,0.009285519344737822,0.013712822996182181,0.09818528895412039,-0.020257589251108925,,0.04660957872723056,-0.049555781844501615,-0.030371104582613887,0.20655026959557485,0.032741138333597784,0.08467124992745993,0.03442802635734318,0.04231173231676559,0.04644920192498781,0.01771740702034957,0.004126614375296476,-0.023206800196930957,0.053012528435581484,0.03323215782885665,-0.019205513625802927,0.05415520737284312,0.059745821841134895,0.0047135109620583555,
RSPO3,,,-0.02305572273348699,,-0.03147638977912125,-0.02207517731682784,0.029791835107014084,-0.00024107291873902808,-0.04648363906959818,0.042636499176473504,-0.014519122322426482,-0.027714642792022126,,-0.013804926134968178,,,,0.027877437729699327,0.10914646644812201,,-0.03237131090736041,-0.02415078655223897,-0.02323147462597671,-0.025605842112795218
CORT,0.040007502898347716,-0.04232805626227041,-0.006405411015369259,-0.015394165956979775,0.009641658951627139,-0.011020430363181769,-0.03633569283246691,0.08766547397987877,-0.059949078317436684,-0.0016857764617963407,-0.055785414245628544,0.02617371936809696,,0.010676199317164247,,,,-0.03691042063214149,0.0035913704562376995,,-0.009858691771051989,,,-0.027342892025740015
NCAN,-0.03110506746920802,0.03208782528871804,0.055006073693838795,0.0374443981893296,0.0009937063185558002,-0.07998829223060953,-0.08041231841879254,0.07015254877192258,0.02428737721504709,0.02991353102207119,0.0022082501123333927,0.039822674837991796,,-0.04212730002672144,-0.084953043752492,-0.05136966301686771,-0.06431213233826966,0.028622141414494384,0.11664651227973032,0.022090716742409602,-0.0014825182244693248,0.03114780612433201,0.07658063292699187,0.0686980439052863
PRG4,,0.002570528591008108,0.01572911799505741,,0.11271622846313126,-0.03100769548292827,-0.02143633213618413,,0.051330461739108164,0.09401762375033988,,,,-0.016140240690250208,,,,0.03888375000777437,0.00696228059930359,,0.04159342985364481,-0.00940181886990247,0.06263022953691233,
ZG16B,,,0.027633021563574264,-0.023338101845066173,,-0.0016473305799535808,,,-0.006094993522630969,0.020456545397041448,,,-0.03643120374775556,,,,,,,,,0.041561622254111065,-0.02644951969926799,
TGM2,0.032374958399191876,-0.045832165754657476,0.04103245406345768,0.013020612349765424,0.023031557909200383,0.022260901033821518,0.024575363015179603,0.03552040046990074,0.10641236828733892,-0.018730524047644217,0.03160349086693439,0.0477174344700144,0.013404342052563792,0.008806251811363358,0.035475740000746936,-0.040969471951994026,0.08443952173366533,-0.04632886781539518,0.0018833366824394667,0.016158950440181365,0.03829742545357792,-0.01673852390468748,-0.009015217953536346,0.13864089195994553
VEGFC,0.035275091464177774,-0.009743345891678452,0.037297072540438035,-0.029967021508273652,-4.4387999250595144e-05,0.026938300355555656,-0.03299761847141876,0.013530642796526725,0.04273071334487706,-0.0008276260243581335,0.029002687148391913,-0.030282087416592544,0.026595348699589853,-0.01647175897218833,-0.004276199106451996,0.16308018200688087,0.13744844289607872,-0.03558223778952079,0.009463021234633343,0.12441169306714032,-0.01821429719868376,0.003653243394358853,-0.013772240160020878,
WNT6,,0.03805755910472385,-0.02696884494879731,0.08663920213672052,0.043918773730094035,0.013127489851366815,-0.0052596244145334484,0.009515152151751952,-0.010081886955612119,-0.013719352659320198,,,0.04769729848817484,0.03161249890738715,,-0.04692520765590997,,0.00035940234624423813,0.02328695582684327,,-0.04134846729972547,0.009391803759087295,-0.027330289277863972,
NRG4,,-0.03618594000628876,0.009745420124507043,,0.022114101361016488,0.009121833994179495,-0.018372117766819927,-0.027899215207837114,0.014280868851269762,-0.00432931633453874,0.03924067184518628,-0.03373603724435003,,-0.019216228093931947,,,0.010703155967976476,,,-0.039355742689300796,-0.027426080160075358,0.011574403400435938,-0.028078655515484188,
PMCH,,,-0.03246351150469832,,,-0.02960105883283323,,,,-0.023095804847709442,,,,,,,,-0.021619675200160192,0.02071154609282414,,-0.03479331738615771,0.12651792841234963,-0.013018857687023933,
COL9A1,0.0023046522719056073,0.018058132521094488,-0.04574611998695694,-0.034101202052126564,0.052633373789846616,0.000977149439040144,-0.011056546970131332,0.07133059912298192,0.05882644728927646,0.030301311788015865,-0.007620058124386954,0.015097147010165296,,0.00843260188082838,-0.018620160739453013,0.03139612289931797,0.10613009615415352,-0.012274896451880454,0.12943085689689054,0.002544697039611512,0.03679431911838348,0.03095893169280859,0.04386899683664843,-0.04166067625551939
GDF11,3.819732856241797e-05,0.017637910251793353,-0.013935473248805827,0.0008363537232050238,0.0004112878258874748,0.010947470835710234,-0.03485651647592071,0.06759381809270061,0.09730403013698548,0.016801428199845828,0.02293447576575276,-0.025180106795268636,0.05469890249466436,0.03497585770076387,0.04832768595948918,-0.05214981195498827,-0.04072074912737404,-0.001936621794589647,-0.02429312854947536,-0.026522257907120688,-0.0296022996345894,0.09002317452538498,-0.02736137472497494,-0.019074909514925912
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.021778279219472715,,
IL24,,,,,,,,,,,,,-0.022973392366279276,,,,,-0.028739001032770925,-0.042809328516038685,,,,-0.04594906235860906,
SORBS1,0.028189798815400752,-0.015992143215811702,0.03498115749321462,0.019376089421898047,0.05990073784245485,0.011878220454758765,0.013780172528415404,0.02919965280566325,0.004668417020721402,0.03431416022055139,0.01196598981927988,0.011558901496365216,-0.039356057307118844,0.015171634580560284,-0.03256261339140852,0.08585072298026024,0.054329688852264746,0.04521779151484784,0.05009475322601935,0.051158109057618764,0.04628094037008328,-0.03013551316272404,-0.019152316573389172,-0.002735591378736084
DLL1,0.04453684355070605,-0.008766545188869573,0.04910228595749223,0.024557035941838435,-0.009413120586319906,-0.005134361314393979,0.04556778948815429,0.03953147560046574,0.07535841821264459,0.06394919599664863,-0.027262216947573668,0.08309866339386413,0.05266859993632429,0.005587000891272243,0.029902756550371824,0.05167617230982379,-0.040633804048095704,0.029280141881690296,0.16259388995037377,-0.025752234526447426,-0.0007277724588168242,0.037689381182072525,-0.010625561637297528,-0.025881633649544333
TLN1,0.03668400869795309,0.07854159303750365,0.02717901753999976,0.05419696420738355,0.06430690420370354,-0.057840132667055115,0.021045570148786122,0.10104411140943523,0.150047940504239,-0.02627426739127732,-0.0008369969145371857,-0.02546142047568625,0.0262331076872398,0.013713712691880377,0.02213467566637346,-0.0055674671156844486,0.0034504511433152136,-0.02968618933971839,-0.021297300338390238,0.0612035705565157,0.06820170666233727,-0.03687397722216011,-0.0694481147225486,-0.023386437940794234
COL2A1,0.04484664490107286,-0.014598305021686197,0.024008554137152218,,,,-0.019145896527660477,-0.024690166079326344,0.008184380208264473,,,,,-0.01341157196430455,,,,-0.08309695693394334,0.02899949182598098,,0.01794568661798959,0.011532786342450698,-0.03702940137672517,
SHH,,,,,,-0.01421959302889176,-0.03227264803844401,0.028710646360330976,0.022064916846098463,-0.03347831192625385,0.07595016450875403,,,-0.012799906330475608,0.08706799211814313,-0.056992249884834895,,-0.029852161389458304,0.06456522761771853,0.014833749433103132,-0.01941828202073729,0.05164745231777168,-0.015271554522995256,
PON2,0.01585473994558358,0.047997655338405235,0.049549104715363404,0.06328408821869591,0.04612321125861431,-0.006765780909437699,-0.02826038419114115,-0.04226418218901193,0.12044096340199242,-0.037240177150815956,-0.04017915016614145,-0.028404818776220045,0.032949326457733866,-0.017471518071542715,0.004056911737365058,0.12328186521409681,0.13266234174807795,0.05057195328410567,0.17499125135812935,0.038232952764755614,-0.019223423070066484,0.06427769060169175,0.10373498484400573,-0.06249296114458661
ICAM5,,0.0009182760145877446,0.005237078343825068,0.019124589189071325,0.012831190198147739,-0.043702556942803,-0.028871628816921804,0.02363742898941376,-0.05656115105264984,0.015023968896844958,0.053205556725126425,-0.006716740031372503,-0.02174713858610642,-0.02499752565121975,,,,0.06405117014509655,0.005535529026875357,,-0.039066254331665135,-0.00982268439246523,-0.056657037922863036,-0.031695550195847425
HPX,0.0028480355043460728,0.07589142489150713,0.003007423221396988,,0.03280888997799597,-0.0021428664450462227,0.07912086062607182,0.02618218522611396,0.045277479019356213,0.015659227250939455,0.03962324477908,,0.05568807539697265,0.08416791526675019,0.035156748946329995,0.10214378194485939,-0.04992631513763006,-0.028718546239239924,0.10733462294474413,-0.0114531854900614,0.016411272762117998,-0.055733742750423435,-0.025301106784360827,
SFRP2,,0.03627795530368612,0.0608977700197126,,,-0.010546374365484555,,0.0013501691041269133,-0.015917181532430616,0.045446258019915205,0.012680380680119107,-0.020864852072352558,0.04630000205771251,0.001513636334215222,0.05542091900522711,0.11526765634434812,,0.06911046046905558,0.040669850741231243,-0.013363725463420314,0.05038962200529411,0.006593689586017494,-0.01672223044330957,0.0507856896413953
CFC1,,,,,,,,-0.00011813853842535332,,-0.02468018156113015,,-0.02752744272452329,,,,,,,,,,,0.05248774573789966,
CD70,,,-0.018510771835229027,,,0.08570879007272288,,,,-0.018476210516356954,,,-0.01909722842828419,,,,-0.04165138768918336,0.030050511620094474,-0.004180769705314639,,-0.06923833661981178,0.05535320808904112,0.002173369131887794,
HP,0.0096499041854761,0.04129847889258641,0.025513728153208404,,0.018749611428642406,0.019274532715981858,-0.023962553714225395,,0.141327350222789,0.0442210986035583,-0.03457448724856569,-0.004478927865620974,,0.12114924917179622,0.037436706250749026,0.07724256903603163,-0.009390635279104121,0.018366220737511707,0.02658884044488942,0.035062906972609435,-0.02760130342582177,-0.0018601915582944016,-0.07065419606690992,
CXCL2,0.03794143548674565,-0.004761926098052663,-0.02042371787055821,0.02469628297726983,0.025015149937928912,-0.009968433829436768,-0.0037014974797641887,0.03770375059091481,0.11057815814103691,0.040778564186351646,0.04959672956267905,-0.027685460864708952,-0.012645834922410018,0.04033339998016789,0.0851976029588863,0.05463106875811139,-0.012680409921222805,0.08754622352340184,0.02368464891825384,0.05517053775745258,-0.041294329118464826,0.022827607812240882,-0.017825690093334963,-0.02161583273034975
NPPB,,,-0.019885734888424843,,0.017585952433451138,-0.003479796727185146,,,,0.023862498448915248,,,,0.06507938987764893,,,,0.09313610924121091,0.04958768652828314,,0.061034017816415605,-0.024498286024498057,,
CCK,0.005438861439217895,0.018514287939432862,0.02391301192134137,0.02026162594536161,-0.051883449188303274,-0.06487299976692931,0.01344089812693451,-0.0711678249412109,-0.16905141118731745,-0.004299871108147608,-0.025778161783021888,-0.0036033385951197102,,-0.020908805517798213,-0.02637697127968835,,,-0.01060079205898958,0.12727007833631385,-0.04423636708359661,-0.016435350180015493,-0.018236798153400093,-0.040352339671108205,0.047465382900541135
SEMA6A,0.033209535912344774,0.047718202746353355,0.003410779854044133,0.01599644691388213,0.006681242242437924,-0.016497551217291136,0.01869395030501872,0.058902240066363035,0.12372991439457096,0.028519720328036444,0.03319897313276734,-0.00021344063915194365,0.010044266527737846,-0.008277783873424689,-0.06792272181730309,-0.0006907234018818986,0.0053738711793503155,0.029308295996983647,0.02033154320632375,-0.010223414011253314,0.0353401548052752,0.0425124047373521,0.03390203553544125,0.040577876825189665
IRAK4,-0.023810574893024048,0.00487175794917187,0.021790745371078852,0.020111535195746936,-0.01343699756990996,0.012740076509520982,0.02356894371044038,0.04866944285768354,0.10409282750367733,0.07777339295525733,-0.0209432928963864,0.027390102869671595,0.007049751335035758,0.03903344880641378,0.012129430025725939,-0.0032214023212394248,-0.012036777295805792,0.05339286833324019,0.09042807055592714,0.04899010647000321,0.04791530888665664,0.044504147962335316,-0.036972564607909465,0.0331714704332009
