,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
B2M,-0.04711037689122811,0.07729890379891452,0.07126942358674722,0.02193439217146296,0.016103751214426188,-0.15040114237119825,-0.37396087240715575,-0.16377720980688223,0.01876427802748574,-0.16507898257182924,-0.033319689528947635,0.09653996902476451,-0.18460211307467533,0.053760620928874174,-0.03671061810463745,-0.008798951986979567,0.06309996528064932,-0.21757136038178718,0.028420710026360166,-0.07800351231564945,0.12166533379783787,-0.1726071520455352
OMG,0.031185566125695275,0.258267194364844,0.08925384043136578,-0.0047678684412102565,0.02997983692965952,0.13189301865650596,0.10196919401075187,0.1136943001489594,0.11222236357713561,0.0740663853135742,0.097481983126965,0.03713535594997484,0.22420197517104873,-0.01153453182792148,0.11601162742387329,0.15966697791555465,0.1930350796556719,0.22896576782495356,0.009029872226532568,-0.03530200009196613,0.238093842302591,-0.061391351817069006
CXCL3,0.030284323106668672,-0.05686669916723625,-0.01591866205541343,-0.020890910432307404,0.01014741078606372,-0.03641107589153091,,-0.029027375095313373,-0.0740442840676625,0.025925397870949458,-0.03967078394280425,0.1439811698971489,-0.025010145186274525,-0.02369136085372232,,-0.056972847842735964,-0.08227986763815104,0.030833597702610974,-0.01208207103471761,0.017710153532641243,-0.06653659017969281,
CXCL10,-0.05010732505273624,0.006692589196834231,0.08990801009767337,0.01490440075430706,0.012891868352962682,-0.02448823905585537,0.01476180233862645,-0.13302098968476775,-0.016765747139360382,-0.0003251771577619003,-0.05959588898826537,-0.035900350467345465,-0.03318770015703723,0.1970246005032065,-0.033781750883106254,0.0006374760251053178,-0.02319964281604551,0.011733916708592,0.05639088326002494,,0.011809290399565497,
RSPO3,,,-0.03822546584286357,,0.01633531752017501,0.08486669712696646,0.0504920987857224,0.11112417835071622,0.10073020187154763,0.014872224591588358,-0.03598401245590233,,0.044036998448942134,,,0.13278441338761923,0.05420972517938729,,0.12191689057445,0.02834701604853234,0.07170512885966178,-0.04123979523654924
CORT,-0.039991697445946266,0.04329783513501027,0.027486684111508893,0.01812985835014985,0.10721873758791761,0.09337599835336906,-0.0011331456512686969,0.0017372540028153028,0.024782271886118732,-0.006944216845618643,-9.008644033141298e-05,,0.040728134578805524,,,0.062473046841982356,0.028410326531240756,,0.0016548541842685562,0.03757101705210076,,-0.024631675441597868
NCAN,0.06858359482050941,0.030469676269913697,0.10787957733755212,-0.040255856044826496,0.009399277958003245,0.18391955060940327,-0.16027181097050985,-0.04441630159354926,0.02714014099208614,0.046584961917654294,-0.03726691440364549,,-0.029576567069458874,-0.06375348924139046,0.030319338999272118,0.1088065175293817,0.15105939390819875,-0.17188263487307884,0.0030897927005074867,-0.04503170488849196,0.15370198863937407,-0.04469690674737048
PRG4,,-0.05144917765252757,-0.010209544802475486,,-0.01694493929310547,0.047553054182202854,,-0.023795202965870538,-0.02206672472257621,,,,0.018396216299566653,,,-0.048777706617111366,0.01928506225307982,,0.03055838867937088,,-0.03743325900755153,
ZG16B,,,0.05277504454551717,-0.0019339555384931062,-0.01966667441133695,,,0.023854924497077847,0.017214515650173404,,,0.04981730899647953,,,-0.06564155122799131,,,,,,-0.04366381392455478,
TGM2,0.00045333796412592124,0.022412504209238734,-0.006041197462161178,-0.03972112780397903,-0.019563765874452466,-0.008991871540781921,0.01627222244844642,-0.07260992800822948,-0.03720287606607416,0.027358996386312083,0.04611539271295342,0.049826681684995384,0.03782484991761062,0.04194219421073629,-0.03939481333256843,-0.04196862506753474,-0.03390099746746288,-0.04616952839002578,0.008213520244205543,0.025595143498088915,0.04721499291642679,0.01948239878411398
VEGFC,0.021255272805965113,0.030383241711066454,-0.006939193531327333,-0.0007261215851664086,0.07611662538400839,0.10119413178162379,-0.019897499539874294,-0.013366842934422283,-0.01937526296067055,-0.05405889196943936,-0.053964752490445335,0.03472759208181278,0.03315772127083673,-0.0003080977629404947,-0.02441199844406231,0.01185041694288058,0.06876433345361327,-0.06921721683516144,0.10111661481975512,,-0.06839181517721937,
WNT6,,-0.04681908453914896,-0.02726030127219696,-0.024595124520787232,-0.01058510096971208,0.06762173989147405,0.011872989364693087,-0.03254357054475157,-0.031323776582374674,,,0.009282977546164209,0.01640190300435435,,0.12845939882745455,0.013581058803844701,0.056648785215598116,,0.04459268016268509,,-0.045117819873528135,
NRG4,,0.06622499642306581,0.049621090931050736,,-0.0067718211742072675,0.02421083154998306,0.004040430336655819,-0.022078078402396555,-0.025367898918222255,0.007989818779587444,0.010594612545480333,,-0.00028617067565763,,,,,-0.008508917898056176,-0.0016365440856353803,,-0.01785853278310952,
PMCH,,,0.01674009240466613,,-0.008002762245111917,,,,0.04074157829775001,,,,,,,-0.03571375758889917,0.04608099238808147,,-0.04714730811289474,,-0.05747731625516905,
COL9A1,-0.01992306405943918,0.06913261624149795,0.14449634785891047,-0.0419020020561404,0.07029653290458678,0.025672314537928655,-0.2785473535965506,-0.0369683327893722,-0.0021580796462650656,0.02275175036699073,-0.07780706385634271,,0.07360946787013292,0.03241600186846844,0.05649081546720355,0.061259588723036544,0.1750387238451649,-0.0376633891422387,0.003910822335791164,,-0.04276195600061944,-0.018995676493162243
GDF11,-0.06389297595064372,0.06297601260157631,0.03400407211933277,0.023310135155997613,0.02659820155209752,0.04373906844726509,-0.21316541234338918,-0.10572609957630932,0.01657515491700941,0.017115803043791494,-0.077491641244208,-0.013072470190481624,-0.037009541327212354,0.029083585636130546,0.0646505614327007,-0.049005449655273266,0.033213698236438875,0.023539379320978358,0.014560168920944232,0.027053556225757613,0.04939166143764959,0.007285172391084955
IL24,,,,,,,,,,,,0.02594353578635318,,,,-0.03374950074392895,-0.0032088873377589975,,,,-0.07585435696549137,
SORBS1,0.06302610089355663,0.10890079775839626,0.06129305025802945,0.07570664025578204,0.0242185953524687,-0.06048386302185599,-0.04840440207246973,-0.041454337784021085,0.04553163282641378,-0.035961102982892984,-0.022654891401450987,0.030936700539704327,0.04082389040786733,-0.08775303860292716,-0.03480644776475307,0.0859070251802189,-0.006907763412094271,0.06912925056139232,-0.017609216833044488,-0.03336138095673337,0.05029920559512032,-0.00025189642900441987
DLL1,0.006170206054689706,0.21127552429601354,0.0643487032865317,-0.021281761356570963,0.041833247819992016,0.07132712637565322,-0.1993415701735506,-0.057587985292260696,0.10650379108187195,0.01726176184688282,0.04937518085893203,0.009308730722434266,-0.05406057810210219,0.019277872049448946,0.08741359558006122,0.08416258901183678,0.17998625962477957,0.03368393956192257,0.061266261187944586,0.04034460632770099,-0.029653451253101593,-0.024698108617212288
TLN1,0.10908044000821583,-0.08988415494447155,-0.029967558792901684,-0.015942982732246987,-0.022376704886626537,-0.051517750098798505,-0.27368825644317085,-0.05377694731788315,-0.05247258936110037,-0.011078906321710043,0.017412428814245727,0.005643169917024025,-0.08352191052338355,0.10130973971555035,-0.10053683215162842,-0.07399708116216293,-0.027281024630245582,0.04970535506479021,-0.038650471208085256,-0.05070802143225682,-0.1255644269792867,-0.0610715380891818
COL2A1,-0.0375624314159134,0.07985774688881073,0.1372974539229826,,,-0.044215287498667676,-0.05532427909947588,0.018418035186095468,,,,,-0.026955220645047014,,,-0.028255580892095997,-0.008052365912081296,,-0.018363584529759464,,-0.025916464867800432,
SHH,,,,,0.04827766023719597,-0.023525350507245756,0.041185222611459155,0.00881215468419408,-0.0918867003936607,0.014484975254595744,,,0.07286985597426164,0.05404523548300325,,0.02017173280586708,-0.022235809662253633,-0.05090854246647761,0.035576289574064314,,-0.010545850517014383,
PON2,-0.026143188255038512,-0.00569144771440869,0.11218493832537223,0.02033157175001991,0.05011803064652714,0.04752458409527086,-0.08232226359987406,-0.1239908539957231,-0.08080432713792589,-0.10076385848310598,0.08137738045736485,0.10363631218407532,-0.09067989595230819,0.06222348648283304,0.18047449762096618,0.05892710045781369,0.08445999777193129,-0.038079904234710804,-0.09722783605672303,-0.04126926276161517,0.04883960546955127,-0.00527120761795734
ICAM5,,0.4433714643832091,0.08977845724347978,0.0621307574361553,-0.027444212443838458,0.2045459044765731,0.12524915538404927,0.06814507355109718,0.047560321331513056,0.06444664897835309,0.009202896456741803,0.014662698870234615,0.1320126981504021,,,-0.0036570939205623106,0.0656396063015548,,0.08397164067341266,0.09417005199040264,0.09096670631545187,0.08715090103456674
HPX,-0.020231647524350957,-0.004049775952821296,0.08468238593668008,,-0.012926146042489267,0.05886468011806466,-0.04606145054229608,-0.016355334843283637,-0.02638948252492197,-0.010879995291300917,,0.07200972523519183,-0.024118979071511996,-0.023691348458911486,0.08755119739250872,0.008988488472893387,0.0630708156976636,0.02269622280138013,0.01150926816137947,,0.058532705216384866,
SFRP2,,0.0930894993925722,0.002264016068218615,,-0.020054257602482372,,-0.06336593929365664,-0.013808502735996611,-0.023236479667941547,-0.054982227828819855,-0.12736237169987574,0.06520967385720673,-0.0013432226197245484,0.01511248692761695,0.07165008016575893,0.031343524518949714,0.08706137373958711,0.04211189108438935,-0.01800781552219486,-0.056645642354403884,0.02871875547862967,0.05171940671985558
CFC1,,,,,,,0.07533476680351574,,0.03963820336945546,,-0.04310136012335824,,,,,,,,,,0.034646286977376456,
CD70,,,0.002541628888553371,,0.0348815885578791,,,,0.017616078937528687,,,0.052709037637964716,,,,0.05046370617185235,-0.00676673337749592,,0.004246447402193016,,-0.08819647816380148,
HP,-0.05504102498702125,0.10532003994683971,0.0025019682184559567,,-0.012531153902989473,-0.06712523689399505,,-0.02917654406038714,-0.041297898558667945,-0.0008065603450543844,-0.11632474180777495,,-0.015069952891106794,-0.01817739797018308,-0.031641862095620525,0.0045923917629006605,0.04760211314292397,-0.04237087394237173,-0.027857850599923177,,-0.02528389674800605,
CXCL2,-0.0023441728441254295,-0.012123767861403126,0.06527376528860117,-0.025756729097580613,-0.0017275766604057752,-0.039035017241706035,-0.10892932921082521,-0.06954632765289954,-0.037450792941723036,0.03098082388415771,-0.023058801470923006,0.0774808976862118,0.03330886064335569,-0.04252102025109807,,-0.006730885983027058,-0.010177634003451327,0.14463180484975852,-0.011823756655675543,-0.041469995898196554,-0.13281053956780506,0.09150382832510293
NPPB,,,-0.027734479025620193,,-0.053518842051418165,,,,0.008583910579851835,,,,-0.028046411306446084,,,0.06960393288950417,-0.045096491956147434,,0.05883439263384177,,,
CCK,0.03692239153985181,0.3694502677386297,0.22096787500510873,0.004223626069931164,0.06665229093562612,0.16205971192533236,0.3777629659556763,0.08617793710087222,0.20403230087448743,0.18997536880656116,-0.021453197359165472,,0.27957641622168217,0.0355424267218543,-0.08169902385602984,0.12955486621427673,0.15471320499048216,0.008744534024353915,0.1263491291222234,0.047923952019098416,0.23322089321054176,0.08186831597986716
SEMA6A,-0.01303257643147061,-0.07876380081152216,0.0409676200273217,0.023768987776290537,0.026929701593929056,0.041274005417905366,-0.23944999050158505,-0.09355011500208615,0.020972763400986954,-0.009973323041668283,0.1067059876250265,0.027150639592969955,-0.1433395731362086,-0.08146409564720722,0.013721954562062143,0.016605777558395474,0.06814833421854387,0.050093728697028085,0.03458645316876784,-0.02418206859968878,0.0995584920062636,0.03753426230503493
IRAK4,0.038926483326931875,-0.061964947309903165,-0.0030356087257202725,0.028933587636605796,-0.005748863748623627,0.02810293112165949,-0.15160069802368584,-0.12877860064386218,0.020856559614905956,-0.033671893278141345,0.014766517601085247,0.057002348961369326,0.014331993734078629,0.04912219464338409,-0.023018256599912718,0.05323868805730752,0.06208373729062712,-0.0015253461856792091,-0.03835402743720262,-0.08239573510238606,-0.0188485016950665,0.002159676787807145
GSTP1,-0.04960364024196587,0.10364693829379654,0.11212605705614945,-0.03797053468660047,0.01884542820976325,-0.02073472130837036,-0.3035354232637276,-0.11823550851815989,-0.07926122621914704,-0.06641409709880652,-0.003600871963921656,0.008040778105509384,-0.0999494284246206,-0.0351799009584468,0.023571128821006475,0.0695405979033486,0.10112608632322445,0.0760923961114642,0.016082095974502084,0.041520297728925515,-0.028393094015881266,-0.030666521715608408
VCAM1,0.01062169943515652,-0.019339575522716635,0.02401686204720488,0.020368172235466758,0.015377259249047186,-0.08264795615205035,-0.17763988207168396,-0.17572618276253266,0.0853073071393691,-0.11755937972415113,0.004463832807861307,0.0005835829962206563,-0.07346128889325435,0.06086421098955668,-0.007727279359862106,-0.03332124673047307,-0.013137836818582063,-0.018522236353023802,0.02577307239996865,-0.017222880150980623,-0.05048126105897921,-0.024184298488452282
NXPH3,0.036742611678206444,-0.158083596287784,0.005997667520838616,-0.0019244780805389387,-0.03324687719108083,0.008549548138136815,-0.1987890295625942,-0.034678967570132994,0.12297304830811696,-0.02483448201025568,-0.07299063268909334,-0.042284396779634095,0.07628261798262816,-0.04594699024368898,-0.051105101666455,0.10878503735292988,0.07774303015639616,-0.09140408280972212,0.05967366119146931,-0.018746061067802938,0.07543576759011571,0.02036958108834924
MTMR4,-0.021209916647219836,0.06637581851037386,0.020692937475312517,-0.02596702288325016,0.06167517455471143,0.014862042958526674,-0.015340241942959276,0.031166096703001068,0.012007891978188792,-0.009634551377263911,-0.053169417547883006,0.05616339141374284,0.03129303254077837,0.05786521682224604,-0.004338984527349628,0.11312425599805016,0.07033878200447548,0.011427292738150236,0.046188960373688116,-0.06780504013699706,0.037664304810159144,0.08991606101596562
LAMC2,,-0.03186256862134975,0.01614077531959218,,-0.039358254467815004,,-0.036674893799189985,,-0.03753394375198385,,,-0.0038132877340642936,,,,0.0008056136089411759,-0.041906509345413415,0.04310719515043552,-0.030048490516474863,,-0.0011234590431456906,
IL10,0.030628756832944568,0.03622484204115116,-0.06767701411395552,-0.03476365225998232,-0.011182785858893018,0.009576171378733294,,-0.04517159911013246,-0.04634620733258049,,-0.12188510878343971,0.03859897833496412,-0.04011551287520311,0.07285695198543674,0.08118743492704726,0.0479301524103176,0.08892719858097493,-0.014760047326437577,-0.023875329836583765,,-0.11365928824762249,
SEMA4D,0.07091430395025393,0.21858476398015825,-0.018649510343005313,-0.027096686129350067,0.003162130307749279,0.012721510776258797,-0.07735388988600084,0.14635563788868006,0.05660552237758553,0.040013165167861506,0.24672345535730084,0.09133386058823677,0.09090650624327178,-0.07956594303897709,0.09336726992170147,0.13026959521534262,0.13998712213966222,0.16325235951136405,0.006827594987717203,0.007287629999190725,0.11522270335648474,0.049467152996840465
TRH,-0.022834905982269577,0.09511948043100289,-0.09200692734958034,,-0.011715745538065243,0.0680711951959073,-0.1128689093922178,0.014490819821984293,-0.033411160189312936,,-0.014467455456320387,,0.0025978333030740003,-0.012549560314949583,,0.005415236559642253,0.10097944490640577,-0.0800241154863933,0.11840453055729515,0.0017588554517021075,-0.04102439165435391,
SEMA6D,-0.01821156609981658,0.0745727647955521,0.059785070873177804,0.04039912573498154,0.015175808869720354,0.029170459532741982,-0.23919050536156178,-0.14931537929105404,0.030808895212779495,0.015322555597498438,0.09715548442962428,0.0983303047339509,-0.06578828322094492,0.01388506145935663,0.09133452135920693,0.044151740023638565,0.01606210146206078,0.016932248084838678,0.060513657600131575,0.011851222642627373,-0.028558584507606625,0.12348263726622866
CEL,,,,,,-0.0030057278416180527,,,,,,,,,-0.08306917175252783,0.05477651748200223,0.13016352575914236,-0.02339750199041555,0.02912110861129513,,0.10807880826161052,
PDCD1LG2,-0.009581993684670716,0.009173880604814352,-0.008783101793157447,0.01978884032544417,-0.02333307567751781,-0.038656708153081455,0.0469738765208158,-0.031680997522208765,-0.00446363043648119,-0.0507880032696006,-0.04372885564901043,-0.0034845743129732747,-0.03950520869617069,0.028986603736651354,-0.035241071321061,0.09996980055462597,0.05326713261402483,0.029922475135243296,0.06630444586178397,,0.01897642287114378,
