,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C4B,,-0.015154923755139622,-0.018604479302184136,,-0.019313113243598405,,,-0.015291582558663343,0.033600784050726994,,,-0.020656139595153986,-0.018869642122344175,0.051776178924156174,
NTNG2,0.03957432193342171,0.03875735765252226,-0.007715978869712522,0.052906894794385116,0.025955977849940356,-0.028851632340829894,-0.06556021633892296,-0.02482692485674108,0.03148027620401201,-0.026135201954827728,0.06174850730171989,-0.017783947890882633,0.025679776514249634,0.09282830708203053,-0.008963986650077686
LAMA1,0.016238298074043818,-0.04491629343162829,0.012499851788407366,0.02011444897671835,-0.003159379103771391,0.03805624764815303,-0.00787265699103953,-0.03419438451023487,-0.02096736885189444,0.06050638841014182,0.034187898807764815,-0.04438420199601935,0.014199319736952603,0.11871043449502348,0.043332026584752735
UCN,0.025379015312684012,-0.032177149864236115,-0.026041184208875637,-0.002734896700414633,0.00825521616293741,0.05940180719182672,-0.03060531037555968,-0.04512387238485587,0.020211424990380263,0.05210966870164718,0.10324232532641221,0.011948132936462876,0.009622979724308285,0.0008674777279665297,0.031414213325006185
ARTN,0.05590631164821372,,0.1991947647754574,-0.01752850329200609,0.0782207396281151,,-0.02423528582080348,-0.004214606393560665,,0.05581857734978932,-0.011293982646583607,-0.025736305536221592,-0.02949172754109866,0.04989545441464316,-0.05590979322981693
PDGFD,0.0227382331287389,-0.026936116893917252,0.022921926314948795,0.0864453366306196,-0.04006542931726871,0.07159099790093133,-0.02273625302294625,-0.02188522865270702,0.06334786356603304,0.00011902157161352299,0.025463704073040657,0.021833129791677234,-0.018936601233602628,0.12011212437429977,0.08330125927915204
EDN1,0.04720276171292645,-0.020473493140291406,-0.031025885215645137,0.024133260484672063,-0.022540426275829663,-0.038760373654016134,0.024063840994121084,0.009961845818707026,0.12546801420126266,-0.050459855559868115,0.09378757616458434,0.00415882287110243,0.031094330506874712,0.1731517209185112,0.04775932115037678
ARPC5,0.05144576051461119,0.029136385010191876,0.04481061737875366,0.0010162096225583195,0.023803576832461325,0.06820326303573859,-0.055867193080608495,0.05186960897397895,0.03927974738354715,-0.005341132768714617,0.03439335882481131,-0.04371120058908734,0.00017245881252749815,0.11769365972704889,0.03279727272351431
GSTO1,0.03576361140670526,-0.0055717990242281044,0.0445531358766551,0.045607686745568504,0.06277610603126146,-0.000668365682460289,-0.044567701918571,0.026091703888460414,0.1252168838327612,0.005002345072517549,0.03825893973645446,-0.0069393610097762395,0.013852493186192465,0.09455925059648598,0.11613724573041895
PROK2,,,,,,-0.01784996433799389,,,,-0.015971496352883256,-0.0173371412551398,,,-0.04180405654423517,
SYK,0.030375311066006536,0.010051351075253314,0.02928207905863274,-0.0029967902226418134,0.0077752524863782145,0.01326589101442455,0.029111165431290092,-0.0033104159317133112,0.004580309214379007,0.06408154535478668,0.04372670116080962,0.0595291871731185,-0.0520849214550937,0.09605200850902738,0.0032736144758262497
CD40LG,,,,,,,,,,,,,,0.11053335578967297,
ST6GAL1,-0.024388205252918273,0.006113537643920008,-0.03207574735662467,-0.022489998991057712,-0.031080498002650468,0.04203165367074856,0.03767884913046731,-0.001824228375335907,-0.07285452893908133,0.031018826610009518,0.022288882130911104,-0.05302277023847946,-0.012464486763529294,0.050085619775367386,0.014452543490860701
WNT3,-0.012974182306330247,-0.0241371077608375,0.03836435726244955,-0.039606511075291985,-0.0379310962186521,-0.006963691148473966,-0.03880172355785285,-0.027790480344410617,-0.02689079589067866,0.005816413103022191,0.011982126048685086,0.02538070112499939,-0.0064563532758335805,0.0676096873631087,-0.032065523137734406
HSP90B1,0.008648817999699,0.03728016387046997,-0.01869029907571846,-0.007043031343723652,0.009748721641224327,-0.028181452126896208,-0.024194770151367916,0.037792000870474796,-0.030608765105361473,0.00799049609405553,0.0020820118270372125,0.06077649452244562,-0.0158219381154248,0.11489947829280629,0.07340231510903521
ZP3,-0.010283631696806253,-0.005034728835224029,0.004188706691605167,0.05871389361276787,-0.008033450906082925,-0.01092287548923421,-0.02160908397280776,0.01513107498922436,0.034884524303244034,-0.015410563707337382,-0.024534786560228384,0.03687439023114216,-0.026708002329841822,0.0659149648065432,0.07946158516917251
ANGPT4,-0.01677386561749086,-0.018490154173338946,,,,,,,,,,-0.005605145346510962,,,
NRG2,0.013637692080491199,0.01017493496021088,-0.03144808271568446,0.027619084309386484,-0.016201928815740473,0.013432047787350535,0.013996153414731642,,-0.05168096180620112,-0.028880744348292787,0.042694591473146505,-0.0070867276373896325,0.07735900737117313,0.007773347633039156,0.08186308843728625
MELTF,-0.028862106659887386,-0.006040266366574196,0.009008789491066092,0.0581104064499312,-0.015456404561535105,-0.0017711989675308012,0.03387413395946504,-0.06401616960734195,0.059496028495515184,0.08884797070503399,0.02100024127505147,0.07545719185435144,-0.0005021873848231844,0.06257015674922836,0.029804063088135175
NLGN1,0.025732662567068458,0.06389228112801382,-0.03649651350262673,-0.036704531631852416,0.04685019688186779,-0.005714266701499829,0.043888384106374384,-0.02041964772623027,-0.01353041891658803,0.008664067848965295,-0.003452710017093944,-0.027074516558381286,-0.021536194236594995,-0.03717529615738975,-0.02361060159287269
SLIT3,0.07971696373558493,-0.0023947132057277444,0.06951408698095118,-0.017975551160112912,0.03198388703184587,0.11304217108790443,-0.026352927073410283,-0.07039501438054906,-0.001754103383911685,0.08790142884697918,0.02510038610933879,-0.02613621999615879,-0.028002477069417164,0.23991503656668126,0.06730046388995375
CCL8,0.06024245399776869,0.014384389005743453,0.07413401365769004,0.010298668901022016,0.0785903788326134,0.10533724815766479,0.02266333378922322,-0.01754146549872666,0.14811161784169896,0.02446160576537295,0.00015998449608880584,,-0.008280286097958516,0.018903579050982444,0.15281229175932848
S100A4,0.045365290296022265,0.03563522279437795,-0.03802378500421762,0.04741841174734173,0.04273016081676884,0.0780523204736581,0.014457310412144058,-0.06137031609779547,0.06429495018449749,0.08093331348315956,0.07427860018058702,0.012301776711105957,0.045497200661912034,0.08909487348252947,0.11838335373093356
TNFSF13B,0.046978426550981764,0.035861437353672726,0.004508246846070214,0.007435179624357244,-0.005712620505449646,0.07350036620524975,0.04558112607363978,0.010326554058629759,-0.03577875179486281,0.0330188091486068,-0.0036129523742028822,0.010086565330878578,-0.0165229678251228,0.04711460626090206,0.0380955878087016
HSPG2,0.11849670491871565,-0.02058244257042081,0.00031817543016714563,0.022916014951347128,-0.0015509211639878,-0.019669690109087725,0.05169758148309563,-0.08272584659290834,0.08742236666615184,0.035565099428977065,0.015201323982349435,-0.020987375751183278,-0.03629335122700727,0.18485833550042013,0.1425467245477175
FAM3C,-0.025702817183847374,-0.03803693382660409,-0.002328885915264596,-0.03320257055766596,-0.001429885717013422,-0.00555837769265204,-0.048670959078966396,-0.0050366153507662575,0.03274122998238158,0.03239543186782311,0.051665453815977966,0.0028447487693319972,-0.011037484764443087,-0.034399417471013216,0.008802853821663318
FLT3LG,0.048760732138754564,0.06388642589656898,0.05199319593207508,0.001289987275360354,0.03310229018463078,0.022325285228399046,0.06200614206920134,-0.0006044865606175513,0.0771874165879007,-0.044997100876294105,0.0072065460794550635,-0.024963700671592606,-0.04140710785060243,0.006729687918623704,0.02540044947292617
A2M,0.11482755676894828,0.02173967232245745,-0.010695998539908803,0.023403235851740777,-0.06632525207468272,0.05457318981611231,0.039404839658690516,0.06081965739126172,0.0711154656446973,0.11475473081358367,0.11728697362656285,0.01896515223601897,0.005006438290625803,0.16368517689979248,0.08375880217111405
VCL,0.07380173166695293,0.006299835602428571,0.02522827179701863,0.0069841617701789024,-0.025884556284903056,-0.0017592629703109643,-0.0025477002775802816,-0.058174057730355846,0.0013348505134580216,0.02364612241374571,0.05139583797673018,-0.040282534916393616,-0.03515936874933,0.14949293074962502,0.0748439604047712
FGF2,0.014303194961905227,0.010041240024981678,0.053284614336106796,-0.04777860294146926,0.0133426062505048,0.04079451160964191,0.033339839994987505,-0.020340784953956557,-0.12162635598272083,-0.04103909451002423,0.010723494546102644,-0.06007950689913789,-0.05608037796765225,0.01767209142876084,-0.029511055305652234
AGRP,,,-0.02205639265086587,-0.014777317659415881,-0.0014571758320908786,,-0.01812072914456727,-0.014339121409574124,-0.010778356292514463,0.0034823100038966857,0.017120324710712464,,0.031538887871477884,,-0.03657862323890923
CNTN3,0.0022978294596618667,-0.01357245405446342,-0.02611957785324746,-0.000922978651434799,-0.0029831381557815554,-0.01811869972411984,0.019751270747771048,,,0.02012872094014902,-0.025642710995222917,0.004927535165973447,0.016586264796831732,,-0.030200216987820383
RNASE2,0.07745142156179567,0.0200859278576645,0.014477566730153732,0.04251075229625998,-0.009869691532348552,0.06319325922388665,-0.035319193400187646,-0.025065201710071126,0.03341698933745972,0.13356294146670455,0.08036810527002008,-0.04839236566356501,0.02325954268439954,0.12248304462307288,0.03159977877058695
ADM2,0.046328973720659444,0.007129322621207834,0.0006520663728977032,,,,,-0.02041964996583961,,,,,0.09185937012486509,0.016879249346635913,0.08259599172846864
GAL,0.04025716710452623,0.018584483446572635,-0.026119578126217527,0.027232030064736453,0.007766704193807328,-0.017922066531128805,-0.03368091402181874,-0.016709478643148597,-0.006347004532229929,0.007646363549817099,0.10378951104882751,,-0.020201852644335036,0.10779284803693497,-0.013440845480326667
IL36B,,,,,,,,,,,,,,,0.02650976125456138
CXCL6,-0.01788619696566588,,,-0.014777309189445436,,-0.012804581427828919,0.07080484503528114,,,0.01824984232536618,0.004360831365961166,,0.0903499685003325,0.04417730178298723,0.1936737289812203
PDGFC,0.017554812768337678,-0.0656032224264245,-0.008685441189521227,-0.057550769067601586,-0.03030676546465602,-0.009367732509540762,-0.0031372791184251987,0.002198441849800076,0.030795519233042027,0.02176500770932185,-0.025219805438461165,0.026417831781874755,-0.08583788042463414,-0.019351766857912622,0.04002213216797386
COL8A2,0.0616217769925961,0.023275762378910884,-0.04363425309979661,-0.010656582656135134,-0.027886440879549772,0.004306474512450126,0.07637938623952352,0.008129194896838849,0.043221882596038874,0.043050165783430516,0.07107597626365576,-0.026513881955369197,-0.050031305440979654,0.07728743047747999,-0.0035779268599394954
SPON2,0.07065926464700645,-0.02146552893820727,-0.008005455670978255,0.025818345107209126,0.04533284972001958,0.07530076011217259,0.0514877880343903,0.027537433001028917,0.014571539310490114,0.048065391173664394,0.02932827722933525,0.02466257098720412,0.026460629214527843,0.23695594856066776,0.18202643541676788
LCN2,,,-0.0163798276009303,,,,,,,0.02620027299351339,0.030449692442966986,,,,
SEMA3D,-0.017001855038327088,0.04166217362469144,0.04082480269995557,-0.05158851948016897,-0.008811693976463393,0.014682045822415118,-0.05023553159953368,0.06783784518631689,-0.024485938389326424,,,0.03840812551670318,,,0.021483940367865058
BMP6,-0.0205123049119666,0.01215370569966005,-0.011666952120162511,-0.017889040199014727,0.0010602019812947176,-0.019915454581464605,,,,0.057430393708405435,-0.020856376640791423,-0.024502332421664722,-0.001936606763340334,0.09319722387720143,0.06717381822308208
TIMP2,-0.029330567938843387,0.05796552828039515,0.011884566665036475,-0.07381044461393889,0.06088519331840922,-0.03263207131780996,0.09150580434057436,-0.04628510745554801,0.0005289482904208021,0.0316589338895967,0.03036445011687145,0.014690695874335262,-0.03880640014825576,0.1399176058782838,0.025580637291535844
EFNA1,0.03597365684769042,-0.018207480933039356,-0.020061059225169906,-0.05076849488311068,-0.008602001993268304,-0.03159484587020721,-0.034221274752894,0.015371942162818827,-0.015039796245699531,-0.017316778699949773,-0.0051800852251183286,-0.023417295140265575,-0.050467249617733766,0.08206106880078443,0.05349118153948928
S100A12,0.003282460914170444,,-0.013454362914838853,,,,,-0.017378014519701487,,0.06719403082462466,,-0.019907879300466932,,-0.05135444783696903,-0.034391383153127925
TFPI,0.0690559924690555,-0.020286080803120183,0.03807331546345842,-0.04314056699450061,-0.04001633773908717,0.02688196378801629,0.04207370850868525,0.04920526533924615,0.01183072240655873,0.03732341579263245,0.04360669598082531,0.00346404473140426,0.00443997780548411,0.17916252545627737,0.08491340709932672
GPC3,0.0323852419389793,-0.020476574857794503,0.0508988207370349,0.05318408274695341,0.03382314370094256,-0.017399279882655102,0.03735353541248814,-0.01670947887894369,-0.031208274121935463,0.03817811601008927,-0.0026624991537089306,-0.017468646239483812,0.024284356378894995,0.12032165579085803,0.13079630255700872
NMU,-0.029768937242597052,,,-0.008222239680445527,,-0.012997915015272296,-0.02464875229099665,0.032747384118257374,-0.05187920589127929,0.03933388145770393,0.026928219767673803,,0.033746245879465,0.013730589721269641,0.02041042400091251
SCGB3A2,-0.015510639059781723,,,,,,,,-0.020620088563825415,-0.022937330103428893,-0.0065221657882121855,,-0.026326831291141096,0.05346141712240205,-0.04013851397242355
LAMB3,0.017607281227503272,0.06281877413310996,-0.007500069340187142,0.029261036588869978,-0.02155999651007985,-0.007030687769523849,-0.05249425661031392,0.06954277132538284,-0.01589717991932413,0.08285283579220774,0.010917623596275457,-0.005151073474749781,0.03212835896682032,0.027503143099673864,0.07587119325001583
LGALS9,0.08705407280520627,0.068763730132057,-0.00939969986477381,0.013279085437026116,0.03832447299859511,0.04719367919016804,0.06750152966569453,0.056009756955409974,-0.038973453910908055,0.020294621787706996,0.07738295331940992,0.005674291886811427,0.0059764796988714675,0.07611600136616803,0.12102030277688587
VIM,-0.015802792543148824,0.0267227211664499,0.018105439876423508,0.02433804465879257,-0.017708148028650436,0.10892418979985137,0.023870060556840756,-0.10227572500687633,0.05238071595656945,-0.03671066785223492,0.025597572539994354,0.028814346856459012,-0.02729108451957371,0.12812721193298787,0.020512743442447804
PLAU,0.07208285330301255,0.03645899399583027,-0.009425769311461923,0.033245953433711124,-0.011290675182348893,-0.02537891449909716,0.03116939402410029,-0.04032838776117746,0.08245447116320975,0.12265067921220667,0.06932347828865625,-0.03485232623947415,-0.041817062335032185,0.08842800018857261,0.11790012895169608
TGFB3,0.05285061241515319,0.003221701117317686,0.0005607784003816764,-0.03312758950989766,0.03755956750178838,0.0015846465429932412,0.012929305925446551,-0.016062478254893264,0.06858283891130092,-0.002084919087026431,0.020014537078938643,-0.0031800035611723246,-0.04318077757624506,0.1542666957021097,0.12828760239813483
APLN,-0.009133481008263427,-0.032259781052332834,0.015863328262658676,-0.038155084768050816,-0.023982911024226446,0.006438828098781914,-0.03549882967974983,-0.05407512597977913,0.04425569768205708,0.005286708127632715,-0.01746060823335815,0.08842462955690542,-0.07840662644464798,0.02036188718036473,0.038284217696317846
SHANK2,0.03571141376763466,-0.01859113431180649,-0.02953522772634287,0.0679859655255633,0.018592725149814755,-0.012471814207087054,0.014401900695573022,,,0.05076127575766852,-0.008070003128496796,0.006826227779818761,-0.029689384276961443,0.0369508309536589,-0.025103382611016307
LTF,-0.08463754459358405,,-0.04245060007028803,0.012630137663433762,0.0756848111950483,0.025257702301587772,0.029499248342071207,,-0.10396714354014662,0.06693348748006406,0.07781055470959211,0.0745843937935713,0.0016852008047875523,-0.1478297453154723,0.0035964230425720176
PYY,,,,,-0.005588927431392554,,,-0.013737810858674336,,0.039475863417407324,0.06898362829897113,,,0.0537937924377388,-0.022612931032441143
PENK,-0.03854989237495862,0.03103104294629486,-0.015848282101124562,0.10024686974127066,0.06169098524647642,-0.03178157245858985,0.022121158874737507,,-0.017129827816549686,,,0.06576856388404954,-0.021150685976862444,-0.006353049328780469,-0.026514613258282957
CTF1,0.020816608237295663,-0.025011738716237367,-0.02107201319818724,0.017094621008666336,0.008796152444468276,-0.008570768826832713,0.00994168627199514,0.024754701502658266,-0.048645459718254055,0.07141562189693192,0.08190993684353529,-0.011496586753215014,0.05814821810261696,0.07258629819994747,-0.03700716744769557
COL3A1,0.08317466624422762,-0.03494791727021129,0.0352022327925457,0.03872771474990725,0.022506726880852024,0.04696429586258538,-0.00037462242488567186,-0.12297102434950886,0.07397241935615294,0.07185109997262154,0.028031041292458838,0.05735323826003884,0.050485828121903865,0.1954736217280261,0.21994816709909798
S100A10,-0.041935665023542845,-0.020923575923352148,-0.06926761182674825,-0.03166172075533424,-0.03413503839939645,0.0003084036412506643,0.013386011366939702,-0.08604790500280361,-0.06300173471876971,-0.05357416249043309,0.011670736958027856,-0.06590965448163444,-0.024392586668736626,-0.10631494046621766,-0.006575865928776098
FGF13,-0.025613200466083386,0.012782110554447234,0.018235975762504183,0.07964644402796867,-0.03215141735135669,-0.01809446652897306,-0.048137436880418626,-0.01721313115431964,-0.02448596620638628,0.021334251773498673,0.04739356609954914,-0.018051191199025284,0.004923276146206256,0.08876523680395629,-0.030729560208165294
SEMA4A,0.00914361845988744,-0.04784213305445347,-0.00245883160598392,0.04247063975077399,-0.0034890302714256018,-0.028805262603992694,-0.018426156905063256,0.015499523097448493,0.05397873126685521,0.01879852883306985,0.08247496465896602,-0.01014720816032199,-0.04500899527532921,0.02642329687413537,-0.007117494291280315
EFNA4,0.030852117618141574,0.0494867681867173,0.006543910317184534,-0.015726781893946305,-0.019828400683264698,0.020684811414848406,0.01892134593347054,0.07080798764659209,0.10971520441176652,0.0668186456328838,0.046718322201897054,0.14866117142841623,-0.01776843727330228,0.04006601208869704,0.061090163951806324
HSPA8,0.05930039501503192,-0.026436659674351576,-0.01546532030439379,0.1191910323456972,0.09311602800433691,-0.0027305072569463423,-0.1039631296917996,0.06601638102861675,0.08745627762666082,0.025814770326241684,-0.06071286627586428,-0.0912910291616796,0.012205998774550477,-0.07327013354520795,-0.08421819091113071
NPB,-0.01558642250794416,-0.015321184363368691,-0.011666953241151464,,-0.023614215471979536,-0.014972822710252527,0.03394475568138184,,0.05144377294207512,0.024667052536789483,-0.02516430949784737,0.005073716460389745,0.008033226472606248,0.12462005601904662,0.03969433361905495
ULBP1,-0.03269551251358197,-0.026127457758304676,0.051159899950771456,-0.013897367368626108,-0.024284898947325526,,,-0.02410016346524834,,-0.024712600862754376,0.009387283656439073,,0.04063291535784303,-0.00018202095106932447,0.05506841912214386
SEMA3E,0.09616665233469983,-0.033982363492821,-0.00822395429837256,-0.08900991141884747,-0.03211867951783161,0.07416718679279947,-0.023350320776999542,-0.02027740213955535,0.09198906603679512,0.014283870445703043,0.030412905531953766,0.01053634246725431,0.010075433798234612,-0.03778385492445919,-0.03483595413256318
FGF3,,,,,,,,,,-0.016682820996289403,0.06191219473946944,,-0.030010817325640878,,
ADAM9,0.03772944522133419,-0.006271784975324304,0.007463884256217616,0.017021497682150666,-0.08325758651924411,0.04354165969876442,-0.02388919254281883,0.08622926100561035,0.027267430665295085,0.054167963221162505,0.0628051787720953,-0.006694098808744473,0.020126613117113085,-0.01490487835785456,0.0024338823803841435
ASIP,,,-0.010747292826132999,-0.021935716022360375,-0.02178321103594127,-0.00973121071346029,0.016186263136482956,-0.02006470628083761,0.06014276013426305,0.0013474954232833832,0.08814889409765402,0.013444888356052051,-0.020908214514689792,0.003312050704631375,0.07813178883863185
IBSP,0.10024971954254087,,0.06990029439122622,0.04267200763210401,,,-0.04399362199342752,-0.022554818699974905,0.1387168686124587,0.04318629767869833,0.10770754695121519,0.01939580132645154,-0.007581846833768714,0.1030163517880721,0.10058343032356133
MMP12,-0.01583070923050263,,,,,,,0.03443955780488344,,,,,-0.01486101296683961,,
FAT4,0.009306231007706245,-0.031233390187842318,-0.026047740260161066,-0.006846803513367991,0.022083885871104204,-0.027751246465462374,0.06800670516952702,-0.009941624990430966,-0.04327920096509462,-0.06169709782948395,0.02231837580470204,0.006284605054029479,0.01970731969092298,0.1422175724136588,0.03384865126078776
MDK,0.06778380414553176,-0.0127448212916299,0.01785744248633975,0.06269039733345706,0.03070620332124607,-0.0023463386488392596,-0.047671918286807884,0.10493666413987886,0.08478857101838536,0.08568747515474064,0.04492533604051793,0.001893111096046563,-0.025189328939068226,0.09752509985660286,0.015220222063450164
BMP5,,,-0.017624725815863593,,,,,,0.027487094087988658,-0.05293757200152157,-0.0012080192538217432,,0.016281477149855582,0.14612321896189592,0.05899945764095025
CAMP,,-0.013004432844555831,0.03469932394209803,0.06343753943326376,,,,,,0.004006956188945502,0.1145941762203157,,-0.02176243742571698,0.027476709996626967,0.06278270495790045
HSPA1A,0.05073363368473396,-0.01553395028857017,-0.03434218804675029,0.0003566972897225577,0.09809927016125147,0.06861754532513642,0.018645450744596108,0.004002444449155793,-0.029152722960787743,-0.040106136931998,0.026117035411391164,-0.003936258470614888,0.047060041430097566,-0.024248817226787168,-0.05553581944330997
SOST,-0.024521458813337896,,,,,,,,,,,,,,
SEMA3F,0.13899733844274267,0.07750239526826302,0.01733768607729587,0.06423552815348643,0.010435629565474211,-0.014717778308040034,-0.01803619999393764,0.04141881355594126,0.0587610769872006,0.0345784102886474,0.0598288747453977,0.032266790040700745,-0.015635789451589197,0.1468148650685927,0.14598984420308864
ARF6,0.10595009503084576,0.05061270271199659,-0.023537314166136532,0.031806425577957,0.033808524129272696,0.0654192897735296,0.02894947829203659,-0.024265611863999812,0.06413103374440175,0.04212374726532379,-0.02167767086989306,0.08076426774779218,-0.03130131896766177,0.056381432294982416,0.08434175385395451
IL6,0.07471274900873234,-0.017198611942051856,0.005974269395404669,0.011662100670915143,0.09233312946791816,,-0.030282039082679683,-0.005753829690826859,0.06886482562760304,0.14444693901195113,-0.011653069935030827,,0.016931142065753673,0.09432921701902448,0.14088218688008508
CALM1,-0.045393008466587614,-0.0004293790493406055,-0.032294580413016284,0.04344607405352952,-0.026297369662746362,-0.07561337370171618,-0.04992024575032328,0.022473331320142734,-0.006222505052779255,-0.04729627715158124,-0.026890969634277055,0.04433302925714745,0.02935148757687765,-0.07889563601073199,-0.1356621975878114
VIP,0.04811048082404029,0.07380602691047676,-0.01821824327283676,0.12452688154325742,0.022560738884566504,0.058326325002311344,0.034847660998242165,,-0.024485996219636135,,,,,0.0714541005141876,0.03915808460126255
NMB,0.008017986863234282,0.010670848904151469,-0.0070507287813132875,0.009374047270052328,0.044376711681924294,0.03538391014505929,0.03371093036343406,-0.0448078396936512,-0.018492898556658977,-0.02025711711241765,-0.00039305914364437777,0.01900369091671229,0.011243205614420345,-0.13051782325577987,-0.006723042514278326
CCL26,-0.012479589059821503,-0.013572454935263007,0.033917706352814186,-0.008335965532036206,-0.014701009824276651,,,-0.07403102701253514,0.021910718924825136,0.0049812231009241275,0.016118126497753012,-0.021850912508821155,-0.026454408349761812,0.08904405077430314,0.16509623844768428
FBLN1,0.07715351366882127,0.03467512760611854,0.00970101281998127,0.002661338033383455,0.027461143485488233,-0.05650070251164875,0.07511088710400927,-0.02406130495666335,0.06192879838566857,0.05647912260113329,0.049449277781967296,0.02868868755142087,0.03665215091427979,0.13467190552869535,0.11854659680591631
SAA1,0.07178661956021104,,0.05489938672524461,0.008645798243769421,0.06641816476729483,0.11627355957279395,0.030098301567408715,0.044555210808661955,-0.040055482224420964,0.07977441586659773,0.10103042297678493,-0.012393513440531115,0.061439428430863426,0.09681237543162075,-0.05040591164537763
MICB,0.059170334090073745,0.023735137045678836,-0.01054649139329728,0.0020921538070233087,0.032885221603249894,0.06189837197394617,0.03441344805010203,0.04970411208714399,0.18398707920533805,0.06199412593045967,0.08072297910162951,-0.03563364883094239,-0.03130711392571277,0.07724337542754361,0.1816162777065705
MMP13,-0.018731011297396703,,,,,,,-0.11362601874323623,0.1148796067823206,,,,,0.11151685475738227,
F13A1,0.08428406345410774,-0.0190382677161002,0.07516341405344254,0.031645375486276495,-0.001980764283401974,0.0015429141168765233,-0.00509573988433853,-0.007390850842180371,-0.034089101914489266,0.046207746312667365,0.09143253668006061,0.03910656813498274,0.016682621396639515,0.0648817018832132,0.08094036891045575
CXCL11,0.11458869208128412,-0.013995130463817403,0.07372448967592134,0.19891686164195402,0.10921647425864921,0.1073640173953022,0.04009694279176305,,,,,,,-0.022981346152875174,0.0385239231924215
COL5A2,0.10288249710212923,-0.0063458623966745195,0.017235135934174986,0.02572426538664295,-0.05670169242038084,0.07662977803239283,0.011624387256593427,-0.09077203656997192,0.09273073894621103,0.08087591984706075,0.022620471988123295,0.010444366366959274,0.08088661348602136,0.1815429841162758,0.1668531718813478
EFNA5,0.02757862470045286,0.02608931486207745,0.018928010915671582,0.039837067542922516,0.008439706493150444,-0.015697358245946185,-0.035766890090180845,-0.023297622164228794,0.060680978986219124,0.04525468820290383,-0.00635864488969353,0.09043757797187531,0.0015681929862486036,0.08722862605600756,0.04690662477979823
AREG,0.10136354597048765,0.0026012438244889546,0.06205446690685533,0.10122267943429356,0.07833157171281098,,0.06213076509994976,-0.0104863450969941,,0.037575134671004165,-0.002257276096304844,-0.024919628192277145,0.0028863818466731916,0.16660976104856193,0.17356586155284645
EDIL3,0.026687337891272596,0.008190049724412606,0.019840538743782575,0.031620655760655564,0.01096753484435016,-0.03152361999182358,0.07335233632581609,-0.07590659325007933,-0.11079644163863786,0.018218814029764198,0.0888218384356124,-0.07051205984057912,0.0402715350547068,0.2113774853012866,0.008054746024365124
CD86,0.06991587681592544,0.008203946851385624,0.015846528468964262,-0.04269167442934823,0.039716892673719806,-0.015519477411465043,-0.07744706395834053,-0.04899581700769413,0.06505135683456174,0.056817717422284295,0.05032013625838937,0.0218564730413556,0.025505902402805983,0.09810100125345007,0.09581766162647029
AHSG,,,,-0.023235675075615546,,,,,-0.025541372299038415,,-0.015949764305413866,,,,
WNT9B,,,0.04464166023059331,,-0.017427312150435435,0.08518867491889062,,,,,,,,,
HRAS,0.029387980896929015,0.004155147932195944,-0.03129888488401814,-0.032732310693762534,0.005756612358472727,0.026382065244245908,-0.047080331052829945,-0.005707538811283951,0.006348916400170062,-0.04245887678147174,0.023053928880094943,-0.013551232427499145,-0.018263964380746064,0.07670464827458248,0.0356908322679776
C1QTNF5,,,,,,,,,,0.0303425290947262,-0.007290068830117204,-0.047587392536931124,0.06885200117821696,0.03979145847835591,0.06293665016692178
RLN1,-0.01630879917048682,,,,,-0.015796135546300723,,,,-0.020522615951524277,-0.01783171827938469,-0.017487049851205177,,0.03522748771865512,
COL4A1,0.10525378973807158,0.009874956427905769,-0.021705726867844024,0.012056556717237304,-0.023218710265967234,0.07817543784277592,0.012199552703947089,0.02970270590339577,0.09702847377559888,0.057793444772204376,0.04986489299317176,0.07267044742085463,0.012537109482985795,0.11804059628015719,0.15388141056781354
CCL3,0.10337861579646734,-0.021806713444728516,-0.0011733993312681556,-0.03714105001045828,0.08146169483242137,-0.03834201156205993,0.0015194304051360144,0.03787928490328079,0.0422917092245948,-0.03024197763190113,0.02306268598809254,-0.008995717261732874,0.0428277974220134,0.052001730685752805,0.0012959553388388761
BGN,0.10241870757037218,0.0009892899879900812,-0.01907990649218828,0.024589389123449743,0.015253642213790468,-0.02318715298385798,0.032339581183839894,-0.09736988954161685,0.07683932751339671,0.058596951926971695,0.028538336009257557,0.059316420801817156,0.011705301325725519,0.19779777225660586,0.12278241037831988
RETN,-0.006494317437840928,0.0871017166507361,-0.013062491239276832,-0.012458422605131723,,0.03444670532798355,-0.0317827275515655,0.015077988482657009,-0.006624919354506136,0.057234405757645455,-0.030053260936294464,,0.06402411588355378,0.012407503736319565,0.14139864341348046
S100A9,0.04853689066899756,0.019765757926884234,-0.009668769949407841,0.059575161562679974,0.03363122503040119,0.03730660619535482,0.008110301101239259,0.06640755916880288,0.03902919432703287,0.06187001915838285,0.10127468906531288,0.03396527892918784,0.04747963912059353,-0.022554328770891613,0.07420950992446651
HCRT,,-0.021948622191690376,-0.027387081446168506,0.018589413456276658,0.005359466496390391,-0.017777608210297186,-0.018208002308091418,,0.09511037683201094,-0.018933030669891344,0.011756978503593848,-0.05184605822096225,0.03840403250920704,0.0038188967290481916,0.03344459121750254
