,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916bulk
COL5A1,-0.02041288815164493,-0.06037929310095794,-0.015636075682449485,-0.014124101453338407,0.03950872094527108,-0.016351998502887204,0.01581901862631535,-0.008820867829294515,-0.015284444259743655,0.01002567307531713,-0.08071611609783005,0.06852526307419894,-0.015987344996894012,-0.0395258980663579,0.035746445349702546,-0.019344016742468762
CALM3,0.062058521276821266,0.07967023997977044,0.0364031922220988,0.09647124655871867,0.05348073957288569,0.12852504168112674,0.024246304107420243,0.047184715609321075,0.23159306023582044,-0.057860601758242335,0.2692519316362554,0.00962700612680356,0.030925696882958837,0.046261927955011196,0.019364131060915245,0.08874088621193642
THBS2,-0.022513435652022903,-0.018335533453034493,0.0005245400098306506,-0.015852238577677,0.035812228924499166,-0.0608716247928431,-0.013821044994359334,-0.003308765504271844,-0.09019835323343968,0.07255847768137982,-0.21413883163283012,-0.001961150326470386,0.0643184881768172,-0.01562112115748072,-0.005211693164876798,-0.021316374413242484
SERPINE2,0.0866548911976874,0.029727566575427918,-0.03239888733696178,-0.007090967436034478,-0.012433673037700953,-9.54504701536692e-05,0.014204575585098569,-0.03561601305312605,0.054203623894448466,0.0239953949135722,0.09855270655259647,-0.011373728836452476,0.04571178854172427,-0.003437946937649119,-0.0017529159126067845,0.04195980534089486
EFNB2,-0.031219896237027665,0.031737018234158296,0.05096547931121687,0.09167638926215464,0.044141500531671776,-0.06978577111134872,0.018044249021485433,-0.01994861961294578,0.13058481845563089,0.026851051978670028,0.035799973296994574,0.017931475259390456,0.005032355118248541,0.025534425281876917,-0.006637060148391106,-0.06953800026519413
PROK1,,0.01732417258312423,-0.03145608956688603,-0.013403011904828408,0.05878149212129441,,-0.0017304503014888368,,,,,,,-0.0012215718107708492,0.10120393838360349,0.16142803366154831
LACRT,,,,,,,,0.008793841309628445,,,,,,,,
MMP9,-0.022596685017044097,-0.0019333117508507718,0.013934004152430592,-0.03509422806569602,0.08705795635419311,-0.04438566049286722,-0.025146700471736703,,-0.04836368807033445,0.008045582136637404,0.0602236998924109,-0.10189157648649985,0.027752893095505087,-0.05317571193486311,-0.04454006056404872,0.07229355058919319
DMP1,,-0.021605285243280103,,,,,,,,,,,,,,-0.035678477520598814
NPPA,-0.028170552591680362,0.06424618714787676,-0.012139764974402285,0.015249759096172245,-0.03442559803961699,-0.03706270743198855,-0.03666371530556628,0.024226100581102746,0.03744165811832883,,-0.021483944254299284,-0.03819056069348151,0.03538932181690742,0.048299123890327755,-0.05185215583067123,0.10052568217070162
APOB,,,,-0.017643052133603194,,-0.02143859365324738,-0.03054931873328512,-0.02194580730014599,,,,,0.0826847976741219,,-0.018506054048645134,-0.04205380272520397
C4B,0.07094516770337879,,-0.022103572561237638,,,,0.03816689494973736,,,-0.01854901799238691,-0.040014038082162515,,,,0.09088415884626909,
NTNG2,0.03299511086452947,-0.030218414675273916,0.035696384982874696,-0.030611855039213754,0.008764040974878965,0.007786643765404784,-0.007918291708528983,0.034540850373330094,0.051028949550850786,0.020160891718069045,0.06962070577891256,0.02214549819878452,0.08011683922848495,0.00295632040251991,0.06917971929049187,0.10038064279137957
LAMA1,0.018004247492496586,0.07264897281528807,0.0038166350069936445,0.06293630347051367,0.020139804414513338,-0.0615392103037279,0.02070982004512187,0.01753230193419356,0.031658647375439754,-0.032410951534017574,-0.04460915912928956,0.015378010217754229,0.07257995348561548,-0.028944738860230242,0.013909585343365677,0.04342466032024918
UCN,-0.04491673288384358,-0.026287874690739347,-0.04781626317062298,-0.007561671808186014,0.013653737848448557,-0.03591538828031404,0.006315814163145285,-0.011654391896124409,-0.016968649410227573,-0.022549115908529753,-0.04257001607249524,0.04273745783746982,-0.006374348685108769,-0.023181490085399704,-0.03617862832443733,0.016221883356387395
ARTN,-0.028381979452454003,-0.004270872752575381,-0.021989653057979557,0.010577785081228138,0.00013034423138123547,-0.03247627003414342,-0.025146702912742357,,-0.013599858932458204,-0.014439379634158703,-0.0014887579880758913,0.05751340168921487,0.0895602047940104,0.031454371139249156,-0.023336017749551255,-0.023722285794618228
PDGFD,0.10337183535536032,-0.017399789093558885,-0.0165284301282079,0.02141762574680945,0.049351281853806106,0.00035914969929403247,0.04208187924178387,-0.03269348642789647,-0.02540402019151151,-0.0254539986053375,-0.06152862054050277,-0.01335597869598545,0.02329596457783851,0.08269188698036045,-0.06974955462199907,-0.06446306635854031
EDN1,0.13049565464971097,0.016395569129785282,-0.020677252816786035,-0.0001135165030173852,0.06210497036804987,-0.03355700133003158,-0.00026557948523984836,-0.04756077178384559,0.0222809855090319,-0.02893508479389659,-0.08739309815010494,-0.025809064305198307,-0.020161238289022623,0.018216266854346817,0.10239738283416792,0.04365695207141934
ARPC5,-0.0325995545222261,-0.032896880040306324,0.03795542198618847,-0.017553588296791985,-0.018134769795631955,-0.08008669346023907,-0.013778485007472295,-0.04532715185961076,-0.1524452406800288,-0.047624657630097524,-0.1896772473407882,0.016589650111303873,-0.026403535332262997,0.0014702686245196897,-0.03494853221446367,-0.11610479470545654
GSTO1,-0.022492377162690123,0.050796860037863815,0.00028270566007613005,-0.001208399925271259,-0.010720881118089968,0.09088788371704383,-0.05572338032638773,0.047396852111300264,-0.0934702943737945,0.011689991238237241,0.18129642091106574,-0.014966762822728654,-0.0374854443331808,0.02002678049689771,0.01551479471494706,0.06114676734685168
PROK2,,,,,,,,0.040539157389563804,,,,,,-0.020994742628585118,,
SYK,0.032634791423537986,-0.030508786657051416,-0.019189333218845795,-0.05712808436919642,-0.008811278438101844,-0.08489596066508476,-0.0020073614533483368,0.02797985766468161,-0.08825625125856393,-0.0011104804278104666,-0.05554411870987045,-0.053813619353636565,0.059709758384672414,-0.02269669063222664,0.01294184683684207,0.097493558414907
ST6GAL1,0.036586146540369034,0.01461562708475821,0.027865587488923826,-0.03567315600087414,-0.00764276246646192,-0.09294726647623115,-0.006416753724617417,0.041505879865009754,-0.11092956534201204,0.045016032204432066,0.04712915971332472,-0.06981015430980293,-0.030685179207157912,0.08778532883697132,0.038014258989233114,0.06643449241985219
WNT3,-0.07862826411431924,0.03783589459543089,-0.022075542779078337,0.03469247138209123,-0.04990200012200499,0.08925386199226347,0.016831778483085553,0.05279944187958072,0.10038260794427105,-0.009913207878269263,0.14081970990438625,0.15835900267330644,-0.013357639673230205,0.04580910465463363,-0.031162636896142577,0.0912790830587672
HSP90B1,-0.052875556140276135,-0.0296902883073098,-0.0026076500268334742,-0.049827251662012025,-0.036172073421502644,0.04673975769973182,0.008449878469497466,0.03057945984929017,-0.06964626638549624,-0.006558706485184074,-0.20195196669770776,0.011901240993196017,-0.08146918120530396,-0.07322676040373828,0.0013234167982027522,-0.03469758420919512
ZP3,-0.060295293440953426,-0.0205496692687108,-0.019698706051922837,0.11418428441403317,0.003760547416188334,-0.00873189895539245,-0.03906391311199088,0.0037054215237210266,0.034647036909492473,-0.021676171860855388,0.023200878492767814,-0.07974356555321523,0.04811671653856502,-0.029710868804656947,-0.027571386036774604,-0.06628981655407701
ANGPT4,,-0.016901397345640588,,,,,,,,,,,,,0.06500628063299599,
NRG2,0.06858334939719371,-0.022502812485071275,0.08448631266621151,0.057660642905046036,-0.012794678676500684,0.038618953226338175,0.008489774063133412,0.0171203096032124,0.02398888030213887,,0.014750100048272395,0.08607126380639883,0.032325210832482895,0.03052465028149561,-0.02446036392845286,-0.015115275371504661
MELTF,-0.05257415739868574,0.04764928777203879,-0.04350824916311082,-0.037396428761202465,0.013674014402328844,-0.004439138172192291,-0.03658243000701539,-0.021149762827110678,-0.009255318452932633,-0.04180072676503804,-0.01597548183086793,0.08070436321325249,0.0475651600574914,-0.019198157586605546,0.035018217867379915,0.05147033905232103
NLGN1,0.005545218640427927,-0.041056082545258825,0.0012601746839853941,-0.002772372463861408,-0.048286642557403746,-0.07291483603854115,-0.056971117309191605,-0.003777807051611495,0.03553229138427685,-0.024769471153099274,-0.07082673378162173,-0.0363615135682862,0.08456948071677574,-0.005211733223270831,-0.06828740870335132,0.044555892056162665
SLIT3,0.04995926586486153,0.00035289893271385703,-0.020191915839357675,0.07788307615674404,-0.01701448182616417,0.11284579996757618,-0.004699272199960493,-0.037147804099126665,0.019721823559047783,0.008877538317464607,0.1331238142836257,0.062404944840646355,-0.015265905113382315,0.04940566845185853,-0.02369863432333501,0.0277536434310102
CCL8,-0.0418834621796448,-0.021273673188403237,0.06936327336510209,-0.028891211238376853,0.005505537424107197,-0.02796045158821866,-0.022381942176218864,-0.005252021761540948,-0.06424506821658188,-0.021278174309327776,-0.024988562421731277,-0.04995283424508769,0.03312279449080482,-0.034983237547111926,,-0.037163174747063564
S100A4,-0.06360509234162103,-0.0488265758282629,-0.012990623647896273,-0.0593701194507838,-0.01934401209142676,-0.07834669748376544,0.0074291615181308855,0.03737684725590916,-0.0956104251294209,-0.06294488067524674,-0.12491215007575804,-0.09404524161338915,-0.003419728352047616,0.02682952294455294,0.06083799412679415,-0.09298367391484355
TNFSF13B,-0.032135081598014065,-0.07352062427535118,0.06686282113195861,-0.002672421492116346,-0.020654108751533985,-0.08046078407894236,0.02837791707609449,0.02147774678750851,-0.12303737988488538,-0.02205290173465926,-0.03443818364470013,0.01468260810982812,0.05133122685864519,0.06151021285047516,0.047585013967088405,-0.010115758338432524
HSPG2,0.014825753121217455,-0.011371018652251891,-0.013201171314849946,0.026347691887351636,0.08937017258185075,-0.08389443465128586,-0.04327913078806537,0.07854105774782237,-0.078161496437324,0.015901103488323763,-0.05303840182787583,-0.04679112941350112,-0.0012562372726336744,-0.01172000248972796,-0.02466373758886726,0.020671596088252763
FAM3C,-0.047733740815838165,0.05422206206581641,0.0236925907770816,-0.023094873050590787,0.035790014059679826,0.010986599343524705,0.02341444323890693,0.022482568101687406,0.16107663009318546,-0.06167278469376485,0.07461224890936391,-0.04688320976441922,0.005481196621765361,-0.03915645304872169,0.023725165747854323,0.02321435235980172
FLT3LG,-0.06933641456347252,0.0005720030315498483,-0.0307734774754555,0.0024298009056341234,0.06389818371035806,-0.02879494622963649,0.07474840325483144,-0.010771466622673987,0.027272341930319754,-0.0522586959609492,-0.057477343322488876,0.03993277546563478,-0.03706927844776891,-0.02507179356906457,-0.007667618459063041,-0.004576549515656566
A2M,0.04542066864735165,-0.05220727739420316,-0.038636827399334536,-0.028264301825038862,0.050414854846346474,-0.11333986768745333,-0.0010682702113665528,-0.05715743315097028,-0.20602807909852644,-0.025141303421273194,0.003025699552307717,-0.022179408656436573,-0.024801672450153075,0.025635005593885995,-0.08631563429548827,-0.03369922948338911
VCL,0.05334085510484067,-0.04947342726649192,-0.01827871666244027,-0.04626605371954795,0.0006852395703194267,-0.017889625384101254,0.008450790938410696,-0.016421352640363818,0.011214167782380843,0.05648075906458065,-0.04160448852027077,-0.0718987092689475,0.027754337200860655,-0.0431681628831818,-0.004380118023210282,-0.0331709463834948
FGF2,-0.02169254676328702,0.00422080976324267,0.027747119898179236,-0.06266061384823644,-0.08465794368841113,-0.09964834427035764,0.025383188969086184,-0.026567571473482567,-0.019577298364176297,-0.03894286438068194,0.015444729297010138,-0.0909022401733802,0.02343288845394607,-0.011964677502808035,-0.026736813060171873,0.0016963963535584251
AGRP,,,0.030259881654711347,-0.012219947561667287,-0.003307543492952512,,-0.017851960186113916,,-0.031153633739946392,-0.017393662166805848,,0.021712354338281847,0.09950139480236188,-0.01598649868210979,,0.0014418226649760598
CNTN3,0.1351416690708385,0.035802636975705696,-0.02171312315379107,0.06615634371948309,0.11650418393801522,0.056483017587864635,0.05966904376658267,0.000745005563564396,0.22256009386526968,,0.1610525697664002,0.08681535398847348,,0.03987660404806428,-0.026443879523770666,0.13126068211557565
RNASE2,0.10087911570885154,-0.07011386222528136,-0.029113455050533647,-0.037205903700139834,0.059215588945783056,-0.06540763621007707,-0.003428207743436596,0.030369464064772176,-0.051187210170906064,-0.03040462788722353,-0.06007221419650657,-0.04874304661135362,-0.04769243064288663,-0.018299975586157268,-0.0064718709222858495,-0.020351551865735954
ADM2,-0.04172785814649029,-0.024049959478297724,-0.019839661257595235,,,,,,,-0.024769473869793494,,-0.031398493852605555,,,,0.032521060232697144
GAL,0.17830957863835378,-0.033692153086971016,0.037368428401351204,0.04608735789081947,-0.02661931075412661,-0.020989283181977618,-0.021761144473202113,0.05398572881298406,0.08487143301271424,0.05365870425983765,0.09306296250453187,0.018155700310187418,-0.040698028737311404,-0.01912542706184114,,-0.05508978776182117
IL36B,,,,,,,,,,,,,,,,0.03324880937288961
CXCL6,0.08122881498128669,0.020066573163546948,,-0.01221994055751423,,,,-0.0031063722491616115,-0.03832418404577096,,,,,-0.04497395138345744,,-0.06828966756282373
PDGFC,0.022385467447245944,-0.007177653780133308,0.054470457516808415,-0.02282668642266469,0.032690121505512496,-0.10766011411210945,0.0011296100898862999,0.018053967025692005,-0.01624691941959899,0.013626716824121895,-0.12428787587375137,-0.0764331985523252,0.060787813389206954,0.030413227883143268,0.0038312343265180255,-0.04573431960175875
COL8A2,-0.012577715167367816,-0.03789685946136105,-0.03467815520318386,-0.04058770246690213,0.06146272568406154,-0.027152285214039076,0.03824810404408297,-0.006251102683739112,-0.08134149748091775,-0.0770197098828489,-0.07491771572046385,-0.06384317575937629,-0.03715542606591715,-0.0073898255634127375,0.04227638888748677,0.06630169251869832
SPON2,0.051782441701487054,0.03504223159070007,0.0278154945973196,0.05075189977395944,0.02136641802221542,-0.049408518533991155,0.00396648807609877,0.04101272181018544,-0.03252071353924012,0.02917215038897784,-0.02678287628879397,-0.023578989489664873,0.007247668073794042,-0.011753608623534938,0.009031113446304752,-0.02967260605223701
LCN2,-0.019285634536383288,,-0.01946051281721287,,,,,,,,,,,-0.03366108151881204,,
SEMA3D,,0.12581882111107842,-0.01110888659032985,0.03423124001397916,0.037952827865632435,-0.009608729944827999,0.0337789933212415,-0.03599171711210901,-0.05211222812717373,-0.021474763351704222,0.16388560427052426,-0.03735498985752758,-0.03139835602440255,,-0.006963730009002803,0.09632730869167505
BMP6,,0.04487834112956959,-0.013861249141556065,0.009669499236005734,-0.028053912794218584,0.008218209636459778,-0.016312161134638997,-0.018338140918478855,,,,,,0.05704071344084621,-0.022217130718029172,-0.020036849380665665
TIMP2,-0.030858638964355485,-0.018898954933931865,-0.08515042142709665,-0.010843552411203293,-0.0038009787908901043,-0.09410300354940622,-0.0099272969098073,0.01875446505642705,-0.11625215666157605,0.0756445104603287,0.056205198834759953,-0.11179702379828108,-0.03643039290557471,-0.04711307477928672,0.026912782165596606,0.0030907639029537706
EFNA1,0.040315654693092305,-0.0777856728400388,0.009830055011461433,-0.041203761078892606,0.021891531043445687,-0.03870451754285724,-0.04474056034363975,0.010650779603278614,-0.16597214669651963,-0.0018577006318744632,-0.07268145795221083,-0.050988059883028514,0.03815996015203075,-0.009727938909541899,0.007193763626152099,0.016849339659510274
S100A12,,-0.024707895434134656,0.07424206809183004,,,,,,,-0.021079904762066722,,,,,-0.018051177705276224,-0.029511720844176227
TFPI,0.016557960354445195,0.023870368209785553,-0.046535827406813265,0.0187270913495799,0.08179211662416139,-0.055645721551357656,-0.005747635895397035,-0.012267178712928584,-0.03739753212184195,-0.05318188343766542,-0.17162985494469224,-0.025761860558905014,-0.0019579829643304463,0.029056832162304706,0.0021979097448255507,0.07084419146797923
