,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.00715150016224499,0.09708857165254449,0.015219770869333776,0.06341914019884229,0.003703362950027279,0.004249133467842242,0.1095835301938985,0.15710532770808855,0.10865033349864754,0.003540220747204296,-0.026987781640925808,-0.022687565296928756,-0.005690868796116763,0.03443363646005483,0.055004715375893264,0.01973010906423172,-0.029706088452402236,0.05268947194105165,0.05418994340327607,-0.011752077305765054,-0.026408312308603396,-0.030550452287241073,0.027020448025364657
FGF8,,,,,,,,-0.04185072072962117,,,,,,,,,,,-0.011175946265965518,-0.028724261655014245,-0.03847876314551497,,
RIMS1,-0.029307880097835626,-0.03852281781371926,0.04138774252430562,0.013023948055170898,0.007938007743512237,-0.014642182987157184,0.047504936695008465,-0.053556813403267504,-0.09504075540906137,-0.010702038847653188,-0.04417657601449389,-0.06372911357019172,,-0.03550315695560895,0.05186947184614129,,-0.012653277501969857,-0.054512276811041566,0.0051896715320429825,0.04502204734229071,0.008267789927261801,0.0010239133955638844,-0.04487648798512556
FGF14,0.026231444836959814,-0.02955083873691514,0.01442953391953557,0.0011378276366324066,0.04481803573737615,-0.05649089051751062,0.0894164357134518,0.03433383301798215,0.17510709420926945,0.03138884236050672,0.010872832644328739,-0.039260810634796556,,-0.0026000102204796994,0.0013992288269324064,0.09287137812072328,0.019434883236754998,0.11688405609074586,0.043021466658138566,0.03607590591850227,0.002924302675263144,-0.007196117051859762,0.023685773352278717
IGF1,-0.06174897412155425,0.054788080987435164,0.007872080498335333,0.01273563152700688,0.0002335210634005705,0.007198892320918084,-0.001011886855186327,-0.01483234208875015,-0.030414289356186012,0.028306454709165922,0.03863118253463629,0.11872189189940807,-0.03901571852725328,0.01359113308447631,-0.02912414130072423,0.1251369887480246,-0.020743671156115986,0.06468560217258246,0.055992890418871594,-0.03224373378728192,0.02799374120953811,0.03591900216122573,-0.026680921776178475
TNFSF10,0.026098187853691907,0.014319572516270529,0.047634739921349714,0.009676994915737766,0.021524307362514428,0.03943389987104921,-0.04266921119952659,-0.008472383661792156,0.17714519061098677,0.03261781954256207,0.06616202095443185,-0.0034916574172223027,-0.022239670436128005,0.03730893705090552,0.05031739032369959,0.12052729534447522,0.021634615422043795,-0.054207739732462366,0.06857768940989586,0.05885191077466652,0.04252385000851053,0.037589563260784095,-0.083014678906929
GDF5,0.07808966641028839,0.04623611701386498,0.014398910170160904,,,,0.0035905409683217697,0.07129223545093177,0.0258662551063702,,-0.004794881133050634,-0.029580209644329683,-0.02872408517494696,-0.024812615916731676,,,,-0.026182016493944322,0.0028405472251148327,0.005748094494940121,-0.01521752072863176,0.0531781933010692,-0.028067267934578883
CHAD,,,,,0.11649120421208886,,-0.010542525425533697,-0.008277643838520567,,,-0.016382428269838815,,,,,,,,0.09423068306916386,0.03678164626717366,0.027362173154557932,,
RGMA,-0.049220632378364076,0.06510826539726564,-0.03669886115988535,-0.00022405081048016337,0.036609223009981685,0.04187138210741893,-0.00259175216724916,0.1856361537890585,0.1772641845180303,-0.005648189639295689,-0.026028539090720598,-0.0779527284185224,0.07122611930598462,0.053385794570571764,-0.012911411726785267,-0.013284875012147628,-0.00858178733578383,-0.018349601441091556,0.08887853672200426,0.07402733531639222,-0.022390702494691096,0.12196081415444864,0.09146815765319734
CLEC3A,,,,,,,,,,,0.024190212320184208,,,,,,,,,,,,
WNT16,-0.04275220360603246,0.03449161671646688,0.0363813924885578,0.03114295412996695,0.10379124269277716,0.08123690503683084,-0.02479491434128055,0.03404408345323941,0.09776027376991771,-0.006128695800309808,0.006915729795547283,-0.030630066547489624,0.029365523557783754,,,,,,,,-0.02321414854162868,0.04272415480054136,0.03231791428878794
CX3CL1,0.04047915330657632,0.014593496346474617,0.0476741399109972,0.01426768079058185,0.04537531551330406,-0.027605255421306495,0.07572027070128359,-0.03789621807650589,-0.07398551999315316,0.038297327516887775,0.020418792260906853,0.026673830298585555,0.0029733806995171372,-0.0039502955118015555,0.04299092015342234,0.03944873743330047,0.02587008129433517,-0.08483488919312214,0.0787308972269767,0.012202018377217275,0.010562756682162652,0.09061213462311413,0.006670106077371865
FGF1,-0.0020301204908498563,0.003456181640585712,0.04074648654391837,-0.028310981520438653,0.00409208281504562,0.0011403974324465905,0.034706095972448,-0.0907878989972984,-0.03596587500842275,-0.02836704343455438,0.0033729510916509463,0.05151044092554677,0.02307590008225043,0.05628189866915831,0.17149409673524987,-0.026386581739005568,0.011706673821379241,-0.020893283554877944,-0.019681219105883767,-0.03851601875464813,-0.019594245493877692,0.01570870733070818,-0.08055264229846852
ALOX5AP,-0.008728047883211652,-0.04934272059554893,0.08340474780556781,-0.049839539861531716,0.027617078213675237,0.018984981433230838,0.03332009211202759,0.12981818239576648,0.18263502197069859,-0.02236141580992264,-0.009059277703367426,0.04372060948999295,0.005946889042980567,0.03584180048516564,0.08744116123482276,-0.08794361286434557,0.04109278814586412,-0.05716562987234416,0.0925659919032992,0.0012778338042503969,0.01284734953702779,-0.009885881903338235,0.02750494473394411
IL1RN,-0.02040944158420548,0.005169296234339461,-0.06274043773267206,-0.01493398174235093,-0.048166277010292226,-0.04518678219088349,-0.03602531606573255,0.0159467879764741,0.011609465615823785,-0.011854257630626716,,-0.04035693973013166,-0.03528418711189828,-0.001655767639326499,,-0.046816145975081734,0.01125137336382763,0.0028171475227700654,-0.03759818330371581,0.048034487541615045,-0.0031944077041205876,-0.007530296194879799,0.0673006405943264
PCSK9,,,,,,,,,,,,,0.0009476980985880058,,,,,,0.014017107347959605,0.06996139220842018,-0.006402883018106051,,
NPW,,-0.05372377625068165,,,-0.06876560437765301,-0.025444962847519525,-0.04505334098712384,0.023851957347180295,,0.024945740773137333,,,0.00791640473025584,-0.017431079641579257,-0.00023349964816908025,-0.054068620749041514,-0.040419122063361665,0.05574127141664098,0.07461344022095232,-0.009742916506468337,-0.025449163669894286,0.04883179057058129,0.08560030136919144
CXCL9,-0.020536185664454146,0.04276424169970029,0.07549594038080254,-0.03960399615449601,,0.013577815781604977,-0.019418397729188335,,0.0237940165199453,-0.027527714540491764,-0.0049257548003225175,-0.02042610296432777,0.011014032660734306,,0.14326354975475458,,-0.013011597512531399,-0.014164431554595161,,,,0.03022614799559919,0.02573061036058634
ANGPTL4,0.030897034478936266,0.003398397994784084,-0.0201361428854288,0.027592596751165446,-0.046571236952320974,-0.038028835536268735,-0.020578871594840294,0.06073511550659613,-0.0074238612411498695,-0.015080071792492667,0.023904777563810764,0.026556024541176098,-0.11679044592213762,-0.013746695322365332,0.0828623766776319,0.07368512972783492,0.02146863393874504,-0.00238787064094205,0.006858294976299532,-0.001871895637493619,0.033943598539713495,-0.005390835679702784,0.045766719795171704
CCL11,,,,,,,,,,,,,-0.005636476867858567,,,,,,,,,,
UCN2,,,,,0.011630546776382977,-0.01764338627407336,,,0.060888763069561806,0.027566040910215923,,,0.06126609115450904,,,0.25620386208124996,,,-0.012133292898420106,0.04095258397553396,0.018539308529533217,,
OBP2A,,,,,,,,,,,,,0.022411177547812147,,-0.05163564356850541,-0.003059754665063674,,,,,,-0.03270262788919818,
COL4A3,,0.03238935931787809,0.06722271852851358,0.024776165633519642,0.08549043435483632,-0.03578428820376106,0.01872297433701592,,,-0.019143801750261615,0.0036634028409304846,,,-0.023386909749267795,,,,,,-0.028809769552502175,-0.035611676851686605,-0.044361622028081575,-0.008362020444315207
NRG3,-0.03704322206781459,-0.034571959976218564,0.002275183356302826,-0.04122471577629973,0.030433016850740097,0.03163985937766903,0.002665249501146608,-0.08232931394684738,-0.14302473509171845,-0.01968710856446438,0.053808023561809255,-0.04203758994212376,,-0.008331481874938778,0.0249389550352915,,0.3689844734617153,0.01628437214856159,-0.03303922699373637,0.02672319363764879,-0.01436599827943563,0.05162398438763855,-0.04092720118471124
IL23A,,0.020310082526275645,0.07115688514152592,0.04623664250911349,0.04908642863813469,-0.00569887402365203,0.014330132879158679,,-0.020903843038612036,,,,,-0.03239369822956384,-0.04751530729260248,-0.004056163007068369,0.011572756453463545,,-0.012069189758237911,0.01880027365317295,,0.08997912689481197,-0.02026840588425803
COLQ,0.013093380991965128,0.04398636459585795,0.03856610636465151,0.006495477561694446,0.04290443358859396,0.10024030678044303,0.009168884664692498,0.11658194743666123,0.07030765587261988,-0.03177733274845583,-0.03080591871539443,-0.044667966130837775,-0.028127007459113864,-0.0005388892215779494,-0.05912416807292554,0.034534805903776056,0.06099797572152891,-0.023555616822954168,0.06301156362110304,0.06897804243308192,0.03413156320853878,0.05021828281254111,0.05284245877356449
SCGB1A1,,,,-0.02536685199927247,,,,,,,,,,,,,,,,0.0009964385506527598,-0.011247453066897938,,
TNFSF12,-0.0022221177402573784,-0.09657009971225167,-0.005702322328541971,0.021459069762745125,-0.013771697518552617,0.0018450489162426423,0.028872947588154414,0.0020428424743454553,0.17312803727059775,0.010021373252699453,0.024197944554687243,0.020484157803390548,-0.017095435128215375,0.07024172517698554,-0.03545693347191823,0.016593971744321697,0.03762151610983405,-0.004270946790298995,0.028866625237694808,0.048054623440643214,0.04369832534697406,0.00887543074318459,0.050871255683625716
DKK2,,0.032413901787462854,-0.045324721002450545,-0.017925388842449274,,-0.017903496273935497,-0.027407048298003157,-0.05142598647983117,-0.07015298086984592,-0.008933388240258406,-0.01341437832961236,-0.03657151193796857,0.018953130623304334,,,,,0.037030576943661554,0.019652881526435833,,-0.030008603831085726,-0.006023251322460768,-0.011827496261876938
FYN,0.014823725715831822,0.01734728936682985,0.00497304720544469,-0.023472546588435377,0.0985660409436985,0.019321948133634557,0.0354324606234292,0.2597793629160285,0.19605285661494895,-0.0014126844194928048,-0.017394325316425818,-0.06236351545747233,0.0596049054409886,0.03392029264473024,0.10828675137798456,0.11039037180841907,-0.062426483682215775,-0.0007887794263989782,0.04577515637508831,0.058590446545147445,0.014240886116145287,0.04937336610721904,0.05350516479363334
ACE,-0.033081393816311866,0.054706314717628296,0.0779988646117758,0.033345500325394975,0.05854157729234046,-0.03423322348151545,0.021739906111702244,0.09728187857823514,0.15702481177684263,0.02454663664916942,-0.005859437441338969,0.00506985397794435,0.08267654772068694,0.09688632311729219,0.06352425827344271,-0.030116059323296116,-0.000610793312298727,-0.018825253689307975,0.006966965482451769,0.0486441323712319,0.010562766863799927,0.00890949746722017,-0.052362014386312994
IL18,-0.027852516809204468,-0.056612819957564314,0.09695094861854117,0.0041661798686334385,0.02129572845963031,0.016023549006154242,0.04218764429535347,0.13664631346136194,0.18509248645164014,-0.05094566531358467,-0.01536649905457766,-0.004758050202901332,0.007522858811984791,0.059739094823628165,0.09310178235015583,0.03169897922182496,0.03957858667740855,-0.08459488080708803,0.05888294798554254,0.06441603590470482,-0.012205537454354516,0.09799884431424953,0.03233242185265146
PPBP,,,,,,,0.02959676310710984,,,,,,0.06408088889535833,,,,,,-0.013565959996375283,-0.02458199921001101,,,-0.013738959469490471
CCL27,-0.02323104275397416,-0.007000009150535119,0.08963699487223388,,0.0866921502669517,-0.04156750226091761,0.022200023266054338,,0.05711493078458876,0.026014782593077004,-0.013818739684905297,-0.025007595663374987,,0.027390262445752447,0.031027842727413737,-0.004343862169017867,-0.006926118573825033,0.03254167658109602,0.12295517226028234,-0.02345154149723464,-0.003345970621187187,0.10025878921522247,0.06738830645057162
SERPING1,-0.03033844610604065,0.007667755301400337,0.03504071736361263,-0.04378127794444082,0.016220724650849023,0.029261855363397926,-0.05413374633763717,-0.06079112679820309,0.22284143353197397,0.039314471772148654,0.0020521234082494354,-0.053668934526547606,-0.011375143360067173,0.0350342637909861,0.17024284260391526,-0.003792170530482866,0.0024631100911610155,0.03173371731147428,0.00354843055729934,0.02674115389985735,-0.006168369024281881,-0.012290282716168393,0.05078445435243732
AZGP1,-0.00460730283589927,-0.014483797025917898,0.018253727151092695,0.009483187156767419,0.01830484729144687,0.0232660415084003,0.08333285262364634,0.17043864728454128,0.047950515794760534,0.09720494325929488,-0.026663347209787726,0.02799928037658257,,0.011152853885785312,-0.004974272065127541,0.014307365208798634,,-0.040585010721841765,0.05012717838237497,0.007267581952419642,-0.01648868688560479,0.07974198920144669,0.06404867804525961
INHA,-0.002455930695886013,-0.011167009566598735,-0.02306234094524065,-0.03887185396716388,-0.03256127572319933,0.005342668047042802,-0.05498471282070136,0.003770065925848815,0.06670121068098504,-0.026395780934067747,0.07340190350952988,-0.034559137277456346,-0.004997034567803366,-0.030079305583872593,,0.02602898580159909,0.018449148749549636,-0.012384982139290866,0.11944432198218863,0.026470461711183745,-0.035239408578936426,0.039854553178983974,-0.04719242076802611
SEMA3G,-0.021620480115692897,-0.031214038163463496,0.02725697375161748,-0.03309383515785437,,-0.03326231109014018,0.030572429322748753,-0.0009468860178340448,-0.03130935228820774,-0.005054565858923198,-0.02600400384466652,-0.028276587166097485,-0.02208657117499053,0.07709179790801972,-0.04146953700676923,0.08981170935010155,0.10344554756107577,0.07896245730040785,,,0.059735679912567306,0.040559798130742813,-0.003052782910210235
OXT,,,,,,,,,,,,,,,,,,,,,-0.021831555916927974,,
COL6A1,0.13094163304740067,-0.022432798344979098,0.06321784630881519,0.07797442812030567,-0.07762613960616538,-0.0009782844352513311,-0.019563668832127675,0.19188194791240576,0.21653238678554923,0.03157951885065588,-0.003321311478390129,-0.02357101287619199,-0.07076473172021681,0.06443429783138621,0.06921071555563355,0.012371178782510811,0.023499129943769313,0.03340510642718386,0.029263148396482173,-0.02128096293084564,0.026061178016532682,-0.043834146698908734,0.028400752732852766
FGF17,,-0.022596689167744998,0.01934948146140494,-0.015055161831992583,0.02372565674365401,0.029795508550720825,0.002655927793227147,0.0020670895655075286,0.011639889901094406,0.007567704807822352,-0.015789861456867022,-0.03603159341674921,0.15540686826986105,-0.025692459574856198,,,,,-0.012344675980395849,0.04228441882670891,-0.012382279709362258,0.009160314168206207,0.013016592193816599
TNFSF8,0.07227881297483656,-0.017084892524264785,,0.017170419964159737,,-0.022506722780538245,-0.02594502826027055,,0.021496173823377113,-0.03434108053550302,,,,,0.109416354853882,-0.012904009880784089,,,-0.010658120435695789,0.046904294380924604,0.04409002431135673,-0.036915125509862645,-0.011487672544941012
FGF20,-0.03358199563925144,,-0.004564504866567067,-0.04731152394274641,,0.023861550633830733,0.10293641347270796,-0.025799701607711535,0.04475030234654597,-0.02575722201586031,0.06516478818256403,0.13516734683012788,,-0.03244543183403363,-0.04100153282866994,,0.03555078198834544,-0.02240956885803636,0.06560611578930116,0.06181946700865948,0.03463179270686046,-0.006183909782092992,-0.04331428834067154
ICAM3,0.045922820979953795,0.08384032585925213,0.05743905857140445,-0.04655953322125188,0.018829249995672117,0.042179517019552554,0.0404680920729139,0.14285226010258556,0.12287002328274527,0.03352387008250642,0.015309396706100214,-0.004385286747842533,0.000591987104090623,0.03657275506006993,-0.014197754951580896,0.043834504719475746,0.08578104728676404,0.021575674013891735,0.06312664862582852,0.01862239321459235,0.027768060170407997,0.04396865774596305,0.023106110795817907
LAMA4,0.052585305911467706,0.011378881028608376,0.10481079751138167,0.03211711848628661,0.037399114669567315,-0.029429480746700966,0.01792569739864642,0.19702089183351737,0.2529159846787847,0.055423081201995864,0.08310324840023517,0.024915193466669,0.044414797889007616,0.06671840032451712,0.09147544883124101,0.0866986338082135,0.06067739235548524,0.012498783920435855,-0.016750867352358572,0.014357297153389478,0.060262271731631734,-0.013863078843866788,0.055923400942362776
INHBE,,-0.026872435285530627,,,,,,,,,,,-0.016927215666645432,,,,,,,,,,
DLL4,0.051630944572700316,-0.03752280303462371,0.07325853461825779,-0.02555180439468946,0.006385434273147558,-0.03602051786878667,0.01184721032001645,0.15742477627823642,0.164079928471982,0.029482825538412357,0.05587694604406406,-0.028497426400285495,0.10142890315948339,0.05294368139822196,0.013426540813259585,0.01828864495356325,0.06225345507014188,0.017308670675466115,0.0024313130759191386,0.013097089873670614,-0.004772150275713769,0.027308910569344744,0.028470707573617193
SEMA3A,0.05304374436461144,0.01250395190523992,0.04044854187082802,0.013998270535991108,-0.013857498904822949,0.060902222130822165,0.04823084277223695,0.0473022002070432,-0.014634003842261167,0.03207086119106285,-0.0007066139440045599,0.028768541372095276,0.0484122088250757,0.007922033307637043,0.09386653426940814,0.15558811098472583,,,0.056257099685489906,-0.049036458786656204,0.03499296668265819,0.05108619990743619,0.0342245509665685
RLN2,,,,0.06410514709163526,-0.018926811649915328,-0.02271362124338398,-0.03979563185310063,-0.014934717181383835,0.06394866438764303,-0.01794106319613806,0.02386284279483033,-0.02645227671874048,,0.042124609475691445,,-0.07979419719559978,,,0.07567616369934771,,0.0039217883595401406,-0.011592658446793329,-0.029713003005871153
C5,-0.02601226951894632,0.12400915685178564,0.060666480631474826,0.06386405424918667,0.014400736131222645,0.025578481831254725,0.05275717374479912,0.1633280113583455,0.1745955282490913,0.045392563988074314,-0.00458015461057334,-0.04215191736493736,0.016802496107578224,-0.006778397239575043,0.027090831277362757,-0.06184146201769776,-0.029092019543527015,0.012573454672139344,0.017940375487889054,-0.0038477466463614014,-0.05459314937052651,0.1465112499403227,0.05973635869023284
COMP,,,,,,,,,,,,,0.053773449479378906,,,,,,,,,-0.014419087687903183,
EDN2,,-0.02310633971287617,-0.025327448809541835,,,,-0.03412204955767672,,-0.01801614324710689,0.03074954222408392,,,-0.023663397196194216,0.0309134757558142,,,,,,,,,
C1QA,-0.05228915398513423,-0.02546403866603736,0.09763231311906011,-0.07909516979971454,0.046627997079788576,0.006516300455568345,0.04860008729481502,0.08986800528491562,0.21843442730898965,0.03072421339501712,-0.010413276620911873,0.023223233813916916,0.033549640736714625,0.04839973092142353,0.18709802980221457,-0.07318027502491181,0.08027712635328671,-0.10328646083428716,0.03925754711080495,0.017983334057105563,0.08795981562639286,-0.03209859221640503,0.04642122928707952
UTS2B,0.024033964351944357,0.1047516854096261,0.03206454860525868,0.014206078642379546,,-0.02271362111289161,-0.02845687866489465,0.01577979096259446,,-0.02026559851737702,0.001634742820659847,,,,,,-0.05246205407272435,,,,,0.10537137335674633,
COL9A3,0.04093995701452758,0.09256596346310823,0.05712926910618536,0.023862651916279797,0.1009580868222859,-0.018622376531832133,0.0469115769906496,0.27433069226569273,0.2048380453094096,0.03450063317892151,0.04244825721065121,0.0633683787063798,0.009298152505813763,0.01578906974766972,-0.18512043377152113,-0.0204918431762271,-0.02026428286498761,0.03090989979246643,0.13616667110603656,0.036209061255172745,0.006970663650820928,0.11255957600288094,0.10559208011988407
DLK1,,,,,,-0.037804332365117266,-0.02317699068095962,0.07054062612179411,,-0.020329122453190237,,,0.0806930498219718,,0.04499315023346294,0.01932554091541046,,,,,,,-0.06787834620979742
HGF,0.04157130228503742,-0.047248314894963936,0.003083323515429402,0.0008907312400678405,0.03632240932904613,0.009270564758905506,0.030574664703990145,-0.0022046788248546636,-0.03645409293234573,-0.029853165463412264,-0.02806020341901363,0.07687682353852487,-0.0030695796638875836,-0.029690166106824466,-0.02779844866153932,-0.08037013653790133,0.00039623358108269906,-0.03850018426578535,-0.006880382377561692,-0.01430658281291451,0.00048175918354083743,0.01753918864792229,0.023154599706326825
GIP,,,,,,,,,,,,,0.017887131510823863,,,,,,,,,,
P4HB,0.009745891887877308,-0.03930637759608691,-0.016161951022358886,0.05898737188431743,-0.1383116205915164,-0.03466653408366991,-0.025861146642876927,0.22731181274851855,0.1936672618882407,0.05379409020062074,0.029953745096912527,-0.02389806280311727,-0.06960080391280421,0.03417141766382787,-0.015247282983085659,-0.04291849955505823,0.0580596065114274,0.01122138625912141,0.014122512229416443,-0.05296380891356048,0.030075903176499975,-0.08417308519964217,0.033380051258279794
ADCYAP1,0.05477024753061081,,0.11641281709283623,0.008618614193008663,-0.047721677905118214,0.012762159909884298,0.009480137311399925,-0.0057553012748136935,-0.03177441179294055,-0.03657073515645533,0.05168670632054058,-0.0053061883592913,,0.009976619461168538,-0.00027946648392945865,,-0.043560990243492165,0.08399980207157487,0.041739648785067245,0.07727239593370534,0.007292987585638211,-0.014804257074109962,-0.01693996818113432
GREM1,-0.013919177872423026,-0.01837268457540575,0.005604730009917844,0.006639984771595039,,-0.019631689503218815,-0.01602765168879943,0.11074636725639293,-0.034906804944827376,0.05815662161407566,-0.015690784517842192,0.02675733550397073,0.02515930029497232,0.04691280448155384,0.026702412620397388,0.11222800684243502,-0.07280315312797793,0.029661052289747213,-0.050142259119438204,0.004013648481813055,-0.0211796005195303,-0.015457362923036054,0.01860226626325624
EGF,-0.00044483294316554706,-0.02999406460730565,-0.01353218326786938,-0.021686944508629548,,0.016386839090707445,-0.022901272404971685,0.019851060765509423,0.06960155905901368,0.014301296309014023,-0.0240508508414365,0.06368104200279953,-0.030859556461301656,-0.016289980938874685,0.04860869543216957,0.09446278742303293,-0.019394659730942284,0.12322081056237452,-0.019706050742213484,0.015675134673963417,-0.03205794032169662,0.06278091105792193,0.03804897460403539
VEGFB,-0.01583972249842388,0.012647153737333284,-0.06954357172245791,-0.02116530207422284,-0.05304076004346941,-0.04339384715520059,-0.0016024426761081876,0.12443659986616978,0.12945060902938352,0.03844594460362011,-0.017486483628543322,0.0034561159572782663,-0.09663588697245605,-0.00758935512559516,-0.11117532155731472,-0.09137476564347286,-0.004069597970537624,0.0042159124588987025,-0.0938208444789898,-0.01899980830279031,0.01348812895321786,0.026367968467845188,-0.05886852825434218
FARP2,-0.0201150023460615,0.050812616284383605,0.012174543438805587,-0.006900043236382507,-0.04027593679449937,0.005106260226617409,0.031069041467270138,0.17240421376127416,0.08285220711705239,0.013451936668924067,-0.012420176682792373,0.010939297208662241,0.010986390501379404,-0.0009944149382032383,0.09169444855651862,0.14998829871068362,0.043357190474126873,0.045473743454531916,0.006006065912295928,-0.027593140776397063,0.03655598036152334,0.05559403573485541,0.08304622394391033
BMP3,,,,,,,,0.0721361529745542,,,0.06551950767487968,0.026006051559973445,,,,,,,,,,,
IHH,,,,,,,,,,,-0.009023529305696365,,,,,,,,0.004635867830179078,-0.03244170866691151,0.03277363538243223,,
LAMA2,0.0490512591462038,0.034307423190509424,0.06611078600229509,0.06832650031413097,0.021829117271524853,-0.023440534036022705,0.03871142229213591,0.10020400046658698,0.18623877886606446,0.05302744711155758,-0.00268931943745518,-0.0004289184606563203,-0.029782311293717233,0.011982757406086243,0.04848219973527851,-0.09426140317238468,-0.011263071404144384,-0.02920977466164336,0.033346805594469404,0.024305816645721387,0.023567068652871573,-0.031322146443988105,0.009496025578367968
SERPINC1,,,,,,,,,,-0.032350896007987885,,,,,,,,,,0.024265127135302902,0.005743595518000767,,
NRG1,,-0.03179351036506912,0.0151674537147474,-0.0077048614059125435,-0.030689119188795647,-0.0323450911574986,0.05399423848109602,-0.03819602310937381,0.08789182224487134,0.02909070496948938,0.052723801514988906,2.0211981619471654e-05,0.01172225301140182,0.06355934873175013,0.12652536126980538,-0.004735077366964443,0.08314391336268058,0.0008951433209073735,-0.007047910222396415,-0.012158298288456843,-0.0067288906381694205,0.02125778184599402,0.04945119732806569
SPINK1,,-0.028797383957572892,-0.031190577723173327,,-0.08127020769570836,0.036058262207241384,-0.028941827024196263,,,,,,-0.019596432426452,0.002531542957884909,,,,0.004842379951250041,-0.0240979358658304,-0.004826176483211763,0.05685819500093259,-0.03293002813373241,-0.03120406814394556
EFEMP2,0.02047254650176774,0.017854627161318845,0.011341633626865112,-0.016328766193785677,-0.057931589096623416,-0.0075211608561047685,0.05488787269989699,0.11616066771666711,0.1854153731296287,0.006218172862844405,0.019393049232407776,-0.08847742550223674,-0.05744879981400187,0.045394154729870476,0.06362201133120765,0.031771063904098305,0.08147030478886053,-0.007949346344728438,0.04570431548727918,-0.047203942933306736,-0.0064657796313579196,-0.018175844157359494,0.0378063969017104
SELPLG,-0.011974000822029995,0.0002069471615610821,0.0013274751995006335,0.02777225340318541,-0.053611065875819805,0.019522864203275123,0.053078310496911155,0.047422935950589766,0.0034781140641543993,0.03228626551969739,0.01398181008537196,0.004130079222526847,0.058393674795233476,0.06327558694403872,0.026907747755291787,0.009034891016023408,0.062049207656379446,-0.03986594131780319,0.09239699987795978,0.06557735393911576,0.0006511656408170013,0.09710125302200025,0.1158445583417132
GDF6,,0.00529730126677616,0.013746647312772326,,-0.03961490222772302,-0.0020564267331718658,,0.06433124583854467,0.014602087646525472,,,,,,,,,,0.008352221802470167,0.05666835152603473,0.0605310725364606,,
HLA-E,-0.07614822888043964,-0.05339398983032001,0.04854359440081003,0.0077831298418336295,0.031227096446064966,0.03417642374769294,-0.01732343314443773,0.021605485492834028,0.20599186013832377,0.008029227172763964,0.020142108794730176,0.04965651894049009,-0.10563883158469999,0.025732143388501123,0.07067974040885984,-0.018503923624343794,0.018757440334311797,-0.07410326222251884,-0.04089660147755322,-0.021329416723482545,-0.0072620546753358675,-0.04564580509207014,-0.04884770662581574
PTN,0.008171576379509122,0.07739970086455517,0.06094382427817066,0.04583771974448184,0.1081177032116163,0.010382123319298227,0.052970826633317966,0.3116825906150083,0.31623717165098253,0.02337436666289457,0.028810690266961803,-0.051485078238011496,0.04298493188965953,0.011060178078557666,-0.033692701082058435,-0.03220074470936981,0.07292039742928766,0.02894925316938304,0.1539995924906924,0.02925770466846581,0.017215884584609077,0.13969441163157417,0.18226707736502717
CD274,-0.01655357453189653,-0.03650763554722317,0.06923661980834368,0.09267233405004464,-0.010918504741580118,-0.006221078760282152,0.03998717091315798,0.04559935185485669,0.09174012976094675,0.03595328954922532,-0.01861218921980021,0.03371976547211191,-0.015527507902978138,-0.008914349059429899,0.09606956913259125,-0.02673979882336646,0.07902758067971735,-0.04273271355474512,0.0119109640756203,0.007367124321380556,-0.0032652513385914776,0.005872545943886389,0.04740440947380832
FGF10,,,,,,,,,,,-0.017530634085803853,,,,,0.13908377598736096,,,,,,,
CD14,0.0017480739191632815,-0.005714543622880033,0.07118333541500034,-0.043341695754596184,0.008034265881642706,-0.020227230273312934,-0.011403035273698684,0.13209573106503034,0.20066521170608898,-0.01856396791464162,-0.03180805781243378,0.02319403935171478,0.03347555150277501,0.05932951270040769,0.09577664934616284,0.053994765746433096,-0.0205187922407423,-0.06117558820987955,0.0782989536215395,0.044376078793984704,0.12292184971970553,0.02891303165834392,0.03288420409593746
SFTPD,,-0.023357433801135953,0.026432652835566513,-0.03416482354563771,,,-0.029136933747888675,-0.0443961493966945,,-0.015387177490962831,0.028919860687669885,,,-0.0010795221408651937,-0.05441102557722905,-0.04064472206860615,-0.0777714024061517,-0.01582518022829904,0.04194121805161541,0.03840425933986351,0.024131290330087082,-0.0228733852599075,0.02896034503955586
SLIT1,0.05755449626270697,-0.01099709295517147,0.04468241401647025,-0.00636907519177376,0.10091793905812582,-0.027950879811821715,0.09057724338002483,0.12830965516065002,0.13099943391775878,0.029411489400556493,0.04117192250906845,0.025879781809230975,-0.028024788575051234,0.027651680038231652,0.0628042134447829,-0.01648069274308534,-0.04347338227119888,0.01053547962298066,0.07655178449398321,0.09984150034330438,0.02058747563778182,-0.0161780862096048,0.019991912149863234
LPA,,,,,,,,-0.031425319280170616,,,,,,,,,,,,,,,
CNTF,0.03927185246607306,,,,,-0.017903494433451902,-0.025945030628266735,,0.09717649810178677,-0.017617952153688724,-0.0156907831617247,-0.003825825850975211,,-0.029680050713024923,,,,,,,-0.010770936587651134,,
