,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIPH,,-0.025672739755025428,-0.04046077936993625,,0.023799247475621066,-0.003155053773999271,,,,-0.03530703838545738,,,,,,0.009326119045625348,0.08949562144395977,,0.03768778298574075,,0.014628462868727852,0.04229323779722816,
CCL28,,0.030520607611108787,0.0526969042412939,,,,,0.036607491639913586,,0.05900580325172048,-0.011635722362277175,0.007410588349367367,-0.004700827680196374,,,,,0.08714795259191119,,,0.026595438644814815,-0.016298061170113443,
PTPN11,-0.057548281359235995,-0.034354772179993456,0.022856336679552045,-0.005197051263043332,-0.07258477477314526,-0.004283496450318543,0.05884464792655517,0.01663941536892453,-0.046616517807448916,0.007705034577714336,0.007354240964545354,-0.10852147490994456,-0.07664371459281698,0.0038478305733922365,-0.012142431419479812,-0.05262983944223082,-0.028505056249050878,-0.052624232628283085,0.0008711396900931709,0.12220686312241485,-0.017030823359588016,-0.06896594854075985,-0.02829584894642048
ADAM12,-0.0024301870256489694,0.0072017611654986045,-0.02852745752870349,0.040036583242347094,0.030241727519802496,0.015655986095364633,-0.0029382453262098104,-0.051951727437081215,-0.10752542623891591,-0.0926691081207802,0.005919351766480388,-0.006566535202857076,-0.14738863577001057,0.065598105628483,-0.06216321532124798,-0.06311962807362805,-0.0018419397336820044,-0.01566791176654964,0.006985079631439556,0.0048044467304881825,0.032772668014154356,0.019927611170978493,
EPO,,-0.026411286033060245,0.0302285736099438,,,0.006429111557616666,-0.04612177252162518,,,-0.005190431385984114,,,-0.015993930260916896,,-0.0437947043484638,-0.031201773236381177,0.009966757497430418,,-0.028293822542645102,,-0.019537403514417406,,
EDN3,0.02222200369880648,-0.04064081045871323,0.015794304659694496,-0.02408396111644575,-0.04389889285609665,-0.012502289389600015,0.07916793420539958,0.021668267750739986,0.023115192031602564,0.044307304986231345,-0.011611280057656543,0.11492528006080228,0.09933869263261082,,,0.049276043369509255,0.03683135113723248,-0.026169902539655454,0.07324413758705225,,0.03653580843604955,0.0016456010704161644,0.10176115258422488
CCL22,,,,-0.03998045163158149,,,,,,0.0026212101303279287,,,,,,0.03869427930568507,0.011546364539635926,-0.03436622074717942,-0.024826597575043744,-0.05451268467975374,-0.0010480006811930801,,
CCL2,0.03221863428409718,-0.1403869200837853,-0.10692493080934883,0.03175397019037065,0.03737011507752297,-0.020222747184620457,-0.14696069394371428,-0.051252335421386,-0.04126952943763332,-0.10163737336554061,-0.0026844437949362504,-0.25924855549512515,-0.09009109193806511,0.0009361739768081925,-0.029970632100166476,0.0026675414935606796,-0.07359667339692647,-0.0608956307505523,0.013935811584336188,-0.08928403930476314,0.058120048622555105,-0.03582697470446949,-0.13199148472886293
DSCAM,-0.002140416990677214,-0.04039159016979204,0.04504004227178322,-0.03738135353458697,-0.06994079979415925,-0.025422147257730867,0.03345894066748773,-0.08084268137040046,0.08199858444273454,0.030613395568517967,0.02385164192057129,0.11891384220051944,-0.10617492388264795,0.06953381427392102,0.13513900879182325,0.05116702911658105,0.08016153922126126,0.06404162684049976,-0.005931504336157598,-0.04174596983848527,-0.008602441243764941,0.044195045777905624,0.07432828252369551
GPHA2,,,-0.0033593572120269397,,,,,,,,,,,,,,,,,,,,
ANG,0.0030178135127824778,-0.14799435932331287,-0.051556583762592895,0.05380953715156148,0.17328153981332467,-0.012767504430445312,-0.06000258896624706,0.0008146296672849563,-0.14873706457972807,-0.043922254486951244,0.025251216371249267,-0.054293618461502643,-0.12608012128974447,0.06788740238472668,-0.05713656496756371,0.08191240132050649,0.0108169468800395,0.03743025237603621,0.0486037693581877,0.016227343690186028,-0.002628787372501787,0.05370331408350644,
FBLN2,-0.019903958198436638,0.06354294094680947,0.029464862116482686,-0.03259002097916333,-0.05103067553414712,0.09064428050659792,0.08679403532800113,0.1249491251387599,-0.04161700581587184,0.12444474224319818,-0.031259712472591315,0.0282635122676071,0.04757492275518029,0.01818692990824868,,0.06215230131233203,0.029474013942526064,0.00743629513522461,0.08592631248090955,-0.05390964968892365,-0.00969181836942295,-0.0462705363597468,0.07516941939893568
VTN,,-0.03812144494842518,0.005087324681884914,,-0.04341841816812702,0.015645585296349792,-0.05982487808964474,-0.011684542635084883,-0.038840967716490385,0.11757677106459136,0.04250298604691699,,0.016760256512885312,-0.024288430628321814,-0.005272512114285204,-0.039442235193999725,0.02908683658134501,,0.03663945995102277,,0.02021333252481506,-0.04557291617383259,
VEGFA,-0.012160275681485795,-0.21200351672540563,-0.055801768763921025,0.02711237629330421,0.09392185941586602,-0.008275618851350986,-0.11307164499222008,-0.12174281848081171,-0.06097611389580742,-0.1508138906685277,-0.013054846703414256,0.059409578464051496,-0.35490122820939995,0.12292359480059258,0.005430628092245768,-0.03255876477642096,-0.09390139180183696,0.061161241085591116,-0.052360351281892904,-0.06270174569541452,0.002920645357560768,-0.10255328861236755,-0.01833528226535123
F10,,,,-0.03785025326710819,,,-0.002999997566151981,0.07083307580696278,-0.053254049831549216,0.033256983422618604,-0.005977011086354885,0.1189905732415953,,-0.026346395688063406,-0.016649361635978657,,0.011392472762138643,0.0363437417534462,0.05589259271229879,0.04814659508796374,-0.022129736170529036,0.010710146800336879,
SERPINA1,0.03712753325350598,-0.03230212228951077,0.02559460295999952,-0.017262781246622165,0.0032423514725552706,-0.03350908523671775,-0.11504291515953494,-0.021146282717654456,-0.27283195398983084,0.004462112272636831,0.0039354547224905705,-0.30251973331576926,-0.06539299267099404,-0.009400961832375859,-0.01395978862708758,-0.09670899546552246,-0.002003666974331082,0.010625506489669933,-0.04388705031952817,0.1069145422596359,0.045117462494753,-0.053863518583971405,0.06600712098033346
VWF,-0.05029805232650391,0.12109221249582015,-0.020448680668602268,-0.04963546516353984,-0.11070968492567243,-0.029468576379692035,0.02427747769519876,0.014367494109968479,-0.26397444431296146,-0.05916285607713834,-0.08459602820546927,-0.10653414574653002,0.13115456324682936,-0.024963753661144176,-0.03261291609200183,0.024802070505548682,0.04312133160262068,0.03196975724247648,-0.011466692433006158,-0.016604079051369743,0.026445377721186544,0.06767938721748387,0.05778127820080514
GDNF,,,-0.01615906830482854,,0.07175768514605758,-0.01565846261801138,,-0.06078098274933814,,,,,-0.045769237349366575,,-0.059121426683915936,-0.0008888162727394151,-0.03645613012559126,,-0.03961993863928399,,,,0.02493257502982178
VASP,0.015671973777026713,-0.04908201841303857,-0.022405034344589504,-0.010896957477434846,-0.0756429335558678,-0.04798821514526138,-0.07671894935454968,-0.04963427208723522,-0.17814773177189902,-0.057632211590981315,0.059126498220497564,-0.10421966269441638,-0.055150157670461185,-0.009509454735022314,-0.06020960150145045,0.07802098405728675,-0.00791537742150595,0.0339084806181786,-0.05481372570593026,-0.07120320768865585,0.07644336988779049,-0.04966522154901255,0.09644875216918627
ADAM15,0.03991640210918727,-0.043405532863860154,-0.01925093074035178,0.05368098124244245,-0.08940323068007905,-0.017966678798994083,-0.021725643672232665,-0.0799817843906567,-0.17354629122141346,-0.05585700626067899,0.0013424642466203826,-0.04972123030288882,-0.07251088378966489,-0.03660114292912433,-0.011959998107353754,0.005621915965060852,0.021896051150285402,0.07112313727647657,0.020784444688619844,-0.07544857286070664,0.07500194062994957,0.028915224209042762,-0.10187477845788746
WNT2,,0.1854076517977065,0.0675884268209744,,0.014670842860485242,,0.05498439966871954,0.04334551714216847,0.2578851195955049,,0.13969645008023743,-0.10442940054697114,0.1632953321568517,,,0.006321035193091769,-0.04237454293529383,,-0.03397305936685933,,0.017543758546270594,0.0841851970008967,
CALCB,,-0.0006467466816775162,,-0.051775206517591654,-0.03980660106578031,,0.007268655256903215,-0.013775253618266259,0.06754463195188658,,,0.05863743351890996,,,,-0.0042779313094836405,0.034564660042085325,,0.06854061043590959,,,0.059083361907173906,
OLFM2,0.07956736648531747,-0.025857367202090246,-0.004967951481739642,0.0203499628252281,-0.0403317301116838,0.025838596694738,0.0683276012061619,0.05061611147061861,0.20146186215181644,-0.04187052045089424,-0.05086310920760672,0.04719531819985222,0.022701277867839428,-0.06077055356749108,0.01592251967279512,0.009628700154238863,0.030121349382819844,-0.026103534829105997,0.0023692987729720667,-0.13797354172322387,0.011858572351382898,0.0653492066299228,0.028065572771054526
MFAP2,-0.04961803237709055,0.10845369980956307,-0.01086737834232859,-0.04916846963020053,,0.011999882214958877,0.02106878258205092,-0.08784472730423588,-0.18390753872600643,-0.0026543762475838544,-0.028729510819953275,-0.055899958467352066,0.05442784200771723,-0.010231020963442198,-0.01418673625190118,0.006858726626865748,0.07856903767474147,-0.043286907395277976,0.05867678338482841,,0.04107946539982162,0.025419808180063532,
HLA-C,-0.032993196228413194,-0.14873386913122078,-0.05742009234291283,0.017760036404781594,-0.0961835637994471,0.045356165391402414,-0.06353388959673525,-0.14894818827992826,-0.35805965156840486,0.0361451873941384,-0.0442982440189899,-0.33471238931715025,-0.2992689119273592,-0.004507937313745783,-0.10349426523016418,0.009592325899627604,-0.011251276137913605,0.0828446327678009,-0.0023094936131420837,0.053030453899025644,0.08511726267280639,0.06983530602247452,0.05744173294940749
THBS1,-0.017796652155796736,-0.008922901228208829,-0.08237272876612738,0.004290595822291446,0.030796803554437174,0.01109194530772898,-0.07383347633729506,-0.11627182313825048,-0.06133429250686223,-0.1485765871508804,0.0212091999230516,-0.08050785920398236,-0.0007841412304893372,0.02533830317126384,0.018360048519443332,-0.03638188892996478,-0.045463843486272484,0.059549705953213586,-0.07389755453580729,0.018639055072884266,-0.00036066898414167524,-0.04396099889347806,-0.05037400205905021
HSPA4,0.04014311087998861,0.006164492957485988,0.007340211536833517,-0.003847890491107005,-0.01033682465872712,0.014821962623952127,-0.0739465782682895,0.03146624540683284,-0.009620868190793285,-0.04876374290513524,0.00695519080755579,0.12048514794986319,-0.019695382912057555,-0.01409451224688686,0.029553620840314362,-0.08856434011410408,-0.013341864857286336,0.012787453059588857,0.004069621505560037,0.006531048319912296,-0.035342731279091696,-0.05354253952196356,0.08594741603086593
LMAN1,-0.04918448841123807,-0.1328256672438263,-0.030953999892729272,0.039706574674048034,0.07383153699636937,-0.016938083054643806,-0.058392777417894524,-0.07521376529836764,-0.3178162323419665,-0.06759777547737518,-0.01871606500157426,-0.0588380523979267,-0.155698887802371,0.05153824060510801,0.025704701707484724,-0.07069416164786664,-0.0730242828055958,0.05457111841148523,-0.0008154261460936871,0.03546263215488589,-0.0032421890939748877,-0.10695170511173248,-0.012766647695006923
LYPD3,,,-0.04859771224961677,-0.009917030560627177,-0.05103072212534337,0.01291773593912693,0.024795995653812616,-0.014122425328101445,-0.07236990078739408,-0.006326688425756592,0.054282555863621525,-0.08203927816877458,,-0.03943498036974398,-0.06656296041998254,-0.015301152420708515,0.03685110102962245,,0.12644752328560874,,-0.008802597423434295,0.005696082444615058,
APOE,0.009147815744008423,0.18612319122999146,-0.04886514224619994,-0.0165362455953082,-0.16995835707300883,-0.020506220429148757,-0.0445439456181648,-0.15352947672752035,-0.2521238249728097,0.04451329982215958,-0.0802482130032274,-0.3644107290160232,0.18152651866458902,-0.013814212497676117,0.024724452574956396,-0.05876112877954078,-0.026801599873250176,-0.030961698361477996,-0.0007798008681423368,-0.02880664727289421,-0.04151410662247894,0.043652282208336016,-0.1471631936782057
SOSTDC1,-0.015115624384651766,0.02410969879269441,0.1445274900112604,,,,0.20671229968278168,0.11602176232157906,0.01432693363506733,0.12744872210976188,0.07092352180728123,0.3173055978173882,0.13954418744338548,,,0.03605186005718589,0.06438753873863307,,0.05173756055977795,,0.019062662915958557,0.05967948776821169,0.15875253288142557
ANXA1,0.017022708734368702,-0.18262769843847623,-0.16799300502702222,0.056499390660481666,0.131113170854003,0.026579401810053978,-0.0608777036535653,-0.10034265489713554,-0.3642439315005612,-0.04268658128272179,-0.12193041026172025,-0.22046697975354665,-0.23046039815817682,-0.08195809868673601,0.004655690931110535,-0.016031613677797162,0.00731962270153627,0.009147444724637733,-0.003739436098130826,0.13174921374235765,-0.05995424042674474,-0.02177682320022406,-0.01791873311038964
WNT2B,0.02038267322695947,0.04632912602861891,-0.002926146852673431,-0.018354188714774292,-0.004369241704440323,0.014366933408533046,0.01017416161916529,0.09929383921328652,-0.08771147438365094,-0.03675199446590151,0.05067522452436751,0.232889705440115,-0.01645855983165853,-0.007360868247537941,0.00041705822826786516,0.007383234076307929,0.027426465263782562,-0.054896565313982515,-0.042873686944006485,0.06347411480872522,-0.045316335682664105,0.03562336518185365,0.11259728553814431
AMH,,0.03690696476054934,-0.04078184630630937,0.008047026344615585,-0.03554269910112966,0.01852726774060891,-0.04956596823809182,-0.059910990039726594,-0.019545770583789313,-0.029768047364048523,0.027041442064354597,,-0.039258980685861464,,-0.03204291892039533,0.032836910260903365,0.0003298201395217631,0.027915216701368796,-0.03550082335273768,,-0.04811903458945583,0.04189733300782035,
GDF10,,0.074192558866003,-0.015407481555854498,0.01909093366138606,,,0.07660871768547978,0.008606883589556963,0.05564498090389718,0.042617091653613354,0.06303993015506934,0.02413892643828284,0.06817914505274915,0.06778441015104374,-0.015476620309422312,0.009237329629726442,0.057731129743751705,-0.03494227673833798,0.02695460701017837,0.02706771219671204,0.004586894266770254,0.02916219506454631,0.0161135776362864
EFNB3,-0.018127326323218985,0.07979828771989386,0.06362348574425813,0.004488580500011449,-0.04031207239915625,0.00015431740603729803,0.10766842017374853,0.15831276227973576,0.2545932964730676,0.026914878873857104,0.009531356539603407,0.23738290099277018,0.265295696905691,-0.04421264195902222,0.03981325227177511,0.05949646753487113,-0.02102490724100243,0.0016910320746221193,0.08894241839190625,0.08846303458862534,-0.027052718456015985,0.07773121661951685,0.12668021285928452
LTB,-0.029609787443210602,0.003974715943446205,0.006130038435977952,-0.05457583737626375,,-0.018365029094326427,0.07589897895905118,0.06428557731012788,0.0463406345510198,0.080150644173677,-0.03579764209484011,-0.08967525897411578,0.0324420970083732,0.019052991535829678,0.100527321219463,0.001404310137522957,0.08317751971147215,0.08258780070466809,0.016629455830527703,,0.0020106619677107266,0.02208304135608196,0.142945832347945
ANGPT2,0.012558867178068847,0.06086349321385129,-2.7303744761403294e-05,0.016129412710980826,-0.07397849216002396,-0.015383538062425824,-0.021440780017398166,-0.03890086930089965,-0.3012275583762869,-0.1290082574249629,-0.060380430139491556,-0.04768377115650596,-0.06856848941399162,-0.047742004470443855,-0.10028333509310645,0.004160587801423541,0.018348896276987534,0.0570327477862188,-0.03376801214818868,0.005128916986246508,0.04739345952786348,0.06631736067029408,0.09326638232271627
NRTN,,,,,,,,,,,,,,,,,,-0.019557742333499648,-0.025193618798173507,,,,0.09210764206991687
ADAM17,0.003697370602680283,-0.002059707492681013,0.02061272278116871,0.013219732263015857,-0.004970870958481983,0.003734682537637867,-0.053901450292989525,-0.09404700486585156,-0.053268413348716244,-0.08537514126617829,-0.025023037899910856,-0.04578655915009952,-0.11415321699752595,-0.037595402621898526,0.032371485632044665,-0.06135177097378398,-0.09150983159054911,0.015938030774598586,-0.03617715930209942,0.022193366565478764,-0.0030435355003633753,0.020870968106905655,0.05595807537232408
