,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PTPN11,-0.054662291670024406,-0.008654190325625626,-0.03311605782535046,0.002518846502878434,0.01799178674790766,0.04689661405200582,-0.008202480704301423,-0.027416618616680426,0.02546499459980786,0.00492340696401155,0.0032926224389448733,-0.08872212403755685,-0.1341977656451617,-0.0016799060189586323,-0.00429968934798483,-0.02565209377001897,0.0063083736554456595,0.02791543152369394,-0.05964177508239826,0.01836242396588658
ADAM12,-0.01571373987058353,-0.028049298489844766,-0.04730689713356617,-0.028884220360864205,-0.031627405492845,0.13683736550990094,0.018645442584303666,-0.01038878730542959,0.035186956059869566,0.05522462764330325,0.10395148100713142,0.01598798711061353,0.09665935750935262,-0.007759970763212246,0.08107418227985361,0.11864190705855698,-0.029016639988411724,-0.012328574509822577,0.04841508913946361,
EPO,,,-0.026377625558899286,-0.033925979280592884,,,0.006191469746253348,,,-0.021081213266289676,,,-0.012319828893479821,-0.02661570262616438,0.04248458774508285,,-0.0061838526496263875,-0.018751938984387824,,
EDN3,0.04262581728732199,0.04800114727702808,-0.015182299126822422,-0.013148734173793003,-0.015879467742137846,-0.010432646240688499,-0.021636500025814798,-0.023926497257642905,-0.05816026272120532,-0.005606676073366693,,,-0.03538430237539879,0.012278398853945084,-0.043307459010679714,0.014330213861821041,-0.01700722551712872,0.013947879943447228,-0.030787730744018135,0.03492828209735384
CCL22,,-0.005348374220266545,,,,,-0.018414605106129234,,,,,,,0.027119041841869286,-0.02989788534059971,-0.008915633333597375,-0.020188665526755804,-0.028976659692362544,,
CCL2,0.01824914182123288,-0.03450363269652775,0.01380570764606565,-0.02821972008494642,0.057741599693910815,0.009193965319166424,-0.06007589683919997,-0.021321707578744527,0.16636534493062394,0.008893041845469858,0.06326314074155252,0.1364827483482445,0.08176978883086297,-0.01634178640799443,0.08531419972453395,-0.027730257578725364,-0.053414563624798864,-0.007276786193584918,-0.029517769052026646,-0.05905348785536073
DSCAM,0.003988388541293672,-0.00034850547318263396,0.018284082984704134,0.04082960266278138,0.0069227183714664735,0.03812274858287821,0.011741246739042133,-0.025006446362440655,-0.0777729844108016,-0.007516296208270196,0.04575384016628378,0.03508145927271733,0.03202996909918172,0.057981908454035495,-0.015799055134148553,-0.04192844281177942,0.006712683662585348,0.023384092924906792,0.1466303133024079,-0.10449851597926091
ANG,0.027212148735508365,0.026944582050690596,-0.014730400617240735,-0.008187006027396956,0.0020705856318308543,0.05739842296866634,-0.012656273288796456,0.008739496582144842,0.05901170191587684,0.13324742343166546,0.06107483519926983,0.06084783949420494,0.08617670389346042,0.01921657480645289,0.04464124182321036,0.01964132264024501,0.017697504220260438,0.027919033199554816,0.022062573924563796,
FBLN2,0.02766877010799763,0.025264589687211625,0.03597733506386667,-0.04713159404771778,0.02587371764741388,0.004883749162404646,0.006296007500097245,-0.038795310883222314,-0.04019343799991532,0.04569107230240679,0.0251700061699257,0.008260114027008754,-0.018482113077240264,-0.04509570323204391,0.08753806548393661,0.186561044540118,-0.03619537697126556,-0.018453541209160176,-0.07440876775589422,0.10165068951025041
VTN,,,0.03714377855098278,-0.012345789270955048,0.01659024739125426,0.05378711995509389,0.09773003580915413,-0.0143341959318605,,-0.017517218998698923,-0.04039026742935988,-0.05917128578048327,,-0.030423569503175006,0.1047351129390522,,0.022242552480272834,0.06744526976270093,-0.015519119116064468,
VEGFA,-0.0022920471639345727,0.0324566167486894,-0.03187979149820634,-0.04036388705876072,-0.010257633439699093,0.03539307665089922,-0.0459332937944873,-0.0027967460060631553,0.03924461989668005,0.08209467435236464,0.056676621844775746,0.009118148230876822,0.06204269255956151,-0.08521405552962873,-0.027501078503220176,-0.04292712980803458,0.029762742044035184,-0.10941059861411949,-0.06470101605685094,-0.017491249706909
F10,,-0.0064926248928087165,,-0.009271144855981468,-0.005860944052861322,0.04045145785121949,0.05733870394094709,-0.027514090182272993,-0.042075931523229075,,0.012649969089143287,,,,0.1148555313847997,-0.03941175252297044,0.020108518012412643,-0.03310644952378969,-0.0254197544728245,
SERPINA1,0.07193791206897851,0.014148182522141227,-0.003120995313494377,-0.004298321294376236,-0.0331201928458934,0.136948810487713,0.034934666300279395,0.02598572933105703,0.10385687708663167,0.0284244939681002,0.04724652837560504,0.08496170620425612,-0.0006357972837759832,-0.03871432201461829,0.036462228887826825,0.06008919125316771,-0.025577947153508793,0.04864924337915952,-0.03889120142522608,-0.026971245725462247
VWF,0.017036365314213413,0.05866146174803823,0.041118944566900364,-0.016188364725696538,0.04880496602849074,0.14298705477235246,-0.0700552495058087,0.0017543088319372548,0.08250721708128377,-0.010056662784195335,-0.006713567137289218,0.0015463902651274954,0.04518479820487954,0.060466330985107355,0.04275994082757184,0.051315368941495756,-0.09023816130986893,0.03915408098837781,-0.01504035522835803,-0.06599230826973733
GDNF,,,0.099283283761853,,0.05315118643198516,,,,,-0.005276967466027749,,,-0.039434816675731954,0.06628242065007604,0.07167020421737162,,-0.032218417645080134,,,-0.04805889489439731
VASP,-0.005381989360485142,0.01522403008153324,0.018852930659465746,-0.01381373268935744,0.020476276329789846,0.10571596054781784,-0.03540680326122922,0.007710144871860841,0.07159701181554137,0.07395850514946936,0.08009517950359994,-0.08804987025091549,0.06856537058888588,0.04211952555501831,0.04268153644511637,0.04257273252062428,-0.06716986033101525,-0.026130382704690865,-0.017604996748082344,-0.07746940192135275
ADAM15,-0.0040207372396766205,0.037131623879927904,-0.029840206450119224,-0.005099341167340722,0.025420439081765608,0.09338616227059297,-0.06397992276496182,0.0779752103164572,-0.03544144546467953,-0.023521575108634882,-0.01962705611561873,0.01664178893994571,-0.07868837183747969,-0.08243791430022133,0.013998389805054898,-0.021319532725217222,0.03407558616277409,0.01133431440594724,-0.07730967341303717,-0.00993425907893923
WNT2,,,,0.1081297908307971,-0.0209772487458824,-0.07765386667555653,,-0.012196188845223561,0.116736769546892,-0.01972888853122617,,0.11190925917698634,,-0.033014136876620415,-0.008427108123468245,,0.05473126733587997,-0.036417263636768976,0.05958732443125698,
CALCB,,0.043479449610662566,,-0.03215257330009351,-0.012920984719406961,-0.020985357723131464,,,-0.03680877167907526,,,,,-0.02889340821661107,0.04289954646206062,,0.040356246895771976,,0.004631525002724957,
OLFM2,0.05928963720410014,-0.008150808510242616,-0.005021755598613493,0.01779147037682131,0.00793295985560561,-0.04418905458607859,-0.04724815768845365,-0.03496040627813911,0.01282341567785202,-0.029795704857623243,-0.035034068524924654,-0.03461706524894723,0.07224157461611772,0.06059167070975568,-0.022070571300711148,0.02257836582874781,-0.0018772232600001962,0.008457503926590495,-0.01944023323820241,0.007576915216575439
MFAP2,0.014704962757538974,-0.044006927693589055,-0.025300835211024084,-0.03347636172457531,0.05097462689516415,0.171918609274973,-0.019599074201122852,-0.025843770692231184,0.06294778077755947,-0.0027253516781962995,-0.04889288257885244,0.007790805783975275,0.05318137765831628,-0.030969133051939723,0.026577799214329397,0.05344605408983887,-0.03740945195293765,-0.03321343450593293,0.014115790068426648,
HLA-C,-0.004315585384957606,-0.02970172063554654,-0.011939447237392847,-0.02574316979027375,0.06805637436770805,0.19952384925890101,-0.0084374921785388,-0.0024312972463011156,0.15512426599346082,0.08410447801839051,0.10921967489059554,0.09125239616975844,0.06162622283077175,-0.0071724737624197215,0.0652476984021497,0.07680256317141318,-0.005468561352785346,0.05405000182173332,0.09022609103279007,-0.08623693641144958
THBS1,0.0423861763857835,0.0075375753015573,0.001446985300231483,-0.06486604315848303,0.03289295599883281,0.07869789308245685,0.02027582126534563,-0.004156441272791873,0.10189730672714296,0.01987154212406571,0.0560293269393387,-0.05988135068347916,0.1700905370464522,0.010337987803139824,-0.0176935947953423,0.025697719988418827,-0.010501045803395366,-0.01722288031634991,0.03261789018701104,-0.032024159455794274
HSPA4,0.028562858837073483,0.033493658309259704,-0.011987798411106863,-0.0014270519755267385,0.009368224358627384,0.026748345453874774,-0.007977605872484585,-0.031595608142892855,0.021932305074975827,0.03675860227648324,0.050123653313098364,-0.06877436292585587,0.06851580338432531,0.034006810404026,0.03699050969420712,-0.046553025965762974,-0.00043074738469772093,0.009891159105341383,0.10289318193517044,-0.07611976495955196
LMAN1,-0.0681946582862741,0.004848675458005932,-0.01196103268839815,0.007612033129307704,-0.025043852140680643,0.17907981051063543,0.01881281819478639,-0.013651831375171748,0.10650041807476067,0.0982662003337595,0.035975334808297774,-0.027038098472955994,0.0011734640960110777,-0.04873296695400712,-0.028440691360714462,0.057071316042906425,9.104816013438642e-05,0.0010698201215591648,-0.05342502204627349,0.10006402388342511
LYPD3,,0.03640229593974783,0.07361380129310839,-0.011179608366914635,-0.016021065891391732,0.06953529550990911,-0.01954438986515724,0.02537266947324495,-0.044292917781395644,,-0.01902560877260854,0.02379463865971444,0.0045161223031871854,0.036885623362893714,0.07550753423592421,,-0.036644717865134166,-0.03888739562002922,-0.009451808287694085,
APOE,0.002563931075020413,0.013032507665063323,0.03121868443526502,-0.03234668594886488,-0.020702791284023532,0.12247408869602824,0.029085791065823832,-0.01539827175892668,0.11390076401142066,-0.04659078104668681,0.014663409661171656,0.02036697151175878,-0.08097358207028536,0.01282173580435658,-0.057071073552618506,0.07548490941309055,0.05353665121360533,0.12165364834563598,0.07298822921174487,-0.02544168214222483
SOSTDC1,-0.028574295183014613,,,0.009334990830572588,-0.02852962459749074,-0.029237825278536432,0.016171696841926868,-0.0219812690008461,-0.09679079388639869,-0.010211109827989671,,,,-0.030083915313248177,0.08012367692615938,,-0.02110826308384126,0.06316255971940585,-0.009188362703886007,0.03230302408968341
ANXA1,0.04539121398556305,-0.05930109600370974,0.0608244617278612,0.004643240374336276,0.03746256759590104,0.17354995159960185,0.011794438221119549,-0.013082251768275268,0.13682754422363444,0.08290231093208446,-0.006759502671080468,0.07527014313229834,0.15137416525084213,-0.0451207471162777,0.04830462440572692,0.058249665753695466,0.02751258517701695,0.03116598028207599,-0.07217260275644237,0.054989282205955885
WNT2B,0.0589093221703157,-0.01341116150572349,-0.03766342322838057,-0.009610887700781154,0.0708312377800505,0.1643703189746972,-0.016728188870430927,-0.020236936045954657,-0.07519092842787754,0.05415969688013843,0.06015672494551506,0.05327545002835124,-0.008897170715570843,0.03396505925114203,-0.009783748038983334,-0.03148903490952298,-0.03943654678303016,0.013806466786111688,-0.045121161990284896,0.0708182701362259
AMH,,0.04112386239792756,0.015908813107432324,-0.006666438523911215,-0.023204548889414547,-0.01894578293408249,-0.020121878631548868,-0.012090706305943466,,0.0391977689841947,,,0.05382738481361666,0.047855274457978575,-0.0009714484679214539,0.022106674135545488,0.03890818425036413,-0.01909902489040495,-0.008237787857603521,
GDF10,,-0.0414609606063287,,-0.039158441241451604,-0.012476039766094174,-0.02280888935859847,0.08278289665690038,-0.024949874571892787,-0.06108015265025007,-0.04055747611133543,0.12048689613987601,0.08731375746017403,,-0.02953161891667487,0.062414564159905976,0.002237767185941129,-0.03290882215156583,-0.02354868664621614,0.0017489610737874348,-0.060338744473192006
EFNB3,0.002820665286587477,0.10548092688374673,0.043798969380808454,0.01194140460955707,-0.0232943187629457,-0.06263538388486062,-0.023258893061656877,0.026551245672176316,-0.12703790319547897,-0.027728795518069713,-0.04992009821178446,-0.010432952614117728,0.08479337181328199,0.0177070066291649,0.0542252446640303,0.1976563738566986,0.008583263893488678,0.06804565731695597,0.025849563351331976,-0.018843301328291692
LTB,0.014487887087321693,0.06545269304496901,-0.020655957129256268,0.00605109032525662,0.09728697076182492,0.02546436341651147,-0.024288410465112334,-0.012756430085408518,0.05366805109022805,0.01335085556396498,0.08556954931407187,0.12110213796612276,-0.024761380041246388,0.057335670654706156,-0.010955669054090874,0.04566633287082257,0.01414484240224673,-0.010397720951134965,0.063123742994382,-0.04251347330980335
ANGPT2,-0.02741932096382551,-0.03192934533051587,-0.0033199637533338523,-0.007642027231729884,0.04362150978200075,0.16557367982303092,-0.03766908014142088,-0.0023563869596821144,0.07318627496026535,0.0048358930866262756,0.046053278884299324,-0.04112311839561197,0.1296872334459934,0.019530498571599553,0.011993283856614424,0.06011476572491553,-0.04204793403546978,0.01992234761270748,0.03240768897028706,-0.0525188546952771
NRTN,,,,,,,,,,,,,-0.04039032808329925,,,0.0076544551094654915,0.08793270995662711,,,0.0023862164480965074
ADAM17,-0.020781869799267525,0.06057635494352277,0.0031382149799034616,0.006207932942328512,-0.021326139074123087,0.109229788515627,-0.0005812042671514217,0.015320279199510053,-0.007182125984297803,0.033333664697587306,0.05780718117554225,0.001627752818750973,-0.021642743522350395,0.017934861866011207,-0.011595337339219086,0.06879321923367021,-0.00961930887355725,0.041812749912601435,0.08827222519634327,-0.029374652952151564
LRPAP1,-0.003047419381546004,-0.013150037004416354,0.009728616029900291,0.046357733372446884,0.006503068460545967,0.09087097341006473,0.011975361623563772,0.0262712662710353,0.04327822294507217,-0.04915233143148283,0.06399112057973483,0.09919850744435224,0.012923186733436636,0.049811406605569486,0.016856371530668143,-0.036823477895311166,0.048265333005179455,0.023445236231076617,0.041901274797769505,0.015783633521420266
NID1,-0.020542285846699326,0.0001865043721902071,0.04877659676360951,-0.03618626527221401,0.09093427606867495,0.1911170729118554,-0.06392249404123504,-0.01411443394827813,0.11061723489367183,0.008453383358689403,-0.014739444589756347,-0.04206449744644524,0.057861901579806065,0.016759960043235184,-0.011803978461138922,0.04101113777398227,-0.03731290882841102,-0.018721788928673332,0.07941762547265697,0.12850419603065405
MST1,0.07231290511041255,0.05567547357258309,-0.015235273264823275,-0.00609246515839749,0.04669953136366702,0.10247819802205345,0.03130190164501299,0.00963974113292064,-0.013180050431900956,0.030307421271541696,0.054372589093751415,-0.0051687440961496346,0.07918893102327268,0.005121603592169505,0.03452521105183082,0.05404533091293942,0.018558233699461114,0.011036434912277246,-0.0431156772432138,0.09153698211060131
IL13,,,,,,0.05202379872312017,,,,-0.024724259090710254,,-0.03633214907264138,,,,,,,,
DCN,0.02799189609635515,-0.02689712134918267,-0.0008481848601057902,-0.036280919568505404,-0.012519532598626811,0.12349785225806657,-0.03888443462523434,-0.04834988331388514,0.0020892748430221403,0.006544139440096776,-0.020917786847871704,-0.05205178782144929,0.054635135258181686,0.01737088733008452,0.017744385664225815,0.05364581134498355,-0.10540998500648786,0.02747410855301222,0.009126503534577935,-0.10207412109362869
IGFL2,,,,,,,0.11642231941496126,,,,,,,,-0.019003435274374238,,,0.010071942671220196,,-0.0418597593999531
COL7A1,0.05816983803551271,0.02331545025242326,0.014316862258694173,-0.028356724144597428,-0.019767023683810954,0.09244187042827016,-0.01310253199604366,0.028957925523456593,0.05431072504304507,0.03465725532331597,0.05896155738737224,0.0025405252037637082,0.053163106328346615,-0.030781795894056416,-0.004898278409816261,-0.04771196546264283,0.021156640604667813,0.016893028746915676,0.009364754093303495,-0.028674652388979184
