,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA1,0.0551920744496951,0.07319614298991013,0.03950488513336823,0.03795399160293707,0.001980797498865225,-0.02334091931335887,0.14439531551625193,-0.02902793181391394,0.03427099389752774,-0.07307883758178163,0.0665029021061729,-0.054156931748543434,-0.022275302806092113,-0.0023986625249237123,0.06509127958001276
UCN,-0.05861510395761017,-0.0035126188037153065,0.032885159922692836,0.0027572254788899324,-0.027803341707910448,0.07042597238921687,0.05041789614909251,-0.04264313147985651,0.038250508222121525,-0.03043902888519306,0.07818844626047713,0.030248549761116874,-0.002902198626507399,0.02370349243395697,0.011570381986725723
ARTN,0.06932694921037708,0.07101250250200326,,-0.025829877834426453,0.00453929737807396,0.13863441975088786,-0.00865494363177369,0.03369637487339747,-0.013848797370017442,-0.016770506268094475,-0.04340815863672917,0.047412966199577945,0.005545467552177064,-0.006334275015788817,0.1179734156289486
PDGFD,0.006626345224261569,-0.049502146614791534,-0.04274401196890946,0.07223759249875959,0.006413677559768903,-0.03340645871238989,0.10262255314979382,0.01244817084534076,0.0096876216280224,-0.054893128190145225,0.13978200187929743,0.09515696135103471,0.013657201461100126,0.03822551091029679,0.0928232999114917
EDN1,0.020119057993598404,0.017611073424625482,-0.060254832862643264,-0.007634482917243787,0.04614584532696664,0.03015077237002531,0.000412562294229722,0.03138632213650258,-0.0008798928124196798,0.0466482439128563,0.04306568602036964,0.05227412996475137,-0.02990658344546466,0.0903804268750519,0.038971238835148546
ARPC5,0.0113552780535488,-0.002548127985257308,0.04089510029082652,-0.017755788083308473,-0.0033780805809357052,0.04418242570621171,0.08802686162344682,0.031524129729458464,-0.006216741794306346,0.05018748781384244,0.01680888574477576,0.044128017121112806,-0.03763177137630246,0.017607262185762126,-0.01237453381712523
GSTO1,-0.0669475956429176,-0.024807254764801445,-0.02396828263639271,-0.01199506360002312,0.05249646376675739,-0.023934823315036664,-0.11601507723166835,0.023950926000742574,-0.041415551160270334,0.05015397075683884,-0.04593229737172464,-0.03989343552414424,-0.0076110296593466815,-0.01267004768858804,-0.013024287161087276
PROK2,,,,,,,,,,,,,,-0.01643347164486162,
SYK,-0.015782017062993568,-0.029300077427091387,0.006579536687435293,0.04262780802623571,0.023076932669562396,0.03314916999601741,0.031036218197521698,0.024660645266825383,0.013699273975403766,-0.0034932332494507098,0.033482648038288466,-0.01962947848016872,-0.012976427876400859,0.0005512463696208544,0.02630345187145894
CD40LG,,,,,,,,,,,,,,0.06571829544394912,
ST6GAL1,-0.005743691597529254,0.04949642959058815,0.0007196428070219055,0.04892921833130107,0.06085617563077505,-0.05583030567786243,0.07770966983238575,0.01317266378980045,-0.01148722271389819,0.05528037278746334,-0.008600369452098055,-0.04751754603570036,-0.046924314881261656,-0.011849096218015498,-0.010876969939823473
WNT3,0.022532673629322347,0.007000212322979084,0.04527384604602421,0.009493331777130572,0.07568098284146038,0.005221433456761408,-0.01975271932761554,-0.0023265789286258673,-0.03061390590960199,-0.0389562658323963,-0.03531135332366955,0.05547518475412392,-0.012951075457642156,0.07321802953737917,-0.05607471093608015
HSP90B1,-0.04672868365535373,-0.05313479295318077,0.04638172535509501,-0.023888062320214114,-0.09024923427939527,-0.07302713281682532,0.05717979188527401,0.043082400993051474,0.014744666525325838,-0.03286823109652568,0.052492053064897896,-0.05022819581470891,0.03350859227828358,-0.0524919934858787,-0.07500142902355238
ZP3,0.013948942541538369,-0.03387635613661942,-0.027959866882689206,-0.020576015783652694,-0.03784720204438631,0.03048540260138942,0.10390989638322695,-0.016155251607667998,-0.002769339319405377,-0.00478441300117412,0.10371420314331518,0.08666914811810852,-0.011549016670411577,0.007538408005389826,0.020951456445957074
ANGPT4,,-0.01801216237267405,0.0068680222715037,,,,,,,,,0.08055874189612439,,,
NRG2,0.06999609830108092,-0.02795711864587777,-0.04339829203197987,-0.0051492982192899725,0.09296381603751636,0.041730638492358994,0.10790136751647297,0.007841937532728743,-0.017645093541904897,0.011494142411860333,-0.05657249516159317,0.04761107950616216,0.009537004598162802,0.08520436379007447,-0.018454428225997143
MELTF,0.033747462599644756,0.02210554095544478,-0.007342290760478045,-0.05937028156170212,-0.0121684731746619,0.00507544131404833,0.10505094633215142,0.07516489951945829,-0.005922353828259323,-0.06737954029392437,0.025585964981510258,0.030595592307095475,-0.054206709399605806,0.0899312342724412,0.06949357338929123
NLGN1,0.12423032722759254,0.04854974915053622,0.01953317327958773,0.09131650164771714,0.034741187995990984,-0.026746242545263227,0.06656754963844475,-0.05290045606191665,0.03317441563271981,-0.06374838859783907,0.040605707365834874,-0.025494868588772597,-0.010088595540718597,0.032578912674485525,-0.006371544514696342
SLIT3,-0.0029068017280844834,0.008804695320120518,0.018193017450532298,-0.004021545592210302,0.04247118542206648,-0.02764302174088132,-0.0352580679723104,-0.03136070103940465,-0.003024139367218685,-0.017030315696784565,0.00998641145942725,0.08186598141750316,0.022210024512001176,0.08932309050649244,-0.006705597882571298
CCL8,0.04430866209258988,0.03482299605680778,-0.0075521961539634485,-0.011560393215400746,0.022988634698627435,-0.0222915556609322,-0.015114621162606237,0.04686997209985918,-0.012921897173442169,-0.07776179700871438,-0.03592126703061614,,-0.002733112313141019,-0.032816624792907506,0.015453316426237073
S100A4,-0.06021487034865437,-0.07982920074784007,-0.0035589141196511634,0.015678614209806145,0.03584410144767137,-0.03861290072565995,0.11906669847600539,0.033947123907629,-0.04671718776066922,0.06270882905801635,0.007946654905840877,0.005184303913460091,0.025971313274833707,-0.0047499221474087165,-0.021837011641641424
TNFSF13B,0.09720403570015002,-0.05021474469446575,0.0699330335587027,0.022510768278650412,0.027898804257924743,0.07861790623569015,0.09550826180685393,-0.02539311923448128,0.026008439355099253,0.06857530536168958,0.027969152330243267,0.02542386119589615,0.02926368747793128,0.013103657879706245,-0.04451758847631798
HSPG2,0.023829676041962043,-0.024135280280820605,0.015388615142380635,-0.0042719222377959176,-0.0001631288543749269,0.044825329947652925,0.11132305447513698,0.09043088887846071,0.019009838942578933,-0.12377935315351257,0.06495824753558853,0.104588668229265,-0.022627720278627726,0.01974217861265803,0.006172855877997358
FAM3C,-0.013926578241367978,0.03551820517751078,0.013563617638241338,-0.03802863761562479,-0.03739906731464943,-0.003647081875065344,0.06929650859787573,0.012492566965216624,-0.01932590833232406,-0.04403160422012768,0.11388325949205252,0.05778311302958458,-0.02011404021561354,0.05167958931411013,-0.004770590305791725
FLT3LG,-0.010627853266555359,0.04065006115004682,0.016041199629595507,-0.012701761078070863,0.045621520602363255,0.032823089683404735,0.09784331369825089,-0.004147797266627678,-0.028137903766575535,-0.032230499395884724,-0.07568752941147633,0.10833119210579933,-0.009287751925981089,0.08835550687757726,0.07724979261738352
A2M,-0.07061840915221138,-0.06659056660047924,-0.018303686252301523,0.01825929635775366,-0.006134250381047181,-0.0773244721844447,0.1370004102758763,0.09513124473732226,-0.010145477065288835,-0.11237673858512946,0.012421406044109426,0.11553401941290324,-0.012730794614047152,0.06653663610046222,0.004927518275679917
VCL,-0.002672131896160871,-0.03059254947752838,0.04204354838520154,-0.020872715346037615,-0.013243381571477563,-0.02894087904418931,0.06880288681885526,0.003505581053402708,-0.0035414504556075073,0.029876528462556257,0.12154947599281155,0.07242130027987968,-0.021736626699077038,-0.004340393139973329,-0.04526893416201113
FGF2,0.05066886970620498,0.024240928312307855,-0.014046685063055673,0.0025057541058569007,-0.06348343293455778,0.018189406965045948,0.055848624814597986,0.021100990262448573,-0.04147298763648839,0.0690750133418453,0.09376228020138415,0.004722254921865879,0.0034428131898518685,0.07371006310274324,0.025465729768982547
AGRP,,,,-0.014719137817650448,0.01582536375806097,0.04100039722899969,,0.0256938806057192,,-0.06008341584149954,0.03412995737151454,,-0.020068260026313085,,-0.020323499615142175
CNTN3,-0.007520266683644716,0.03354019426473423,-0.025044094617519903,0.0027425077209430075,0.0433381182116927,0.03719868024244657,-0.027926805718211337,-0.04857370955164233,-0.029614039596125147,0.05205607728598786,,0.047394953004082106,-0.0005665965342614476,,0.02394967568148182
RNASE2,-0.07695783743540283,-0.020295787277236986,0.03949559628453087,-0.0253905061938995,-0.07651856594072455,0.01556083563197737,0.03052717342637983,0.019267266576076386,-0.05085179564908619,-0.0012334777991017487,0.11492215317791322,0.03254950931067977,-0.045723909961029464,0.042805011331023414,-0.025147255162908472
ADM2,-0.033302113364768966,0.00044287538158188796,-0.008623983230502879,-0.023106343978389354,,,,,,0.04809136349784311,,,0.004280597187120636,0.04726839621153974,-0.021753294036220585
GAL,0.08096289698692846,-0.062412386161157796,-0.05764770280088518,-0.0009779112218127515,0.005729263976628932,-0.028079392930804383,-0.03367216395127351,-0.048603096016315,-0.018282713864749948,-0.04916510379115734,-0.047067717540670365,,-0.010495784249866474,0.025896866111692785,-0.053748572041592425
IL36B,,,,,,,,,,,,,,,-0.029202778568554313
CXCL6,-0.03352623254961865,-0.019206609336327552,,,-0.02096490774198266,,,,,,,,-0.028400359111393332,-0.03347213993239482,-0.0029469175446701556
PDGFC,0.07683784681733023,0.012963019164578005,0.005741435289033127,-0.037419051856319066,0.019235584953449635,0.025126432322073768,0.09927380446428016,0.0410228686477143,0.07995842536774546,0.062237823022531065,0.0772748676667794,0.040084142836143845,-0.0006773964303475942,-0.025309459289837185,-0.04108988670863089
COL8A2,0.03419182727835671,0.08947147825803212,0.04565498264768351,0.03343532309010752,-0.018771159800586506,0.03992883214713209,0.1393840157335488,-0.015996443824110227,-0.011060748589824178,0.003124990634722619,0.055972708732889453,0.02043642399407039,-0.03266658653510921,0.0154527089122373,-0.01154935236196813
SPON2,-0.0388681428396242,0.04786854721679639,0.05894669669936774,0.07447876233855978,0.041888961515271814,-0.0379939522265086,0.08459202090713651,-0.005366099304681634,0.027239256137915824,-0.11949449186760482,0.04879091726246334,0.08325759506919611,-0.046894013713026435,0.027122333995556195,0.03269289347718459
LCN2,-0.02894515465557834,,,0.007540358880152327,,,,,,,,,,,
SEMA3D,,0.03907344116699688,-0.004848557066746334,0.03998423596696108,-0.050976181940537525,0.028727657682003176,-0.004145956780104115,0.04546552810668703,-0.013997648678944041,-0.03451094954835875,-0.01335044686983901,0.009531284694141402,,,0.06612526425954056
BMP6,,-0.0063090508526600355,-0.009959571268669679,0.012251524908728207,-0.0253795919512081,-0.017656562111782997,-0.02420550385443059,-0.021225214527605323,,,,-0.02989737530392526,-0.026479530775300655,-0.03818312282431864,-0.022301395483040883
TIMP2,0.020552465580851737,0.0934833475025401,-0.01099457816806764,-0.033384262576368215,0.04026502623191758,-0.02049643407903055,0.07514545594215087,0.006735152157380325,-0.03433461173399153,0.01692373768422504,0.04265176293056986,0.06366267701822724,-0.01334373907751785,0.05954655503670573,0.011915752681304683
EFNA1,0.014458636778142209,-0.018186801898066048,0.030514290820841686,-0.05289022830451249,-0.04908182392987077,0.048611964374506426,0.0730932006096233,0.03269275471077937,0.004181922605860829,0.07875233827929574,0.04859988411585893,-0.031579192846010656,-0.024999239547859188,0.03217394885126202,0.005893962330160571
S100A12,,0.05268020547508542,,0.01823851174996121,,,,,,,,0.1604659121083141,,0.04369402186711568,-0.019108244116014608
TFPI,0.016998339344075335,0.008632062252885571,0.049167775316299976,0.023163656545653565,0.008521284547231148,0.020301669901579597,0.08914153704054895,0.022029064405679633,0.017879631355745582,-0.0005242971102459353,0.05263815161409922,0.06187323047553607,0.04901846623668867,0.015418127601111171,0.034381857344283145
GPC3,-0.012105460910177111,-0.0354769313569,0.024687623719853093,0.020432402982948895,0.03125163751927394,0.021095055768364627,-0.0074518847897862344,-0.027842506914959923,,0.09526255758633796,0.10723140679172927,0.17551306347853388,-0.05100925148602609,-0.01435754564638471,0.07591164884879015
NMU,0.052301870013614055,-0.04368674970986164,,,0.03451756079899547,-0.022601600418205105,0.1225375223580658,,-0.027130359516296956,-0.02205400052281388,0.009767761360611676,,-0.0295356457871063,-0.04995555881146869,-0.04675124023781428
SCGB3A2,,0.051525375810890305,,,,,,,-0.019300371268658682,,,,-0.011993668337555594,0.11480053275349239,-0.02230141544537953
LAMB3,0.023460863656173243,0.053166480814473754,0.008848721282273556,-0.013158584659954686,-0.011170526753397256,0.0043551882147571455,-0.10520112757363861,-0.02503766111568845,-0.01465396608619556,-0.017314412755958825,0.02786125677049962,0.1333994936999213,-0.01715858960538857,0.033654096932504596,-0.01394581079345245
LGALS9,-0.07659303386460677,-0.06343670299376142,-0.0012856639927223466,0.04112937456272356,0.0197458952004328,0.017710450930231394,0.13352042630798644,0.0017520135838500872,-0.02734350440248496,-0.07654046734013331,-0.01332954314985377,-0.004751127303169092,0.057537707187916065,-0.027024737286418143,0.04995695280141249
VIM,-0.025572312211930803,-0.10068198427120598,-0.07560945571741648,-0.11221037219842481,-0.05424727079969855,-0.022140775638897686,0.08746701412929403,0.06821276659494006,-0.01356397537298973,0.06728031611413195,0.12415569656163623,0.06416008002936205,0.05749251546638535,0.006109323741264576,-0.04945255631111789
PLAU,-0.016900674578660922,-0.05628303148299457,-0.05030973824808887,-0.019969385716645045,-0.02755062538091988,0.008228954226924835,0.1414970547576507,0.08301203852781497,-0.018473493062457734,-0.023044103039159568,0.06772229260830953,0.04832267972065732,-0.03292874593511575,0.027438329233966663,-0.03034536153031627
TGFB3,0.024793108957286415,0.0017345042402734903,-0.023589270303249664,0.046009363784485426,0.03690099656813168,0.033469946716168056,0.055912225668631146,-0.01895227578887643,0.042448321058061574,-0.1283590434541061,0.028845121556459956,0.05273992364642465,-0.00730221959535886,0.03252537384447643,-0.012486104674443733
APLN,-0.003224368565925794,0.014048709325973505,0.029274641858572852,-0.08167529989121743,-0.04049257132078142,0.019020893020805965,0.11756100590042831,0.00246351426954686,0.041509726341342486,0.04380852728294652,0.04084917716750237,0.051548556044852985,0.0600882860839944,-0.017180213083169315,0.06298483625655736
SHANK2,0.007554184051157846,-0.004169023349149829,-0.035270823981042726,0.022515187548184937,0.13626368332660982,0.013795997042005313,-0.058062110017580944,0.004655994323284201,-0.04585719282888551,,,0.039925128773993665,-0.020288225312708047,-0.028811266362340524,0.01283476184230388
LTF,0.023544230810999576,-0.03262935062943289,,-0.005035952471937922,-0.05522719002229398,-0.00533280446249963,0.11021783315833161,0.020945582923868306,0.002129040970011878,0.011395002446561128,0.03811466235329526,-0.009308411752565571,0.011465890408938216,-0.021149679285073004,-0.010451926067185412
PYY,,,,,,,,-0.004650869468803949,0.01697406989074101,,,,,0.02380962672561398,-0.020323504635685902
PENK,0.03867687431607079,-0.04286189773343633,-0.023044252407346418,-0.0154362013812493,0.08613172788108515,-0.024738359932140037,-0.0936820662338553,-0.06829581652739433,-0.020691752215169345,,,-0.02777817756188146,-0.01355323870253633,-0.021944349628422,-0.022120273943946916
CTF1,0.06901613154041156,0.04214866996840852,0.05510549020440444,0.007133606664743305,0.014438489934129347,0.0367289072598579,0.07341622703032105,0.022661094155923572,-0.005221645625354494,0.04800289263747868,0.09467709314315197,-0.0016328191630501066,-0.012451611725960831,0.10998432249366924,0.05989544474021161
COL3A1,0.008988669156672546,-0.027909874261352472,0.03544349674881178,-0.00946111180501805,0.017230648934067304,-0.012107229037160244,0.1311639636806108,0.005972631411984219,0.07596863039632373,-0.12906782017145615,0.10448490221435314,0.07556430604179064,0.002911244192496662,-0.012888110278706844,0.03083966007950956
S100A10,-0.1066113897697081,-0.06588100898699302,0.012113937928776564,-0.03733047911695922,-0.0889596205769118,-0.01026740127019214,0.10627247515284685,0.010629802676810254,0.029705565202168417,0.057195449854914704,0.0818516574727189,-0.03508045267765012,0.028923195836187653,-0.08268015326702562,-0.08421666720796557
FGF13,-0.013836233502275868,-0.026934372209555982,0.00539313838405703,0.0465084325726655,0.01615585705671588,-0.03635029470885374,-0.07554075464848664,-0.04011081397469912,-0.04632664776949501,,,0.11209316246539427,-0.00497701131819744,0.011645151340075207,-0.04833570775519298
SEMA4A,0.043986866428426856,0.026703430770095026,-0.0025149092186269395,0.016963167626741434,0.030968573768984747,0.024570840978013393,-0.043857015380018335,-0.04534049425406955,-0.043291040874805176,-0.05313020663632371,0.10167798454618458,-0.009008918609377246,-0.00948546285248708,0.06345616660041437,0.033996764643883876
EFNA4,0.022416226339629586,0.051623807365519886,0.049222353846285066,-0.021369206948052024,0.03886552913081684,0.004953327854850328,0.05448306265304148,-0.01954214223321121,0.06531540573909439,-0.061122817766395,0.055033027733139825,0.06864495508892139,0.03717619175237075,0.05451605807912756,0.022248231030932247
HSPA8,0.02512375918305923,0.0961955165447479,0.07441310918450768,0.03261764906603916,0.02539772546126174,0.03388008648843963,0.03221521926636956,-0.03401152613632149,0.004305459791760085,-0.025586841917530124,0.01147577471336066,-0.04877134678911466,-0.023532933138931084,-0.02135945130147983,0.06923004334187308
NPB,0.023079428317177013,-0.016737058673550246,-0.02827087786106649,-0.019751889237727756,,-0.021186186214736433,,0.003012168834080863,0.0003904071513336176,-0.019620482219114242,0.05548584250898647,-0.052050998109006257,0.005541701853020878,0.08314309877099517,0.042953855500712804
ULBP1,0.08844660201040982,-0.035109192697856395,0.02147982663477642,-0.04355556430414351,-0.019716514082806492,-0.019083531722986477,-0.028684120297148463,0.003557941261994548,0.013382418951671152,0.11443769861284903,,,0.009097354002484865,-0.039097332017573774,-0.005790419985380454
SEMA3E,0.002235822580304213,-0.01650744018065453,0.04348572052996447,0.0012596260891591894,0.006329504463244276,0.013571811542256116,0.061479562709982206,0.023830481359433067,-0.024989299426829877,0.018253647260734397,0.06327595201581385,0.0649018563538654,-0.011497436964944915,-0.02358269832589554,-0.011204063743888978
FGF3,,,,,,,,,,,,,-0.01868493728618059,,
ADAM9,0.027566371379353482,-0.017174273419562746,-0.049789775121674984,-0.0027183638827603055,0.0009852443604830069,-0.011825568499805296,0.09595028733587965,0.031031173922748408,0.02870634810491532,-0.02929834421938884,0.05784282718818723,0.005998538155321825,0.01857144242357897,0.037779811421146156,-0.0007346237737559739
ASIP,-0.05488532946985636,,,-0.02284857607763502,0.09714884377829079,,,0.06722131982419409,-0.016589446418266127,-0.015427533999908882,0.10630054903573902,0.06508411044456948,-0.013517029539939567,0.05396338637327828,0.04092204374996198
IBSP,-0.012246311598108132,-0.05378094054999479,,-0.031144188065457937,-0.052077550690974896,-0.008635319480498239,-0.005176509697271461,,0.021998791021399,0.061958052864119345,0.015754194301107475,0.1302017950697156,-0.0016088090882205909,0.01895557934448918,0.046334466384550396
MMP12,,0.022581092807283515,,,,,,,,,,,0.04115401286555996,,
FAT4,0.005475011096160649,-0.02782728652452369,-0.025371743980765728,-0.05241044449197318,0.008692617622756776,-0.018549130022096825,0.03201515738674905,-0.0009921736171465208,-0.02463289554430324,0.07254115870397125,0.0782485560679224,0.065516327365847,-0.031198775653576247,0.021616347029769525,-0.02848283998019776
MDK,0.05053262603768944,0.055524009366164626,0.0331990324692339,0.014159366013547826,0.010576590925342742,0.02800008590099618,0.15004504692919554,0.05302771876165174,0.042234927100805016,0.017270597663463536,-0.04321915725965467,0.09467415729693754,-0.02313383363605754,0.03251826179733346,-0.008784814068665422
BMP5,,,,-0.04014642495692163,,,,,,,,,0.029516466679228307,-0.039398390825649623,-0.00774381502350245
CAMP,,,0.0027221495677219403,0.01230019109080866,-0.03048389614771683,,,,,,,,-0.00019743344949954626,-0.023973621864899316,0.10020781140507184
HSPA1A,-0.04763187078081359,-0.06237687951127602,-0.05277524696311176,-0.004159637315346932,-0.06631709346377357,-0.04403824942510433,0.14195334410042248,0.04351471683424995,-0.03015674690841772,-0.062102974886719314,-0.0271077497945024,0.06952314301180249,-0.01653878857611154,-0.056066317327179316,-0.025728945759612896
SOST,0.09359370566041497,-0.026331705990306556,,,,,,,-0.015945280404048027,0.09164723019868119,,,,,
SEMA3F,0.006873287206017821,-0.053139928859518015,-0.018548468200083955,0.013056658755032976,0.07251478726634492,0.02103392419153549,0.0628989600052488,-0.004267314695353482,-0.005416825820916163,-0.1017130491336003,0.10018255968919189,0.09760526105844923,0.014126943390002322,0.03396482395227882,0.03789320858916509
ARF6,0.05197190798004339,0.029619303320633974,-0.006268246853886946,-0.018971552869211067,0.009629203153623726,0.011347577183615164,0.06898319201691926,0.05087307876892675,-0.00046038084393884896,-0.07857399240438323,0.03547409813333928,0.07676739337280498,-0.02132782768838993,-0.022907120433631405,-0.032925202927948614
IL6,-0.022847882870547367,-0.003878789889882265,-0.01063382461241976,-0.011230333817379552,-0.04407577281399846,-0.002325595900171678,0.051223217598803404,0.0984995673093702,-0.01646246469600438,-0.05699248992236242,,,0.021123517871672902,-0.015177216710288197,-0.014720866816351144
CALM1,0.04591437066230705,0.041179339540550086,0.04650872470156214,0.0566542507463465,0.05921990406153033,-0.026500123701888048,-0.15149894758078125,-0.003916152257371884,-0.021716118001027847,-0.08144048842717905,-0.027965760898161735,-0.0874443545373999,-0.010275987958654404,0.06248910888296909,0.05533059658962396
VIP,-0.029749087290847874,0.025751391788857898,-0.04079137383470881,0.005107268647640412,0.12732736414687365,-0.027457382338674164,-0.06419677454259687,-0.03857230269563425,-0.02427220176620831,,,,,0.07256735776884805,0.022333216736094078
NMB,0.027504220577877467,0.04855605291139925,0.07235623685146023,0.020136517381521845,0.00249537370055702,0.056596050471510256,0.1621934297330742,-0.00033178083744916535,-0.032017019698141407,0.027243994516428595,0.08770273412061767,0.004303627309274825,-0.02033820209625656,0.015896957548143666,0.051396494830862796
CCL26,-0.016950147010478353,-0.04256759168616566,0.06753264218532784,-0.02061204169713324,0.000687822489734077,-0.01369158375274282,0.05179325189651737,0.039334304958194365,-0.018282718241870548,0.05689066723811779,0.09471921901271114,0.14216153768062811,0.06640592938337589,0.03610760154712729,-0.04312857546567943
FBLN1,0.02392608903519145,-0.037959913546713984,-0.007955626899494925,0.010773438105756124,0.028347909377778036,-0.006063124440949141,0.01903527234654972,0.007552488782758226,0.0017135394373712397,-0.03417675357981776,0.04821833284222262,0.02299625569939461,-0.007073820214674347,0.008286340084647063,0.11866759382310851
SAA1,0.020173039575383456,-0.013897948954051133,,-0.0012714521311147494,-0.08126263143871584,,0.010658067407212863,0.014419185108807953,,-0.07823906466363291,0.09702832683016666,-0.008118099892003398,0.0043139799284686205,0.046304965346206546,-0.09417115813958579
MICB,0.028042296594160823,-0.01278680939330007,0.028166322978955393,0.008749175047179035,-0.02024319570885005,-0.006726893786532145,0.005263878622733907,-0.004769058086799587,0.018109575955050746,0.06647366341255842,0.03772067116728174,0.03822408180487935,-0.0001771438642920411,0.08481492852108774,0.016469149205693635
MMP13,,-0.02011379038003583,,,,-0.01292098184461741,,,-0.01103340071296192,-0.052579959347012144,-0.01501050340098357,,,0.03505677291783443,
F13A1,-0.10023194811120234,-0.041357102750280615,0.011836918883725464,-0.03231973037048325,0.019947067834893573,0.032198540826754475,0.000498113654989383,-0.017533136658247073,-0.02363011390533917,,0.002707959074881433,0.04188429216883161,-0.0010873340578959776,-0.02306567027039626,-0.056751885546922745
CXCL11,-0.018527320909172765,0.024262071158923947,-0.04150123578069068,0.04703653307554689,0.03734604991306431,-0.020290137896734076,0.0812437261557395,0.040990517650950964,-0.013546477578345716,-0.0066984524977777345,,,,-0.03575040972230677,-0.04343867590770652
COL5A2,0.03950205853609885,-0.01260643503481543,0.016736304578392657,0.010827323313061198,-0.008109969757484037,0.036536725526848474,0.10584758441637454,0.10468731512722905,0.06044393450102773,-0.10493957566608982,0.09952556657936244,0.051256167042035235,-0.01803372764102637,-0.00040298200642522924,0.03732503477324743
EFNA5,0.0412759450342632,0.06590999947887574,-0.0025694983386930588,0.009308216869061841,-0.018169066191302735,-0.03503546306309192,-0.04613235878733028,0.010850392063132182,0.04497190060913702,0.027669084255755094,-0.014339844696467572,-0.028112347021783883,0.052671627791397446,0.1452345786261495,0.05722897703620162
AREG,-0.02849523825389157,0.011959373170793347,-0.00028898430273248084,-0.008598911713302517,-0.021975433580639494,,-0.045731768354346135,0.008204003044021118,,,,0.002564364119572648,-0.02326778948359434,0.015324234524963407,0.034755860911211814
EDIL3,0.004815465661107391,0.012411649043146542,0.006528349429239938,0.021404836218187357,0.10468064418184736,-0.056764134259162734,-0.12269352163163837,-0.023734050838892982,0.000737588328827279,-0.034902077905042156,-0.07043227334643952,-0.06851539085586207,0.013365677487760146,0.0343839810469796,-0.038053385654560935
CD86,-0.027033974130187564,-0.01920066155165151,-0.01683428176691364,0.06793989703684167,0.00016915067102456444,-0.04286072381326798,0.11044638855280657,0.012700648123681192,0.011405280801988759,0.03427735779112274,0.055995697147979626,-0.024729428716612215,-0.019037801482484018,0.06177195136441864,-0.027899112667768292
AHSG,,,,,0.0483669655759716,,,,,,,,,,
WNT9B,0.12877200178724224,,,-0.0025770950243252503,,,,-0.023228785049450938,,,,,,,
HRAS,-0.03539259368176927,-0.006234490822165123,-0.01527073543578738,0.012864725181036431,-0.04503021227709523,0.02799535613104945,-0.0186986742191376,0.017806605541464567,0.00208582490081163,-0.0975289385179386,0.1140325794914572,-0.02340812403172635,-0.022492624240591053,0.043463355365748975,-0.045047900468640795
C1QTNF5,,,,,,,,,,0.023190353714382248,0.03965060693565506,0.09629378329715411,-0.022300120350017126,0.003340530979882293,0.0031870242979931095
RLN1,,-0.01751276333439962,,,,,0.04214842735058672,,,,,0.16452050736160365,,0.05455698190376829,
COL4A1,-0.004841025321177503,-0.03858287495157383,-0.0007359332640041029,-0.00229767216944147,-0.01658211179205267,0.0012115826567673418,0.14390928088347713,0.07907008990905626,0.03668846940097859,-0.09956395495889965,0.11674244039932154,0.10740241997878186,-0.026083937462688125,0.011419500385360106,0.032111655552192135
CCL3,-0.02711679897029465,-0.04512733384996769,0.07566479830858705,0.05111371838348783,-0.06586351901106732,-0.016415937813148734,0.08343200439266522,0.0638373918499905,0.0030549945413381263,-0.056500287838858465,0.011563426549733365,0.05641218461271604,0.011210559150245936,0.08683429099342986,-0.010629269896445945
BGN,0.005405816520409689,-0.054442104754718224,0.03799459092457307,-0.031114789280741725,0.043474651832149734,-0.046317668719448785,0.04271394069156861,-0.026407667342023922,-0.003635647378519159,-0.10604251521693273,0.05308376185050244,0.10907631600506408,-0.03812080856265819,0.0213198138451746,0.025451565218161058
RETN,,-0.023605603356774283,0.05032088658234922,0.022392476995937514,-0.03713228470720421,,,,,-0.06602850094691547,,,0.007307598118439517,-0.0013286160692156698,-0.008712433664404206
S100A9,-0.12765310682655365,-0.07005573172511945,0.027612108621798668,-0.08841729573916253,-0.048552749226964134,-0.009152913369415056,0.044348890351620235,0.04164487353328838,-0.01299530463301433,0.06827706429208126,0.05075584614669455,0.014682438359107965,0.0643997975202436,-0.031962984592762846,-0.005443129810003888
HCRT,-0.007237263087364813,,-0.005173124934557436,0.027454930008733485,0.052601768076016235,-0.026415854854485537,0.011859730236648318,0.02330584908577618,-0.02100136399744701,0.019464810546348736,-0.009992027148002416,-0.005596445723690228,0.0920271391287642,-0.03723677083682385,-0.0003377558910299142
FADD,0.005688019605712543,-0.0013176379427382572,-0.030790991159224013,-0.0025014336855231517,0.013417492429045443,-0.0039407941463331635,0.11994954476904421,0.018423977925955803,0.0069255978694170856,-0.06610696791910067,0.08645865733119858,-0.027887988852309847,-0.0034413781611844904,0.06809368835800984,0.07089338088768922
ACTR2,0.025363334818476385,-0.03780472986684183,-0.018509420525789216,-0.006676352569615229,0.021425433717403245,-0.01964773404377061,-0.006679483235532795,-0.001277419743414608,0.0030091584052891547,-0.009121236252759872,-0.04270561401979674,0.03815505860368838,-0.04681605257244511,0.01452276367581888,-0.003317529505668709
