,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.01435427776591005,0.02210252170649979,0.06343983869561169,-0.003363287290228751,0.0888455778653988,-0.005912278594141444,-0.008007016736659014,-0.04424984441980618,0.11887067851468945,0.001013701037775921,0.026973700259626508,0.026747414285771664,0.0025744356462034587,0.03540826348362837,-0.03942634975608036,-0.045741149158716396,0.02788379443922058
LTBP3,0.07312066124220577,0.005238642547614152,0.004381638486985077,0.04589364324178364,0.09595348680135188,0.013344360735350842,0.06047262487400994,-0.013763495618885858,0.061180185963132565,-0.05323621211430072,-0.04174148447389351,0.03735659126158239,-0.032779029102669666,-0.0170244090704348,-0.01124182276645317,-0.06448175924601976,-0.04051648666932479
GNB3,-0.03153676803517188,0.0756530199523425,-0.01431860859144227,-0.0020574387982736923,0.10773143305517507,0.04097561937203227,0.020816867784358373,-0.0012187558305316874,0.09423044012063757,-0.010096013635467763,0.012558602764383872,0.03238743203504264,-0.012089141769939714,0.05142481994540863,0.027174864052280524,0.045000803181680184,-0.05764503933977147
COL6A2,-0.015273669493348106,0.024833989048414662,-0.013814306659198626,0.04840883187881749,0.24253769696374275,-0.030612755552658556,0.0018152424282467181,0.018002797221267176,0.10072239789458183,0.04174498780851185,-0.007545867020692316,0.03549502855506264,0.10686601818608361,0.060157939756358816,0.07317349029567702,0.09858913760063644,0.13000598195366941
GDF9,-0.015003648965632735,0.03178303965305753,-0.02948253442606349,-0.02402301733189054,0.1434358658063937,-0.010785741603038414,-0.02162783164278671,0.044871897019211966,0.022830935241079993,0.022378336786312243,-0.07763706007815549,-0.03750547523854711,0.1375449567022728,0.04065533622024158,0.04498195424500368,0.03584393614204263,-0.038144171324516786
NCAM1,0.024548259844509576,0.035384057006354074,0.006565406196836102,-0.041774092988382,-0.12367481478857688,-0.014919459018629877,0.015483233036625929,0.08795511886880808,-0.016004689326381685,0.02943201363368564,0.0378224783207794,0.02205857260968045,-0.06264367476685544,-0.10227555838493435,-0.0005239949969335322,-0.006324428764041938,-0.12066144336910493
APOC2,0.010469149119464432,-0.007245157832802287,-0.033355782984623994,0.00432429737279588,0.08535363567743243,-0.0705509374388061,0.03886997791572466,-0.025393637604621537,-0.004825024557327535,0.038078403234183364,0.001821836740135534,0.0655556569674867,0.02811035240183435,0.028909500033450063,0.06555155742793894,0.03332820193394059,-0.01412106786676777
BST2,0.13795951951814625,0.07843389802132411,0.007345152398880653,0.014917888309057742,0.27793307118300564,-0.047679441489281424,0.0011023754689267586,-0.05929862014480501,0.06603987689910117,0.011783196078000602,0.0688938834694893,0.09719126538467297,0.0247320175499057,-0.02028012879114977,0.11483395397025087,-0.026612179423884823,0.047449012487891996
COL5A1,-0.044109999356521434,-0.014828058275543728,-0.025379594164922893,0.0590457813515751,0.09184933581463076,0.058818306260514874,0.04221979972375576,0.06912710102227321,0.10750184534687238,0.07986388892400911,-0.011348759465611811,0.050919824453531694,0.05956803940387243,0.004538527673390273,0.06005552518608172,0.08811535101614049,0.0397257690144495
CALM3,0.022002378274666518,0.0682808746836975,-0.009340981688922166,-0.000807728851883448,-0.20874308973973885,-0.02366378619099917,0.002944284193780286,0.004169154442555991,-0.03600239792836795,0.07309137024299087,-0.003704760069292183,-0.023057918995227796,0.015999764780821803,0.01709136335588382,-0.07995215761434664,0.034923328558991266,-0.01588468796879076
THBS2,0.08462817037175722,-0.01982985850234679,0.012693882014261082,0.018375364066756033,0.11225758913018827,0.05396099847684217,0.046851108856659864,0.05484909091011053,0.021211463514776492,0.0699918704561138,0.030053717529474906,0.028333439259907858,0.04344604768806772,0.017712294432359273,0.028244490470353177,0.09487980540912237,0.10464063552537943
SERPINE2,0.09598796147795176,-0.02242470207650959,-0.0069912713777738915,-0.0004844891457803319,0.039015716047948824,0.0202366059309468,-0.023382269586711323,0.008671290109767651,0.12659754314442195,-0.04467851686400421,0.03791788246005414,0.11082901229029939,-0.008746048123829805,0.003963153448816812,-0.0030576402578006427,-0.052037807649017,-0.10063822265319519
EFNB2,0.03746099753111804,0.036877304616740686,-0.008519859783932283,-0.017668610374178186,0.08137144477630115,0.005592800122053749,0.004662488487665681,0.008007776171625448,0.047045428911594335,-0.038633351123252474,-0.009168005993762796,0.051359808734276,0.02562577533402564,0.06590681095336737,0.09276082016114044,0.03508816067199895,0.0147448482562058
PROK1,,-0.03995687829853706,0.05823211286002098,-0.017110376434908908,,-0.01532288753105219,,,,,,,0.14048588487930835,0.04889382351291743,0.04030312048600694,,0.10815647173178068
LACRT,,,,,,,-0.005420245160032236,,,,,,,,,,
MMP9,-0.016462235584505946,0.008944796694516814,0.010458592455745187,0.0243237569493969,0.23683124747001857,-0.015838263727238292,,0.014476961430681732,0.16936303892868548,-0.015222983762942066,0.07780560014338611,0.005400973309342744,0.11141049149628834,0.06137506783414428,0.013523584600825474,0.03097689021179273,0.1473290257932709
DMP1,,0.04548865345492316,,,,,,,0.06864616488028624,,,,,,,,-0.023346200115533903
NPPA,-0.01971814622737152,-0.0009944194785240423,-0.03203261048975133,0.0013714386143886899,0.11733351408076079,0.026905236938552915,-0.020744033556646,,-0.00793108640450792,0.002544466296457797,0.09409061765097997,0.013532909523311763,0.030059192196127123,0.12272131915135509,-0.044421150741622915,0.007974089003212797,-0.03148790238615307
APOB,,,,,0.032403498241337696,0.03821874083879039,0.024687754366527082,,,,,0.08382889505258964,,,,-0.028400542129580778,-0.02751789208143651
C4B,,,0.04743914290338086,,,-0.01246046781793155,,0.13709723501889942,0.016735883663378786,0.010911177734314785,,,,,0.05076903500636494,-0.005031349054844115,
NTNG2,0.02030200869091554,-0.014083785444209886,-0.02590968179407436,0.00022846239125810414,0.02462622586382657,0.0012826460188177981,0.005875944534427179,0.05860371114252441,0.04506929362757806,-0.03154486272305203,-0.010626537124770985,-0.016930352523328026,0.006112743848541388,0.021146868023579783,-0.003427209336881386,-0.06339808308992947,-0.012909415107739386
LAMA1,0.12602765629533588,-0.0022963293690196405,0.018981313963374553,-0.03955895225633075,0.21013733214417088,0.027167251012494814,-0.014723561274579251,-0.037999204000750395,-0.03370156985872637,,0.05832899739406403,-0.008439439719107484,0.08106338671641986,0.08789448504079327,0.040025393218185115,-0.007730541821515383,0.045948131698226466
UCN,-0.008972156122796941,0.0259599691842365,0.0803973034807476,0.012024500634116597,0.035867175607983456,0.04272543714554405,0.13020934139855728,-0.003885391480518924,0.022891392779660766,0.038427925079255056,-0.021294011653768527,-0.021129934968301383,-0.003414910967244095,0.022167198409529555,-0.006215064600592729,0.08905971286414746,0.061422772011432994
ARTN,,-0.030388982259837622,0.04062608950403086,0.018573153323431072,0.15191768749861775,-0.015838265264668274,,-0.0233427952127514,,,0.012120203706847474,0.005664568064451382,0.0022497877682305135,0.0856305488891045,-0.01884181185509194,0.02565201297205293,0.01286512245187084
PDGFD,-0.0021367613193970015,-0.05254254759411096,-0.01728344645589173,0.017591474916268165,0.1124591565889857,-0.017259103082762926,-0.021946763652921353,-0.009100399564489454,0.012246055337638388,-0.017541263161788976,0.008803010152085382,0.007609559614476754,0.02030546336490198,0.03047216250297194,0.020572712775966017,0.05993315121341647,0.09571215706799016
EDN1,0.05289179933778041,-0.0061428345455788146,0.02194704286558821,0.04118120795059302,0.12805825107997745,0.021576723840786287,-0.00781491764868089,-0.02650794000382461,0.011267727556753572,0.028085687032101184,-0.011956544162112634,-0.014694306884437689,-0.025315959264494058,0.06653747790804479,0.026564065078425063,0.008949188564681361,0.03747514656679404
ARPC5,-0.019141048685559894,-0.008618878430810287,-0.026203159126772586,-0.01308572420869704,0.08079471051835757,0.013857693673827639,-0.05274698885498489,-0.07199418575065775,0.030101544924914278,-0.028876718592659514,0.07935932730955186,-0.015604954488387286,-0.016068912134472473,-0.030704936778639023,0.0006124994823294658,0.11707802293497663,-0.023678191895444654
GSTO1,-0.038922887869083066,-0.008979395878099462,-0.03507493722647203,-0.014062480734261156,-0.1894914217258018,0.053595140805330566,0.0326198053740408,-0.017367228139302048,0.042473260477138564,0.08271572252097348,-0.10363661771165117,-0.06234076053524107,0.05057121868760078,0.0084496402295451,0.0345799038082339,0.033114046352015425,0.0949852765130091
PROK2,,,,,,,-0.02407471864506169,,,,,,-0.027230847248210066,0.006491682924021649,,-0.025894686403531895,
SYK,-0.0029520038493093116,-0.010673705839708374,-0.021494368613884905,0.03697023825765402,0.17612358691803068,0.03456737570306449,-0.024670563368248744,-0.014733222189501809,0.05890662659683998,0.0004807511289706345,-0.03982860063135088,-0.019373979268655007,0.03558689212978054,0.03781987269786766,0.04392212684317425,0.07893464972333943,0.05260872706193907
CD40LG,,,,,,,,,,,,,,,,0.1085924303742739,
ST6GAL1,-0.026616125875810775,0.012576083277148027,-0.03024656566728465,0.03365404887166512,0.10689462369272228,-0.026624991054556475,-0.035379070914200825,0.02332927993854184,-0.05929269314422969,0.060194781359569446,0.045260819978789224,0.010250536983748452,-0.06782550450049185,0.012091643082714699,-0.03973594273586774,0.007490233302130719,-0.02352161934915089
WNT3,0.03897445050396348,0.027951284850604344,0.05300996763073391,-0.02345952641954745,-0.03480560571586986,-0.05759102056914431,-0.0026698997804780696,-0.003633068750829697,0.006963144743179233,-0.008288059042395168,0.11212055151501407,0.15041551900776248,-0.004435953688469795,-0.027944332061821786,-0.006322859255452951,-0.015958138508761547,0.05321073614370241
HSP90B1,-0.02865245532276663,-0.013814173111133622,0.026453211172340566,0.05268814907945989,0.14104384134105197,0.0027366638809931064,0.03404529995351803,-0.038988375266801184,-0.007108967352661925,-0.03420405587154272,0.05708023433720541,0.05536667010538298,0.050759052439498666,-0.05743729809085295,0.03248218731256912,0.09948931116023849,-0.0468682854937798
ZP3,-0.01048093160272724,-0.03200558533474269,0.029257733006523703,-0.02440488070777672,0.19085209703855907,-0.034071305869478354,-0.014731970844257057,-0.02808280850565075,0.004114998730841514,-0.08831510580876006,0.09567907622516549,0.06456517545920122,-0.012286502471707254,-0.04275020427510873,0.037223968361438715,0.07935599786862241,0.01496465227722042
ANGPT4,,-0.03018557231015806,,,,,,,,,,,,,,,
NRG2,0.07242933899081418,0.04201626837458717,0.001913256625127268,0.024370052005267914,0.08529596618289201,0.009880368667100223,0.03320120453026492,,-0.01750181431510269,0.10337824479358117,0.022865110983485194,0.07258516673610449,-0.015863972218303705,-0.025273701835358084,-0.026327715773046455,-0.05947694341521091,0.03697562566169459
MELTF,-0.025059321368058447,-0.021541017029628066,0.03143395874724822,-0.024449631815477938,0.10959539415238533,-0.02798488240279306,0.04047781111489781,-0.021639991913158678,0.14577730740654124,0.08815354282108336,-0.06135950546000018,0.01265138460021334,0.013181958313027252,0.09003194705038815,-0.04699562713176431,0.050911966996353454,-0.008141347828385952
NLGN1,-0.02120213280855007,0.001709077860896687,0.03743729863734226,-0.02484217646486621,0.11270447938797502,0.03337804130807125,0.05614401202005925,-0.022691748095077884,0.03570052031641943,-0.03649749930165643,0.01311276322559838,0.06035623881473176,-0.029812097912175713,0.00015609292555935925,0.0002811798150087011,-0.0451331746021503,-0.05372027347900717
SLIT3,-0.03615728727334363,-0.042380807296787976,0.054408953777010285,-0.016893901549798605,-0.12287906797583767,0.02125655938034319,0.0006810062897056113,0.09141158581923466,0.04506981606209835,0.05733658956058039,-0.03952121845630027,-0.025166313151244957,0.00937967183433378,0.024860386443958132,0.025137613438849397,0.11971952303154881,0.07786351329893537
CCL8,,0.04711490043430598,-0.0014830819020283394,0.07404557921348859,0.1250461213460476,-0.004866954983584242,-0.013293791267210106,0.019145645887280047,-0.043161125687876896,0.060997646761117165,-0.06932103719358274,-0.02856770764763611,0.0006503435271959457,-0.0034751282852917564,0.04769391245286167,0.014069880718906047,0.10037413596042224
S100A4,-0.03992682979457742,-0.026517028764693716,-0.020955647837276367,-0.027632811821017164,0.25502944963390267,-0.03839945324309779,-0.025709875546053706,-0.0025370530834628656,-0.05511686470250163,-0.16263814070038504,0.09182906008940075,0.01709257754769782,0.014800498928079065,0.08135155927513583,0.07707715713709207,0.03498762838043951,0.0198396779788555
TNFSF13B,0.010968659549846507,0.040547717660393556,0.020459013290680943,0.04516005186719833,0.19580456080217581,0.0013754984209828998,0.014105096706813255,0.025914557523809598,0.00797927374173158,-0.09989485044749757,0.024065350458160745,0.02943746120446575,0.03951101885363006,0.02056340995519947,0.026414137278312752,0.052586413012781136,0.010191840541711369
HSPG2,0.051663118167952535,0.037024476288742496,0.025779455306836875,0.006816957710738724,0.2657446892883415,0.023041148914668984,0.026140004564744926,-0.007250560353527294,0.07781376826759652,-0.0029413233816642614,0.07001437451812881,-0.012437715400206675,0.061377000212019986,0.04786320826337793,0.06119876449814962,0.10032010903638197,0.12204444593874085
FAM3C,0.060336340439509584,-0.05102268528552128,0.003754578015900656,-0.03236262835907743,0.12085789890972228,0.006166019082802112,0.0039604048457247895,-0.0754042108584376,0.026473022826437365,-0.01720631805153295,0.06114328417422945,0.09633069471492493,-0.04127419092379002,0.01955682544502513,-0.03411922315361733,-0.0459145899983968,-0.019589251616466314
FLT3LG,0.0636183134527129,-0.0169268546739053,0.03677532438179053,-0.009309214858089273,0.14571925460577653,-0.030083826683140705,-0.00023254739666240466,0.01694751102387564,0.061454243859566514,-0.0773090995813867,0.024300629083301488,0.04716724060550436,0.004752489612458057,0.11833281582999124,0.02894231062852838,-0.007100349234462038,0.03648030346192859
A2M,-0.053825129151121545,0.023215987372693078,0.04644581676361393,0.0344495164998959,0.25735585257041127,-0.054578707902867576,0.026853117032731563,-0.027651585506778924,0.01733801928833409,0.06635678594531288,0.020721728281657664,-0.11604771129170972,-0.027317535302297375,0.03781988934438394,0.08303838368795409,0.027494772914787493,0.0058356971194040855
VCL,-0.002061041091276495,0.023055405134333996,0.05137839901286039,0.01939006037875315,0.08478868800526362,-0.001195663335568275,0.02974664616491836,0.026761480826587716,0.0824377294882081,0.0503381730941209,0.010005217851729987,-0.047667435600824135,-0.001607813260977176,0.018113954750186297,0.02615023253355056,0.059270801539007496,0.07086857897657989
FGF2,0.13412804499141956,-0.04387502640031259,-0.006864837717686065,0.08901037362884506,0.14159809376315483,0.019196205350407145,0.018080954470189932,-0.03567624287031439,0.011998989985773258,0.022792478472847266,-0.06651063073468011,0.05342232174418599,0.07945805339338984,0.09055324835513867,0.020951990507134796,0.03968367778632958,-0.05480006060275201
AGRP,-0.03047981032571764,,-0.03488187372137681,-0.012377628134295264,,0.08606730814830432,,-0.015934639778962704,-0.024952781422597065,-0.07789729614154611,-0.0032007287368934737,-0.048146467389965676,-0.004200147194880811,0.03013461561850164,-0.005179640805491196,,-0.020539134404947815
CNTN3,,0.001500668325669836,-0.024731409639416533,0.016939291640119813,-0.07413595151274206,0.01239877994466938,0.02861271827394956,,,,-0.0196071227861089,,0.018807188114479893,0.013913065832659628,-0.015412537113563928,,-0.0748424779978737
