,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk
SEMA4B,0.03717030307962892,-0.0005465993495934646,-0.061776223232627256,-0.011364773057361862,-0.038338971805497835,-0.01648778712441107,-0.05456772011449404,0.008620302101790598,-0.007073664866107732,-0.023476349325263532,-0.04750714749992967
CD40LG,,,,,,,,,,-0.0209192619645202,
CCL22,,-0.015204324466533874,,,,0.010367942258674495,,,,0.08428028661836229,
IBSP,0.04695615462008989,,-0.09264341952827893,0.0061960080928950174,-0.030462510082173593,,,-0.16474563568908734,0.038940763584765795,0.10518096850115251,-0.031394104257955545
LEFTY1,-0.000865465979476192,-0.014471883205130445,0.016117141539360617,0.006947886215574187,-0.023509846450471748,0.03347520419929721,0.015936541780832446,0.037029866155766665,-0.026323241770839174,-0.03866609791591279,0.06553348112323482
SEMA3A,-0.008016576254740932,-0.022302616170556767,0.00436517146426667,-0.011646187782058321,0.030211296869575407,0.0102369517074872,-0.03172125585639952,0.10453746045375893,0.07921767301610608,-0.017952001930233198,-0.09949926441673262
GRP,0.10464172979682551,-0.01338355271998475,,0.044074981023086435,,-0.011426611637713137,0.037196699204770735,0.014101416579824295,-0.01842224995628835,-0.022627346199061055,0.015150054320014683
NDP,-0.020294041261876058,0.04351167918676738,0.0996960770190697,0.004452031794841445,0.03437824040344656,-0.007984908835486042,0.006397766119546027,-0.012911238631664417,-0.026721194439849258,-0.015835089651296513,0.07802842891335857
IHH,,,,,,,-0.024644155813618007,,,,
GAD1,-0.006342071892841068,-0.022758452209529774,0.18458939756823212,0.07060373910306902,0.07259400997678304,0.023836606989845913,0.11959623355369352,0.16100468764793693,0.19027717840937863,-0.01820886020174001,0.07856863194901041
SEMA3C,0.029150157436480157,-0.014279475357847385,-0.018566635483882044,-0.020338705647634035,0.05775978694953336,0.0720500246639391,0.0585101607389299,-0.10095306757172949,0.10033370498982941,-0.01698980108771556,0.06333589669434303
TGFB2,0.015170980448188197,0.06543893492743885,0.05401721455416053,0.016487001416085903,-0.046703667384680354,-0.04290251781065694,-0.05809684260766322,-0.018056371376124206,-0.07162600856420936,-0.06287775758744993,-0.018521050567564014
IL1RN,-0.04285943998924918,0.15353047992090396,-0.051871824472166234,0.03793875648815894,-0.011677641768321418,0.008563386913556915,,-0.04033676256563667,-0.016028459308130127,-0.00873209726728827,-0.0411363636151875
TLN1,0.01841748082122613,-0.02530053968089905,-0.1013638599527329,-0.03136995207716998,-0.036740572319319514,0.012321391200296688,-0.05074918921887337,-0.14780266227279684,-0.13870369741926528,0.07381941078336127,-0.06149133154750649
CXCL10,0.07330908957764513,0.010236529519738184,-0.017370632872515186,-0.03209510451429267,-0.03283151333280413,0.09502778441369081,-0.020557416743725344,0.034883919626742824,-0.023716851394316413,0.06468612647386325,0.010712799647736125
ALOX5AP,0.037139757454028775,-0.000541356756210844,-0.06733129782424149,-0.051860877284641664,-0.06488343999452309,0.055457949459917555,-0.010663559369913042,-0.17600902904608284,-0.062056307000650054,-0.02798385887694388,-0.04958127038727085
SORBS1,0.040108929480911486,0.03733673556814993,-0.040062328952984325,0.037443399437164133,0.017858262871547556,0.0641945510434451,-0.014040462266363905,-0.04400940609575943,-0.01439490973981358,-0.05643258440188349,-0.010577878821873719
ARF4,-0.01727237970538985,0.08438799398429635,-0.05387486017799162,-0.04369592331930575,-0.020023905918176453,0.005273784210717827,0.023166607523029403,-0.05496858193446828,-0.08825942309173315,0.023077009968263364,0.013614473732833842
TAC1,0.0015255813202425426,0.05000349337994335,0.10081314927230983,0.06673293151145848,0.10127202936264872,0.06338898674252487,0.007829511873949088,0.10553578182390273,0.13272038400650366,0.07011653902004274,0.08054737586298794
FST,0.01371599881155163,-0.02416259060383059,0.033076024005921974,0.06418429430457148,0.0040515168460637414,-0.003908328364866352,0.006955242702342216,0.05550784208390268,,0.04331261158092642,-0.05795799124084384
SEMA4G,0.028783956805072532,-0.021790704729632286,0.04086808873897905,-0.04037190455842736,0.013689086010340128,0.030586881904148988,0.08491273740219156,0.056420657987508796,-0.009200919764103343,0.08406611154873406,-0.014706668571424074
WNT2B,-0.030691945032975097,-0.01974096433372682,0.06440096554008047,-0.03313853064199092,-0.014841530217091843,0.017007094028325676,-0.016102052457652463,0.0700869925884216,-0.029858248222902627,0.025444149793949312,0.017538745551664958
CPAMD8,0.06842263519575979,,-0.017950623574539717,0.037100563314338225,-0.011497191514057677,0.11313277253598668,-0.02567392963241362,-0.014259787478408038,0.045909165872415766,0.08144137140797125,-0.02713915443829204
PNOC,0.01625162366882541,-0.010105032199652232,0.1749410422195212,0.05868351296010876,0.06663187241993733,0.006427726908523311,0.021178489041947753,0.13027583668614914,0.09627519228552747,0.11778571109246457,0.04660366429306836
APP,0.06288423362780818,-0.04643963137746946,0.053279919450701534,0.09186200727734377,0.0910632506873606,0.029733318052402005,-0.00364141557286605,0.16588621715966534,0.07038375923963841,0.06915322333973356,0.08640739168733438
IL18,0.01613322776729725,-0.02711614458073527,0.02094490667719547,-0.0715666510512727,-0.05827931034104055,0.011730552853037916,-0.008063630491715334,-0.06977283021487055,-0.009933068981199614,0.04630405441219184,-0.035205882071038065
IL24,,,,,,,,,,,-0.04022129326510892
SFTPA2,,,,,,,,,-0.014460423395841691,,-0.025038081458514837
WNT2,0.0030617481305066927,,-0.015318412762596326,-0.04150949085304078,0.09260397755346793,,0.1055433935888436,-0.008037757121399269,0.24188424805265007,0.01968615340552179,0.009480998005105507
ADAM28,0.02755889065105662,0.0472020522749528,-0.016532474929996037,-0.04376415172379654,-0.061848886673563565,0.017406550802356386,-0.021436085914386782,-0.053799162424742135,-0.05070848625650015,-0.006970950830077018,0.040596788656823445
PDGFB,0.020657327693815702,0.011082351799315085,0.02103049741626744,0.010374847600894415,0.012366951195468705,0.03626946590997667,0.016306844511572112,-0.04772408273673907,0.04380651698240178,0.07968478192023463,0.057589849422464895
COL4A1,0.08249445065938826,-0.05596784272434272,-0.02660388043187614,-0.053849946522659994,-0.030227033381649285,-0.06961854809667667,-0.020869062802035626,-0.045532344437467606,-0.07899491929830434,0.09725451681786615,0.05659597310063849
TCTN1,-0.013790115137800468,0.029193606972080493,-0.04178392805236212,-0.01526677423470121,-0.040669532325336856,0.032836579260398215,-0.05434581849753421,-0.0523473695930477,-0.07147176128238535,-0.06145908788609322,0.06732002394727396
SPINK1,-0.05515984063837293,,0.0045206923332496,,,,,,-0.015375170736530224,0.053195984660679256,-0.07930971340599094
CXCL14,0.009407229568038657,-0.03908920024500656,0.13791174233693007,0.07781938656484039,0.08847394794256748,-0.054664439168250895,0.007211264523159586,0.032688855490201243,0.07551072085371419,0.00380315095503724,-0.014841324799076393
NPNT,0.024174376677630064,-0.009221989201580776,0.09145662042992014,0.05391598737710751,-0.06253061640535501,-0.08149785024122266,0.027798562298925168,0.02222908406517646,-0.0955742902428347,-0.04391621563446188,-0.14878220972169567
GHRL,-0.0006803544950179404,-0.019285044034720387,0.06713557841231647,-0.007294307794647585,0.10629762121984039,-0.018970414305279678,0.010239665286334434,-0.024361254554318177,0.01595797571909062,0.04249986926386928,-0.023923447021451605
HMGB1,-0.03237397996945592,-0.007298953646227788,-0.011540886618699427,-0.04254303583778957,-0.0627088766838029,-0.004985036966458104,-0.02448195678098218,-0.055742300840657066,0.02679627815610376,-0.02544396949468914,-0.002550237150360317
APLN,0.060261113558223174,0.020608181244666613,-0.10553159306693341,0.008662237360438639,-0.039877122048114236,-0.02348978295503386,-0.021967613814045724,-0.0730049347034495,-0.1356087497883935,0.007950090347271399,0.0028419019396479935
CLCF1,0.0031109829245063096,0.017954290746229697,-0.05713524690716115,-0.031451080340048385,0.0532032522412298,-0.05411042533834013,-0.022009643442710756,-0.05047432063051665,-0.03654760957897331,0.014891966975480134,-0.04407533497705822
DSCAM,0.009396994198217556,0.042889575720982405,-0.022229575255394846,-0.07435237373199831,0.006589663236871178,-0.03931670296148503,-0.024801285081163447,0.12621358856779982,-0.001884515280207214,-0.03048976429759619,0.09125909426775587
DHH,,,,,,,,-0.031054679703383874,,-0.027752759135369964,
EDIL3,0.04717927027800826,-0.024193402848814504,0.11148271582186602,0.05375330324592448,-0.0016437910965124247,0.05561096003374207,0.05430178481659571,-0.1535876139319528,0.070195986893704,0.04331641951833047,0.09854552850021234
LCN1,-0.020081797683818122,,,,0.046742759729470985,,,,,0.016313280065603862,-0.024300293278387224
HEBP1,-0.0022564945038733644,0.014409005364190498,-0.02750760167300252,-0.036898536754246584,0.07898879290949835,0.03440445767544899,-0.051719145923312046,-0.038528866866768825,-0.04448841398372347,0.011174577637775848,0.03378849665339405
MFGE8,0.062275839235910666,0.008486525646118208,0.05001547122705273,-0.004500261741932462,0.00021424167643248107,-0.02660693790128548,-0.016939794307989735,0.05787527343299461,-0.026567384738646647,0.07622972379580652,0.028504281652369956
CX3CL1,0.031706361303123806,-0.02355831060360622,-0.013207965723669269,0.04795200372559662,0.03177657469854705,0.08113675566827401,-0.006036838808522092,0.13866167401695015,0.1192396331641798,0.04405245757083339,0.059012593435760305
COL9A1,0.0364284833538039,0.0073064516555234466,-0.017675699239384023,-0.058400829891573955,-0.041252084519843635,-0.0431477316010725,0.03696366006503676,0.12674543259719262,0.015940378312609475,0.10002272544744649,-0.014224409827676428
TNFSF8,,-0.011846406638283062,-0.014138096775674604,,-0.011677641868082475,0.03374591491197983,,,,-0.018622659276243438,-0.0045031909758155
FGF10,,,,,,,0.02004164535182198,,,,
EFNA3,0.048874636355760774,0.001300708404400888,0.05589749115681064,0.11319487133028697,0.07133915414042341,-0.030109660564773672,0.030424118855258545,0.1466933257020555,-0.039646853923670095,0.0012256555810090987,0.050921318275953024
ANGPT1,0.07391254177526015,-0.016001990537836637,0.0059696213674064365,-0.036423904543019435,-0.04504126914565193,0.07752609546204761,-0.028480039347567685,-0.06812628840711796,-0.02401227380748644,0.03466717773057447,0.06947730435025797
LGALS8,0.0438539054827412,0.01500014921525289,0.033494310626466205,-0.024416417351140047,0.028981836972164023,-0.0758266496716948,0.009742957940837382,0.0837587837748072,0.03441315360174618,0.03234934235007274,-0.007590279535677452
MELTF,0.06331808095315963,0.016650263948398903,-0.005451425020563984,-0.019301318661021704,-0.037683647098124246,0.028278272726339777,-0.0011626756279458997,-0.06472844771480529,-0.03468254837853571,-0.0026010291788252666,-0.03781704139531004
WNT5B,-0.02138817442399238,0.027503886322897124,0.07112819260606787,0.026976141369936563,0.043952843385723486,-0.03608697511081864,0.07336612137539315,0.08413433425850021,0.057436384269787304,-0.03725380499188518,0.025641850246628246
LYPD3,0.0023060978820349082,-0.014015222992573058,0.058507919276881225,0.0565954163829394,-0.019715589221906585,0.025084339608943403,-0.019245337576282287,0.028297991042116052,,0.003976022501076126,-0.03802471049755201
SERPING1,0.01350968786131944,-0.029440051349894834,-0.018592474671242278,0.03218016854473769,-0.054027389045933016,0.05609274599867167,-0.07204545004854465,-0.19457619817112523,0.04438941070430701,0.035843588759387326,-0.07789306517580827
CD58,0.018658570856556853,0.03720756220499757,0.03234455770382118,-0.009957643181702171,-0.03239962735485563,-0.016619178296698418,-0.043388634053882165,-0.02102061585185344,-0.034979675521031366,0.023836260626828608,-0.0361368356454523
BMP4,-0.007569349996491542,0.009431888580690504,-0.0058948087664889735,-0.09807294898524693,-0.02185147676146925,0.03622491044442016,-0.032345484519673805,0.030832652012635246,-0.017658369021013257,0.04419344667680599,0.006445363677748683
DEFB1,,-0.011846405418697142,-0.015506868210416707,,,-0.017515730303631388,,,,0.013949083558494425,0.031233908463606994
LTBP1,-0.013409159852612191,0.02719488531098518,0.051585657951308435,0.0006248455293205091,0.006949975222621107,-0.012521399527361162,-0.04455361920039369,-0.06532793752670658,-0.08550513890128164,0.015316762391728776,-0.0489860309163277
TNFSF13B,0.05727571579601156,-0.007835652258953323,-0.0041136181547771775,-0.04015804575595219,0.013714530684388696,-0.04662633808688987,0.003534918027508065,-0.05393536766590932,-0.002718428610563633,-0.00176369986839384,-0.004197584195685032
COL14A1,0.0399851455010826,-0.02018769534257068,-0.024328686250627226,0.008726753805718804,-0.02312494186657519,0.06344148763429329,-0.020441295863390725,-0.03373634254267675,-0.050757077774007085,0.07789694878098492,0.014487738168750137
NTS,,,-0.053187517332116234,-0.03666615708077127,-0.015416689119592883,-0.006722564250081069,-0.011028765204377242,-0.04049229729648254,,-0.026555466870152276,
