,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.023089470820229923,0.01614270295256196,0.030388069577221642,-0.006033221070068588,-0.018718438560727094,0.09017586928595084,0.05360933734410487,0.060338920019487395,-0.028344404402388928,-0.027070467619402825,-0.020989405181588722,-0.03896941250574799,-0.020362603783314517,-0.02244156113691767,-0.019996860824575892,-0.0013196359234953347,-0.04504203698137211,0.044488051216834176,0.10378993830159108,0.09715252344205016,
RSPO3,,0.008851656890343458,,-0.01873310166546392,0.15392415075063196,-0.011458595145038204,0.005202469738016983,-0.015377328767406039,-0.0031001186495555055,-0.01780110930127486,,,,,-0.02378845153559606,0.07252227504035806,,0.0035946605297606515,0.012231793559179891,-0.043282882712044515,-0.011312705933287434
CORT,-0.03303470275171917,0.020147815537429104,-0.030390381807161523,-0.027115238854347416,0.07409902491517886,-0.032514344383661326,-0.004078644447351121,-0.039750575543688445,0.06773465725661275,0.013740356241416994,,,,,0.11600306911445374,-0.01630684066860214,,0.006190613623710437,,,-0.04276929719412614
NCAN,0.033260174067416916,0.06955420098721037,0.07684535714607235,0.022209221926503615,0.12493999226336563,0.07085341075916982,-0.041087285657882,0.00022525433865579152,-0.08407083407801219,-0.0281438082834806,-0.09130767540796747,-0.04376060592882689,0.03176704035154221,-0.01611999475377722,0.11284400933147905,0.0939677480339104,0.02135194133731976,0.0035442152738271175,-0.031083893929374464,0.027848504098100045,-0.04039096786738719
PRG4,,-0.01815018113157283,,0.013887807347147103,0.011781073653731437,-0.015119918176357107,0.06877791999468152,,,-0.020812439405108796,,,,,-0.02121004872705661,-0.024061741288075908,,0.0591634782888446,0.15921674075555378,0.12091205544203434,
ZG16B,,0.0063286795669078135,-0.020476585593088584,0.005581930494626636,,-0.02064371960766942,0.009996640583919553,,,,,,,-0.034544317128640874,,,,,0.11933962853634078,0.22255422893796428,
TGM2,0.08346116840408431,0.0740840492491931,-0.04678127987710588,-0.00720865165121306,-0.06100835607138431,0.07880199601958493,0.07844139873628705,0.07229189383826125,0.07616494300653019,0.011304479237917147,0.043568264595809064,0.055577931945604155,0.0761520866341758,0.11207049540630687,-0.05066953172483606,-0.004467683946134113,0.1297075960478346,0.0434914551602633,0.12912164663492887,0.09582549749790237,-0.06143572519313034
VEGFC,-0.018804154472320225,-0.02315458547324303,0.022862596772496194,0.030846827983242918,-0.011349621065351789,-0.03966385511693125,-0.010048806522084218,-0.0009435589346138429,-0.023460194643213805,-0.02123992399390373,-0.04658281636215007,0.036337852593204906,-0.015626448997733137,0.019415250034065728,-0.00704431853700904,0.028973167971086063,0.04944649315090014,0.06241961306574078,0.019166511045486438,0.07299468150267621,
WNT6,,0.12285931749310262,-0.0014500170522641026,-0.025572340557910467,0.033505395153970004,0.028907783189429773,0.04047594722176196,,,5.4823351347329364e-05,,0.012961809117283684,,0.05472269021722584,-0.028908477029431168,0.10697934815265214,,0.018289139564928926,0.08174335901304688,0.022457106592535775,
NRG4,,0.039410078756114714,,0.017306333778595796,0.10100928176599899,-0.008224640720272338,-0.02934611477315307,0.04305720752994026,-0.026136045027381382,-0.010810111971228163,,,-0.048916391990940215,,,,-0.03541111599821733,-0.047316267573341536,0.032071123815097656,-0.04380133685039954,
PMCH,,-0.025759720829765093,,0.056186655636827995,,,0.05050774757692753,,,,,,,,-0.019683203315738286,0.11828282523607828,,0.00042363402006847785,0.07603878193573747,0.043871022374684786,
COL9A1,0.005648921051335555,0.1702022975769573,-0.047034053968011275,0.06527490101593009,0.047267849856667994,0.06608233370401959,-0.013272883110282107,0.008243774652467171,-0.02047350482578879,-0.02823490906861654,0.0812039526989576,0.07716803170207766,0.036660859316262194,0.24772659533030175,0.07976480082338153,0.05602253295674611,0.04084941428724171,0.03595731702452131,0.08242534210860358,0.046443188295235596,0.008555661621447287
GDF11,0.04878588164864199,0.04243014209493017,-0.04318144559309338,0.06835996203794181,-0.008676198847990771,0.0663754432371257,-0.0033302847298295715,-0.036776554855376106,0.028560219382855603,-0.026916384481320978,-0.04016609572830803,-0.02197215460872485,-0.009682400198764162,0.07592512918259207,0.02755121440020791,0.020670060114765975,0.029095434764551432,0.00495677191606553,0.07622422602672427,-0.006856183976845761,0.019881453814613228
RAET1E,,,,,,,,,,,,,,,,,,,0.07135440518970498,,
IL24,,,,,,,,,,,,,,,-0.014675322087435971,-0.015334558796677783,,,,-0.0021763749987756737,
SORBS1,-0.018801364567871584,0.04269262046574145,0.030071018288271086,0.03592729555831246,0.019627222070138256,-0.013220981591528787,-0.03930281341254938,0.0013275318085753107,-0.003213629616198497,0.009087163545169443,-0.06464058626820003,0.06752907072540767,-0.0663429020580115,0.07783945242575438,0.008173138759135902,-0.028388611846692217,-0.020878981364605104,-0.06510547212090571,-0.03574272544491916,-0.03586606730821498,-0.03407548121054186
DLL1,0.016039853522072274,0.041640491031051434,0.07753413407599807,0.06389704298097668,0.053004715346515886,0.07950190803048829,0.02865870878880019,0.008239795552092987,-0.026611024292297232,0.0038858613636772845,0.04033663070681237,0.11356361050843332,-0.058584665468269355,0.10840235234493338,0.08108058822086513,0.06283932448327179,0.004967209701102366,0.05432539807009677,0.009920424672554997,0.0681863508893633,-0.08618751412876202
TLN1,-0.005239864788773022,0.12168989480228955,0.0409500460694846,-0.015291585459935501,-0.028143878311252306,0.10080653779113985,0.019529224462094905,-0.0008229238821239975,0.039033005763944306,-0.035048560984855814,0.14226171294608153,0.06153765371453699,0.017988641216699148,0.06206643701319042,-0.08384494842815869,0.005565834620083177,-0.009829153411769855,0.07088434555052082,0.12554691697447018,0.08723210769990233,0.001865079852352353
COL2A1,-0.031028034209693606,0.06828865905440379,,,-0.019371658900340344,-0.03382717726889561,,,,-0.017293888870130433,,,,,-0.03208217790693828,0.042485503607733725,,-0.0006110344529852361,0.041962345319780166,0.01359520437525884,
SHH,,,,0.025589461851490525,-0.04910846596192404,0.035345548407256816,0.030039406639960017,-0.01878565534518098,,0.12682572479513807,-0.06212730036012004,0.09223649029662286,,,-0.019646569478362456,-0.024554184241567908,0.08269256456247749,-0.03149699503403446,0.0010434300278750902,-0.02361451844666788,
PON2,0.05090285103374456,0.05579758980904591,0.01767930909485444,0.043478874981284873,-0.05245270058645691,0.11302923116029162,-0.04167674114998131,0.01786374306404956,0.018210726018026833,-0.03000284035649617,-0.01690610304988612,0.14441828562156175,0.12238085433936088,0.02068734885620027,0.05584799034731933,0.10027602735123693,0.01306765906345372,-0.020080260089956746,-0.03731368922424998,0.009586074136946156,-0.0196349038907621
ICAM5,,-0.02425496522689991,0.029630775112164175,-0.029944607293709447,0.15660289490307255,-0.00806654899467702,-0.05795288272093287,-0.03141177072131981,-0.005854740619293137,0.05433050669590151,,,,,0.0008773562915415115,0.06407521143012093,,-0.03997284956663263,0.09150554480496613,-0.04195831917435806,0.028776037421900724
HPX,0.055054647990663064,0.062349472939117544,,0.015380661002941302,0.023985998910131843,-0.025312621137660217,-0.0018066851584293887,-0.016361267876295476,,-0.041952825721128004,-0.03643968583049356,0.12656605164975981,0.04905568276085645,0.028631493314851365,-0.037166065940215084,0.09602741848264748,0.010401639539638585,-0.025793959636762284,0.04103685561441192,0.007268994114180346,
SFRP2,,-0.03226212155417326,,0.017461540902048427,,0.058475505168059334,0.011758494821635797,-0.015023834638651232,-0.038045092459513645,0.011655311080464451,-0.011372321326227267,-0.04733570229003693,,0.06361757532974556,-0.0006310017967251587,0.039751495055522626,0.017693161299257572,0.010825309453446872,0.11618899863747953,0.082322828357969,0.05533572925063588
CFC1,,,,,,,0.02248442101584733,,-0.0213261112242012,,,,,,,,,,,-0.03875729129933738,
CD70,,0.1064393106762716,,0.02883969501770705,,,0.05750810941858287,,,,,,-0.012718691114707213,,-0.040481583945689174,0.036433868182355,,-0.011181619631402446,0.05090360091401995,-0.0305244747362015,
HP,-0.028450420614594362,-0.014219224015187434,,0.004639587907662026,-0.03837797157105578,-0.03539601336554043,-0.0060009622394491076,0.029163373529725322,0.010070506767321344,-0.031311852748223026,-0.04580541615953481,-0.04939320171739093,-0.10067581767669669,0.12522454602568237,-0.05884747759523347,0.030337536986166234,0.0344474043635003,0.01781898505425459,0.06202592063728281,-0.0720838304102234,
CXCL2,0.025685452671414245,0.03305728439266348,0.03043792636648484,-0.01616937559727629,-0.09677054897453588,0.03979772116473054,-0.0071301268404406985,0.0026086744774497,0.025141272419486972,-0.03266768100003676,-0.06540162210814313,0.0018943686317936987,0.07118265425703714,,-0.019258373873909412,0.050308191172621225,-0.03510096212168787,-0.03503295440858446,0.07627853334450757,0.08114644720945835,-0.0394408731768991
NPPB,,-0.031305886313254455,,-0.022751977284503042,,,-0.021334801738726757,,,-0.021239925538744313,,,,,0.03532291813420638,0.03985857888293324,,-0.0407171104600177,-0.04256010855059654,,
CCK,0.030014412605426102,-0.024986072181650575,-0.010168346918642664,0.02545657240070366,0.16426036393193885,-0.10905340121044749,-0.042081497679870516,-0.11951028636082925,-0.04058341161036946,0.06354772848262005,0.041601516051345884,,,-0.0429946723742204,0.1081324201887033,-0.009820547985032062,0.026125329218734387,0.04369350670195937,0.0073181642204962535,-0.055252868030861164,0.05241552197415403
SEMA6A,-0.02278438826935243,0.002792748021911913,0.012013897804256492,0.040711970764668405,0.07131903726312372,0.09045009956891785,0.0003222779810960884,0.030307363918915697,-0.02677949234404255,-0.037686922613791356,-0.10463597314852896,0.033680818827133266,-0.019356572602228554,0.0037128203968169143,0.04762268256114946,-0.01122088070240726,0.001843398142318332,-0.024599458316042266,-0.04065520104826494,0.03843477667075174,0.0957916705181871
IRAK4,-0.05080392960247778,0.052336451021213544,0.04031793240339176,-0.0017781993613458032,-0.023555606502387128,0.10144619324882541,-0.004282040695964166,0.040148769249752934,0.029172882605926452,-4.3053582863177444e-05,0.013247633080658218,0.03916087944036657,0.09453536273367116,0.01693088572317347,0.05939884918269707,0.08518767597485062,0.04578598448690503,-0.00028336582440842835,0.10872235568003298,-0.01779684870925416,-0.006031525541067788
GSTP1,0.009939409699014445,-0.01162114363963899,-0.006305896708446669,0.007240055900132716,-0.06890602397831423,0.154056260817651,0.03976777123472594,0.04064153154203202,0.04238902253860756,-0.014985721590932404,0.040967629795105515,0.11517077699253517,0.027323494481802504,-0.06306603485834839,0.006646313457507611,0.09190466939254317,-0.04280875524919068,0.005754988664063979,-0.008112173520591822,0.0555069905586903,0.02864583846323123
VCAM1,-0.0195078267152417,0.04538387418161945,0.015178174258903648,0.05246379566750607,-0.059645958614516895,0.14581450001742005,0.03262749481933076,0.017967551793059058,0.04806004691397242,-0.006296969521734281,0.11255764527306818,-0.0011090066638779668,-0.015208249225558555,0.05959927195377899,-0.006182191214248479,0.007200331888663917,0.0651792851903823,0.0028077243107858326,0.05713550564896056,-0.00664646341039028,0.046085198440487946
NXPH3,0.009842909994502621,0.042795826657742654,0.06503160661303961,0.04870625844839145,-0.02082265744647535,0.04866719877128814,-0.025692351250348994,0.05004790811944082,-0.044439046822002705,-0.06332985671538383,0.06401329161971354,0.07552368412891357,-0.03329790668668974,0.10952761905999701,0.03276726551618282,0.034734247143000586,0.03511075265275089,-0.04651788294949568,0.003647412077478663,0.023224404254746023,-0.03773937199561955
MTMR4,0.021270001620637677,0.013905528398442925,0.020115759647515156,0.041779286442833956,0.08261225997601174,0.024261306626701944,0.04044527807826383,0.002950971709553729,-0.032221982242042674,0.0033171656807938314,0.05514715601035011,-0.18069524736536022,-0.010422123370045683,0.09123466088162134,0.05974247956071378,0.02203304834031669,-0.027304443907862488,-0.03888787657495579,0.07432484094306867,0.0938017321902176,0.056031239409956496
LAMC2,,0.0334145834285948,,-0.0359983780932128,,,-0.026858135189283875,,,,,,0.009176144507896921,,-0.018041969786582922,-0.02013857849466921,-0.034237075353786735,0.0017607807029165073,0.05085347772174962,-0.029291482886840407,
IL10,-0.03431299957019449,0.03622839999368882,-0.02712341631113787,0.029971130850392092,-0.02797827673664317,-0.017326990923906806,0.0818954903690726,,0.02764606585221665,0.016217320869454033,-0.057589710500421755,0.07054472085086651,0.0259458437736113,0.036903792884714064,-0.00788262433320059,-0.001910808087275672,-0.033024947128045316,-0.009210764772401948,0.07586088859991838,0.11323160386832828,
SEMA4D,0.034917317734691866,0.08069367779859607,0.00515755311024137,0.03341630126729773,0.047717996539568104,-0.06484014208664027,-0.00931807166162018,0.024727627555347475,0.07371892306247356,0.030671256505185932,-0.022612615696261933,0.003529266450389453,0.04184015394351227,-0.04780209936223133,0.08718902973827833,0.06406578339231345,-0.03028156975911447,0.030318329770462803,0.09098553137525558,0.01970905385212737,-0.06692274461488669
TRH,0.029503191773860345,0.032113653804318215,,-0.024367820786120355,-0.01906318104783651,0.036182577387561726,0.024231715842378668,,-0.03321075972481955,-0.03135190390961166,-0.035736580357142306,-0.03677709281728093,,,-0.013721616991505588,0.0044258058040111846,0.15314363401120548,0.048092070220647765,-0.008912545441732936,0.08306479109773994,
SEMA6D,0.05225476787670104,0.04306636955599642,0.005628783598376365,0.012196867920845088,0.10012667543469261,0.09169700283702635,0.005967236615152942,-0.015687049839552894,0.010265144812282776,-0.07082814339212935,0.015266459946253672,-0.09985290567719889,0.005650593887899856,0.08502189792643974,0.04630562962606797,-0.022536084905279925,-0.03939171895965809,0.0012712386752661785,-0.04207311443297168,0.00632745945612042,-0.018623371803926727
CEL,,,,,0.0524755429948056,,,,,,,0.017235473712560595,-0.04039513373746378,0.018359057354267287,-0.0032268219501125146,0.0072733916008137665,0.041097802784497844,-0.014000354002625658,0.11210175853457496,-0.022419217311593364,
PDCD1LG2,-0.024660003968332702,0.09291663382283492,-0.041672209993743915,0.03627811305959918,-0.04238533074694986,0.012365801760910032,0.045276211585413735,-0.002441259428129392,0.0010054150079350105,0.010749549524035408,-0.01708071688123929,-0.0622217579089088,0.00738353678848742,0.08520441461580645,-0.036421868499058485,0.10806875273851316,0.07519618958788508,0.016807517417941686,0.04406979339849145,-0.0015485204396014848,
SPINT1,0.020510336899006134,0.0016742945072643043,-0.032850733411602565,0.048691837271627465,-0.014896868276195572,0.03477611311528844,-0.03344248519522697,-0.02673791127455891,-0.014636091437460624,-0.02790662838508891,-0.00897341463217924,0.14252921869931404,-0.08518860573302671,0.06219674923866472,0.08002143026311606,0.03710891878943447,0.11491952434208895,0.02692970358660146,0.14261432069726152,-0.001195271899955918,
CTHRC1,0.006397314804383887,0.13612503821068545,0.017603950913761938,0.039154857887056055,0.043164390563940454,0.06103885035449912,-0.003221646600283536,0.05852285965340714,-0.014982158902003348,-0.020465038065035236,0.021406766951659415,0.023638352248607532,0.04041069362662643,0.15205613764624354,0.039788998135888584,0.09171806128033382,0.012970476924024619,0.0796023244093085,0.13922604621641718,0.1668389572374747,0.20557623161494615
PODXL,0.09394272554716182,0.13337111477488017,0.040779139051855984,0.04230420106778441,-0.03652270610330275,0.09120552069755566,0.04483753730309533,-0.022119739239241334,-0.025168671185781064,0.015231236161302677,0.011473336128398855,0.20323722949508433,0.09575414104189561,0.16293704971382336,0.029059867183006557,0.0284326332411603,0.11032115562230839,0.06112905402822059,0.08190708698571442,0.06613715247479222,0.036478960731550276
