,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,0.06293415138775871,,,,,,,,,0.011877113306097158,,,0.09808810642385812,0.20564735536349976,,0.0285247840825114,0.010523828801126001,0.056847867188767214
CAMP,,,-0.017118245026209043,0.011934355395453606,,,,,,,,,,,0.04803801836185984,0.021146808073178838,,-0.04181912104159392,0.035106277357267776,0.04442520003591597
HSPA1A,0.05267860822911721,-0.028407841315805416,0.03223850775171712,-0.028413529363232833,-0.07311593419054005,0.006957397618625178,-0.0023571338461631695,-0.013353802159062128,-0.017182328776129022,-0.09403404774097468,-0.022098621596910506,0.0219307172348024,0.006162809034386632,0.0334828916182115,-0.10148579656745481,-0.1605730603587014,-0.05791504714462514,0.06301489882195631,0.019722274569221127,0.04031909014042303
SOST,,-0.02238091347255547,,,,,,,,,-0.014580881572986721,,,,,,,,,
SEMA3F,0.044860153912532515,0.05808028860898953,-0.013449064502877,0.04079900371180531,0.09111183144954019,0.04745229247234508,-0.02364253663985155,-0.023189420671960195,0.05908415843867051,0.029643980995890815,-0.015937837005060466,0.02646856154845737,-0.05326225009599474,-0.0047613351605666245,0.15873951054275467,0.1972461012686277,0.008187153080867362,0.04866338756861297,0.06772697424667712,0.04404993034610587
ARF6,-0.0034667813054165904,0.03008210843016759,-0.015157673726201616,0.01807091573132365,0.16225735854802512,0.005491143569202852,-0.026842019891679825,-0.01658645933768088,0.04102653084278355,0.00907306866255276,-0.011167740024747639,-0.03139836071984074,0.03671918250238711,0.05457007439422379,-0.10253760681117491,-0.06848546909926068,0.010308211923265129,0.05556230024928089,0.06156553608902127,0.057405273385086476
IL6,-0.02419647826363956,-0.01439369560602402,0.01972106537801403,0.029114323076651627,0.019357401054599287,0.006470132398839234,-0.01578362626880284,,0.10883237619042295,-0.043355166982192134,-0.015053811663981549,0.061215784519571895,0.006392588937180438,,0.008753506676953479,0.14440919473046868,,-0.044512098010421434,0.020014697029721522,0.014662542420463774
CALM1,-0.021358733467366362,-0.011125237582949506,-0.032099751126837446,0.06223362905926407,-0.22592152506601998,-0.06655554155843102,-0.011689428253308548,0.06761012261241464,-0.046236443228326325,0.02321890281516454,0.017758853469692942,0.02857398795414163,-0.1036713136915845,0.09492646830085835,-0.0004998069443666173,0.06035484484980557,0.009910094399851015,0.04171673181979274,0.03441720413539208,-0.10079469135620767
VIP,,-0.018850601448127738,-0.024459063405370175,0.03481655881714413,-0.06762370584584065,-0.03756215747379273,0.015095328294736365,0.07572671924795425,0.03170244897630067,,-0.02219528854311495,-0.01616022273015349,,,,,,,0.016015038917429055,-0.013658159819005115
NMB,-0.0014523167626635685,0.01052782567488396,-0.04103993110748727,0.05806754631716898,0.12165422971335067,0.0918143144726114,0.03037204052051896,-0.04652725598077513,0.030633793219696514,-0.038451839513098954,-0.0074493072969320315,0.010352273164372882,-0.10890349420012081,0.06714942483480417,0.07571594306557075,0.26468872653050873,0.03126025822855032,-0.046309621724050835,0.015789993576195392,0.018319229029747298
CCL26,-0.01974857837745153,0.04129825876813494,-0.008547069020750468,0.002072708472212453,-0.013326526900850287,0.021321342891844786,-0.010399903873167063,,,-0.05571568930806424,-0.016718310544687708,0.05159498061376864,-0.016269799797354878,0.03668267104915659,-0.05916295883518931,-0.009908201334489214,0.009927534772337421,-0.014040035929947873,0.0042531365753678985,0.027842907297844256
FBLN1,0.03729709265736366,0.12087519631622168,0.04916420226636202,-0.020254469578184265,0.010869694506175396,0.039820382538700766,-0.015298568621282703,-0.010109003248895462,-0.023950437177044367,0.05089512756904762,0.020745129772012844,0.10218839041064616,-0.0014556216172974593,0.015198637642972345,0.03804155506218084,0.06038004772882577,-0.005971823237180021,0.03648243319121808,0.03153288072359029,-0.005428187884572677
SAA1,0.030282982678832976,0.027994140784081117,0.0010264882961028145,-0.042608897375526304,,0.055667292927481384,-0.0059292512419763565,0.01365101538486083,0.05218628431703468,0.038888804017278705,,0.07356231739021853,-0.013364535906432008,0.07700707330301579,-0.08870077383547198,-0.18552850756199532,-0.04716080913765519,0.007043414237691321,0.06830927652909932,-0.0006409621878149518
MICB,-0.02190091710875325,0.012355879659634156,0.029834815605816932,0.0310203915193125,0.01797260276497816,0.10597178488030587,-0.0008679661053988965,-0.02823811819616993,0.0381082717352661,-0.02990736024950783,0.07924464402497257,-0.00035091294011427586,-0.044735305284050175,-0.0302757758015229,0.04039772707087575,0.06579063187384354,0.01633000082249621,0.054948163662116745,0.13547325313012654,0.07941404696722904
MMP13,,0.006944386689526284,,,-0.020805164037751542,,,,,-0.0055498632632440216,-0.010089299470843,0.1425324397914014,,-0.014650124454219546,,,,,-0.00040539506772215955,
F13A1,0.002395497668862687,0.020394308344558094,-0.01453772574340642,0.0069208414137299865,0.058599125179676824,-0.010254262064961715,0.0033417213196858834,-0.013770694415772177,0.08423723543009967,0.017348719910626628,-0.021608142577565884,-0.023486115802411847,0.0527772260438102,-0.020667579458827447,-0.028442508921593668,-0.15842860731300873,-0.015507682037641345,0.049512848639459525,-0.0034612764220980276,0.07046227935777001
CXCL11,-0.04994164284028261,0.010686088023259321,-0.021331721012605033,-0.03135516415027827,-0.04332062027904022,0.056758741209763576,-0.0005725422125073087,-0.02264360129960309,-0.033881765689721274,,-0.012387338466047577,,-0.056608687423637255,,,,,,-0.007546967035795015,-0.051956560405717174
COL5A2,-0.08503809126210221,0.09685581508824462,0.038191908870749754,-0.03329512633062373,0.1799184012096781,0.08341075458069776,-0.011949337666199255,0.04132017128547286,0.14499670143143403,-0.08779263638128659,-0.01972584010201451,0.12647480353432689,0.04930548365005041,0.053235691059273296,0.05938390804108988,0.032258974613941366,0.022280333500362293,0.06643853513127501,0.025252628428881284,0.03868110993320175
EFNA5,-0.0111766072434875,-0.039735038358762735,-0.0016152750939905302,0.07565390532534183,-0.017502996125768472,-0.019758774240704467,-0.017218358535397073,0.02881030423440309,-0.04143452059754529,-0.004677431306839592,-0.0391979026789358,0.0522935533937115,-0.07791474795097009,-0.044567300693835105,-0.08601384893546644,0.05536314452763569,0.034742798085782824,-0.06362487200417236,0.08106266205564565,-0.021246333598739005
AREG,,0.013556752604039364,0.07459514848752179,0.060285834637265064,,0.000681586729099541,-0.02356318487634016,,0.1129429164367164,0.006603946175666838,,,,,0.15638535921832056,0.2721269123009151,-0.03093286868702281,0.050106002255474444,0.03058086311264949,0.08636784944669625
EDIL3,0.18655767853309113,0.049662123385666335,-0.04451366036694818,0.0403251634823341,-0.09020992121390894,-0.09225091085219941,-0.00825079217208876,0.05837787180231067,0.06459518108767148,-0.06623207827481019,0.00426402957132379,-0.05636154030281173,0.1318471032498795,-0.031412096774333494,0.017182106178862233,0.09099201653185104,0.03478657586053732,-0.013597190851641542,0.06731195643824234,-0.027571567778201758
CD86,0.07508278246223074,2.3946862348008388e-05,-0.019262399413150336,-0.04910096612718871,0.03687084637588196,0.036996783328521854,-0.04127111817702083,0.058850132461689526,0.06123413730728185,0.01107395227147784,-0.008268571629059895,0.08049020464305721,0.07583543340515875,0.0366664201231822,0.05484814177746394,0.09193149695245041,0.016172877461170482,0.06127199447717224,0.04944176364839062,0.04964069442442353
AHSG,,,,-0.005769792208995327,,,,,,,,0.044446842999912375,-0.05396747997252857,,,0.05549366182635425,,,,
WNT9B,,,-0.014213094114637292,,,,-0.012328566084821505,0.04041903815956077,,,,,,,,,,,,
HRAS,-0.027422950765265627,0.047599415753904285,-0.021667195974132896,0.040100845944357984,0.05068158658141318,0.00952288184384201,0.026955555574178523,0.05596586024177776,-0.07411914775143405,0.019283686886394934,-0.007152749072392536,0.05005439461577171,-0.03894018596841318,-0.0016490027462785584,-0.10043141582251927,-0.12838427970142358,-0.03355577909088521,-0.0020488311058098445,0.05210949114654518,0.11259655131579907
C1QTNF5,-0.04594264057136206,,,,,,,,,,,,-0.04292034304839668,0.05571651492816204,0.08339260092334981,0.10464513110681324,0.04730224492007335,-0.001164290521433099,0.16905110470578646,0.012342587584879593
RLN1,-0.011562287957820432,-0.031057076718608724,,,,0.0019570867539530383,,-0.01328384836629737,,,,,0.04583410272360146,,0.014694494818968595,0.0822367270016457,-0.021706769161924724,,0.07205603068221564,
COL4A1,-0.12601712503871693,0.12341648881603949,0.013120716339293317,0.0759570105515921,0.2020015606671349,0.09615139475132778,-0.039662182779290615,-0.004220882631292304,0.05924624315455124,0.12436045923374578,0.014186133331003648,0.1724914363891318,0.017552414335227747,0.0860906259918093,0.10496990256671185,0.06350555466279809,-0.02275703894731513,0.06718743235446734,-0.017867082860805024,0.0682327167764876
CCL3,0.05588502041980228,0.03006697517923306,-0.022941400069941168,-0.045778720665576554,0.04503809695883402,0.06387021640242428,0.011688423994626988,0.031090682276613435,0.04817747994598614,0.05971281437107366,0.06505394460616298,0.007602251525414251,-0.033157832969084707,-0.011747636772646742,-0.0039828461604829975,0.04994713692845009,-0.011047142627503203,0.03549268758005862,0.11177028728613905,0.00447482267682494
BGN,-0.10110436623338022,0.08859990730193285,0.05281817695388056,0.021350474301225216,0.15213955603160684,0.05723094101508642,-0.0038972750191807975,0.003695217299875581,0.04035374473061643,-0.02443179105703782,-0.0068436572719760775,0.12784434945302187,0.04386144925865998,0.013039471101966222,-0.022530212973674975,-0.04621073489334517,-0.008837916291172051,0.019742118377351476,-0.004019185477612983,0.04998964653116399
RETN,,0.07278574436115277,-0.017537162978273024,-0.003163029241278145,,,,-0.01360932993782353,-0.0013735033449061183,-0.007204390314970172,,0.05023661207391678,-0.036158951228942034,,0.06373460847431862,0.04369339794098045,,0.06325498815412037,-0.03583700314632777,0.06437501500447593
S100A9,0.12925231218865732,0.08079491155818883,0.07733168875030336,-0.05662286879242047,0.01617184237015032,0.10045481755697479,-0.008056712239271157,0.018640103152290314,0.05981370625582344,0.07789214724771382,0.006819110360968677,0.045083610507519876,-0.05959411001201946,0.04701644899897918,-0.06539123734280927,-0.13848374137093702,-0.05572757959411861,0.08098834965734118,-0.07548829294717581,0.039477916467988865
HCRT,-0.011739306012318148,,0.00434033776451821,0.044597128113523045,0.03637663161536107,0.009889092946492727,-0.014777271485068922,-0.01754867878187744,0.028330940198003918,,-0.019204328400535507,0.08488896527588567,0.05432287754740627,0.0010274101605001877,0.026029516726513262,0.11839988217667971,-0.0682050035199338,0.00012004129759754938,0.03327600392108887,0.010822258420399519
FADD,0.047185059865417815,0.06980651030711817,0.018959536196151545,-0.000752823234360163,0.06975772985197136,0.06565560495778887,-0.004447615016156081,0.021629417826630977,0.03023763700747389,0.023283923257544772,0.035071770173657514,0.10269910811659258,0.01833141001546058,0.06275353248715744,0.10700864396224992,0.12418312464412724,-0.007153946682260662,-0.018205774650973842,0.07984557821637467,-0.0002876455254496321
ACTR2,0.015921281020166694,0.039359633594910966,0.08035695891092438,-0.0349134831480577,0.016585364449253945,0.045860999204558814,-0.01851231997552292,0.008096210775503723,-0.013271989522945915,0.050793482648012166,0.015150916806834664,0.05722805669532338,-0.04956106404610279,-0.019434414403078283,-0.09143599509701687,-0.23232340324658798,0.06626216720625776,-0.009518631864411556,-0.039684132453108985,0.10040778653318086
BMP2,0.044862259640407604,0.014149868349444948,0.01087775721510625,0.03358555645143998,0.17159988431819773,0.05090939895780015,0.006496196890326766,0.020999720636425287,0.06702996991461573,0.02469289674276832,0.03697685454950155,0.06309772219517659,-0.06629582434329188,-0.05428891156227136,0.07888799045910048,0.10584950912403798,-0.01592090804720933,0.01838720927519902,0.1144005790726277,0.038316825195008425
PDYN,,-0.013342325174081219,-0.010502681614742389,0.003223290926993963,-0.13604603200713666,-0.06718359157735906,0.03364985572661218,0.08920045672695212,0.03221714457482914,,-0.022525116115891516,,,,0.047876296585119375,0.0947765973633969,,-0.02412328998821681,,-0.009561436085433014
CD55,0.062183938755089874,0.055611645942260264,-0.01723470605165998,-0.028014912140823644,-0.019837964501499633,-0.01019746746124661,-0.054324038819302305,0.019037563188072003,0.033670944813141465,0.04647153640740681,-0.0017094846341697979,0.08055790016102958,0.11999021399585978,0.02118448136611026,0.026774183368373974,0.09883131462269046,-0.008603783374428563,-0.020166044744292698,0.02630726823097295,-0.012023768077142196
OSTN,,,-0.02938981746040046,-0.02611501409210719,,-0.020526195106988734,0.02802810481448314,0.006703415806359254,,,,,,,,,-0.02240703789680766,,,0.08272575121506584
PDX1,,,,,0.11137279263907338,,-0.015818927274795648,,,,,,,,0.0826565460033378,0.04823422455994275,,0.034138942232575145,,
CD6,0.08989739021960552,-0.04908782234708486,0.023571760437781416,-0.03284957749094805,0.001799282270143679,0.06088309858841899,-0.020861587511600055,-0.021658425626785795,-0.013402103021951712,0.10919245656973674,0.01212243491721193,0.19651606018266968,-0.05746568921149407,0.08771191410477218,0.004524189632200669,,0.04061880090878184,0.015864619961020534,0.05121954742738935,0.06690511585247597
IL16,0.11908166584238106,0.043299917751700265,0.04142302199385834,-0.050133876001118766,-0.012987197262916781,0.043558022817799906,-0.0397379985857403,-0.01960798126884785,0.07237326856638579,0.034797001886919206,0.02896432304227461,0.005723332121446788,-0.056475285083422054,0.05926661264822403,0.09736286813452677,0.05135234785618854,-0.002481543236919906,0.028288648384807807,0.11275004356918442,0.035862421739121776
LAMA5,-0.0275381768674721,0.01116884905780669,-0.02802358629442464,-0.0033891058222508892,0.12436329174675387,0.03260515644274059,-0.03343703137818217,0.003668832740024378,0.01765293366580502,0.0686841595414645,-0.014939793990409268,0.03813932207787868,0.08340878076010017,0.007795576937449474,-0.06540375343815609,-0.05499340402652568,0.018025837571103858,-0.022665532534811617,-0.01479183735966009,0.017109842631658538
RGMB,0.03528478480954926,0.03092356102000013,-0.04450374872481895,0.0005681556933075434,0.10734852005850516,-0.006161054388275559,-0.03620163520516935,-0.00013468175655771163,-0.02731706664308974,0.015107482988804025,0.01635665651347151,-0.020622137198174614,-0.004338704139780439,0.05795992347029214,0.003122898579858208,-0.040954659518262534,-0.041066585302002766,-0.026878246089454338,0.0586218538042678,0.08727539863706132
INSL5,-0.02746024410365161,,0.024538889998229167,0.14956916383935479,,-0.023609262023259095,0.04049192447119697,-0.027083552638258387,,,,0.19031890322486494,,0.04098694586255749,,,,,-0.012098823857177412,
IL12A,0.06493814829362399,0.044760984594542766,0.053528387854284896,-0.037441871370214375,0.020230537972778746,0.0849119957868159,-0.04087782943351918,0.03783198476756739,-0.03388178432421079,,0.018566535268160368,-0.0076856709171718735,-0.01586950381216029,,0.06708020500481045,0.08485373298926444,0.006536360157294541,0.05103035391459392,0.08346739974386394,0.003592575832526893
S100A8,0.09961715080568442,0.04786521344568581,0.046566886278186254,-0.031759173243844474,-0.06329216614537404,0.06255776329608517,-0.014901676821744399,0.015459171685450362,0.06906461547872687,0.0031708281204466168,0.0052291097534885285,-0.013352915109368433,-0.06628722575961454,0.01617777850139994,0.04552988275432828,-0.07177004654391146,-0.002751444587008698,0.1131026534120086,-0.010418538422700602,0.05569540055217099
TAC3,,-0.014817261730322866,-0.03027024047569908,-0.02833203896190183,-0.09398184014870749,-0.033231964717801564,-0.030846035011563844,0.004950543562478911,-0.005868237469147431,,-0.028811910996979478,,,,0.05583682933968409,0.06934898753474726,,0.030414260622242246,0.01918795969889927,0.02953836746594832
TAC4,,0.022394193456569875,-0.02743948901762819,,0.05301937042025267,-0.02658341075182798,,,,,,,,0.04641612691251446,,,,,,
MFAP5,-0.00963525542334723,-0.032805567267646406,,,,,,-0.005675668845702557,-0.04023556921165538,-0.0473960122977905,,0.022494529836393603,,0.04505042593857575,-0.006506584146620557,0.06693240451562903,-0.030932873709717926,0.05553362189676281,0.00023314034880200926,0.019611526993507756
CXCL16,0.04415269781897912,0.016433653741031253,0.010090129337906357,-0.040348991337289114,0.08990867756449077,0.05548757989342532,-0.0011709448662149597,-0.04207293205594229,0.022620115784611945,0.01944008103645985,0.02137476200043633,-0.08874818842420538,0.04061418036425679,0.01697612108041849,0.04860426086018009,0.08348699371626112,-0.04651328290566487,0.0052988720837607774,0.06465189218146977,0.019881497947436252
AGRN,-0.17092630157777933,0.1152538442989972,0.02809837116052999,0.056714322203890694,0.2172223364358508,0.12572893999698845,-0.048369439326076506,-0.06654974889128272,0.032184416538611864,0.04594768018322995,0.021104746549792358,0.1257161651567802,0.06066893551955707,0.039571717135672126,0.1743636322060197,0.1649271251042305,-0.0009062965782320944,0.012825739045824396,0.04704098477579357,0.10464047606663633
COL4A6,0.03583736110249683,-0.02476034752953461,-0.004725653582761003,0.02738963686533961,,0.06357073557793995,-0.01897071426390256,-0.03799923727081381,,,-0.01090665350077943,-0.024798594172197465,-0.06899849499002132,0.046709123658205225,0.09982317024647035,0.1421576277958919,0.0281336911629149,0.036544830460685206,0.03692619281546765,0.022812065121085256
FST,,0.006356348656406863,0.03393962318453296,0.019868217014097824,-0.017513180211941766,-0.0206932371264751,-0.03202056719691208,0.012705864894699269,-0.001247878375299456,-0.007876640804750324,,0.11630358890886419,-0.02234671390465079,0.09200009741245103,0.050249859239580606,0.10489526348407117,0.03832045111758729,0.05581524111047436,0.1368566361699687,0.015083589543072753
MEGF10,0.11139209398457209,-0.012982443472248683,-0.011275120931841126,0.009909384905512757,0.1257127843909738,-0.03942184148909619,0.036881464289153565,-0.021820339587404442,-0.014889160219700319,0.050520603964917046,0.055142501714822066,0.018534800191014122,0.12047390037127446,0.11789722213229079,0.1283931688002627,0.17584974153211966,0.003928869449977704,-0.02873470910301781,0.06087443200291979,-0.07140244104812885
C1QB,0.13513241836811768,0.0397948102703846,0.02285043868486339,0.0011561009406936113,0.13649325547178326,0.08843115172109585,0.03939350354001124,-0.02921892002599966,0.07413583066040531,0.12106630312090624,0.004021207503955561,0.00012942255163305645,0.08162836661492232,0.011438607903152941,0.14060458070891055,0.006715728045105689,-0.00020645270854526611,0.10557067725424982,0.08749557523752269,0.04228872245108388
HLA-B,-0.1837887559341957,0.05101847481320291,0.04391079267225238,-0.03730450629281676,0.012508618847131073,0.07231506204321742,-0.01806893261253059,-0.07489389849037952,0.06519372107066503,0.020677656149413394,-0.02731696166980672,0.08690082777650807,0.061415309595868245,0.039645719709469104,-0.013994770438237238,-0.13092599071944475,0.02348071998358316,0.004664780397911592,0.05814696671993529,0.12447086416725973
PDGFA,0.012773029484979829,-0.0027566339392635707,0.002255151302084429,-0.03262443892920305,0.09857961177510509,0.03101246898708206,-0.011056355062075527,0.04396960891137922,0.03780963571172291,-0.024836337344943366,0.03654358094661667,7.72669415359499e-05,0.03132170733714974,0.010606534696385159,-0.04856579656354873,-0.20006142829104184,0.04971855553696269,0.053945699680545016,-0.0011105715253656146,0.041428400421026676
LAMA3,,0.012083978730705009,0.05127347829274678,-0.035940248695690354,0.03060764036707337,-0.01894920111507212,0.024596679673231165,0.04767940097964098,0.019187130832893015,-0.00930084107998144,-0.025632484043917197,,,-0.02134441100932866,,-0.03759099474204442,0.05401977164648778,-0.039854234008136424,0.07510422030167414,0.0017402703684988618
DKK1,0.10484004527199295,0.06459529307212959,,-0.013909727356137613,0.05348992963350455,0.0364553393809981,-0.0038210779581588513,0.034300587147197165,0.015075440646466822,,,0.03414438458858422,0.01688176712311777,-0.005678425431654142,0.08791091759137427,0.09010633710461063,-0.022749590938321004,0.03129403008886121,0.11691639704012859,0.05018296362281028
INHBA,-0.020635251564746264,0.07406259271496114,0.01560900871111575,-0.04849912284536774,-0.046849210513526945,-0.034403711194378114,-0.0009087667249480906,-0.026201465271020814,4.577396563014698e-05,0.025458674432854166,0.057922231013616175,0.0389468601905526,-0.014383317440558705,0.004960052302870982,-0.12407317970121026,-0.06310278711217257,0.06167871602558978,-0.005764996761200815,0.007686904170323476,0.03539916856765242
LEP,,,,,,,,,,,,,,,,,,,0.016687790691555345,
IL7,-0.042083321882593144,-0.01198436083353097,0.06599421857234261,0.030143728339539128,,-0.023628594527481523,-0.011781300394195095,-0.017263519458087823,0.07689712647954376,0.000705354729632254,-0.012934685202595882,-0.017700209657912472,,-0.03966040633826063,-0.06377995530631372,0.048565030122588955,-0.02374948737042872,0.010755064328565057,0.05777180143005464,0.04771654153311853
FABP5,0.04622344963849474,0.11515288940793283,0.0335036262488697,-0.0015336622526963778,0.1556452278823856,0.0579877379463471,0.05420203276690229,-0.020925682097014613,0.07467466374513587,0.09386727425286702,-0.019783546512113667,-0.0047146919810826995,-0.04731067032414322,0.07820481806506636,0.07766745873060663,0.07624491846137728,0.06818946430453501,0.01593385957050422,0.08861330077529499,0.02547484813712841
CCL4,0.08014787079970877,0.027036712805952053,0.021692619272898235,-0.013194211530280421,0.0311615142899243,0.05421994323270396,0.017187924293674176,-0.04738618662200814,0.06567817094375344,0.0933271779265085,-0.017009746146328122,-0.03378202282720368,-0.02473906353774628,0.024070862056098187,-0.024838452294167493,0.036994327055695775,0.016040388653485078,0.01018141860277325,0.09199173668746219,-0.021034067980334536
FBN1,-0.002496492602746656,0.04023585100425637,-0.029136446946392062,-0.00911792855840241,0.14343725932116802,0.06932608738560705,0.013476439425316249,0.003889512311608023,-0.034727462627426965,0.007311008673399609,0.03138545096305815,0.08141646029490274,0.016679298286438833,0.072680755461958,0.13538062285619712,0.11153973058225042,-0.04444819621941751,-0.02128250554125997,0.020730145014995212,0.031876964857409366
TCTN1,-0.08344893183198097,-0.005537336297828936,-0.021576237733449896,0.011433858423505028,0.06923830855675535,0.08202326735608785,-0.009659015962312292,-0.06829373554931965,-0.01059099395265455,0.013101119575728452,0.0061206969177449765,-0.03425634037871014,-0.018382904301525428,0.029818265901193783,0.035923712060010646,0.08017444832332202,0.03997940763694255,-0.018503971189291007,0.05431448360917977,-0.024396383220455915
NCR3LG1,-0.0335834903608092,,,,,,,,,,,,,,0.035542588286247914,0.011988120573241088,-0.023749499980579382,-0.023866991975055086,,-0.03004546407488455
BMP7,0.011739137533531075,-0.05304404580272953,0.014371219524820587,-0.0016981393836637563,0.020881179417589407,0.06062974852081406,-0.008010904690934897,-0.057137709418937366,-0.011450225547603892,0.008179050860659606,-0.0030467698701687335,0.0618285946603659,0.018139215601345175,0.02621046310629432,-0.004388030783308543,-0.054204648330021886,-0.02876912209229559,-0.015687933587771926,0.029620106446030227,0.0146699523010243
NLGN2,-0.00311699344775808,0.029390810853287447,0.018471153483454253,-0.005920757487052339,0.08082686153333156,0.02807215031100311,-0.016007116243959233,0.04417426415131023,-0.02777929189131244,0.011356644420925929,0.010550856834059461,0.015210353259559955,-0.0025394292529260266,0.03537845471195443,0.1298369295780675,0.14580801609900682,0.07167702811419015,0.01871293969853028,0.04295946953782078,-0.0012443251920965512
CCL25,-0.027460240478418954,0.01886726493221775,0.07327627577967874,,,-0.024649178090638844,,,,,0.007848407216598026,0.055042794537268555,0.02052318189604245,,0.0821334624630604,0.13892536399257452,,0.07169105724844846,0.03446701533472532,0.07984938878653877
NPNT,0.017449048501655542,0.0443046254458759,0.04062867116448818,-0.007343276160743288,0.02194534256833944,0.11094891379775723,-0.03867966156009898,0.021580638925658504,-0.04739982825393958,-0.004540948898972536,0.0415535356491644,0.018364114021779895,0.03585974591100765,0.03758208053597623,0.041516735810146324,0.13429124279887178,-0.014211213689424603,-0.03411554818702229,0.048406797780071294,-0.07092410292176689
KITLG,-0.05886904914772137,0.04236225894572538,-0.03044886518372059,0.01941338372477348,0.021122779758998397,0.04827392406255443,0.017397196340405742,-0.03454859917121331,0.06848747924000208,0.030749760418181355,-0.016563503033297313,0.07507337045313613,0.061490568947752074,0.09808354852767694,0.011314801790794773,0.054071284889917116,0.08212599963796204,-0.0002458785409690599,0.03502150191194659,0.018833487373979545
MADCAM1,0.09360938640858114,-0.009807721520056925,-0.04060821704827754,-0.027295723808834677,-0.03791682621146228,0.015610665949085103,-0.020703128627524627,0.01950656336740054,-0.04799546040155459,,-0.018537893113433755,-0.0446895493545147,0.07681003987811842,-0.02247823241733404,0.06871946515118176,0.08564792847445203,-0.031443341146521815,0.062173198888065676,-0.040710834721815164,0.07011899617267357
F12,0.07390590774540476,0.038162227463723,0.03493948896127276,-0.043154938353755425,-0.043623188722568755,-0.030625627098408787,0.017145140410668554,0.0019069645502578843,-0.006482056973412257,0.05411874966563836,-0.023677060231348496,0.0524118581327102,0.048941625323339545,-0.05115288066331968,0.04181828289139038,0.11519179169608441,-0.03724266708843127,0.0451618412774508,0.022307453222187988,0.06783418078369095
S100B,0.030481042577100038,0.034837017803356116,-0.03509119842418285,0.06309016807957557,0.11874967911009113,0.05343088333450819,0.056385539311389725,-0.04076767094810087,0.03190277028826148,0.07005996353263795,0.04578477530597071,-0.11370346807331565,0.08460127581266279,0.09142361081053979,0.23844286245026097,0.3172130747931921,0.013969847537135023,0.05069806807928194,0.09446824913626013,-0.07656298035922816
IL27,,0.007536536142783588,0.04800134940243958,0.01804352933763725,,,-0.013192238671444157,,,,,0.11407723099479368,-0.05485996140218381,,,-0.004629758912423399,,0.010979733565291042,0.09347067626400092,0.1338309879328823
CD99,0.0023890274257870815,0.10357144300283659,0.027315800016555102,-0.03484699347921874,0.1766156242607642,0.07548884361153307,-0.02598392606162132,-0.08559252168404569,0.1162623910070235,0.1028339239143923,-0.04697233078845696,0.018881952399268858,0.015034469635678713,0.09923627258560412,0.1317177312249756,0.22111511067220915,0.07101710372363754,-0.048478650495450595,0.07186518340123037,-0.04881158919586814
PDGFB,0.06508245254565097,0.06203346281877903,0.019779256216304785,0.03398419401581014,0.0688952105221449,0.02579345999355398,-0.0004943809444372114,-0.010346277440667245,0.01818675326930403,0.09671890377753763,0.01149039842378417,0.11021676563061993,-0.021417500863741026,0.10964970795412714,0.10636803682218589,0.08132120711493446,-0.03370869315855725,-0.007461557591252157,0.05662960852032513,0.059097155431617074
CLEC2D,0.05951000218245758,-0.008234010075521853,0.007586301589326981,0.03377051798473902,0.15019619298202794,0.07135528945801556,-0.003870799699442506,0.008335230062405843,0.045082410485207315,0.01091873831147672,-0.0006356977264755125,-0.002653523827414805,-0.054697802876392955,0.1268580485063112,0.06492067369087647,0.11219112773800677,0.06482050399181322,-0.0607350062010176,0.010940957017508104,0.021274125624412738
F8,0.016867905760806535,-0.003842326705762644,0.02625507096723172,0.013609426713666356,-0.018243747349720195,0.08334559702719793,0.0889900950556774,0.0036390477008270195,0.012499808830797966,-0.015322679504105615,-0.03232571295388298,-0.011945186821637149,-0.06243344480616025,0.02826426632478097,0.07768830488855913,0.23809843961005123,-0.015955792166573543,0.03601127954031798,0.11747516694620339,-0.03469369655638015
C3,0.12154243514039456,0.05091952782819991,-0.035351593614341426,0.06775137683010198,0.09554285904665542,0.06259561931300321,0.009201634111284877,-0.04798484688918736,0.08434499102051043,0.0425241082374801,0.08569042766773682,-0.05638570558748767,0.11542651144137868,0.049974483407099084,-0.019036297429422266,-0.12820343439165274,0.018554361576040106,0.037216693179838826,0.04805105101710504,-0.02960487808084417
DLK2,,-0.005858440480975938,0.029863731685552314,-0.04217612324845368,0.04840701297623647,-0.0009538260412841153,-0.02940637253176312,0.05720185298894854,0.0069895922299746645,-0.000934004054091377,-0.01734363243648868,-0.03367592165527875,-0.014893048175193107,0.0543815380657185,0.0784059487293584,0.1503855125444427,0.015164982022678655,0.015121458606719778,0.017661075470935587,0.08984981859146099
TSLP,-0.02787953066636274,0.02822623985783547,-0.05076549265853766,-0.049035921351909956,0.02762507614032104,0.048745970167043164,-0.025423187165347565,0.013261189048324072,-0.03626819348043716,-0.03798560260388103,0.05423031698865399,-0.04856060648258316,-0.03267077654530669,,0.007242771161549477,0.005558178855252022,0.07022876127222587,0.09762605473878158,0.006420444983699733,0.019803611180872906
