,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk,ZH916inf
CD6,0.01809599050849998,,-0.017789920630759497,-0.013535012146468234,-0.035255235614005224,0.032836360638476045,-0.025321670566853555,0.05179784577933291,-0.014174653936139446,-0.019199994586683596,-0.009098326980257103,
IL16,-0.04731531812060229,0.021687844949821313,-0.00015593586306221008,-0.0032501261397074313,-0.03472734329793588,0.040369737718989364,-0.009325246797718003,-0.06833552802067075,-0.025486413202527026,-0.020877699586256585,-0.03201803789439486,-0.06286032800061538
LAMA5,0.02504674857387957,-0.07990004207570515,-0.1206786957153057,-0.008007858514474166,-0.12880716554035632,-0.04005174448965581,0.035323541727909157,-0.04054645958735189,-0.10513300533942425,-0.03790768133069738,-0.04268913131193436,0.11363439720139648
RGMB,0.0404554182882976,0.026805253668542542,0.010372645513907377,-0.03679324950371267,-0.08017063059955876,0.008442105538366189,-0.020524150681189852,0.07761736040189994,0.06272104056102694,-0.06103998707642501,-0.017517883772540942,0.07535366511376788
INSL5,,,-0.004423249395489336,,-0.0382855292292459,0.03174853916432669,0.0003902056642143514,,,,,
IL12A,-0.01783685483308113,,0.008931067091269113,0.052864321569646426,-0.09466514666086316,0.02358264604038104,0.05999850357700021,-0.032440014915524715,-0.019295480013406523,-0.015728568050318865,-0.06651240606970173,-0.05328964921728309
S100A8,-0.015104218218491125,0.008710889350317169,-0.0724274997591185,-0.05208813728266517,-0.12953976915714335,-0.08055176769576863,0.01084194612270398,-0.19247848294715664,-0.06016490353637952,0.05744507203330173,-0.011713188246658417,-0.03337482648835982
TAC3,0.0314273460555192,0.032404465162523426,0.10325437542046823,0.05002321830588282,0.16434246715077108,0.026096523785777884,0.0158951926907475,0.16656698548918114,0.09671063805645554,0.093310567465508,0.06253020766753709,0.09811762001287047
TAC4,,-0.060976386079093794,,-0.029354660420957565,0.02017201966175836,,,,,,,
MFAP5,-0.010771220367507913,,,,,,0.04636519164084934,0.01909331354360416,,0.06511664201169252,-0.07992540454301135,
CXCL16,0.02528973885409714,0.0838182677193574,-0.07009150270622011,-0.07116455340861035,-0.16949794858720002,-0.031319590648057435,-0.03059185943832009,-0.1640740711038757,-0.04433047365249031,0.017034722887309055,-0.01079780896968493,-0.07276281215639806
AGRN,0.007706849591740331,0.08297191570556141,-0.1033517157837475,-0.0835134592984754,-0.13660373505576465,-0.04048077523106448,0.00174434726988272,-0.07342083679897836,-0.06220998146698535,-0.022877335890603964,0.0713065900053745,0.1046466653467012
COL4A6,0.02540205196027692,-0.04575541499102553,-0.08455729037326978,,-0.055820439575429,-0.02873620463248629,0.06810766060267201,,-0.011596583746600218,0.004230873064503538,-0.042588239189573385,
FST,-0.003648240304167944,-0.00041950262237071164,0.035637712930256166,0.03333123972603267,0.043636478208260394,0.008459521083753786,-0.018227776769949983,-0.04731570209998761,,-0.036478580368420305,-0.003357020813325695,
MEGF10,-0.017264500433128126,0.028665604609344936,0.021647668610021466,-0.0340501807180276,0.019512048667571235,0.007853253377999211,-0.02043462480106365,-0.08456405458701143,-0.00573594829351519,-0.0016809455288098899,-0.003918394556969934,-0.10694851554735946
C1QB,-0.0390025688462629,0.11494601589057364,-0.0882515081859936,-0.0916688114991473,-0.18099144007737078,0.023786068924551703,-0.03686426717230665,-0.2596512402374204,-0.09624926279344095,0.026798615309609797,0.05688341724400121,-0.09087876511073278
HLA-B,-0.02120325346676861,-0.010473457921248756,-0.1744295990430304,-0.0483203967952785,-0.1531607471784073,0.013810487645962306,-0.06551276508953295,-0.22786140174514277,-0.09991138120969485,-0.012563809756788969,0.09257203365608369,-0.16232891912138983
PDGFA,0.01207340659332209,-0.024880083014637868,-0.0010426052048345177,-0.01575315434911383,0.032065537896411055,0.00498999343077566,0.05261315140708348,-0.04305977142207985,-0.0795490960518409,-0.026391655818990847,-0.012585792279048397,-0.003217143245806908
LAMA3,-0.013930979113683675,0.005323082563397185,0.02618884357301976,0.048644258326975276,0.08011320501731471,-0.03600762363080622,-0.003937558254727739,0.10037721047773819,-0.027253937041956732,-0.01590149653993778,-0.0032578561063819444,
DKK1,,,-0.034968115204462163,0.047735994509622716,0.05219888288164202,-0.032139408298448684,-0.015632803066933643,-0.035395593393435856,,0.02098201791093191,-0.053386422968003555,-0.030864600143117128
INHBA,-0.009651203818932572,0.09776859171281653,0.12212419463117354,0.012125847642024425,0.15704882185126856,0.0138082344432275,-0.0013486244460495626,-0.06303319257481896,0.00902325860747962,-0.0398105778000796,-0.03973270868135938,0.22483691845945675
IL7,-0.01874022654805475,,0.04835640500262867,,-0.03133652699081164,0.03710978588685736,-0.037901476049799626,-0.03472485954460261,-0.013752904149480343,0.003693217588877775,-0.023084621540059674,
FABP5,-0.006116754813136686,0.05956059543743023,-0.03289063936912668,-0.12079899864698226,-0.07302543566871793,-0.025212129668521745,0.060647688008322,-0.12050987999853889,-0.1432286589587297,-0.03899353409075671,-0.11522700698387006,-0.03066860189471221
CCL4,-0.049120652626839977,0.038646905574606594,-0.08022146019702178,-0.09192993223189563,-0.05570045594556414,-0.02791985296298397,-0.06986032061058604,-0.23877661609834505,-0.07637367128507791,0.0049699734430631885,-0.026542784958901725,0.020982377932758776
FBN1,-0.02161743071677227,-0.016449086484170414,-0.027601167838932898,-0.022691618993384528,-0.009978410162787478,0.019146013835098973,-0.02874036193334899,0.04484343497109422,-0.06495621986893134,-0.019424696433072583,-0.032275340202052576,-0.04312434033342084
TCTN1,-0.029227589569758412,0.06709165556554776,-0.029373965333494012,-0.06933883844942534,-0.13146167138854167,0.00416746288703682,-0.03575502063397059,-0.08914745676867235,-0.056228943883222055,0.03244126977918544,-0.050573223287094994,0.05410185716891941
NCR3LG1,,,,,,,,,,-0.020103573339679215,0.115547027765043,
BMP7,0.0030304580712583206,0.0003602957132326515,-0.08098505627794242,0.016584747116260547,-0.11305869717348688,-0.04581355188285417,0.010294128067811987,-0.007060346819480475,-0.07464398884322274,0.06490661428879248,0.06000328086865209,-0.01367955170028088
NLGN2,0.07634129878685318,0.05710276217014542,0.016310079334565956,-0.06461197226898723,0.05184808481542357,-0.004179071357318266,0.036708807806158775,0.07723328598026764,0.037716374794533124,-0.050265078429500044,0.012676695744157059,0.10536151688392895
CCL25,,,,,-0.032690037219109874,,,,-0.016766924409227304,-0.0397895528825536,-0.04850050014181496,
NPNT,0.007182304844026036,-0.014244664935897827,0.006427737702161364,-0.025239188012349364,-0.13184462740844838,-0.07684884728074515,-0.05344508019605283,0.07718415334563625,-0.0777055445738307,-0.056505759481940886,-0.08640038479657247,-0.0855777246659403
KITLG,-0.027637002118297206,0.010870699047234561,0.04319419014108686,0.054848739642614684,0.004338787812163901,-0.010215762396705446,0.018190715316069875,0.02359702291121921,0.06346813879099762,0.0063429128698507834,0.02477693954265832,0.11927338957940962
MADCAM1,-0.018004004072145575,0.05221586194999594,-0.02513940830752135,0.010699604518239043,0.05478579917306354,-0.012878365063710916,0.00973583709285388,0.12349170857856337,-0.0022469169526618503,-0.014651007432791274,-0.012605956001994588,
F12,-0.02266375342366002,0.006251769572497052,0.07934024484067115,0.0428569530787706,0.1326607931969712,0.08264042344111923,0.001768867469213393,0.10868788661495885,0.08672942251514146,0.007318566895462917,-0.05133297869083396,0.25534419858941426
S100B,-0.024740296549032335,0.10012924165161609,-0.019617128282332696,-0.11265099315838603,-0.22959650196663545,-0.026488148552550165,-0.038576788802203055,-0.2085053954934746,0.13089980811810117,0.028108432533528304,0.09151886430429787,-0.24084704277153307
IL27,,,0.007452309791734278,,,0.022926492909833163,,,,-0.013692346088102266,0.08321327226583279,
CD99,0.019990504279068854,0.06335461265520273,-0.15120749132222255,-0.11857104580221947,-0.18315612957860883,-0.055628173547182205,-0.0834678299687269,-0.22636761325153237,-0.1393246230058813,0.03792547885461526,-0.1029763843155941,-0.10275953046063101
PDGFB,-0.011234952592599568,-0.03532817208634014,0.01654049948415225,0.019089196402180004,0.04449370495322341,-0.023680004195524185,0.03214681871634243,0.02579728258231322,0.11227672014554636,-0.020097446299615133,0.063944275211357,0.051986265496558236
CLEC2D,0.009878449677699115,-6.17732148948779e-05,-0.0533335467015158,-0.0493463563084126,-0.05570119742503462,-0.02009024311941519,0.0017550203958215794,0.0060319992371094325,-0.007066929314564124,0.0800774272966352,-0.01641301715880259,-0.024861558823867275
F8,0.05146911908665063,0.04485373286350208,0.017565825055641728,0.0006682875144368899,-0.013498613457947603,-0.040747196064930574,0.03577143856302282,0.05934223044168063,-0.014668512747325623,-0.0038138451859652143,-0.008229858976125807,0.03988197057457965
C3,-0.06481667797525231,0.06711117125212136,-0.09705952603854634,-0.05011039102906978,-0.18013688493015045,0.048052498764339674,-0.07001833333651049,-0.23722216708025337,-0.07471595720965642,0.03132073766140351,-0.08531894531222316,-0.19658968159715906
DLK2,-0.010903506392083828,-0.01557439095234329,0.08728388756703828,0.06228534352265361,0.10018107312719718,-0.01085298932992795,0.02944661389895422,0.1347625306296983,0.11130684644994694,-0.027295993458872653,0.04889027753871265,0.22640623418549616
TSLP,-0.009942502440825805,-0.03909907188077503,-0.04390676857841624,0.004685477345751088,-0.0858459504825174,-0.030722877069389858,-0.051437952717404374,-0.03472487535503852,-0.016006081441424777,-0.03131495908953248,-0.09211945799881914,-0.053289818445176884
OSM,-0.02259491763536215,-0.04170633081177404,-0.0034622174802219617,-0.042749662642280986,-0.027112438363602862,-0.0073696152569473275,,-0.1412444252503749,-0.03409964172374546,0.03538355149623168,-0.03937342062254527,0.040893629650468645
PRND,,,,,-0.028453906421251726,,,,,,,
SLPI,-0.016265732031871916,0.04352919805804991,-0.03201485158750188,-0.06478992378130802,-0.10520201076385134,0.0476911100485447,0.013003650719318952,-0.05621921685036395,-0.03610084702420335,0.043643018715548806,-0.05228727304130462,
AFDN,0.004086446574630708,0.01235485737936193,-0.025332762935965345,-0.01618351234793524,-0.0948919041751223,0.005741746407311985,-0.03273340495633452,0.013981544654100429,-0.05846883653980199,-0.05362345183967037,-0.04509871118215134,-0.010093735629390862
KISS1,-0.024914771423818594,,,,,,,,-0.013609601702564054,-0.018009032261626992,,
ULBP2,0.005378787188858456,0.08655752534832406,0.052906201793857154,0.008617463350071032,-0.039141311016479295,0.0004339468788398886,0.08889972541205178,0.07183237902580772,0.058243809545665076,-0.028902396674338103,-0.04393600424089657,
ICAM4,-0.01444549985369277,,-0.020467720687867764,,,0.012628827282450256,,,,,-0.03279471262403009,
TDGF1,,,,-0.04094111281885334,,0.047072206142625125,-0.02530272405742013,-0.02987468724387708,,,,
ANGPTL1,-0.0037856855904187005,,-0.0045211614763697545,-0.04045175274353077,-0.1063614672051627,0.003353055031798874,-0.03134861223545238,-0.03745671630925298,-0.017662886864713276,0.013044821355797516,-0.021493586907843355,0.04014554955955921
LTBP1,-0.06849121800252903,-0.03684282485496938,0.06230394658176674,0.029524002562372365,-0.07259319436915587,0.02183434122886056,-0.04221757436650152,-0.07283608676525817,-0.05782856465093316,0.07216275207588622,-0.06443489633265244,-0.02635375337309276
CD160,-0.01129154889861333,,,,,,,,,,,
NTN4,0.03573006220438833,-0.04350121375967439,0.15728821202769117,0.01632582985059333,0.0328740869056196,0.015436783607878105,-0.0018666425941147337,0.07772084193708675,0.06364157059189243,0.0054043130731584324,-0.08267363943337185,0.07663465545137536
APP,0.030936894850277872,-0.003941335627649168,0.09966092578218828,0.12446663237001289,0.17207240994667566,0.07564556831229059,0.026223238987098323,0.25298139040121015,0.09308427442483275,0.04692530799486144,0.18315852595397952,0.048784309580540273
RIMS2,0.04654466841672356,-0.013732303963519073,0.21058785290840537,0.06933253705057434,0.14548957830901538,-0.0345465988539904,0.056938312802915836,0.15994614038929522,0.22223046752911463,-0.048867404384889464,0.04534913055819713,0.06596723599458496
WNT7A,0.007668860453367744,-0.009543009705672685,0.008013031257228555,0.03794982284726416,-0.05904992682674429,0.02590166932121414,0.007485158932106109,0.09897524470867104,-0.049253224921875345,-0.01593062844592005,0.01413066667019965,0.05673265697342649
GAST,,,,,,,,,,,-0.015071847232950695,
GPI,0.033517369838838504,-0.08227526795384169,-0.08544171408996237,0.16873614083896193,0.16327711816772872,0.08683390520893221,0.029132655438270948,0.24484419835916757,0.05815163702267605,0.0641793092024909,-0.00766572208509303,0.18563631863096544
IL1B,-0.025484929311569534,0.007357918561829502,-0.07489374670114674,-0.09184460311055992,-0.10007610638869464,-0.03277253453275809,-0.042569726378070355,-0.11620359174207992,-0.043086140466672584,0.0006109819379559627,-0.05968730053352062,-0.015285768356664595
SFTPA2,,,,,,,,,-0.010906643821700994,-0.014651008449869975,-0.03814645347355976,
HAS2,-0.017071192062785515,0.00851081867569835,-0.04199208295471326,-0.10955647604893826,-0.10113166090654346,-0.019090241466813356,0.009969772082345377,-0.06087091783996837,-0.02580891099191691,-0.04193238136916025,-0.0054932604462463504,
IL11,,-0.06510203048463732,-0.003960500105614716,-0.00021107201787719116,0.04331369457716623,-0.003253078356074871,,-0.0347248675678062,-0.01224937425870739,-0.0302665771331559,-0.01978163801118094,
SEMA4B,-0.023070995721037078,0.08310679606948157,-0.020780708306794227,-0.026042670805513493,-0.147313782387263,0.000875418471203296,-0.02849920743033875,-0.048685651327894576,0.0004828395579678167,0.061242810833550584,-0.0008620791348072352,-0.016363859659988194
FGF12,0.019207092924976965,0.07738418744096419,-0.062358717717975444,-0.020159079725217098,0.13861125330093246,0.06008557657095574,0.04239925093571605,0.2052619519210969,0.12475127502474125,0.08870330689836169,0.07771280651624074,0.1105718520445836
CP,-0.03867451881684418,0.01741833483207006,-0.04792512417087898,-0.06241067563048302,-0.10987861526666105,0.002205746376778935,-0.003681455665542906,-0.16837326910230427,-0.002291957690276626,0.13436912988303218,-0.08497823131418387,-0.04625730437028446
NLGN3,0.00359659684700642,0.0706777953278299,-0.02768509017767383,-0.061084500956105785,-0.146807200391099,-0.01743643400112353,0.0068853640889106355,-0.015539733644213766,-0.085454272151579,-0.015277529274922977,0.08444972968053567,0.08127984078501144
GZMB,-0.009942502440825805,0.022782274908234538,-0.009189617779950431,0.0812341841474982,,-0.039215825353345994,0.0023938022995031085,0.0932201655082219,,0.007445939731455292,0.017475304402671143,
PROC,0.02866816897256765,,0.13517140410366785,0.06455623972673742,-0.07616948738789653,-0.02465963352305214,0.03022508029981813,0.00821820914345586,-0.024808906252160274,-0.027492379100779053,0.006555106939651567,
TNFSF11,,,,,,,,,,,0.040741831605065976,
AGT,0.02084253550645604,0.02489992085877259,-0.06892933936547896,0.012602286363955304,-0.17505641993196835,0.012453454332024994,-0.0568243274129638,-0.00304782150391452,-0.10278071241356813,0.03712706024134127,0.035370723585654136,-0.21233499716392487
PTHLH,0.03191648613798821,0.026936099957652306,0.11712415328762263,0.07457076358168908,0.10002960412838041,-0.02039155514475658,0.005875259707576193,0.05601609520980061,-0.013464872401005617,0.023687815140604127,-0.004600549396806445,0.13110852744267798
COL1A1,-0.019059600108444347,0.045048850890891695,-0.056519229618854507,-0.06974383918679339,-0.09701654784669865,-0.010913796315990175,-0.007722398593452758,-0.1361370481119646,-0.009370973090429396,-0.027112043535227493,0.06519317359788578,-0.009708256616129493
LAMB2,0.005818360690345328,-0.016640279070233695,-0.05191180270660646,-0.04700665237631918,-0.15958871115188764,-0.0034680301725294126,0.011979147865935078,-0.038086505355734164,-0.095608136355538,-0.025129841959909468,-0.06171948946027428,0.1549100488130649
DSC2,-0.03206085056292855,-0.00373320065903683,0.04896350698445,-0.042616903842313925,-0.024891593031954415,0.054485982185484984,-0.0242809505072601,-0.07237870885076964,-0.03828306839012944,-0.04809328496464256,-0.0028355973437701556,0.02305499908021301
WNT5B,-0.02074154790976944,-0.04377795653659574,0.1344213018803395,0.03116901070039757,-0.0042226990205549925,0.05011193502747736,-0.01575500599369958,0.05634626396419988,0.03415422241979027,-0.021295355270423255,0.0724869930797112,0.09232557214329189
LEFTY1,-0.011790165217250766,-0.03389186353515371,-0.04760094928018359,0.041429685329200786,-0.047364334025681125,0.012177045352979558,0.047858765644391066,0.06440776701303791,-0.03709101055611311,0.006627239631511062,-0.02616873143438919,
FGL1,,,0.1190753478653591,0.048785195843800686,-0.02518540977184305,,,-0.05260815809796198,0.1750307593037959,0.05340194152469211,0.0013505245441083563,0.023209297223345696
CXCL5,-0.030202395732995498,,0.04132649998538009,-0.0118156184740827,-0.0281506698601654,0.006205996504428038,0.0011991275966065063,0.07123722905589354,,-0.02255222748088552,-0.04846748906874734,-0.03580326434257488
S100A1,0.004742170971188996,0.07597000863361783,-0.012911496157795379,0.07064621582441127,0.11922378183438169,0.06036878418688401,0.08900916774855364,-0.08112236683160344,0.10401148373321015,0.0348398585689211,-0.04340481939295466,-0.0239290440242906
C4BPA,,,,,,-0.025012005104253953,,,,,,
NPTX1,0.08565855451121318,-0.029784193777417655,0.2604911773211438,0.16639161637361555,0.20187452414456153,0.0791932925696096,0.07142274557098378,0.2608624848819833,0.09046448228982107,0.045691691553730686,0.1712025275440849,0.13503155091859748
TGS1,-0.0015386628484268287,-0.038744718091606456,-0.0009870237349481597,-0.058381200564233536,-0.010415356156599217,0.012846145205641285,0.05984840969643638,0.00015881167707191621,-0.07348691445788962,-0.04864120156709082,-0.00921534779691361,-0.0510935440104522
SST,-0.03713843325925187,-0.005156253260805444,0.20796750600369004,0.094653641054183,0.22965200901569466,0.020582807212261727,0.007755829329958136,0.09703425845187998,0.13769602102471862,-0.04881061952227374,0.09590856296639452,0.22113942393909383
IL34,-0.0366438434848992,0.09942144491933526,0.1693898028260576,0.17776250863102808,0.12864176831024413,0.06965022789446475,0.030277159689241155,0.13252286271921657,0.12708185688128495,0.044911185988305936,0.05331861279449679,0.2860555755150381
DHH,,-0.026504766904040723,,,,,,-0.035165396217256215,,0.05711624035941011,,
XCL2,,,-0.03157643271122754,,,0.03590586902593295,,,,,-0.0452902951745654,
RSPO1,,,,,,,,,-0.011596583746600218,,,
TF,-0.04604399284209575,0.06940103092987043,0.13481089822040204,-0.1589149001538771,-0.001958315990398519,-0.03831813781574475,-0.03803460517865859,-0.2306736341845568,-0.07480161410002843,0.021062850424001665,0.10232830662274403,-0.23260964140144214
IL33,0.0336802276470052,0.03980724437458383,0.010824291615626773,-0.06523498745923015,-0.11732597792834228,0.03173315549537293,-0.03608208499888541,-0.07398035263265883,-0.012272321537634894,0.04222811572626661,-0.052995348616217956,0.06979728183389494
RBP4,-0.027559344511393784,0.00548919083766163,0.1339525473592843,0.08569310769186766,0.1599708331842026,0.16068533718053907,0.057557442711814365,0.18272712809542527,0.2181094428932931,0.06856749337701579,0.17120782949427973,0.17733798975329276
CCL19,-0.00935122043978812,,,-0.007957702012193752,,-0.015979037526571538,-0.049285861209339185,-0.06896279795754641,,,-0.05831189397351902,
CCL20,-0.011418126380173607,0.012262857369241485,-0.06921050366795697,,-0.025935793828878236,-0.0400196231324368,,-0.06303318475139862,-0.011427835370771898,-0.026193782742198364,-0.11017735282311275,
NAMPT,0.000916483585063058,-0.04874150014195949,-0.07545394844026906,0.018584409129439535,-0.06093316613375692,-0.04869548835186199,-0.05518551230254852,-0.13830571503827552,0.005382509755862677,-0.033151605346376685,-0.12630538251698728,0.007174162304508161
