,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ANXA1,-0.1627188863955301,-0.0013583470486056885,0.0017350101264736685,0.052050946070743676,-0.029946067456640996,-0.055329597773242895,-0.04486505193559755,0.03393343625044541,-0.01509250832577131,-0.17706542339045003,-0.045675525708172404,-0.0367512588397543,0.006811717262818577,-0.026222104621580897,0.024358516278166226,-0.023731381499505027,-0.008719817042558056
WNT2B,0.06688640930715055,0.0019570885428014996,-0.033045968404172836,-0.0069468185816543735,0.05297071298034208,-0.012933445095771455,0.0431862038709043,0.0033418272974296385,-0.005879961981213239,0.10872541303694304,-0.03847669696557694,-0.0015402611818973219,0.0181569776624616,0.012931787477300297,0.0365756351898325,0.03383710358337541,-0.0015084147936727781
AMH,-0.045573894247507386,-0.007279971179473473,0.021583462075936092,0.005537828762083858,0.025634365374659594,-0.022289937926765865,0.04842589279587977,-0.016650390475171396,0.01175667127667349,,-0.01803198125853187,0.007013236758372731,0.013797759538152148,0.046902325153762976,0.015287894630907413,0.0249941785609658,0.034874756412317125
GDF10,-0.020908443945273376,0.05343266401142546,-0.02639422827257157,,0.018050433120725486,0.08588714969962588,0.011981222312348805,-0.025133597816711862,0.04558302719840199,0.045048672800638845,0.01827270178695353,0.049040617711410335,,0.07266164873002834,0.04751908820217353,-0.02158399849637975,0.022262088947480174
EFNB3,0.09164674232462408,-0.009369021645296622,0.05218315091980952,0.02457711620240829,0.04950724480461379,0.06574443335446337,0.08308276158620764,-0.06282624549664333,0.017630689443236418,0.09721603724898353,0.09566654588335569,-0.02059973646353378,0.13712339307493754,0.00011505535782600593,0.02315294894967193,0.060268562475992445,0.06146629979620053
LTB,0.04451922621869088,-0.00965101337039268,-0.021282008982309746,0.09341493716622296,0.05312482528112248,-0.0232463697869098,-0.04054171320120451,0.010882515962270835,-0.03837348088488369,-0.0036968060400075857,0.0774367283638377,0.06099556468025859,-0.05386443612394759,0.033556852739618136,0.028187431044717864,0.0028874794089205737,-0.003846182813358404
ANGPT2,0.099526372660266,0.012176192405950657,0.030339702711179594,0.02449474611722713,0.09536064887642497,0.03719808205932529,-0.030181398444214753,0.017212541556394005,0.12099558602441969,-0.05177042106362294,-0.052980142508108605,0.12091991494168068,0.05497378033521111,-0.013817810525702317,0.08563158218319174,-0.03362222375586255,0.09956970044192309
NRTN,,,,,,,,,,,,,-0.0210311404857544,,,-0.023214150339563037,
ADAM17,-0.10356519288634047,0.034529293122409974,-0.007855126823386082,-0.007376961569768925,-0.022950368868371426,-0.021355511575203254,-0.0521592112419027,-0.0215253892042314,-0.029132025494098466,0.03265363233414529,0.050907917194070444,-0.0057592540715593185,0.0007368293490307194,-0.0189933616701792,-0.03702940273828898,-0.013982026936221003,0.014556209479088724
LRPAP1,0.003206601012783262,0.03555021682274886,-0.02938675743060353,-0.015118106239940653,-0.05606797159071045,0.05374610477756283,0.060974570852014756,0.026598068139052692,0.022028520972408806,0.06681485048264416,-0.05190225354328647,-0.0729313275785093,0.04439249050733814,0.04123133271078602,0.08901363878908514,-0.009016611590604032,0.053247428820002225
NID1,0.07815377502606662,0.03865790552788039,0.11822506871617872,-0.0002920849373524282,0.05692908972144909,0.009259192476458792,-0.010699002589975417,0.020036018974168797,-0.01082175501220387,-0.002126462412003941,0.02174692185943512,0.033883019426458424,0.04719417056129209,-0.06186509366561125,0.0357998359795255,-0.07709832760870773,0.06187117964897464
MST1,-0.0715648459622115,3.541300041855269e-05,0.05213053104244676,-0.03849685667055265,0.04489831485165799,-0.01033235675927313,0.021783938369596384,-0.058983799595926534,0.01567622676505467,-0.04379811150781702,0.0042091791768851606,-0.00790183804790747,0.03437940843189423,0.0722959830293437,0.012006773451236578,0.012845228020323809,-0.04834873451717077
IL13,,,,,,,-0.025093666748817432,,,,-0.027557856713025165,,,,,,
DCN,0.04996255550521711,0.010681741959227343,0.01526870356734732,-0.028720019527044064,0.05658856589461045,-0.0033035584520516113,0.024548282481309462,0.05148793253690212,-0.04428229271840565,0.014686489828331423,-0.01981614110581729,0.07077705311879957,0.006247186081255932,-0.04959309974086895,0.0002966296120061913,-0.025505118336860484,0.04115138763776045
IGFL2,,,,,,,,0.0043017792502399975,,,,,,,-0.03689643953120557,,
COL7A1,-0.004107744872841544,-0.042939148309256624,0.06036135268874677,-0.049319139213147095,0.00977879065594668,0.027538014447569568,0.010089682102541674,-0.019738166252358132,-0.03466541725329364,-0.048905297563354044,-0.03284765558808767,-0.05981006386242399,-0.01912903735036634,-0.0018730418010689416,0.016341022592136066,0.027461600479307756,0.10050816114659464
CALR,-0.1445625939630663,-0.0002091315685768668,0.02901569654358889,-0.06326099442635724,-0.06364152910156641,-0.0355145293912944,-0.033725872547616005,-0.024296152557842197,-0.050244694951251126,-0.07736868741466388,-0.054322182832914644,-0.020690682020414037,-0.02912679233298508,-0.12625555908187053,-0.037059284566382196,0.027519124748558447,-0.01472831958216462
PIGA,-0.008743200084383283,-0.022043392294729073,0.03787469749270204,-0.023370548949538886,0.021255378857542202,-0.020252651226208764,0.024653004801851442,-0.0016495570818474401,0.04879097332979974,0.005190100651561452,0.01594893420641825,0.05656552019352687,0.023253244945152664,0.006937400668644513,0.05059554506314328,0.013524539796697436,0.02442778574738459
CD200,0.09066222581350407,0.05582430756913138,0.010843532154104383,-0.006644704627634472,0.053858361373905456,0.04512941132076387,0.04484472864582962,0.008983955936112769,-0.011339923356885506,0.13736399539753466,0.09413325102965288,0.032552261533346394,0.05934139495119606,0.03515200095923005,0.07990594945907302,-0.0051318069729574525,0.08475611370790456
GRP,,-0.030292492410044627,-0.02240379207638752,,,-0.03023348705279867,,0.04537925695020783,-0.023652580534454796,-0.02773344883290015,-0.023739749355038083,,,,0.046069876371834205,0.03541912366863833,0.07713182268871543
CDH1,,-0.015990520022532803,0.009275131860415915,-0.012324749234477324,,0.006908538666190466,-0.0013418497104937801,-0.0021786475115075313,,-0.04606389303620786,-0.021065013204355863,0.025303478165099424,-0.025050068915636478,0.02520717494392677,0.008016661124585914,0.04136257028467637,-0.048253312379844274
LPL,-0.13920023460877343,0.04992635864864024,0.01171087654818385,-0.043420105407372456,0.03002620733656146,-0.0522315648185977,-0.019973391500702403,-0.027046277668179047,0.005078791983748953,-0.0080747351215103,-0.0087176599301301,0.02101836566413811,0.08734192619934257,0.1120800175559114,0.1291996883035505,0.03753047449249192,-0.09389420719070443
SEMA5A,0.03330081545099525,0.04732377427291136,0.0625245146690766,0.027486708786987273,0.03762294493611965,-0.013089778695912272,-0.06362194910651023,0.0336157588543294,0.03233517885997816,0.01655257477953164,-0.017001146169717107,-0.013723761665741551,0.023912829581198267,0.0741355511180988,0.08406782978153231,-0.04083466667893884,0.028296573240479145
SEMA7A,0.24050438929297654,-0.0014468838741564865,0.022427579387899795,-0.010276689279244846,0.0970345428013518,0.010961882841257787,0.04998232379026985,-0.004029689553988551,-0.02073332187448655,-0.04258222102316202,0.02111895293934405,0.0852452830340957,-0.05493828811827102,-0.03224644865621043,0.018727173243662236,-0.024757150397883274,0.0818436629083616
SEMA4G,0.0029436307576736613,-0.013623568447002417,-0.009249219656489322,0.020195721223745553,0.018826987408501222,0.050637779670681074,-0.03388739057233772,-0.01636850772863723,-0.03476013870113557,0.10736866580539765,0.11438017352549791,-0.005654703578199479,-0.018946700373085632,0.011139905869293268,0.00046616919541564135,0.09916652404534747,-0.02595784001105445
SEMA3B,-0.04404769919645872,0.06297874535438625,0.01549705895508374,-0.03615669426940291,-0.02187147023973499,-0.04728626302436699,-0.07295279854881796,-0.04702966179115035,-0.06871647956738944,-0.12599858520783896,0.0874451471750012,0.0026905805632030304,0.03478849098922848,0.004731345030846672,0.0442098795997193,-0.015388541421421499,0.034217803784084476
RPH3A,0.09650173056592234,0.005430245432651444,0.0036096302993873456,0.10665555612297799,0.058120816423269696,0.020830496074964178,0.054828904626896255,0.02075440818389814,0.06782635320421465,0.11340026514544527,0.01720750029278619,,-0.026578940937960358,0.07630175948985041,0.024875992744056795,-0.03728929445836379,0.046821813943455554
JAG2,0.13783848865822118,-0.035691490519154566,0.0029960115867213874,0.014114761856126196,0.08655809350652573,0.024118648992230013,0.012326779206417176,0.027033130139138203,-0.012972472978475912,0.20037046583868398,-0.03624962497818383,-0.03490426219036343,0.009549726743021457,0.046862153113131265,0.07878308512233168,0.0071229240600691945,-0.0035761785990411315
CGN,-0.041988420093937336,0.02094391449330224,0.014470675716266083,0.01211269795759304,-0.016493904463816544,-0.016829529046774552,-0.020946208530921294,-0.017810632658679718,-0.01791352733223662,0.007735175183754281,0.02995916976368405,-0.061642695339957074,0.0008538232625839485,0.10619195524540054,0.014431738505466358,-0.034540684951604596,-0.005236883972653434
GDF15,-0.009787254396711482,-0.00850308193372356,0.06984007203321371,0.014209875379508512,-0.02521309676699126,0.01442494977652759,0.009131702085148177,0.033246179226308376,,-0.049359542993031344,-0.05254034288786973,0.0032613197523422887,0.06500660905997675,-0.015574776066587035,-0.007224981200686622,0.07454356413365225,-0.08100150292315125
SEMA4F,0.044714005294861844,0.018393904668031445,-0.028500984536382185,0.015440428460051073,0.01522168464040584,0.04213401251638215,0.0934785108818967,0.052771206189460095,0.008293587233309654,0.05883952870125502,0.05351909530052021,-0.02430748009132758,0.053438518788854895,0.07458204219557078,0.044697681306457834,-0.03528728941522775,-0.011299854934012256
NXPH1,0.045350071623549176,0.01888057609787653,-0.021799770712776535,0.015354152398952116,0.07025379998220568,0.09295019217175067,0.031479013727673026,0.03267510628790244,-0.018443712932054726,0.12157948126459522,0.04229778957031037,0.04618248045604602,0.028632675434707662,0.07339398784746687,0.04464232094986368,0.02156434381306595,0.0786424613671884
ARF1,0.1818678965476708,-0.02559728096326068,0.007989721878781208,0.015385504572467967,-0.00924538735951084,-0.0463242684254342,0.054242627849069525,-0.034381114660699576,-0.025186252368716026,0.10850473011603498,-0.015319496485318624,0.011622578692983573,-0.03189298583211136,0.02113580467798104,0.01955922128814587,-0.037574204429313446,-0.04218537892389909
DSC3,,-0.013767274977155469,,,,,,,,,,,,,,,
EBI3,0.10551918583721667,-0.01556240882377837,0.0022900255994585455,0.01813582341917696,0.0013350401210413952,0.0635260948918423,-0.03447886543388024,0.025083767004517497,0.00799327253396366,-0.06592454376115618,-0.01311594528742749,-0.06159555424822134,0.022477535858738323,0.03354666781270001,0.02766778502871835,0.07933494918709606,0.021934646939339483
TIMP1,-0.0941180172958689,-0.03178379223749666,-0.0057009458038384175,-0.01355694652121068,-0.06485111149639264,-0.007811153230602291,0.005281179484222333,-0.011692802447375583,-0.02833152745738634,-0.1622119664015806,-0.03784961909151893,0.021706546617112292,-0.023548651402928625,-0.053800313983474846,-0.08671215430186427,0.0007339335790730631,0.0030441626028325365
SEMA3C,0.05730707684203719,0.027635709813697586,0.0410881413871896,-0.04034348590812332,-0.0066265113241153525,-0.02007695991784799,0.046005901434862016,0.031797476270558594,0.009302906434743005,-0.012948527130179285,0.017757339292371846,-0.009549600072981728,0.031019346995790398,-0.008854251321476811,-0.03790489948793715,-0.012876334997910608,0.07774104623584573
GAS6,0.004584030569814206,0.07471681737420512,-0.0029511276174113447,0.01720307414005018,-0.01578180009003762,0.014117269514676829,-0.021193991983319022,0.058933504400063584,0.021079137454346676,-0.022929720492003924,0.02285656202274909,-0.11764626428066428,-0.022677288555023118,-0.0041808644078147284,-0.032681372569153704,0.0006845126224820105,0.035018852771174905
MEPE,-0.02167812219511861,0.045887589577684476,,-0.03586841050261424,0.07011952331191534,0.11730254078602581,-0.028842420416942554,-0.02786694244597527,-0.022653557981275677,0.08748793148685431,0.09125351027664381,,,-0.04043379231306963,-0.03628246739169906,-0.020008691986025246,0.07518070314801838
SERPINE1,-0.16119535218204284,-0.07198817439577175,0.032149700632376994,0.010564124224695725,-0.04732111985899715,-0.01146325396701554,0.08656800187737095,0.005518222191988316,-0.03130667651983328,-0.01475121288261174,-0.016582447189599586,-0.053653426492380335,-0.01784268380969155,-0.0441586179786329,-0.08781947616799063,0.015630600320032505,-0.012601695395619353
RSPO2,0.11441293816266337,-0.017365301540070835,0.012686152254205477,0.12606690837978707,0.07086000998705581,-0.030991059326020462,-0.025481797675907938,0.01536103720388568,0.01903500039117939,0.0910262460686443,0.1120906990337937,,,-0.031946443507582696,0.012157100954124252,0.052855758014134044,0.027410048213250937
SHBG,-0.029912358501628666,0.0015412982631334688,-0.033793789601313115,-0.001944303384060277,-0.009490855970581583,-0.024956050200409818,0.002483497593998308,0.022390617446824402,-0.029032668143705,0.015976015137145316,0.07078274142451774,-0.0711658301018648,-0.052145317275310354,-0.03843448332202091,-0.00519638509659017,0.014624431334770082,-0.04024953635206218
LGALS3BP,-0.08046586429786157,0.015691709469143243,0.05738450536127064,-0.04715483539376242,-0.07016385556462831,0.03874008813415806,-0.03792249494814785,0.07268699135117203,-0.013460886865667493,-0.1697777409888099,0.04597743175207719,-0.040547663032714724,0.012592462367192173,8.803650919841882e-05,-0.03066400606282627,0.005968309934049677,0.002527730852005932
LAMB1,-0.07359359778171008,-0.01377465371116676,0.08215953373523942,0.008400020808950748,0.015332478821409494,0.021556181046450507,-0.055767414850892524,0.00900009881162138,-0.02668461513801821,-0.02584658151295242,0.02579206516249459,0.183441779935254,0.017432998601839826,-0.017299351554755052,-0.000566374050260092,-0.016145107562500195,0.07643548600370784
SPTBN2,0.11117096943350628,-0.007311131888357722,0.0753249862232701,0.06179858281646483,0.07163617914313734,-0.010717494292786057,0.04838541274578765,-0.035116570605776734,-0.07261972616318851,0.14764594746671272,0.0838276325402047,-0.07160887336386716,0.1178701849866303,0.05215544478441373,0.09866884790174764,-0.021846842808027483,-0.0058495322421921805
COL1A2,0.06550841615440102,-0.026056836964427437,0.006342314009534064,-0.05481968260864652,0.05523120063217208,-0.021382170281312177,0.018829561364122678,0.004491412719537949,-0.05214636881979224,-0.0562176095683331,0.01673774255868338,0.09141649815487797,0.02639423992484018,-0.04031903589516071,-0.02335957989993964,9.215551246382447e-05,0.0730486915681114
DEFB1,,,-0.019830639099046605,,-0.021179499350770948,,,0.03762757721680259,,,,,,,,,-0.027680406481803994
CEACAM16,,,,,,,,,,,0.024364924395858908,,,,,,
SCT,,,,,,,,-0.018116946156163213,,,,,,,,,
WNT11,,-0.01973297612604383,,-0.019851881316875774,,,-0.02444911399208762,,-0.026760548624225267,,,,,0.05832533766403692,0.044016355515876716,-0.047890392119904306,-0.02485062018754535
LGALS1,-0.1835915505722616,-0.10391208136303834,-0.009466193987510245,-0.014849682117919422,0.01691288584731626,-0.01220289734397104,-0.03398680326972664,-0.017505194201529493,-0.030759560969505165,-0.12651584413500624,-0.052562383344920825,-0.047515870631831485,-0.0743529658040983,-0.0015566971816867573,-0.0754084579782507,0.003722287032171987,-0.038572961875931386
