,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.08404675208624149,0.026320247409006525,-0.03729797424361618,,0.027644302827090243,0.006833071060863759,0.019793304707402815,0.03576588850789673,0.06634809751314909,0.02101420098143257,0.007198612040348771,-0.03993775090676267,-0.028793426052309275,0.04288179836546139,0.055824589253807046,0.03221089418342159,-0.034130943633090015,-0.03871968673634438,0.051695208562488854,0.03521037335132902,
RSPO3,,,,0.1534669264907833,0.07668721558358534,-0.018985364387308808,0.03444806596363002,0.05403669796694663,0.00947690649433145,-0.018076919143482036,0.018613250330057122,-0.026262430303524063,,,0.017009582463340698,-0.00160957984540879,,-0.029498236114230594,0.014666222643141677,0.0077378612746298306,0.04435770229354167
CORT,0.011976082792371525,-0.04799638061680841,0.11831592140467102,-0.03154635293578037,0.043204146735837466,-0.03781668912732801,-0.041860088723785945,-0.006392256512454347,0.015427700445223975,0.008596935814654542,0.06240917558752589,0.04500817668897703,,,-0.02465421401715998,0.1382940893794671,,-0.004715738064142702,,,-0.03262529133917304
NCAN,-0.04661483553591937,-0.10489148273767494,0.010383724731462653,0.016598737338198468,0.07395045094798715,0.011127993255650025,0.0005880226028001,-0.0042329201187737584,-0.0332257622213709,-0.013641036549523434,0.018882627775998452,0.019323793174615918,0.0741634377810082,-0.015526146250253144,0.005550161503508936,0.05735623091444274,0.035825563487081685,-0.014456547397482396,0.04239975999938483,-0.013653386165867943,-0.005299929990876826
PRG4,,-0.04504159211894711,,-0.02657820407007757,0.02158290430056438,-0.022310049574722518,,0.0524265889364174,0.05620108631343269,,,-0.03070512236469683,,,0.03053814270027692,-0.011162455424778471,,0.0671469619357645,0.04720490350420828,-0.017406775987338204,
ZG16B,,,-0.01835079006426899,,0.023565926300060436,,,-0.026599937733782553,-0.024180293835152827,,,,,-0.025383012412278146,,,,,0.03693801084997711,-0.020338506373169783,
TGM2,-0.01632108756613032,0.046475096466023214,-0.03844114696772587,0.013142592004835717,-0.0393552551462331,-0.010860366503939773,0.06925352906694753,-0.0015411029901708842,0.07134410866678938,0.0667441343741134,0.014518399116233587,-0.0004280553165935776,0.05344419235789995,-0.055468584570993844,-0.03940174231061556,0.03110467906616259,0.04117153394237983,-9.298126840947868e-05,0.027197821736855924,0.0021907553416030505,-0.05974108230144509
VEGFC,-0.025455117450309657,-0.033009398672261686,0.03290116633795807,-0.03534433646900559,-0.03709012563677085,-0.023815623805212658,0.033550966629589625,0.0168947923870414,0.039811382046677786,0.045334427024091066,0.018528276304992135,-0.031335801275154035,-0.052603450629128,-0.032901425229824616,0.03649083503601154,0.04302538399920563,0.09066629361520866,-0.008884587509860976,0.04165002349288802,-0.011715255962876482,
WNT6,,-0.013342675928392455,-0.016970750474378817,-0.010762989334708647,-0.01868260236855394,-0.030741100424047388,-0.022278310155930403,0.02371264687236881,-0.048410317165161774,,,-0.02734830499130384,,-0.024139247784135894,-0.03227698141853422,0.08171114952215519,,0.06620523563834312,0.15731879595789355,-0.021015779075708285,
NRG4,,0.10414545200887274,,-0.017817076023596886,-0.0016553878786530443,0.016874139148778326,-0.027272770034095645,0.01923759982831873,-0.033931210475026716,-0.04968406590738365,-0.017115914597739444,0.0020833434534300276,0.02533337509086438,,,,-0.0268330405354405,-0.037419534860093105,0.06146398589333364,0.0014759313372462587,
PMCH,,,,,0.02418217640811632,,,,-0.004790598085568421,,,,,,0.017384489465974245,0.09352441630341532,,-0.021544623208234637,0.12991853734381711,-0.014045187432835313,
COL9A1,-0.0006974973895607588,-0.023540858323552023,0.016508577884227268,0.010955638148790843,-0.026452721064096144,0.07275492970358798,0.03687650865141652,-0.03589624583511374,0.020245099113992464,0.010838943836160955,0.06367669731106736,0.04596709133722768,-0.020432211070229297,-0.09590175799250249,0.03568862716442624,0.05653106776212245,-0.025845710012790107,-0.021023263738231827,0.11329055404006635,-0.0005771365678138862,-0.0497091419204587
GDF11,-0.007525235963889753,-0.004121574863468235,0.018701562611347512,0.043132413847539894,-0.006783012638885243,-0.011931119791732694,0.010587728807124391,0.014158738579392826,0.012422175601349754,0.04145487432966808,-0.0097364704417012,0.02484291044122225,0.07319570736251978,0.003646479252460779,0.014133079190310462,0.054248018243936415,0.03759763004086419,0.05575320037551061,0.08273293728449907,0.016035503582660177,0.07150861741891708
RAET1E,,,,,,,,,,,,,,,,,,,0.016996936829017453,,
IL24,,,,,,,,,,,,,,,-0.016385335617816747,-0.016768519867190808,,,,0.006667327973779146,
SORBS1,0.03404542489369232,0.007003306595726049,-0.01704140623333283,0.06021188043016618,0.011594552800766577,-0.03413868245024343,-0.017799720256684106,0.0262780341222212,-0.001136425691821964,-0.0784124921687482,-0.025098079566081528,-0.02267741196627951,0.13077973085316041,0.09516843248803404,0.05114742736845622,0.026590880892785766,-0.00616261864270024,0.01740024744672316,0.04227746650298328,0.003238177092681432,0.006870706926077944
DLL1,-0.04545979010379957,0.039608803377654815,0.023653555081478067,0.0004039796955227206,-0.04829311026345482,0.07774925323416676,0.004982846915855915,0.007281897693178568,0.018567619885629005,-0.02102651046805095,-0.033821608793459454,-0.046258441859151844,0.031581461931887,0.03833731404197359,0.0244098096400802,0.06526160809982263,0.019138373436616677,-0.020014922310092845,0.07803914451237892,-0.06116921368670815,-0.016504613480914383
TLN1,-0.04662435543586298,0.07368477524657413,0.05750910253070244,0.060012822034439126,-0.0005955233913521301,-0.045403313547785235,-0.014107240908995051,0.016582674294816156,-0.0020063798190037693,0.02671956703643881,-0.07560314189649468,-0.024264811787517257,0.007448081176018566,0.05745279863697485,-0.06956352274458838,0.04068808424501509,0.04972292719968943,-0.012295621383965326,-0.004567979802789811,-0.012950212962396597,-0.044920893553205735
COL2A1,0.05324131696620695,0.007664270065019509,,,,-0.01992625874477839,-0.02413577645710771,-0.022740556691239887,,,,0.1556879172074533,,,0.05210343505646261,0.05148769920319851,,0.005470111590675311,0.06126905818345734,-0.011109627100013883,
SHH,,,,,0.0852672327768347,0.057830534312016624,0.11529763532847051,-0.017876840681450182,0.014155282187279752,0.009870197430173052,,-0.009839640526108669,,,-0.005572989614410938,-0.004682377392444569,0.01718061847263625,0.06526860261094211,0.039312637840976564,0.105964781172769,
PON2,0.07483392211947888,-0.005613778684317212,0.06528015927406967,0.034924615417241074,-0.013433683907347395,0.029787734296290985,-0.03268994584465729,-0.03179533624191777,-0.019073587624255355,0.003014240032372935,-0.09162772601132183,-0.0023906112933221803,0.11606645201148863,0.0010546299056684394,0.012750318032055369,0.06884487232984372,-0.030788433729607326,-0.08208911212425622,0.017711734242205988,0.01591845431378111,0.05588102934667948
ICAM5,,-0.06390534422823385,-0.02184516721548818,-0.005294712971085129,-0.015111391746346852,-0.01623221065147203,0.021499712042072728,-0.008705912937324064,0.011817020010433152,0.06104764551984579,0.09995488174851695,0.08251986926166326,,,0.031967817259825206,0.14428472529706934,,0.0737330811798149,0.08143753766807016,0.03783336866469787,0.022381442290844815
HPX,-0.027157650492094225,-0.02806489103751376,,-0.023770250737154202,-0.0467383950356425,-0.030068522947025993,-0.022278311658759653,-0.008825034728316753,0.006728300836459911,-0.021795382071970546,,-0.061894073166446406,0.0036215473624157508,0.047007658147373184,-0.02047957262541102,0.01490268600569375,-0.035976212243017974,-0.020938325823330526,0.03192070299579142,0.053672226655092074,
SFRP2,,-0.0013423585099628624,,,-0.024629291871943678,,0.029451985580218512,0.002576765732181146,-0.025887472348806857,-0.0034433200566739604,0.05805292607235025,-0.018280160542785685,,-0.03874774819840946,-0.012199595201296834,0.029431141252479913,0.011332597316799536,-0.031956766187089466,0.06873904548959305,-0.026904838784182084,0.017517920208870635
CFC1,,,,,,,0.07478960995508915,,0.0072988198168544354,,-0.019892780331674575,,,,,,,,,-0.02796501715829749,
CD70,,,,,0.02952959463031157,,,,-0.026790771464753192,,,,0.02167839914593224,,0.05094198479559432,-0.006387045144470995,,-0.04747810010276426,0.04598453989958302,-0.015843507064148846,
HP,-0.0033790821665875166,0.037096811527509,,0.050803651212057044,-0.028593422323417297,0.061719806762586676,,0.016200496357917964,0.04117948680357555,0.06657928988959928,0.053393335404154744,0.004741180206632029,-0.06791315645682505,0.07983641572258554,-0.03577865875022816,0.011713372288511461,0.07408652316332008,-0.04546170901456012,0.005940353553083443,0.015378475801103977,
CXCL2,-0.05947558034739683,0.11636876596575318,-0.011597699371294923,0.07383242778235978,-0.023026633846072182,-0.0009561171368195448,-0.023687743960091788,0.0368820825856498,0.08560550084531537,0.009151902288087693,0.016362031345389456,-0.03369970238499623,0.08420841534198184,,0.06185926570887318,-0.06801726838509788,-0.021449169221351743,0.018744138216459996,0.0571656207614619,-0.03738973958713661,-0.05516006124086745
NPPB,,,,0.027777604006622506,-0.00029237041859587614,,,,0.018063973268274337,,,-0.008409849474576929,,,-0.03194233789599848,-0.0147857824792947,,-0.03220066612184166,-0.04748551142218087,,
CCK,0.05158608017594919,-0.020286360278000383,-0.010679745652445234,-0.04030591917144766,-0.00893087886639642,0.04329208601001787,0.01722827435531834,0.006945174628670112,-0.001863788041403337,0.015108892581522218,0.1369410387087183,0.09751780391319771,,0.05811694822289345,-0.039584845335345335,0.010339787310568322,0.018590044367112788,0.053197561755449256,-0.029526002652384482,0.004926962586193783,0.05997720357979129
SEMA6A,-0.04567193168967653,-0.026772818552230574,0.03569861436947304,0.00853097714518067,0.025999753349053897,-0.004073379641530851,-0.043360294399273074,-0.018579913942252963,0.016117184246378154,-0.004559960213419502,-0.04225736243153708,-0.0164619229064175,0.037003126353621435,-0.020543812022114336,0.1127190195695316,0.019851860294554772,0.014448675919560717,-0.04036296010985291,0.03264389019195487,-0.050284173089790316,-0.07880057303173287
IRAK4,-0.02402494568442637,-0.020251481153926162,0.003726417806992477,0.05330946404437385,0.0541890431545394,-0.012581113102940716,0.018916971794043017,-0.010220347215749125,0.05421798122261555,0.02547319341434199,0.0532377409094497,-0.0387319693315131,0.007654606162570665,0.019768040261033685,-0.007036208127477716,-0.029043516695433823,0.002242398820074941,-0.029258296801479934,0.1285787666101656,0.008685554344054628,0.13559708405257953
GSTP1,0.01725248643958618,-0.048065631766390504,0.0042138773564828775,0.030635878584306577,0.0354948927154292,-0.019637099087538155,0.02695276595217913,-0.00986047377912084,-0.03210265687691275,0.005070231670736813,-0.10992906562427443,-0.027532829635478567,-0.08989919421900214,-0.03129354614184361,-0.0007950129416772217,0.09126135597363672,0.009378154681753443,-0.02448672191955102,0.01828128451439884,0.032930750995997744,-0.07820414264079056
VCAM1,0.01830986093917969,0.0724510583408055,0.06485373069220719,-0.03871028190854779,-0.0016996680078931049,0.04727579678760087,-0.024153675022806693,0.007349991547305963,-0.009764728464684774,0.026919869128691282,0.01811259885994096,-0.03440492363441681,0.0811769395449494,0.01319481478244863,0.03789355750844213,-0.004529587694580341,0.01138349669366517,-0.026792976236812354,0.11796252843090368,-0.09433871772159441,-0.030539775698293345
NXPH3,0.07744683509693699,0.012631808552606892,-0.021316109069214308,0.006513819455708268,-0.03929957667142635,0.004118933483491832,0.04470079536767275,-0.019548260785537376,0.022316110152450212,0.027299130170941,-0.00681476132000585,0.052503659297503176,0.003925306589722933,-0.024829776516172734,0.07493723925259634,0.01732639880923654,0.06360982003320681,-0.02922045072324437,0.10206960887817158,-0.036807587358021525,0.1448095239894813
MTMR4,-0.031387608016104046,0.0009259611748699647,-0.004857898366703498,0.06578952718225506,-0.024364909629648223,0.009269836993441338,-0.004207545520676261,-0.03138282461834818,0.01590277613702758,-0.0009607241344586206,0.06186045278354098,-0.012714068919496595,0.020473779325537615,0.0022431921567177457,-0.015224638780516228,0.06705293981771977,-0.028839789467279938,0.007917887626151117,0.09314289800009225,-0.02799063656250365,0.07498722715713434
LAMC2,,-0.011858047206130727,,,0.07190858906463998,,0.0964539480626249,,-0.03354526659891206,,,,0.08537470674301353,,0.0009143948031248613,-0.022021771742008207,-0.02594340237199355,-0.020912417306834546,0.026841759086376215,0.05292316269686598,
IL10,-0.026440116154765155,-0.04416340987815424,-0.024307573950193142,-0.024805023733662238,-0.042328998602271954,0.015138701545871287,,0.08778229832862511,0.021512483660891188,,0.034627897396028964,0.03135217655686379,0.02725844440847418,-0.04367764866443841,0.033731672442978054,0.03834931641945614,-0.02502490305621067,0.08255177866717035,0.0055081788592097015,0.015614034197185296,
SEMA4D,-0.008555479703794687,0.054909973715161445,-0.030450585080724214,0.030376857794684135,0.029181891511427298,0.0031874026526978335,0.04352559202425009,-0.04498153186425407,0.056337667786134756,0.01944965087473618,-0.01899255127608618,0.06741035056638388,0.03668450142887529,0.035037111873709954,0.04278208795390056,0.07854888798122407,-0.021042930192275492,0.052667551609648096,0.0426738773488727,0.041264461425079925,-0.06885951946617555
TRH,-0.02337268251764218,0.04615248275399979,,-0.01835829869100448,0.0016089296023376878,-0.019608949342540406,0.014486923425688185,-0.018709014428768975,0.040671457665394574,,0.05793816013241507,-0.00443041598318719,,,0.005471870555125101,0.02530088978685827,-0.01859034540504009,0.06642624727175617,0.1165359156602434,-0.07564522969792936,
SEMA6D,-0.027231326324589196,-0.03350622264641694,0.053740402798010414,0.038104552691442986,-0.057045521929426864,-0.020396647137197497,-0.001767789694327873,-0.0009596738136596434,-0.050144398580045886,0.006800398093733581,-0.008214351850733879,-0.02694555003713129,-0.01912240240670747,0.059935307206231504,-0.015531471721262066,-0.014421842981151994,-0.039916565330079014,0.0040061373004371655,0.12014351742337458,-0.004129298266038128,0.01328579588195909
CEL,,,,-0.020146026419971347,,-0.028365963614095564,,,,,,,0.007533743961108371,0.16646874960459568,-0.00726161421215906,-0.02737683224352603,-0.01070712190047457,-0.015904661212788523,0.06707619497159457,-0.032514540613019415,
PDCD1LG2,-0.014754140372621953,0.05530465391187792,0.028885353806445253,-0.024805010879919372,0.01719335984580235,-0.0004281109324283369,0.04600899962809067,0.02947162233584917,0.02754160832297028,-0.0021782563988339827,-0.025080358742053797,-0.025289901723722266,-0.0904241894768236,0.017812727960178666,-0.01736654537096752,0.024506183933216696,0.05132525125458487,0.024046687605916977,0.0698832061649526,0.001958836930704612,
SPINT1,0.014033121628172726,-0.0043029609422944965,-0.008037163775857578,0.040807002513370376,-0.03431469786041021,-0.007200976665041838,0.027600509551033058,0.03154420593741521,0.005487375007600834,-0.019800875509591948,-0.04127853540809363,-0.00831274566154773,-0.02691113450963362,-0.035997971595630084,0.021540852099067816,0.024174185729665554,-0.012631937227974633,0.1371568321584732,0.10370740265663948,0.010292325426510561,
CTHRC1,0.03636947100366529,-0.06784595930274999,0.07753563501096919,-0.021569641958543898,-0.027099829880586738,0.04607445070570863,0.022314011255930043,-0.030107028881516264,-0.008092717439504793,-0.00024190181177593628,0.03870523694695039,0.07123341859896276,-0.024212224742035472,-0.001038838051584952,0.0018935436474888656,-0.026399172348366924,0.006841702199174793,0.024121015652311065,0.06235795267460559,0.004686479871844813,-0.01675026132799313
