,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SOSTDC1,0.03164716738879528,-0.02379460295932679,-0.031769256833139976,,,,-0.025137521485712723,0.05356695480856099,-0.022998154900040008,-0.020912510180386368,,,,0.011817330379140583,-0.005738206084630468,,0.1525922821367803,0.05609964919667901,0.07617013602637791
ANXA1,-0.0710544003989788,0.005360000887229741,-0.02022474825293983,0.020036229759343934,-0.03381883204244247,-0.04134860052923152,-0.04218908100435121,0.07794163166099083,0.016955468262495662,0.07203268522586119,-0.017094614903370314,0.018484605399417722,0.1346249959905114,0.01871021527463979,-0.001111637031137103,-0.04982862808887731,-0.06921203115072193,-0.030473056194246628,0.05949405986385386
WNT2B,0.03656959372250898,0.01966412806163327,0.05983937579326817,0.0003318205323165601,0.11254911717436994,0.012903153040494393,-0.016059513071260828,0.0024521857078545393,0.07761722043256049,-0.007711201561595647,-0.013731929306257369,-0.07023104286199316,0.018141731300374105,0.03547667054590171,0.05306255598692874,0.019752507618467467,-0.0017007768384333284,0.13351961870250012,0.036167989729853744
AMH,,-0.016508158153020733,0.06333522563762305,-0.006810876096398822,-0.037157010048972615,0.06832831512730976,-0.025003116958802012,-0.010829669703521786,-0.012650040198510614,0.02780039582955695,,0.021703117854897824,-0.060397446382812685,-0.03664976164988197,-0.02300097899369481,-0.03422851904082619,0.010999223788697174,-0.0015389697887261936,-0.0031306142369558992
GDF10,,0.02725430757318811,0.026442970675754688,-0.03336594536224614,,,-0.027707152766477502,-0.020478928831710517,-0.02610409253982894,-0.026458791220873287,-0.00850151685591982,-0.04502700543901714,,-0.018981392829260153,0.0008752512688814137,-0.04320023506974875,-0.044265334916083414,-0.01830734810759971,0.016856592513251483
EFNB3,0.039274062681923474,0.06610975260442523,-0.04375192344908219,-0.022891450549514372,-0.00042015069078120523,0.02350529307991567,0.051055036511614145,-0.003967762038505362,-0.010100389750942348,0.009172447058561151,-0.10165771314423101,0.019240593379802027,0.03505739838597696,0.02813265784847106,0.005336127428048888,0.06901805114221155,0.020245927922863057,0.11568772359718177,-0.011109878140174063
LTB,0.05814617964114075,-0.020027072083226936,0.08521497589165655,0.029866017239515458,,-0.016315673845901164,-0.01601018371329464,-0.02079868769959371,-0.025385728510509336,-0.025561863106177928,0.0107500382181151,-0.039080228732554095,0.0012731038222134393,-0.011250988611794367,0.049853053571679525,0.11218467717664828,0.017100824532363463,0.047296920998483,-0.027263322909559465
ANGPT2,0.017226494113725975,-0.04816464425249622,-0.00027505448321074664,-0.06145538497978994,-0.007609734864580788,-0.01588416038001852,-0.030687981714690015,0.10711197560578943,-0.01035945778101674,0.08636620265136793,-0.08222696068561443,-0.048298918687944496,0.0008372419898580939,0.0035858516689233366,0.08617546941631793,0.009726224858687493,-0.049764819927314255,-0.0617454371237751,-0.02166128986515972
NRTN,,,,,,,,,,,,,0.012647407675382598,,,-0.019091211837377213,-0.018212279887411215,,
ADAM17,-0.010988059247655555,-0.05037371874199358,0.009740753875984033,-0.001160279632156235,0.019208297361537303,0.040774791303068256,0.017152022618186127,0.039254837705493775,0.020477749752824532,0.0941349033554013,-0.06607963158511036,-0.00052461789744815,0.022076000066569706,-0.024946844022744764,0.003120932350581857,-0.02552714191815497,-0.055794964212238236,-0.005835347032897761,-0.022395829782723496
LRPAP1,0.0008618497788213966,0.0063790255453366265,-0.03463373510618228,0.05768328304078742,0.08908357883887691,0.02760763368183306,-0.03922273782098383,0.0405457476305655,0.028939466647662768,-0.01005841918467208,-0.07698312057989866,-0.016226924560512737,0.03948147834841366,0.056765704935725546,0.058655129789201496,0.022362922832248017,0.02937314574826001,0.13551094354577184,-0.003033445578285147
NID1,0.053832177056531594,0.011683878717968296,0.016782823626618537,-0.02251828220042901,-0.017953373442097863,0.012365833710912311,-0.04738142237896319,0.1049210396015608,-0.03725887429049756,0.08571685401838484,-0.07081943270840332,-0.03819086040549529,-0.016492957421699993,-0.01343927427027462,0.021301037933351977,0.03864659317237856,-0.06565135436959747,-0.1404137990288884,-0.01051963460914586
MST1,-0.02351501348047102,-0.04630637522471121,0.05149998019292147,0.019497523547042497,0.010910103218003566,-0.004286607165112435,0.028550968150937373,0.08993653626304109,0.06859611149589692,-0.01697015621585709,0.006973435354786628,0.027764516576174625,0.029030743383252133,0.011622634892454745,0.024224625984747387,-0.03566671422836481,-0.0013148040848095937,0.14401592687619252,0.10302615160808896
IL13,,,,,,,,0.07801474962819095,,0.026351553589835194,0.1930427076425666,,,,,,,,
DCN,-0.013033221444097399,-0.08393025578909723,0.02615892245109222,0.02626354281730866,-0.060794307615661736,-0.015825097907009932,-0.027376962165766367,0.04536655874464827,-0.0010570964376988737,0.05690881872320912,0.00528176636103165,-0.005687156745785386,-0.02385025926898098,-0.0009402250119599401,0.03862283787445733,-0.015080740865789286,0.005407544475445479,-0.05584811135693748,-0.0059777523329795175
IGFL2,,,,,,,,,,,,,,,-0.026070612578263333,,,0.017865807050616675,
COL7A1,0.025267299947315285,0.0027379133601465244,-0.017780886072136303,0.043630257578908635,0.045935808019559037,0.019541255197325167,0.0854865097016568,-0.01220783141888788,-0.022932682957158997,0.015750964483189096,0.02282278625235634,0.07741104300004259,0.02728078887769971,-0.03630075465283741,0.024710157161304397,0.004904201796545004,-0.0058433234256931345,0.018153398808798137,0.036446772005132265
CALR,-0.0016947489341427675,0.012926686360285941,-0.0007657031526066493,0.037526951993042894,0.0022503935485252385,-0.018201206794445514,-0.011625198836679559,0.0934738733677703,0.02717757382852854,0.04387483369981492,-0.12399716146523075,0.03272779728683949,0.019566209467991737,0.01858179427721916,-0.06816577847620874,0.09223014089557156,-0.058279209646076,-0.09012532204898072,-0.026160448547951364
PIGA,-0.07323879932309496,0.08118697965869459,-0.003420447892879343,0.030268728511662433,-0.01820068996484396,-0.011853630718128848,-0.059619686385252245,0.05294448012923475,0.02713656141823971,-0.013868961437790149,-0.013793353884159155,0.10307885860486159,-0.011604309483509625,-0.026173942453922454,0.059468462821773954,0.029795609426639943,0.03784665590054837,0.03586691957382714,0.04311327122098806
CD200,0.07532061847388559,-0.048593834284249016,-0.0594337151115797,0.016687968574599577,-0.002123785612838829,-0.02057937429768974,0.031838537245701654,-0.028187112203380278,0.005242840913124041,-0.05480431309522776,0.033678325216105004,-0.03530532077656628,-0.027442338243749188,0.01771943922830143,0.05259711288525524,0.0019653855029096432,0.009569364091111584,0.04364112999305038,-0.05469043824638388
GRP,,,-0.026172991395659335,-0.0037671008366634852,,,,,-0.0156472119332066,-0.013894824188691137,,,,,0.026372890505151094,-0.03689365974339508,-0.01997589423269575,0.014804480460944522,0.03175973390039834
CDH1,0.020494108733421848,,-0.03795053268918363,-0.012581832924897842,,0.05969550985168891,,0.031516387548048884,,-0.02261188287520366,0.028179695909926656,0.18048833879667894,0.003620686896809573,0.009898596578970499,0.013636477325889967,0.0318098652720017,-0.02768958587148923,0.009989799320912424,-0.037331324000287394
LPL,-0.010341918122927512,-0.024772196698635094,-0.07163491036940287,0.05543375925047859,0.07238037168693312,0.03260301349897862,0.016940288869670323,0.09122388631640771,0.005623602507850391,0.003642955742098769,-0.06197644057393312,-0.052576345250280036,0.0810332354674658,0.041140380014892466,0.0931639609854689,0.07929359062717027,-0.04569691398088161,0.11759791164159976,0.08536057055173683
SEMA5A,0.010377695959077797,0.04480338518951121,-0.05858885333437923,-0.039394484240495575,0.07656929289486329,0.0021923998107599043,0.004149606705377137,0.04415863108428318,0.02832591035213262,0.09906447046409164,-0.010867271935157309,0.03457240097319613,0.07106066393470294,0.0570112609543066,0.08337424191305298,0.024800252309670028,-0.015222166590028249,0.13444437917592922,0.05268489425674937
SEMA7A,-0.027943024811022562,-0.04117617188951513,-0.029679979105519793,-0.00997701799386891,-0.01503584890681786,-0.01929583868432173,0.020854841771863628,-0.03504312718459014,0.0005941818891794098,0.04481138630436869,0.032138695475027484,0.011901179543756229,0.02145618911483521,-0.020460654416076758,-0.04510801833518058,0.004493396397554806,-0.024905525109160456,-0.032916480740249464,-0.11969900876363851
SEMA4G,0.04160908260957169,0.018381624292066967,0.06037041291359306,-0.02425402077183783,-0.04410489159224044,0.06490518882690934,-0.010310697951292965,0.04664857339422241,0.01864063296982737,0.00046558016585372295,-0.008226760700195623,0.062437156808101316,0.0011540108483682051,0.08542177996799413,0.004270115438023326,0.03785256446939649,0.019054909597901723,0.009300775154841507,0.07964402543124503
SEMA3B,-0.05391029128294275,0.08732777453013663,-0.033726341593382315,0.03368890903417119,0.014153533570428981,-0.042665032605125,0.032731472203155046,0.014029230233472209,0.016159790078049126,-0.047385059478779204,-0.02455327404585308,0.026679205539476086,0.015376703598640894,-0.017682163319121626,0.024628909166499294,-0.007152958062040862,-0.0834205036285623,0.1070732384305579,-0.0485158481378397
RPH3A,0.18768619991628702,-0.011383227898744935,-0.030788973781041618,-0.019774102308369016,0.031870355936540556,0.05624879412807384,0.03646442461463979,-0.030386281251434034,0.02879698164068455,0.011742718112235791,-0.06302662032428326,,0.04629120329816433,0.019258034767121256,-0.0015511541308789259,-0.016860909308100948,-0.014096169305196428,-0.0024737785363413574,-0.07090898718429046
JAG2,-0.0018801517506645486,-0.040615099114117224,-0.03760374572146181,0.016004569567105876,-0.024008464057413928,0.04161898673533401,-0.04779637189161786,-0.008437732240515514,0.02245829711449225,-0.002258577911642281,-0.11835010639292869,-0.04781676057758358,-0.03938054417198705,0.02568354017233775,0.03405267493735507,0.04763213522385978,-0.03701037966482879,-0.002627148809626477,0.08245085352727659
CGN,-0.030547045625785217,0.018118067383489284,-0.02506624134505069,-0.038560399783759906,0.07752511309801,0.022553188836986385,-0.025234903219781824,0.061281265803136885,0.03521021768199753,0.1068538908002263,-0.056374039300372485,-0.01073665644317087,0.009955528490883925,-0.024745992999437257,0.023415659455955248,-0.00507133093318607,-0.0018312801807178485,0.0683649340296258,0.039910500819246734
GDF15,0.013077593735669739,0.005307435820990254,0.016874428734230985,0.06202055394316917,-0.0775787376596228,0.06428207074443547,-0.017520674160770248,0.07928295300162172,,0.060613804525900206,0.00197278194859877,0.1760926560612935,0.08119181227493157,0.008215832489724526,-0.08516276083655763,-0.005221867902939167,-0.041564470352490446,0.07127923263521198,0.07259566134581902
SEMA4F,0.021931792451815247,-0.04187549723482665,-0.034658851609880234,-0.016947863582110038,0.0745190624337259,-0.020626851557888074,-0.002758489532380543,-0.02136196491878857,0.004000555220404672,0.03226663713669174,0.052434114765192684,0.10014398580847103,-0.011967214440366788,0.009276117957624513,0.026551149654166887,-0.02998973863278134,0.0892766091114759,0.11294726299724143,0.05719434187055021
NXPH1,-0.04634361612294067,-0.0415370412586707,-0.008473673004893219,-0.019992054761384437,0.022944527866816753,0.020173922434049474,0.1226052000595344,-0.003675249476084723,-0.03320288411402615,-0.019947552047534386,-0.026062072362690772,-0.09497758671772623,0.12089482053080514,0.07277160265672308,0.07780069977291877,0.07412232484757315,-0.02438196664861952,0.1414432335580626,0.010708424954890616
ARF1,0.041976882883865224,-0.060189686348486565,0.019051420464462798,0.03721591189219576,0.0622588735704184,0.021075957286162215,0.017220614847357624,-0.04439125795121258,-0.03336007674011262,0.013149823389703337,-0.008642275066826417,-0.020939399133150755,-0.025179944055265354,0.02515558466339417,0.037844202933869996,0.05432778312381082,0.039763680520445065,-0.10370797893087405,-0.02662584305676853
DSC3,,,0.07334489566681343,,,,,,,,,,,,,,,0.012410599445260427,
EBI3,-0.05480702991771996,0.03451249756437387,0.06670695651211629,0.0032231665756813554,-0.03075042506297149,-0.0056332451715891884,0.003007990551569357,-0.01996284069368125,-0.007168519093536864,0.07957059645623929,0.06335249714705955,-0.03729845602407825,0.10080750837006835,0.027310296625801603,0.03066863486818867,-0.015421189932872913,0.01619789222570483,-0.002347189400663514,-0.011370869923330073
TIMP1,0.02673491386958217,-0.07890723187770717,-0.03597707904861137,-0.06590399060339457,-0.026296912228511764,-0.04876490094715855,-0.05461782871794027,0.07385536879739461,-0.007816836294628976,0.0962983114310883,-0.12979743524102938,-0.0029714048555091084,0.05416307731847728,0.00466839429602654,-0.1078014438450765,0.0762776901458184,-0.10370438200788042,-0.1377726475420904,-0.12157250559522924
SEMA3C,0.01281610354720603,-0.029827711694244093,-0.015897254113987003,0.056821720031147605,0.05550844453517735,0.01102990412236998,-0.027042877108715346,-0.02610242620583147,0.04094649613770142,0.030171131135036246,0.07393780310772435,-0.05890316308942564,-0.0009082205143204332,-0.03798204188058972,-0.03396736641029486,-0.035636342555085715,0.04854719721000101,0.00018007198729358105,-0.05560515022587884
GNRH2,,,,,,,,,,,,,,,,,,0.09209129164094024,
GAS6,-0.021552574948496044,0.015143741845890355,0.03368459736898428,-0.01245692839554743,-0.005569019068889371,0.009145990636706113,0.057211978433107914,0.028709537223253857,-0.042284598264805164,0.02019791744098949,-0.048477838952897534,0.07158197552510187,0.0036591190588855923,-0.0019269747931834403,0.009886412606818757,0.07010801817404201,0.0322801680389236,0.14623706348462756,-0.040158578938125467
MEPE,,0.08485961826431504,-0.03185319005856695,,0.0046862859509463764,0.009872790546670297,0.0010392630577446607,0.05475442100839603,-0.002346513176796763,-0.025479074057916086,,,,0.058507669979508035,-0.015457376353189636,,-0.030826299101976963,0.04411613199113114,-0.0925721809012159
SERPINE1,-0.000199641740058931,-0.02445050517784473,0.003688468890056015,-0.004340022434844529,-0.014023898176185611,0.04402757115825715,-0.05441274425527542,-0.03475460340560898,-0.014809674653331514,0.07320683383843318,-0.06884040502019698,0.003894796371489295,0.086816924337508,0.0056142162214153,-0.11127867682494638,-0.02060416845359815,-0.051727474648866,-0.12575818305246173,-0.011180135038463395
RSPO2,-0.033042778971771054,0.00448112409590389,-0.03210399047820437,-0.04433134959308525,0.04372234614926416,0.056408178645794796,-0.03308313016869565,-0.04033861946224126,-0.026199352351598062,-0.030127251119922427,,,,0.0019401419821326578,0.02541339273147828,-0.02145996099843837,-0.041524714839606756,0.11163151938767205,-0.0016316682093028038
SHBG,-0.010779259036367032,0.011658448161119111,-0.015407608338603386,-0.02587558888588582,,-0.025380936044006513,-0.017230231379502466,-0.02728471697053397,-0.01920637415309743,-0.011082992171002526,-0.029298049957447555,-0.004968993453493556,0.03919706566892131,-0.03145953147809443,-0.004732964441551188,-0.0009633664335423592,0.024151353734528352,-0.008100708131504146,-0.015538953352930054
LGALS3BP,0.029506029325748518,-0.015375976315925804,-0.021437390617335784,-0.030262249824646457,0.011582729023042103,0.015346120169218058,-0.03797596587921018,0.06200774954423796,-0.028067550652206858,0.015911433915598915,-0.026193742741962837,-0.038884731133214466,0.0605542025824146,0.05110166231079643,-0.04654203637101865,0.04384430588448733,-0.0328196474229722,0.012162071340911566,0.009800860031978682
