,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPHA2,,0.05558476326831294,,,,,,,,,,,,,,,,
ANG,-0.014828637590941426,-0.039822800432205,-0.02147131284043319,-0.002602966744282013,0.007931375310781016,0.08832747528112873,-0.0019992522278968966,-0.012798369194205229,-0.01751442527828293,0.02460856376190075,-0.019027212779453517,-0.04013538734765882,-0.00988654217284541,0.06744470591885972,0.058433362120953215,-0.010902128344648515,0.057077943418154246,0.012470628795802272
FBLN2,0.049493105349637384,-0.04987015338324629,-0.025033701576441785,0.06486528783917742,0.06558258039816789,0.0342432702212109,0.06919989286172504,0.03340396944121548,0.0023809747739911248,-0.03784535292858295,0.08371346317128102,-0.023767481842373137,,0.04262590362708834,0.10955986693185386,-0.0015119064120752924,-0.01948236859554896,-0.057302520821177004
VTN,,0.02610053928580311,,-0.026588701502465166,0.06915182144156214,0.01459401063207487,-0.02131513945132424,-0.01885056819001197,-0.014334196174882826,,-0.012532992972457505,0.15364314310981125,0.01939488501591561,0.09838200814421323,-0.019494839820316467,-0.023411941848339897,-0.03429495594049212,-0.029241164690758076
VEGFA,0.06257858493527534,-0.05530212162516608,-0.03494864941935218,0.05820095227580201,0.07031131488115583,0.006447804508910593,0.0034696640680271433,-0.022055681001985596,-0.015528842740566788,0.04177948746697893,0.018635096306270964,0.03500214216578665,-0.012632104733511776,0.047436394793206854,-0.016780207488463792,-0.06620848882610367,-0.043791103287762236,-0.04578793427407867
F10,,,0.064447943364447,,-0.015837972134673462,0.008818548303893356,0.0175680078757276,-0.012581042892049775,-0.004994458618423941,0.009051084484343759,,,-0.02304780261762656,,-0.008070110057725588,-0.007053932269860228,0.04222034801584615,-0.023748963124049997
SERPINA1,0.011833488832885479,-0.028033718378947893,-0.012716805899730203,0.02859381350658679,-0.005274690764237575,0.004098838911783418,0.034057669174505256,0.1179004215700882,-0.011958599838405068,0.01567264579359269,0.02911849476608916,0.023233333755544983,-0.02106330853568872,0.05724164192717209,-0.060767540200695566,-0.062622501229915,-0.0094945525515417,-0.08102098513989858
VWF,0.08919246739721294,0.05519488937173376,0.041423985903280724,-0.02114747320511092,0.02192253888502151,0.035323910357196134,0.07691557970577637,-0.0010615439997444258,0.0006714068754735849,0.03679916955207564,0.021081364804528192,0.014738601526513757,0.0025966187099695885,0.011339483180421654,0.0524813574391571,-0.0013802005161026277,-0.02144871145439011,-0.0012062181518651737
GDNF,,-0.025561725689359254,,-0.016818980261312438,,0.05040924274271496,,,,0.10518769493688611,-0.015082912256850173,,-0.007355502613269588,0.0161158758252464,-0.005092067344340679,-0.02531833301002243,,
VASP,0.03904316746414083,0.05352300686994523,0.019967613854171676,-0.012972155779532167,0.014338478491817647,0.07365639806008116,0.08070205939249647,-0.044881609794920285,0.01725193513461644,-0.032517287725197644,-0.02621072476098509,0.04911760289416451,0.03757065063656518,0.022257198497963298,0.051092998485147374,-0.005941779019668697,0.013539883147685885,-0.008143031056934988
ADAM15,0.06927354796590851,0.007225953488051609,0.0049781040054786415,0.018278311568764815,0.04314552975808741,0.028684512388469887,0.010230863897048269,-0.048973271359915235,-0.036848222927477706,-0.008195269759447845,-0.01970450508124742,0.11612211254024604,-0.007462425410507219,-0.006017579837261033,0.0163057571404316,0.03113933401962629,-0.0034190279922093757,-0.03589356467831294
WNT2,,-0.02855167797368828,,,-0.01364030766672955,-0.021611387826899843,-0.03245747093861687,,-0.01219618905199806,,-0.014115369644840324,-0.058280220012431355,,-0.030971552904487522,-0.014418641463411283,0.06441356726516481,-2.1891478593970313e-05,-0.045407814802605764
CALCB,,,0.04652605295262208,,-0.020504062130085352,-0.013311584148105326,-0.013977893259580399,,,,,,,0.08647815306916877,-0.00962356172767636,-0.02824268995106531,,0.0831851702785165
OLFM2,0.016636384514116715,0.021374785928720722,-0.03441913754560852,-0.040431430857274464,0.025101940150767096,0.06810251822936925,-0.002065918915562857,0.000399651190190718,-0.007329051345283325,-0.0019937036320735054,0.05716957081453115,0.08962963345826046,0.03173948557303123,0.013970411365385418,0.005112942960617996,0.026168053275266664,0.03362184650049518,0.004902818160926105
MFAP2,-0.0034483463277517877,0.01481289935157391,-0.020040771038002746,0.060095478529957586,0.04290080403581864,0.12831356417324344,0.1815108037005534,0.015375443442646429,0.022367007008966214,0.0002935844530137044,0.06891307748629989,0.018934972170320908,0.05228402292867656,-0.012306722424705025,0.05417770173205264,-0.016587693357863992,-0.013282526381437546,-0.014550576964474147
HLA-C,0.10735670200600139,-0.0031586372697458504,-0.04933552158902438,0.019546148076214714,0.042769634888932574,0.005210452935036303,0.09965332980384906,0.10064312783868323,0.038144392838930986,0.05065606969523514,0.019698771748923937,0.03665074585544615,0.046371678844183487,0.06655528794725704,-0.04492135182458523,0.022337246927077975,0.06842045677597507,-0.03545945131293426
THBS1,-0.019652354279527908,0.021624676961495858,-0.018124979595908763,0.014323429823229551,0.079911205674009,0.06787261377627782,0.13855518151292845,0.03329895525918313,-0.035647834675399594,0.005871956797487796,0.02890986168747516,-0.038860557123349695,0.031804898060844924,-0.021017199283049227,0.016081001483243196,0.00573864734914685,-0.019805448634338696,-0.06671009634959468
HSPA4,-0.00242516567432406,0.03907897096521896,-0.009292925646682043,-0.013145213857728877,-0.027116042208471053,0.029401771657837257,0.04707324877231369,-0.011984088231735688,0.025745789161967562,0.014747421738896158,0.05273126918982658,-0.16308308218317144,0.019875287647328297,-0.04323017175615224,-0.05648999591493613,-0.054969127947046004,-0.009775101221504798,0.052724976878419524
LMAN1,-0.014330080599169594,-0.03313507405238007,-0.01541858129007843,-0.01143933618233955,0.03648933555784293,-0.015120220642819097,0.0756179894898823,-0.03209917039208097,-0.0019516397841177738,-0.03834409990184883,-0.00673701615376773,-0.12266281647925502,0.06262674411725361,-0.02723652787361695,-0.0014720397453225962,-0.055798029035304404,0.03851429250749214,0.025476065686312166
LYPD3,,0.029432268388220002,-0.02079051656981915,0.06251978376553739,-0.016975012047408446,-0.016505380308613926,0.12013891064098418,-0.016064586606945756,-0.014243448835381462,-0.006923731642940179,,-0.019569738953384083,-0.057154813678314306,0.03862544278309089,0.047767599523755234,-0.028796670903838164,-0.043609731573604586,-0.026272169172000627
APOE,-0.04652465137745549,-0.018836345733084695,-0.0036208961898769824,-0.05513130517418052,-0.03135502467130285,0.011927970936229475,0.01650100352325721,-0.05208557676400261,0.035046393621267616,0.06521089961422707,0.014323655285251456,-0.15541334994241088,0.02676374681231008,-0.0717724014029941,-0.03198299902881751,0.039579911985128884,0.06186016361757257,-0.03710074034066232
SOSTDC1,0.0038594560937580064,0.0011612710509352115,,,0.01417990767496276,0.032910863173463346,-0.03874321349245563,-0.027751912901389588,0.01990701924506926,,-0.022934893282197773,,,0.026162017601251884,0.07884358875205504,0.003204022353103127,0.03781479210854618,-0.03604506339075186
ANXA1,0.04704947567208017,-0.012148719059144842,-0.03570475415844473,0.06230077750941568,0.03314328740455087,0.013983662295258633,0.09063410822021059,-0.010586790001840861,-0.011909302030804064,-0.013949055248130317,-0.003118103893185216,0.030747650803651754,-0.06216153517877135,-0.05468470031343359,0.0389472354039399,0.03557569393258109,-0.036487214810164675,0.01352282503731855
WNT2B,-0.023059770450426672,0.05335387417580644,-0.029284218046480494,0.025386762291411683,-0.009513531104624313,0.029013019473569893,0.018281917682549626,0.028243075241592787,0.009189385368133905,0.04720595746608425,-0.024698197995923977,-0.0864374482715526,0.09822561961755302,-0.01939004634073026,-0.03884138217672369,0.10371795637450536,-0.004195032149826129,-0.042686882228025656
AMH,,0.026858021203979593,0.02037720593282306,-0.02106625102423521,0.08332872107191805,-0.023906018919465366,0.024552040971089744,0.09892862306930483,-0.012090706510929613,-0.005827728732218848,-0.035769863646886196,,0.05230437073799942,0.012540655369229563,0.046680976889958994,-0.03127807881547768,-0.022357214609409835,0.027210936231709365
GDF10,,0.01727709184098419,-0.023389671213416906,,-0.02335837080558443,-0.0008250691675188402,-0.02252321119413812,0.0022127303792509093,0.012525248919785481,,-0.01665582737809876,-0.0438048481964311,-0.04471693747735634,0.11429338988367169,-0.023440422955775114,0.01075778983799583,-0.03145467746199384,-0.029082871787289143
EFNB3,0.015368363041733541,-0.04146296516892279,-0.02165236522282732,-0.04605713569481222,-0.052432766569469685,-0.04476733582907974,-0.029767448946276868,0.03204329071053974,-0.016310473270502023,-0.009614969045232168,0.0016278022132798504,-0.07224922108000062,-0.04780672202717322,0.060405881323212826,-0.001167144269470984,0.02652650073643301,0.07288402876468987,0.014780128390985206
LTB,-0.05425490499090225,0.044989185131632865,-0.03412284373582932,0.015827782306619728,0.007891100577141735,-0.013662337845694218,-0.02287488957398482,-0.005955375983483906,-0.024263274121677822,0.00530142504692611,0.09824717685284388,-0.06636830591323996,0.049643786885961196,0.07113891485971306,-0.011507405122290757,-0.01822745148534732,0.004305605094730288,-0.04131318311882827
ANGPT2,0.1263540879787441,0.06462708058430945,-0.05324965123880639,-0.03994466899792644,-0.018064667065472776,0.11441943111598894,0.10056234438869044,-0.024727941790429194,-0.015517054313712853,0.09243669179149129,0.02668936955957413,-0.005269675164891993,0.04702841933384335,0.006960686383328747,0.05079036182940587,0.01594119254456328,-0.016926406018598184,-0.019312515218018234
NRTN,,,,,,,,,,,,,,,,-0.01609948052335614,,
ADAM17,-0.027436617514682356,0.00917451037254709,-0.029399127576101636,-0.011317163113427968,0.05449634130320615,0.02734492029753379,0.07417449174345442,0.01368600055806891,0.02273637272386751,0.033363338259997426,0.02881178646900547,0.08455945467516195,-0.08268287179924463,-0.06850799782123539,-0.046690180570927726,-0.015635473816037818,-0.0018699595740824834,-0.02463085807341152
LRPAP1,0.045335082320371936,0.015307732589345431,-0.043813471905954735,-0.004384758850953945,0.05529375615802569,-0.037225392182766194,0.028323519417578776,0.015516913036503752,0.0015433333959221026,-0.013696815454174935,0.05190780114034411,-0.0511232307006887,-0.02686467880658781,0.040034756271362604,0.05287591730848601,-0.02756021527905976,0.05184181209469592,0.03282232925366765
NID1,0.10041126663858291,0.07203760299393029,0.025320483591686444,0.020472217044960335,0.04262236877089826,0.06395547592621187,0.1269587946206585,-0.0007004336765488789,-0.022953157014066545,-0.030149561598100134,0.02661254277862735,-0.011550648298785328,0.05471182976576825,0.006556254756983013,-0.002187354799898175,-0.0001936174413132352,-0.03809982351479281,-0.011894387573371043
MST1,0.0671428233446991,-0.010390761503879214,0.09424608266535475,0.04458714106419345,0.0793264716535127,0.023264141084720608,0.1406681664787065,-0.0164883559771099,2.7031310138895606e-05,0.07941089516474979,0.018998302266860063,0.03925242116329699,0.008192533480158772,0.012444588153677003,0.036401505057478044,0.00025025953677683806,0.08664072772848062,0.016451008367881523
CCL14,,,,,,,,,,0.019905200177834887,,,,,,,,
IL13,,,,,,,-0.014158623564741688,,,,0.0009095380806055282,-0.04715639501637512,,,,,,
DCN,0.023064012987331507,0.05352378579561286,-0.03861852665979035,-0.013333526139591916,-0.0030244863712802247,-0.004465394915717836,0.14531650073041072,-0.02078254425731271,0.011122925781141178,-0.05257688893911404,0.0004638057667582468,0.047758513400913284,0.09951251807255698,-0.011314134564181021,0.007494481789943645,0.024770918669035292,-0.03936586635983592,0.006320663787784719
IGFL2,,,,,,,,-0.013601906257222412,,,,,,,0.047027368098055,,-0.03197420435126302,
COL7A1,0.0570290298184554,0.07573762135925774,-0.03436593179187583,0.01223624154381468,0.06247927938659535,-0.03010023921444136,0.023842521763876752,-0.034595638513475406,-0.00790516522670532,0.018048674451978514,-0.003149791980065518,0.17592293223899644,0.1522928385601207,0.0407725743498318,0.04813235414169208,-0.07456072598978027,-0.009074769150253093,0.018082745278022158
CALR,0.06424311978570806,0.009579856266218567,0.02850926984024908,-0.006659257958627684,-0.02869435054370886,0.05556668829396019,0.0487032790474574,-0.03924030732102227,0.018532504264598654,0.015818027646503998,0.025062395605452575,0.04308033544854562,0.07629117206029398,-0.023704198457535016,-0.024190965584335936,-0.02481993783363648,-0.028034922330762733,0.022402980303413624
PIGA,0.133524041066782,-0.04232026125730224,0.02028191120479022,-0.012691696371540167,0.03884131837292561,0.0634211387459769,0.002215945497261101,0.011083706046121654,-0.027525902892774283,0.005099193186506321,0.06696777143621395,0.042735534887983664,0.0752754426491349,0.049907591556402474,0.053227615339420484,-0.05773982056599868,0.028242935890347685,0.024272843595394767
CD200,0.007722124800893899,0.024475498951612495,0.013584008650147706,0.0104558309206752,-0.0798521988374442,-0.0005817040968702896,-0.006890475702493068,0.0549405621547504,0.005748189469681197,-0.002159151435889575,-0.038787461964363244,-0.057691728176692735,0.08016458283325555,-0.02448841760634775,-0.00310782469315123,0.0771971749023611,0.020498741842644993,0.08848093855796459
GRP,,-0.006677628395439039,0.062114519130216386,,,-0.01776880081299208,,-0.021118605350348187,-0.014955355416261116,,-0.01523854894480409,,,,-0.009545288460666445,0.025135544196080505,-0.008364990578282105,0.046848169566006445
CDH1,-0.016386894677033526,-0.0246990297093887,0.0016094582714093139,0.003821753337222304,,0.05023789770522853,0.11145441601681882,-0.022559159997722428,,,0.032734669007413744,0.04384508262155276,-0.07580090112588256,-0.052165414624193905,0.10222232337643146,-0.05513933233586829,0.060675424279882886,0.013976554202608168
LPL,-0.03253353371509256,0.026336544433801314,-0.000568879467701221,0.018862376728000136,-0.026900433759326957,0.06369089837945359,0.060337710917858035,0.0027743071318854437,0.03367756568373559,0.009101949510473498,0.047251410427372124,0.031690996531493355,-0.034268335637276166,0.0522591560589709,0.07639476715555676,0.05342409528148704,0.02259265940499791,0.011236093013299834
SEMA5A,0.038988313172386165,0.04985391303769947,-0.02661582898616011,-0.021208489542512015,0.04854496129695296,0.07979904338480957,0.04922602744129938,0.0009305740094904641,-0.0548446726666016,0.013662842035016281,0.054747815709058206,-0.003738952175134692,0.09365251730914183,-0.015489157018406346,0.019145279965312133,-0.020452973453944475,0.035846729897731314,0.0026153309877870786
SEMA7A,-0.04850956757716221,0.03795242995592383,0.10986259231700636,0.018727995859113004,-0.009378405989800291,0.08466230908158685,0.0364917072629251,-0.018351089966168903,-0.006879644003868071,-0.0169166688480598,0.03282655955944538,-0.057533540755267475,-0.007197121685480654,-0.034417251811049904,0.01985177701250532,0.026961633982008952,-0.02164359428967236,0.09094627993694263
SEMA4G,-0.05003285321809875,-0.004477970895514835,0.008844790583520135,0.12196288717569947,-0.0286785460961385,0.011713336194695874,-0.013447601464515355,-0.014088289690446407,-0.0035592916068068656,-0.006863728287487483,-0.0020790774584475333,-0.008728002649699647,-0.014337335090438308,0.055240308093790415,0.01897026196818838,-0.046082760457296354,0.011216263073628996,-0.038913297439684094
