,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,0.010156901862999666,0.043900433248036476,0.019983459213270723,0.05756842800378374,0.1412765993844362,-0.009043543756029464,0.05510794045942258,-0.14626648059330707,0.09151981619522412,-0.06993107002200023,0.016568944540766,0.08124619414102256,0.08108548569902736,0.009400651791952892,-0.05540693354920713,0.06690786074878498,0.17357340375694363
S100A10,-0.013902573264215543,0.023074446111672666,-0.032292658644318004,0.029206337521767302,0.06218311145523584,0.044969752982766405,0.014607593479823194,-0.14108324339104458,0.03023545820665235,0.13011784020510472,-0.1052130633869439,0.03545282553853943,0.026122981028635674,0.031009400226398434,0.02969931804045243,-0.08042034973123342,-0.0203834230653317
FGF13,0.06753043455526632,0.02406391783827003,0.027394021278700394,-0.05955569375681742,-0.0688959280043266,-0.01898272274074419,-0.014074935109427627,-0.015571644121843387,0.046431718026879086,,,,0.00831570044264141,0.04419659977051886,0.015121519396969018,-0.0042638646542581295,-0.005078103059468609
SEMA4A,0.019546672546138927,0.02788192133066679,0.03243876793811937,-0.0186144336400137,0.010142874065622198,0.0003584057682135768,0.01799810161576999,0.14913037693403558,0.012530827416343093,-0.019179438650922722,-0.012931489384993805,0.057178393821045816,0.019645820211516826,-0.008967541755895894,-0.01047808812784225,0.041261281047927624,-0.014817595621122916
EFNA4,0.08792188407282753,-0.020628071081456333,0.010760247536371842,0.043113323287122696,0.034874823950791715,0.007080147858760996,-0.012773325000660142,-0.057121192583646986,0.06252367485641395,-0.10938034984619674,-0.036303701066632096,0.00034473301671318705,-0.04485944269047997,-0.0032699825185418608,0.0394293737850081,0.015155124072040803,0.03265052373597403
HSPA8,0.03238529023223406,0.01883136948099084,0.02870048805960919,0.03268428898184315,0.06899474784173724,0.026419226442405245,0.03358653662096266,0.012860096018376252,0.07655863470441647,0.0567696899267356,0.08262006986648067,0.07440007049647301,-0.021787715001768355,-0.04480757430930608,0.03379906982984733,-0.013110544546084674,-0.0744385673854702
NPB,0.02565624954595667,-0.013823143803452955,-0.014787865085413548,,,0.04671030457578648,-0.017243231335691,,-0.03575319867592891,0.049601574022173925,0.13602518385283272,0.08026650283959331,0.04439781940544396,-0.024154246510500504,0.021868757533610225,0.0367694807282151,0.019444955662761415
ULBP1,0.09693097539655177,0.018820329538778432,0.019487300706212126,-0.021273344343285733,-0.01663390149946126,-0.0025192496765671056,,0.08904247117690917,,0.061386224000484886,-0.03535625850408124,,-0.020815485798888006,-0.017693278920343086,-0.030563218096096616,0.0065692331323168,0.029669631322623173
SEMA3E,0.0057035649198204095,-0.020788898350336343,-0.06701300803738482,-0.016547158396401383,-0.019967474684781106,0.01768239712389058,0.028799301435971092,-0.018343698598579688,0.08568788326057619,0.018107599855204368,-0.016361292144824614,-0.011167437917462874,0.016428844975383137,0.004058351458652376,-0.0295557317725761,0.010518023833118785,0.008851374869653397
FGF3,,,,,,,,,,,,,0.05325683413137186,-0.0030373687777952825,0.002656933260569613,,
ADAM9,-0.04480764865301864,-0.0017599236121872723,-0.00414815846463091,0.05892080062527489,0.03137542949739781,0.011037731704575247,0.009278794726405292,0.05904806903269778,0.09677682741264444,0.09117763715681629,-0.06488977333834572,0.025411154970148994,0.0024054883360843937,0.07397303815255603,-0.006424818351531827,-0.02384264099899559,-0.02893485415537179
ASIP,0.04939056180930552,,-0.013622195363371682,0.05203880393529216,,-0.022313999442981073,-0.011206805874596533,0.010475670045038236,0.11896423093329617,-0.02657079010002609,0.1224470878839455,0.11799252037650922,0.01995275790511805,0.01154542929302591,0.05028288659414572,0.024388927446402996,-0.05399047386941518
IBSP,0.04193145738830438,,0.011868421315847063,0.053621561082873165,0.029330022410948085,,,-0.04578940905816627,0.15816040672180354,0.020175147539122945,-0.05157348075829851,-0.010588559701112601,0.0589340649395347,0.04395833670483455,0.018943273341318678,0.06493155032834622,0.026344806478555836
MMP12,,,,,,,,-0.013999663900695096,,,,,,,-0.01639554024803042,,
FAT4,0.03870472367056696,-0.0361671894163211,0.023333238790605254,0.05998340713178087,-0.036235551771861,0.0088294910245383,0.00790702216151983,0.019469371077475178,0.03688005414841567,-0.010053406978812665,-0.029380168527954262,0.144330759188672,0.033633982936145376,0.014684326306733534,0.034597748174215695,0.1357912545080752,-0.022608885932023686
MDK,0.024374309411193194,0.02956951283399371,0.026027327949714994,0.0218015688585699,0.11853056428257606,0.07387738712511373,-0.011045175322007899,0.13338464464230027,0.003932459774575268,-0.05629781263378461,-0.009253445737946397,0.04419996630161039,-0.004436498842824993,0.0125387639152005,0.03449859771347164,0.00040579593038709915,0.023797698148888966
BMP5,,,-0.02233934276972152,,,,,,-0.04282810528802561,,,,-0.011668038080857705,0.025645003211918566,0.009229406098061067,0.016526707925168138,0.1377285961957956
CAMP,,-0.011732914442465296,0.08571962847225646,0.05622375182059196,,,,,,,,,0.02209396141702524,0.041499770992060134,-0.024009596082363548,0.04496068301244302,0.029814086118129468
HSPA1A,0.06976279892984763,-0.01889354012720858,0.026517413000234073,0.0243113585738878,0.034503768138653336,0.03066229440134242,0.060361753288056805,0.04482104966562125,0.05571097154859736,0.0775104605490413,0.0072023967460409935,0.04703449543855983,-0.003874696829767244,-0.011879240962114342,-0.00973152743014636,-0.02629190987998555,-0.07467498132045172
SOST,0.011844146184739928,,,,,,,,,,-0.041651420733527476,,,,,,
SEMA3F,-0.009013276303596928,0.13812040977298845,0.006722893983131807,0.06127602836797544,0.12190105754280607,0.013158848265310524,-0.016949513196277532,0.01230223358645618,0.08570335242607564,0.04521930941930737,-0.01401248145436701,0.05816105874022008,0.05051415262767573,0.003138780767129892,-0.02891322920879252,0.09487011513757912,0.10667105353075468
ARF6,0.022046566785096658,0.003602582402312515,-0.011582359296721557,0.04477507742153056,-0.011569685668810096,0.08429302248540521,0.03584645029695694,-0.029769826623818184,0.12929002002778983,0.04279098845835431,0.03076137627809408,0.08213863853667919,0.0722583874164476,0.04020507888283834,0.00701213661228917,0.06928196596300275,0.05494760622146178
IL6,0.07471707257422805,0.005168530416301476,0.06383908582123056,0.037798502375316186,-0.03687519124867688,0.02785890166411355,,-0.013128108078979042,0.11325490014364939,0.046233940202355626,-0.01701476394062023,,0.11166884788851993,-0.010161822263416945,-0.03352672368152323,0.0667730095710395,0.032074993654099215
CALM1,-0.028288299027255416,0.05639228761456466,-0.024838029340522653,-0.006888736382279088,-0.06475554781678378,-0.08224664527413768,-0.04090318988572519,-0.01827365661645801,0.021869584727070717,0.030090245835034467,-0.04667931539338989,0.02133499263738343,-0.05690451321320578,-0.04715022866100422,0.015087482479101815,0.016491904917540816,-0.1004574373409398
VIP,-0.03324460742549406,-0.0020696251709674362,-0.023091626240662275,-0.03969291118540631,-0.03474688485452398,-0.039364545444219357,0.0026521974154786283,,0.1000725488397036,,,,,,,0.024333225336560054,-0.08849437028399662
NMB,0.030434543416065957,-0.0394533483068796,0.03544174101382382,0.026335907745069016,0.06960219238098815,-0.0222861051167916,0.0061239724738689294,-0.0712387749496454,0.08241274571080055,0.04192793573074471,0.03258960023049765,0.09854862008132817,-0.023017378721621344,0.005866401137656928,0.027164509785314355,-0.06867880695688788,-0.033315423830810716
CCL26,0.03585991189467172,0.013998843777404379,0.025611966925719137,0.015775402220775954,-0.021068990355012623,-0.015059227241058295,,-0.059388284395182386,0.11157423993643424,-0.04610028375424376,-0.01969488886771742,0.010886015733499625,-0.03556365261223091,-0.011176542127787107,-0.029186053319795405,0.11667941365861376,0.1472954534322603
FBLN1,0.0496636222197361,-0.016799854188328106,0.05596265885374698,0.004840236246714739,0.010573640734270168,-0.010814811112385407,-0.02067752456698485,-0.05484819157470967,0.0070561739218544806,-0.0075191659472472,0.06012317522139447,0.04544442522944948,0.078385072590403,0.02210752247702628,-0.06761529860264391,0.02342117443289349,0.1490918500472571
SAA1,0.027235489864157098,,0.03051553480857792,0.026755696965293313,-0.007001352364229964,0.04727061780339229,0.07535723086029361,-0.019670445545804348,0.012481508037863865,-0.01912334223899375,-0.014889548790908569,0.02562480310913744,0.02385869144518537,0.013097462092553037,0.009714794353889297,-0.020695100065743648,0.002925909960260821
MICB,-0.006452705651297665,-0.02398055702865389,0.007388116594919637,-0.04070213155290523,0.02452954792879455,0.017580812159544185,0.020574388019403016,0.03985751715915031,0.0031425298723860746,-0.08693585910306759,-0.04012125427121923,0.050444002069595435,-0.0421190181240807,-0.020903205151732347,-0.03453984244304557,0.054643970885977555,0.152946823747829
MMP13,,,,,,,,-0.11308751047884358,0.05286190661427681,,-0.030940827993388046,0.1528745367125671,,,,0.0255472707906393,
F13A1,0.08779411492853659,0.05719677656291782,0.03150892515655198,0.06279004927892154,-0.027681640467694075,0.011178716470896001,0.03842878273288578,0.07761665991466303,0.00580905465961253,0.019871747162487855,,0.13299103065322146,0.04632976371084233,0.0858560808802077,-0.0768427984695186,0.03527362606118699,0.11157293685137673
CXCL11,0.1031036491709922,-0.0094034465549087,0.037233928902233655,-0.03050053021988593,0.051062468700037646,0.05809863298686414,0.15957397109144794,,,-0.03873951241950325,0.055066907632481905,,,,,-0.004500635183426825,0.027520378562630298
COL5A2,-0.005672088272879681,0.0320542315875376,-0.070326942130037,0.08193881869647118,0.061844023425675985,0.0006087740795886386,0.07981928783660305,-0.1242535779566204,0.11742034641492914,-0.029888380749253173,-0.0484019678153264,0.08237355031454102,0.034157080348200086,0.002307161299245451,-0.028903215613973632,0.08352310669124816,0.11636302456945573
EFNA5,-0.0674213376072507,0.03383089476428458,0.0030223370749187664,0.04069902135837445,0.049354633148210474,0.006975551333772928,0.02874951815994919,0.008555254777194776,0.14736794890144084,0.007237244883127313,-0.041196425817768494,0.19773870391759862,-0.02712966366936792,0.020010717221791503,0.047132146954095164,0.022791136616380662,-0.06345917550764316
AREG,-0.022075315994318515,0.040676492663029466,0.05483559969141651,0.09969213710263054,-0.03418995855353208,0.007411797469580951,,-0.0011263849912255602,,,,,0.030735225710828536,0.016920298054453557,-0.012942413660142415,0.10265210019621315,0.15705418026826
EDIL3,-0.012375678633001245,-0.021972747059787513,0.005954891054570434,8.852749049320225e-05,-0.10736702960072887,0.018627782144419104,-0.006416464529063489,-0.09203082754627934,-0.13745437872274602,-0.06984224151789896,0.07826421195503623,-0.033872355291776665,0.013080613256587858,0.09992060133090458,-0.01914567730974018,0.13666354832950164,0.028776737380505554
CD86,0.014668293044306198,0.0031713069059199623,0.030581435351322375,0.02026893838306935,0.05876209310825535,-0.0038145965839835806,0.0027560770157377132,0.01041062434974141,0.04880210387694611,-0.02126178575487394,0.0057362635424463935,-0.08206377379294703,-0.03635417702270876,0.004391220178784363,0.020135623808846804,0.061331879868078636,0.08962267139838143
AHSG,,,,-0.014282275339475261,,,,,-0.03971498094163784,-0.05548902481901181,,,,-0.017496420235396253,,,
WNT9B,-0.03020301615935315,,-0.013418480159240334,,,-0.017851960988481054,0.08411740903997662,,,,,,,,,,
HRAS,0.029339803006458567,-0.034664212306475276,-0.02435249844985857,-0.027336862450035818,-0.060866939457949645,-0.011736285242943106,-0.03517877895421249,0.04188687816823844,0.008389954833727448,0.08004386495521897,0.02412693111540261,0.11696554948491063,-0.0889060032880919,-0.006115817238147308,-0.012300888988425065,0.03506272747205886,-0.013005640198260521
C1QTNF5,,,,,,,,,,-0.0762930261719023,0.03178771365559094,-0.03953149267952798,0.02266781434343843,-0.02561309328875159,-0.019245820012350066,0.0866035668855098,0.11418050690578768
RLN1,,,,,-0.018392557561912003,,-0.0020960814551771872,,,0.047282793936138656,,,-0.017286250980519953,-0.01956086814583282,,-0.03437868994723054,
COL4A1,-0.011483623438913654,0.03207175593148447,-0.03328695867495478,0.07204575547702131,0.10455204961348931,0.001237793241904125,0.06921514606125828,0.050642668590355544,0.07902479453834894,-0.015557858953681565,-0.05827043032984328,0.07403423513909833,0.03958172213691772,-0.05001582859650684,-0.01341397139285619,0.04519279001751623,0.09563923185585513
CCL3,0.07536741106657022,0.010040181016262275,0.05844125436423334,0.055866020420949666,0.06688651860374055,0.02804574112722499,0.014984405620341387,0.07482029072377523,0.024087330135088982,-0.0058796190078375275,0.02909676945900981,0.04898010808108371,0.002724448576089231,0.08493338465250659,0.0008176461294087062,0.05179448619536586,0.0462716856777493
BGN,-0.03072112303000633,-0.07146965858035276,0.026073835538441073,0.0020396360901791394,0.1060650149196309,0.0014782660771508985,0.020727807540722013,-0.1319787186215472,0.08455900292733086,-0.09082312969635187,-0.06259237667408059,0.03336638236210401,0.02210824144844313,-0.0040069863244715,-0.04411129107396583,0.08437670239232954,0.12559476357095278
RETN,,-0.011557260305287793,-0.016556709719594085,-0.012170902520807046,,,0.0028429261096214026,-0.012241325879892543,0.03676528811679821,0.0020515193405118083,-0.038854660898018804,,-0.028594566292886925,0.08710136783665572,-0.02062762826655483,0.08511124193858163,0.15115720568623328
S100A9,0.008974313318263536,0.029771343358752686,0.04510259792488996,0.03714544187992298,0.08165556263264334,0.03534381865735073,-0.024340220990756323,0.050984737163789894,0.0638504157797802,0.08743298095142868,-0.04195485047791469,0.030850105217618287,0.04704357999066842,0.00816815566803785,-0.006368637161308039,0.010864774365940383,0.027340603910700766
HCRT,-0.028979854188238497,0.0439807606086205,0.001603690493695772,-0.044568568164521365,0.001398830719632824,-0.02139772559539014,-0.020473321356802732,,0.09710352574845697,-0.019068954198220682,0.02025886278107541,0.02132687000534637,-0.01748882082568064,-0.02022073829837576,-0.02518254523510288,-0.003621787887336219,-0.006689748984621588
FADD,0.03896101368893356,-0.025953842687850386,-0.04750929262530688,-0.03932646731380042,0.029108226869077783,0.03758610877893541,0.023051555668959882,0.003172115076760729,0.03612161647917243,0.01909024433338862,-0.010227781194303745,-0.0481105019170336,0.002049124298187556,0.020672418711353197,0.015809389711553497,0.027359247553396096,-0.047849066537302164
ACTR2,-0.023416528984765615,-0.034246645166333474,0.027683363439257033,0.0752123257756568,-0.005610585982749203,0.007065701429252244,0.051357575039291,-0.009164773892100058,-0.027403170709482273,0.042250267715800274,0.04927780383417929,0.04665540174162314,0.04837951520258983,-0.032597055219980894,-0.04576494750692128,0.0480098724491778,0.09028619176308973
BMP2,0.0035175637416983534,-0.017777271993811218,0.05979824298915808,-0.0011131920092736127,0.01673181219623003,0.0050803294770716545,-0.03229348051854584,-0.002877458629622871,0.1553325465421969,0.014667751262485816,0.019921141674246863,0.10712544549187777,0.009718023532190619,-0.008996276369804995,-0.009181170684864768,0.07361146996614894,0.04665555742381117
PDYN,-0.013745976401619061,-0.04411818412266027,-0.010439853722315881,-0.03921731213381195,-0.06965754092248988,-0.026499962252620055,-0.018947193653819975,,,,,,0.021081781159834934,0.0593528297873124,-0.0052115557995497525,,-0.07618053116772182
CD55,-0.008279055199251201,-0.028119443804227418,0.0027707188043894675,0.045910285543526365,-0.028538118689871435,-0.00260860390735905,-0.012154103820481673,0.04220951860399136,0.02858960842270925,0.037227729798954806,0.015264018082591077,0.08393728760719733,-0.006620316361331878,0.027123462636767005,-0.046888121720342756,0.10216668554001578,0.12434252854539253
OSTN,,,0.0033803105235975465,0.07299936778640218,-0.014201686365895461,0.023936545004553157,-0.01909740649244894,,,,,,,,,,0.03265783790441318
PDX1,,,,,,0.0486253365470697,,,,,,,-0.026027216456088707,-0.015974053269071184,-0.018736365641874076,,
CD6,,-0.021559690228390074,0.01509137263356772,-0.009556015312523735,0.08474902571637362,0.1034127441644024,0.1475377194484502,-0.02066666723859066,0.04673469751842989,0.021940458337171623,0.07456003670924957,0.06387539929848057,-0.02026650159363954,,-0.022990529306111555,0.14112521645293594,0.06247840776143629
IL16,0.021953902496500522,-0.00206891956049722,0.04382201153786586,-0.008962364443544417,0.03564637330149771,0.018592566682415292,0.041314816674153286,-0.008014841734555526,0.029809002499424933,0.08335311612327805,0.023439330716725125,0.09453636467842377,0.0708770111499909,0.025706514038523587,0.028191488817158883,0.05736532325556138,0.08748582725584392
LAMA5,-0.01735127318579601,0.02829080755475625,-0.03590918334214013,-0.014909986660314798,0.06756910980158795,0.017923204120560178,-0.0007331385402218974,0.10460580440950486,0.11329880397863948,0.02847136214592515,-0.002257162449769456,0.041632824107964095,-0.037525651834113855,0.05863846224491581,0.0015212463332338346,0.006397094659330427,0.07523586941249498
RGMB,-0.02803985304688919,0.0027954102565710018,-0.037200959600432036,0.07909577090201536,0.04840592068840704,-0.019673133795540077,-0.03449742631768348,-0.024130597769899034,0.04072347576708529,0.08083094592636271,-0.009773950590427833,0.04992574851129804,0.0025360371353469295,0.04327055737078024,-0.02448818783868433,0.04257881530005645,0.03709695775381582
INSL5,,,0.11538630283355697,0.010165100595117375,0.037360526322669216,-0.0073507006829886725,-0.01979579564914737,,0.0277640048293317,,-0.07363120065886519,-0.03478514263267661,,,,0.034102803226991225,
IL12A,0.026027225255598335,0.01033306177420783,-0.026760503542662056,-0.03642133473589774,0.04214181839005105,-0.008999480775102774,-0.014857920539942268,,-0.043345195004847625,0.012614360699400872,0.008183890014056087,,-0.012713064871064498,0.10755576285738519,-0.018833760763392285,0.06696896972760075,0.09058466370343966
S100A8,0.032688362958237425,0.020574708204166736,0.06788800381073534,0.06897712614117436,0.08905070790265486,0.024894500263320397,-0.019967046882109214,0.01656104250091765,0.04505737113476275,0.06748496048328444,-0.017654093242417165,0.11637093822551527,0.02468671080299625,0.012454760688978068,0.031006920955881388,0.06212578779677076,0.03283421017592791
TAC3,0.022624369368975227,0.023905576170783257,0.01437736202703717,-0.02118219994443718,-0.019191546614457003,0.044162763777086216,-0.05138312784372539,,,,,,-0.025667303609589784,-0.024776666827471528,-0.031365056579089036,0.013352809944077086,-0.10266314642324065
TAC4,,,0.03297541554604361,,-0.01839255936453092,,,,,,0.15198233132388486,-0.0004596567116905353,,,,,
MFAP5,,0.08676423418935897,,,,,-0.030155400220528254,-0.05601108356505169,-0.01908100746444348,,0.04868449339608268,0.08962117365815203,-0.06274974200489253,0.04748265586681547,0.01269156233195027,0.021217081678432934,0.025003101018740977
CXCL16,0.04930257219873704,-0.03268787757677633,0.05620591667796606,0.011606703768584423,0.026278994941639697,-0.0573400821552353,0.0753389844638643,0.11855316820914538,-0.01801174200227881,-0.0321555988979419,0.0915096059705126,0.008937486070113078,0.0029162192740179492,0.02028252191558346,-0.019465145677297707,0.0012162549951075029,0.06635402983469291
AGRN,0.04397349276688269,-0.004226078332281447,0.004031297911127704,-0.002471984109944496,0.09452702861529272,0.01280374125895015,-0.01924135329430832,0.01887677701248435,0.0858386634049124,-0.053834831755173666,-0.06472894188345357,0.022601729222554757,0.02601020301088156,-0.008081752076897533,-0.04655783300402108,0.08015070018618638,0.11473085740434917
COL4A6,-0.052872994152560464,0.009284126865592542,-0.01831595636536914,0.03278260414907417,0.02474213295182898,-0.027469897848036145,0.03460412479090307,,-0.07138575258136699,-0.07854311117288879,-0.02928075546162117,0.05302059170821213,0.016469779579365035,0.045215796702570504,0.007727876801099751,0.0005901486451327845,0.0420552296486069
FST,0.037431117496547185,0.005470875760009082,0.010343823582174382,0.007222818133504307,-0.0274052474401618,0.05935688106092016,-0.002884811103597994,-0.00673969021301711,0.2800157093422413,0.08275700999760192,-0.033529517135332636,0.041334615363819174,0.09936218170191907,-0.00868903752628871,0.017820252306546918,0.04589082253361629,0.02786568667591268
MEGF10,-0.05974628619141284,-0.03911910585895835,0.011102362670312756,-0.026150638061474975,0.0011406626601926306,0.017011683302653777,0.019912544003237484,-0.01959658762486941,0.009617026428720386,-0.04440501244875042,-0.007653102145891796,0.04864373189784205,0.002416950796621147,0.017222670137041714,0.050019570055522586,0.002667750637835921,-0.0708966369492128
C1QB,0.010252932160172396,-0.022934549950412973,0.10028282383183823,0.05104881839270008,0.09022900076763088,0.03684559402445966,0.030325783338661757,0.13064827039486757,-0.048020154043330335,-0.07432199609291287,0.03551436806073204,0.06496093989924669,0.024602660194407353,-0.013073541101668092,-0.028876633752937853,0.007232172198264869,0.011953452279484463
HLA-B,0.057962350330728635,-0.01893410122711756,0.08233930925993851,0.08020777448788266,0.0788473362763768,0.07361302685460205,0.08500255975775199,0.06706522425870616,0.025472376307265503,0.011767823901832166,-0.03385769801041733,0.09283179648725061,0.0732397889531354,0.06968387735261533,-0.027783303593824436,0.09576719586118206,0.11215855259146533
PDGFA,0.013733669124906072,-0.025259464511517546,-0.0322280912979803,-0.019399807682040058,0.05349570307508704,-0.01462408405007239,-0.013645081180958226,-0.04157776007030125,-0.06762629141635097,0.03188938370922986,-0.04557123529093917,0.03709604500794305,-0.003741364746977964,-0.023969603468098344,-0.005290008993076965,0.03303959350009886,0.02732214231767312
LAMA3,0.04708312145147408,-0.016682263844439063,0.04411169018945885,-0.006664910385723939,-0.03463631673404461,0.008588758356726687,-0.024267949972379722,-0.02213270938030149,,,0.08797059232475053,-0.04634837452993792,,-0.015399743121880506,0.08076675734421442,0.03637314224330573,-0.04982198109686571
DKK1,,,,0.04379199964274802,-0.02618135510777477,0.03339287848113921,-0.015512539128793426,,0.18245589154246156,0.187537801002397,-0.04429942136388182,-0.03883756029422868,0.04691118122323275,0.0869802390649241,0.007689625206111886,0.060707618483426096,0.036327409249690974
INHBA,-0.030857372558600018,-0.011557258625543793,-0.019314840609621294,0.014798163101495803,-0.03066956975523946,0.007805629882362079,-0.01920657912806701,-0.03839409793961121,0.03428792588931666,0.0001942408641566698,-0.03557485922676944,-0.05599551189522744,0.03116380566471649,0.07001661367338438,-0.0234716542964602,0.09076434801948007,0.1197047591063217
LEP,,,,,,,,,,,,,,,,0.017631513157505548,
IL7,-0.024418350804218142,0.03891583525640092,-0.02221173612772156,0.029155068016523438,0.12409181624166439,-0.000800398545364385,0.038145818637983615,0.05699838481621146,0.107750388558152,,0.09463723391774591,-0.037263051820228085,0.11804852802896744,0.026118103437299017,-0.03189030184335309,0.03748795817689245,0.05670509790589779
FABP5,0.009928562485972146,0.0223198978708702,0.04554462119194702,-0.005456964336126774,-0.023880761148703376,0.03888556963664917,0.004178194697964297,0.07610585486769948,0.20761592078515584,-0.08323288763854356,0.014696957235674449,0.1376225872468563,0.04943429263454344,0.028164182886251124,0.03270543284460697,-0.0006597295300942913,-0.022038430944329338
CCL4,0.044661946656496525,0.055623209874784536,0.0823771237140257,0.07457475338037722,0.017069260857793145,0.019066234035012997,0.04942947027891899,0.029838013612354584,0.08100685831437009,0.05684747761461161,0.03541010164543065,0.1541955525907226,-0.01860270767685076,0.05647101373812822,-0.010292773388100728,-0.0038240444170415926,0.12158253289362979
FBN1,0.04554351510824808,0.00102875829405074,-0.01997237734389682,-0.015147736754637259,0.08701946217250503,0.013921955213630563,-0.038675765599121434,-0.10609303287420888,0.027356941557837862,-0.14440325596822107,0.013932763936773796,0.05930991906382232,0.04098826048567123,0.021684256111533292,-0.06108831419726188,0.11420357979453585,0.05487225102511271
TCTN1,-0.03624437965313429,0.03745775597568961,0.00525810856290509,0.050340352543033554,0.07122623686978337,0.015726938999818096,0.03612313656220875,0.07614911236383425,0.1366938120013078,-0.02252158760666066,-0.0030394129967406328,0.10495813959449685,0.04046064038911345,0.033794966408189006,-0.033246491288288826,0.025813998081813953,-0.0065155424622023225
NCR3LG1,,,,,,,,,,,,,-0.027478382748749197,-0.023187172856525284,-0.01750745567439548,,0.01589790087870219
BMP7,-0.054931188216962086,-0.015939580689549745,0.007985115939522948,-0.04534412950429337,0.04528622426713205,0.03640486356752829,0.02513020678014251,0.005033855682783587,-0.04016910309677231,-0.06060952214683865,0.006558677748950175,-0.0392130346465769,0.017329960586160053,0.05271983000909568,-0.02744032336407715,-0.03148696378969547,-0.06541229676827634
NLGN2,-0.0077115822538335235,0.031591406801681356,-0.009318152071560757,-0.035897611426114584,0.012333948180257867,0.024363958333499365,0.010500992824441405,0.016248479595872865,0.000816283841581588,-0.04557305136815034,-0.00742249311098812,-0.03702140818707216,0.0659825442467224,-0.01908657918445917,-0.014939938132022258,0.012943388796797363,0.04683507210175359
CCL25,,,0.00213838369502018,,0.0055156120178208,,,,0.03051204068079588,-0.06397790457708895,,,0.005996115176477935,0.07247767582236324,-0.024055284098045655,-0.02160253325930644,-0.02743769043058939
NPNT,0.04929351424970633,0.022332959254447216,-0.03467136050484775,0.04314328540113566,0.05517710593568256,-0.013411100209751845,-0.035898950348185056,0.025675741496152062,0.08072039969311184,0.0274542057745954,0.06634852135698655,-0.040761731560752655,-0.007533750386615234,0.020352762234737556,0.024826655130103844,0.006583579072643519,-0.08589447660897734
KITLG,0.07861816861888499,-0.00082714334711971,0.03206727998498921,-0.034001968528495866,0.07310039611386894,0.05107134788561139,0.04281422736829194,0.0068417170186440375,0.06923699640794741,-0.07021559536324834,-0.01478671443183556,0.054656293880781706,0.002733880335291936,0.006749391374034995,0.030783712537709403,0.045024415160943125,0.004734564506121253
MADCAM1,0.03590875807136498,0.08095290556437419,-0.021791696932707338,-0.026551736259930674,-0.02208190535718609,0.007613023981926506,-0.015512540000022326,,0.03513500444558328,-0.026691351521305643,-0.041252736590275924,0.033011670765099,0.04039312489881093,0.0709132629523161,-0.017543464099789994,0.017534106262985974,-0.029954381235078147
F12,-0.04582861061010008,-0.027139708647429858,0.04315726596665628,-0.0006584308389986037,-0.014973979662699815,-0.020394511066388506,-0.03876229452465866,0.021559331015512075,-0.026826123243551332,0.011503329509153976,0.02729746788164241,-0.027843615030567672,-0.013568292205165746,0.04201794136252494,-0.04251897993005559,0.03548111076391888,0.03391855425139404
S100B,0.014159004950540817,-0.021002770819142855,-0.023912014447128725,-0.043139980158062266,0.022539235341134715,-0.03184927736319942,0.0016659635696077532,0.010612052559688423,-0.17354596933135197,-0.14039289635524008,0.11667752451871688,0.06980194934797744,0.017387394630397887,-0.02913919753583447,0.006883355760742474,-0.024382622263914126,-0.017559200427348893
IL27,,,0.02066209385559067,-0.024810290792607017,,-0.01910257271551641,,,0.0033957592277693268,0.06227433975062966,,,,-0.021930860953397826,-0.01639554024803042,-0.02851528147585201,-0.033166143247958205
CD99,0.018723264220097974,0.052527629451393415,0.011994848241772185,0.042119557235588974,0.0713059616459567,0.025645927815791315,0.011286141404467103,-0.007578416787297741,0.26058373395147666,-0.02472237243985267,0.0029024425134362318,0.0204350765143505,0.002171380045654608,0.09136298628658084,0.020939582169142375,-0.01950931997337423,-0.01327174937613827
PDGFB,-0.02895610634095991,-0.03949091256463095,0.006341484947129054,0.025162798719301813,0.042644321146551804,0.033175844911174174,0.030014041824707953,-0.06158210287727883,0.07245620563109992,0.0010990329390434426,-0.02842545931532907,0.06123949661141915,-0.023672510745715854,-0.0057259225729167215,-0.040549318254619465,0.11099050530504846,0.02982391641572319
CLEC2D,0.10659822698545839,0.027527681985210335,0.00873099541151869,0.014944077450877575,0.021621585423132517,0.1027626801824202,0.0009692654680515388,0.01713520960383112,0.05227909311480165,0.03512918728439658,-0.010929497253999288,-0.001279060100774771,0.030757899102012255,0.053486595886553724,-0.01569911217140181,0.10371116344770782,0.05010842067493169
F8,-0.04231638715217574,-0.006360220870179111,-0.0023992863517565345,-0.01901031622346271,0.0017163288051026753,0.01895130214184521,-0.03860764421238253,0.08886585813786613,0.18195371716270087,0.08789534597521718,0.020838185512612673,-0.05372989427949291,0.04156956341941641,0.006326782767443423,-0.023180550766060064,0.058268836175504796,-0.038453922108784504
C3,0.020939790794208813,-0.05107242469708035,0.051277839114415996,-0.004144098033779797,0.07481078300415582,0.024271773922066506,0.07340258257392074,0.040362558820035976,-0.1513265878064866,-0.16658239685437343,0.03295765042820762,0.05962850096984907,0.01635739506729452,-0.0002766767871272624,-0.0221943414388741,-0.015063018073404273,-0.06155304885251941
