,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.06323768735019172,0.008101006244450374,0.04808347069334005,0.10382028212030715,0.01131234592171721,0.10252954678577426,-0.03788392510095857,-0.02267934081124389,-0.023221242667117212,0.03925159875430445,0.023639016357549687,-0.02192671676718365,-0.016680076691019015,-0.01886922182587616,0.05849880052902192,0.035955637109076136,0.038182259136501515,-0.004939976859902861,0.030128672191843203,-0.033455216850994896
FGF8,,,,,,,,,,,,,,,0.012390266051417312,-0.034237432305975944,,-0.014660900921412314,,
RIMS1,-0.07657815606205194,0.019816819595745473,0.01592125271856475,-0.033098503592876936,0.06800819188481753,-0.05750864810931614,-0.025864614139239545,0.010979733983151867,0.0010628324476399317,,-0.021397637799516173,,0.014792959648166955,-0.011522844936498054,-0.03004098302525038,-0.042530660493119224,-0.06449105427836155,0.07077259519265243,0.026767343806042045,0.018628733177456017
FGF14,0.016038903636929783,-0.01616675227412095,-0.030746753371283235,0.03702553519339526,0.027446638701745265,0.06574410350100934,-0.0007010384473483895,0.0009825539229374018,0.028747489344026367,,-0.005793689339610407,0.06466295211881139,-0.027595645192916556,0.12416094669455163,0.01748816990266565,0.013416427762390227,-0.018051773888811736,-0.0001654809176749367,0.026119950177388055,-0.05655530181213281
IGF1,-0.0820163885400093,-0.055941084819764356,-0.03330303017673584,-0.04131535520195933,-0.0402616449596875,0.004443737176703438,0.03667128875332259,0.0025230207081938,-0.027636467759856113,0.012248921660996703,-0.027044334720737806,0.08786200945849135,0.007026862445792798,-0.058444747423141374,-0.05128334272418239,0.027824027224677122,0.0020188676198852067,0.024173775070018767,0.029772095107175548,-0.015364088327449605
TNFSF10,-0.025239751513582036,0.03426118183180647,0.01756494024829294,0.04167351020900335,0.02883777709617317,0.060413932971180806,0.0023229289443226844,0.013709946050332905,-0.0474375370516257,0.04338299003297543,-0.03690487068843357,0.06128207789917254,-0.0465863927838423,0.08998165956062976,0.04618476457819125,0.04438929366805988,0.11702211385969981,0.032845824832810566,0.04196064328403621,0.011532490478919707
GDF5,-0.04268413132306338,0.028145034810298102,,,,-0.02717284202654217,,0.10643510703537562,0.0056369799379855715,0.09441990565211185,-0.01670001818467971,,,-0.03687909627428649,0.03507369044889321,0.011178730905191022,0.00903908732333656,0.042458760777847236,0.06270451824640336,-0.033126273358933284
CHAD,,,,-0.04177812990579679,,-0.0036966585208514148,,-0.013767069816661133,,,,,,,0.02242982855786422,-0.022862751629523063,0.12274234615899457,-0.03243520737037195,,
RGMA,0.03155049346061959,-0.028464771854731334,0.019324946953489613,0.008467792695504314,0.009408668026095707,0.05209525844761984,0.010540723068686999,0.03543539938025666,-0.03732822779418273,0.026418436674212464,0.020809912434661577,0.06751779603945854,0.028374799968204467,0.09169873121552555,-0.012651055078746459,0.04147706916657806,0.05913332534297537,0.020292385688273667,0.13078886130422845,0.04148885884357074
CLEC3A,,,,,,,,-0.014334137306381178,,,,,,,,,,,,
WNT16,0.022179450131546437,0.012172803101040497,-0.01096647658212209,-0.024699361366294095,-0.04394765129753353,-0.01785936842832614,-0.028097535729068222,0.027770421330139468,-0.01392441487106536,0.07014698620565032,,,,,,,-0.0007225814161246997,-0.026862153690079674,0.04841429405487572,0.10182693478351944
CX3CL1,0.0036036080386709296,0.016045267490239774,-0.055777506449178296,-0.018432392595186295,0.02912226735849129,-0.03823371599271917,0.00617182168216589,0.019472663166654976,0.016364739998831982,-0.0034225148484907726,-0.0035704420276210353,-0.043248708825648276,0.07370016549427447,0.0696544125353155,0.02641136271763092,0.08622180906814449,0.05881819065016727,0.022500696880227485,0.06816536627933431,-0.0029106221493729978
FGF1,-0.07414519551685947,-0.015801239599106183,0.0018090983069626169,-0.0904836045132346,-0.0531710132152929,-0.11446255764317763,-0.00729629941061836,0.007742245565128391,-0.02402544371068027,0.03430606809859006,0.002095700343794439,-0.014095843380257109,-0.053923784549469535,-0.07967431002451433,0.049213509118424884,0.024896999814251166,-0.030275667634071253,-0.04460701794826171,0.1369876459266136,0.11860493124682023
ALOX5AP,-0.02490764896999534,0.017319416614085256,-0.028947293576042706,-0.027356746212861733,0.02825599248385333,-0.015649069691166105,-0.010972447897878943,-0.04686742441987396,-0.016493194867648844,-0.00035658991054366,0.0666947433343989,0.005577488822030138,-0.07847039124479038,-0.0001311953874238907,0.0005595845489403193,0.07869213473249834,-0.026774343658310187,-0.02684839193046146,-0.026095741646730623,-0.04923566733808106
IL1RN,0.023441578105557356,0.054675499831343954,0.030868887459074314,-0.00654984640451637,0.06162429374808107,-0.05600028604771129,0.06682815858677635,,0.03807374536255681,-0.015897819927238883,-0.017935303292339142,0.0545964746625192,-0.06551125467605147,-0.022454772237550043,-0.016305556260129358,0.051673949040556263,,-0.01315204607392763,-0.06545713306684264,-0.0379782941182496
PCSK9,,,,,,,,,,0.00941581114207409,,,,,-0.026704044631191276,-0.010586012330905501,,0.0327571224283553,,
NPW,0.031185200242009863,,,0.01930820283929099,-0.021946012108171757,0.013352729742857379,-0.02266029240369765,,,0.07225000808539242,0.04713648678640414,-0.04223810340981081,-0.05529491868588607,0.05262168172275544,-0.01298191086983692,-0.0005716025731777049,0.013794393145566458,-0.018461685654686966,0.012370437838984333,0.023682265880737463
CXCL9,-0.0643362377380633,0.0054633752306472196,-0.017374117873173653,,0.02814785601166334,-0.028481536715347647,-0.02416091191663455,-0.016382425016346475,-0.020906584178179165,-0.022580479897188876,,,-0.02654881966139151,-0.04806861873736741,,,0.040681943802550136,,0.011707962068386289,-0.0038495052823877517
ANGPTL4,0.12187070787877222,0.003953546593890991,0.01934468174957751,0.022982850828554963,0.09798818627112899,0.06455626271895512,-0.009236347256827872,-0.0264974740719266,-0.03651643945118916,-0.04291803411799725,0.009726634522823331,-0.05662121709603383,0.02098590599430813,0.018510417352389737,-0.05322746131098361,-0.06445913632100142,0.02038940938078183,-0.041141520382354205,-0.07541436519040215,-0.025553317180358942
CCL11,,,,,,,,,,-0.01765335938179344,,,,,,,,,,
UCN2,,,,-0.027885828462447797,-0.01150547230833073,,0.03119003246411026,,,-0.03827383006401211,,-0.05146591629170688,,,-0.00845457686982953,0.009646178809618999,,0.02285406002388757,,
OBP2A,,,,,,,,,,-0.014121224719830574,,0.021829039482600936,,,,,,,0.0013158916824740278,
COL4A3,-0.02001090669806127,0.08100962250850632,-0.014549009124293235,0.004227840084588276,-0.012219016478020216,0.04917513729443399,0.02877747118920559,-0.011320013448341706,,,-0.02261860264106972,,,,,-0.020811464104190325,-0.005086779972231029,-0.041207901079638044,0.03335418884531846,0.042821605576534846
NRG3,-0.007141448703563451,0.018990361071623378,0.033790585229946074,-0.026098862451076826,-0.03002805839129455,-0.03055168220436047,-0.039941955955836994,0.014512376513843427,-0.03318489297065734,,-0.027282061812418195,,0.018038199171343267,0.11490837244056398,0.047336244821015436,0.06964716658043762,0.005263572380840915,0.0648568983158147,0.13788732263606143,0.053183812237372535
IL23A,0.09617717876382541,-0.027289607787931762,0.007641434340967292,0.04558344441286728,-0.000718654136010555,-0.049386743395354794,,,,,-0.015300658988485824,0.06273407368318037,0.05719936823877572,,-0.02670403531570139,0.05864246826238571,,,-0.0006827217231454374,-0.03274589283002556
COLQ,-0.020455974856649854,0.08749116791227654,0.03518526775667398,-0.03067949437025444,0.05519492058903631,0.012734570886692916,0.007282749892221663,-0.020445931117841157,-0.04571868631100623,0.016281965318636602,0.005525706955596107,0.14558923657198725,0.06642255333216092,0.013815849044384843,0.07077850671891958,0.08849018068652041,-0.00443388849427706,-0.01730790627682777,0.08191250800851427,-0.009871634148048663
SCGB1A1,,,-0.011128338539056174,,,,,,,,,,,,,0.005640068886238922,,0.009597507075125437,,
TNFSF12,0.018772431675177982,-0.0005520367233465969,-0.0058220256103349586,-0.018629808705985084,0.0778310290102655,0.04028758851374856,0.019610245877855183,0.01361082303430412,-0.029476358239112144,-0.0021828927849936834,-0.03307257910353601,0.015587462548259441,0.019001868800748875,0.10277240292784537,0.02142270173558218,0.037343996305567326,0.047809227695959855,0.07447258106250626,0.07095088549572362,0.08081885618333437
DKK2,-0.031596011083984354,0.00713955953317385,-0.013058953796578197,,-0.03062354751785591,-0.019740845495564152,-0.003911184394903413,-0.01127285161692922,-0.021898847956617524,-0.028016078832388984,,,,0.053502662562578664,-0.0027548678571328385,,,-0.03472432885874795,0.009661551590386744,-0.027741747619521924
FYN,-0.06751901611106594,-0.0033347333524469374,0.010640036576250603,-0.1328309873017464,-0.040760595993452386,0.027693600508092085,0.04731000311115467,0.02686619056517424,-0.03369104112250786,0.020842615469378923,0.03613018292292826,0.04577064230831569,-0.007539256866597024,0.02500659825226612,0.011868766241562245,0.01676686198558148,0.08469368942472086,-0.013741504910929203,0.10688392016263276,0.09366873723073899
ACE,0.010337569649251109,0.020307053959482863,0.07701640763985061,-0.05597835501779551,-0.030686583876096293,-0.00566476867004885,0.007320142396554585,-0.01709416104939349,-0.0388880640911176,0.07553453557583964,0.016574116760442785,-0.026223325482490647,-0.08293066087324023,0.08867174938947724,0.012806280250888933,0.06817783902277466,0.1067891004153533,-0.0009811431120987305,0.035010675241131196,0.0411925904932676
IL18,-0.05065231149503695,-0.00867687379374164,0.01812875548306625,-0.04567518154176992,-0.030700331422534217,-0.0662769518983056,-0.06249634386054744,-0.01799632536500628,0.0030209994122279214,-0.01570145199066818,0.014747099096740577,0.044246767913948604,-0.044556554171710124,0.08559030877134303,0.03457400407209702,0.11894583181267321,0.05814098227546787,0.029996159327250256,0.13501862151223432,-0.005390742320945746
PPBP,,,,,,0.02107462828006746,,,,-0.013196853778166717,,,,,0.023241803656831723,0.05876988066134491,0.061566938617522916,,,-0.009449038887870558
CCL27,0.09205851670808748,-0.018099766346385212,,0.10608987722622927,0.00477039917622633,-0.006182506606048539,-0.0035530599802178027,-0.011612659056814467,-0.025595846880008304,,-0.004407826095593625,0.021702396696919958,0.02859919647085525,0.04267286921505688,0.06072692396175018,0.02274054843557146,0.09888907916589704,0.07382067382679855,0.13569405501979442,-0.0396803576489815
SERPING1,0.008680951301758598,0.016577271289087498,0.0060347769118276945,-0.00759144964823691,0.00021282247357033233,0.05662929910269972,-0.07377747854649201,-0.01852930309277232,-0.0606827631709233,-0.020283696550538525,0.030364663773338314,-0.09544478285634879,-0.042989973239893196,0.08300251647112832,-0.060358966649439814,0.05754634144247114,0.1702799447816625,0.021039418540667813,-0.029322655332773086,-0.055162616122804674
AZGP1,0.14779720236424068,0.01848455536925051,0.01860122213612346,0.05804188348130146,0.08035240560520106,0.032925188189674805,-0.0172376645456374,-0.009307564332254914,-0.024671993334686528,,0.04329575573050424,0.09263657614573093,,-0.01884789958181976,0.028457288838398778,-0.06996849538575071,0.04851952411245116,-0.031235975374120813,0.061868197834580675,-0.005479114087162981
INHA,0.0019867230356027605,-0.024433472451302802,-0.01705292996544309,0.004202786376942453,0.02374585929623356,0.03017161850216568,-0.003263725036498654,0.014731392980551997,0.04309982699840685,-0.0083257576067963,0.019135388172782288,0.0023454882769215722,-0.06741790075790126,0.08093279927543968,0.061095010797665016,0.10536241899469304,0.1160677322011742,0.046711769512118154,-0.030724833122686562,0.06579405803306848
SEMA3G,-0.062049289783710534,0.020369807158546395,-0.004061911218001911,,-0.018000931260250465,-0.009631253592667992,0.0241248466306237,0.03159372278912159,0.0071875197218957635,0.12424013994001314,0.06859994273640602,0.020445213074016425,0.01434475293999717,-0.057738163862616154,,,0.10647690489074721,0.0017960461438517768,0.0009424345025232131,0.026764145325244734
OXT,,,,,,,,,,,,,,,,,,-0.02526229248867136,,
COL6A1,0.07390837600563434,0.05937858062946916,-0.02232308758045623,0.040528074782971775,0.02948862144524478,0.09112816932194819,0.11392163750442245,0.011470879059113053,0.002650390133027916,0.034379548059259225,0.09211262388183511,-0.0174251591062621,-0.02448765632072907,0.11795759032968131,0.004625865420458504,0.007433571659672268,0.07892028523552219,-0.018223197301071938,-0.11274151958668983,-0.10110543973744406
FGF17,-0.04491916447911028,-0.00882734271577798,-0.012203964122937332,-0.03497897777286663,0.03195666241402926,-0.022191077457940273,0.002088878579864935,-0.02267933725381373,0.007580504999182127,-0.014991837232575394,0.004876771923413309,,,,0.08147300738986128,0.009000152997207049,,0.09787574496312944,0.029897926233657123,0.0060374278911922786
TNFSF8,0.04925024270858002,,0.07801975367166876,,0.04340619158583662,-0.01868777654182348,-0.020953890402171247,,,,,-0.039195049229264395,,,0.04196238851078277,0.014434554384745092,0.1345596321069791,0.08313710173731835,-0.023267081145697165,-0.030785404978781596
FGF20,,-0.025757669245238195,-0.013095990171032785,,0.03662747773809677,0.060136738239148314,-0.015511060924770307,-0.023304807422072915,-0.023201885672072476,,-0.021837250189842894,,-0.01700642645940089,0.012863066110944928,-0.01654325313036621,0.10258456154211676,-0.013362489541062785,0.003849462672009639,-0.0069853878458551455,-0.022789292911615914
ICAM3,0.049904829134515896,-0.00995177057782647,0.004904894176753448,0.04012189557942519,0.014875580278147935,-0.031755930178319194,0.03714421807587355,-0.02287875416580712,-0.02286940353722601,-0.007405602550931474,0.03270490246432538,0.09450282442555666,0.04396158314363664,0.038067305415662375,0.03993619455657124,0.06061962379356566,0.011285084669941863,0.00635649623665108,0.009606468841387161,-0.007789441464455012
LAMA4,-0.014907840886146025,0.03466043793570438,-0.04374145637127529,0.033621229648027065,-0.07573045576321359,0.0664162879298759,0.043722815056502884,0.004073787740087502,0.00652154706170475,-0.0002685399940844203,0.052138065039322626,0.03376285172830151,-0.07061417480062201,0.04843156718217641,0.009499638027556415,0.015032971901237844,0.1068866332930289,-0.05410563858804105,-0.04986575753707163,-0.08498318253460864
INHBE,0.1067611871748352,,,,,,,,,0.0688291337794538,,,,,,,,,,
DLL4,-0.05695235596451002,-0.027887571692840955,-0.026501259892055526,-0.02030735007621963,0.004750139577238266,-0.022238722290661404,-0.012285303256531868,-0.016261012591008008,-0.029167768562584514,0.0009244348664375751,-0.008103394121250121,-0.03743772463902476,0.009153332613348875,0.050329908091119285,-0.036592872501271634,0.032727716967141364,0.08784903608854998,-0.0065220223934420755,0.04757503946552694,0.031932567331566436
SEMA3A,0.04697898362578918,0.01880210072411804,0.04479468273493512,-0.019537485595122594,-0.04775066513607712,-0.020613281193558937,0.06580013154152989,-0.03135664470950826,-0.0068616304053931085,0.03237086723234173,-0.035531406350224115,0.02399485699180155,,,0.05656513594671979,-0.01654725116256535,0.02781449407694494,0.03505329974215393,0.043325404771906204,-0.08253058762717264
RLN2,,,0.18296142367159507,0.15078637690114557,-0.023972478295348057,0.07517040286083364,0.07275555159145139,0.04270261961126051,-0.02707451102594778,,-0.017204295499024906,0.008235156868919662,,,-0.024533081377484698,,0.01617576341373099,-0.015560856876502998,-0.03471124534173479,0.010428788994555417
C5,0.06845198799076237,0.032845003378862814,0.01085621493866855,0.0019115759192918573,0.04218460703676607,-0.0017777629204611975,-0.032729386882245776,-0.02022716891206798,0.023395636247359082,0.09604280737034805,0.02689417233344086,0.11199764695501202,0.040988941225478186,0.06083272296214855,0.0484052471270728,0.004091783052495598,0.0454807219984719,0.002750160401832144,0.05242411956350178,0.054866611656397196
COMP,,,,,,,,,,-0.0014400146672177677,,,,,,,-0.027058743022318598,,0.01503998174696371,
EDN2,0.03414007458652759,-0.02044986714236791,,,,-0.00889527954241009,-0.02591891567627721,,,-0.0137585190530781,0.02625825322277732,,,,,,,,,
C1QA,-0.09353605865522396,0.03566013547787207,-0.028676620402449567,-0.11552006234210176,-0.0780797847704804,-0.048533062168990684,0.04745707538484216,0.008774540384545775,-0.04532487395998899,-0.013744587671469338,0.04880495600460303,0.06519074797717428,-0.045581387143335185,0.09635047850658741,-0.004881760483141189,0.11991802618338532,0.04177398799753864,-0.0264756498918117,-0.019481770800366845,-0.011937943776293165
UTS2B,-0.036522436801195296,-0.021883663091448558,-0.013196372796037973,,0.046474739232300936,-0.0020347287842002945,-0.0030064123308210585,-0.017474925244534537,,,,,-0.052813309840296314,,,,,,-0.01315119686986094,
COL9A3,-0.02327423359425777,0.01883850969602084,0.026067289283443578,-0.09270509079080162,-0.007545145674469694,-0.0454001691962658,0.09606939245153945,0.018865364979603377,0.04011725796461012,-0.01007449336687926,0.02139605553966176,0.1243315489354897,-0.06971526588683391,-0.0028044864807844636,0.05029611128281085,0.09290742460223274,-0.07101875506051714,-0.04520646203966844,0.1763739729113717,-0.012288503466424825
DLK1,,,,,0.02270433901607373,0.0698276200117152,-0.03608703694171929,,,0.012387780863288796,,0.004951795932920874,,,,,,,,0.09474581204514598
HGF,-0.05408305687183959,-0.004786601079924902,0.003759252428534775,-0.06369043510240621,-0.018847296063668532,0.09783173991201657,-0.027950007831791836,0.020944232993693274,0.02603390089265397,0.10392888438499324,-0.026204054096648183,-0.10965707474098316,0.010715421904481184,-0.00048661512282781045,-0.019898855528006625,-0.015588792662603178,0.02868139769674524,-0.03994525009315353,0.05235206160686289,0.05637461098078161
GIP,,,,,,,,,,-0.018227594550731526,,,,,,,,,,
P4HB,0.07715839026295918,-0.023382068639644493,0.033703429219905615,0.04855918455826947,0.009782800929416276,0.052605100735145356,0.11787106989472398,0.005000861511821968,-0.06292999015363891,0.025924611801450486,0.005066514273663172,-0.0817610842759795,-0.0013334887938686302,0.003974869783507812,0.02514609705701007,-0.023548711193017702,0.023385786092471036,-0.04801768784380851,-0.12522513501864652,-0.05496121184282456
ADCYAP1,,0.0009977451749377103,-0.01639358995114923,-0.008577200841067445,-0.03404979998161981,-0.022816491760519073,0.0036115223246006765,-0.022223336455649504,0.027732022647940023,,0.029728311988825966,,-0.06027432904694294,0.0420097219670634,0.0776817301728437,0.0989916675142843,0.04766791134982988,0.06624231106771845,0.10195628218056038,-0.01697382840195521
GREM1,0.029935662985995308,0.05438628430719795,0.05301659321179413,,-0.013979016835070452,0.02455161670498953,-0.021745644172696275,0.030588959840515278,0.006912863022435825,0.0039863507337186644,0.016166790912315803,-0.042020553714534496,-0.03220137074009165,-0.11928554996191702,0.027601331261667188,0.008314178649243949,-0.0845651422860414,-0.029582586173928224,0.026931571092193633,0.04022360185133522
EGF,0.09146249477847122,-0.008250152311750901,-0.03285997005850378,,-0.011018146859983419,0.013929512913139982,0.03665722953221923,-0.006432587860087323,0.024828351277252782,-0.01794255457160833,0.08898838548527001,0.013582415574910977,0.038600352645106084,-0.04511467797403017,0.07731427107262048,0.0899040886276996,-0.037845221857037176,-0.02671160761686554,0.08667588403628058,-0.03502434457824305
VEGFB,0.12069609909011998,-0.02074042139615098,0.022307622361465426,0.08613275339641648,0.029722369818990742,0.07954757940571051,0.013637475875976704,0.03564509595444905,-0.06730523960019393,-0.02395263712040253,-0.014536364012777674,0.001604498908682696,-0.03416104666234791,-0.07936791187058567,-0.02275560297657925,-0.09414474247981061,-0.011544385236217269,-0.01614589584223857,0.05770397259418131,-0.011160604215318436
FARP2,0.029426873135326357,-0.02347281683903677,-0.0377306405546366,-0.04310014006217109,0.04537751075082837,0.04063178448306323,0.03417692538982327,0.02772282731432624,0.02433888980323967,0.0053612199344910605,0.025997871499655958,0.06453174601561022,-0.01551571439797328,-0.007441206217732901,0.007595257283462396,-0.03993162245964855,0.021038510427055665,0.014528069155039578,0.060850279575334905,-0.023491212767654705
BMP3,,,,,,,,-0.03212410302500633,0.02401957717044251,,,,,,,,,,,
IHH,,,,,,,,-0.036924269609948435,,,,,,,0.13236849039497148,0.03944884304100454,,0.07429276679215188,,
LAMA2,-0.06109201796785579,0.05385880906606432,0.007803802879353601,0.006465884290243904,-0.0384080026175529,0.01657902327871296,-0.023715061914081362,0.04393889473084199,0.00832313206960487,-0.01016642254800276,0.05039038905579749,0.0237926797734935,0.027881728861917667,0.04261073230118146,-0.03433249687811292,0.04263852035335734,0.09031294122872416,0.034075321291905776,-0.02556976030075677,0.009612853141056048
SERPINC1,,,,,,,-0.019739539897779403,,,,,,,,,-0.025110219910993315,,-0.028742890110768284,,
NRG1,0.01753385704271724,-0.03795308414085603,0.016775656273557496,-0.023971183908359544,0.0026108446258766914,0.02569130552751119,-0.019289571493012327,0.00018086366370207178,-0.02057076903398073,0.05433614764465841,0.003821859735355938,-0.04957567741780653,-0.02743933948067736,-0.02710840058560892,-0.015115903334631796,0.025450377313633792,,-0.01578233195051811,0.0936286453858354,-0.004293428089118477
SPINK1,0.06694801660440586,0.0076652402799405025,,-0.02350388131929217,0.059248396090690325,-0.03341902231480787,,,,-0.02338826650120492,-0.017204295499024906,,,-0.034073681434605665,0.03733483823623116,-0.04468487862715338,,0.01888346703422071,-0.06227649626638987,-0.018564423443791316
EFEMP2,-0.031312779278183586,-0.037499521663085865,-0.020868275318523567,-0.001982408340743019,-0.00027510722769660514,0.051906496280118695,0.081676654846147,-0.007052520150259195,-0.019029759585848627,-0.034429356915660236,0.03902104746999381,-0.03205438198237148,0.018661940820896238,0.02383310429658246,-0.02047572000851461,0.007122768270104246,0.03793014035873968,-0.0295620967464319,0.040304248501281656,-0.054593852927505106
SELPLG,-0.05021855993765953,0.004828230632710915,-0.010059003560538585,-0.06800645030317023,-0.10541988800862472,-0.03882666128485282,-0.016118793989364676,0.00016786704877099856,0.025594034789577016,-0.04357712449083814,0.01370163404690254,-0.026067095736260423,0.002731218409455559,0.10381501719993083,0.04143237014394649,0.11371596563034131,0.03377843136192969,-0.04533837277713719,0.11924102981895175,0.1019025081609198
GDF6,-0.028602542512613526,0.0266949277733665,,-0.05532412416066266,0.05618879962465069,,,,,,,,,,-0.025222412536053205,-0.009717403224463505,,-0.042587576291296315,,
HLA-E,-0.04379444859187545,0.012578709993919303,-0.0344989113909623,-0.023603710070950905,-0.028555146353947326,-0.11162842597800234,-0.01495088402712653,-0.028845368698817365,-0.009498806942624772,-0.02512020935513406,-0.0014960370713980292,-0.02200310871968626,-0.040741619548724094,0.05796528286603678,-0.00793161511133388,0.07016492496934901,0.03139476923741103,-0.029316026815130052,-0.022370425264604886,-0.008955136596028387
PTN,-0.055548015274540063,0.006287975130460089,0.023105544288110822,-0.1267316825315959,-0.016274695101263763,0.010894824673080486,0.1023383630159866,-0.04575748236044947,0.07297143901582427,0.0235533007408622,0.017213743016524365,0.16267441630145876,-0.08477327402877612,0.12433760173381887,-0.007667307505581636,0.07852143993456073,0.07825025165592286,0.03221035753486346,0.10518777636727335,-0.04851689123746308
CD274,0.04359280380447033,0.027530163749427235,0.0191340329352763,-0.04610822424602557,0.057905454968965195,-0.016769679045000277,-0.011974086838656856,-0.015640862527177616,0.032201041257190026,0.03535669885659001,-0.02831381835326706,-0.05934757917462985,0.01401522845649564,0.07943473136184878,0.03544267685231849,0.04380509804533175,0.14369457025258683,-0.005229086567124296,-0.012100272099823858,-0.029363542819268052
FGF10,,,,,,,,-0.014731971317947703,,,,-0.06524086560171131,,,,,,,,
CD14,-0.06462516787408273,0.018303080443784817,0.05218114249670126,-0.10051038115799066,-0.012122083276534676,0.08822018369209875,-0.01459003012209242,0.04619737426493097,-0.002383804826582467,0.05391514630358071,0.04668344622004498,0.004440216169006256,-0.10141272744283988,0.12566373332099195,-0.017828690725019473,0.12470511824772038,0.04717124657961038,-0.0288625515826584,0.020648821433603613,-0.09971648903835753
SFTPD,0.023022732716728212,0.031743478169428956,-0.0184084115345756,,,0.014258662709700259,-0.016153910561571116,-0.03567180136630794,,,0.006050125380700397,-0.017071904732089062,0.06450911147058835,0.0796321739399425,0.06567932751658163,-0.01313319192287529,0.06941420404973836,-0.04114033379202042,0.07361458838455,0.04747891030761051
SLIT1,-0.01849540139593377,-0.017612720096363842,-0.007366997538286967,-0.15651804040314676,-0.02555935993087393,0.05845828164146257,0.0010540552042261249,0.02744943501713709,0.07226171235210521,0.006662493303124126,-0.01275071157843449,0.07843870994714484,-0.06587694791132215,0.08797867562183877,0.05182006791396521,0.07714563186797595,0.029002848258018354,0.04203586210389136,0.016673245178931262,0.022739779347400752
CNTF,,,,,-0.030623544369748082,-0.01868777824745213,-0.000781034982530553,-0.013185841787768144,0.0530343520606555,,-0.01997602301559425,,,,,,-0.023281595650592575,0.07164446149270866,,
BST1,-0.038828425727710766,-0.0025476321962061587,0.029006562606156836,-0.05847479612722469,0.020174377996945575,0.02697959346009791,-0.015926738728307244,-0.024767517506521484,-0.05914220197410053,0.0088225734938394,0.015609065034140661,-0.008944669533667113,0.030948757187013835,-0.03505892674904763,0.044377497582236684,0.0602410864618357,0.022315240020600275,-0.03812969245582214,0.08756417618515087,-0.06277229162394263
AGTRAP,-0.005774944037810465,0.0025915858009596163,-0.007646162875746411,0.03630467568617863,0.0011734272937759796,-0.002250027562027212,0.0032000280061786,-0.01915239044007463,0.013805545682155272,0.036966036963262026,0.05963553510421041,0.1325133923549433,-0.079602819117252,0.08909551864287536,0.010420940338473518,0.08480306211534501,0.0159222692019435,-1.7488043468360502e-05,0.06624112729446051,0.012376138457980947
LAMC1,-0.0094210007205427,0.039673082697099606,-0.033163801430492114,0.016015306167538264,0.03676867467889629,-0.038602047409068564,0.07476004795052332,-0.02209229516387263,-0.04455895384108081,0.018352518105583113,0.04965645320355435,-0.1019016963143997,-0.07611760759220379,0.05156551801607479,-0.01260205670287992,0.005599200925781127,0.07742331951702723,-0.002885242043533621,-0.052814991233201665,-0.10164016365157205
COL6A3,-0.017483285390440896,0.05154312451216629,-0.016944648706972425,0.015643725753605224,-0.012296932025225391,0.022923379377474743,0.08853283258169903,-0.0029667091843634153,0.03413665356895091,0.11270047008371077,0.01518632717368567,0.060787661707563695,-0.04899802505018538,-0.042132877760583824,0.026594590637555367,0.046025601460454396,0.05706412240533611,-0.028289167233491144,-0.05152018459206546,-0.07408118167935424
FN1,0.05498448439470905,0.005957803222816756,0.0037712675140676734,0.11161104182865607,-0.006874809430524511,-0.023466139651209,0.0012938667524203386,-0.025824310049978046,-0.005282613311861035,0.040808898702148245,0.08694168082419655,0.007533654330477531,-0.017294729261312355,0.1146160765636725,0.00690256823563622,-0.05167372173704805,0.11059680406431906,-0.017962355293516998,-0.12950268688124486,-0.04029528226298707
MIF,0.08104849402893363,0.023040611548800844,0.00046360844608754083,0.07007842067719523,0.10297466554289589,0.03753604230970763,0.05885675345465551,-0.04970402760648982,0.028436356090465822,-0.08780235805382834,-0.04934513269033948,-0.06801094179745935,-0.020426301108525457,0.05123619024852834,-0.04591794348951434,-0.05262419879050241,-0.011419565388599116,0.0918271883644728,0.10190686772388133,-0.02112903353111519
JAG1,0.010825662414947939,0.07800303639098563,-0.03161409039721864,0.05305395393507916,0.061156992634490336,-0.006068607099128267,0.04269234983758211,-0.012238339012769885,0.02434688392437799,0.06970082897207532,0.10762887936730667,-0.14703781556388942,-0.02737806835727007,0.1120539181853525,0.026418190386584047,0.02201793140778451,0.02701064267983155,0.01089510126431939,-0.11606022668821615,-0.02279315850910049
NID2,-0.010424966898760152,0.042068709910878625,-0.02024431258713821,-0.04886153607325329,-0.06422339055503609,0.06671112889743844,0.015397810145569506,-0.027940307592752785,-0.00043178290482200386,0.057849784858093466,0.10427708863322868,-0.10265485876739835,0.02424165240908867,0.06986810121067966,-0.042517670063518295,0.04516923832879365,0.07069583087369719,-0.01696724157474865,-0.009143832840955421,-0.02464398349546149
EFNB1,0.04962252944081455,0.00978773902937801,0.02445668660065786,-0.024764625711118305,-0.007846942697157975,0.0012183412387908633,0.057187561680894186,0.04608380659821706,0.05987252514014527,0.06594918286675162,0.013386517116984513,0.07722818787908238,-0.11054908980106165,0.07928725626229229,-0.06391826921212056,-0.02043248763778227,0.08989419592155494,0.02604530916122132,0.04438796151511687,-0.05826644834485177
