,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,-0.02213127351649946,0.06197041558745178,0.06467907485512485,-0.02931520414390859,0.07507877554244115,-0.041172375900996185,-0.01846554546330008,-0.022585120756701348,0.025693258759865088,-0.02441354394850296,-0.06490544594963149,-0.03937009596422201,-0.053289111136554844,0.00976627340753711,-0.039357091623545164,0.0831916567452581,0.045945116202942025,-0.051055546572610945,0.024140365667614867,-0.11830476868588556
ALOX5AP,-0.021046823531797654,-0.051140891904833785,0.030286300173027192,0.03649834102865228,-0.004825926393172104,0.04188184404321237,0.1351495116630047,0.043973844912899046,0.013393797174175635,0.07108308980058604,0.08295471276231423,0.06886394368034483,-0.05931524289432772,-0.029279842859863646,-0.09314249753493001,-0.03858774524014918,-0.03190799856586896,0.023891915989768753,0.03125113309902141,0.08629678921923938
IL1RN,-0.01698270815732889,-0.07276778488855899,0.024912645331279702,0.12135495095508228,-0.07079558758789593,0.0034822701567225798,0.0690576129083665,0.034016967144340264,,-0.012890240631288755,-0.012934662458084186,,-0.11292011860654143,-0.006021648686847148,-0.03998457428041826,-0.018966473456691346,-0.01602428449425245,0.027326143625153867,-0.022841896194876032,0.04010683713246787
PCSK9,,,,,,,,,,-0.02270171842393263,,,,,,-0.021935320074327292,0.06825445305555992,0.058056336351303924,,
NPW,,-0.040565396061995475,,0.04160714339982624,0.09915866287810786,-0.017969399286902048,,-0.02144333749944035,,-0.01699321818436518,-0.01440639779278376,-0.03298756674271903,-0.05716936971478778,-0.012683377773075537,0.021971442824244364,0.02391564121186815,0.018246778022471898,-0.016678239395223123,0.0059315032631786484,-0.02503642760004358
CXCL9,0.015361773208853758,0.030995346529189945,-0.0051101320412796965,0.03587153130246374,-0.02104457147765784,,0.06554239984073679,-0.027443638304279882,0.03465586130365296,0.030231991502136544,,-0.020844960960932638,,-0.07684657062865417,-0.03803232915119798,,,,0.07575227018891353,-0.007730676727916404
ANGPTL4,0.02270913008378728,-0.05885723998945282,0.046529067520584576,0.07863162808030469,-0.03417628221264857,0.018796692075141886,0.0088656768785746,0.018306067822195755,0.02118867523504449,-0.02789167198777452,-0.0063604697272867305,0.006348202131613871,0.006024932524967023,-0.0328237971587557,0.009285534168721715,-0.1353739478407206,-0.11446728986393556,0.08637322657929263,0.09317083718279279,0.0218349156699612
CCL11,,,,,,,,,,-0.017135151241144352,,,,,,,,,,
UCN2,,,,-0.013622195103254901,,,0.08025873229299688,-0.0242194574249688,,-0.017145006544902672,,,0.17184360037606602,,,-0.0022354649812427,-0.03960648736602155,-0.00450890285725601,,
OBP2A,,,,,,,,,,0.01370832422952131,,0.05308679324706243,0.03609719762200193,,,,,,0.06662071933569261,
COL4A3,,0.06495912474218872,-0.04104722211143962,-0.03906707507984268,-0.013734659543934682,,,-0.03133043708688995,0.009314238696217699,,0.04588333294679956,,,,,,0.004267429231312708,-0.030113936250968795,-0.01103881338644799,-0.01631476500324262
NRG3,0.0001484007029435011,-0.03931098626066764,-0.048804405096717525,-0.04896865834175723,0.07265291627853675,-0.0609987398951294,-0.07656062218166076,-0.025719900624145562,0.04219975196516743,,-0.04376388561651429,0.004635693585882851,,-0.04119061232938378,-0.014681600165038998,0.079264387774691,0.01346408395535269,0.04493909699774534,0.06791327820687817,0.013582638862034811
IL23A,,-0.04436388048751417,-0.033464821233463116,-0.02143171925821514,-0.025855328919490057,,0.08644623037886578,,,,-0.019846570330464643,0.05066144998556763,0.05509305934425161,-0.0247176795693918,,-0.02193531242236838,0.030406245548711366,,0.09344740834324289,0.06330978261960546
COLQ,-0.014685197457266968,0.03849056180577356,-0.047115977640199216,-0.003803398746766191,0.05079680633616559,0.02525851786781888,0.07173542771539095,0.016590457376273945,0.020404285582066656,0.04165102714722761,0.03268065035278734,0.23849240884580772,0.07867626120979873,0.05697579149622519,0.01963866393107415,0.056050211055947215,0.13856619817225457,0.006427106369037561,0.014924089155941999,0.05751356411942973
SCGB1A1,,,,,,,,,,,,,,,,,-0.014368034479994818,-0.02204595863181235,,
TNFSF12,0.019919038292692124,-0.03967904577003794,-0.011867002341015153,0.023646913112702953,-0.0063024772393404736,0.009328629342075435,0.10531414102129645,-0.022522227372099586,0.0018124859982288004,0.013826271634170311,-0.03424710946362741,0.1063613868719377,-0.05941882222462207,-0.035338741266430045,-0.005886931381707186,0.01815924966104162,0.020872820179130624,0.07906117049200186,0.02713152207417144,-0.018436755118048553
DKK2,,0.049210202727332925,-0.014346792181883556,-0.013823022150364128,-0.014586208539686545,0.16026504542526995,-0.03972019030976551,-0.0023845149166728703,-0.014373598039819946,0.028069966810631786,,,,,-0.02538298911366196,0.009443405248923332,,-0.025375867205396543,0.001124574198122366,-0.012478462192806941
FYN,-0.031755199203849525,0.1046444334792243,0.03970271771862453,-0.03862602084892635,0.0445159271035349,0.0882566180293336,0.12172400763016956,-0.05483274431557167,-0.027070179435868747,-0.014130096807204645,0.04801057122381185,0.03475980584712653,0.09072303178425582,0.018554712885229332,0.09261360950993053,0.10288103045304182,0.10265591347382913,0.007615952056677806,-0.07182748529559917,-0.04789274229215272
ACE,-0.0024292945583070306,-0.007922580470790194,0.05600816685207119,-0.036750146494129686,0.01069495502716735,0.022923772734891157,0.15998922506238364,0.013800466496279869,-0.021796135361432163,0.05693985052562473,-0.005496934506535632,-0.00739950125110158,0.056327023574568966,-0.09679446696750482,0.07515519717675502,0.09644549569510581,0.14524046104026653,0.008713199014191946,0.049801250237614704,-0.0924681871999229
IL18,-0.05557057295332845,0.030809149799158567,-0.004333286717883442,-0.026945323985530838,0.011015479024053934,-0.005822972031955404,0.09036188046630385,-0.003625537334490742,0.003322766063076769,-0.016667345752059033,-0.026881150140679114,-0.03808090357374798,0.01332486392219024,-0.012071845322930838,0.027969922589732903,0.10125380202614682,0.08073274850487559,0.023555635054520668,-0.019949757929814797,0.036274646455684616
PPBP,,,,,-0.013808115589514577,,,,,-0.012809464788292377,,,,,,0.006248881286654503,-0.026990601290857882,,,-0.029819574041353023
CCL27,-0.019330564124130187,-0.04506038039740539,-0.02219546172507078,-0.03209364783818679,-0.027823321536541656,,0.06075245459173562,-0.026265492096858797,0.004514065248906833,,-0.03473876555400656,-0.023855902427187083,-0.008404282402782008,0.12411637427389827,-0.04568299242728477,0.007622388145285127,-0.003062947383567712,0.018680044456500844,-0.008567855745257143,0.06053704994454871
SERPING1,-0.05191880336529638,0.034319240691035105,-0.0034833074161925463,0.017802726260121457,0.09909346301493004,0.003840385043679183,0.1557879750575377,0.046760001195844766,-0.009139542797364985,0.058718536749552616,0.022347929177817052,-0.04596908744649739,0.07209815437123786,0.04577752908034725,-0.015273292457136644,0.006663843613624146,0.016202376478306083,0.03748596665210992,0.09011998793067626,-0.03071413764879088
AZGP1,0.08675988986480197,-0.056656044141461484,0.008604139448610937,0.10149442550524784,-0.016627563228749708,0.09063104318610238,-0.008007444211284393,0.021884285863175444,0.00232281033129978,,0.03343277903779865,0.1166525820238309,0.14905652028607497,,0.03235023182671794,0.0778848158794847,-0.0291599912679325,-0.009647043793992272,0.1263188476871671,-0.0785183411339597
INHA,0.04704899194136899,-0.04435556498597099,7.841752763034103e-06,0.009720206262698644,-0.019223148976134953,0.04317766763732822,0.09054483531209903,-0.003913735133425732,-0.02281288537639681,0.10814631420879452,-0.028144253298621504,,0.05462355006049538,-0.005367704810300809,-0.03717021184696443,-0.05265553300300845,0.11471284207923847,0.011606653188793286,0.01100398086909471,0.08585005227409655
SEMA3G,-0.029328655579355985,-0.03549277004335126,-0.025294421385075157,-0.025681333742654577,-0.023856717652338752,0.11743669052455577,0.05873902737452587,0.005136250553444585,0.0143396412665198,-0.018892184631362944,-0.018407285846438307,-0.01678420723601204,0.1119714468085563,-0.03792005166986476,-0.013035286365071678,,,-0.03161210979144684,0.03720982723235671,-0.043538198277045886
OXT,,,,,,,,,,,,,,,,,,-0.018461194227945846,,
COL6A1,0.030537931437037084,-0.016726435196207593,-0.032414361271920517,0.030542862065657657,0.001414337423729133,0.09272689943291158,0.1324875212726972,-0.03278434095882695,0.06338354296228195,-0.04833938763982944,0.020161940642102662,0.045726952278364534,0.01606248003817243,0.035583609281833656,0.04432328241381623,-0.03387560227568726,-0.05966448575688835,0.057631582341784136,0.03178478074553482,-0.018543853917477617
FGF17,,-0.025694179271896808,0.03085770058429205,-0.025568647210430548,0.032781059535034365,-0.024202655236208532,-0.0328475225965236,-0.0351860660733376,-0.02891758789819253,-0.014551757136249987,-0.017125295861073822,,,,,0.07797522717783101,0.06257610209206314,-0.05091315646985935,-0.014346993455139083,0.07724312529422865
TNFSF8,-0.020987228637274976,-0.0194268411668981,,-0.0008715095977203305,-0.013808112010367043,,-0.0025307901247076463,-0.005958130795378963,,,,-0.02330415650474526,-0.06336065427221785,,,-0.02914260508206114,-0.024976109120562816,-0.019630344408790534,0.02293177577198172,0.04132993610913852
FGF20,-0.027943598012179542,,-0.04404921112311156,-0.04323780041416502,0.11489057170258854,-0.015165408019222865,0.09082995671519728,-0.007169958209600104,0.00980987919869134,,-0.015748686019656056,0.006629245551538457,,-0.04986517265768022,0.030128593691715187,0.010931137017371037,0.03936251812741603,-0.010232121127822246,0.02930241321255638,-0.024857484417423754
ICAM3,0.022840885149529477,0.0068032336471482765,0.0025662646393467695,0.06947945775203503,-0.014866143706078094,0.0360218163432348,0.005829362409421119,0.023739960569454908,-0.034371986398175576,0.053159101392176805,-0.008255430802074722,0.119829787640787,0.05085578441271113,0.01841622107851949,0.03472085220468518,0.028488846097683256,0.048273740075211714,-0.04076492614069787,0.13029350618334665,0.08153100780212222
LAMA4,0.028991153298756782,0.03119255357827791,0.02839241042625256,-0.01447244018769294,-0.0324163970445535,0.02143358388746588,0.15733061966289894,-0.006366935195009494,-0.013442778921349915,0.054232111377772854,0.008710540029173425,-0.007205875309887679,0.08862789647691871,-0.033423970420211634,0.07303565520006215,0.004688621788372369,0.05921943902156402,0.01001493069390959,0.02672383380548206,0.03574507197621913
INHBE,,-0.03055603254854053,,,,,,,,0.02849182665379525,,,,,,,,,,
DLL4,0.06841363766705932,0.039070199204146214,0.02395825234076147,-0.01567287217326218,0.0039479983931732816,0.0010683329362558582,0.11956986669733036,0.023417158208206106,-0.020733818437971167,0.0770656423056628,-0.011587330286430596,-0.023334289286195464,0.03713798446578104,-0.03768733655060248,0.030718707828933572,0.0024119742863425147,0.0879587172630301,-0.002072322067005258,0.06310973186367616,0.0032558666923806433
SEMA3A,-0.051405596699499526,0.013092418946785197,0.06539824685830772,0.03022266790823477,0.03609374848032848,-0.01774046537239643,0.07174097605899839,-0.04225998008153346,0.02141842692387286,0.013064131708292032,-0.025624698969963063,-0.03828113549699926,0.05307035218775416,,,-0.009083957919923197,0.03196198385239878,0.04728145817517088,0.03952329239888193,0.05479498698347215
RLN2,,,,0.03182176871775405,-0.02117949291242028,0.0024959995373931457,-0.02702985533841854,0.007525847434377406,-0.049868277692923194,,-0.012407470979544352,,0.04341075467516528,,,-0.020152040631181287,,0.045858329075677905,0.06108952863046833,-0.0292027905412794
C5,0.06460019349379899,0.03105205903667556,0.00469100798829717,-0.014939312744560344,-0.03951276558387485,0.029287544592252652,0.12923527822075564,-0.00490994170872604,0.04040610540510015,0.01572698487050111,0.0774674634789323,-0.004392819860362998,0.062587771163761,0.04487757262786686,0.09895795969708009,0.08249770685446295,0.0016048613722508946,0.06559026434811775,0.03300449603255423,0.06848153328453567
COMP,,,,,,,,,,-0.01990414213910755,,,,,,,,,-0.04077677415284851,
EDN2,,-0.02627369126922571,-0.02507735374892609,,-0.018159975683556345,,-0.002739319530812075,0.021037117608605972,,-0.013354642577083742,0.06194310024001626,,,,,,,,,
C1QA,-0.10097760497704643,-0.12112082418921662,-0.01920364537434817,-0.038710606529970305,0.036975759348809235,0.030945721863299337,0.12279141513293867,0.03689364969675396,-0.0421619938554089,0.07662064354314585,0.10334190351052128,0.01655734435876917,0.06760133874173044,-0.0004432955505895402,-0.04016782831279847,-0.018584856641795825,0.030896763548149447,0.07793678758408482,0.013435327660143805,0.03655166761583677
UTS2B,0.06255929228669355,0.00657516197431221,-0.013993172140232511,-0.017536847717033253,-0.015144935057634507,0.04131782031458333,,-0.017458896367072558,-0.004415300220189193,,,,,-0.006664067059886127,,,,,-0.023054120741701635,
COL9A3,0.06130184259420975,0.18853585361674058,0.0005924078708357716,-0.0328267532878768,-0.010982692886018377,0.10290919287156922,0.14901584669032336,-0.04181207933261232,0.0023604497286016783,0.00384916853225299,0.0812614295291098,0.03871932190451624,0.1569765009660651,0.039105489898321515,0.025838278991843936,0.03583863249301754,0.06157756674630464,0.044655548376971665,0.0015415989928621175,0.03864181531774703
DLK1,,,,-0.02918816055071424,-0.012334944490154365,-0.03327595793221249,,0.0026114928279549043,,-0.021225945258869953,,0.1709600033919131,-0.051429073171665535,,,,,,,-0.0760303466968751
HGF,-0.045576977173946404,-0.053724979982427465,-0.049642133148685506,0.008591754928108099,0.008209489502438489,0.03116048280837934,0.03163103321266171,0.02374921485267309,0.017421914854025066,0.023398255289070424,0.03527663433787252,0.035465123959333114,-0.03138661666981529,0.02536538059163914,0.05880444967206646,0.05498491478326672,0.03241452640364743,0.046003681647158394,0.02689987982168947,-0.08847722916503979
GIP,,,,,,,,,,-0.017692529939155006,,,,,,,,,,
P4HB,0.029963473201208422,0.01665300890683746,-0.020903021675220693,0.05604757626603634,-0.08649940903994296,0.11238790433596088,0.14402349966320874,-0.02180943287048218,-0.02683746906161217,-0.034685289901052574,0.00672205656316069,-0.017136634672404748,0.06534224285796648,-0.025252567339362868,-0.012793138786803679,-0.06474019371256877,-0.07204701888718977,0.016352863061424174,0.009653024515032829,-0.011054681682243637
ADCYAP1,0.028863761315456947,,-0.01109135835453113,-0.03540877507996904,0.033093472402995025,-0.009715202868943272,-0.005672156823674301,-0.0001439902798230738,0.024680982167843445,,-0.018282760042648033,-0.051079505156529134,,-0.03645648870296789,0.04898630569499414,0.02197285842742634,0.026269463705955263,0.008967469247029965,0.05906197393892231,-0.015238445635749335
GREM1,-0.031073076287129058,-0.02089116010235398,0.03710508910600884,-0.015157334338496389,0.12415962791534532,-0.00848658314221968,0.0019934952718231756,-0.013923173071859047,-0.016812782825054776,-0.02862581558789677,-0.03358116782893824,0.01521611236555585,0.024819776455120846,-0.0017873587134398618,0.002449977232570316,-0.04717551082716977,-0.023722164275889735,-0.026636507017762073,0.08029536349772451,-0.062068181021280686
EGF,0.005411902362481111,-0.0026998011474626184,-0.018611930017340177,0.032137195316575384,-0.0025464044273434488,-0.021223232764719532,0.08610649793278634,0.01976438231625532,0.05357640546088348,0.026216666185700895,0.08590773975998071,0.03801687732566842,0.10559008199019314,-0.030963619786943154,-0.03569514430263381,-0.007556395238078977,-0.021769302052800556,0.12583972272854388,0.01453736097788686,0.046332907146568104
VEGFB,0.013465071116437287,0.02148270483406812,-0.0365776633285791,-0.008911868007128398,-0.03250335105679934,-0.012918047453831143,0.08808275063074167,-0.020906233182030505,0.0018505152369181256,-0.043594295672875934,-0.04807482054766859,0.1342742754994603,0.038798396482667696,0.00554464817861949,0.003201519289034722,-0.0022877573105024715,-0.037283844110188924,0.014714860832241314,0.00985046085678065,0.038226210541450395
FARP2,0.004398241618400079,0.01793881246625775,0.04451475022741617,-0.044600374630907685,0.028452756292914733,0.07028481089865664,0.08065805452953384,0.029558232098108726,0.004314171488852916,0.07965448753631421,-0.006984500186431012,-0.02166103358602487,-0.11078484358434225,-0.03543559677360242,0.1294759118836279,0.07629917207063519,-0.004166952593314715,-0.013262730387085836,-0.0026598947807256208,0.04610630632418627
BMP3,,,,,,-0.02069045523761412,,,-0.011771581201265712,,,,,,,,,,,
IHH,,,,,,,,,0.020988196488315052,,,,,,,-0.02637941652309586,0.036188650314386915,0.013345379826729762,,
LAMA2,-0.00015001056482198634,-0.010710208826681021,0.03503438984707622,0.01251289334347514,0.04186203102862565,0.056467041628637624,0.11907162001072251,-0.030668474744589176,-0.021020958220690323,0.03240297831624386,-0.019629460927258188,0.0696174386910745,0.0729846257717374,0.07749156318254881,0.05868614466981759,0.03870916322277575,0.10314900719725545,-0.012480722014305638,0.03631061040544598,-0.04057799103583125
SERPINC1,,,,,,,,0.04042390267130109,,,,,,,,,-0.0028179373042447895,0.04807446272576762,,
NRG1,,-0.036151674651925016,-0.04654127629470741,-0.030669196538178532,-0.014030510410319922,0.001527628327557236,-0.03783675639896092,-0.04061602688576072,0.0218515469038618,-0.03463144315641018,0.027567494290547265,-0.03787556645735031,0.03388528801609117,0.019639040614424307,-0.007298379038020435,-0.03177790236260567,0.05087143882984878,-0.03434693603307486,0.04413228979395221,0.11015944220430866
SPINK1,,-0.04902419063538285,-0.031020876887959035,0.050348241121078864,-0.024692804003038225,,,,,0.08264031925696762,-0.012407470979544352,,,,-0.026959407233946235,-0.05562153455096835,-0.052552570981886364,-0.025819061646846397,0.0005921432927290218,0.03688696552200925
EFEMP2,-0.006707582853191389,0.04088421645007153,0.05246947450531166,0.00432842007410128,-0.03775317209532143,0.08100843769778734,0.12709589035394578,0.008699168214039868,0.014545337006461602,-0.006636573665117968,-0.0013859682250542263,0.06712832747417985,0.002372086550523228,-0.030621938671450404,-0.0075745176281229705,-0.0553695329555323,-0.022617896041219665,0.04712045695500227,0.07181775084738926,0.07753078030792121
SELPLG,-0.016806015227800147,-0.03637985868620288,0.052466803411131926,-0.06265600369760203,0.013070032334454489,0.0034903289553174337,0.0005942161200062976,0.023310446562383996,0.043212751093176814,0.05937782812701782,0.009850971980651107,0.09384585177275379,0.0661367474738413,-0.08011164393348995,0.0896853459314529,0.11046019793481399,0.08253298378187493,-0.009829445039268896,0.03021838192235064,0.06948623730154875
GDF6,,-0.024498124879087126,-0.017625276624543777,-0.019645677587537817,,0.1283878370056698,-0.027029858254133853,,,,,,,,,0.08222564459469164,-0.05156452331943791,-0.01381150613559774,,
HLA-E,-0.02069252480010168,-0.025863151548770492,0.0052543819832381435,-0.045546213998776,0.03459633438483254,0.0021623723527064783,0.15762567685342263,0.034689840324650785,0.021656630640306828,0.017684938681284013,-0.0012252501014597518,0.03025938820344644,0.03485895372937326,-0.07612656243145065,0.01305377927248985,-0.014942329449218727,-0.01889235868330197,0.06418085487041934,0.0022174825273917915,-0.07478033682432401
PTN,0.08223847128719335,0.18417889322931633,0.01832783204406036,-0.07180665223886233,-0.010907732465827713,0.12084198388645583,0.15129769382423663,-0.011765436163298866,-0.009630824467273858,0.03172639076026258,0.07248383592413388,0.20550190512177538,0.13533914363038296,-0.020349462856322376,0.10068738883505211,-0.04626098766094328,0.02087656549717788,0.04640507980804173,0.05968464521975936,0.11661988526187562
CD274,0.029516655754899597,-0.010787329441844677,-0.024007063275073584,-0.025929021207685216,-0.029335968594754295,-0.029586537305326403,0.14837944479598264,0.0275115126218703,-0.019943087924985413,-0.007790667716076416,-0.020419486491508022,0.07150646677114346,0.16463020598609915,-0.073078853051855,-0.04762433559327024,0.050723051272119596,0.009395136913526487,0.011486489824526748,0.0759309961161392,0.0561708372172258
FGF10,,,,,,,,,-0.018784194208707135,,,,0.05366368173841876,,,,,,,
CD14,-0.0933849154201219,-0.06912412615036129,-0.04116504441979331,0.03198844311449685,0.00797867590468196,0.057708914782871844,0.1043363125315004,-0.08416650660556231,0.04423712235030398,0.07428196572214758,0.005698048563974014,0.07279925983891714,-0.027718354708273468,0.04008668097056197,0.041672577761132604,-0.009590926596692625,0.029855173862669983,0.07175182126028953,0.041447575481467505,0.06733033887873928
SFTPD,,-0.005292151008692531,0.01910790432923181,,0.19624603718037958,-0.029983063857970605,,0.010848780639686305,-0.011226221394542952,,0.04211835898741054,-0.04863168010937213,0.014554226293596262,-0.002094985768894939,-0.027625833665147256,-0.00982963855039899,0.044562201208462784,-0.007949119070350103,0.026481586574853208,0.053194611863838
SLIT1,-0.0062861302420029195,0.14721881375868384,0.02429750579142966,-0.023056471122894367,-0.004658807181738454,0.010291615454766425,0.10592441525984563,0.0702891308414355,-0.022816700901772853,-0.015816031468987114,0.015645436426264,0.05842764514074668,0.06512200959774873,-0.01838219075528445,0.04516616908343475,0.07462388448971041,0.045186259166211856,-0.030069623164662197,0.00981295267066232,-0.09235604646295448
LPA,,,,,,-0.01326145195382085,,,,,,,,,,,,,,
CNTF,-0.022955704589739334,,,-0.013823020729354228,-0.01380811327062994,,0.052571635114866865,0.05497421979041934,-0.01681278137196562,,-0.014406397859577764,,,,,,,-0.021531279229485303,,
BST1,0.010677191279996725,0.04261973134023304,0.013496907718169502,-0.04168792163154186,0.051181736662984104,-0.02135458892469789,0.1171439448159048,0.0738379004098676,-0.013287907009967811,0.05716785811145277,0.10877153019748328,0.01641191453208983,-0.032790834791063816,0.035844403553514204,0.05252532049384524,-0.002263804132692068,-0.002386969105576957,0.004578634798714242,0.047185090003426605,0.025924199627320406
AGTRAP,-0.040639673388110614,0.022144627014903856,-0.032181574365301946,0.06172834593972106,-0.006197013648168253,0.029255400671174544,0.08920476454121147,0.02986807480010204,0.019601412041425327,0.030239510159035463,0.06051114260378672,0.05488029541478486,0.04326298232889803,-0.0032005966748296774,0.042840574799735597,0.0324292256286816,-0.006199022533618539,-0.059734508931412245,0.09211918300178827,0.036453191823953075
LAMC1,0.06933892973049896,0.09128406156054254,0.05471768750345477,-0.01766379940416583,-0.021951131208256244,0.016064660172735754,0.16040649225616416,-0.03505432683210913,0.025895178202601427,0.042974923958396395,0.02945333532797796,0.05583188242815702,0.06744771687852,-0.06637283645959789,0.03161304453176304,0.013156001074780214,0.05972279910625276,0.04493152930130642,0.04333141168911971,-0.04199087139871466
COL6A3,0.05068153258478811,0.0343235804825443,0.002212188418267536,0.00018751556747210183,0.032556261437778906,0.03544221121538149,0.026214628637646988,-0.03301278317374582,0.035325745110010964,-0.02401328671486665,0.005976603988370951,0.08530681739519826,0.15456417116306514,0.03392236215061179,0.12969360244050482,-0.013128270631250246,0.042308054493068674,0.059483793541194215,0.005527910596780228,-0.001920848125248141
FN1,0.03628370772994769,-0.12332302242430541,0.013504094400763814,0.009106368304702456,-0.02538534885295103,0.09274501721461564,0.17859701232393885,-0.019652638509801056,-0.03715750610083571,-0.06558420843568284,0.06099763241882664,0.011138305458040645,0.03627175418906293,-0.0640803158118321,0.025711761643933878,-0.09001476013428486,-0.022557127896658296,0.04901708911246523,-0.01029346160205271,-0.14330797011916885
MIF,0.08254142102869329,-0.019024330500468277,-0.042534459663056225,0.09073594813820751,-0.026556620426232472,-0.00012896317922433031,0.03310547979205635,-0.01447568333209686,-0.049761276456639005,-0.08211806072248148,-0.06191145139462992,-0.14136156550227055,-0.07275009077463873,0.03837163225672002,0.0420110717648398,-0.07875538291763348,-0.03184636773666171,-0.015527090446900097,-0.0036802626197511216,0.07304365186224607
JAG1,0.048811835630090006,0.10046432995570023,0.0049335603559536615,0.033092280071668825,-0.05489529895235173,0.08790900426068408,0.13495121826719123,-0.01730046258531381,0.015876859123518928,0.06568434901595074,0.040286367490468586,-0.01001360586898352,-0.008543598894939006,-0.13282327692411444,0.03866835602077029,-0.05551566557736945,-0.05706777825369165,0.05741804563270761,0.0036627121062290406,-0.009737106474938672
NID2,0.029843393097689058,0.05088049370464437,0.09011531944597828,0.00793950099248458,-0.018110773640500843,0.10933330700951091,0.15974556145124852,-0.028166712417208993,0.020078568980120476,0.048691376189961194,-0.032077589736103806,-0.07802494665886978,0.03240408707008718,-0.026047741028870537,0.001166744804355149,0.06158834377370695,0.13158466186637446,-0.00038740006730151526,0.03136993380244049,-0.06740914588437152
EFNB1,0.0028076018379900405,0.1338284884357935,0.009441008573220187,-0.023390726671311014,0.033746517025830106,0.06629147228869361,0.087463257202328,-0.01460522131208108,-0.04592681148766493,0.031516699270385584,0.05520267316831802,0.0376942507548349,0.06007949086307116,0.038329426565737,-0.010907427543775963,0.016622988444125804,0.02619003253951665,0.01928754904783591,0.08272801504797607,0.05061350698745117
COL4A2,0.047780343206755824,0.06684571589562464,0.029215404308845554,-0.034625322807102996,0.005476914445351634,0.049572799499228166,0.1722177419425705,-0.025222809798476978,0.00978869712636654,0.06620320114032954,0.007583059794001489,-0.002344874381822278,0.09656562707649254,-0.06693931082693859,-0.013162162151230426,0.015909751345547146,0.05918535404116195,0.07964436468294792,0.003198209734405824,-0.09998074213835446
SPP1,-0.10998980845575324,-0.16619731937647697,-0.058684758200683584,0.11114264578177688,-0.024491236072705994,0.08739020631607629,0.17070295269261843,-0.014841378561543833,0.05586914852484004,-0.022896989268985833,0.06842295110788393,0.14663580048246613,-0.05094902645226802,0.011910121989016243,-0.14504302149485435,-0.10570564834410968,-0.032673984710142406,0.02971801936860966,0.02167887016390117,0.07666132070643882
PODXL2,-0.004998285163007131,0.003517969192437363,0.0206282503506556,-0.03327814883813919,0.020819977324252607,0.09447382705897404,-0.03786644446895911,-0.05114499225576831,0.00219500088827811,-0.012046290750141722,-0.03429621456498244,0.09675097442833178,0.0627500233162581,-0.05132666829191753,0.04707420817418433,0.04593774282448745,-0.0013593388494880076,0.001277842192278415,0.036044942853944155,-0.06354534971496917
IFNE,,,,,,,,,-0.018784192743098,,,,,,,,,,,
FGF9,-0.02098723199350141,-0.043426847556962314,-0.013714398992306743,-0.02158270440387587,0.02896105567958469,-0.035629818266178004,-0.06564582938611674,0.020438666739970364,-0.0024376523666135015,,-0.026904078986384226,,,,,0.0886007993837267,0.03705070996520754,0.06565891771752295,-0.002047937736993584,-0.0662708352249035
ITIH2,0.054442251106483805,-0.01942686184935676,-0.00047571649720407674,-0.018468089319006845,0.04757418516952881,0.05231714142650453,0.02950157387784509,,-0.028258824789413235,,-0.020192044481036134,,,-0.024508330415588794,-0.04493891025401324,0.051421721354749324,0.15504712032441326,0.05192703234940008,0.029857142481194424,0.05117864020446147
ADAM10,-0.023272823526227365,-0.03148821304284842,-0.02798101963724297,0.005002443456676894,0.0025363029228822904,0.007612693875638968,0.03118801865223283,0.00913170567675653,0.009330063642093234,0.06050350015647861,0.027606467057110822,0.045334363154324486,0.07139612889004492,0.026970998170439457,-0.02162675352678052,-0.014064906635063622,0.04482567208949207,0.0300624758880777,0.01821883580317667,0.007607200756539485
CFH,-0.03134500790218365,0.09725396859568881,-0.007313003835123705,0.012710502193445826,0.10095857623102628,-0.024248484620822117,0.14364875887389175,-0.017148575672128446,-0.0064803419368435365,0.06448274582738991,-0.005695335133527751,0.026530771050155007,0.023199066708949008,0.014841167004353475,0.060852438880894616,0.07612910083235659,0.14145966769447124,0.04155328056183714,0.04149908850567473,-0.00953385241868381
COL4A5,0.04191949364782167,0.09417023598917433,0.018906618206885058,-0.028348191966885032,0.027402164180313857,0.027916065192015744,-0.010646679834628822,-0.028406932498089784,-0.022703355015573405,0.07432061770420662,0.05087680915035528,0.04990373962866612,0.10256842049534165,-0.0563672212173267,0.03990293616605215,0.13040732142067554,0.13023682067353146,-0.05253667732806289,0.06607590803323375,0.04517130349111918
LTBP3,0.0643501969498711,0.04887478513489279,-0.0027905756884675924,-0.023402786482263488,0.004969482800373676,0.0589669892547265,0.08182869989107887,0.005728233687363172,-0.011628372548825509,0.00534568808296952,0.0115851274169059,0.04501614300348921,-0.026938341584818015,-0.06215879886572762,0.020896671380398763,-0.019419531980017328,-0.038227493215922385,-0.028880128143514462,-0.008052525239584699,-0.031586889775015815
