,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANGPTL4,0.07167836643779134,-0.3377274415334476,-0.08739533183222263,0.0030247808835808555,0.012465274741886022,0.002125104829502133,-0.12789761091278978,-0.08376839984811382,0.022181595277755727,-0.006453397069569203,-0.040706608771994696,-0.10877832751099176,-0.0854468303238307,-0.14825502148702252,0.007261796463422478,-0.0735279745360703,-0.13553168267401572,-0.1898465317709842,-0.02064836917083501,-0.11965881355948486,0.054566358206512025,0.04456174244331659,-0.17693496316004045,-0.10847273787820007
CCL11,,,,,,,,,,,,,-0.028765700990636908,,,,,,,,,,,
UCN2,,,,,-0.010635853339264334,-0.014890465125306387,,,-0.0696076606606604,0.021404350981313332,,,0.0006840278561985905,,,0.03024060087854818,-0.03073209142771736,-0.04887220125638693,,0.007463244526611046,,,,
OBP2A,,,,,,,,,,,,,0.04258858512104892,,-0.00025404311729043915,-0.06737761755412154,,,,,,0.00042105505609656016,,
COL4A3,,0.07377568721198174,0.027909252372715063,0.005331885967869309,0.021615963989287366,-0.06628088446230003,-0.17707986156592473,,,0.029553371728349837,0.04250301157900521,,,-0.025491700542600536,,,,-0.021502790094540817,-0.0058871763204422405,0.05768929788431935,,0.016398620102660348,0.02661234246424307,
NRG3,0.10352306139618718,0.2707912102133672,0.06618095254138773,-0.026491353826736806,0.08360456600546853,-0.0382191610850611,0.17240900201987922,0.22028708422119495,0.3316609236532702,0.1387091246179975,0.022456627352482276,0.21256138116791132,,0.2627672976427279,0.11485207957148304,,0.06139184570121629,0.15109663745891033,-0.020317207922675173,0.0898007924792609,0.041923061091341966,0.05037817688868498,0.12905294508135148,0.10875864829924117
IL23A,,0.0667662650868097,-0.011206557907673862,-0.0421831092759279,0.01427658755550035,0.06499585465765997,-0.061521586490207975,,-0.011184287204364896,,,,,-0.024977517536470085,-0.035956709047206666,0.10516896699534915,-0.04836790983424896,0.034016959508493184,,,,0.0573679597589041,-0.005213709329250916,
COLQ,0.047123530084818045,0.02194516435068505,0.04952890219089249,0.02393048299203045,-0.0353030642732944,-0.0011071205502741002,-0.014710488641363345,-0.03141296520600802,-0.11715806821474016,-0.008971842039441626,-0.08139362452713199,0.09443657366941723,0.024284969448250423,-0.02707318548648665,-0.044741592345490445,0.04161053977846366,0.07096300020238418,0.11487751682503455,0.04224294825575829,0.08261219352802451,,0.08879818500058238,-0.006559327351895602,0.06493574545831618
SCGB1A1,,,,0.013000028882237826,,,,,,,,,,,,,,0.062382680270024575,,0.018516357142818202,,,,
TNFSF12,-0.02553430565455776,-0.024451090424183173,-0.03139584502272395,-0.003449669209745337,0.07739228980892686,-0.021388738225614178,-0.008558067289977012,0.004346223576110094,-0.2308494598999299,-0.0027162664324041916,0.016738462050090337,-0.014561667911735547,0.07333255163091446,0.09027612664219174,-0.02094767141096034,-0.09876406393286288,0.05209001188836104,-0.02358107836840225,-0.03668659708851583,0.020959052809469605,0.0033022400616547188,0.01857326227103666,-0.012154925926114854,0.10021336408132803
DKK2,,0.03402308937761415,-0.06862492173165934,-0.01808110485315877,,-0.004348137063289694,0.03792717514894482,0.018635313751569998,0.1549865640084313,-0.01310424152184082,-0.010129945021403625,0.030295161905009436,-0.045651489282757696,,,,-0.04943956486997762,,,0.0018550154479226207,0.005775956507461188,0.027480730089963525,0.12827986271515074,
FYN,0.005310548976777365,-0.05362536908282978,0.019598482200163286,0.005555753066298818,0.02692043527667955,0.037007568786755846,0.04467882969017587,-0.3177623914375884,-0.30620426970762643,-0.020741419623201595,-0.03495955663117182,-0.015889982509234464,-0.024989156441798853,-0.05553129897110735,0.05484900819491985,0.022988538636582435,0.14893389058783926,0.20054408572479215,0.022503125736792216,-0.06016943234393902,-0.026108152127142063,-0.04523598083349237,0.04010214238322307,-0.029429589745213064
ACE,-0.001956425069521122,0.07053745365860599,-0.08930367156647447,0.061516032188149876,0.1045769146264646,-0.020989893580655974,0.023778791513822926,-0.09113150603515822,-0.2170880904959145,-0.018478390499427014,0.0077492706984955825,0.056692120344665975,0.07904488565759427,0.0462020150873951,0.08275718479583119,0.1468064513038119,0.10006779435270474,0.09860666884068572,0.038125115132438624,-0.026527072818893813,,-0.007725919273176257,0.18278044797280013,0.1268958240267803
IL18,0.0740463106895827,0.12729748305971553,-0.0436877793844199,0.026603799500348448,0.06909447837335708,-0.012701259358880033,0.0854640925589838,-0.14185100305072898,-0.39118029749878225,0.08943127952340897,-0.03805087018526384,-0.2142870249900045,-0.06206389536758332,0.025649238703938964,0.017329366465237465,0.09252268981809304,0.08666629580656356,0.18176502035275172,0.07154078842714727,0.00837062366104022,0.06309975536390086,-0.004430464406210122,0.047187936294540676,-0.11402362684085134
PPBP,,,,,,,-0.024491483340511808,,,,,,-0.021503938235767944,,,,-0.058232598144050955,-0.030461038577766397,0.01933639743777702,,,,0.05747160011507563,
CCL27,-0.016177662945807775,-0.056806665982846845,-0.006467366951646701,,0.009074128264524745,0.08674545145186853,0.027756657199554367,,0.010055032321234426,-0.01242744294025682,0.04897985331006758,0.0034396094218683017,,-0.05709973948859491,-0.015279533215498426,0.12865305597305318,0.13256013639794265,0.03532154739118746,0.02226799646666286,0.00037639004290636736,,-0.0189487333989319,-0.05241425240049231,
SERPING1,0.037486553331812715,-0.08532760352717093,-0.03865680345730759,-0.007000167978239295,0.07768568152613231,-0.004601285508805896,-0.08331332578497179,0.025112882956782028,-0.3863947821844104,-0.05511056077272578,-0.08555786573048516,-0.29355106360843136,-0.05424271214596248,0.18203818239711936,0.05220325404083714,-0.10374617612458102,-0.044337667106616775,-0.018558805215851678,0.063491525569001,-0.10082420162111147,0.1014936340368172,0.05945788371551421,-0.13902350147286593,0.08112864833358743
AZGP1,0.01723372868214624,-0.03554222368152611,-0.025637643524743466,0.03220572818368251,0.03419097936689952,0.00024832201193087614,-0.23933677391643435,-0.30036451963690713,-0.03585690569859738,-0.14261900619025322,-0.0056644199792158555,-0.0863669185558169,,-0.09611316016290933,-0.01254788586095058,0.01970679538111939,0.034823490199409106,-0.05988895061884301,0.02128936419185941,-0.011780573244269964,-0.07759351195786007,0.06320744929610667,0.025907462869170565,0.092621089514536
INHA,-0.022175210590867942,-0.03463078338423769,0.00889273378013652,0.011019306181101364,-0.04824376153961091,0.018049950820776435,-0.04579906241099158,-0.046913779738997644,-0.11319097369055595,-0.03313903404216251,0.005983318800506854,0.1071201275514642,0.009760166243976494,-0.0946818478832704,,0.1404961365920689,0.06974387350639635,0.09773847605991963,0.018873539394337554,0.1164863587330153,,0.04824034951980887,-0.019485664248653813,-0.04656589278862561
SEMA3G,-0.004760099002695334,-0.009721593533352358,0.011587626597980537,0.005126218774197834,,0.007761390020561212,-0.058772392453834754,-0.0851738500688503,0.031606165231195665,0.0021596768962541778,0.04433644099009664,0.07295578456544022,-0.03171532754614886,0.05965131262934239,0.036649359021146376,0.045926489214670636,,,0.007895968196700968,-0.029818227437360793,,0.10017746158881334,0.020634044347815263,
OXT,,,,,,,,,,,,,,,,,,,,-0.01631562373156287,,,,
COL6A1,-0.010583541728653353,-0.2473590190888817,-0.06549382204534138,-0.012593164746729562,0.018293696498722686,-0.045751457679878815,-0.19092673902111232,-0.19075636805498927,-0.47645561144409077,-0.25094476653581627,-0.004850744269706159,-0.04715789457200801,0.061891688008483436,-0.2651365020704988,0.17027912293921152,-0.13096453603544755,-0.1127791963189931,-0.1637612235822106,0.08433290481406247,-0.05390567862856469,-0.05799972175037158,0.051417990053132724,0.0038657804237579594,-0.0029165673235935375
FGF17,,0.2819419344785958,0.0684320169824195,0.03706754762934236,-0.028048248847379848,0.007406597750501497,0.12099294862487296,0.008234810624853928,0.06657231467416443,0.007299059502653015,0.04436937810844442,0.1633014125068663,0.00831742929684857,0.09339861740196866,,,0.07861278749730925,0.09266952122184792,,0.11147715084189291,,-0.019370784411753026,-0.017209568429546473,0.1057805708834677
TNFSF8,-0.017564118091960578,-0.04049693581028732,,-0.031150654744877344,,0.005359165261908008,0.011561774209905104,,-0.06568825744379687,0.009518760257103631,,,,,0.1226893685650776,-0.0600252016485185,0.012840501472017466,-0.012867165803723874,0.0046402845297189585,0.0004792632742313836,,-0.045113343211650066,-0.05845058204340361,
FGF20,-0.023385872612474833,,0.021460804577141526,0.0001777685773475761,,0.04674746331526187,0.023129525384086202,0.05842063958846589,-0.02647142013018752,-0.0013414836503489731,-0.05937036495876318,0.022467603114771143,,-0.042252300613466326,0.06676722762125022,,-0.002366198081092545,0.046515991737840025,0.0020690032949940134,-0.0012297739441890724,,-0.03334815209331289,0.05712397009904775,
ICAM3,-0.039298575206831055,-0.0869483482169375,0.01275659487278729,0.021724060235455717,-0.011304987232469687,-0.022219838751380793,0.03189857544114182,-0.09136382377230212,-0.1503431032565691,0.001023236667979995,-0.023521457574629614,-0.058576545264497654,-0.02917448370145597,-0.05352444087898179,0.024576899226301258,0.06290342080864796,0.07447522078498145,0.06016676070971263,0.01622677777485648,-0.015005048929017654,-0.0753488229608996,0.06801389767063752,-0.07101652683171132,0.01660248562719569
LAMA4,0.023764638360931727,-0.12476913855368414,-0.007966676686204776,0.06902696870417299,-0.0026156738256112146,-0.03280673084282242,-0.07421246841923292,-0.10163788147600714,-0.422731889190107,-0.08384517232410876,0.0026349918734491504,-0.06430207454153923,0.03469124393613408,0.03811041102839785,0.1476198122632008,0.13092068178259836,-0.09566543747405742,0.003200930791584566,0.052241949409174857,-0.030198655026605205,-0.02752247430509075,-0.018426179592132892,-0.008878034930560587,0.12151327953842238
INHBE,,0.009886396353987142,,,,,,,,,,,0.027699359842197478,,,,,,,,,,,
DLL4,0.021875705756195712,-0.016106688353255693,-0.040881403488466875,0.03349907147681176,0.05270647759113941,0.027324753105080056,0.07709023328874876,-0.014515500267240444,-0.2570768341818726,-0.06457440018332469,0.02285025962986215,0.04938162593976721,0.016623596172860234,-0.0619926898286845,0.1552030162598431,0.05758295843251647,0.018668145631236966,0.08172601016158654,-0.01641457740651185,-0.09355985403282167,-0.045963920189411624,0.019409470887670213,-0.042598138916075154,0.07778680600155602
SEMA3A,0.011582580287720051,0.22684281791062125,0.03460750216955167,0.05762522145002456,0.08212719157082204,0.0465903792479076,0.03497832834756322,-0.06326959064619309,-0.029768783477814722,-0.007474174170994657,-0.0615082369097027,0.1790960015696531,-0.022362652210081376,0.165574109505339,0.11663494331974235,0.07909610687806334,0.10953857621749225,0.06537590103038045,0.001345757105339366,0.056519450913893966,-0.04778183699824191,0.07738846709692615,-0.10403079595482373,-0.06712930777539804
RLN2,,,,-0.02241481990403826,-0.038035445167405466,0.004014809830326552,0.05869758655265199,-0.012486126339606524,-0.021340705913309655,-0.034093543697661946,-0.029383945196579036,0.03356628108377209,,-0.039208704692912405,,-0.04717026705911428,-0.014025670425455607,,0.004811268232752543,-0.03473128961209296,,-0.022356058459425954,0.06733981095126534,
C5,-0.049181234064253065,0.010985243050135434,-0.03142765911852843,0.0043852003253928434,-0.007408626146017771,0.02685017649677547,-0.04580162319001907,-0.14673257502600265,-0.25221452846687936,0.028256099900272547,-0.016160827057852233,-0.038498625062668164,-0.009972686327172842,-0.0761779642898403,0.008690924437029957,0.06003595328331219,0.09631750653201553,0.04657768898245249,-0.042878542510696685,-0.025170164356368683,-0.07357741508431039,0.04299810783752456,-0.04377176565882133,0.019718778258365745
COMP,,,,,,,,,,,,,0.07372650055320715,,,,,,-0.06257914500123492,,,0.0035433349375102114,,
EDN2,,0.11348651489818182,0.028023626486509665,,,,-0.027960306289932686,,-0.06452410289043724,-0.054046921083622586,,,-0.022419157543634504,-0.06333605021988191,,,,,,,,,,
C1QA,0.0032754454468340794,0.21642396072388212,-0.03814725845984663,-0.0385993511532198,0.04896558938383129,-0.015850703136164313,-0.017824312363045346,-0.21640437398292128,-0.4354679695724274,-0.0025970564642531268,-0.04325528216994321,-0.4078142986476852,0.010845997371733125,-0.14267778434538453,0.028996104210414653,0.05819548534661217,0.05581858556414955,0.10833815775274434,0.011422535511951923,-0.08934737719846493,-0.02644347484712016,0.07918108771234429,0.055411208232447245,-0.2324201981391814
UTS2B,-0.014894736831674542,-0.028196627945277157,0.05038728852833305,0.027492112105797814,,0.0121291550014841,-0.04771560430450698,-0.005074842070603117,,-0.022533953112381898,-0.034395590738006736,,,,,,,,,,,0.028573454803084045,,
COL9A3,0.012876483455382332,-0.018797479967676514,0.03195639973492235,-0.03276358075075282,0.03221133170664963,0.00816227812604923,0.07035546914005983,-0.31978030125514934,-0.4470817920089273,-0.16118891410599043,0.011071951120473258,-0.16922504477979214,-0.07302487363804923,-0.2521758181194757,-0.018620659209156697,0.08896644161195284,0.08377696490441595,0.09656612853397495,-0.035931503628838055,-0.009275343144877862,0.019651637854552196,-0.028024632838023783,0.047705415043369656,-0.019848642951712705
DLK1,,,,,,0.00011197469510980321,0.1973711309117804,0.07346067195254893,,0.04928250210979389,,,0.008062308434219003,,0.07105204815053312,-0.03183625739439633,,,,,,,0.12112702803225513,
HGF,0.03163026291852711,0.23940719707660305,0.03833923417780225,-0.028324038603264233,-0.02279757295833142,0.02568990800790781,-0.024397822439175487,0.05528463909483141,0.17044066770874933,0.12379408435662057,0.008857676328717978,-0.1218995580158429,0.0762075221151925,0.0018266519012650427,0.05159955498674098,0.05097605286335641,0.04089001855378924,0.02875438505991192,-0.023250695613887748,0.015219954141705634,0.05363019926806398,0.06020265086759777,0.08050480499109092,0.051328426867616905
GIP,,,,,,,,,,,,,0.08817132805706569,,,,,,,,,,,
P4HB,-0.04585933788918518,-0.2258664163909031,-0.013064556235267685,-0.01912706635701789,-0.03954832365545298,-0.06037493856550189,-0.256280940624076,-0.2758106036139252,-0.42541741762335705,-0.25502660729895354,-0.05767899759132873,-0.23544161115655787,0.04005992244983359,-0.10478507488756772,0.0618250836477391,0.018134690698566984,-0.14562093762076858,-0.21493511887084132,-0.01185263735927577,-0.05636643637005161,-0.0379054608021731,0.06831204327613111,-0.17607426776290158,0.022973153426456335
ADCYAP1,-0.016382352670085247,,0.03777965513200981,0.018225418198234002,0.142669678921812,-0.015929353055663117,0.11593929330283552,0.1239065757650115,0.22653221732569445,-0.0028684050670294077,0.06899438572767155,0.042002712378618585,,0.22679967997188502,0.056328815443090256,,0.07878739951572032,0.05760871591072677,-0.014478217557708822,0.07624278242455151,,-0.03424891898781531,0.09287603789037902,0.111517405321274
GREM1,-0.00010650353654760537,0.2024460867080417,0.045150710288471396,0.010903172898477857,,0.03545614277282948,0.24031351843105886,-0.14312427229408706,-0.10586149223926936,-0.00866221255421443,0.0018837779714824163,-0.25626825528886277,0.027688144587034454,0.004889800808124444,-0.006105737346425205,-0.07609253912371389,-0.04782813283575614,-0.010679975270197374,0.008938613912698701,-0.020024509632084686,0.03870875366809641,0.037755781112772745,0.0030537312844859704,-0.03311773176572266
EGF,-0.03607047471645293,-0.052677762813764316,-0.0022257005726752785,0.05387608021158285,,-0.035608257333654275,0.0020749275318789812,-0.04565181428627991,-0.12454522121371776,-0.024502955144756734,0.03331787873999248,0.04996966904018305,-0.029236937211360142,0.01638926155503966,-0.032577040975762334,0.06384060392834043,-0.029474577166390074,-0.027485048843369803,-0.06816608128518972,0.06222463838698249,,-0.06036418755099953,-0.08013003290514004,0.06901911565504036
VEGFB,0.05478699528693264,-0.19542204037618807,0.023081034903155818,0.01996720762908769,0.035810940876815925,-0.021781877058330026,-0.06413183976703572,-0.14284347171204773,-0.3054911813973762,-0.09190391314971055,0.007465293448634594,-0.06514400300608171,-0.05023290051989909,-0.21512362553579936,-0.030261707455612737,0.014675628239646852,-0.03734534423727914,-0.11450159274416143,0.04953098300221317,-0.01543056717042228,-0.0051071153833625715,0.013892132009680576,-0.002458164927634109,-0.04736355054667736
FARP2,-0.04608871161253816,-0.033665405095233095,0.025513505647479978,0.010814357155248666,-0.019566792543892965,0.01787375359751452,-0.06675074608116725,-0.23437063826177187,-0.2411617520513986,-0.05123174133136367,0.06475076061325122,0.062162983590188035,0.029347927044904444,-0.06669591841740749,0.10113497335074617,-0.02265386527608375,0.08844306186441725,0.07534728623219988,-0.003179973282654209,0.017541608544314226,0.014175095066131764,0.032979756319781915,-0.025264110707850687,0.03383100299770513
BMP3,,,,,,,,-0.016523781401789634,,,-0.020792535591398844,0.08632008277991986,,,,,,,,,,,,
IHH,,,,,,,,,,,0.021278603669945512,,,,,,0.03634555858771179,0.04284884449947685,,0.04342679438180996,,,,
LAMA2,-0.020832231177184222,-0.03340777619591182,-0.02155904493820376,-0.024986718186962496,0.0031895605699412137,-0.0015897132711446737,0.016667610442829932,-0.047697265747609,-0.28785804554344213,0.004349971966374533,-0.018852216268123063,-0.017518538205565176,-0.07132657174373853,-0.039548991921967015,0.012470309053643448,0.04560997152330413,0.08811110498737405,0.04102102468193847,0.04420045853822034,-0.04676124363205289,0.22610259679819245,0.08321468610452935,-0.04777490875934228,0.060054810493425835
SERPINC1,,,,,,,,,,-0.014486849642459675,,,,,,,,0.015476767431244199,,-0.012291035306814612,,,,
NRG1,,0.11257984269861639,0.0005175170913416264,-0.015409025472677905,-0.03405474549887604,-0.01797344787757389,-0.03522986263800991,0.017027566335645374,0.024938344228793572,0.00891745244428312,0.035015594720467114,0.19174115443682804,0.10712629571402531,0.1926858300157083,-0.03206809552099317,-0.05025526835730164,0.03300839285490277,-0.0013292472592638313,,0.06056061654855965,,0.019127131870358634,-0.0723022435437561,
SPINK1,,-0.03697973854254837,0.008446891826590482,,-0.034783606924671646,-0.04460167095231975,-0.03951017246608854,,,,,,-0.038110586563872534,-0.004953966279166391,,,-0.10198740168774535,-0.12291974498711093,,-0.04930623065538072,,0.00885364635795122,-0.12384639551971167,
EFEMP2,0.059115415901610374,-0.1717577271057987,-0.03413530910592543,0.02373843879780037,0.08407814344277446,-0.03980164070749635,-0.14918631816171593,-0.20828490223540755,-0.39915660173792655,-0.11121801471901233,0.005208852100331441,-0.10426544686936867,-0.032483889500535136,-0.23435330747983082,0.10504515566138685,-0.07269113654709966,-0.059919483347734365,-0.10605454857986833,0.07558548689822611,0.002462840471093638,0.11562414112690365,0.10403282169460785,-0.15605987543695093,0.11975365415746828
SELPLG,0.020915187187548093,0.028334362197387778,-0.005844863074469562,0.010661415064144225,-0.0044147838546669035,0.07214603633990113,0.11892458929446524,-0.05913665669108959,-0.18377940877844975,0.05516736669896194,0.021809558478974173,-0.09486794670397476,0.0013350754362490354,0.05124910652731716,0.0463304494168726,0.015477403530155864,0.1312120751696986,0.11223479465444089,-0.09514356260761984,-0.04311939576042024,0.060522926484739226,-0.018182284499842705,-0.017008477145974584,-0.07763540134996672
GDF6,,-0.03957172453186975,-0.0463151741100648,,0.026140548717404736,-0.004740427937737873,,-0.04365179606532877,-0.03981557578848213,,,,,,,,-0.0325056968200058,-0.00495854720087699,,-0.04256062102438089,,,,
HLA-E,-0.006539074387686032,0.10197982990798186,-0.04510925352035577,-0.037081667417003444,0.058904462214272854,0.011743053742580025,-0.016985551365718943,-0.16919819398482483,-0.46205630559645616,-0.08199298865391387,-0.10432789211016495,-0.38792262321117044,-0.11110983745364636,-0.15860035313837778,0.05849518973598246,-0.03097455441400912,-0.13437498300763387,-0.06320460359622923,0.0008134081686107281,-0.08737137643268163,-0.10044713877769368,0.06315230536179423,0.04335027135561064,-0.1520067216064359
PTN,-0.03508191406173452,-0.10957357745612449,0.05050405366720671,-0.019387452009652483,0.037653410668491955,0.06456636243656479,-0.10351828524111038,-0.4102124648316839,-0.5354349337261406,-0.22162283745596506,-0.051211411256168925,-0.15558272169022175,0.025992933519090655,-0.3520400413408874,0.02645192415477754,0.04142607722544413,0.10668042029595698,0.041632259406097924,0.10734479721578491,-0.04381208021951615,0.08497407716339601,-0.09018030120797854,-0.1206779637278533,0.004389617461974561
CD274,-0.0324469974408413,-0.07896186545856465,0.007084512833992167,-0.026899496919032918,0.11586793583380497,-0.02392171066979613,0.0768039733928861,0.006378403244160417,-0.11404299658542491,-0.06547270108082072,-0.010756075454328462,0.023568142028824367,-0.011902146374898654,0.014847129769648486,0.01494037630677403,0.015750105949069594,0.032402919678883445,0.02136439505038423,0.015585222256842522,0.05882040063154445,0.036249679774386485,0.03802745959540952,-0.0493919743406827,
FGF10,,,,,,,,,,,-0.018919794315541617,,,,,0.03132825536872024,,,,,,,,
CD14,-0.049329084620137915,-0.04235412345748867,0.010906455783332731,0.04604113104871665,-0.007124674767497589,-0.08791824316253748,-0.3098044873709809,-0.2361608270162121,-0.342481719945137,-0.11200526837438522,-0.044043107451873294,-0.37352438472162286,-0.036189518387474966,-0.1640631584663765,0.045812826533816936,0.043983108586741995,0.026816970095635446,0.08197007157259358,0.05923639113668112,-0.029258313857326756,-0.1064813177310959,0.0240136543516444,-0.0984288054606253,-0.2786214142179243
SFTPD,,0.02301696758784329,-0.022001697399436488,0.07921660360302768,,,0.12223488426242785,0.09697130170518647,,-0.026239813986730302,0.0640440299837403,,,0.03183126029706306,-0.02319763681056468,-0.058174663505345364,0.04475050904832607,0.08560231584084108,-0.03873956640780482,0.014282057497885465,0.028239542090331363,-0.01734432197361492,0.03667115735379398,0.014652139293622322
SLIT1,-0.0117758454722986,0.16967011984395766,0.11519332808434847,0.061430578864872284,0.030769885629166206,0.05949114546158191,0.05329486295104421,-0.042379886809345735,-0.2125050463126987,-0.05547918136226328,0.09884229725850797,0.35624861545322944,0.029786873301732974,0.11641829252140441,0.021902261187197375,0.006026025722595643,0.11278859480450434,0.020999202965931617,0.09521914774840401,0.12720330029700372,0.10041735015521164,-0.02890871269869648,0.21126157367734738,0.10026840361202954
LPA,,,,,,,,-0.006740576159573213,,,,,,,,,,,,,,,,
CNTF,-0.019211526841720967,,,,,-0.02663634029934175,0.011076088216967383,,-0.08826235489230788,-0.046153994488869275,0.004620440802262932,-0.1216948616606214,,-0.03814693766222634,,,,,-0.03280555528144771,0.015360898456297583,,,,0.034255127159342896
BST1,0.025020905560367176,0.016962159317998122,-0.022370536795751985,0.0553746906746962,0.014041749650947984,-0.01952764566319713,-0.057442300525342986,-0.026568274951583554,-0.3345251573748673,0.019000413104933174,-0.04027969168991479,-0.14210107586399393,0.005691185696840904,-0.0322922704577874,0.07446897654408217,0.05143127572480089,0.014248989697466664,0.07987394448423064,-0.022879750493214692,-0.01082654435787151,-0.003151261819745272,0.05182736837795028,0.047872688580810244,-0.055210863414925655
AGTRAP,-0.05825304968236468,-0.021477521930440998,-0.005081779423717036,-0.031447303075734394,0.09101154926508204,-0.01494515529489349,-0.1256717769328944,-0.17705397235045076,-0.3485247560639305,-0.021476359278668575,-0.03325032641959742,-0.21942968848059044,-0.005367810801776861,-0.13952025403826626,-0.011212357934973518,-0.011730479852996242,0.06837196690624872,-0.009368597275636692,0.07495444089476053,0.0038781220497305312,-0.026842272614437505,0.02949597452598657,-0.10192179691476637,-0.05450398496719861
LAMC1,-0.08931015582305864,-0.061559200229343664,-0.06049709698471636,0.036583617648658376,-0.01715515295770037,-0.011162772425450839,-0.0914657769015491,-0.13481420176347933,-0.3988375602745049,-0.1509816921292198,-0.0680273117607112,-0.09779615078447919,0.011960092025934226,-0.1475948041441624,0.10873276701213255,0.09562391040134274,-0.012955020414431707,-0.050931058099708694,0.03028249675479028,-0.03544512914531323,-0.021231510383319857,0.03448679625725579,-0.02543804183630474,0.0878425305675747
COL6A3,0.02988098208076066,-0.009147636213479847,-0.023197613819952154,-0.004152689676859385,0.018050651293685032,-0.05560295601023062,-0.023590823547538876,-0.09100974805136759,0.007127024734347172,-0.029124650585221592,-0.06989425527663191,-0.11160189872392236,0.09924934119354127,0.04193406340957999,-0.0007661221370629863,0.030260062476732637,-0.04132470512854776,-0.024091384858920182,0.06915914198986262,-0.10075577723786017,0.04952932630535049,0.06748273470831537,-0.01299753637838453,0.10703241150038506
FN1,-0.03786417504630732,-0.29195416758992315,-0.09131147286961952,0.005295339147162825,0.03907876535115032,-0.024997610447327373,-0.22059160359552193,-0.20148809059969522,-0.3746086880387545,-0.11839338012300699,-0.06410718714433952,-0.19521949486433618,0.04176403909622032,-0.15967197753996126,0.1159099628787153,0.15378902093104216,-0.17031293219002583,-0.20757338401883052,0.004049334439580209,-0.09605669817029124,0.018251896387239064,0.049916335182830805,-0.01640234931306791,-0.06372975298924266
MIF,-0.042207005816163816,-0.2785106872373619,-0.02371331616306164,-0.018395930842282786,0.026858471581678596,-0.005961693702873086,-0.007506337167038937,-0.06253205139970505,0.14941338942591112,-0.056065453754414,0.09656052482032702,-0.05979343377227599,-0.09019099256598041,0.03866198202371281,-0.06740308253620332,-0.0894667319622091,-0.06892405674503649,-0.06140460137868063,-0.05512294695296554,0.1221872039038563,0.014476667665656313,-0.06512339964138002,-0.20997565516957187,0.035217831395593736
JAG1,-0.01573898619870852,-0.16615561157040726,-0.004199730050765739,0.06756147691377114,0.03623054859226906,0.03964103319634531,-0.08775902225306474,-0.1668135716178882,-0.4324375835204599,-0.1373739014667666,0.012335350832526203,-0.019689212249205137,0.0581734394605664,-0.30699305160508056,0.03961798883468929,0.00985578498739295,0.04720673324632802,0.0062275221221128945,0.04406179435185528,0.04502859371346379,0.06763270142874336,0.05988412761791505,-0.010923881260246512,-0.05341318557076881
NID2,-0.014032420728643377,0.13120090441965554,-0.058237459654373575,0.08267187692449873,0.05228780587080709,-0.03423920550024441,-0.034750498976985754,-0.24752868060178393,-0.2887352836652474,-0.07878566658083305,-0.017072409772662722,-0.047487924946204685,0.10179291367792985,0.039958060519816124,0.14724135609042246,0.08963222421143209,0.03290403921666331,0.055298973214210165,-0.011247190015704237,-0.087081074452458,0.05897679758343043,0.03863394575350428,-0.01565472759405188,-0.08086261465886765
EFNB1,-0.04287496617143568,-0.016022438639626563,-0.025096813824483456,-0.0003968586946780709,-0.03694317362436303,0.01239429142088162,0.024228073237293844,-0.14167438288726625,-0.13578633230931883,-0.06446916101313101,-0.0060194430867863335,0.019983283439198345,0.02563724708706653,-0.08922260753277156,0.05732594633665986,-0.024840831477607885,0.018032959260923156,0.06703472802011909,0.0759526943803036,0.04291361712834767,-0.09365066436156395,0.0023050156793643748,-0.08384550249669304,0.027033603050224512
COL4A2,-0.01564021769490267,0.026710095488119492,-0.06633165942346482,-0.031290219309077175,0.05452043552295991,0.0024917667023220476,-0.10044094419560895,-0.17356100881715003,-0.44146174968311686,-0.17799773573758296,-0.011035767677099564,-0.2225525613962233,-0.03785538844860985,-0.1398813692347442,0.10999456308906237,0.1271645611461685,0.029599883708899655,-0.010743950478532641,-0.003998991466956819,-0.03383705134362193,0.059896631494216195,0.019686669534719786,0.12752655541022198,-0.022570566990721762
SPP1,-0.002890857563845777,-0.21002098825492954,-0.0024725778846582183,0.0419776917830702,0.035680102788286774,-0.06853049172131594,-0.3305044035713129,-0.4510252750858041,-0.5549215848640284,-0.2717271930045414,-0.07178718769080104,-0.42738935369459274,0.07576703453529096,-0.3074929722581494,0.08725468538882954,-0.11089856473727645,-0.039850321578823455,-0.11628528828254295,0.04895849685719281,0.023590413902593727,-0.13572680055806804,-0.017307966493422585,-0.1966228148188173,-0.22767295839012264
PODXL2,-0.01898546015083639,0.17030746896484,0.008719733508178255,0.035332897288766214,0.0009178788064034625,0.007112330401110117,0.08351112222341828,-0.16997468485375306,-0.03342940173640536,-0.007105308919532653,-0.010598034077987708,0.15690569399640175,-0.020222756886603934,0.1285881556939539,-0.018616668487842446,0.024501509856306215,0.07797187610586646,0.09536062448933293,0.06436438821856913,0.19429846666560804,0.014164295362509271,-0.01725084104545372,0.22820710395909452,0.052889651594950904
IFNE,,,,,,,,,,,-0.050041945247966645,,,,,,,,,,,,,
