,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FN1,0.009567046091330451,0.016342483105343412,0.034147118610612606,0.043061746387821315,-0.043119042736581965,-0.02435225407059894,-0.0408972137163342,0.1030781484837479,0.10619783405183805,-0.007664975944297662,0.009735900754421633,-0.0024683857104215393,0.17900782700725176,-0.03728799947641356,-0.027712664500134484,0.05083802139049624,-0.04453092548239744,-0.004115967179153428,0.08247376062510317
MIF,0.007085643875179678,-0.02216434051423604,-0.1285827963975298,0.02110033980242774,0.010299427805592402,-0.003931512237200607,0.021335752695183296,0.05941330445479027,-0.005585333169755677,-0.032781338654463886,-0.007749963149386551,-0.04042349163315167,-0.1553155784219661,-0.00645204673141071,-0.01763078298352563,0.030009740670919872,0.06398345720947585,0.017490990708597623,0.01028751819960395
JAG1,0.05276121580452655,0.05676687751507324,0.10748202886232618,0.0298693341093073,0.04979627528269933,0.00844734173745038,-0.0075613797178807575,0.042293449866119215,0.09676549026663142,-0.06993438472692846,0.018766223159902756,0.00806331263824224,0.029643324192467155,-0.0016445747315770886,-0.033541755100472796,0.0441441319427889,-0.019015101661683357,-0.03364285631090563,0.0407141924732355
NID2,0.0580588138806165,0.020126733783645417,0.07125579351905308,0.02235772164614409,0.030448165712721523,-0.02460575468767512,-0.003479432370218737,0.06571984427454196,0.11542409743774155,-0.008774370223745427,0.03561681374580831,0.0032138962922391534,0.08916310573584484,0.012130041910936867,0.05093111116097384,-0.03766066991626689,-0.07932208879862983,0.052659145356641686,0.02607518177469456
EFNB1,0.029345493413116198,0.023517527578660356,0.03767267542403749,-0.03219315903363598,0.007505450745245864,-0.03051919467424721,-0.019659931118016085,-0.014897112597555467,0.10809455708139189,0.0001438424097941918,0.07811080269804635,0.028537516156115734,0.035686886123586635,0.05553899840065918,-0.021413151450071582,0.017695236346666744,0.04811377387562495,0.04682718964291168,0.026198200524065025
COL4A2,-0.013927948519881573,-0.009500364395276255,0.08784082307647889,0.0031637980779084317,-0.05094666784816632,0.02194409129094622,-0.04327289695430299,0.07827435659726295,0.115747550313416,-0.07381420692657827,-0.02283836392897049,-0.013009637200116534,0.1420585231779,-0.007313984646097037,0.009529506751759542,0.061942927413727165,-0.0003891903275633371,-0.009784173973464328,0.03941709930443574
SPP1,-0.057805749141781305,-0.09375426444856821,-0.08906124997114218,-0.007230913307532289,0.04337687051934733,0.021181885837243366,-0.07117697758613191,-0.04068744632288717,0.177096157370309,-0.03359515620091413,-0.03506412486663231,0.03322298764693497,-0.0218127078240679,-0.04613669899214398,-0.018609518229268117,-0.026528887809156337,-0.025892888567725467,-0.025990571257208495,0.08813843183651786
PODXL2,-0.028010840438618276,-0.0021892624034164365,0.0520006718795191,-0.011577706777257845,-0.04576180314569133,0.05259230432472635,0.007276847241476762,-0.00015321839984965753,0.06065446200992145,-0.001576685896346873,0.057672909658433184,-0.018462851763068222,0.001446431005806136,0.057384176374245685,0.043479478445573,-0.015709867625413643,0.05917222511560521,0.044636908611152236,-0.030746440980591424
IFNE,,,,,,,,,,,0.031979750712245895,,,,,,,,
FGF9,0.01656702523528302,-0.04630936985261439,0.025065791357997438,-0.047441678837462475,-0.020941179774663796,0.009041449389751838,0.03335610448160497,0.11366355254418874,-0.06415446300348598,0.06786657344441199,-0.008668795179033099,-0.03805341542792075,,0.11203081845034876,0.045160106364316804,,-0.009098979742255871,0.09646599500984611,0.0931530082787132
ITIH2,0.011087196323997378,-0.020716349011460144,0.02612334858496525,,,0.061885116818265085,0.02795304577007147,0.03953287317674833,0.08679058505364004,,-0.007764391452463569,-0.01603075154709977,,0.008530510830751813,0.027553244125797977,5.817684795695349e-05,0.03243454619840121,0.033963467740182475,0.043120757691570456
ADAM10,-0.03502248453631255,0.06897558445954906,-0.001768084467496821,-0.002418757764768873,0.009899902101867569,0.06595245233022873,0.03468125362550689,0.03854255573753573,0.014578159128176456,-0.01721234068322691,0.016832211694461186,0.04483178430888473,-0.009347133299568912,-0.015535127911007748,-0.03261467386965062,0.0020597213849783223,-0.005591711490413683,0.06930823560017858,0.0506297273665265
CFH,0.03210135471929566,0.057791186780949744,0.0780090176306318,0.028900129552008696,-0.012823573628249185,0.017239511057970038,0.00922919918880598,0.030028934064735138,0.06312227015920428,-0.0015630949205945616,0.028709444309270582,-0.015266958878957366,0.04500030152886438,0.022107558202673856,0.1209905971133847,0.05786280684256679,0.012566700043908653,0.03168323225949266,0.07078039708907066
COL4A5,0.04146281630296356,0.07866864524895983,0.04904395316929422,0.0204910586582362,0.03785086364554365,0.04772117845723264,-0.03271525652298494,0.017481989835194858,0.0027964297475343144,0.05632524542809071,0.03327667129005916,0.0010668609286920057,0.04932043332293381,0.043252397606119035,0.07260436673260835,0.03896351617800797,0.008157265839580983,0.03359497884697098,0.11678012591204727
LTBP3,-0.012532570913197249,0.0995468169507376,-0.0035790364582085495,-0.0030109767171867304,0.035084099659185415,0.03727113748721705,0.023924823186783302,-0.011187590810370062,0.05830383481945297,-0.061929615007673515,0.05214307487709263,0.005389749676949043,0.00819184911519167,0.010734753338146417,-0.05727333866988769,0.040223381605254654,-0.011603763197193378,0.06145128186289024,0.08882075246036962
GNB3,0.13333598783157793,-0.057291119154219146,0.03497008523090487,0.04782153749332493,-0.04554296104854751,0.04800901552025247,-0.00659480619584609,0.04528073091965381,0.08638447832682157,-0.04108875001694291,0.004151775988826383,-0.05953125252422378,0.08428872816166214,0.03443683758057215,0.0685138580417171,0.03511557868531748,-0.02683056682864044,0.051061598965941146,0.04627596035743866
COL6A2,0.03712869385604535,0.025683843198902167,0.02281123114881252,0.012374247108702018,-0.022012480197693227,0.0076545873229289935,-0.025338053640552742,0.019626861937165348,0.108092586448053,0.010005258358925758,0.004272977364990823,-0.04314932163405801,-0.006073702258715631,-0.004630019663369765,-0.03132738350608388,-0.00655228214019951,-0.08728887519691639,0.006211371582351268,0.07722673310550078
PLG,,,,,,,,,,,,0.020547766084811972,,,,,,,
GDF9,-0.006144913441270018,-0.005285582707887036,0.030469366746123848,0.011226565181263495,0.015541589034905625,0.022149056930658557,0.011440354890748737,0.04409753606759693,0.1006935037556682,-0.018398025715634543,0.04483280783240844,0.015146545575162897,-0.03966563269272482,0.07774713762398608,-0.011403037357861953,-0.03153141796906606,0.00313430254076699,-0.021943258839232486,0.053413086775724115
NCAM1,0.0910129984799678,0.06843366176119069,0.04326076870363644,-0.04677473346298567,-0.022729199094837976,0.040988766647742536,0.018120503670929423,-0.10756393061808692,-0.054231165348300484,0.007680806329152834,-0.028905152541742692,0.06718599702584532,-0.03839045499799184,0.017474499900450868,-0.05954208391362088,-0.044704173651805706,0.042683381716119066,-0.0507000176523676,-0.033343096763691266
APOC2,0.0022781939325096302,-0.07821281520756078,0.10234292787161685,-0.013957431637783,-0.06179693296174493,0.004140669683199469,-0.006826844893337736,-0.0034082822774224833,0.013280325605305692,0.02109072731854494,0.09325575291804616,0.0033783464301006547,0.12980099450555113,0.08722886922205858,0.12014889934407658,0.05627737064817685,-0.0010970349871435737,-0.015264492040106915,-0.008875582868889719
BST2,0.055149684645251565,-0.02622492501726652,0.03005085632550245,-0.03949224182632923,-0.06565348203732937,-0.008932782862646156,0.03842767362262823,0.013689231107187972,0.1280886541713582,-0.004868247193357409,0.029945740914388504,0.0034347485283537935,0.03803034635852361,0.03557812720518193,0.034730009945556625,-0.026537591698573518,0.02262569044710715,0.03508136385558087,0.07573689828495285
COL5A1,0.0035739541884821694,-0.05951645479318336,-0.012727439689781567,0.04175090066974461,-0.08928095015841588,0.0007838090651064077,-0.021265885582848087,0.03854528830204997,0.031708854921365034,-0.024867738891921037,-0.03484652449493636,-0.03128995648619853,-0.07447031915930968,0.027253691610342103,-0.006556435523522463,0.02164729414074509,-0.057179366425150646,0.0009050143722332612,0.07076343604176508
CALM3,0.030743310020929556,-0.07071611133565,0.035465798360866725,0.009372346247877356,-0.02733383398453655,0.0021320868169324297,0.020388851766001203,0.012309486651019871,-0.07551791056344637,0.05138890238870102,0.024916200143684876,-0.023837628752141727,-0.027958501422345464,0.08166731060023508,0.08466539354151363,0.03477443262685373,0.041102129927549,0.03834546670339709,-0.017954868112813854
THBS2,0.07781693268493371,0.08252786250660116,0.0012530406044224567,0.009534861378351,-0.018915879791016783,-0.023416066610693,-0.009019163447216377,0.008143903804223673,0.06018386840261375,-0.014377885532734126,-0.002669661687024048,0.06986720419051877,0.03361786893370665,0.07264012317996911,0.011185573637482274,0.0440981361462081,-0.0003510784573101572,-0.002900066750026435,0.06673042447388872
SERPINE2,0.07211392421310127,0.027718549730613745,0.057909654589761585,0.012233517235783397,-0.03878391645850532,-0.01027475299112322,-0.024975316034350117,-0.007488941032004634,0.03256094278137369,-0.009972976761393765,0.009312529049414018,-0.009710732121250933,0.08456496785135556,0.018778472622671696,-0.05086730755393033,0.06382749005450586,-0.10107168191787953,-0.03333325305443305,0.040982001643081786
EFNB2,0.0480382893265151,-0.009834410929856267,-0.037428614548715565,-0.005226089400889756,0.06003640075023326,0.025057095211530607,-0.014557156639257399,0.0015879424140763608,0.08016580275689446,-0.025163031163071555,0.05036801249251717,0.008565920363427224,-0.12244800025246086,0.023964447021407393,-0.013048138944208844,-0.011365389857387402,0.04361459031247326,0.04729532792198131,0.025830871426540097
PROK1,,,-0.03736563329483759,-0.015488228453273462,-0.029729653941593492,-0.006464085469278109,-0.01891842402489469,0.019871178035571518,,0.022359708557986677,,,,-0.020152046354942228,-0.007981173811212989,0.026155024353208347,-0.02119522640216167,,-0.0017071300931909702
LACRT,,,,,,,,,,,-0.016217319297365102,,,,,,,,
MMP9,-0.0030560544769754547,0.1264609675071686,0.024453700793695344,-0.012026458261149588,-0.07775902653850399,6.436301982228607e-05,-0.018421188684713558,0.08276558306934823,0.0664491160627675,0.0874728735578188,,0.04088398485615293,0.21547752919042726,-0.014910374227686388,-0.06979216606615515,0.014098635653095255,0.01626391708192742,-0.00348352532550206,0.0321095003523065
DMP1,,,-0.0376454502734511,,,,,,,,,,,,,,,,0.15116988328389167
NPPA,-0.05620002646625986,-0.034158270366433464,0.02235404332735206,0.07710543732224735,0.026806139853907503,0.007673095752991549,0.01206875089044281,0.03593495352765222,0.05024855272921185,0.04604539360721918,0.005896282830073748,-0.002743766897796281,-0.0702095761779626,0.04513622579435519,0.10089148698615395,-0.02144326976886289,0.07345006800893368,-0.0007594134363713578,0.014288762753611552
APOB,,,,0.09223744910332943,,,0.00413633643209679,,-0.021191062907955995,0.035738170201154135,0.03782005816612285,,,,,-0.023568356693090105,,-0.0029293357345058337,0.027465849650795824
C4B,,-0.010828095190496214,,0.07692894153379709,,0.008298866214405662,,,,-0.004905227168350071,,-0.01893959679829971,0.012900450632768507,,,0.05970400230905967,0.0019916268503695276,0.043392034292732334,
NTNG2,0.023127202423400453,0.037181814984506074,0.004319785525979708,0.05890861798549519,0.04474579192653718,-0.011896560000637062,0.023394455483579785,0.012646873390178122,0.07929312454916777,0.0326934098969611,0.00556524135011871,0.008023274184218873,0.04094201972371725,0.06667974455409531,-0.013493144997183277,-0.011691498915455381,0.02745989545470284,0.012626289143569912,0.062186834480052
LAMA1,0.01697947264229258,-0.0584326631291021,0.012826138259729386,0.09767586749310077,-0.002934048264044783,0.002320327884809097,0.03782953324748453,0.016531492563451995,0.11812519341428408,0.021783862812725013,0.0362044465276172,-0.03394125779902607,,-0.0178740532201648,0.08114331490558074,0.14703280525855134,-0.03130504292930979,0.09432942993157939,0.02246893965283283
UCN,-0.015191932344507102,-0.007402635705534113,-0.042649948961417064,-0.0005420902693037931,-0.036908704215510874,-0.019838896145221087,0.004403283395590955,0.017553549615850653,0.03249664739507368,-0.031336084124822534,0.0030680056473407933,0.013597308615427238,-0.04607096616332625,-0.01675286074377807,0.05637994085515606,0.03973530063597775,0.08466647330757245,0.05040559609203771,0.02718503259677148
ARTN,,0.017347924178445228,-0.05990903084064271,,-0.02446553225499394,0.007745158768147468,0.016221451933065855,-0.028280106477877147,-0.020422667854927037,0.02053688499237401,,-0.02037656375354711,,0.007857999481982679,0.024857804889670328,0.07148782421300331,0.023802072141043913,0.010417811440566903,0.06485735145022425
PDGFD,0.07589984605240563,0.025113045847749975,0.01178664782201373,0.03985019914086306,0.05686681725969857,-0.031257753387603227,-0.027823639803451174,-0.011257996339136364,0.03616967865687792,-0.05299145900124432,-0.029356246913108352,-5.815713493353728e-06,0.024667616015411422,0.04258588703359506,0.0796264528112681,0.08703898711791767,-0.04135988099942864,-0.01947083286328687,-0.0050943126445351416
EDN1,0.012042437949682877,0.012776898688970076,0.07146848681983053,-0.01656983426232248,-0.009003298148825545,0.0495506184232566,0.03582608867518129,0.03154169270294867,0.07601314131923025,0.031767899197897624,0.04299642173084355,-0.01224091827077484,0.06495212057458748,0.04505811864507562,-0.017022026436709223,-0.05375260343340467,0.0219749128935385,0.03202055703884321,-0.004303039370486893
ARPC5,0.05019385142616892,-0.0028862349580747754,-0.01123734204795379,0.021061827598031834,-0.010996407092730035,-0.00627226869315244,0.011604158062556442,0.04547459712838411,-0.0028251619636910324,-0.0063884749512552385,0.004115374438291528,0.004519834620529721,0.11053839914500965,0.009609875455274858,0.017931425376459986,-0.06116519412917434,-0.0642790932921845,-0.004965372324779185,0.07798442809859503
GSTO1,-0.024400817608839324,-0.05930985420042578,-0.045639358042977494,0.004608926654678684,-0.028892061811519397,0.019107632343736185,0.04170103930122559,0.021826091777788617,-0.08281500335785684,0.030196258609291055,-0.02665805058019219,-0.04004428808655734,0.0025217723798660733,0.03867464394148835,-0.0008880313214492015,-0.014862469972556311,-0.007742318317158161,0.021694287851823462,-0.04501736014849781
PROK2,,,,,,,,,,,-0.032202624317866975,,,-0.017510552740267436,-0.025228546383487455,,,-0.020237171656319563,
SYK,-0.034624899966722536,-0.05203489885378669,-0.04547919952490687,0.08179488139877268,0.03541738525244067,-0.009969433873191292,0.011659989545138695,0.07866661452047827,0.015585403190961702,-0.020433263515186564,-0.0018198975175778523,0.0876261913222525,-0.07201903677392335,0.019704833521154753,-0.011215310447083454,0.03253467211443789,0.037032998091048215,0.06776505248056733,0.008585609885813195
CD40LG,,,,,,,,,,,,,,,,,,-0.024002979423066232,
ST6GAL1,-0.050544999979549775,0.046537338434442216,0.021263452380997246,0.053792267212354056,-0.055313310701780416,-0.023825221406476308,0.017007396123918744,0.035564424594438045,0.047808097613155666,0.062790666913826,-0.020381599982854597,-0.014057117468408372,-0.003942493243656339,0.024224455305170395,0.0274085114338744,-0.05256593714426721,0.04253077079625672,-0.010821748746675816,-0.015132838024706646
WNT3,-0.021930969570996803,0.0571190083712281,0.03936468842621097,-0.015562455826066229,0.010959867176458879,0.002954619761810685,0.06589935727026942,-0.006319523923580525,-0.04561880172169237,-0.00903757714942259,-0.0010594355981341508,-0.0006723795936573946,0.02673616936642419,0.05530755766975153,0.01090631133040982,-0.028862441336513917,0.07813328418652819,0.011391225790644707,-0.00821609261292175
