,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL4,0.3297283170623875,0.06434435673769816,-0.01585595834153758,0.07965665069825689,-0.07795216134900754,-0.03244325730042799,-0.1481561729543925,-0.014503990660726171,-0.0785420980610343,0.204551373853804,0.04649516616538158,0.4876520600120327,0.05650229123393314,-0.0556188947027787,0.01674274986971251,0.09670620113574187,-0.0036896796779758026,-0.016601076816282877,-0.06875498801798904,0.09672444105162595,-0.034842124986915295,-0.020457832341266823,0.1731409310142843
FBN1,0.014510681359685348,0.004814363400324568,-0.04616332476103306,0.0031499086733701494,0.014560584034417217,0.0013264740581725868,0.030204380965394396,0.14713284770039425,-0.1263698577000661,0.04201520530185705,0.025726698788187646,0.11767147780840678,0.025027653840775113,0.018643326792223018,0.019362695383144734,-0.13505137867222655,0.025937239139887314,-0.013402880475154021,-0.09704877982755998,-0.10081327033876102,-0.07268187745276025,-0.11639928116660248,0.020832697682094097
TCTN1,-0.11174674792328299,-0.049092197944346376,-2.0601156893087973e-05,0.06014778796330417,-0.02086427698463573,-0.011139049199303523,-0.0492281754869657,0.10350288483926881,-0.1350132184821428,0.04402101203171167,-0.006765265133777593,0.14472886724860307,0.027172857350509182,-0.1213532739950039,0.06710475033280788,-0.21787398037684197,0.017234344385686832,0.07033557452307948,-0.06730369490014754,-0.07931954798956946,0.024115261079181684,-0.0696428438972872,0.05199234692408668
NCR3LG1,-0.025292051346045456,,,,,,,,,,,,,,,,0.026015297333020233,0.05490501529693892,-0.06628589847568774,-0.01085724062582977,,-0.016851579519741502,
BMP7,-0.059909087589510746,0.008374284189043912,-0.03758962887777608,-0.0028680139756899876,0.023115740366415425,-0.0015596039875244018,0.03837301226669507,0.06445349698528671,-0.05628803669880336,0.028049634688089117,0.04062816997800675,0.0710457761069161,0.20177343210999876,0.09808036814903034,-0.050449788121114184,-0.04212925970522977,-0.044124615749949525,-0.036864942547302985,-0.06379583826772785,0.08592166648594934,-0.012516040252693239,0.033182554218840324,0.06226847783377726
NLGN2,0.03690107468057596,-0.03225958876303257,0.05489534583279869,0.0020476735280999313,-0.041878062072250824,0.03258305239958994,0.09606041053961097,0.10715858950157009,-0.19312232183687508,0.020231347561779328,-0.042183341690301294,-0.20725263509848493,0.023253408277042167,0.04501077432348459,0.0017262535942280074,-0.10240825238812173,0.030711374917268136,0.12643131112826692,0.05354079619170813,-4.754010965511019e-05,0.01065403631556481,0.0412063084771457,-0.029146533183060794
CCL25,-0.06651312685161803,,-0.001662769445711996,,,-0.032360671798066856,,,-0.0974409241895458,,,,0.007511526677176475,-0.026274184108227277,0.16632616102209163,,0.07666849761505332,0.02711462765333058,,0.08034567096839777,,-0.02083780135262785,
NPNT,0.07141609220424192,0.054355907241646434,0.09056394627957312,0.014662412810825188,0.01774294665601085,-0.00418838112619223,0.08475501220259937,0.008007038919349055,-0.15850675129489913,-0.012244590543452236,0.01765152435789867,0.004698111305567983,0.05298914595409374,-0.01194995854194606,-0.008454318637743166,-0.1522471508747051,0.12165090629862627,0.1311151227997534,-0.34134920773260735,0.09941772653538654,0.01775733429099951,0.061242742470513936,0.11190197600463848
KITLG,-0.09863627991457138,0.06699968172509169,-0.07509511847959438,0.08146609655096057,-0.001369016459996497,0.014172756898755605,0.047278314167165575,-0.0640206621299154,-0.23160451720834455,0.057192531650291596,0.019955589889063843,-0.15044014478647078,-0.11546279746723936,0.09475430940333432,0.12321866891257263,-0.1878962266014837,-0.037271676901424765,0.09488542038200971,-0.04523518659957046,0.02147429998497752,-0.0006571928544480892,-0.06081075259328224,-0.11428890302559824
MADCAM1,0.08167314464668887,-0.027662653001600916,-0.0009552753602679991,0.037665386286955566,0.046873516820836465,-0.01281323423261629,0.01701057970640167,-0.06674911037226985,0.004860906211645724,0.017108890590196664,-0.0043105235255178325,-0.1260410160846762,-0.015790495620219218,-0.01948647459238504,-0.0070696562450567385,-0.05211670283729763,0.007627013496546164,0.011487418729402043,-0.059527373352254886,0.0044917560073942445,,-0.017474323113528662,
F12,0.18800774371970444,0.025007482407551497,-0.02438220713895721,0.04631918864949868,0.035022040073940684,-0.006091809727440722,0.07749014156141885,-0.03230344036007989,-0.13582309368466353,0.03118004185071911,0.05664818927730337,-0.35640486628197415,-0.12673216765725048,0.07686256022987718,0.0879861041059507,-0.1577325548237154,0.07818402200107008,0.09123973755580511,-0.07762115940883797,-0.03991919444725112,-0.14446738192545863,0.08577502663205679,-0.12483804181310275
S100B,-0.16449301509373473,0.06975379299164167,0.03604683460805608,0.01192450541964012,0.008994247491664133,0.013134417958139724,0.1409117313891278,0.28476305333575197,0.25720000571881846,0.16411146412378366,0.274298041813923,0.622968525393824,0.013710571979130512,0.2012735309037346,-0.03148184792481014,0.28333577482636596,0.06481744687368937,0.18992752215520634,0.5096930251141457,0.1767976516335682,0.3009031575801814,0.251620751622593,0.35579025681715537
IL27,,,-0.01432922277759974,,,-0.02669907092902851,0.013711555727751425,,,0.00544248402558586,,,,-0.03984901887669044,-0.046588099666394614,,,0.02884466759132135,,0.0248786177712814,,-0.08636433519207813,
CD99,-0.2924766684625095,-0.1929546511692236,0.00027258269591978,0.048693626450774824,0.014613352735074196,0.006328874502330424,-0.2312331469660594,0.2668952102122826,-0.22631178660990073,-0.07618257550494065,0.12442598035062893,0.590645643003128,-0.07349890459268242,-0.1997217715583253,0.12155191761697295,-0.5683240549324705,0.051223276124429666,0.029175684375737556,-0.32076518721898484,0.06926171864317915,-0.026311943593583444,-0.20730489530869708,0.13692446254138285
PDGFB,-0.04221554766687698,0.05922103400232494,-0.008596721957333948,0.0503071801569275,0.015656717345651747,-0.0338646418889164,0.051679002097244776,-0.04445328602525328,-0.12350578436605433,0.12149613384126084,0.005446262719323909,-0.03989004541004292,-0.012042049604373894,-0.035113956555238024,-0.026299911802416507,-0.22380746126381976,-0.015222296429246798,-0.01903325243088214,-0.1425201975804115,-0.0031204227170102384,-0.021429816502267714,0.14092636298288705,-0.00025294834751861666
CLEC2D,0.02638177477764095,-0.0612027584409798,0.056984655564262805,0.028572177602456107,-0.05696382217986877,0.019136561989775588,-0.11166469307291149,0.15770536826572074,-0.1714593742949263,0.022049693542089917,0.01880460325716744,0.13744275160045652,0.09679320838226316,-0.0047363581121776235,0.10340965676184576,-0.1505922748944777,0.017263709152958245,0.08863535338427704,-0.066351082671044,-0.00634499432735971,0.015099509485943755,-0.03504905179405771,0.03580531738504601
F8,-0.005728237523461454,0.0017735775780323198,0.0011348880148817895,0.037923415277202874,0.06020770199470003,-0.010441472858775478,-0.003945125000375982,0.054188671979553474,-0.21367761302983973,-0.014750056350542698,-0.016673622028524123,-0.058709274081572546,0.0482822671715737,-0.16334897527924092,0.0438056362070675,-0.20948984629990797,0.031230070125088792,0.07779563958777316,-0.0015951452068003569,0.03067215447709173,-0.06419702926606821,-0.0740988241439377,-0.12348625898114915
C3,0.5081834632442757,0.06046199719773406,-0.0393096731552001,0.030090375209405183,0.05112942468687828,0.03121593508179505,0.02832102688777071,0.142193710161888,-0.019715851189689538,0.05183726663903159,0.036733921614907426,0.6281922691265723,0.055757684392076776,0.17141273576926902,0.08627251125805668,-0.03853607705213949,0.1293209338683811,0.05310576527530627,-0.11627934241387125,0.16958038406585244,-0.024637347296488536,0.14868862123024926,0.21110420926496884
DLK2,,0.08733775874923741,0.011366698363945014,-0.0456034898114907,-0.0009429908226555435,0.010673975159874413,0.08068530744010073,-0.02601722048785387,-0.05978233964427171,0.02068298263288576,-0.013470549662454534,-0.13119548105294904,-0.10641012968610114,0.0546792547164751,-0.04247820998412347,-0.04327678623170685,-0.006086423246902,0.061818209477657364,0.02374076669592624,0.011938439857692175,-0.07674936455249078,0.11952264521788282,-0.040550730202654844
TSLP,-0.03683812827685003,0.017594931890752195,0.035219104243527366,0.015961447495754295,0.00038380000932089974,-0.04501250350722871,-0.030129699504434164,0.0036759508208657715,-0.1551980724803062,0.012125866802508491,0.00948638419211059,0.087945352718664,0.06787328050202476,0.01746781187545858,0.053873060928486226,,-0.06254073526580375,0.07004048585053405,-0.10569904923541219,-0.05162205435035554,,-0.15242435670933338,0.15809990042635252
OSM,0.022131058056194232,-0.034085601296933714,-0.06765284218218642,-0.07910199664416158,0.09099452050047124,0.0024154779041545157,-0.05372636440188923,0.009497116347016716,-0.25782193704538703,0.12120634162968082,,0.38053563579511757,0.038012449848462526,-0.04902110238257341,0.10193942292325728,-0.09936908512206905,0.021501572302729276,0.025615254045465833,-0.030954677964130494,0.031559760916054884,-0.03604022748061916,-0.24263780733072907,-0.0006007114364762828
PRND,-0.0422250172044446,,-0.03453752441592037,,,,,,-0.04488215071475108,,,,,,,-0.064264236314004,,,,,,,
SLPI,0.09773967859667658,-0.18544206982080116,-0.014892606043893319,-0.0403473515094007,-0.03335643108023974,-0.0025082715540040174,-0.013074984414783587,0.06243149341287261,-0.24726902031962106,0.083565602331565,0.007150552825045686,0.2348563305038986,-0.03150585440397919,0.019608800206115103,0.006595134710110686,-0.2537196108269111,-0.0511487290497084,-0.18774997109398558,-0.09794401149484191,-0.14541807594556977,,-0.021382944198065933,
AFDN,-0.04209522367933915,-0.034905528537492334,0.004890907210120501,0.0011689699965337253,-0.0025142949758281095,-0.04808895118003543,-0.025701768336385183,0.0415212653897281,-0.0909723142301993,-0.04286277591499554,0.020203491888887825,-0.125750500084417,0.11865776681538477,0.02950614206996933,-0.07053184679067254,-0.14422705056500468,0.025995563907478435,0.00039951423842399714,-0.10163612008741041,0.009745848319173061,-0.005349320248930619,0.043724482200874715,0.024185063848681545
KISS1,,,,-0.04274627008001822,,0.008300254835740168,,,,,,,0.027064183333253423,,-0.0516238354031833,,0.009344130230654146,0.01378734325080323,,0.001966456781032417,,,
ULBP2,-0.07284210740917463,0.0194374371087871,-0.06270012233922116,0.0018906437319896024,0.04023239203259786,-0.07472063027083843,0.09007160814930373,0.0593611438813593,-0.13304780925146714,0.03081039472078608,-0.03496959096865912,-0.16702416220777336,0.014625996805559347,-0.1685934922686014,-0.043926432797690054,-0.1280005877653475,0.004053381502332386,0.02593968370408561,-0.019187634596363835,-0.02310134426998196,,-0.0811251382475549,
ICAM4,,,0.06472338070383027,0.05407749215103665,,-0.01900908934694624,-0.04405689170311776,,,-0.014782116601211452,,,,,,,,0.05156649096986544,,,,-0.01989024768895843,
TDGF1,,,,,,,,0.026151619906311815,,-0.019818843736873183,-0.005101165661885228,0.04872396327829592,,,,,,,,,,,
ANGPTL1,-0.2603491706342223,-0.12221181523202634,0.01133510034792313,0.004287311644560516,,-0.040046499395104,-0.04994058451180761,-0.013557758987803625,-0.11716735752798035,0.07574810048269015,0.04783290850391141,-0.08285241879163352,-0.023792090832495574,-0.05225178249431812,,-0.10533338428572912,0.06976983228971767,0.00043363187951132073,0.05170307143475519,0.11232371931982009,,0.013525561964648438,0.040657167078248554
LTBP1,0.07313976485773874,0.07802265878022561,0.020195718965411825,0.0212339624528607,0.05774039849341172,0.01348415486502085,0.016462301100956676,0.0160044420514768,-0.12797679077653837,-0.003174658220180503,-0.0003396263756918604,0.1729188805690483,0.07945564340907327,0.008940805601107174,0.03204757508788058,-0.12828211201318376,-0.006482555292142552,0.03170499333441005,-0.04849608624861338,0.0042742538941084735,0.05480397520328867,0.03390716305116937,0.04881685374307967
CD160,,,,-0.019955536303244217,,,,,,,,,,,,,,,,,,,
NTN4,-0.1309828999983195,0.10247396682014698,0.04658243628187426,-0.021015312289171285,-0.01567807371600796,-0.012830858933250072,0.1809422895541939,0.07036241579585714,-0.052174587423436024,0.06507004499959385,0.06301649151200055,-0.34830905881957347,-0.07267105591384142,-0.04120327822004857,-0.040211529598625506,-0.07401609736156707,0.04771291893409533,0.12798076745155934,-0.0490117813639438,-0.04357464629505667,0.08076227622488046,0.09354347948603699,-0.09644308575885578
APP,-0.3676460107805779,0.0247566914213038,0.04622853526086032,0.01996669914315155,0.08621557180766751,-0.014159332091124383,0.05888485851455137,-0.1649709815759016,0.23345961933619291,-0.025786037262478346,-0.08585092765105139,-0.4740505180559575,-0.062492307386458744,0.004797744287567718,0.09305770379112248,-0.2646210751928529,0.013647939387140493,-0.014601341339893083,-0.10374918223410971,0.0070146956512411865,-0.07261325151532161,0.20341299656421113,0.18612330098266217
RIMS2,0.04378864088948193,0.25684842648588807,-0.0016080749837083415,-0.002085028712142746,-0.012504169101614171,-0.04728523428422649,0.3069884909490588,-0.03888739633392939,-0.015488294360360888,-0.042536387320921784,-0.00022512908932025756,-0.40799350227734904,-0.07841476062900528,-0.0398578364347297,0.10098475614171923,0.028713489544755354,0.10033386638155499,0.07171937753330483,0.035703959880621444,-0.07425211475609848,-0.11784638483085876,0.24386844329819307,0.01748317879431788
WNT7A,0.0024443374422474275,-0.09830978088081972,0.00684701091648411,0.006955295265316376,0.05417701564751201,0.03161075581279424,-0.01074754713414694,-0.08680258182991812,-0.18339025900259445,0.012586934807287198,0.056284274444817664,-0.11749752866914026,0.05699447559402679,-0.03432271670394723,0.05815071220934243,-0.05495058241662852,-0.011235995801526727,-0.0028540303744155715,-0.1734836204180955,0.04821850806276713,0.06351196982076988,-0.03798045877933094,-0.03675208216953533
GAST,,,,,,,,,,,,,,,,,,0.0339540808401141,0.005376132958802454,,,0.024369214092130706,
GPI,-0.40453519333893906,-0.035021020689040824,0.0022036985957179633,-0.013469146117292078,0.029754192934035605,0.002340928498633341,-0.17503003082237148,-0.18371469783301497,-0.13703188346040496,-0.01040813850381839,-0.025283218616675606,-0.6490259530070593,-0.024550990864577932,0.01506087435384309,0.11678805828869171,-0.19677454270803832,-0.09323794978560573,-0.09282580411013693,-0.20188595372589138,-0.024739493210243064,-0.09966178835601222,-0.10796539746065968,-0.18374477678945444
IL1B,-0.033823371583055435,-0.07282893675607047,-0.009367143846321901,-0.014273481241566577,-0.04279909295519294,0.001784748528774477,-0.1513990644745002,-0.04821714762884778,-0.1324105904237694,0.18358125415195053,0.06324367009642638,0.32670108115671576,-0.02170987918715615,-0.03954306924304317,-0.04036122809415119,0.060876245072834574,-0.06977078198347868,-0.0728509936079065,-0.08904815637827246,-0.016394106872794544,0.08369550973778211,-0.20492364689013778,0.033982472870725214
SFTPA2,,,,,,,,,,,,,-0.016101645754424097,,,,0.037026320463876015,0.024891642521264936,,0.03397482554704908,,-0.04038006252540605,
HAS2,0.03682527201223179,-0.21730025245149476,0.029866414610192182,-0.032339644653218556,0.048502358285964886,0.016542643376891215,-0.047166820453823234,0.3031296281624673,-0.18359986496960912,0.0428535291567174,0.06189538017975037,0.13296775967002158,-0.037303936196735846,0.04169709338931038,0.03229539787450427,-0.04435907415094183,-0.07609246342176242,-0.007962288094953833,-0.05569271894223851,-0.2629148721001026,0.05228243822317408,-0.10814255428497206,
IL11,,,-0.0398421882967742,,-0.039927743862415356,0.028150910497822944,-0.01930835575945495,-0.004458814897751813,-0.0517470494114829,0.03254902444298347,,-0.024375474354634916,-0.03717030862229102,-0.11626429394278012,0.05477621450855321,,0.00785355490647108,0.04157570507946175,-0.01736650749155307,-0.062068096906303175,-0.06386054850816647,-0.06432258321433228,
SEMA4B,-0.02769151218483685,-0.03558173927987899,0.039082995528553835,-0.003240346792446293,0.02115969685062591,0.03634246374723162,-0.15018606599406012,0.0701430247946861,-0.19202386264126559,0.03485764895360225,0.010253517712402913,-0.016668128862017257,0.07205989730457983,-0.03230223823747263,-0.003395834434356094,-0.1654034541111392,-0.018257055351390616,-0.017335084197500555,-0.25458824161397425,-0.10499513376852691,-0.03594154497828766,-0.12140761422461015,0.02768898386179836
