,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
THBS2,-0.08052070524123499,-0.005313604489105051,0.04571624415456234,0.0953557495471385,-0.006481022711373353,0.00823314513246724,0.2722197702460647,0.07064906173029192,-0.01587158785026795,0.003052218749324492,0.07719681683120909,0.047420160425103074,-0.04853835371169795,-0.12141428939854262,0.022621217912557553,0.00042455243906427205,-0.04637356929561417,0.005527015850546977,0.08428392507577905,0.0762060217852856,0.11420356796163815
SERPINE2,-0.1483373832444649,0.007635960513768795,-0.01832209832591874,-0.06675950337964358,-0.029769672349536907,-0.10469169024821334,-0.017815007823855075,-0.07473484622092623,0.00017921580684929954,0.03193672745939476,-0.023437491004880302,-0.03802992710984386,0.015722048772840145,-0.03819959285632386,-0.03465624340843116,0.013071194768323887,-0.02826080930437592,-0.01614678930720624,-0.022435178316816577,0.08230616417784738,-0.10817696478218883
EFNB2,-0.08325598775265235,0.026651194318152487,0.011990819285126846,0.07524952279784468,-0.038958021632287454,0.066803017804545,-0.004743793747859531,9.455642197471752e-05,0.034041999608363044,0.018160002240671123,-0.010495861253903057,-0.05358958739044117,-0.07810570095015885,0.07865958593962769,-0.014734438532486844,0.018501894863690336,-0.03180949142049724,0.025357823222205048,-0.01957753804108418,0.06323428008726431,0.11687147254982787
PROK1,,-0.04504239366965513,-0.014391038069357464,0.02185463387254209,-0.044136571219335695,0.057028589339871025,0.03585078723017658,,0.03062049742145417,,,,,,0.008270409192931762,0.038371286122124454,-0.038847718576358624,0.0512644931226684,,,
LACRT,,,,,,,,,,-0.0015476417522789659,,,,,,,,,,,
MMP9,-0.05217022194303518,0.03173761101716587,0.0817407964197185,-0.06180599407455212,-0.047140294567507415,-0.033124037400800145,0.12701692953000707,0.05616967208592692,0.0028677429193240994,,0.02723231464750828,-0.006457609055585304,-0.0692452829391192,-0.023160757555088275,-0.008846094346590965,-0.06045281214869324,-0.029055507684707736,-0.04340583227615879,,-0.10639690461624553,
DMP1,,0.012916894318255814,,,,,,,,,,,-0.036320337711298695,,,,,,,,
NPPA,0.02901648171094213,0.0866291662365974,0.03514196597967275,0.021478098880149205,0.015782397161913556,-0.00028711748510840254,0.08870342371391762,0.04490642434058971,0.01851467630310839,0.003192814659110808,-0.04269312776981258,0.09014496312304197,-0.09034542398547746,0.021855000639733946,0.0686776898424698,0.09205844883951399,0.09226225541294183,-0.0078117019157961124,-0.03322452362787108,0.014133572012851021,
APOB,,,0.0017720649679491653,,,-0.007181119425951626,,-0.01154471629906594,-0.019818551453271528,0.03219225033167439,,,,0.029423093955470558,,,0.046965462228415175,,,-0.026751210744246814,
C4B,,,0.01835770153872302,,0.005982525969199664,,,,0.10134556378969295,,,-0.0003556847008206789,-0.03408193729910704,,,,-0.0131752514018177,-0.002110239265759916,-0.008217927888488484,-0.0011604063420893895,
NTNG2,0.04674996824716188,0.006150746641593668,-0.02998854539959285,-0.024979414739682092,0.038674139030833554,0.035422855519630175,0.003084649593218935,0.01005568693748993,-0.014799606654437917,0.005184235372891144,-0.023814492688970488,0.10450413755152409,-0.06211236495722393,0.040988415564102765,-0.002430071966953402,0.0662018974449694,0.04274251529945186,-0.005166048215183115,0.005468589072848908,0.07538738206840682,0.13729114847703147
LAMA1,-0.010354535578902193,-0.004428077712752266,0.017051703713873757,0.0007394354037821072,0.06999392307062385,0.063509894431085,0.22589582651169135,0.04067598363972675,0.0030833799721465644,-0.0021280089229948587,0.009995212864743544,-0.02671000649659002,0.005492361485102582,0.03945035702520353,0.07533437998940895,0.09464664200831618,0.019342619748135274,0.011085868681056349,,0.056030204946210894,-0.03245352725578266
UCN,0.020577154759633138,0.027437086878927323,0.0027695844707983732,0.005551155091867375,-0.03035456844703684,-0.033497018936669364,0.07214191825209881,-0.03499602644709343,-0.056612769035009204,0.12271097139643494,0.052986301132712146,-0.05182562898619486,-0.05119786036475781,0.053238862938455415,-0.057724467434559265,0.005151946767665271,-0.021367995051736186,0.025983907605269765,0.021822059528448824,0.08237727821507801,0.053324970299314926
ARTN,,0.008783149450071664,,0.0008049172870208194,-0.046626363550872775,-0.0006919206078887528,0.045869288653939265,-0.025467158874133776,-0.029212866031252543,,0.004831746719146781,0.043361532591816805,,-0.0641556416477679,-0.028074093677936913,0.02799952169131158,-0.0446133037963894,-0.0017793015613428817,,0.09663974574529156,
PDGFD,-0.014329816860340872,0.03762519852958124,0.0952626251404062,0.09432333470240412,-0.010243841642753422,0.08002588496616374,0.02301538019178615,0.06710588384132415,0.04681361757389697,0.11903772018776781,0.07781859416948972,0.0399878592181294,-0.05830013142971165,0.07132854462452701,0.051600497352311654,0.043631189947279034,-0.11702847672591152,0.048353686565051616,-0.005257046125849303,0.09571635127755526,0.0566366129870382
EDN1,-0.07084245037330804,0.035514611370358946,0.07896593953858654,0.03473931094840858,0.0004791519908374849,-0.00031203559329443463,0.10804864083343804,-0.0029182659584897725,0.01603997202343803,0.01547265168902453,0.07829433056519351,0.05212462485124732,-0.06893644200996779,-0.03759347526164283,-0.007675749505004884,0.07278285259657433,-0.05427472259406764,0.00809941844078743,-0.022925876160055675,0.08116130480791284,-0.08364545803985642
ARPC5,-0.0027343837450505394,-0.04196943077273788,-0.008291180048312344,0.0032846841972142505,-0.05541009393944187,-0.038763871422102296,0.15864655333674046,0.08949532713720522,-0.04564891332022311,-0.01274534415754386,0.05135247796537268,0.0561212708044496,0.07796114291813766,-0.004593715483883547,-0.008216233001978655,-0.03345460333550693,0.08850377722742102,-0.02012067268970461,-0.01427014284588462,-0.04404160354823726,0.09860223098984328
GSTO1,0.07150214516713647,0.0318351464906683,-0.039622893507929684,0.09327010971629816,-0.02518333689181125,-0.018312091371281473,-0.27721118654121146,-0.08245158964633223,-0.0413957069356093,0.03335587934747126,0.05082173051662298,-0.07253204730234478,-0.04653323605854422,0.05052018539462127,0.020806643821062676,-0.008306578553400393,0.022274964183806357,-0.00724543391873572,-0.0088774840171305,0.03945000927856489,0.16308472620291292
PROK2,,,,,,,,,,-0.021057916548338215,,,,,-0.022208138176528173,-0.018300212077768635,,,,0.011513412700538054,
SYK,-0.013378769967670177,0.023970236400348555,0.006701196608530732,0.07745437751253809,-0.04193920764103041,0.09334866533911793,0.12264656884186217,0.06071477529718316,0.0024500765193150096,0.07044249680579032,0.08059111346035132,-0.004960313472304593,0.10494877959974665,0.014007176605640274,0.044621761272421304,0.0819756728644904,0.05095145015447675,0.009739222235240296,-0.0014184877439072892,0.07345259260177385,-0.07153888799846482
CD40LG,,,,,,,,,,,,,,,,,,,,0.029070209496582334,
ST6GAL1,0.0065844475595398045,0.04255892544412936,-0.03741392940007131,0.2116593558040895,0.09631395333287449,0.060164935996599916,0.08757327068537663,0.07119428249324067,0.028272546248942217,-0.00410492099571376,0.055207454810168276,-0.0044885115490114705,0.08778920316251364,0.09785201581204331,0.021721646748502677,0.17695367692930838,0.06387093891993757,0.025330389646998103,-0.06285331624399489,0.11406802606877087,0.024647581236338055
WNT3,0.04014881516924531,0.04373102603274093,0.019744394552470717,0.05400968576736307,-0.028479934601847855,0.06285068235593089,0.033486899304775775,-0.060817586408435535,-0.015462912047189236,0.028113788797122917,0.007336744139921508,-0.07823226660772777,-0.03588259767153045,0.12450314227008501,0.06702476356695447,0.08168892099836371,0.007639452143320644,-0.060236147401813385,0.016755419720307294,0.07418583840990971,0.06965277729491337
HSP90B1,-0.13988721805183255,-0.028108160935208643,0.0786315763342277,-0.12636813031504368,-0.006437013342375249,-0.11135940313496098,0.22005380269489888,-0.013886360354205261,-0.03941136403720005,-0.055610096989531434,0.07226854951672354,0.06568759951412181,0.03424722495836018,-0.03343142458624267,-0.07630184549133143,-0.14324819975971503,-0.027662952139325788,-0.07148820164448239,0.028389630923262216,-0.08741693281173961,0.036367390509761316
ZP3,0.026763512596232452,0.044439463767787464,0.01753506326042497,0.002395757726260826,0.02031160171941788,-0.006597273841156142,0.10815544503220502,0.023623738168026615,0.008173581928769548,-0.012885908126471559,0.02803340513898374,-0.01999138923314508,0.11354368422514964,-0.018422455440357654,0.10155076939140502,-0.04035261949588171,-0.03637688198871022,-0.005175247551371195,0.026986270276645245,0.029037328364918614,0.0033870743836088187
ANGPT4,,-0.038591247907612265,0.03865949900419796,,,,,,,,,,,,,,0.022894116086232957,,,,
NRG2,-0.05528616116795145,-0.04928002459551801,0.02377412382507831,0.016605067402086813,0.07734499456479543,0.04830977586552005,0.09603725038879954,-0.047685310202827735,-0.0132113536571082,-0.015926741458635246,0.049555088278950124,-0.00921297140318169,-0.06896215222891434,-0.022439509225314264,0.026771349675644908,-0.011050603561736878,-0.011885822861623188,0.02477534746496943,-0.05619259738723026,0.010468566431925752,0.10988837124943591
MELTF,0.021813679949256985,0.010943134586408956,0.01069411650786346,0.07310379578453502,-0.04343463875903321,0.008222673041355813,0.1741815517493532,-0.026665509550139462,0.008150148602749901,0.08042677832174618,0.005107026516062699,0.019481255853961005,-0.06324408924434809,0.0059310779175790395,-0.009609098309624965,0.11251436335267996,-0.027976431163727902,-0.048093959318094265,0.03214135282396437,0.104681701285952,0.033625441472273546
NLGN1,-0.10083148108319523,0.01691718146714081,-0.010156048935052423,0.1374281907403552,0.03500364398535464,0.0774817025410819,0.22583942607102622,-0.018101097270699258,0.04896476744253885,-0.010051044399363624,-0.011360636707788365,0.03839940266363339,-0.048101833730816515,0.04551474363870707,0.06173544896512771,0.08520166864201871,-0.08117807275718936,-0.004678985610153614,0.03398170103721358,0.005788463065404373,0.10084191269387362
SLIT3,-0.014351459086584627,0.015151641666988763,-0.004440187289273369,0.03456720986479667,0.03829185634420154,-0.0042381719254071006,-0.05252132942651898,-0.08087090886415244,0.01465441319575702,0.02975545874002219,0.0016641883758841214,-0.042951836664796225,-0.00739666046690386,-0.06649414218700722,0.06469269557439809,0.01443089355626079,0.001928804697896019,-0.017195253859940814,-0.02813375530487709,0.0240777349848992,0.0037012851382232917
CCL8,,-0.03268968804297648,-0.02853193504589998,-0.01682523127944738,-0.005449561297771206,0.042215589622843795,-0.005950311365715656,0.042022330148693304,-0.007725697653181229,0.012346345965005842,0.09953456293416667,-0.02613996684115726,-0.046443634489261656,0.00567036293579954,0.010977753213428997,-0.01133027106149129,,-0.03317431670393149,-0.04110699396520094,0.053898569233213775,0.0813302611158315
S100A4,0.059541819697234454,-0.0758024803213136,-0.059769330103444714,0.04153515151145008,-0.013906030597451179,0.012218398519665127,0.218034531630817,0.03766136405361306,0.055931729491202495,-0.04254439185160158,0.09666610618347274,-0.03531033079481475,0.047093941402294864,-0.04764922106192927,-0.005061191449807763,-0.011359262242968963,0.009583149593881698,-0.03268641829460718,-0.06214700030532923,-0.06251979168709805,-0.13980409607132283
TNFSF13B,-0.07603175526804655,0.04809380489018302,0.013613438628800307,0.07050677046399736,0.07387165225850238,-0.0017463233951615644,0.15901199437195895,0.03715653317646418,0.03549092604337982,0.0032947944522600287,0.06007701195979434,0.0694833021973031,0.06333031207209516,0.010808809224920965,0.040838388006249345,0.09885418862320318,-0.03864905594984405,0.011553328722333245,-0.011565445727491803,0.0798245599542814,0.04416828569339293
HSPG2,0.03947005129887627,0.06043351328986599,0.013022985620352263,0.051842348201831895,0.028380857557872854,0.03136661619158836,0.21591068816339187,-0.002328886783556851,-0.03309111928434773,-0.027176425443571663,0.04434696983475079,0.04563955526351299,0.003998337853871593,0.016030793367712768,0.031457275415546306,0.015272669184800537,-0.05608893275019752,-0.022523347493690084,0.015887629457175766,-0.006285695848759046,0.03691012519609936
FAM3C,-0.1113729850506546,-0.004878005110745855,0.03461495002056364,0.005277187240501691,-0.01748563472901419,-0.09888502320154618,-0.05504675768338927,0.011125958208513842,-0.009510028853847465,0.03288332120984837,-0.0495880048466599,-0.05601153332878098,-0.09511282226033768,-0.003967993956737,0.022321887258266778,0.04574988327548238,-0.04296170381572224,-0.03206104809101722,-0.04020484679223822,0.02683113370439867,-0.07291766604031834
FLT3LG,-0.0477753025381007,0.02796480772082187,-0.012238032024859135,0.0054187617204901365,-0.009221955349613165,0.06043250157631767,0.14764006592498113,0.017140162238629058,0.04026138670241919,0.03812559342399889,0.004407830679221827,0.07827999645582664,-0.018834266134309302,-0.026324385959836473,0.009621049858109876,0.025800118776540246,-0.018802019700572582,-0.02617549136640736,-0.08220428661319763,0.014722631559490232,
A2M,0.1190735228115593,0.05214327242278656,-0.060346982392749195,-0.07790729086519954,0.05928614009776765,0.03199726543722215,0.16847238272786638,0.09515720646854692,-0.06848258190553173,0.06245360932749708,0.10666643519075462,0.022565235753459194,0.09628893402799008,0.01027565956450776,0.04114683206560692,0.026977452193846816,-0.0588503445368397,-0.016493758017868707,-0.05724822209812073,0.02807874409744353,0.12920851068974065
VCL,-0.07609201583198183,0.02052738132217816,0.02447213206827451,0.026413311180200096,-0.00037001431669296336,0.05865655073032014,0.12069848523269648,-0.0849471905240227,-0.09445502947597016,0.03952109277241033,-0.047012950693307604,0.009120291128062471,0.054873386262824626,0.0024993617977885794,-0.06442991266818315,-0.05439346193606173,-0.047095788379740586,-0.027994687315198552,0.08964445072843552,0.0015559696369608072,0.03549170224278054
FGF2,0.04510634515277884,-0.0025010731358164674,-0.06048365780169135,0.06721642700029226,0.04751324042471887,-0.03741871192202167,0.004457806473030326,0.04444574683386628,-0.005829820431873627,0.004165754183573763,0.030162828217978225,0.0141685862636543,-0.05805583778478385,0.017217397435017996,-0.008194076020728903,-0.01715315775028583,-0.010657371234824286,-0.0677496638461361,-0.025752898612880607,0.009692507977232506,0.05557211558756243
AGRP,-0.007088394082584176,,,,-0.021383284382931578,0.029147814224532404,-0.05769355520409508,,-0.004644764300498764,,0.07255482639274848,,0.15197949047073425,0.029972433907151395,-0.02633247689511253,-0.029986429534613647,,0.029017625681307894,,,
CNTN3,,0.014555927025119387,0.011462700364154718,,-0.012822135976140655,0.06351958564364271,-0.045570560065644986,-0.0787806549651818,-0.005597224996580399,-0.06032966326183806,-0.02902216940639161,-0.08231962995638437,,,0.11908551766706478,0.10056258512403443,0.08594989887418479,0.05880442458770797,0.006222168605006394,,-0.015072615236577448
RNASE2,0.04480164990229251,0.016359161508582767,-0.0366161433520223,0.16077847940663686,-0.04036115659007882,-0.031129299179958374,0.13746869834876105,0.05351061337761475,0.017711441302966285,0.0030195580323864905,0.05454148488899098,0.02239166752714702,0.1412811857007363,-0.006498722396247657,0.00807934222102226,0.0872619195852337,0.03481497896498405,0.019959025287567583,-0.023991548936531545,0.09733543242081386,0.024451089345184238
ADM2,,-0.025320527529519524,0.04152298744758487,,-0.059629742630984736,,,,,,,,,,,,,-0.024881999368503084,,-0.02749535012485565,
GAL,,-0.07605792558706988,-0.04017692029470384,-0.032958363277679315,0.010387022750307912,-0.03268749963792824,0.03588343698084708,-0.044578719953767394,0.02657267005262877,0.06115686470240118,0.0025705284064634786,-0.005413837802164529,0.07211527246365518,-0.0637703236211737,-0.011740088128556236,-0.04915858542868515,,-0.049412237108390725,,-0.027125684975179875,
