,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IHH,,,,,,,,,0.025053563300366788,,,,,,,,-0.01958533130423672,,-0.013864955921360292,,
LAMA2,0.01441418846216975,-0.013946394190043145,0.023621012289650443,0.037423446565142224,-0.019941132029721836,0.015395125865322488,0.13051990413860637,0.007856559677701182,-0.007970500828536259,-0.0010607872398992607,-0.033197400991122554,-0.0005268636846196337,0.1161747328813065,0.04180666202557457,0.028655941110040602,-0.035778138404615537,0.0669131606376093,-0.030420960043836917,0.07108695969945401,0.012084447490087741,0.048246362512998346
SERPINC1,,,,,,,,-0.015203077470603264,,,,,,,,,-0.016055733228275377,,0.03930354594163071,,
NRG1,0.02712100523261146,-0.027105149674483197,0.0010120673038673633,-0.028488996653163356,-0.04790647610610712,-0.02685439563044109,-0.001510717549376938,0.034681689686958034,0.005575133332553553,-0.0454154076061233,-0.03982910145473353,-0.03768413438944436,-0.028497815825454985,-0.008292992296246053,-0.014708896233775508,0.08941212339126699,0.016936726009088743,,-0.05473818658336428,0.0702943650194491,0.009514559811347679
SPINK1,-0.00658920064344836,0.043876679168602654,,-0.0068057585192463676,0.10693797092896701,0.030473896944324976,,,,,0.008780498245716178,-0.018657695757503104,,,,-0.02793417115662397,0.12890366079215027,,-0.016830643483316914,-0.05198812118882567,-0.04832204997238192
EFEMP2,0.006841094358794715,0.038096532752588015,-0.06581942394483443,0.07122310336123198,-0.042313415410697684,0.008835917828284539,0.17447713747115448,0.014101548601116396,0.01117570924997966,-0.010060944570510084,0.013012789369186938,-0.042619384784639225,0.06631308556309265,0.08228333737839112,0.09968094572574346,0.021626371091062562,0.01709826583849723,0.005594045188454093,0.0008767284946395676,0.018425608548191523,-0.009308960002679553
SELPLG,-0.026948211120209137,-0.01068644787259597,0.02660408007566688,-0.039069014813376775,-0.025442224068560376,-0.03400621289640929,0.05326194580414075,-0.025413213938325935,0.007289415953666961,0.03119874392906706,0.03674237031493195,-0.03631879502885525,-0.0035949338256407123,0.08186415752510376,-0.043060107724277666,0.060595879977203185,0.02452396004477236,0.002069681558229639,0.07267899265019427,0.02340807095561119,0.054174215964834
GDF6,-0.040680211332971804,0.03062403207858776,,0.017115292457513698,-0.034132154640235536,,-0.003159513564154548,,,,,,,,,,-0.03853690331023935,,-0.011299455323006875,,
HLA-E,-0.08780461662825777,0.05074901440959705,0.005270022736585939,0.011536820796225741,-0.06491724494913852,-0.019054659360973298,0.1946103519030485,-0.035897940966085985,-0.03302433364784228,-0.061635416687177064,0.0023829798092884916,0.01406019408925031,-0.03537664165839168,-0.01020945919912858,0.017597885395710354,0.06258816767672361,0.05007821541631105,0.0032008537307106123,0.027513858436970323,0.003936187397520317,-0.030618429580323132
PTN,0.09534348184298427,0.03001719321902873,0.02350471154246215,0.084688609840377,-0.04929417501324952,0.05115827145499627,0.24324219524381174,0.019160593087693863,0.00506464094639891,-0.04685893960711404,-0.02911779653453953,0.028492835521682483,0.1668593721882145,0.0223555618507814,0.14194135776150515,0.04945203053810636,-0.003541695443953538,0.07907875000705838,-0.0036050663438328572,0.07803868242537688,-0.014900445310274743
CD274,0.017510623034197134,0.02166937596747668,0.0033075112012311723,-0.00604511232379096,0.05660942719287777,0.021544311152336373,0.026575562787298574,-0.009723610321279275,0.0040336735854958235,0.0005062462435316196,0.016784550358026926,-0.030705739075360877,0.11793577732885889,0.09768314984253172,0.035689540719076436,0.009720905223630293,-0.02092993571548528,-0.03770107818897422,-0.035029603708280115,0.006480079462660644,0.00383632589213013
FGF10,,,,,,,,,0.04059038745151134,,,,,0.018420795113204824,,,,,,,
CD14,-0.02963247433679169,0.09936077480186224,-0.03215689571005446,-0.038067776241303884,-0.01537779708304301,0.013655479169367902,0.16539236771223365,0.013002333704044675,-0.03856082763625289,-0.07507339557321377,-0.0513110424225342,-0.0055561665034499965,-0.04230428593281503,0.13014264832839226,0.017283994257843497,0.04953612993910775,-0.019616565077210185,0.01006267162498011,0.02400978751035858,-0.03596276273430233,0.03456227153493337
SFTPD,0.011149704006813452,0.036538649737076836,-0.001215546331771339,,,-0.01938383002005488,,0.05156924769837747,0.003140568183822327,,,-0.009444644603578741,-0.03659078378669043,0.0972888173567042,0.07384431463074757,-0.042220255171505634,0.03200344991915613,-0.03335404349144446,-0.025739762413218376,0.09194411565826274,0.0008754821400367759
SLIT1,0.015545517134160754,0.00509911200496789,-0.02346653020377554,0.07071789358110656,-0.04546436552481413,0.015523169760572627,0.11717691246891951,0.021494398166581836,0.006767761362154748,0.021963955420168425,-0.02468296955970503,0.009805702478804513,-0.058570549405249264,-0.015526956786523419,-0.05228288390968168,0.09045904189190204,-0.033868396130393726,0.04457936927818415,0.000880263003153421,0.07812016149209794,-0.011582923316013705
CNTF,,,,,0.05382776676628627,-0.013287835296249047,0.04946287674394254,-0.02847666726787928,0.017151491412250957,0.004436871410759475,,0.026511281136977535,,,,,,-0.021269103612780883,0.09201964546033506,,
BST1,0.012095364366023119,-0.04664774654502303,0.021087010834276342,0.003625734078101345,-0.013200754956829557,0.019974063293071453,0.1929621759759212,-0.021791912270005206,-0.015206562977036596,-0.0040194562300888866,-0.0031332871858761463,0.003287034454355941,0.03419858860222199,0.02299016026016904,-0.15808434461596763,0.045781265256681344,-0.02958140354833949,0.10593568340690455,0.028922009111041452,0.07339364933641854,0.00681451863914005
AGTRAP,0.07377582907076066,0.0009131846897540873,0.017399594986962367,0.03198287432493062,-0.02379021523724381,0.016792475491963155,0.17143714787620676,-0.030630243671796932,-0.02936654559759377,-0.04314949264345632,0.026578953053330082,0.0323549013546269,0.03646061407510206,0.11045002756410946,0.1035828036435482,0.04530743693118962,0.038387541477423286,-0.019725272433440525,0.0096195844087832,-0.010746173158843268,0.0648479917493384
LAMC1,-0.011587090789010686,0.004582970072804954,0.035879856991073905,-0.06047868673514858,-0.02510028625538468,-0.026869312737643824,0.24012220048543537,-0.008390315179698418,-0.07445463601315656,-0.01181617091706705,-0.0027831543596120835,-0.0147849944895257,0.08076307296953981,-0.0416405368932064,-0.030212103452023787,0.01950748565214986,0.006796457036206999,-0.0070113946762644696,0.04336053759255826,0.01480027908672791,0.0011584712428818933
COL6A3,0.013624235441636292,-0.004059866637504578,-0.013284824757459311,-0.07803551778769914,-0.03973373103174595,-0.003328271424377511,-0.007363349571834806,0.012890869443269528,-0.04469233238892142,0.0030310346159670228,0.016267356576876394,-0.03236592706862092,0.07943187496357823,-0.03933667978498963,-0.05593441980401725,-0.061036644767347825,-0.042373844446143165,-0.025595440335233408,0.03819917694859695,0.02918870723663159,0.013108940084184662
FN1,-0.028298028327645365,0.00440923680277246,0.022823334871471472,-0.0530639520217424,-0.00781140391258333,-0.05240680409601138,0.20859970299425556,0.03246698829528421,0.04676229117978287,-0.025225721887557888,0.03242609274305776,-0.017482617737617452,0.15540463026885748,-0.114889615779699,0.023802072032854792,0.04276839543213606,0.036373307636692026,-0.0041379942235311865,0.047666108100333386,-0.03910972888025764,0.06489341713748105
MIF,-0.016331142276914002,0.0529851544203443,-0.009332600431837285,0.023717014119292744,0.06912217823240951,0.020595050489998684,0.0025347133591416145,0.046424970130829975,-2.7161253921777542e-05,-0.019765044991624386,-0.005863198974488281,0.011097262381242362,-0.022025414197138306,0.09076662358725436,0.023418996841007306,-0.009206558649065059,0.019856626642409794,-0.061204210960257396,-0.026057139181336085,0.05556272044675717,0.010208892938732566
JAG1,-0.019668626432840144,0.004077031574504363,0.030626402868113172,-0.04209291348286803,-0.054812963710095086,0.006120105790881541,0.22980689453136385,0.03721628305078718,0.031557521598551685,-0.08094894290590436,0.0065854574266136735,0.03316211617557782,0.08054224831261679,0.005252761096780527,-0.04772196368490621,0.023234978186385567,-0.03890873383698642,0.029240105997324427,0.02166995560845885,-0.03002255974415161,-0.00255997895748116
NID2,0.16463750745974187,0.003573070850667827,0.02670726442860929,0.008163115363541982,0.004156314839967593,0.007956832691780482,0.13729445772034451,-0.005074220661613202,-0.0005106184000054175,-0.039831413587522464,-0.03753779094133697,0.00936014087551821,0.09425346812007428,-0.11931122404955631,0.03305977746415926,0.0912481271295803,0.028717906475726945,-0.006076412223550635,0.06370387549886412,0.0590248054621946,0.1080975364649531
EFNB1,0.08613945984806781,-0.002079257220177707,-0.013541326254222033,0.0023863524203699897,-0.021462061434628164,-0.009155265320586171,0.1514768182505666,-0.0465148655443995,-0.018094861505819,-0.008311349516922013,-0.025738260869077625,0.03591947010301829,-0.03066913480729054,0.05235658569817166,0.018212261665793306,0.06947041343045181,0.04068503846321777,0.0048582040079993985,0.05135639882658502,0.10850274601875405,0.00033216060489711977
COL4A2,0.07310020367028927,-0.02892750841401693,0.028136725883861815,-0.06172091179284946,-0.07157006410472942,-0.05127260776736865,0.2397000694498908,0.01461633424138418,0.005841618299779113,0.06523975549263693,-0.03288817097733057,-0.02792546077737506,0.08510640159025272,-0.027446474217220233,0.018926677094483972,0.07990207259913928,0.007368192634949462,-0.011618460223901613,0.0998457257150908,-0.011263107282971148,0.01132168991771021
SPP1,-0.12551665150338254,0.017988968997347303,-0.05454603603244482,-0.0337243899502972,0.09353870172307945,-0.045204049033489103,0.2219797155225193,0.05702997973491742,0.014625466832930489,-0.03962036460446134,-0.01788694955874175,0.03469031404333687,0.01953251861126984,0.11248649458392634,-0.06195362623296478,-0.1058001353304469,0.012073551250989847,-0.009010075630812565,-0.09043544611505212,-0.08126257943523209,0.007108024274947868
PODXL2,-0.02220456831827622,0.014672400353335092,-0.04293470149214419,-0.03694052704580611,0.05936100247121115,0.019139334330094498,-0.000567969509401569,-0.005155723486055708,0.03277107586312335,0.05193668882710358,-0.018799799967276272,-0.06864707345532124,0.058923678900684354,-0.012599640025637335,-0.0468683459897566,0.028694177266667953,0.00461059926989024,-0.014066294295557327,0.01539094622370467,0.154095880537938,0.03355062034212042
IFNE,,,,,,,,,0.008148400630805068,,,,,,,,,,,,
FGF9,-0.03923558997958623,-0.030390376473768264,0.0014229982467984803,-0.03663687966837332,0.03215518757062314,0.004947681633254022,-0.10927564970459913,-0.048258183429361313,-0.038675916514715275,0.09943912716051569,,-0.04045692479888623,,,,,-0.011691723293186816,,0.013138801574126164,-0.002033185868473418,-0.00819229355015826
ITIH2,0.09817649435844578,-0.010863006812849959,,,-0.01379617590273193,-0.04677612874773015,0.023840142451249855,,0.025798379854579973,-0.035695304774391354,,0.01582566259867778,,,-0.0210592154269374,-0.03129647418078118,-0.03616665176938212,-0.01980754051545749,0.10943907152755748,0.004219749502726873,0.02674396464033725
ADAM10,-0.04797301767543433,-0.04242730305182218,0.021069256218826986,0.05259003052220536,-0.007146284303947229,0.013715677312550648,0.12401430958210535,0.02533910884701512,0.028582295436531454,0.013084894151702267,0.023544925675275635,0.03189260829057347,0.05622886513374272,0.028660834207976438,0.04570926504124053,0.00395434656395447,-0.019671991253672794,-0.011677736189200151,0.02299349519589657,-0.0034793214440726763,-0.020497869370002555
CFH,0.05386766827096354,-0.0024393684632421546,0.04192020570664312,-0.032855995003817924,-0.007086244659348169,0.00430660551948131,0.20349953739778665,-0.0065411057652674885,0.0033467656627787323,-0.01073244187895742,0.01712633942959666,0.02200101329740677,-0.0177018585781813,-0.11121640307629162,-0.01607982459653898,0.08100109242430303,-0.05207790135802433,0.015177191127999123,0.07488179505296653,0.01861617497103615,-0.024035866537892067
COL4A5,0.1106517050778556,-0.0336503928659902,0.08661816942773079,0.024272990077881626,0.053843415497207156,-0.009384017691533686,0.10755456068234517,0.002397353209034183,0.012603840112114163,0.011656342105907855,0.06996167017917844,0.02713983218898199,0.09788829424596926,-0.018947533764179125,0.05339219447132189,-0.022479623230437312,-0.027115969834323322,0.011287958036433062,0.03848992456548277,0.046625031187857637,-0.0623386693045255
LTBP3,-0.04961882812060847,0.04266376493843703,-0.0028992977027324915,-0.01815159364020137,0.010795338162485317,-0.032154177045067366,0.06436488454004985,0.0010072627620159062,0.029985351686116303,-0.03227979269905949,-0.013471186075650066,-0.03596905958117655,0.031220840904274624,0.07170295033710283,-0.03624668769957811,-0.06693303826467614,0.029590858050641277,0.10127183343283985,0.03084584773717386,-0.04844191605081022,-0.02890845226180414
GNB3,0.09438065710680023,0.024543630617493966,0.031279469140826036,0.020959552694333406,0.05778855369438056,0.028969589168504395,0.0774872608069457,0.004225273258569996,-0.010102239035034885,-0.021692780339966744,0.020031100011750624,-0.040990099088490585,-0.04002946263805611,-0.034667010679645026,0.03841272480740103,-0.02063430445734528,-0.014322910418865036,0.06627311345510824,0.12638753364166316,0.04644028761058845,-0.01090783356615203
COL6A2,-0.0023799904070697505,0.02693611903848101,0.059052291150669116,-0.04199120867602716,0.007277243346814306,-0.0445867566020325,0.19780882623725451,0.07157799823149388,0.008047651597933393,-0.06673465582579106,0.016478529861982314,-0.002047775781255092,0.11713774108613326,0.11728034361591132,0.03562525196620173,0.03759743414066748,0.017364240163979573,-0.021699932345172826,0.04213198058286997,-0.018004557039229114,0.026749320094831993
PLG,,,,,,,,,,,,-0.003769401263915058,,,,,,,,,
GDF9,-0.009449336865162103,-0.01966232710815152,0.025602735471986778,0.0025884531263304575,-0.0075539788388292815,0.014495543517855218,0.10097016936977089,0.038708571607443246,0.014662777931503609,,-0.02907701567658627,0.04908544594556352,0.0024131748436591375,0.0038001608443349803,-0.023620685673870326,-0.036673769321275855,-0.027500860657702648,0.032385306560945605,0.04455332730552306,0.10550213846360013,0.017850852974357883
NCAM1,0.04172265548686309,-0.015762449030908655,0.0439394776524865,0.03021295574087294,-0.06263672070587253,0.03615878550565129,-0.08862457594384683,-0.01707001591952559,-0.04133923717016854,-0.0055291448154771656,0.011024045328117887,0.0403399876263635,-0.11546629218106662,0.08440406358397556,0.08355711411412335,-0.021604612002574672,-0.040597272210440065,-0.01494083939238919,-0.004043227164349688,0.00897036681466321,0.016968253737466906
APOC2,-0.04341940652219297,0.11009574933890653,-0.01865862004438926,0.0034503853750122394,0.04599364538771954,0.0010666550379809575,0.12089491601181272,-0.019344227787720387,-0.027597581075093313,-0.008025338222245132,-0.00991516495360892,0.029568475795354425,0.0536413525074672,-0.04608594648477062,0.0544677997501117,0.03781608746669138,0.019065637825439734,0.009965244298207495,-0.016648904746634073,0.11609134297645493,0.05188127278659785
BST2,0.07610703988550994,0.03419842441019454,0.0241642561939092,-0.03679030771578307,-0.005186890460375129,0.005540688822146674,0.21523442986949667,-0.004729481915007372,0.020457738454710064,-0.027667618370291767,-0.0334768773541491,0.0474479090324487,0.12194782940013295,0.028700328204655134,0.02545662861695882,0.015672575715115513,-0.0196263582485292,0.03988335408752478,0.02858178955442623,0.06262203747132165,-0.028522913195440022
