,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL24,,,,,,,,,,,,,-0.016385338410248106,0.011819424468980648,,,,-0.04437645032131713
SORBS1,0.013416968136133422,0.047418498479027314,0.002260893944361167,0.0014473869544249032,0.07189936423991981,-0.0037955725987182864,0.021638582196266035,0.05303546101097116,0.019136677173371752,-0.06749002270234494,0.03372346972962586,0.14832073283028502,0.06645189605784484,0.007290560970111756,0.03683520256672161,0.003993806789802519,-0.05478682606580124,0.0013641586710728053
DLL1,-0.011366747908434211,-0.05195422599877262,0.009403294941319192,0.027794193682579522,0.05524622945131391,0.09318593302570276,-0.010556701856275217,0.016200102904660056,-0.022431500406286543,-0.045131144729354415,-0.036517857921668756,0.07407836028506604,0.0519730803041705,0.010073593358813132,-0.02781558873374149,0.016378311185481987,0.08377021960919057,0.022885258137490146
TLN1,-0.04152463680369674,0.015769580557650296,0.013359497638020069,-0.044189303584823814,-0.047912012449070084,0.08208800809282797,-0.032313182702410674,-0.09376146241861405,-0.06003335979854401,-0.002690364693718237,0.15218382442371342,0.06444523700276907,-0.07420577805880697,0.0698820798656424,-0.02428216234074351,0.014100092008974486,0.08622274067904065,0.026796356061306578
COL2A1,-0.021930695409184933,,,-0.015275609100430682,-0.023712554507202888,0.01895737017887705,,,-0.010209619265570328,,,,0.01438210307888441,0.003008121447447914,,0.003817402483765174,0.022315381432955438,-0.02188551362586369
SHH,,,0.08047857953854262,-0.0019202449068668275,-0.025882348797406717,-0.021165207841663206,-0.016099170947299932,,0.09246475061872383,0.071631540806604,0.15895210925167894,,0.03931435170215963,0.020874997653246047,0.052437750320877566,-0.04391600948394171,0.023672771017040774,-0.027150334284374113
PON2,-0.10336017233009066,-0.022401495660877128,0.0031444231546365973,-0.049183158698748806,-0.020616250098634385,0.06286878010193672,0.02181863499350412,-0.012272816796777844,-0.02241526358079351,0.07739676478861177,-0.017562543399808336,-0.03433371661790743,0.0024037181041936685,0.039477853788224826,0.13341557604763837,0.06616671890408767,-0.049735253125253606,-0.030295577559750247
ICAM5,,-0.0281823893510882,-0.019280000471421345,0.004862507847528603,-0.0027266028080073857,-0.03722323203610829,-0.03642411661353028,0.06570727171807854,0.053022865653012424,,,,-0.007331718445781348,0.008632854798573739,,-0.04320064243838138,0.00583091796136055,-0.010982422505963343
HPX,-0.005339982700140884,,0.022111615018211007,-0.006427104995881492,-0.021887660439497518,0.04107217868007748,-0.014021488397135833,,-0.024767267844962873,-0.033869499112924695,-0.03214153750019513,-0.04108668690542598,0.003919905763819729,0.016710389433404804,-0.010255676721736067,-0.004231021801795706,-0.010065035667923201,-0.00470049957564876
SFRP2,,,-0.014088438384635507,,-0.0517423615404067,-0.021487522082167587,-0.004802921592241571,-0.009070060672599526,-0.0014231716530367273,0.015853962769496032,0.0864889912811104,-0.02794200137634133,0.0011578869342962384,0.04138009291561364,-0.006404453130110543,0.021985526539913765,0.0749816002686205,0.0525866359561372
CFC1,,,,,0.04788104370260169,,,0.003305942400024351,,,,,,,,,,-0.035122848526694436
CD70,,,-0.023946336699835993,,,,,,,,,,-0.009637334353975324,-0.007373600209685585,,0.0463267141858408,0.030148732794518383,0.0007342674395422401
HP,0.05615907787700118,,-0.022003652211183923,0.06756473029167673,,0.050795887093720814,-0.01868979238730792,-0.010207528314661835,-0.023198913038373153,0.003991750770087134,-0.021967096838114646,0.057135067772791766,0.007293353819430507,0.03547497348648531,-0.0065219743045360845,0.016340884139284636,-0.026039377215019522,-0.055693643191873234
CXCL2,0.024325805357309015,-0.048863457311202695,0.04066478123242209,-0.005877217497514276,-0.03382832673913247,-0.0021894646439050433,0.03789153740019904,-0.006963336728489264,-0.019285690327034324,0.047668600640892074,0.13944456459805227,,0.02206037661313009,0.06222876993116245,-0.026897555035835175,-0.040177714991237824,-0.0020353512240147433,0.014883708689781382
NPPB,,,0.013272040061520773,,,,,,-0.01253920125242528,,,,0.10148702098477903,-0.030665113903137205,,0.01517640960330443,-0.01788146956215839,
CCK,-0.05017363534637341,0.002900785111397555,-0.013724405818363676,0.014385538112098526,-0.034638199804317364,-0.10167821322196866,-0.010260113176327561,0.10149871854941618,0.05504336718673778,-0.03484880139264164,,-0.009170015176665313,-0.019029689593580625,-0.03131099325060302,-0.04869128131002133,-0.00523735649306898,0.0918033819133788,0.043250035491062704
SEMA6A,-0.05728052461913532,-0.0023560885767932487,-0.036854881705176326,0.04555791120606087,-0.024824803633268902,0.042874043611069515,-0.0571437993780134,0.015679714781733786,-0.05167204091338241,0.009734069562556921,-0.00953336317779362,-0.028483682074284398,0.012998100057003944,0.026378677841138395,-0.011574018153083994,-0.06814967822662929,-0.07239915035602443,0.03641125838987146
IRAK4,-0.04118656563539126,0.04498446241802776,0.0012661127025723974,-0.021876425865611594,0.0018257258111424313,0.06514184625903514,0.01374572839249006,0.010760084223520129,0.028405983469972335,-0.08770424348375194,0.02847397757085723,0.018059680580802623,0.021877047837438306,0.02414817398777083,0.054434122499036015,-0.015345879459690823,0.04978665211414901,0.023704186193996595
GSTP1,-0.0632228639239525,-0.06648994640649686,0.032100724362087794,0.010741817070120795,0.0062600081772756005,0.07489794989258997,0.04394786566421019,-0.11948636325725877,-0.042581439510416715,0.06630493006408149,0.08368598913187225,0.022197922182339763,0.026584870214120686,0.054131586994387436,-0.031562731327505165,0.025063581811325425,-0.01878669515392599,-0.05391091846715241
VCAM1,0.028637926591044062,-0.043884591612390576,-0.03888322846322807,0.013916638604235698,0.0527746711164305,0.08118117872870531,0.003750800642486137,-0.034549550442499584,-0.03392376478455906,-0.056351572106712385,0.09410646104095492,-0.02058810599798427,-0.026147789316823915,-0.005898772265284059,0.05861429951916495,-0.05500797854984753,0.032439541754031166,-0.11422982785304436
NXPH3,-0.014843988050977456,-0.02919716411194963,0.011107470061548106,-0.019874939567182302,-0.03456330124310619,0.09259279868373341,0.05431570221585707,0.08905182869898688,0.021565301795694762,0.00820925791976706,0.029727491469009333,0.0011568612173088024,0.047518274188759736,0.027408139669892317,0.06018568222667199,0.06464042094273907,-0.01950087122169203,-0.02141648659471472
MTMR4,-0.04295506947369072,-0.028161745727696922,-0.06170495617152234,-0.025935888764933898,0.007851080519474422,0.04514604824487805,0.04654975189913169,0.028547190103989782,0.023455061080610403,-0.008981505000563323,0.1214042222966463,0.0034107776579934664,0.028837488536154317,0.05991168135148023,0.045557559188808334,-0.012666427972506493,-0.023966990516125327,0.007337307272080969
LAMC2,,,-0.017222023847592752,,-0.029989633865550955,,,,,,,,-0.02014427886347559,0.0485965795220671,-0.027019007861247536,0.0694676350376299,0.0436918320475649,-0.010200005159919335
IL10,-0.024252517483506403,0.009907011854473085,0.08385320752448742,0.017547542293753667,,-0.014076694184538545,,-0.08983646838159441,-0.011224367827374591,0.03508974430097536,0.11713547353457425,-0.010432821012789544,0.02179017340496817,-0.017308272073410246,-0.00674155819895812,0.019040351754100755,0.09978573927162065,-0.019223987211782204
SEMA4D,0.0636755115015337,-0.020604293976388202,-0.0010555127401491843,0.07026542752505834,-0.000747904726356261,0.015066070308253313,-0.029798364599303562,0.0463891094282994,0.05850249239875866,-0.013300810404874982,0.08928437501106305,0.003037417645996846,0.0025807068844513905,0.06645189796839848,-0.06898419739019827,-0.03329814963951023,0.04636307623764806,-0.008779200534716584
TRH,5.141836236112967e-05,,0.04138280408365624,0.1298387995124541,-0.002240215545657629,0.03200495633173587,,0.048118065964099135,-0.009506666896419115,0.036152060592185016,-0.022500973824675165,,0.02715932375151482,0.07896155830796489,0.04441591272654481,-0.022302159302999964,-0.035270782476850726,0.013900859501442079
SEMA6D,-0.0361394992385992,-0.045229459652393576,0.04011151267495284,0.00662807041817437,0.08300623568467438,0.03347525816206566,0.017088496916320545,0.0068745705853444855,-0.02822231207691406,0.05305214432947455,0.005850995780252753,-0.002578473744322628,0.013299180194786705,0.034052760552152436,-0.0374561731830525,-0.028219510831379812,-0.07506995287586131,0.016679750117712687
CEL,,,,-0.029657275471024185,,,,,,,0.05192399776797625,0.13782357146010224,-0.024813090451470683,0.02607434006398651,-0.02220492390784035,0.0722843041100714,0.11252769742822955,-0.028794021935048923
PDCD1LG2,0.06257380383346728,-0.029672911273028884,-0.01242155485958351,0.025905580349715004,-0.02106024040515246,0.10577281344624201,-0.05022222152864439,0.059357550985870575,-0.019200614395325447,0.01942762683930989,0.06045179374688416,0.04738263420532535,-0.05229724296353679,0.07329369479799851,0.012030233206627508,-0.02878435539693815,0.07848878320478153,-0.07190081349722563
SPINT1,-0.0033312595851390492,-0.021801361391760324,0.0017618276582015656,0.0340955713843063,-0.027240141909024605,0.05795645606563074,0.015686582372966846,-0.040237378681327755,0.068489363256905,0.06988465466832643,0.013135399832740214,0.07385191460589288,-0.046046720129804,0.013226109104595034,0.04304004201700868,-0.00415910558261944,0.045954106545989595,0.023856300821566416
CTHRC1,-0.03779168695850272,0.016739021944849938,-0.027234931612373368,0.003665854790245796,0.050805621093475424,0.07404986619888117,-0.036424617917839845,0.019694643318901726,-0.004669527375371914,0.06490132195806997,-7.406164269381702e-05,0.05730416505639361,0.019195357857821296,0.036564919051491604,-0.00482127769038883,0.09580772499244702,0.13626272137425197,0.13543441659319425
PODXL,-0.03469519693702582,-0.032445142364521326,-0.028765445075151552,0.03697548537078895,-0.03263933247424252,0.07824163459909383,0.015061703180487267,-0.0015154564652173012,0.012224395637756224,0.0013144401638207706,-0.010701893530116368,0.06236315798163297,-0.024202865325756974,0.07314180601859664,-0.009606034227325002,0.09265393690953479,0.0750436271371829,0.05298741041680503
JAM3,0.07521456570247333,0.07196736536757158,-0.0020642079419454966,0.022784027271219663,0.029640434642097375,0.0615495951021506,-0.023067564689148022,-0.08076683304364536,-0.054208641109172104,-0.004757632318875361,0.04905424405624531,0.05940146843031906,0.10439535584211818,0.054536609486787464,-0.005751928416227622,0.014437858878702695,0.059048737873289694,-0.016056753208316586
TGFB2,0.05402264118399831,0.008148508554844348,-0.007485928896144934,0.05428561993295042,0.02220152512517523,0.06009053261817814,-0.011194776193801817,0.02133449732700745,0.003140766517418893,0.05703949520743101,-0.0037847719713265475,0.053614712221746026,0.01796489626272442,0.05700766829985694,-0.009403331892264454,-0.0048484834736450926,-0.10800297747437078,-0.02544782643059841
COL18A1,0.005290628948522166,0.01100905793442124,0.005981993957628204,-0.012869817239788897,0.05429620008311289,0.0769010899338905,0.03825637118560354,-0.07395843796068104,0.03025832839476902,-0.0613607825290217,-0.016094527013429182,0.04460023059704796,0.048623041006642144,0.02414818456542628,0.07284393689465467,0.0553465568468248,0.1733522895150184,0.11513929566824295
NODAL,-0.03391740440881091,0.04017491172258117,-0.024362183001256407,0.014461931057605258,-0.038889291958810836,0.05282255173086188,,,-0.01723856355786504,0.004893697899342845,-0.0451162799258672,0.1827362131781382,0.06903777590360695,-0.02962258901320484,-0.04064526101594436,0.1107133849179558,-0.020597624508138443,0.0009649522932977689
INHBB,-0.03014363422601489,0.006235446075938055,-0.018382797664676084,0.0341550154526578,0.03809728173756549,-0.002398265974913441,0.01560222773281719,0.045275600620766944,-0.04866092636432348,-0.005669205677235997,0.0805567622752401,0.06250339091744639,-0.01061754989713881,-0.004462934408320246,0.05395290215068932,0.015751121741915345,-0.09109492286097469,-0.08474914127378826
LCN1,,,,,,-0.006379109434499281,,,,-0.02823039636528647,,,0.04280176109713973,0.06197076216907215,,,0.16581053775329252,0.010548701728790405
ARF4,-0.03420943944645723,-0.02125514412076069,0.043019903443440054,0.0047825937116539536,0.005003451033027882,0.05381421581602626,0.039708568345714144,0.004070887227036241,-0.08076917998850405,-0.03111530831383753,0.013643364207510403,0.03627376639665317,0.07125337295747534,0.033602055947788874,0.07043915955416477,0.0018349659441243265,0.09844403065870277,0.025066847332709346
CXCL14,0.033625080680441476,0.008307526687552441,0.02314168203952264,0.01323777299786604,-0.018665302492831926,-0.04518034963849265,0.0027921885438739968,-0.03222356541181065,0.04397089250756614,-0.004953523324630436,-0.09016977868911134,0.05013481478905133,-0.01057184603829465,-0.006225592532532192,0.008119678208611373,-0.03931426813465932,-0.13391746316707948,-0.07501468538264491
LIF,-0.028957231520258905,0.02125117669625319,0.007823217974260381,-0.033849638907449055,0.10448978269199896,0.04978870512732773,-0.016622794598934107,0.005470501510132152,0.030429665792805528,0.02029911948332907,0.07942937942681019,0.10439456549573653,-0.025841142965298464,0.03750046919265248,-0.04789442692872785,0.037864379115835574,-0.0480924676695562,-0.005341067736151727
IL17B,,,,,,0.01922044985618879,,,,0.036008345377410135,-0.048801116193237536,,0.05409618262299624,0.0009840740796708287,,0.03808290054133229,0.020553855791230806,-0.012786889900817838
MMP1,,,,-0.015032354217612284,,,,,,0.1036048553044506,-0.031894368960897514,,-0.011520677451368828,0.012151636059430196,,-0.017943682158631392,0.11295273723816955,-0.008408775013773795
MATN1,,,,,-0.02564964906017063,-0.024771309541223842,,,-0.01020961799503206,,,,-0.032783209669759575,-0.040310281894518143,-0.02733103218474469,0.03281787904732732,-0.0021715675428744157,0.04495250926375916
ADAM28,0.00618635802790366,0.010422612134814345,-0.06407139323931293,0.03060791147254752,0.001073015924213147,0.103486189540715,0.041230611333493934,-0.0008121078581678187,-0.03231252988640794,0.06133652449220012,-0.047709620790088565,0.08866019656777466,0.03318725045007965,0.03856947244494426,-0.039840796364474795,0.02471773365922585,0.09571527265449023,0.03968425273218676
TCN2,-0.03882278529606508,-0.009286448825418868,0.030856703152138648,-0.007985603480842013,0.004879004788276462,0.0662271380354369,0.013846324867873475,-0.014009108290934135,0.02126764382402238,0.060814400203244814,0.002290930967139726,0.027213525643032553,-0.010082409927082436,-0.024237889414773735,-0.014265805057087435,0.038407289612472306,0.0637964603890244,0.04592629400117339
THPO,,,-0.025096183965754724,,0.028073582333020337,0.005298663329916125,0.016360866955991815,0.029355877887289963,-0.010209619167836598,,0.04903121134940134,-0.0258596389096862,,,,-0.022153071056697976,-0.028634867173075805,0.011035556803955727
CUBN,-0.04335694153360582,0.054333453895626126,0.009377001909446353,-0.008351220241804128,0.04707369463405115,0.1062550726966435,0.006083941919793733,-0.041806540362224656,0.02099989446766119,0.0688244681898124,0.046045958835715974,0.02706916537500308,-0.03185999975754625,0.03975807786499564,-0.003907555480268049,0.03039263277341343,0.03139791565508281,0.06053942690054915
TIMP3,-0.07249958632201556,-0.05524175304211549,0.006103867234227126,-0.024683513742056296,0.0026086844793157572,0.07914453747274375,-0.04488980161376925,0.0825785680651059,-0.0025980899209515173,-0.033377301815923695,0.03323642773794373,0.0028682956374941953,0.016232479580578062,-0.06134728264254897,0.03397471817739325,0.018260165709657845,0.15962108704219014,0.10939525858814055
PIGF,-0.01847615675231214,-0.017915682877765265,-0.028747834956909253,0.00040894706603440597,0.006111532634182846,0.008264459849310696,0.04221041529499149,0.014228958914181055,0.009832361257749028,0.077864553602599,0.0034975190140226937,-0.012482429364140856,0.0007388299326437941,0.004004865278962597,-0.024142812401975192,-0.035431741028074476,0.039642028462195264,0.026347939980846512
