,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.16818249304249341,-0.037372442629631214,-0.001168041227898903,-0.048565963572953764,-0.0649341997625776,-0.05254171472815989,-0.11246518955318745,-0.09224160191180009,-0.07931675349316704,-0.07049980665042525,0.04141053414319943,-0.09184045400819144,-0.0753336959106318,-0.06821824847879777,-0.032622751626943856,-0.11870457890835465,-0.005568201785246643
GNB3,-0.03638688928205783,0.005233228305976734,-0.014026855946687664,0.0853298961221511,0.023195332880852525,-0.016303901967261822,-0.049969150800883246,-0.13782641348336896,-0.05992865456918996,-0.002818167488705526,0.15153260279654993,-0.05089975953747046,-0.048042953716710565,,0.1399664586725452,-0.038391142724083664,
COL6A2,-0.14598313162695647,0.03703126563675913,-0.0025205721691884905,-0.044876328760591645,-0.10444015617560314,0.029005990803568735,-0.1063206699609215,-0.24641567313355486,-0.12031290970783483,-0.05167500798391468,-0.26515458980186,0.014096896032896503,-0.16438967289104336,-0.02330263697551118,0.021286584170545925,0.027354537326352044,-0.08825459718551955
PLG,,,,,,,,,,,,-0.2025858983244605,,,,,
GDF9,-0.034805082460473646,-0.005546747096621631,0.04230757567341449,-0.032130083589520186,0.05552373990799055,-0.027677481594716634,-0.08295410923059487,-0.16518988071811874,-0.0674220587694914,0.010164531316659339,,-0.09903790823915744,-0.023005239458773155,,-0.03319613510750891,-0.1020117928834978,0.07650860350523522
NCAM1,0.09175008743513027,0.0017739497939318323,0.02676782303688982,0.010411609280887182,0.09913479956491927,0.032016231156223124,-0.033926497943223555,-0.0015388970774585097,0.05739369745364684,0.07266940462680122,-0.08842093712259293,-0.040384468530144484,-0.07143585605529255,0.1493709173776692,-0.0234259238162181,0.330657082568626,-0.10292847161126172
APOC2,0.10224805203334941,-0.0010012937660613304,0.026561072635645066,-0.0006429315303339901,0.04426904215789643,-0.02459527429168216,-0.12663536763547784,-0.25310417265123136,-0.007238981260711691,-0.03662323438480436,-0.3973214229432749,-0.11558860708847316,-0.059635719828375774,-0.014831485428765775,0.005024166178981019,-0.12028611591265852,0.015276102034178146
BST2,-0.18711776628040527,0.061789823151872855,-0.0012501108320753767,0.06133103335985903,-0.0013618645215947144,-0.23398359213276196,-0.06790100428252331,-0.4267314813364499,-0.051215326635063556,-0.02131616607157896,-0.3021640298881077,-0.36752845445847365,-0.0009643892792738094,-0.001805278860570147,-0.025789163049434464,-0.06231490097774806,-0.03852515465107907
COL5A1,-0.14952401290140754,-0.008649507634643379,0.0052826474825962135,-0.00854218377116449,-0.058238483384495415,-0.05758804307754372,-0.09316947033477889,-0.16544401083685448,-0.09536107961788953,-0.04648293253720272,-0.20664772572413573,-0.11263624213929925,-0.1470795623554783,0.011358201031518756,0.0024160574899734387,-0.05524746208355143,0.014309082709984565
CALM3,0.31758435017943826,0.09943574546202631,0.11230381814373366,0.0882502951435736,0.11435337469146738,0.3510605627090737,0.4034742273273306,0.5207103586139311,0.35491012491798907,0.16702500851439062,0.6356202537290946,0.4583628994113218,0.010305549745127351,0.22589732989198266,0.041910654987675586,0.39911381979192195,0.40852917932190136
THBS2,-0.10753911574163684,-0.04119906908565293,0.016469272578530238,0.0210382153240234,0.013171352748584183,-0.16622890095178755,-0.1807436296187388,-0.3667589519612472,0.027695277343056605,-0.038445034775171354,-0.33808050930407585,-0.3731640799200244,-0.08755269673444317,-0.051663557658531624,0.04860456419651461,-0.09796843224053092,-0.158257508028398
SERPINE2,0.20196923424806043,0.05667434602919336,0.02173707213992098,-0.025002152880007057,0.007648654475518777,-0.2882521479402896,-0.060376588915330404,0.07502978735706743,0.02286974514360692,-0.018477380952625938,0.16532836438101414,0.1452930331562375,-0.05606985681255349,-0.0809960887268725,0.03899747497928505,0.07503504805789553,0.07194284069541322
EFNB2,-0.08121040475102709,0.05805333049705514,-0.006370532588128541,-0.049247633835294284,-0.013245758367436942,0.10939673541937484,0.12190463793870797,0.03319533813720712,-0.0422276952738848,-0.08322968839783818,0.24971765102499743,0.05078573487906543,0.015155494959630405,0.05017636588442309,0.03892032502486883,-0.016446001612704375,0.23697281034906265
PROK1,,-0.04934894269718067,-0.024856172020260504,-0.03675444161403482,-0.02418425746898555,0.09771013354660639,0.016074546936788763,,0.029374274437405652,,,,-0.017891842706801078,,,0.07666651982926408,
LACRT,,,,,,,,,,0.009980533815556995,,,,,,,
MMP9,-0.0490241442352865,0.11760698688730196,-0.019300575029317667,0.002578425788604544,-0.032089375675245786,-0.16199426675414766,-0.04861056314388255,-0.23910661377787532,-0.0665647076842808,,-0.10542295463080331,0.08057225693437038,-0.010954216100823923,,-0.008336442308810437,0.08155097973755175,
DMP1,,0.008717707562532052,,,,,,,,,,,,,,-0.08337408462471484,
NPPA,0.04844335234360534,0.1045532079273231,-0.02423829570352924,-0.05499798952137346,-0.028552633680498877,0.21195178738938236,0.0047362420495597425,-0.03705844218430853,0.017335082506260265,0.0349655151056433,0.13141937817241697,-0.02103221276383139,-0.006250097454948244,-0.07723898241302082,-0.01763724833497221,0.04345217231818696,
APOB,,,-0.019585444034737602,,,-0.002321093493517112,,-0.06276298455978058,0.009053753549759036,0.037623285462245165,,,,,-0.013369186349585921,-0.02058313923013942,
C4B,0.0034372888262556183,,-0.022492235113491434,,-0.04605119636805772,,,,0.014990807587177885,,,-0.034389739056895005,-0.022087481112130002,-0.027834470168640293,-0.01480407691100315,,
NTNG2,0.06334623440887363,0.04798568057804011,0.013108419419159344,-0.03127907511909361,0.1068878232310144,0.0625180077672773,0.026605898379220692,-0.06990280635499074,0.005873018587135406,0.029067802101694698,0.0995143509801087,-0.0252057257487934,-0.02328411771242959,-0.04274488570453262,-0.020511763183722772,0.11304851149490598,0.1763554556474349
LAMA1,-0.009234928054327095,0.011559847635858721,-0.025098481378763644,-0.03046064765249955,0.0192276389594519,0.05452243002921035,-0.10313406613465212,-0.393803567087422,-0.005795653912171867,-0.09822444900154004,0.09296713416442938,-0.004787582849116752,-0.04137298804906323,,-0.012385220657734251,-0.06395271998572258,-0.016659931971212814
UCN,0.043305997440078334,0.024295476995509047,0.01279416753311346,-0.021260075925802042,0.006546477365652276,-0.03764464390982568,-0.02970435936390221,-0.07023139147661789,-0.04839607207530173,-0.030672295343099436,-0.01810965856116066,-0.046798528404573984,0.031477294684893894,-0.0412298258200387,-0.057264461240588746,-0.005459841270812178,0.2054681497482342
ARTN,-0.031829946039013304,0.06653170864408815,,0.004041512341066636,0.000738948484577053,-0.041941895156479274,-0.03087771674886429,-0.06705518410129738,-0.030235175248727198,,0.09686874294999324,-0.04437854177744559,0.00828249572472151,,0.0624404916251192,-0.046448475293215864,
PDGFD,-0.011714906413960785,0.059077868787613175,0.10585823665814686,-0.043257182512382114,-0.0011713977060092515,-0.048893664751008134,0.0536376688447002,-0.023590972619367104,-0.014680737023922008,0.04045086220149259,-0.025668505348027365,-0.1251959851634169,-0.08258018454437928,-0.02311031561160335,0.022696105450428224,-0.1520003042195517,0.16432974755772373
EDN1,0.2217695852412384,0.04614827825952106,-0.04382529575907611,0.009878802796899318,0.028989516070784354,0.0654966976455121,-0.047443890819141306,-0.09025593801862991,-0.076301911328163,-0.011653494562738006,-0.05596223150203461,-0.1533137720960218,-0.03898922304338431,0.05323370972677783,0.011583466599870246,0.23688333127733496,0.0685772397058891
ARPC5,-0.0945985752678831,0.0636249840627323,-0.03110623029788899,0.008709313327031896,-0.04175400216491209,-0.13152792477337807,-0.1024411483997217,-0.23382475088451832,-0.046440254242415636,0.030284507586407404,-0.4627636979381937,-0.33574824994379143,-0.1116090688183461,-0.007392430725615794,-0.0012212890642283186,-0.09450179281551571,-0.12687164239623497
GSTO1,0.10471405535868807,-0.002308568716447144,0.01759248768897385,0.031197664673751877,-0.022984297430585745,0.13082886005274852,0.2729398102156779,0.4547990116382648,0.044273544664327036,0.0627060011796397,-0.19735296799285476,0.28376887299494724,-0.032271770683383064,-0.014104324205181028,0.02890556363797626,-0.06302559955740791,0.03023945516245351
PROK2,,,,,,,,,,-0.019007761016422965,,,,,-0.012189587311867872,,
SYK,0.03691873475958576,0.017027068093599496,-0.026781415571775297,-0.012914395990463899,0.004612548004144211,-0.009892962519599039,0.01136456296033113,-0.16813631931489725,0.050320947509504506,0.0017067485131642933,-0.193144387078291,-0.10270166964196398,-0.03794321803862249,-0.04801712597238979,-0.024989808814245253,0.033129965668358304,0.01272517883809533
CD40LG,,,,,,,,,,,,,,,-0.014457870812746023,,
ST6GAL1,0.24282941714707817,0.06976500049866423,-0.028876597217280694,0.008870963408186704,0.0819729771334626,0.013246883658880562,-0.042913369087033984,-0.18498906465371628,0.08988944566512194,-0.01827414306751137,-0.34550558137072407,0.13516964854419952,0.0018183907326723829,-0.05041820726319978,0.042258356138353964,0.15745414143876507,-0.16745177446496162
WNT3,-0.011871199730394905,0.04455054030829479,-0.036254430113553365,-0.023649524709498153,-0.01912444132539802,0.07622002842720739,0.0258418417719206,0.22976472362000513,0.019588149308215574,-0.0017830192911246544,0.3140377193845339,0.2647826056619565,-0.027249653626422003,-0.045057556966607584,0.022923020294645616,0.029132246842526247,0.11766844758577731
HSP90B1,-0.14643534683168608,-0.0357343203971789,-0.051063737752331397,-0.08049596567900393,0.0172588980258247,-0.3000430696025834,-0.16079608333719608,-0.1280293700242534,-0.11635515729426209,-0.032915701409460346,-0.2015307299918815,-0.4029801753406591,-0.1406204396425637,0.05689130588548157,0.002984253329254982,-0.03772080309249548,0.11956379745013083
ZP3,-0.06944636783289924,0.004116186539196084,0.017328863122240988,-0.005780618038556411,0.0035559791668959696,0.033561762954384025,-0.03949853771253156,-0.19540895880452855,-0.0006652533844576621,-0.03170039210393559,0.05761066866415683,-0.035502407123141635,-0.03126251643662972,-0.014451590174457884,-0.00915098988834383,-0.039287180040697985,-0.002001330317595326
ANGPT4,,-0.03294036173945837,-0.027442229447733224,,,,,,,,,,,,,,
NRG2,-0.021355488846510867,-0.005963467529206105,-0.04041973990827595,-0.029595926979062864,0.09598658139017169,0.010981900842415194,-0.07460635696062955,-0.024184062726447395,-0.008357422576677988,-0.003904301206033603,0.09622282368169129,0.006038433072503302,0.07246590515082184,0.03400765874366243,-0.011364144201771549,0.00026561288052566077,0.1790311716021306
MELTF,-0.06267777029054601,0.00633164940797042,-0.013299095879014062,-0.012861138632996453,0.025205850306297566,-0.02164255299999747,-0.11269076939350887,-0.10380244434948806,0.06804886798786372,0.004563485928860029,-0.0359771721832274,-0.013072859611477113,0.023943810155190155,0.031863344649477245,0.07187681794390326,0.04740022561787847,0.07631961757409099
NLGN1,-0.070324736927998,-0.00039827362033164276,0.019420756006926932,0.024147840890025928,0.07400457033515696,-0.06693060978870914,-0.10930747472545857,-0.13307567113644267,0.00016026708852448623,0.0025179650771215865,0.1767529305882766,-0.09575007787862587,0.024737291122609015,-0.025672496423698316,0.0005116733408215558,-0.14738388504713018,0.11007629474200471
SLIT3,0.29598341617952306,-0.013091348680567922,0.0037033975790354366,-0.01302275852955103,-0.036241379152859236,0.2018818433892069,0.11758286748833333,0.27087381818743794,0.08294040276080578,0.025369174115124408,0.1512711027729399,0.269282449850663,0.01595924657497017,0.23163554023366945,0.07967619951280366,0.1172765777218918,0.24543364359161543
CCL8,-0.060253297977987695,0.04709969192703539,-0.01781095315140529,0.023118150053303605,-0.003822973320145182,-0.06945094162564973,-0.053178594670559944,-0.04991574621763518,-0.04150685662208771,-0.028714298828074584,-0.15568329948844956,-0.04140828537191148,-0.03855248457564535,-0.06109402401802282,0.00029269418511459686,-0.10849098956635336,-0.10780421847123245
S100A4,-0.20872788355897767,-0.024057138174452493,-0.03346705399952777,-0.007156378435246789,-0.01181415526454541,-0.08678762192581604,-0.17778575541158084,-0.43304836648934353,0.034186579397380096,-0.02934991703111944,-0.3021527107684073,-0.2261833293707293,-0.053534866164857475,-0.04253087567892422,0.02673238072623316,-0.21102737513805062,0.04433201678426393
TNFSF13B,-0.156105044646777,0.0112852753931125,0.0008797642518927177,-0.04409686402524497,-0.002428369753486984,-0.008638271175580912,-0.04443872395012652,-0.29421574368482556,0.055360182053931194,-0.039151616482228625,-0.3467536056605349,-0.05711129977363314,-0.01223195322973737,0.03493088643659189,-0.011584717442411956,0.03073303475070283,0.08549893854585786
HSPG2,-0.03249969018475126,0.08560745182147365,-0.015659476426676085,0.04698943450142677,-0.07478682189385995,-0.15068727629952852,-0.12937825254187826,-0.3408301479854041,-0.14015575117965312,-0.02815461568415288,-0.1664382593121336,-0.12487091782187447,-0.10262725364528644,0.06554125685342582,0.03501537589284116,0.11090379348818888,-0.06920753053978453
FAM3C,-0.09241248442043495,0.04541596581246977,-0.012120325686013423,0.040291933466748545,-0.00480111108694872,-0.012768532665999071,0.1398826387255637,-0.07394422822883785,0.007168325710742189,0.014711219072626713,0.49672920027813006,0.09132861911335872,-0.06898468975371717,0.13126463619419196,-0.08897613447071215,-0.07684788705338642,0.2213152247445183
FLT3LG,-0.006396177061200413,0.04205208711538552,0.03112645562734189,0.1062916939356108,-0.00015566702699272895,-0.07157490577881365,-0.06864925262825257,-0.1571104282340397,0.02456215927433825,-0.05650499431174787,-0.09627268210099614,-0.09779012316299338,-0.031777794347135103,-0.03356902779934638,-0.02295045761950024,-0.07453753615389842,
A2M,-0.13663529462612198,0.05565956490853074,-0.0745510537346994,0.03505251668254534,-0.09958421402349667,-0.07192621367344028,-0.20091389426300144,-0.4090466253108772,-0.18589485683856494,-0.10203909921264404,-0.5461952362331904,-0.0051598037640915645,-0.05729445990674591,-0.11505528396275982,0.006444640602134216,-0.11790502255454469,-0.2633241794405786
VCL,-0.0616369958613595,0.028626062434907645,-0.010665637146626735,-0.03502059101864034,0.005302131998602057,-0.08445678491266416,-0.062164225950125246,0.0609821683037118,-0.06423979580531837,0.023118865805266436,-0.032154472476722595,-0.08561547999486604,-0.14957668409456554,-0.04002920360815273,-0.001920221166140515,-0.040406271290774405,0.1746039693685518
FGF2,-0.17717308481573127,-0.01678124614903253,0.017106686825542904,0.02075568956064274,-0.053501559030217846,-0.18344903371445154,0.003456399430251705,-0.2872578817058261,-0.01565599432449413,-0.033252661568965745,-0.00026614904553418474,-0.09068929194243129,-0.028959089141744852,0.028223651911914876,-0.06610139870372639,0.008465825520549293,-0.05328369839788624
AGRP,,,,,-0.009042997134730342,-0.0353589064417078,0.07879151225907383,,-0.0035878111138392178,,-0.019731746905400197,,-0.018375710568129564,,,0.029796053565141086,
CNTN3,0.2731499768436747,0.06882906764109747,0.04506253679279537,,0.08945042127218937,0.3895755460431659,0.09045402994277395,0.22821264475990452,0.1370977185749697,-0.008610201663448072,0.4231175873530408,0.3816642833991618,-0.005435598862680997,-0.007480067942863143,,0.1993917546575557,0.10424718997571994
RNASE2,-0.02161773550229324,0.061989985620133414,-0.00817770769580015,0.025441174529286157,0.0008094895718187605,-0.058317689160217095,-0.01742495252584201,-0.3001395772383338,0.008104937018130415,-0.05710061948250328,-0.2813035088603292,-0.08302548983375185,0.012696277867328248,0.019423238769582393,-0.015587040981937967,-0.1036678296389115,-0.05055849202253302
ADM2,-0.09052976287717053,0.013388351129419444,-0.001499728268122533,,-0.027198666756621685,,,,,,,,-0.023457142720283403,,-0.013741077481712138,0.015306395519187665,
GAL,0.1614741200652981,0.012402036049071436,0.08096746695608044,-0.012264316560046966,-0.03433769668828058,0.047426756460465236,0.08071635368300037,0.09167693817056778,0.14189295691316606,0.00372976086403536,0.32081947749024337,0.2097005068745668,-0.007308050440158039,,-0.013556333608987576,0.10125322381774403,
