,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.05868086794282572,-0.0630177984738256,0.0277455997002929,0.06230223245180058,0.05368948557084767,-0.03224359387837079,0.0008128775430608084,-0.01605666637992811,0.06276403858609726,0.0018769416227180904,-0.05525359614624354,-0.013316674684553213,0.04092206689373789,0.041420615424634,-0.0777030360675894,0.023961717678523654,-0.0032470942526449326
VIM,-0.026821056240699043,-0.026430581146553608,0.035605650669941896,0.09483485749071009,0.06043861766884282,0.00018229068220693202,0.06082093187111732,0.03079234370498429,-0.0825381331054237,0.06733482076690882,0.07697064820610795,-0.011689285137946608,0.06747320254864125,-0.08519358453421311,-0.0014710158525637037,0.05237636912912894,0.09810171039025198
PLAU,0.024587437667867806,0.013165792335562742,0.02135647935326987,0.08941346523182574,0.07700347249165132,0.05224828278248636,-0.02537891690955297,0.05956617031328804,0.0068637213441811555,0.04809954449719348,0.062384090089218455,-0.06651297327314881,0.0565354519763745,-0.11143308924325268,-0.04673319639172234,0.12115739691296953,0.015301016714527533
TGFB3,-0.030446535576675093,0.04568555514914422,0.03296138998588569,0.06694815965207106,0.08104017095854024,0.07451938780451826,-0.007559162150791204,0.03631912265893838,0.06921919720940811,0.04672736658912642,-0.03820914820436882,0.0020598978083401377,0.02304436566636435,0.02577148444295022,0.056763776155861624,0.1712224716198997,0.042657995301463796
APLN,-0.04049196640826638,-0.04516244047371244,0.025652433548645954,0.0843815314705229,0.07279937802383232,-0.04867411919226625,-0.01985191348425601,-0.0043384642805160255,-0.020360887736573418,0.07595244634538463,-9.428193288702425e-05,0.01189082089297529,0.076370048847336,-0.009080047273169047,0.026481163061793316,0.09384228881526452,-0.008213414678305343
SHANK2,-0.033654513839373255,-0.009198790926971663,-0.007824887325974075,-0.03151531892538151,0.00859395055957327,-0.03943443006482668,-0.010562287812858319,-0.014556287606971148,,-0.06341858956935911,,-0.01089009889288118,0.05875436743534077,0.01487628557074063,0.04764740121700495,0.013444388790873653,-0.07089460296912077
LTF,0.03176464291658117,-0.03284011577309985,-0.02098322065559186,-0.00749160686199141,0.10262619258492409,0.015465253831037692,0.005968313669882413,0.02314150442061184,,0.01848343345910786,-0.016992654089222393,-0.06245553788088266,0.061822515124855044,0.05283054599010176,0.02302180208922606,-0.20078568084799028,0.09556786095117475
PYY,,,,,,-0.017202065331075277,,,-0.017681072982041884,-0.016011393246372345,,,0.0649820640153193,0.06403584430923077,,0.01030319083146394,-0.028280484618778155
PENK,0.0120719157434273,,0.009447654181526698,-0.047660552004277684,-0.006672185242968238,-0.02501618899006109,-0.031781575477161664,0.0003189320832631072,,0.017670666108333594,-0.04014178946838704,,,,-0.016367266125442405,0.04762400558957675,0.03551314264539721
CTF1,0.008051783281698954,0.0206270850365857,-0.003932292527964631,0.05116198230901409,0.04578624538084384,-0.014553325466344393,0.006119821670359596,0.052832614817242066,-0.006738873741288748,0.06870719216101827,-0.03348538480903917,-0.05963697852580592,0.05017343177849185,-0.023289661338803867,-0.05264232165624007,-0.04557400069462115,0.10279108582283597
COL3A1,0.012068229082068541,0.022734709553185947,0.013993206203016625,0.05337261453628935,0.09587018490394139,0.0075599442665243025,0.005873882305320337,0.03406215667806423,-0.05484082882954276,0.03168612202222035,0.026991774071299837,0.030255774674018753,0.032416359048067105,-0.09633781828154603,0.004780440380080677,0.22905730847853356,-0.08102989304319427
S100A10,0.015247003024131043,-0.03656294863470473,0.0822561656230349,0.06869935504120234,0.04806553856400897,-0.025529579979270245,0.052354403303660806,0.026468374518913547,-0.08989468701855123,0.014254001471950656,0.013081746201992945,-0.035963995585349864,0.03637235773820995,-0.06528812269886473,-0.01936054747711613,-0.1306091113685846,0.09948408355856121
FGF13,0.00911138620549043,0.10318011894413122,0.04301993999158484,-0.08968347296271577,-0.010038867412360297,-0.016017455219750946,-0.005382609120765546,0.05124499588808232,0.08296748359052453,-0.052550460570336764,-0.02525770800569047,,0.055078129077712076,0.06745158278767815,0.03967183117822699,0.06770696420321273,0.026917160587375488
SEMA4A,-0.016354548038455794,-0.04058771194299812,0.010705067927991668,-0.11441428858667341,-0.00732450475344453,-0.03717526717418522,-0.03741352920436516,-0.005639090867019101,0.04194152569049575,-0.05374845724080632,-0.002386262600297958,-0.0052075989031922405,0.0664512456492737,0.06281717867249151,0.010859066845919857,0.037344069075725475,-0.011340981767184323
EFNA4,0.030395262377981003,0.03982850523667564,0.026095519208221275,0.1241513730622993,0.059092053778167224,-0.0036930191992759764,-0.010224844228668407,-0.0039639725896497445,7.210594381510181e-05,-0.02952145205651838,0.05631437325732767,0.0884658685434977,0.007611483093549215,-0.003048461192241838,0.03972683341567881,0.09643185919890937,-0.023950311245523333
HSPA8,0.02261305900869929,-0.0049953632325628276,0.06221063684277949,-0.11785339948794119,-0.014839347760040481,-0.013547306326480064,-0.014411182370493235,0.09424822932617616,0.07323111645923666,-0.045411302115401064,0.03993022038091104,0.026445961244632943,0.041986978370686726,0.08099995712747565,0.01241207046379008,-0.10021582743188315,-0.001890794895576416
NPB,-0.014981068454062767,0.06866010496152392,-0.020700741994068593,0.1758815398208172,,0.00656699901328595,0.003806453328745231,0.006791659422209576,,-0.007111941455160453,0.033103379090561096,0.15209703138871108,0.04552465267537097,0.004496386932984732,0.03060987792769359,0.04301629687990078,0.06622671107819077
ULBP1,0.010887910105827766,,-0.0034226906317107136,0.013941090797758732,-0.023665588854144656,0.00615445702182756,,,0.006079998759897614,0.0581907148628282,,-0.06415463630879471,-0.020179855208938727,0.052348973590371994,-0.040075113891880204,0.01158397254261502,0.0924415836862836
SEMA3E,0.05490647722514762,0.01777290889784527,-0.005105964103734609,0.0841256680555679,-0.004137982080849678,-0.033652349517409384,0.027381568256519398,-0.07403421789098996,0.03227580170588191,-0.034559161305174495,0.02028005999176987,0.039343656112645974,0.024805063038671846,0.07001679332867626,0.05968419569188882,-0.07083349400404958,0.010246396579892377
FGF3,,,,,,,,,,,,,-0.008711910159193882,0.06566917747232758,0.041538624745789614,,
ADAM9,0.023461319339256482,0.022502485906464965,-0.00846053217373432,0.046837705476051324,0.07197444661726725,0.012669015205205376,-0.009763960126516591,0.03554528136280859,0.08035600623831567,0.047358527693563045,0.00983285092462477,0.037935816476315845,0.09805979313702669,-0.08049038162232859,-0.024996419880097535,-0.06043458711001728,0.02619418541238279
ASIP,,0.053422195653951884,-0.019068983249522848,,,0.010588421962853574,-0.009731211637717842,-0.04422488417142757,0.0962994086006429,-0.022942514111334533,0.011199268675997565,-0.049957395717539044,0.026514777961856268,0.07114159760723715,0.004538947629804184,0.08533204286306663,-0.04676943748961533
IBSP,0.03773562938961577,-0.0013499731970025265,0.030547405717226778,0.06932121977073726,0.1015256431852882,,,0.026951402520844513,-0.04299533334957354,-0.023975207080766937,0.09163163515055381,0.07173100307717335,0.024166082848942123,-0.06448466845766111,-0.030480507316788592,0.11143806657468953,0.006992562753282553
MMP12,-0.015215867434470346,,,,,,,,-0.01991746678555904,,,,,,-0.025891195779870587,,
FAT4,-0.010441633669211303,-0.04725858895914477,0.0072149435718333104,0.010821218186510408,0.025185927589116638,-0.01740442495727248,-0.011571119318474191,-0.023517485597091176,0.05371809432467699,-0.013659586409716599,0.04656159548231595,0.043255361043466965,0.06582558547345885,0.09723133804635492,0.03232466125591158,0.07162491557455943,0.03960631274216097
MDK,0.030978833844948896,0.04514707757683005,0.05107390529438324,0.16105152614765114,0.050858548321295535,-0.007169147853076087,0.017848928198173998,0.0571592549508333,0.05057033467773889,0.017075355155732278,-0.038649210566547014,0.08000926722117185,0.10980294664432155,0.0942355199398778,-0.01549384942288664,0.028879937229652042,-0.014868250469434756
BMP5,,,0.008280201639132026,,,,,,,,-0.02841158243263709,,0.08078864051173508,0.12720123447273213,-0.044658320532826465,0.028112451627062735,0.0764629701712223
CAMP,,,0.0018383924559677441,,,,,,,,,,-0.0207466038695528,0.019220889492255155,-0.027648392320509953,0.046572670263134136,0.10692732173609001
HSPA1A,0.024725733911142127,-0.045626779525711134,-0.028585759107434223,-0.037814295801305624,0.09775810705674604,0.048448695856399465,-0.05232919176611176,0.002617906097492871,-0.029607376578405342,0.0016656650457127962,0.019857028641839546,0.01577841674673464,-0.0189940392565602,-0.08407682646399539,-0.02528132948234835,-0.051278575919530264,0.011249794880348036
SOST,-0.023569080902872946,,,,,,,,,-0.00608906473583576,,,,,,,
SEMA3F,0.05218565165808713,0.10488743766732675,0.006300332485255594,0.14224973977291896,0.1207799742823738,-0.012251595162368904,-0.014717779705915195,-0.02305577849057969,-0.011967424648835077,0.03798991918755457,0.02695211862645705,0.1054776004582817,0.03341969739563374,0.09332239789719365,0.0003759230487615015,0.16251692903389084,-0.05889546948240921
ARF6,-0.01155041932909266,-0.020956535408638875,0.04141022646675117,0.09527384004021981,0.03027726668998729,-0.00678074109306775,-0.013255376135162728,0.008861258467926486,-0.01403732335564358,0.03876694935815951,0.10924578285074107,-0.02699824514808166,0.03490808379139385,-0.01677410858785332,-0.04560694833999632,0.13273960560910972,-0.0624805330633868
IL6,-0.007970493941140485,-0.055240717121945226,0.020322278817799837,0.023739758475809454,0.06574477789607203,0.0009810776851694911,,0.012939029299270327,0.14525432431348856,-0.00736539322518244,-0.00934471670360981,0.06470127689849833,0.09559698711479955,0.17741629691835922,-0.005970137081778271,0.01989024682291655,0.0235511655898814
CALM1,-0.055377650351224335,-0.0437001908970215,-0.011393035539689914,-0.17802296394858957,-0.05955194416310578,0.10168388158533473,-0.048147190319300245,0.014738310963361763,0.020475033197788896,-0.09345812513089802,0.042776125071187325,-0.11381656346245869,-0.03206066119172721,-0.0022382194283744744,0.030309973874424675,0.02269085016291123,-0.02857626214604027
VIP,0.05179511494748875,,-0.03232473343991467,-0.017208802675953507,0.056388808754134954,0.0370625297095928,-0.0328881011580666,-0.013623201672433609,,-0.0335674450788934,-0.0252577389648895,,,,,0.05897435316573589,0.06693125819468411
NMB,0.0030738450689238718,-0.02735564691609992,0.00482830868977706,0.13197832712754154,0.010322150805898133,0.049800308803183736,0.06161511878681031,0.012275836083259769,-0.04490858612579504,0.03797648541374195,0.08716672516684076,-0.1536427440617917,-0.024960549469958165,0.13916455367421215,0.04429676564649246,-0.1149891796794935,0.016033375775978406
CCL26,-0.03458415426209828,0.011720006402684223,-0.019493090266212782,0.07786938303215636,0.03724071079191121,-0.012773353139013535,,,-0.016004516662123918,0.04173053921227403,-0.018608951571490243,0.07139304966641442,-0.03312797399624888,-0.039730217155009184,0.013973281172274511,0.09057394874155576,-0.0019967465616797754
FBLN1,0.03363815452586389,0.09794370870784595,-0.008659006830733111,0.024959689050584818,0.08652319510195616,-0.008928566632266516,-0.00012625476529101775,0.04783231394492688,-0.027342760143796434,-0.04269434516481547,-0.0005179247619866256,0.04867320134296964,0.06716690181981937,-0.01452696218627629,0.016519617936532484,0.09662789680807406,-0.01960967941631588
SAA1,-0.0191105628973174,-0.037771252518104315,0.013767953880585465,,0.09813231664664021,-0.01301510992395561,0.013555340046210704,0.04446497081031665,0.053285557965078334,,-0.04131793965261954,-0.012537320663826476,0.036482945517513875,-0.1034641094905559,-0.046045490519197235,0.01209384470892926,0.0962393385725556
MICB,0.006839865438649696,-0.004552083643758918,0.023763870826043598,-0.032145503756073515,0.1588063446017903,0.008594087921272519,-0.01792206924010636,0.023244353032945968,0.03509280987266203,-0.022395764820604323,0.002762591800043299,0.0267350416741568,0.10467454776642195,0.004486257814254168,0.0642132211372889,0.1239622809163896,-0.003308491472767446
MMP13,0.02098756571409644,,,-0.018149077049911245,,,,,-0.06470230393942342,-0.015258734087378548,0.06567922796203529,,,,,0.2260323579631976,
F13A1,0.022047704298538414,-0.01869939931881553,-3.380962992403822e-05,0.07266661584311498,0.03679362871442938,-0.018870176272369844,0.016895638782634764,0.052340066005273356,0.04521018610876679,0.007734291147711902,0.029221747639492476,-0.08049041424114739,0.046319325026057186,-0.12792221000771015,0.0026844223765269655,-0.026094285483777093,-0.0058433511634714596
CXCL11,-0.010398839379126617,,0.027966844944094668,-0.02849994531913643,-0.020338925426881253,-0.05351096471178061,-0.014371360992174485,-0.019685318135593745,,-0.018734214823339243,,-0.04080574059261785,,,,0.06864564348694221,-0.050869412489862216
COL5A2,0.0034244819283737846,0.05223637856768874,0.0012804537469306011,0.1316816093263679,0.08640067678665211,-0.026444174929402736,0.0004756298860574883,0.02411142884308679,-0.0538200797265811,0.04694029787396805,0.030874283967947405,0.045838758806525465,0.10399805646990146,-0.026162075475807227,0.07789055001528206,0.19290583055858,-0.04095914251397593
EFNA5,-0.008532682749368166,-0.04373970209689481,0.004284100017340983,0.034584538556774576,-0.04825802118543882,-0.007786848371097982,-0.038159392427183615,-0.007676320071600385,0.02847305355648153,-0.03534502610054186,0.04035993246380738,-0.018707445154443822,0.0457616981176912,0.046169449763648784,-0.017626857341071996,0.043388703653055846,-0.03449171924442368
AREG,-0.034963851689301995,-0.003784301964987745,0.04189007165197006,,0.03921924033958688,-0.003429371015032627,,0.00818181325215717,0.017601891790894313,,,,0.08873466254108363,0.15825306026265973,-0.04323245434462037,0.11004268000469974,-0.05332129406811122
EDIL3,0.03264292538774155,0.0674819770502617,0.069509857854776,-0.11706106594592236,-0.059793188145287626,0.02127762048011935,-0.034941573689848945,-0.014970044742621156,-0.06510493860148772,-0.007417651795263056,-0.025373115092955614,0.04669357588113344,0.02713943516370317,0.02652496636715924,0.0067087024810790225,0.15348278096929283,0.005384203775194209
CD86,0.045160451153617186,0.018782408031088438,-0.01028989302086815,0.04886151797406703,0.11779410060081004,-0.018409864661914216,0.08367062998176862,-0.024525890904004605,-0.009862327333346362,0.07375543873051903,-0.03148667193503265,0.046015802529662884,0.06452820677875569,-0.05627063476376412,-0.012789713306056641,0.026736832587766015,0.041854781698588576
AHSG,,,,,,,,,,,-0.026346378090871002,0.016115119884545333,,0.01421966887491363,,,
WNT9B,,,-0.018783813222839844,,,0.11179798296582912,-0.014545506912482959,,,,,,,,,,
HRAS,0.037695469690265396,-0.00533997987674362,-0.0112362465176778,0.03395518187898742,-0.004064144774893619,0.03605246845925942,-0.027005647200786843,-0.041384067154889445,0.012459311881702208,-0.005626571009183449,-0.006815118751501912,0.011003625911131345,0.011702112540452066,-0.03854948365668712,0.07674837453787688,-0.016549487024522583,-0.050338318619937775
C1QTNF5,,,,,,,,,,,,0.0311188540012923,-0.03383558586240658,-0.011564630639002099,0.03278173830684264,0.03983759811267049,-0.03630761885164342
RLN1,-0.015675389054293717,,,,-0.02616768562988643,,-0.015796137046596832,,,,,-0.010950131760154323,-0.03462999617625289,0.07065892803379056,,0.04486204506754001,
COL4A1,0.014280405134421371,-0.013950667322533937,-0.032855136841991636,0.1317946956100835,0.07911371086410061,0.026798067493325462,-0.010817384493872548,-0.03139836565501412,0.11772198611834239,0.02275714739341833,0.0423638325620203,0.05012050333289666,0.04302517378628676,-0.035914255445816286,0.01714611185286412,0.18925296304809996,-0.1069405953860188
CCL3,-0.02111962972163433,0.034417058512476645,-0.0028166639850517846,0.060714672236724186,0.05644203758270377,0.04333903080536203,-0.02257247542106985,0.007281348319195225,0.016579963268556906,-0.025618290819541575,-0.03691737885846473,0.09973771603436442,0.028626927764711152,0.018315070733288464,-0.029500287475336104,0.03648101523807536,-0.046881140954267764
BGN,0.005077488769483079,-0.004404362229915361,-0.04846389777369264,0.13259347526166412,0.07613927087940303,-0.005376540638386884,0.045285686154275376,0.005588357531839717,-0.018419166449530615,0.009421484579421501,-0.004613168443345888,0.03128793082135966,0.029895218459973477,-0.04837124162395169,-0.009986967449318896,0.23938252379689773,-0.07478339896180736
RETN,-0.02112899086302099,0.009809196844678209,-0.023176853061370774,,,,-0.024329888844100277,0.04803332052005292,-0.017415861077340458,,0.002426439549716779,-0.009919048628186844,0.07138077992123888,0.044376510349351306,0.015705232897181776,-0.031189798628723116,0.06855634063678417
S100A9,0.02865233381875163,-0.011403482268270806,0.011213751425658551,0.0873402146257868,0.004860053541157596,0.0006344539437426447,-0.02113535689118907,0.031191624919383664,0.025862847697208455,0.021339527503131176,0.009252284631905203,-0.04975195500682193,0.02805975014117544,-0.10407120160709175,-0.03515478863756782,-0.05718957618931128,0.047131855704786785
HCRT,,-0.03776804145903161,0.008380757725214837,0.023464278590850273,0.024005344601299657,-0.01814971651775268,-0.017777609898790955,0.05574029155480711,,0.017550013363271024,-0.059447708149127275,0.15096825090539964,0.004921543397028657,0.02559801633247401,0.05195458552594159,-0.018659199608369183,-0.017347707817257297
FADD,0.01632419009023716,0.08452262495224469,0.012710089004140952,0.11019551106503622,0.06933227862289651,0.03101418266595258,0.0581745945644341,0.03293054023214169,0.014018997838714999,-0.01075574544174622,-0.073142575754748,0.01330381204792879,-0.010729981396471943,0.032518636447837,0.017611220868839022,0.02872692682522052,0.040043767339872645
ACTR2,-0.03887901486140213,0.005995163147279271,-0.01039622025685729,-0.011135019091730073,-0.0006805598712071126,0.008140714743565286,0.006537938557686279,0.012081355951297442,0.05177483070794734,0.040426479019316314,-0.06385972630056216,0.0808051294621343,0.01416737865409388,-0.0961073660464669,0.02569656760121582,0.1430097551400358,-0.07429737983255227
BMP2,-0.03621374998467875,0.007597117833502995,-0.01567776492380506,0.15509748814976682,0.09125316169365467,-0.0003409841784016447,0.02267017907687613,0.001545205564845644,0.013093750505083115,-0.06147592051833628,-0.052277710923824404,0.053065824622726965,-0.008405143764586384,0.05343872065155423,-0.01039475266572793,0.08524409353004488,0.04201238359084242
PDYN,0.0015322883988746622,0.005657505930711104,-0.012872362406977702,-0.09321039060273317,-0.02750671995100789,0.027770131953969372,-0.014079418255805852,-0.031934194971378616,,-0.03406626575938041,,,-0.009608033325399225,0.04618684950607921,0.03208738462294424,,0.06474148195098207
CD55,0.01876958775983235,-0.005746163351316156,0.04160111767699409,-0.03523341130719588,0.0016912065912982944,-0.02457587095100221,0.0024667002462504303,0.031763180180742145,0.04772002399975345,-0.008162837226934621,-0.023896229107828976,0.01367274737736897,0.030329750282433583,0.05946458979866064,-0.0036792597031947358,0.1838380063709508,-0.002756813341512795
OSTN,,0.008958556454750322,-0.0007955881131630179,,-0.020205197835377296,-0.02804739059076975,-0.01658286102115943,,,,,,,,,,-0.06456254556590012
PDX1,,,,-0.026415290240677358,,0.008913321410365436,,,,,,,0.04703412183166352,0.05982608893192568,0.058763956189736254,,
CD6,0.061686599593408005,,-0.030634968524844517,0.04966037591668795,0.03552694765408503,-0.02562258532154622,-0.013746093171590926,-0.024100681837554868,-0.003693949443643976,0.013702148167550703,0.04223111476685559,0.040525787416021274,-0.01722863116346013,,0.0252865695805623,0.17073638105295907,-0.03575429537111713
IL16,0.02482949413454632,0.034691726054520214,-0.007289225604718941,0.052019021408870394,0.005785453536305077,-0.04481915522340974,0.059965460198453974,0.04599572245286561,0.08385177398380866,-0.06194566624674267,-0.03350750918425214,-0.010240966066718052,0.044043810017598085,0.04691122590782757,-0.011776438126884153,0.049546735380447134,-0.02989221118777606
LAMA5,0.003652266867212462,0.013900173108358302,0.010765036288463429,0.034482711605299046,0.06389415331161527,-0.03042639625910695,-0.011265753021240827,0.02489257976343837,0.06145785371732292,0.08499600250666553,0.07643168169070844,-0.004064422717323523,0.05080718610797725,-0.0070555102103008515,-0.024899488948265772,0.027003019279263362,-0.03031019380177165
RGMB,-0.008300367737444891,0.011562212127398138,-0.007850035647446529,0.14250191370081078,0.04012380836890477,0.025677357546818984,-0.053190389349993546,0.0405368900364736,0.07857195994778697,-0.031343689218570274,0.023564899695227143,0.03082777549689537,-0.008262286842539142,-0.021624635934681,0.0906332564765938,-0.017310734468400823,-0.01051393864549164
INSL5,,,0.06607573548898552,,-0.0007844543953112993,-0.023194615500493867,-0.01718929364481406,,,,-0.02773834806324392,,,,,-0.01603333998315585,
IL12A,0.013327970641807362,,-0.008019131981468725,-0.004041673895859543,-0.04115352421124434,0.03882416030343129,0.009432069684109142,-0.0196853289622389,,0.034623247965912325,0.10130543200674606,-0.03051015214724847,0.07597743313847276,0.005646464289461434,-0.004570336287677594,-0.004153616749593865,-0.021967692404792297
S100A8,0.05294755239768768,0.0028330511233767572,-0.019677166680301634,0.0072598160356025995,0.026839758184614714,-0.005571382783514435,-0.0009849148556143196,0.03423303586506736,0.012537010161930127,0.08042374755141234,-0.0036107503764780183,-0.05160863457704027,-0.011937850035674302,-0.04234484399032562,0.012678943882826536,-0.00740177137536887,-0.019764806510891512
TAC3,0.033724544809679034,0.18057932747664968,-0.04000469839430796,-0.054387440100157586,0.01919066995616344,0.00038030658983360336,-0.008313209828878858,-0.044031647399280366,,-0.04357421342508675,,,0.09282550778068299,0.04612329476095193,0.01983365229006538,-0.05169112128866645,-0.06816949161933229
TAC4,0.027726449513786718,-0.0050826421940092185,-0.0027733245786675386,0.025579260107786658,0.09535231331646123,,,,,,,,,,,,
MFAP5,-0.016557901914800603,,,,,,-0.015482314304522979,0.06609983865643476,-0.002896142863515931,,-0.02598803762544965,,-0.018357403348843993,0.022657228896289315,-0.017979115205605755,0.05897011024016207,0.0908135198247418
CXCL16,0.022735245950038774,0.006237934673333922,-0.026436054720726104,0.09217107611960858,0.04470997965256381,-0.027531882428671932,0.012801194745762003,-0.005805076238596033,0.055892953602753065,0.05132440083315145,0.05990745211691713,-0.006585653316766658,-0.02685221679073676,0.01848251088587744,-0.060883209240083405,0.03228984199713564,0.09099575213850696
AGRN,0.016457941612391395,0.06709280343377719,-0.020968913949206424,0.13559256052505578,0.08276588756522069,0.026840426449684665,0.005604761226637996,0.0050376526645341275,0.06860908975092009,0.026225931572414627,0.023916008377135752,0.0502085356353121,0.07731277298163118,0.06728923853398033,0.030195632881257147,0.17228719268551423,-0.09576263234494993
COL4A6,-0.021128991238526493,0.058027235807432236,0.021066058501404507,,-0.013152617919273446,-0.02330018003506368,0.017310699907522452,,,-0.01649487420137649,-0.04735633716087851,0.007191136011379523,0.04798989051919572,0.046869801061696484,-0.018471684563213527,0.01522842499008608,-0.011744350506606913
FST,-0.00804818681591154,0.054124736582439444,0.030413445766516854,-0.03132100227340613,-0.019265784003069216,0.019647189226379248,0.026440875291942178,-0.02871222973673187,-0.009611515820015742,,0.03897306697838899,-0.08214986239425055,0.1517603277095917,0.01174089851984652,0.04615996554871985,0.059934883990308344,0.03947943162971716
MEGF10,0.0017483803110284986,0.04437450430477438,-0.028960280600606604,0.07754864700229347,-0.01667203756005164,-0.0385666912170757,0.030285162200079842,0.017577151405597617,-0.0007663695287466836,0.0312681644781872,0.017908249557066484,-0.06545233950366572,0.07811211373944457,0.03667079693360927,0.03513584814618423,-0.07313464366805583,-0.0036787707613772256
C1QB,0.08362815521541588,0.02092380225388484,0.0009653415961482638,0.07400928642754412,0.06497912158576966,-0.023708160142319582,0.010071714353161872,0.02193884981371394,0.09576944681805975,0.029097908273434947,-0.019206205835016765,0.06177985518267166,-0.0047543682297762875,-0.0550103123746036,-0.07617204497043958,0.016408353072144,-0.014880745255866109
HLA-B,0.030075662106046105,-0.04196030213790979,0.0757955748979388,-0.06453481405923117,0.08389470604789333,-0.053585294901768894,0.047476872292597644,-0.0017895634201975825,0.052419063727208094,-0.017378417645289735,0.05071687752147999,0.05941915870032947,0.10926354717702544,-0.06774387197831623,-0.06398345460419726,0.2230396571542884,-0.02639537467358123
PDGFA,0.021574338112615714,0.07892574786493728,-0.01235771999654065,0.07266482073338654,0.015205743357311254,0.030374390280326027,-0.031325252706273475,0.034738659029066345,0.05768364556644988,0.03064687381365071,0.049133867417330584,-0.0700999465707993,-0.02570118986947313,-0.1049916731010909,0.011122050819208607,0.15092313206192717,0.006372488472087143
LAMA3,-0.028006615901936354,0.05555029383589224,0.0307622573622766,0.09734690856993113,0.016865371444299705,0.0090421818397395,0.07321011766971701,0.00853003432572656,0.030656619220137883,0.014381482474569334,,,,0.06689325097177003,-0.030068532993495618,0.006786040615403094,-0.04488855772027947
DKK1,0.06716612935325135,,,0.019667023831245224,0.04872063406346764,-0.0033999950049495194,-0.0134700112583241,-0.04859967788805547,,,-0.001016574634802468,-0.005940823288014102,0.11844261944393306,0.08362394383118922,-0.014992733966653451,0.0630409595655854,-0.019672073010849844
INHBA,0.05370628616444855,-0.04100994238494564,0.08272634173117815,-0.029566424949837206,0.01065191503862329,-0.043086605701923936,0.007655350479009993,-0.038249955636785044,-0.00930903545748221,0.031250762888278584,-0.04117174490660464,-0.006996009224952135,0.04682070501103755,-0.0030152313004828124,0.010470769089874645,0.08241195417637034,0.014504883285259737
LEP,,,,,,,,,,,,,,,,-0.02879744638907853,
IL7,-0.03026627945245785,,-0.031093022296628407,,0.027348650022662027,-0.018336207655920842,0.020922792022663474,-0.021071823952087943,0.037446920880999664,-0.019562004535669704,-0.026700442278435054,,0.020586948046731987,0.008052350338277024,-0.03394642453692144,-0.03647982111400866,-0.01401940511023968
FABP5,0.00917628450781794,0.05539858425452486,0.02150085485660896,0.11708056993274263,0.0253814343003538,0.03335500208876616,0.036703546835171984,-0.011247892131327748,0.07097790104562621,0.047199713322467585,0.12680372745439766,0.041851699383938595,-0.0007289124270994786,0.04542925654347703,0.01810988106764694,-0.07886121412351206,-0.007522177194437806
CCL4,-0.03696960111562994,0.00572474918387992,0.03857334617669141,0.023309857448592267,0.06825166851314544,0.048869818728452995,-0.030074897759278473,0.01213800253366406,0.05090287762788929,0.006819079110987103,0.04503874692731002,0.059287348650597614,0.0915268317224159,0.01894680479230757,-0.004096381876462588,0.05879018288000647,-0.034313180408616355
FBN1,0.011533672130367056,-0.05093171840627334,-0.006142739545815549,0.09189740735434657,0.08403958689990991,-0.009339051017606606,-0.03911592245068249,0.02071215179221445,-0.03900406314842563,-0.007342705013332313,0.06431304073336179,0.05889321865466863,0.07792094135607963,-0.0097257193653064,-0.005141645232047336,0.19566456922301084,-0.031024008575222188
TCTN1,0.00343950955187694,0.0806570851991578,0.004302832848420315,0.07560515923778113,0.07373136436559363,-0.004886523349609205,0.03888587087056324,-0.0018456633947397307,0.011467034506334446,0.001667694786760536,0.034382067326914685,0.09306197775660613,-0.012917100758863136,0.04004628876886514,-0.00380708859430533,-0.013567158432289934,0.03658527036917289
NCR3LG1,,,,,,,,,,,,,-0.04581005517840349,-0.027601953278838538,0.026741950638638753,,-0.0045711778990394185
BMP7,0.007738909036497875,0.04922351700180846,0.004861918777412469,0.05677026293534466,-0.019025797664476974,0.023981430508670132,-0.0036697041305119795,-0.04118636427050546,-0.03701199878561352,0.055008137486252336,-0.067721561984256,-0.00565547245830689,0.05852106204932786,-0.023924344896206037,0.008449619801149251,-0.07184401003315372,-0.0853162874348813
NLGN2,0.009852475885831342,0.0788585669860599,-0.022645346106063006,0.06513730681083106,-0.04305146375839502,-0.030652038322505817,0.026401752559734284,0.054323265213283095,0.07941278160946683,-0.011623312269545962,0.06362719350627456,-0.057529259355134,0.1347141918475196,0.03692979616137765,0.0445490551913503,0.05368689592229851,-0.0026451631155105294
CCL25,0.04386163488785199,,-0.03197716323514725,,-0.024263703877160987,,,,,0.006392421405190798,-0.0011447294276297696,0.006899021414122969,0.05978543821034841,0.08571095083240116,-0.0004928015286539148,0.10716490633974687,-0.035956614414856106
NPNT,0.031197355726344494,0.040381873341924515,0.07496778344930403,0.06170556401731636,0.062255034790561235,0.01013224521458566,0.01775852513347659,-0.03158368909720301,0.07425080736271682,0.0551234848275258,-0.004346600289788724,0.004652279520708942,0.019322896173160735,0.07282235675102192,-0.0024919180158895085,-0.06992886611002554,-0.007105432793274122
