,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
S100A10,0.07368226887758778,0.11693879137418588,-0.007496320803689377,-0.028823600220163358,0.03362872314741388,0.06299269256818553,0.10333837908416812,-0.00805029661506147,0.05981546971480392,-0.06746570886511799,0.004368369611331053,0.002937185735156948,-0.01755955544581558,0.0287868708229693,0.10074606062190047,-0.035011829359654155,-0.1294343961277898,-0.007246779218769589,0.06732215679074928,-0.03050060992863156
PLAT,-0.014520578362032438,-0.003322824551642262,-0.034524057856613236,0.010779635340625643,0.012209091584067168,0.09807064681204328,0.1208429036138814,-0.023561700031375338,0.018223271911429736,-0.005247009962820532,-0.051080876277186646,-0.06147705488921201,-0.061927807333089814,-0.0353051862032668,0.020724847734662648,0.1635548647068061,0.19208068785530283,-0.03151639611621304,0.1255434101918292,0.04350729533808673
SFTPD,,0.0126504221998083,0.06799773587040586,,,-0.018263569233077356,,-0.0027663902546897555,0.013511714518533231,,-0.02747915019898671,0.04296033328282721,-0.07511268318276446,-0.013160458048558971,0.03719927776890944,0.11836366073981584,0.09725369424374963,0.05174248546327144,0.020069925330382266,0.053597839828193716
EPO,,0.06817412969941512,-0.029062784457535778,,-0.024470844502524163,,,-0.012773353782726956,,0.09851391968668813,0.05000714885878175,,,0.02316898338409383,-0.035805869566190154,-0.04174911742088772,-0.006945393131375776,,-0.0023376886854799706,-0.022158161294368994
FGF7,0.0635631059430158,0.05036641148667362,,0.01673077318129427,0.024291026150485465,0.04896127091784883,0.12420803154579906,-0.005720910769325215,0.0627080039401774,0.05334450658596885,0.0006194915163964286,0.09162945707730356,0.05084587293616669,0.03132298444977902,0.023109997886438364,0.040428513821643676,0.05773169762600624,-0.030686786805251283,0.04378458386663556,0.08215439335330009
CGN,-0.03161726011978024,0.08181596654041066,-0.018034970584286377,-0.0529528834792618,-0.0350696219020363,-0.0384699358371722,0.10413743743284333,-0.017576458565417303,-0.019829150315086926,,0.0030873227805687992,-0.01757180343601487,-0.039990499864905445,0.03174813673845391,-0.048388667822134565,0.14403789313882684,0.06765968951382974,-0.047450824955415104,-0.009128233995118619,-0.06242747437451345
FGF13,-0.02559144318733324,-0.0421797408118992,0.03343804923484995,0.0579318842312487,-0.007450830434474395,-0.07168345212388019,-0.048298009295476854,0.017666662809737162,0.00013724725762004835,0.0152255865816674,0.07237416042635239,-0.0057549577628413905,,,,0.12966343165345878,0.13441065174973413,-0.0163676529884266,0.05392039313047781,-0.026513682949189255
CXCL13,,,,-0.03366633305390218,,,,,,0.14651115147676036,,,,,,-0.0627349166418082,-0.043615442253126906,,-0.05099815124263662,
ACTR2,-0.024326016675987133,-0.027243547861585594,-0.06499048149134896,-0.0010840161973930812,-0.014227982316386605,0.01882305353631794,0.022550705979236252,0.035201565123114203,0.010835060008958133,0.06522113795308991,-0.006235238063031445,0.06534309796273619,0.061333798641133586,-0.014357316425870112,-0.028788226933812104,-0.10210089831394818,-0.0859987084572463,-0.06645607879692184,-0.026262130784485818,-0.06274260579433104
SLIT2,-0.021666432315339282,-0.05332345956340055,0.03552136746374189,-0.03683601652397544,-0.043127666674458116,0.024115574922203356,-0.022832027488754417,-0.04670588725220261,0.011103707353397883,0.008480197333666142,0.011721503603861748,-0.0342646840431548,-0.04379647263012321,-0.045803205630064014,-0.03240276132181222,0.11050514312484935,0.10988552309060404,0.1766219114091832,0.13061355340446232,-0.03363945447173532
LAMA5,0.04295345926918458,-0.007273739035339549,0.03858639278346982,0.06622543761283575,-0.04885101904809623,0.1352106778955178,0.07476766822245368,-0.06005164677486485,-0.020641585435753965,0.03373589237639399,-0.010320517561594128,0.004484811980432209,-0.02686083846269499,0.014561584505688008,0.03988598096206368,0.016035789745457284,-0.05506442622362594,-0.047029891137692945,0.04286203286661666,-0.008635873519849737
TIMP1,0.07935985949599919,-0.03935445541738736,-0.07029855534427987,0.026576133598345406,-0.019188996999899184,0.06543698787067433,0.10791147166364165,-0.014177057122861351,0.07160526582787655,-0.08691488577429864,-0.015707176729934397,-0.013596338651455457,0.03299548709307312,-0.08644352386137995,0.05507619004147195,-0.08907365258197224,-0.24419821368853725,-0.039956447755375504,-0.07781603359786539,0.004803839904399454
PLTP,-0.0375758336784987,-0.008270057195742957,0.00896957404785805,0.00731833292467702,0.021139756889530122,0.03314435303012607,0.10354447228012316,-0.06299160683114222,0.01927484449479122,-0.03850061811034672,0.07958400276835943,0.09080352803637125,0.011713791323785134,0.0993399160488523,0.1032605946226622,0.039026846445630384,-0.060984983772530574,-0.005008529926016529,-0.11040092542687008,0.04149484134454128
TNFSF15,,0.016326108508997548,,,0.012019292740047764,0.03277773635962428,,,,0.11520068114393252,,0.05099030170706549,,0.01291383646080408,-0.03447951405221389,0.020769653807009347,,,-0.0008609989657246237,0.016876188493914136
PRND,-0.017205351560392365,,-0.021629332194111537,,,,-0.01954521379431442,,,0.0010624582426669352,,,,0.11940035289691796,-0.038031819558415135,,,,,-0.028403158534007312
NPW,,0.08733104614905689,,0.01516986260880487,-0.010179157731306574,-0.015392676623600778,,-0.000936850984757281,,0.07947732955868432,-0.018870487404194492,-0.018371348444034232,-0.015609629450211415,-0.05732830078292658,0.033019688141806634,0.10288350081155732,0.02716745371010002,-0.018279911366809783,0.06268582461163973,0.06413547958295036
SHANK1,0.0007423505152809983,,-0.01343204732903907,,0.039720253088072095,-0.02488689272599398,-0.015138110809234516,-0.01814971407490256,-0.000799884989874134,,0.07199941362939083,,,,0.033021277955921746,0.05962588561274897,0.0031838807959974767,,0.04711192118195092,0.06196820131914254
PTHLH,0.02916923034276307,-0.015299919512596318,0.04012488514114179,-0.07179893356885483,0.028476138522386115,-0.008982146114478914,-0.02019982436768533,0.02548958906307409,0.024852914059845948,0.02850592226486607,0.04767345112342987,0.04544618654548877,0.023011705177092525,-0.058901524101098605,-0.025897759458928762,0.10500361775068502,0.0748929170618257,-0.014506004772263237,0.010713919435247934,0.0678255224166836
SYK,0.016167067326380666,-0.09928323051853973,-0.04608453972449449,0.01512078154693628,0.008315950337835649,0.09941040965309281,0.08527028440626062,0.015181660383992544,0.04107704129599936,0.05932269432452197,-0.029577182767779358,0.0516604185164034,-0.01803928975700718,-0.019221667631764215,0.07995424121824792,-0.01051151623848524,0.10542871678400947,0.029730152055332738,0.022412159736722934,0.04666859800613355
FARP2,-0.019946806611558135,0.03150049450993975,0.030502300621904937,-0.021614250875453853,0.012963621596325945,0.15854649273540955,0.08030404616983364,-0.010193866497269928,0.05785112655472366,0.06120339064188335,0.026580855130567356,-0.004875207225428383,0.0022543281183704075,-0.023414376856242546,0.060795549805087626,0.04393749465288002,0.11908879528634521,0.011772742743418996,0.03680054484600721,0.010748879894644507
P4HB,0.003530697142968588,0.03616460804333919,-0.0607694174016401,0.08055830309406964,-0.02093233586495408,0.11032057248841914,0.09690921374198629,-0.015817086204450916,-0.01952781639145642,-0.06939343463927536,-0.01636654288132336,-0.0291601479478232,-0.012545115271223619,-0.034595109977752975,0.03104513523562641,-0.049430984683267246,-0.23491889693532828,-0.027497580092089517,-0.018231388017608166,-0.04633834874240022
TAC3,,-0.04825442704516533,-0.06238509996028852,0.026513584125290385,0.0024013826247506484,-0.03245185239063556,-0.026111353930967772,-0.04781369062979956,0.004229553034482902,,-0.009676547925847764,,,,,0.07036772907807412,0.06500264540360123,,0.01901281018501259,0.004453824485942371
C1QA,-0.03252134262352209,-0.0976984445721839,-0.047223367059431615,0.043958523047113125,-0.0670481855344555,0.060048114246934174,0.11454294636152519,0.0048674621001592346,0.0627188425822027,0.050136454415689716,0.02053587171872605,0.0158077639738964,0.009417721134772282,-0.11211112537555087,0.0047559896826550934,0.02484966456040328,0.020141785628571857,-0.029398076674851992,-0.08712105725888877,-0.02394290719994421
EDN3,0.014991075596731743,0.08986112855802665,-0.028067428094806616,-0.04162136239797471,0.007752661649152773,-0.011948682476390722,-0.0009230736612642789,-0.019798068383496705,0.04375323746854478,,0.12147519346843764,,,,-0.02743776906689022,0.08207393629277553,0.018598772847219575,-0.01790039330400409,-0.021728545487419298,-0.0402612177440433
AANAT,,0.12224389751820856,0.0038423026408899363,,0.124053688142102,,0.1583363611362944,-0.016202950441448764,-0.025798904081596893,,-0.023618757960411487,,-0.020567240858312796,,0.14861435091656203,0.005333370964168878,0.057876520621384174,-0.007484938072779334,,0.05018125714678994
GDF15,0.0602049545955262,0.034574694277511364,-0.014100312175214937,0.09475539286067639,-0.010671759968230053,0.06807692180951576,0.08201727661071474,-0.03137050080905667,,0.08571529945143568,0.002349838966362186,0.025032726554284797,-0.035521719797563966,-0.037639717343639766,0.041523301715028105,0.04074037265333158,-0.027807761217657094,0.03875443663758642,-0.03873883610940468,-0.014204122056687024
LRPAP1,0.02677750095509201,0.05318573570679823,-0.008010825458193562,0.010036416656016895,0.028577842007033134,-0.04793466673823355,0.06610797782632087,0.004972301045860685,0.053652537541139834,-0.01160061334334665,0.052363495979251024,0.016495272660219065,0.013260849677602885,-0.005331333230287489,0.07411966976637586,0.05462370818464816,0.10998822721560217,-0.007839538398231745,0.046100258102404604,0.034123204135167326
LAMA3,,-0.0008351775826692621,-0.0352362197173768,-0.04348097642768594,-0.019804565426033205,-0.022614613001556358,-0.018192973063964824,0.009522203073040494,0.05636547448525695,-0.028178800069681365,0.017181606826886707,,,-0.018184693439657174,0.048352881450061454,,0.04884278488149883,-0.01850603905033814,-0.03207312747917182,0.020060711749440175
VCL,0.01205261621335614,0.022838769159542915,-0.002707159746923873,-0.013049984855341156,0.02814855200431475,0.0299319402743348,0.00957003863291412,0.02468500301713185,0.027268202597712503,-0.016368555043274464,0.012101667832784066,-0.0521511804730636,0.007880708498568097,0.11614584447605221,0.023012190196978744,-0.015362163027136387,-0.021686709123039796,0.022801708553218066,-0.029772626247240558,-0.03039796768001552
COL5A2,-0.060208079810769824,-0.0667683482131333,-0.08038637405929594,-0.027560323015092314,-0.04575636678139961,0.13806466359428912,0.08852245056183766,-0.006131270889075707,-0.0138250814274088,-0.09281381242579462,-0.05614902660222939,-0.07305645069888862,-0.05990393412277676,-0.0340177483921474,0.049480931154530124,0.03856534638068833,0.0016929073244598394,0.03267227833123028,0.038055890730016265,-0.023429085612518465
DKK1,0.03582011522488544,,0.009081287456866078,,,0.08082516905378023,-0.034472450402462704,0.03982728164123346,-0.006884668049360691,,,-0.05577794757116279,0.01432426385991604,0.10878057440805207,-0.03414099629606191,0.08277167988292466,0.06587566569784263,-0.016617875270158667,0.043902383497424355,0.021332231204234796
COMP,,,,,,,,,,0.04889231795453257,,,,,,,,-0.019600702769761297,,0.042310997864743384
POMC,0.010985716986415915,-0.020183147882275963,0.0036097897511358965,,-0.007797198461908318,0.007047053012976032,0.013442562516539453,0.04916207867530313,0.007679972974763529,-0.016777467735964013,0.00267051549604353,0.09680043169221327,0.103308890833404,0.026751163782801762,-0.03392183607524277,0.0681046353816819,0.07968765860472526,0.04081450475391161,0.029151387992679426,0.04833646888957272
CCL13,,,,,,,,,,-0.0020910908602363235,,,,,,0.006891615473273854,,,-0.02682367575771522,
CD34,0.022739558290460427,-0.08496466263858976,-0.02574554935553933,-0.025757220802228597,0.029444953772092292,0.11478429322508686,0.09127257545649659,0.06509420765248496,-0.011604647565121943,0.018220192949152895,-0.021055797853986983,-0.05477756400088788,0.1144181989669633,-0.06774005090189186,0.09860374417226316,0.07875243378062749,0.11225504649600479,0.07598040858965781,-0.002922606960127867,0.002110909618364753
SPON2,0.03945051540747481,-0.05386509285531097,-0.013873336514437786,0.004485371497206164,0.007665860945831295,0.001528923632203013,0.05184484660305087,0.05244102237802313,-0.02620482928711248,-0.010759666354974167,-0.03161016012030054,-0.052958716603423515,0.03415941680842033,-0.03528779130580208,-0.0024259013179088575,0.06514071947072883,0.03218833557373736,0.04135153629618116,0.0012444490164994833,0.01460285934670598
THPO,,,0.002871211399233086,,-0.02645387940244865,-0.04092960073921764,-0.03680897258116165,-0.007232686882712955,0.001657225766894221,,-0.016015664787558857,,0.04013668794884968,0.021745116342117676,-0.02743782930765952,,,,-0.012429537849828509,-0.020851957407179898
SFRP1,0.11329186189204275,0.041617267995095776,0.001350151984603466,,-0.021351757522281602,0.06851361155437531,-0.017985719053366857,0.025532044533395644,-0.054975862941570704,0.015957109607428962,-0.022859625277543448,0.05907829096671881,-0.04055612296108375,-0.004847174070988113,0.018269701787880628,0.0880464356312802,0.057303711585040745,-0.00023754273140558926,0.012237201508539103,-0.030139385049290965
ARPC5,-0.032733286384179466,0.06838714119394729,-0.06012804523340185,0.09198240272863877,-0.01473890661555694,0.07195109240684949,0.012577203401512766,-0.04399559453089134,-0.011416855445635568,0.017215135926175233,-0.039555142241660984,0.04532764926182738,-0.008026956819666184,-0.08840300159298406,-0.025725940904403846,-0.038639065860557945,0.03364933382145832,0.0027537990349239035,0.04868811030486106,-0.014578936131489357
VEGFB,-0.014541111538099772,-0.04121756259776722,0.019343684214327084,-0.005647171385166676,0.06336341542126661,0.07603957409043796,0.035853241937263296,0.0029131844841874385,0.02633628650107594,-0.0616011666201426,-0.0029017582619146874,0.02578975829272669,-0.083120243394448,0.009471684446658572,0.04723829193867969,-0.04957479062247257,-0.07824489595238242,0.031743642964876854,-0.018647134888028112,0.0007322562970380585
GDF6,,-0.02664653991374032,0.0004460912265569708,0.009859036115940944,-0.00965268072281768,0.09693887993794309,-0.020754198833053003,,,,,,,,,0.07559537439061803,-0.04396752146382692,,0.004789693490684429,
LAMA4,-0.015272511695977589,-0.04101450544602199,-0.06227547464290739,0.006368526615764907,-0.03909282034850069,0.10534638122359645,0.13484298231504763,-0.014782306398702752,0.008720520962807525,-0.005638732922887657,-0.03516611884379973,-0.02052307107316606,0.049245620295379336,-0.09871445206592737,0.06484431905378914,-0.03400223802578307,0.00511865724760303,-0.022867763611199292,-0.03235547433100189,-0.014188831549184941
PLG,,,,,,,,,,,0.0037700545464902646,,,,,,,,,
NPPC,-0.020151233421321066,-0.05369938373001945,0.08802232428108682,0.0259914944340211,0.02955992844880081,0.022524903573634448,-0.0233662856299989,-0.005677571208360053,0.031155690899580844,,-0.07281413921923356,0.046975514865389645,0.023466468561505496,0.044401801664536014,0.09680618968407802,0.12507997489726813,0.09406877505919728,-0.005119648618447907,0.036475795218868054,
HAS2,0.04611284688129467,0.019224982399488093,-0.03829759023983038,-0.07149075748043618,0.039570735078111596,0.18833476663400672,-0.005237075816681629,0.03559620430397346,0.03380302685292688,-0.01866067656446106,-0.03617017370906424,0.05006130823794367,-0.009702104807366357,0.1426601550295067,0.11949933314761776,0.005566330709177193,-0.04510819592521708,-0.01497613656137485,0.03781278461315671,-0.022347076061405735
