,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.05155571716354141,-0.07006186561733896,0.03486919337721143,-0.00029881554271603825,0.07192655561892917,-0.1050209128066289,0.03097401333374997,-0.01976977179617573,0.0119623212906866,-0.08193137107496283,-0.007270960412962924,-0.030549380261576057,0.0741928923955049,-0.04737164865480499,-0.1602013414180428,-0.03771921322042985,-0.03208985107959404,-0.055470946035046785,-0.05484352436456406,-0.02127171849528097
FGF22,0.016602114261239538,-0.011364874326353922,-0.014874595120777243,,,-0.05179195508937706,-0.012448870533172497,-0.015156103112942979,,,-0.04675416493611931,,,-0.06136900679034041,0.008913748438233475,-0.08110145399569471,-0.03227057486876616,0.01412587583594776,0.025736667674667594,-0.02635562354893407
SHANK1,,-0.00028611868749697696,-0.012055898491443588,,0.018406982100303067,,0.01322879121764897,-0.014420069511333114,-0.046822118360904844,,-0.016544238859087623,,,-0.035735157361456285,-0.040455831578643506,-0.09215657098468998,,0.003645429416928397,0.011017934630749333,0.03172435403637965
NPVF,,,,,,,,,,,,,,,0.14071848047214078,0.11912913844656078,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.02607675546153046,-0.008824688285379424
TGFB1,0.03841771283411885,-0.03446648118062249,-0.02246120011142968,-0.014854897073201371,-0.017945778736704852,-0.023692350054950635,,0.018127342849049703,0.01092608015361029,-0.10820627878571813,0.0749311540279717,-0.17431300151269205,0.012267231006272503,0.016294901673198154,0.1119535108090124,0.016873843305793675,0.037469308129561216,-0.00822172717928229,-0.1991206575349985,-0.007030607000266702
MSTN,-0.08191624277732319,0.017448691545687567,0.015571766085400753,,-0.11587744905770063,-0.20313936104481325,0.081679189102121,-0.024466154423251316,-0.023616654442425587,,0.10072875357249332,-0.013655297284437923,0.05191314377387914,-0.07725801251555926,-0.040188875677276976,-0.05929703713291629,0.003990017581899849,-0.09499704851467951,0.04279247516147191,-0.03932657758663699
WNT4,-0.17835454391777092,-0.047262183803367455,-0.01412313689656682,0.018049202633463445,,-0.1212992457526148,0.016884388860880877,-0.0171845064670806,0.004377802774211695,,-0.06611802569993407,,,-0.042614595078711855,-0.023356397478530837,-0.14146065812232075,-0.023248603258528823,0.05147833374249797,-0.10786008161141446,-0.020207660270589446
TNFSF4,-0.031951118399894,0.0037192067663011897,-0.01769006464794317,-0.08789264988301165,0.12414740228463811,0.06568187652234216,0.02969226685480311,-0.02727785860674537,-0.018096768589874586,-0.16470662726479382,-0.031246856741186144,-0.038355625170041756,-0.03310974565906667,-0.024338485206608668,0.010314091636734815,-0.08859784068261849,-0.035817847344395866,0.036892197851630656,-0.08791844817762079,0.08617102593234297
NTN1,-0.012206024911797496,-0.11225926570477915,0.05268736407830772,-0.14910680780456115,-0.1269367371207998,-0.04951101485290768,0.15695529434855088,0.011475659203788187,0.03987733920165335,-0.015760478022255043,0.035532229311601944,-0.17546506222134603,-0.12221754814673423,0.005548363729807575,-0.08216632662786214,-0.19030985901918107,0.12021851225126441,-0.0664501900604512,-0.10346930162101547,0.1400308665126335
CXCL12,-0.24803978140912927,-0.2381837579888406,0.0554793502470335,-0.21648017253529156,-0.16056127093682565,-0.2842966604916098,-0.024148864869024286,-0.003387199072706954,-0.08710224594433423,-0.24543319713855696,-0.08762652281436516,-0.041733372088201943,-0.022857709924342925,-0.016938988996935724,0.09636477222076806,-0.0234987314686784,0.021370074262507328,-0.10584097786859414,-0.139021258359595,-0.3597519955492084
GNRH1,-0.009458529946663666,-0.0014089016456305381,0.047289792357864444,0.04056005841993773,0.07886784007282725,0.034179298058754914,0.13073434833676392,-0.04218719420245589,0.03858529683838445,-0.005505142594270546,0.14346230796908435,-0.005615652379150978,-0.0496093186942994,0.08765105319330388,0.07346997460748239,-3.562450374889619e-05,0.02162490551060577,0.07747386702342908,0.019502433505451586,0.0357404734770334
FGF8,,,,,,,-0.03063071048934628,,,,,,,,-0.05418660376178244,-0.04448423398933747,,-0.006623870973182334,,
RIMS1,-0.3412564750265817,0.03007197740978964,-0.02908294427045049,-0.011743441552086786,-0.039061677933789826,-0.16191863985209112,-0.010503376244266161,-0.018343149443833483,-0.1084441649589422,,-0.16471711880012319,,0.07024629968583289,-0.05459882577152842,-0.1555422600196324,-0.07969811809349539,0.040064263109959995,0.07247920273494808,0.07166429972477652,-0.13613284791801833
FGF14,-0.24375806537759645,-0.032491595496805706,0.04777361543863636,-0.21367929354431248,0.004347227125490752,-0.06461881898577387,0.029138903139702122,-0.015234546392020404,-0.11976303201766025,,-0.10399350412761693,-0.054001812802548226,-0.04522221141323353,-0.04019257327357108,-0.17435507238204923,-0.20073143399476026,0.08522293547093067,0.05767165209084685,0.1335383052798298,-0.0570549294652865
IGF1,-0.24351923368405876,-0.11738528720210678,-0.03330303017673584,-0.12623779402719337,-0.030179462003784487,-0.09609047448001169,0.01609798383408801,0.1503906521000978,0.0004857533697608124,-0.1648170007765045,0.003960940349666175,-0.13712758456133603,-0.0075726714048168055,-0.06359152351780292,-0.19451367938185046,-0.1886994825515162,-0.015377131543389454,-0.03281589161598019,-0.13072035653337574,-0.06401871404916187
TNFSF10,-0.0006793800001405698,-0.09299563727778025,-0.032902119284575024,-0.09699843419118344,-0.0008441268401304001,-0.07466296392858543,-0.03877531251573539,0.009605992921607468,-0.06704985404753036,-0.15821588193020003,-0.05748217119938764,-0.07886639830274708,0.0255938394690686,0.052189380076397666,-0.07342109911914341,-0.16711613724968732,-0.035150234480386976,-0.022746712236610605,-0.05573534728159906,0.08212270415219408
GDF5,-0.18401859143695234,-0.001412139106737861,,,,0.025766509572008527,-0.010857942693183346,-0.026712061397702914,,-0.015715925592031867,-0.02403048952062313,,,-0.052508841488582966,-0.031504315888959675,-0.08301592224260716,0.025715000553954398,-0.055297821949469424,-0.06758984706708615,-0.0612226650226129
CHAD,,,,-0.1966565421490122,,-0.058535832461369355,-0.016251016050042505,,,,,,,,-0.22551077673795764,-0.185299012724112,-0.007269999774070538,-0.08474594760689347,,
RGMA,-0.053768418058398465,-0.042528632307981845,-0.05721225457278873,-0.1704633833685562,-0.25357168852417045,-0.2553629011854241,0.10388265765738579,-0.0216413896960512,-0.006763626648078958,-0.09362922590488111,0.05774778863227851,-0.38982616230806016,-0.10012916080295735,0.06377494159052821,-0.10426611649979813,-0.25522920633929647,0.01803467807363083,-0.08812291772427781,0.05277334809488154,0.027436082271971272
WNT16,-0.06624049975651522,0.011322120071811681,-0.01096647658212209,-0.07660476077548227,0.005956624491891538,-0.0712787016702282,-0.02953418408812254,-0.04337356759421892,-0.055025575460407046,-0.09547166413499782,,,,,,,0.023858080886260298,-0.044922766555168366,-0.0050785069128273545,0.005846537173417326
CX3CL1,-0.03383081675145529,-0.1920326359393314,0.037841744120555666,-0.1961322114106413,0.025082065076768693,0.03188055383434685,0.0356738958827457,-0.012214287844208235,-0.10334903235002102,-0.25058101888884404,-0.08052199222532526,-0.16434333562975778,-0.3313976049462621,-0.06275633601822805,0.02092602039082117,-0.12617734205477207,0.06818933483410966,-0.004033949565703723,-0.007441134051732414,-0.14327079535202705
FGF1,-0.3259147808379698,-0.2689934602604746,-0.09748273837237033,-0.2617138426659568,-0.282698045455038,-0.28164300709818385,-0.05117064233123997,-0.04472298102609262,-0.2100684926486672,-0.06796962317568252,-0.1772102908398293,-0.3821667466311256,0.013572109045530216,-0.2395641991336302,-0.2635843361729325,-0.33052832829691925,-0.049279225696354075,-0.25729445058542316,-0.18992108592546028,-0.3288151576373007
ALOX5AP,0.020911716907320643,0.04254871420998835,-0.05286981132326139,-0.010068855979077031,0.040120404279170574,0.3229014293477701,0.05672828828919641,-0.025536167050876926,-0.19524417534780483,-0.2528246963491661,0.10745364111749597,-0.06431773260971767,-0.25623772775328985,-0.079648822517285,0.33175945346574637,0.34040901174393623,-0.02161511545127404,0.16629233310589936,0.252552603121868,0.4290852323316461
IL1RN,0.14414661453333502,0.27665392744832334,-0.023625755987906154,0.12099340578171895,0.2797427059077001,0.36038450738883804,-0.017440390894100426,-0.015393982601759337,0.19397697019757124,0.09905971630553974,0.1614568378702722,0.17671851326859628,0.015099747337972695,0.15157214643165393,0.3035393770333134,0.23230748544645,,0.2175350550667861,0.1349283394038862,0.14382006049662283
PCSK9,,,,,,,,,,-0.0502808263425232,,,,,-0.01989999808417636,-0.04077112282616631,,-0.07484245170535887,,
NPW,-0.22130352886204036,,,0.259699741223375,0.023206773105046534,-0.041527892119940006,-0.03116565871602895,,-0.037186509686412836,-0.1355813161065157,0.08889808812437308,0.10295581261892352,0.042255859263959174,0.016550452010243452,0.2772174194577738,0.2516988388941381,0.018114546145858605,0.18884204063877044,0.009037017065384833,0.09774058295604905
CXCL9,-0.04208678917336439,-0.07213953285255753,0.019560656517076457,,0.0039881134757483545,-0.05104765252712637,,-0.018618135051316636,-0.03536495540727699,-0.04838016794784614,,,0.0721534775558949,-0.07366228318371178,,,-0.028347926135301897,,-0.01585737669500029,-0.1276013447959539
ANGPTL4,0.5932218017764386,0.40041899904387973,0.012657368649453772,0.6776750841658363,0.45179089754133195,0.5571924597922141,0.10684946098150998,-0.004116118749285145,0.17789547400827763,0.5723272875173157,0.41512064947443084,0.35942972819229796,0.5355941853925675,0.45962499391535167,0.6363565609440144,0.6248725212900288,-0.025985924117820275,0.3294506809340545,0.18622866397615184,0.5889117437072968
CCL11,,,,,,,,,,-0.01840201551158028,,,,,,,,,,
UCN2,,,,0.11219384781303804,0.023587453488109693,,,-0.016312491273348984,0.05690447713046625,-0.060101996746298264,,0.11495949936262304,,,0.172117785178504,0.08643038941559224,,0.020198242155313857,,
OBP2A,,,,,,,,,,-0.04426844342919549,,-0.09524925297503027,,,,,,,-0.06462562347680166,
COL4A3,-0.018452252832322113,-0.030608992351681307,-0.026723611555850384,-0.0104481810369262,-0.024660102911893602,-0.13329247286834464,,,-0.03480631687961822,,0.06821838881711219,,,,,0.028821100775582274,0.07932636754167836,-0.01008832407557791,0.0673866329723101,0.0025411874003381956
NRG3,-0.1488710266577418,-0.05799058130170657,0.025799294508925645,-0.12741733263948568,-0.041708333244368644,-0.14861923985021175,-0.06099484240890721,0.04471550529436385,-0.09321048062131036,,-0.15315065593307628,,0.047634156827491954,-0.10012669647691413,-0.07589092761647324,-0.20628044962483513,0.02533435832911839,-0.022141060202458904,-0.1075298748869363,-0.13768579482675591
IL23A,0.06980213398035964,-0.028848559400180808,-0.014628087617166191,0.08346480863099988,0.08129446315891359,0.1898859795783405,,-0.019955730994134127,,,0.08160567992089877,-0.03165831115430615,-0.12074044728445318,,-0.0255436950213642,-0.05782726681333212,,,0.02381250854439172,0.06385480633700316
COLQ,-0.08285624226699033,-0.012481159528699753,-0.0034342970587447692,-0.14425328387404537,-0.08932128451707493,0.015619187844821083,-0.0018459298315944047,-0.025272436598526085,0.024542560864840544,-0.07552949418676756,0.056937116154200496,-0.10789026613801003,0.02127324821384282,0.02818886968787485,-0.09527856443920682,-0.16703490678218283,0.024563419299019004,-0.004823669147475961,0.024403019801341016,0.027475756740712794
SCGB1A1,,,-0.011128338539056174,,,,,,,,,,,,,-0.07350385100020645,,-0.023430882802248473,,
TNFSF12,-0.0495274108011806,-0.08261645120775087,-0.0026388729901377136,-0.0580536220534016,-0.036122148052706464,-0.093913439427117,-0.00940441180061507,0.05404687695737073,-0.07968367589946432,-0.07539578883414197,-0.02425192948881565,0.0024218448360938173,-0.030892943984870885,-0.10625574278673165,-0.07941460595551436,-0.0031836129011104278,0.0823390621614443,0.0038280627902820405,-0.1128302756570098,-0.03536102082412824
DKK2,-0.17451817972328387,-0.05593882949767645,-0.013058953796578197,,0.012322552490548243,-0.08968145470338258,0.032073350706591744,0.1207481958436014,-0.051388199298955196,-0.07531499814597406,,,,-0.05563373753594474,0.049408301855182454,,,-0.009139067321021457,-0.11465645290134162,-0.058489545811535155
FYN,-0.09183550515885257,-0.2107702928629874,0.006236642202581303,-0.5307290286149343,-0.32682864540630036,-0.12336474092446392,0.11041063511219487,-0.016959917661538544,-0.08944862932217422,-0.19152501474357464,-0.015505762477972971,-0.16514348660122696,0.02705737155086203,0.10147433587125253,-0.41211637662670314,-0.4949833486686994,0.024629845818471215,-0.1935438955437655,-0.18083993515194532,0.019404046138897145
ACE,-0.0695452950236138,-0.34959903318703467,-0.026127415372147005,-0.17390657242117225,-0.13243349723973005,-0.15603318022037765,0.03729876712558917,-0.03292731372852551,-0.06799355748497808,-0.29918368679210244,-0.1165959106573123,-0.350453767360173,-0.14278730540448248,-0.05994320159542373,-0.3250457130588707,-0.3307421161217187,0.09979247478723356,-0.20023146132243913,-0.15436383706768125,-0.397736476409085
IL18,-0.17665446119838113,-0.13983056624845142,0.00847417705970401,-0.23775875579582006,-0.13229774263289207,-0.2661531450978382,0.05057059696400752,-0.00924061379521809,-0.12717313048892037,-0.18573309543340674,-0.05469896200764909,-0.026681519740763063,-0.1596115794041113,-0.10114169116939623,-0.33084012618598113,-0.377459537126071,0.04077606757939712,-0.046780832644944904,-0.06799259940429599,-0.13141053877879855
PPBP,,,,,,0.0773959923953133,,,,0.04145989393788982,,,,,0.045946649312374875,0.09185959241354473,-0.02782338460412042,,,-0.091028154673179
CCL27,0.1842538882660908,-0.04197790988863446,,0.06595495262419263,-0.01982280023279507,0.031865302595578716,,-0.024490603143081314,0.03765427407432257,,0.08139982325931733,-0.028671797581641824,0.016511791935498506,0.05733679461737644,0.008845174964495429,-0.0699954301143196,0.004682879080805634,0.0032088075801712606,0.05264759736090745,0.029706973614935166
SERPING1,-0.03680212871493269,-0.11320275475380764,-0.014483302255299507,-0.11389427195623393,-0.023278161212621246,0.21935850987768407,-0.01772208320272211,0.030951427253104388,-0.22075286840654118,-0.24140884288209233,-0.09950350895904651,-0.16163849404942715,0.04933944532465673,0.03016379493432363,0.016608066390124854,-0.04151837979616133,0.12427407845947189,-0.14002933926859717,0.12143944756854279,0.30749293141123357
AZGP1,0.1985086153053158,0.10629915582921684,0.0006381302867324478,0.011664557086031495,0.3253250303429434,-0.24851529219331592,0.1755397007245373,-0.02808090298537058,-0.08911285635662335,,0.10680432573858728,-0.01825599233320349,,0.020612317706386545,0.10975461654900681,0.22355597769419908,0.12582991605756008,0.19028937877611835,0.1490435876811156,0.3231946411904777
INHA,0.036844357608831736,0.05430186359211353,-0.01705292996544309,0.10160961976874915,0.1305147564806546,0.0908012417986524,0.017884129212873506,-0.039114345859267326,0.04802481147609275,-0.00019423919790516802,0.06689345762384138,0.031817024819892674,0.028424112198305526,0.1626874106988282,0.09990702937945758,-0.07894914369307682,-0.02416666899610176,0.0829273469099385,-0.01143316783780406,0.056877044809351227
SEMA3G,-0.204683385594955,-0.15777407117358017,-0.028029101341052295,,-0.06834316877094564,-0.028172958060798663,-0.036855419416851345,0.02080564597551273,-0.04528667989148558,-0.12650673586856773,-0.04462622529725937,-0.1929606204061413,-0.0731948400434456,-0.0777462732795865,,,-0.022295607294928743,-0.09279634678159751,-0.11478227114500378,-0.1479472534681143
OXT,,,,,,,,,,,,,,,,,,0.03272466225761697,,
COL6A1,0.2590154983683028,-0.007318600521751094,0.008688645652494848,0.33847847632196953,0.0833713956441255,0.29181223298916237,0.08979558984464893,-0.003042362924214569,0.3512389523898136,0.4679110186599106,0.30137468112905547,0.15633722964477456,0.22631335664887417,0.2411830934148774,0.3720822094846188,0.4530606694101391,0.08084843027015406,0.23534757710333104,-0.12355950411745605,-0.022114759160810248
FGF17,-0.17381459401642568,-0.011011949536869438,-0.012203964122937332,0.00813341833317593,-0.04896022296602259,-0.05141422760393939,-0.0038190461441392656,-0.024024839717221462,-0.007470169623459302,-0.03920039666906118,0.08774892007463239,,,,0.032109476148730325,-0.12989023906488203,,-0.030066814980421123,0.012602026917109144,0.09526955683976257
TNFSF8,-0.00677531799673576,,-0.01080229776234616,,-0.006332043311925875,-0.011136474530975844,,-0.015393982733268766,-0.00274354963146074,,,-0.0207413112776928,,,-0.0690860998907706,-0.07858150998373985,-0.02163859740978555,0.05359270731231424,-0.0649195436221121,0.08546400291807431
FGF20,,-0.013694246323828367,-0.025749342949741457,,-0.042672020091635475,-0.08130249914456199,-0.012323278855553474,0.036990648363125656,-0.043274306305687474,,-0.017124880905036895,,-0.06982801679573612,0.04910919250983617,-0.013177603509464623,-0.14512917925286037,-0.008913842292609043,-0.031624075462661785,-0.04474446499484503,0.0067222357411857656
ICAM3,0.05406401822668409,-0.1636189616140251,-0.018634562170073244,-0.004644829554845972,0.14463344613154588,-0.07755595464444405,0.04524698222941365,-0.0016800113550099307,-0.049889786062070444,-0.1104485127531132,0.10095838338889297,0.06840885912753551,-0.13388095485171359,0.05142988554840575,-0.05321000081602984,-0.13433063612672133,6.319109413400575e-05,-0.0510910285391793,-0.035178250454068034,0.13082745005470023
LAMA4,0.005360922018885148,-0.34300265789685835,0.027661432027095586,-0.25295858706942903,-0.09962911956789733,0.06297888756761912,0.04462249430647464,0.005018906198383749,0.04386232195401612,-0.3389753012040995,-0.048098993993289874,-0.39024191651761686,-0.13071291203203228,-0.0837963885064747,-0.04589792238989775,-0.06249609915079246,0.08495977349404028,0.021711009506513404,-0.19495591194914344,-0.12597910914571372
INHBE,0.1215995021296385,,,,,,,,,0.06258696157522621,,,,,,,,,,
DLL4,-0.1445322115455483,-0.2456106537431796,0.03562693434901448,-0.03443400867430359,-0.03272781075742574,-0.1418030763251523,0.05103695118469004,-0.03396011717941674,-0.06828745034655744,-0.22140645355159613,0.01119167231185639,-0.25188565489421266,-0.03237379282003848,-0.0309732744364973,-0.13728401768528847,-0.18871045652888155,0.06281610356024794,-0.1877371133565681,-0.11139350585660912,-0.0856585320912966
SEMA3A,-0.11523397807470914,-0.04100547942996693,-0.020336926471450915,-0.04175571389439934,-0.023526750027096782,0.023773571986162544,0.028239249372338016,-0.013025967652095967,-0.012767634554596868,-0.08667993896855516,-0.0852976745957165,0.07330704346038852,,,0.06823257364644694,0.12169804243587702,-0.0496994444682334,-0.016988143181939804,0.014097236273053017,0.12452157727046508
RLN2,,,-0.011600951258197906,0.04236775162681157,0.04332866160403698,-0.021853241298032566,0.018838494035276158,-0.01976976924749619,-0.020570582718691117,,0.01805751592322678,0.07993567123930367,,,0.09454251028266106,,0.00642681154671416,-0.026804686673006884,-0.002635357746095799,-0.04352093863929593
C5,0.04149828066416933,-0.09067911114269506,0.13591520556548045,-0.06472669082028946,0.00662782365052812,-0.08824791514308,0.060026479564549255,-0.040052783092350705,0.034887216839256024,-0.19886516934157067,0.07475582895678899,-0.21401369843540927,-0.05067406203421351,0.05154236123196334,-0.10003181886755862,0.054658711113187215,0.016755999044726418,0.043029183987093884,-0.030328913618272568,0.03653281271740011
COMP,,,,,,,,,,-0.03493682758946314,,,,,,,-0.025912800627440852,,-0.04595010044417143,
EDN2,-0.02134278359003705,0.053955932527170444,,,,0.18772988339230368,,0.12404398932212381,0.2881960915765779,-0.02683278669933356,0.2768717264340465,,,,,,,,,
C1QA,-0.29721332263625977,-0.24877872273013643,-0.021735531225463962,-0.4458044629067973,-0.24284037334434697,-0.18110160935071282,0.020715166294096327,0.0010684295419763764,-0.22615961752448316,-0.5201560327453345,0.03407532586706948,-0.20809756676758132,-0.2034644065478037,-0.22814577024156393,-0.2668020922946256,-0.37077220085762036,0.04115001083012007,0.007819001607068683,-0.2750210994897864,-0.4355947031893568
UTS2B,-0.04052174427998895,0.07297155870720268,-0.013196372796037973,,0.005011975169469005,0.04452130261813728,-0.023000311555025046,,-0.03613152370554458,,,,-0.0018794587485256062,,,,,,-0.011146762699243452,
COL9A3,-0.3016897093925301,-0.2509162436430695,0.038789991280275146,-0.4664240853035241,-0.1673319866733956,-0.29767420230962954,0.09562318638523472,-0.05272372978066803,0.18647023493079312,-0.21552646874237907,-0.006622722412101372,-0.529749321555292,-0.3006903625565369,-0.20971025909250718,0.11941228916119424,-0.1207632338306044,-0.04365012841104188,0.1277737941556688,-0.1634444563482715,-0.09178857258127897
DLK1,,,,,-0.025692383368150117,-0.08183433140994047,-0.0015853187718461608,,-0.09767253739386847,-0.12517472094007973,,0.2156248018727638,,,,,,,,-0.11137424373643152
HGF,-0.18981820280315662,-0.04188101452333243,-0.03562259181955445,-0.10677973914968156,-0.03609486208218143,-0.03237289468602101,-0.011145052501661765,0.027053572851601166,-0.07420203132278351,-0.14221432483236784,0.0023869833328204314,-0.04395192699729564,-0.01721138361287197,-0.028633980504235455,-0.06842902175922755,-0.008950892554337373,0.08652883368197539,0.07648673661452142,0.12378138524899707,0.03174755354769124
GIP,,,,,,,,,,-0.06249570813304962,,,,,,,,,,
P4HB,0.19017205730963113,0.2965447159163855,0.033364581855313144,0.6097498794235326,0.240344624185738,0.5238601091810172,0.13255460930593402,-0.010614445938493061,0.30594826406553777,0.3214020918148817,0.204824945817892,-0.06678622476823985,-0.10484887538690456,0.17479144031371766,0.5617848562478142,0.5273494458845281,0.08358382756745612,0.46917057174666504,0.016199385871792604,0.48368697540326266
ADCYAP1,,-0.1379523607584004,-0.01639358995114923,-0.1356099660355843,-0.05944775401623846,-0.08295289855981895,-0.01927134506950946,0.08076339029297376,-0.014312238250096625,,-0.07949880245603064,,0.013237182445684843,-0.06156459030936501,-0.0029895211833158644,-0.15200328500975752,-0.031142057144125695,-0.03013595909455728,-0.04316353590329798,-0.08359355967846747
GREM1,-0.12693919050085,-0.022549399849035742,-0.008924690867293548,,0.0033123270790494617,-0.15401235865927906,0.031746093164802064,-0.03901372956215924,-0.07423273788867098,0.2870745389088859,-0.004496846226676631,-0.036280261361985824,-0.13273057544135736,-0.23874854984982144,0.02618142856094029,0.08741390020979636,-0.051763012553187084,-0.036970210669476894,-0.028508880227363306,-0.10846354245235221
EGF,0.0008869324360359444,-0.005447829203404865,-0.023065266723914058,,0.08829951201325949,0.0818421437953765,0.014633603253102,-0.03732954052979996,-0.007290322937511963,-0.08368761493693042,0.0955678865521666,-0.10317391424156673,-0.0683661509247213,0.048673772372030376,-0.002657827300447569,0.0028775021616603245,-0.0258312099612085,-0.04800026648869272,-0.01608268582381948,0.07857575717486263
VEGFB,0.22195960991515196,0.23681541093771075,0.02974012117518853,0.3213055003701751,0.185316778375567,0.18523133333659839,0.09275111635504285,-0.05175221994089807,0.1347757713322277,0.45385431178650953,0.15159680303950873,0.22565924601285953,0.2787954655452677,0.13549485282136353,0.1850392415295569,0.28898572353880597,0.07367856408029348,0.09061018586335773,0.08981593478518313,0.2657397323295543
FARP2,0.004999962180639602,-0.10676959340079835,-0.053297034571459685,-0.15033731911300013,-0.028840505292349196,0.04488840904517909,0.08297143967416701,-0.06492297323161933,-0.041817993714409106,-0.2118196333054173,0.07874745601639217,-0.06514384096374161,-0.00779804656262053,-0.04624231096813065,-0.1622639132281313,-0.1442807154510166,0.024630486392890203,0.012073043655353147,0.03596030907877432,0.13363459415145484
BMP3,,,,,,,0.018657092331104918,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.041005135209733236,0.014862968027875647,,-0.09248050300117946,,
LAMA2,-0.06742738172678088,-0.2619552001006377,0.06997887005936007,-0.12197424694112885,-0.09140412735327827,-0.13597504428273136,0.019438320000720287,-0.03995439736024665,0.07805549905034845,-0.11083419223243145,0.030170241831267552,-0.1316811155835742,-0.11633775182090424,-0.020717648365287698,-0.16317483338725655,-0.20821601510625526,0.05429086605693667,-0.033503556672421025,-0.1632366121129972,-0.07965361136112306
SERPINC1,,,,,,,,,0.07573409642864129,,,,,,,-0.04304342354445292,,0.0159543572641354,,
NRG1,-0.023963804584932493,-0.06679742249202476,0.033931799134200025,-0.02454335663439211,0.00287979344139734,0.016806671521035012,-0.06456883770838667,-0.011222125024518768,-0.07476687640434375,0.04863888647043006,0.009468197730231553,0.1937460871744173,0.0065293504202597824,-0.03591971452376464,0.01123883133288247,0.059216697093519795,,0.12473348221934469,0.07904683415789134,0.08876540130821607
SPINK1,0.21556922909199788,0.32988466122635834,,0.3189553603122859,0.38467205547738575,0.1993399098505931,,,,0.1870378919221253,0.10106191735100604,,,0.3713049383505603,0.3286715440526279,0.3552520790376752,,0.15011827783016632,0.2765021047026175,0.43680247506320935
EFEMP2,0.004429662663901585,-0.06302314810624954,-0.04552832431272512,0.1453669599765403,-0.0327496362131973,0.17010481402733696,0.024024945712378322,0.013433023993412263,0.15673413208694573,0.2892196042121667,0.11529304996899463,0.17296382331997953,0.013641771624132857,-0.079481670017332,0.39934059407544265,0.41472114780176295,0.04450127361614662,0.22366316273100295,-0.06492434014379371,0.2527605795073907
SELPLG,-0.08170671969611648,-0.15494340940758597,-0.015549362976285867,-0.20272134154422872,-0.2542462551532975,-0.1848142990711562,0.08428273511166677,-0.01982631295529352,-0.08580763885893643,-0.12742264360475375,-0.008082571163080317,-0.0839671020320974,-0.303365935272854,-0.02043689290461872,-0.08240009964820362,-0.23763939107543167,0.056128984229871295,-0.054988412354054904,-0.1659455811533897,-0.13664058399366893
GDF6,0.1014791846472638,0.04216359949645267,,-0.03555883683053763,0.018789347062105836,,0.05717214073814234,-0.019769771380064718,,,,,,,0.12132306269205913,0.08230033939232366,,-0.056778167315666324,,
HLA-E,-0.2971596621767213,-0.14155421467299087,0.03686938641973188,-0.16802411333542286,-0.13183089170563936,0.06357384657736732,-0.03670393969341583,-0.011463928732747111,-0.1534926580782317,-0.0046308554643360806,0.08564620446063714,-0.07520869698488152,-0.0605180442522043,-0.05085059453160841,-0.02988962050557182,-0.005838698146863551,0.047674696837246885,-0.10038674186211978,-0.3258696299373883,-0.29190435139397175
PTN,-0.3378411797912726,-0.3973563787615153,0.01945296900504887,-0.5402173113432266,-0.43720521712977395,-0.34694970671222747,0.17559738452710497,-0.04808335310449959,0.23825186412001204,-0.16838267525032322,0.08604241027701649,-0.5152327109990972,-0.3485740079057533,-0.006232622146005149,0.17694652554741072,0.10927853276829085,0.1134148705585764,0.20088855992398705,0.058291560283662336,-0.04037232630179621
CD274,-0.012179956195073815,-0.010763388623460988,-0.00983142890570502,0.07997406360328607,0.12548839019456273,0.06881195498701076,0.057497768671754095,-0.03248232649218636,-0.043261008809684656,-0.017190568637830306,0.026527153178502814,0.019819139968851016,-0.11593018272093196,0.04959767496749596,0.07662511206300127,0.05197429589787407,-0.0066531482493840215,0.00894373080523658,0.12728606009144994,0.24948589140313818
FGF10,,,,,,,,,,,,-0.01857411776426066,,,,,,,,
CD14,-0.1241103990018894,-0.08549229554410118,-0.00022584673357575424,-0.4543662864999886,0.001856601611091483,0.2895669154101566,0.0612717454965654,0.018588209269702907,0.024843934485777527,-0.32267752143513434,0.14343557986407784,-0.08489996697175992,-0.18574804210733942,-0.006216937914768954,-0.07617537673501916,-0.1992463602866055,0.08591754847900587,0.22576270537269708,-0.18107556452410192,0.12152016809735332
SFTPD,-0.08372705116789778,0.0051416519987284495,-0.0184084115345756,,,-0.046476919467183644,-0.04361024082548428,,0.012631698725997904,,0.004123341731286451,-0.0904788656337477,-0.03161227753947578,0.10710050019586215,-0.05209533605607722,-0.119269341168088,0.025091513908408487,0.004217945732268792,-0.009377314394816002,0.012815215302355949
SLIT1,-0.27715740149385526,-0.14056555657590486,0.021743702151249003,-0.3761416585386666,-0.2744664343464311,-0.3116365578767976,0.06881108950367308,-0.03157301592946578,-0.1596707260723131,-0.1255272857397246,-0.12915746803629716,-0.16178484584616215,-0.13404083764065522,0.09074372070206228,0.027817607406775725,-0.10094648002126269,0.09281640585097325,0.058186760266283846,-0.05097887698973902,-0.3682099287766644
LPA,,,,,,,-0.023000317321294816,,,,,,,,,,,,,
