,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FN1,0.18251465277755718,0.1729855900476355,-0.02214787376586121,0.02654359548354496,-0.011136769219260266,-0.060549157243026404,-0.005271337755780438,0.2571591450432316,0.2623692086957018,0.036129779540357614,0.041360310219429305,-0.1297703700225678,0.12258207864118822,-0.0372805381494584,0.13533445964197507,-0.05904797147579546,0.18991440784442934,-0.237251586177373,-0.2749478944035932,0.008893377656325543,-0.3141703549141742,0.0208506346047749
MIF,0.015643495700247225,0.15572662888191038,-0.05334477132273414,0.03084783562831329,0.06265562032881589,0.01931421271114401,0.010618161283736702,0.12905165311351754,-0.0036717608054752464,0.049256510933781944,-0.027466211577917506,-0.09144008876218336,-0.01271028641792623,0.01056877794343004,-0.146630503272601,0.15087140546212902,0.246364666171142,0.028909307741745674,-0.031970674260053115,0.1164825386369881,0.276523715368057,0.07989082211996926
JAG1,0.14748480707420214,0.12526045939829922,0.030218742569116046,0.06429221942977781,-0.002287297892148769,-0.02705410235806907,0.03903525524420674,0.24462358909167625,0.23564486829944062,0.012757979168254033,0.06062301686850224,0.0795481792060034,0.15314817055168967,-0.007228445785339172,-0.03197336359290559,-0.09428985875316513,0.09720578862169814,-0.00426424731911106,0.024835908703363857,0.03759885185798056,-0.14639315399185765,0.10347165232898388
NID2,-0.010137129127491356,0.005922836602096604,0.02966682746015987,0.028568351647370656,-0.011525165790227969,-0.06550391891176736,-0.03508162842889505,0.32034949128596163,0.1538670133716903,-0.030709138585083163,-0.04357340186069866,0.15116652051761043,-0.0001885179594454458,-0.04476043909619669,0.08787589836184106,-0.06895446013194365,0.1425885362818705,0.018320386110542593,0.08705642838334922,0.014670554691608984,-0.15475681499181124,0.06533586588454311
EFNB1,0.04963444641866837,0.017695868311933483,-0.01970792339612341,0.047705735447176545,0.029385555561805596,-0.02302353793243155,0.02202472866139007,0.210103271873721,0.15421093925605814,-0.04255625668139997,0.0486299326698905,0.1037492794307554,0.10690915852567288,0.02166310825668015,0.02072100187208434,0.011139929060862664,0.2423647540666981,0.13014927964191017,0.03803526630997427,0.030383735457235335,0.15619777178817165,0.16293769231132377
COL4A2,0.12794531059490835,-0.12740087182307533,0.03712193149875258,0.03250263025668302,0.003297839094652409,-0.043182477546716294,0.018106652684530742,0.27773350101422717,0.31424707996279466,0.004027435766835317,0.004574270737920321,0.14243529998059168,0.11151388335174724,-0.04600914213954635,0.1098611041166191,-0.1020393867799446,0.1472438886334631,0.02534763628512398,-0.10004423751181397,0.012237414848372702,-0.30455299523520124,0.06961539889027174
SPP1,-0.2630667380132784,-0.011937724998008768,-0.08719159838473999,-0.04710462602977559,-0.04715645615296089,0.0024026266614013817,-0.02186477963677457,0.28712963713494305,0.3317741890826949,-0.003425544170587768,0.024667003392110733,-0.08402941497703466,0.155881087336398,0.052912582290563795,-0.08390314824474449,0.023745421509154162,-0.23261643302728324,-0.12187336911747604,-0.10465238434843754,0.052944003006008745,-0.02060160990525808,0.171399181826536
PODXL2,0.0614685305600102,-0.0670890543461077,0.06378897636802225,0.04620520256489209,-0.017904272853158293,-0.01322778821385758,0.012874272133390537,0.11751351238610958,0.007509200825989251,0.014656734108485088,-0.013337889051762822,0.05290337251257234,0.022900856410109752,0.06850067449183356,-0.07048232012704712,-0.017450651074826184,0.14974621128238233,0.08521407187454273,0.18644926980364052,0.13791407091996347,0.28872945349886336,0.0031195786301240107
IFNE,,,,,,,,,,,-0.005380435773924934,,,,,,,,,,,
FGF9,0.022062426671102198,-0.15229278163169957,0.01621923951956367,0.02903120069985629,0.1644891931055726,-0.004913574028181438,-0.05124453168713852,-0.0030303208307157765,-0.1026126785821992,-0.02795034929024777,-0.05134608971551294,,-0.06244063417587635,,,,,0.17975578114555407,0.17748274611302003,0.07370623273674573,0.09523798318898302,-0.04129707688416284
ITIH2,0.11441137702985402,-0.06173163567813437,-0.03646609263127814,,,-0.013470026132006317,-0.0001212283795203636,0.03944687926590728,0.006318902285290162,,-0.07162937526358565,,0.025559415400831786,,,-0.01900323539243397,-0.12499869140256635,0.09971215651354799,0.0484886468702797,-0.057270524669023125,-0.04590869266482374,0.16265038864299247
ADAM10,-0.09515442845093156,0.05675937737798771,0.016545045292173606,0.004703966125790596,0.05357666191713911,-0.050407918831049635,0.013272031830368264,0.04927315247172903,0.0789926953803628,-0.012583377952151914,-0.013727505140098762,0.06865072928533561,0.06911721500470526,-0.07828355447467235,0.09838064740548463,-0.07779135292258725,0.0860584780659023,-0.005293335633746542,-0.055544909071779086,-0.010585992330115836,-0.09207911477966739,0.12498101950261757
CFH,0.05949486960569166,0.02528689904075718,0.06392553671280587,0.0019066585706475738,-0.06920610634163615,-0.013759574885282662,-0.0018992086588136621,0.031171385584262638,0.25903935594109906,0.06322993748074966,0.039298757196671925,0.07013822231756427,0.021976311630977175,-0.04053394457812044,0.16628975480031466,0.058003925394678614,0.23422921724469942,0.11356153275447277,0.06604875472991713,-0.007886592594044882,-0.09090785365570643,0.10301178242163943
COL4A5,-0.08713284856510838,0.035909161108449036,-0.011282728683669706,0.03588193284312141,0.009447609605043317,-0.007098911143571543,-0.020042242710747105,0.16360729647995742,0.12759690072029659,0.02909919097071195,0.024202107451326834,0.04437317644052707,0.14638182577541903,0.007546950401842544,0.06706475892635783,-0.02550732931698425,0.17029981351574208,0.18564385152467758,0.15443809023790883,-0.02083976120015711,0.2090556071512194,0.046353969446061336
LTBP3,0.1230975420093047,0.021029603803899538,-0.01063220137693478,0.019200979343684494,-0.05715960317682194,0.00016593881526035003,-0.013493044618721157,0.12959378834282514,0.11703174460490122,0.0003214233690982261,0.02658238241288751,0.0004845666732123274,0.07464416118450211,0.06379402086036777,-0.10346583790775574,0.08100564787815968,0.11449072782777507,-0.10499941596624164,-0.1213933308710897,-0.029647145458851092,-0.09142517267367363,0.0615338063064062
GNB3,0.06888670152307991,0.06020891175150962,-0.004418317091021486,0.07726403621728203,-0.0030215104465686413,-0.05636790830507302,0.06273193799389183,0.21043299933845275,0.13348731431344338,0.07940236480982413,0.010394910715978723,-0.010227242979343245,0.0777513883181282,0.018546256838028054,-0.07702340449846364,-0.057314201384214884,0.14809795845905158,0.06480993533280238,0.11310067354659531,0.04934365619370339,0.10745196165176761,-0.05351221267224532
COL6A2,0.06552656800118012,-0.012128783915565947,-0.03835998942318557,0.009752955490438333,-0.0027226485932399847,-0.0420943131462103,-0.011354169000485356,0.13562847119754945,0.2146279259798452,0.03474744840464134,0.07251776256719049,-0.05576494673210833,0.0636303860863052,-0.008144344488599463,0.025756361681164457,0.08452134874442795,0.2158405033123436,-0.08936851032782345,-0.185356852126343,-0.023027220337260325,-0.27672003862424455,0.16851144208527596
PLG,,,,,,,,,,,,,0.12633580877719958,,,,,,,,,
GDF9,-0.010777106620874782,0.02164720452724166,0.006158135078948069,0.042180453774661696,0.011363230666038768,0.0032872470942291523,0.08210687723766692,0.10831255719010804,0.12809381048471785,-0.009382632442551529,0.0018475790614378212,-0.03521889784702272,0.15379101565625045,-0.060673861427225556,-0.009479007356314899,-0.046245554118347604,0.02000718556069334,0.15057255012079362,0.07551675854602753,0.026489831560573874,0.12677355394905812,0.03411035269657936
NCAM1,0.06704489067184742,-0.013105449657379626,0.07619007979326901,0.021577304806822045,0.015955586075207973,0.03268964658973961,-0.01687997820395826,0.01775747298242623,-0.14096354552867496,0.0029638078911735743,0.013925357217785005,0.04109689960462038,0.04528542004071449,0.002166958016286576,-0.07750451128713584,-0.025517001581874248,-0.13216069769499852,0.1407202348384022,0.13875062901978216,0.06506527416974657,0.22736836402085464,-0.1324036315721453
APOC2,-0.07829591938561337,-0.1055237320196857,0.03160010125871662,0.012387427975437845,0.048304577838493,0.01225948076598406,0.022740786400796006,0.13506643221302098,0.1394573964431753,0.009538685681822425,0.03020980430166425,0.10906751140662506,0.07925034697302868,-0.042786419702538936,0.029172314914526425,0.04218026376469045,0.11009833066363868,0.11709814333179724,0.12918856413501362,0.007330307297406636,0.1516914530361224,0.0818866837540569
BST2,0.2473473844555692,0.023682216606618924,0.0988407647211498,-0.04285834038816259,0.0564218009839149,-0.06013691972634639,0.028504641147294483,0.0956447959693206,0.2722157164601521,-0.03625780764107488,0.011739781549737762,0.07469111933408705,0.1291155566992983,0.03389899392117392,-0.02984140440175422,-0.05997900415967623,0.26507380842941936,0.03807990718538487,0.07558633554627514,-0.00024272517119401155,0.0349259526359671,0.12379050759485333
COL5A1,0.03037616727547409,0.08194311139726189,-0.01160425950047611,0.032157358600912275,-0.014281576603298868,-0.011541653710360563,0.02997618964568613,0.19387240693517155,0.13095447435802002,0.04541271942944873,-0.01197211712992041,-0.08327613901419238,0.11540680762081573,-0.00083475487311696,0.09277658639752336,0.050425500305121926,0.16719435466220406,-0.09887109907761506,-0.15242925847250938,0.014801431791166103,-0.24240709853418038,0.1613938875303216
CALM3,0.05184103206217011,-0.15379251153737605,0.050473232417667505,-0.10311152220110179,-0.05712656154312147,-0.00536308419013033,0.04908324813629159,-0.29706697010646194,-0.24726032042444987,-0.000319835943878163,-0.0723697489409046,0.013963945760377114,-0.14233559603718163,0.020645617897675914,0.017138744611459762,-0.08592484155239685,0.07901069623601978,0.22995075055996117,0.2522269067808098,0.13083727081710533,-0.047297292721423474,-0.21594677802159903
THBS2,0.11363234768377807,-0.021804382489149978,0.0506737648613095,0.05008487044306837,0.04726195796210212,0.035863160345969924,0.02919960665469803,0.19160524057684555,0.15060647907916075,-0.03455685311736475,0.026063327117495427,-0.12460777716100012,0.1516066022005247,0.009579136863119724,0.047237177509141796,-0.04025449881302106,0.0030351229032450117,-0.028983783983424435,-0.04258007015188623,-0.028312265339421938,0.04440482239019603,0.16664245005464734
SERPINE2,0.22915353083435852,-0.1550521004793357,-0.019097208099273184,-0.07552714338619838,-0.04619262056250667,0.006716664536096043,0.050330077544225756,-0.00802697136294931,0.01930756256252983,0.05230182545103756,-0.009135866982596262,-0.06877032172412043,-0.0281679301751329,0.04764173737386856,0.18448340858462925,0.15663191001371637,0.25157339562696324,-0.05206619588894214,-0.08500095008894161,-0.05044569735786647,0.12398890151081592,0.006985384318215472
EFNB2,0.036421506536940755,0.09071884807172605,-0.01058062897067808,0.001661554739611379,0.02617657841169363,0.004203544381107053,0.007887056965001856,0.07562473795176591,0.04219767733425417,0.010339148721052217,0.00751629694089064,-0.008655744038103779,0.06237294385980582,-0.003946803400502901,-0.010972085311572252,0.028638169265294108,0.06573436554546028,-0.06894604019386144,0.061085555365971454,0.04022568363522166,0.015249067628457442,0.1804014974914867
PROK1,,,-0.015200422126894498,-0.01616958649758748,0.031741048423521774,-0.016138010577127836,-0.006416004463939287,0.027997980427552353,,0.001181775788385301,,,,,,,,0.050680701288582375,-0.006452059024674303,-0.01306006378215638,,-0.08090769289982372
LACRT,,,,,,,,,,,0.012743207861214325,,,,,,,,,,,
MMP9,-0.04464409448250663,0.07593651626542161,-0.021362458708847707,0.021283755283772004,-0.03800770686286505,-0.012416109646756008,-0.07010505662650401,0.11837796334323022,0.1899292858378855,-0.025077373463754684,,0.20780645499994438,-0.01764556814055661,-0.09179916027148309,0.06947191042760481,0.09431585809673078,0.13281288937804478,-0.10578156138366554,-0.1337155378852426,-0.006031943178280574,-0.209456364612939,0.024825357855073525
DMP1,,,0.05439546778841067,,,,,,,,,,,0.005451448426882713,,,,,,,,0.09060332365885496
NPPA,-0.01405224415590834,-0.07096142048516861,0.022111424260575684,0.0795628261205321,0.025533113573419516,0.04524803718901544,-0.023946228198826303,0.039553863003706204,0.08843471601706028,-0.003148948749646426,-0.013725903870237848,,0.03072931429983116,-0.004568651395233687,0.004101679859374795,-0.009532136405549917,0.016986636092945324,0.12403083722304283,0.14322730566304287,0.019884477009998375,0.13625382017807816,0.015122475601233773
APOB,,,,0.04940930783971338,,,0.008354053475784717,,0.046493178892732676,-0.020485327616973085,-0.016337412589814394,,,,,,0.09292838754829141,,,,-0.004181092885094698,-0.02318176334092054
C4B,,-0.06469663796622672,,0.0068858241033461385,,-0.02222122695757973,,,,-0.014551089237515004,,0.03940396670280819,0.02512864703970906,0.015220779197185702,0.21213292647414117,,,,,0.026968581024435088,-0.00904580409288224,
NTNG2,0.02945780005595389,0.0048024976015350945,0.017674257187589595,0.03252171434489407,0.050361246543003425,0.057509764369201924,0.04935920914078151,0.05193672040918855,0.040042502059827983,-0.011563968013696791,-0.08929843877929813,0.023863515727293505,0.020147320512317175,0.028949230518075863,0.05047517399595894,-0.015066430522777615,0.06089360242770647,0.06528725280085637,0.02725510886860204,0.0659725035972303,0.10856324539100617,-0.03544153013080101
LAMA1,0.011769396575620822,0.043411016210905325,-0.00911581122204234,-0.0020989858376290523,0.06378314430012842,0.010718177910110274,0.07210137972849068,0.12612211449916058,0.2886165062848321,0.02186173642485544,0.059195825832765524,-0.014574165912488968,0.05973202899157661,0.042704468290629904,,-0.019816656483776663,0.18748880381008537,0.08551598593794964,0.08679361063171682,-0.030207260902404963,0.03979684126018278,0.12482659216448101
UCN,-0.012032231467757863,0.03518375877629477,-0.023163562498319964,-0.014154805055294957,0.013969327933277641,-0.011924622104274016,-0.010722294545537102,0.10853935997808659,0.09246960619465769,-0.03909004382967776,0.05228959967312207,0.08770923637740252,0.08665634161978614,-0.04382024340573938,0.0071360782097710605,0.021886985956522238,0.0916785572389943,0.04935429169554024,0.07271897096015117,-0.020367693702575903,0.09497005525069827,0.06677736034963498
ARTN,,-0.003307876920122226,0.00973957903708222,,0.01727077113407792,0.0003393264253462968,-0.05910582414742367,0.07710065434368331,0.03974857826408457,-0.018571689656567865,,0.05669847712073008,0.05376174857674317,,,0.017530616385744928,0.033139573174539284,0.02060246480379872,0.03155468210082114,0.0299119665708681,0.015191517093444384,0.06928068226319871
PDGFD,0.10229605063236141,-0.03770626499508583,0.019926575704252106,-0.025594111687300167,0.06369771418132222,-0.022965944603403746,0.018584635758898686,0.07926601076734227,0.11116917565873874,-0.01754080732661806,0.01616147620907926,0.06510410638375275,0.036066309546484744,0.0809109856437483,0.13257137958913046,-0.08671306485612659,0.05290472687894048,0.11073036932246356,0.06443194818751549,-0.018132482527422118,0.07081023414044418,0.23930598603979386
EDN1,0.062358172601721364,-0.1763734282653727,-0.04839419707954489,-0.008463591579915995,-0.038592108520953544,-0.021455184465387245,-0.014284772982333207,0.1242969117298334,0.1366566304657465,-0.03563182009101225,-0.018206034594889266,0.05895793906908337,0.13456798800648037,-0.018668716197631965,0.1320073254729374,0.05099281923732516,0.15834671758986915,0.07765252240468651,0.058451373272070346,-0.03437044930674054,-0.009550657051106226,-0.04673837080795679
ARPC5,0.07996297863787326,0.045501867658946135,-0.024259330957944313,0.022282333256034636,0.04385226946308092,0.03926934914508109,0.028415457499120614,0.17173040479995663,0.03286301620087272,0.008237278114343256,-0.0028429685893541293,0.07901646148762188,0.09271218694106127,-0.001805155863154844,0.05107449651107579,0.008195894260960306,0.041171664739973315,-0.026097759444712373,0.05781039907617148,0.0724532906833252,-0.1355340580736391,0.09017443916885477
