,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,0.008280154067844207,-0.005671955240231617,-0.0032123191288816414,-0.008823101379728259,-0.03827614404773815,0.03133097160323841,-0.002635945912414233,0.04757866735603366,0.029675362237447333,0.006008828859600058,0.0015940157694857506,0.03937671471210638,0.0013075105513893264,0.043231838107806286,0.029259122575130324
PDYN,,0.024639116161137897,-0.06271031078241203,-0.0166774357506286,-0.022942993731064686,0.03377700504072839,-0.026807815541019256,-0.04593231941740373,,-0.022525110839412735,,,0.09219748690554513,,-0.008095346265651261
CD55,-0.03962812157125278,0.008251303176022157,-0.004649343337605272,-0.010011085221261878,-0.04303747962056,0.0009431424255757484,-0.03367199346009601,0.051489882186595864,-0.041433948939399036,-0.036595902886475136,0.09159536206396485,0.022368090277295503,0.08956010767276776,0.014914957063220383,-0.04194253530182758
OSTN,,,,-0.02878378522042054,-0.02323529295993684,0.020822202399198,-0.017630074043800275,,,,,-0.028967225140562665,,,-0.009912836249707619
PDX1,,,,,,-0.0171025226569447,,,,,,,0.018715626750982012,,
CD6,-0.010986040932144442,-0.02744554669538735,0.028490770375065044,-0.028454727160187345,0.024455200010596402,0.06683191736125473,0.005026249228368272,-0.03466439675117613,-0.03318375404399429,-0.013331340172132063,-0.04222901498218736,0.04956664871482936,-0.019681280324897337,-0.06547011086861224,0.0001561368042171595
IL16,0.01444428154593896,0.028045608052721358,0.08386832042805886,0.021641302731627312,-0.01429977476357944,-0.027029135113382608,0.01821625633759052,0.09258329831991047,-0.02575909619083302,-0.04095937629574005,-0.052709641651358774,-0.010391372359320738,-0.015768893229215243,0.023394493572078855,-0.0022339209881455124
LAMA5,-0.05581732304443098,0.030291404067178437,0.0495767743554893,0.011379334941399574,-0.009052746537710755,0.0029053861138426417,-0.01480122868423354,-0.0030180101096364347,-0.11070440077758385,0.07244972294828031,-0.01672228420014631,-0.014366701705967159,0.024684371650925335,0.055813463277879984,0.05497542329079826
RGMB,0.01257871943489357,0.0730846723966391,0.04801683914155747,0.0139156520096951,0.02956483440726292,0.006725918367025153,0.031181655388456887,-0.060146493277842925,-0.03618868791402888,0.02426502774045102,-0.017789853546565846,0.012585491206811775,-0.040843192772503076,0.08024095926171101,0.033844754180225804
INSL5,-0.016910247513766817,,,-0.011905354231148784,-0.029177391191084086,0.007038913241604824,0.013844512117924456,,,,-0.035090672617922584,,,-0.0366079689835166,
IL12A,0.037617222125806885,0.05717240881196892,-0.01568990300621433,0.010303648195367044,-0.022118589329919267,-0.030926958192314676,0.027743727104989523,-0.02831372398191446,,0.059346191594314736,,-0.02050208759938826,0.029507756109159712,-0.05221331924120772,-0.02077931454429807
S100A8,0.11186579823665999,0.09199686489787609,0.031112886837680032,0.023401142258732674,0.08099092865802565,-0.001863121867063493,-0.003343232519278939,0.15492973456454728,-0.06569488739827536,-0.02524693562830267,0.03868980992352006,-0.07736017539479512,0.025150175792234795,0.06716993893593419,0.001908725354440576
TAC3,,-0.014406804391196303,-0.01070873482750579,-0.029646053487639826,-0.028802629723434725,-0.03489576324895114,-0.023506260281082814,-0.05956787852588313,,-0.016700059064988594,,,0.11582650344031527,0.10339440332397955,0.018661973378882597
TAC4,,0.005099397749681409,,0.04799910164310713,-0.030091954864189772,,,,,,-0.020334440064720204,,,,
MFAP5,-0.02678477790941861,-0.014688149417576854,-0.015945428460055807,,,,-0.017130851549786514,-0.01796337797792385,0.08912044011708137,,-0.022013389745220595,0.025985116677326572,-0.0016647219027406943,-0.037639872536888656,0.06555326773813815
CXCL16,0.0630104782180694,0.03794470443874847,0.03488761863344739,-0.03498476321840823,0.016954770466468014,-0.017869975977865594,-0.0023895446110165637,0.060657575553808664,-0.049880357218091795,-0.0606504584668556,0.03547826180005551,-0.005631565670152587,-0.0006587300112588961,-0.05858820720271345,-0.0235368466905301
AGRN,-0.022218237272863647,0.013142055159292346,0.03364381266655847,-0.02584482735037418,0.03192715306109959,-0.009329641557663406,0.012098719701570925,-0.028363508957989437,-0.046562030672122764,-0.08152160474317285,0.018786087561527554,0.03711512313489731,0.0061770624739647005,0.0248718040467956,0.016021048318507418
COL4A6,-0.0031312270138990194,-0.018743061889788144,-0.014620904682725016,-0.003421701081730374,0.022447541487904944,-0.02051005513084065,-0.011737907844903715,,,-0.010906650945910215,0.023243789655571202,0.011607765737229539,-0.01371637485343042,0.05817424283785632,-0.0109588398983494
FST,,0.05778131972745012,0.014211172383067112,0.007574371590053418,0.009869821055399722,-0.00038315885832378263,-0.024589452235387645,0.01153817808285847,-0.03776602031712516,,-0.02656304069628749,0.01773467099465428,0.0738864052864835,0.06127435937827842,0.019857123041630714
MEGF10,0.08743822826124137,-0.03492855928252105,-0.007584823521874611,0.027296676603407535,0.029325042271559347,-0.028962038882981062,-0.032499718554516055,0.027311199197187965,-0.01925394497722407,0.02686678571651304,0.00913282295296716,-0.013205820722154333,-0.021490316274218827,0.015109011294219077,0.04591388860122521
C1QB,0.09082732480775252,0.10899646128158255,0.02858624548804583,-0.03304223868324666,0.08781842796777986,0.010596236527051486,-0.003935699031635085,0.1548465657191417,-0.06873096497769442,-0.08355769584081983,-0.07691494588498589,-0.02962028402277636,0.022858552621289753,-0.0039018346099627694,0.011367993614951062
HLA-B,-0.07533761116058228,0.06712674671880754,-0.0653924020000952,0.027307393288484347,0.06359991441540624,0.004061299800256652,0.054848126809158314,0.16150893796033472,-0.15348610393399226,0.01618508702215636,-0.005217403960738601,-0.06040408925955546,0.023629891161364942,0.03195166121871933,-0.007973593049248998
PDGFA,-0.02049351956623008,-0.035306343441815345,0.01956865513814679,-0.005718145408624313,-0.11210516008926834,-0.006257133853472612,-0.018970429698519337,0.006112416963361626,-0.003095436051245772,-0.046593910808138926,-0.03686724419323855,0.02632929904967868,-0.003142581481619218,0.03396401942859886,0.040213802247161326
LAMA3,,0.0023286390139419487,-0.03554286190548222,0.005508743773484447,-0.03788619081387163,0.017541544630313873,-0.022403343358348912,-0.04070635705627086,-0.013540960721846514,-0.02563247803954157,-0.04675546839572545,0.07871412805433302,0.0752269308289657,0.06386617162136679,-0.0062524031865771705
DKK1,-0.01742306088841946,-0.0261156415984493,,,0.049978039664072174,-0.037927115514581826,-0.014320646814325972,0.09491251547836742,,,0.03351387124946978,0.00725821547580139,0.022151318944892518,0.022264859521099994,-0.011623238912719047
INHBA,-0.02173525283358922,0.01875268335563179,-0.024623639283260505,-0.030901266860960012,-0.01555804963058263,0.010096113865159894,-0.027441022167158102,0.1108051698206543,0.02308425533643476,0.011537960894353359,0.02501943238689104,-0.04127730320267766,-0.01645164192500704,-0.019921271049039423,-0.014560702285077365
LEP,,,,,,,,,,,,,,0.07744642917400467,
IL7,-0.025915260860391875,-0.025037387060759458,-0.002461749061660612,0.0411869027535881,-0.026747154707238693,-0.025237411114537395,-0.02692376766229556,0.11956606466220164,-0.032239090426348725,-0.01293468217266291,0.04033298337105213,-0.03070270826516394,-0.027300022625306716,-0.024488768273826088,-0.030615495657492293
FABP5,-0.015876828445802862,0.09757276938577097,0.014091783710879284,0.02182748929335046,0.05235776297093766,0.06879551827572193,0.04919786473246838,0.09965243452800918,-0.07024539343845375,0.00992102251221317,-0.0073604295022464804,0.018358978820523807,-0.07455302397422027,0.02009803516886819,0.08119012024208742
CCL4,0.05257935521562524,0.009141937269388934,0.02274708158827567,0.014570478647283554,-0.05987706194696373,0.05773293179832502,-0.031974137254075025,0.1576893529058944,-0.0628707410893266,0.07216094856540954,-0.07161613717474512,-0.07394773390345324,0.046737320584074135,0.03099507297168688,-0.011498927804033407
FBN1,0.033708910580353066,-0.01913213907346251,-0.020425282224688257,-0.0023213394614900406,-0.021285682696886098,-0.014230065912787694,-0.01047116885251652,0.012341828083589423,0.026786340164298036,-0.017320857995083108,0.06267347655034489,0.003291773946632618,-0.020052144370894476,0.0046531664619766,0.010513645305650658
TCTN1,-0.047787817457732036,0.05786007718087805,-0.04077899264725254,0.05825798882910738,-0.002185703046999629,-0.006336070408860705,0.03657010077592038,0.027329162259405373,-0.007500607312892649,0.06564352437024051,0.03410821542310286,-0.01998922174387691,0.04910734097554094,0.037556418094862556,0.041687275411226715
NCR3LG1,-0.020680993666111175,,,,,,,,,,,0.03339726497537612,-0.032781538050944206,,-0.020430089065092444
BMP7,-0.021268923228591866,-0.04352771144336046,0.024011763854607966,-0.07040180129807373,-0.03805951492934597,-0.03986709714438942,-0.023392641266014223,0.03623282128743571,-0.010998757577549432,-0.027339839519111026,0.03492590522894566,-0.010335903434318568,0.024636009933618946,0.046956189872036445,0.045827824365305705
NLGN2,0.016078253925987645,0.01506637173992488,0.08098101112904567,0.03102073329067202,0.006157096315590271,0.009375119990873806,0.025838153403352323,-0.07077286444709306,0.009096678605849123,-0.011677715780963367,0.049106272595262776,0.051612768493317696,0.02665171201473379,0.07283759347967857,-0.008072340224764656
CCL25,-0.016910245281318292,0.10766497645425631,,0.000854421900346395,-0.02790243740607568,,,,,-0.010350225966086323,,,-0.03164075369739948,-0.007352430921760787,-0.021015789210560475
NPNT,0.04191034714890399,0.02496847258014448,-0.005705954208897791,0.0252103182534826,0.02867257898108453,-0.03878003628623777,0.006851236933861283,0.002075341794917261,-0.03311098649300197,0.002859030290440004,-0.045742246010764605,-0.003734841006427276,-0.06009920341875936,0.07080739362223866,0.06784744688740339
KITLG,0.0029404460411774696,0.0002707188952405073,0.03881980829819365,-0.009503976230541602,-0.044699449550697316,-0.03925925806492011,0.023688183516544253,-0.07100927672848349,-0.08577526465321632,0.010052611469545537,-0.08029527464088015,0.030450078630458826,-0.006690485107793533,0.03651451767238696,0.05607165331095673
MADCAM1,0.11476504812129275,-0.03287700342608721,-0.0384145317363553,0.023213712414131005,0.007518631143558164,-0.009839690400415149,-0.014320647618614768,-0.04010798856373912,,-0.01853788877095671,-0.026261789488170054,-0.014719459497840221,0.009139837956599296,-0.041647658080477906,0.05643461684879478
F12,-0.03528528356126679,0.053694150708070675,0.04399981043987254,0.03979323464736697,-0.06504067208535921,0.1299259561246795,-0.001259193032044599,-0.10164942801821024,-0.042295255535935154,-0.05776278783876224,-0.012730423126938829,0.0037816285000064954,-0.03042576373254418,0.07685030910856844,0.014185284329799567
S100B,0.011486753673983571,0.005036303594384327,-0.04836060853393518,-0.08674541267304216,0.050777667721203824,0.05243292680489883,-0.007920526971463613,0.08830460908777697,-0.09077774560965711,-0.08704148643464606,-0.062378969822138995,0.05050890289464729,-0.0883614320360361,0.03979216126112097,0.003209526774768221
IL27,,-0.00393625299597794,,-0.020620556039076168,,-0.014262696632639422,,,,,,,-0.014035571752314738,-0.015374012909432628,-0.017465319794785147
CD99,0.010427020612795303,0.10320189021739123,0.03803047272706509,0.05504818333708571,0.05509109978435681,0.018341490347846205,0.04465843277050228,0.15245400167677403,0.013977422562815894,0.08240789923438345,0.0715152872345836,-0.03868208006352135,-0.003947823797460164,0.015593624001325817,0.09217572689639082
PDGFB,-0.05717972622940893,0.02554150960203021,0.07192833093798394,0.011816766548266673,-0.05613128492473861,0.06810449042008807,0.01624094166259136,-0.0032028553715872025,-0.04373958377826072,-0.04688240546374473,0.07141431322160377,0.03346468544926534,-0.012566673699669417,0.05203223498234022,0.004807502063295078
CLEC2D,0.05849548363064785,0.016180311449003195,0.01719265041194831,0.011800713303120049,-0.0050961760992627595,-0.023917104290022778,-0.010863491553808955,0.07081008891166667,-0.0334271976639233,-0.01987143538756107,-0.0515672763825159,-0.08879688106006252,0.030837372985753533,0.003820467731409081,-0.05957822052721041
F8,0.015616456422092239,-0.0028033526041309907,0.04879715501486509,0.00045506670243983087,-0.011282489349626373,0.025649828193927183,0.10629747802471506,-0.01245329455843433,-0.0465698636695163,-0.053716929416137156,0.09865816723312129,0.04793784614699718,-0.00261202105001648,0.042002098063855665,0.041658937103232124
C3,0.08366856205072293,0.09874852675085655,0.037759672486352466,-0.03498259233095797,0.09895803986673882,0.06731533573545874,0.03957992041416671,0.17929577090464205,-0.041536829937659316,-0.08671095857406194,-0.004341536235578871,0.009474491126938711,0.011509956283789044,-0.016227231280950584,0.09311566515733248
DLK2,,-0.019781973142480404,-0.003866862285947591,-0.021395887173061356,-0.020112826571335358,0.0053741258269316295,0.03713749667321806,-0.03145406306650416,-0.017008979691235028,-0.017343628373765626,-0.03718402200832817,0.09531553736968386,0.020718879193880838,0.011597512303631522,-0.021954860315854197
TSLP,-0.017168447678626197,0.022277755617555392,-0.025366845242204103,0.019523442927008815,0.08045249691947143,0.0047146753749591,0.05368998918910894,-0.012634917930131767,0.0426015325483039,-0.015053807837554842,,-0.017963230210124803,-0.020832568010699427,0.03665342225502581,-0.018997774513951602
OSM,-0.016382359338238686,0.05629487558946499,0.08208945888257556,0.021608079164744196,0.07918265430587733,0.054554143931884416,,0.14381019838789097,-0.06245968736581688,-0.032070901033291105,0.08897806386631232,-0.05545248218164477,0.11614213230912891,-0.02194209694036429,-0.0002704271509511736
PRND,-0.017423058717734887,0.029196249364711064,,,0.00733699586931997,,,,-0.0684887382732497,,-0.008584839822675362,,,0.018116832178219622,
SLPI,-0.07288506539360513,0.09186612881513351,0.022163640977616025,0.04388704379437438,0.014948267118731,0.011928489786020454,-0.01819530750198289,0.15336870417437584,-0.009089604478718412,-0.030730618154115683,0.010410697081204939,-0.009975893273614055,0.049123599454872706,0.06115907204483886,0.044582631960500184
AFDN,-0.06975719972545884,-0.013948609682204627,0.06079533786229258,-0.002961952047092883,-0.013870069931681302,-0.05522558907942803,0.06819961878078627,-0.0415591222649516,0.01509539011509244,-0.005555483029275774,0.056198669147570296,-0.07563287826535144,0.05377472925129488,0.028639191283433642,0.005043380354813166
KISS1,,,0.0007160169352567438,0.08437874255398378,,,,,,-0.012799905431308456,,,0.06253582471805433,,
ULBP2,-0.017837194366569133,-0.0056767670988682566,-0.022108021622745617,0.011436340525135853,0.027299969773224936,0.034706981548264716,-0.019583207987154932,-0.059972748349328635,-0.0415325846416378,-0.020920378835147142,-0.027234041319235767,-0.03395750197179883,0.06993614842190074,0.05131664243840068,0.048494636733472964
ICAM4,,-0.01370292736490048,0.017211794218922414,-0.013920011829152206,,0.01748486894788245,,,,,,,,-0.025361911119899078,-0.01941873337010097
TDGF1,,,,,,-0.012328565870869126,-0.01461416459599898,-0.024414263467650278,,,,,,,
ANGPTL1,-0.01453016664012976,0.027608837353952538,-0.006069756674574833,-0.03816270694212528,0.046735056258873135,-0.002311016528481728,-0.003841308607734889,-0.05019579675854442,-0.07081011197640621,-0.01661204247216405,-0.0005411457162245606,0.07966775566190896,-0.03420743153246121,0.007899304519988997,-0.01962478608297889
LTBP1,0.05416766911018754,-0.016456566946367223,0.01202102383966627,0.05464330326682464,0.009266673900838098,-0.010058990391206437,0.05861644221944919,0.008150608259982938,0.06751512670109375,-0.02544832564249407,-0.013983838950934451,0.022668623354818455,0.09945039113803492,0.04015615258703611,0.02474432372283197
CD160,,,-0.005368447264505734,,,,,,,,,,,,
NTN4,0.048237163066078774,-0.0010010278557195417,0.010164541090593759,0.026230719452365703,-0.043863741161639866,-0.011141409893231148,0.05306308430744958,-0.036616041838657076,-0.010291238030255454,-0.03181869170610719,-0.04219996199820237,-0.054480647944077025,-0.022341909013500097,0.059478518189257285,0.022956445072426057
APP,-0.038763223919445255,0.038119986821919166,0.011258922248556142,0.03566905906840744,-0.005990823468897846,0.010754871614334428,-0.00653025896226613,-0.08304478341345513,0.040064921220038116,-0.012962560588676493,0.032536086060116404,0.0691045698797033,0.019315303710780263,0.07186768976806115,0.012312879916080025
RIMS2,0.009501571645931841,0.008780533094822853,0.007885101336417654,0.020044631802075594,-0.029472358813269154,-0.00041766862149274946,-0.026838237807136758,-0.13593493935926748,-0.04714023213541033,-0.022635002363751083,-0.030525503172784487,0.01673997891671789,-0.0029820936793168626,-0.026158314137156618,0.004522864461566519
WNT7A,-0.017922077524468543,-0.03899592935845372,-0.016725776042906065,-0.012403414425142084,0.04098097184557237,-0.01373746734262083,-0.02199956284156651,-0.05798252639152203,,-0.02186760986509287,0.15439806811300394,0.01042185854481636,-0.01496564391654136,0.01682095034987782,-0.0031685747699465344
GAST,,,,,,,,,,,,-0.004060867212890983,,-0.02914398043821323,-0.027021485322187636
GPI,-0.03991334223642238,-0.04475460215965204,-0.04563813315851115,-0.01116572680316039,-0.03062600109553919,-0.013173886913696593,-0.012624602673454893,-0.13162449738449616,-0.00420417989596806,0.05683809141070042,0.07055952435160635,-0.05325209793700747,0.07139224425137666,0.022094168032126257,-0.024736895362258447
IL1B,-0.02173526151687885,0.05240033581191508,0.041180133936187656,-0.012164020199805304,-0.006742264999496094,0.07523437528852649,-0.022801281576484363,0.13641104803558843,-0.07083376013448607,-0.04052275264378817,0.018742924815683973,-0.015937451998765385,0.029589583476750097,-0.012634749045869146,-0.0030270582642595574
SFTPA2,,,,,,,,,,0.022436649857694845,,,0.034791635912731524,,-0.016529269244372466
HAS2,0.01723955398542376,0.08733554323938628,-0.021276507405132813,-0.020768765492565275,0.007308580847071041,-0.006264063632797489,-0.02929778837055387,0.15784674185789974,0.05654166597138105,0.08003179466116574,-0.01779261958898642,-0.03371077679529499,-0.02196779680706116,0.03976415150140785,0.08841302924738294
IL11,,-0.02076969366741177,,0.04850294468730107,-0.03702132915241941,-0.017618298810659853,,-0.030307948938484472,-0.01904343051441249,-0.011520604021396102,,-0.03724673496078059,0.013220263462256578,-0.023677589662891036,0.014580350263639323
SEMA4B,-0.004388642338993348,-0.0003582739331456668,-0.027839351610293234,-0.03627636447059718,0.01927887743544742,0.03057958359282771,-0.01666205655826156,0.057294113608826504,-0.040862794818479084,-0.001961342554342163,0.026551265315899696,-0.060921359184539024,0.025427379080406223,0.038926290525775786,0.0538670552518252
FGF12,-0.011056134345322035,-0.01589453657765281,-0.04206125628085057,-0.0179243018773782,-0.06397892087069672,0.01949882114490959,0.0054597733924018335,-0.16721636045754934,-0.01539887789850165,-0.015799709859109053,0.045052344208207556,0.02755009091180534,0.018537813366656358,0.05852635946221548,-0.013130075604172028
CP,0.08516848251108733,0.07557624713431466,-0.03405210512991906,0.048695322130612624,0.09687443556176616,0.025029379553263755,0.0230434367826697,0.1001486769592113,-0.04475351609043399,-0.05217678725371643,0.010311714096525076,-0.0024923335311782,0.05508028920023431,0.017016896397975434,0.02609516593041476
NLGN3,-0.024851483902077635,0.039478845724931245,0.031140277294814202,-0.0524595459111921,0.03422121487047944,-0.005946507099079822,0.05587188098221498,-0.012456066418608615,0.011481212311549438,-0.024792263333422947,-0.08112514604969645,0.027354519194143365,-0.0361638026342367,0.06608189207983335,0.025438530310977807
GZMB,0.11018660255276323,-0.028514052449795678,0.024854075073525883,-0.01769080099307042,,0.02194725501489958,-0.012426562223136045,0.016934332806281253,-0.014434455871168298,,,,0.006195135330469599,-0.0003222608683001235,-0.0576902057963436
PROC,-0.003335730243155477,0.056615918971517055,0.02801659637203776,0.0014943004417525521,-0.03543713917900779,0.021338418594870654,-0.009795391583189561,0.0156392201186277,,0.035631854734529046,0.03487376599514469,0.037577616749698166,-0.0024897581790598125,0.0009605646917858279,-0.024937074607041455
TNFSF11,,-0.014104874709659536,,,,,,,-0.03223908819937134,,,,,-0.036910165687948165,-0.01723573378282616
AGT,-0.07544534966770325,0.0766172793470035,0.04668823051824266,-0.02336394925838196,0.0473619848816167,0.03147652994524653,0.02007254625310764,-0.10038693149069966,-0.024690108600915528,0.0029206053585932867,-0.0243735953400753,-0.04927171459996079,-0.031010013610516113,0.07744866418219064,0.05178050977008643
PTHLH,0.006217041667104778,0.042300731158361644,-0.0017221644883948515,0.05483388616301059,-0.037799042145813186,-0.034562371880008325,0.0615836492105995,0.028496429829575308,-0.023332339389399482,-0.032384313841513586,-0.05204224395298412,-0.052505313082343553,0.0012681967439912133,-0.009525105140863245,0.11296355146399684
COL1A1,-0.05777865899493055,-0.00015876390437015038,0.04872247993748651,0.00505315944322638,-0.00796501428760331,0.04316059160941775,0.036659769148291055,0.02731928784789714,0.0833902051871817,-0.05457524276267272,-0.04733049298848006,-0.04392862160797443,0.017934978591698715,-0.04712359376026257,0.01156114817659144
LAMB2,-0.00988285405886445,0.023637422731819346,0.005383984262189628,0.04202715968397195,0.06656646535393318,-0.02649661408195855,0.02179319026883539,0.05088818407988734,0.0012761022320368,0.009752167170858831,0.03859241233289515,-0.013713497499429668,0.026779200423194812,0.010140392790371386,0.03193008511262201
DSC2,0.05476630627898928,0.00716021542637465,0.05005232966200257,0.04829861728922425,0.08078267499027096,0.12740171310769674,-0.020372580986032417,0.0571059107399979,0.03973735684824668,0.02822779854939808,0.11463404204769943,-0.034363708635634836,0.03505850974230093,0.06542551778009686,-0.0028425133340560485
WNT5B,-0.032311806941764463,0.01653417386845571,0.022469294285795683,0.049804322143707655,-0.020859800550523822,-0.028906615270552653,0.17223069170089497,0.06706742282733735,0.017682066624187254,0.008037652577469556,0.03359041596879769,-0.04001979968110937,0.09537430140721087,0.027556062946216698,-0.0403623720680757
LEFTY1,-0.019347031008343375,-0.03287700555043507,0.014922745973613951,0.04124731244114155,0.05548729000392426,0.0011410056401069187,-0.017548022624430153,-0.03601040398013492,,-0.014499569709743122,-0.030986259180725326,-0.026796434926726037,0.027469958246562745,0.1243737834035712,-0.026394911373280493
FGL1,,0.026115834656219004,,-0.015145468599512261,-0.030721397715497346,,,0.008011912209875563,,-0.01181619789591874,,0.03910220759652446,-0.021117236523282696,,-0.02158724618130394
CXCL5,-0.012779960980244868,0.037388262165110125,-0.06334287149520278,0.02722039311282493,-0.006948224673230367,-0.01501948679401204,0.02120046652570204,0.005400321936020357,-0.03536143269347571,,,-0.03489804570188903,0.06715174374956925,-0.02758419764144201,0.017445886123119352
S100A1,0.10437840537866477,-0.034980523033061504,-0.026224051008280725,0.04623874705065523,-0.010657825336119786,0.018475856872013526,-0.03979567740914895,0.06756962782230772,-0.022742918531205355,-0.03618698958692725,0.04562468690588696,0.014764402498856898,0.022559085151175357,0.05341731191981014,-0.023937874363096835
C4BPA,,,,-0.0019457557087982544,,0.013413049729677358,,,,,,,,0.07988531291548302,
NPTX1,-0.026091169568428642,-0.005194098944336743,-0.026655897948573527,0.009400947354104277,-0.06808594236636592,0.012317952540386012,0.05270104133074417,-0.12991841185038963,-0.01873025937479736,0.07635231388031812,0.07150820819454645,-0.02941006130797381,-0.040310567868834656,,0.03712573115302619
TGS1,-0.042825085644773615,0.03527914096980885,-0.019033821801987195,-0.016600881960642622,0.047406907404848965,0.017155641488410544,0.0004488415849864951,-0.0067791805164441445,-0.039134291277608105,0.04674317771107701,0.03541316225318814,0.0008812612516784598,-0.02249812113347472,0.10938795962837358,-0.02473120007306236
SST,-0.022346132682256794,-0.03305394479678051,-0.0036176065091132353,0.03194091904492599,-0.07902589063107186,0.026646029733725943,-0.038737164393222646,0.03067088769252206,,0.03283215458658563,,0.0053711231538603275,0.006603718543978054,,0.05277953557512121
IL34,0.11839810131875166,-0.0066894402612332525,-0.04074168586006821,-0.026279044734989373,-0.06069572615306415,0.026166218681112473,0.042374607422191214,-0.04455746873129287,-0.024715323289566864,-0.000855243152812092,0.016131635936769903,-0.028433392394258024,0.08206658777405824,0.0453460645306362,0.06992890527169834
DHH,,,,,,,,0.004210799868479959,,,,0.0011065905518468728,0.0789450458697136,0.021146347310732106,
XCL2,0.07926050226529752,-0.015793356284977578,,,,0.010035989130000847,,,-0.02476120841395151,,,,,-0.022217632180079508,-0.019624772814499734
RSPO1,,,,,,,,,,0.11144445869274931,,,,,
TF,0.11378294188422372,0.008551879021516579,0.06500036040235602,0.049386146456094925,0.04846835009403838,0.010915107304084523,-0.0505271238575759,0.15931001465296082,0.005840363197009913,-0.05665817303396993,-0.015792518893289614,0.07327468885363198,-0.027431531015775622,-0.017656283290546738,0.0165728851156006
IL33,-0.02226324226825156,-0.026013147371358885,0.10648731012817869,-0.02344599658159855,-0.0532605841654147,0.008067642658654934,0.013198514103777485,0.025573611489356052,-0.028861074122621018,-0.039222834721062166,0.07471795675925696,0.03506578929291676,-0.049507170152155645,-0.023681338926740337,0.04281244058910866
RBP4,,-0.0010727347977322569,-0.024745266929154658,-0.008096826517016186,-0.04007479425129248,-0.023982456372113443,-0.040412243591209755,-0.05353933145983539,-0.029036654911223,-0.008634213300943055,-0.01623223924985442,0.0006646432175201192,0.07183392788259804,0.07109495323794314,0.07482261446537303
CCL19,,,0.06036630143485297,,,0.012323831439665282,0.005959763288124391,0.05706500513417547,-0.029245903454692128,,-0.02691685550524987,,,0.009805274585879086,-0.02526717185663579
CCL20,,0.0023535845764856445,-0.02913168455986166,-0.025923423301490733,-0.022137382684413596,0.0055739536912250975,,-0.03376206538284452,-0.028826027576439216,-0.010747942168130005,,0.014907871699367341,0.0687128281391798,-0.03260444713426666,-0.05172130387935456
NAMPT,0.04022054476047859,0.09068230820464275,0.003915106175733888,0.08408334377498174,0.06854585807566355,-0.019583134740446956,-0.005350518192881271,0.1417664994263125,0.04241700117812618,0.05239293332939999,-0.030029705680823405,-0.04696719338611998,-0.006903754796449104,0.009975255585801267,0.05008509733707532
